Roll Number; 2
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-20; 07:26:41
File Name; D:\Mahlo\TR\171120072641FP 4577_360 GSM2_THICKNESS2.txt

37951.5; 07:28:43; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.314179; 0.314319; 0.315101; 0.316471; 0.316769; 0.317316; 0.317938; 0.318557; 0.318574; 0.320462; 0.323420; 0.324045; 0.324816; 0.327084; 0.328920; 0.331577; 0.332363; 0.331463; 0.330646; 0.330763; 0.330373; 0.331459; 0.332799; 0.333303; 0.332510; 0.331672; 0.332129; 0.331434; 0.330838; 0.330396; 0.329284; 0.330522; 0.332942; 0.334668; 0.336048; 0.338069; 0.338889; 0.339894; 0.341421; 0.343404; 0.345450; 0.346466; 0.349839; 0.353206; 0.355731; 0.356527; 0.355945; 0.357444; 0.358893; 0.358421; 0.356639; 0.355047; 0.353834; 0.351494; 0.350334; 0.350295; 0.348959; 0.345243; 0.342716; 0.341409; 0.341888; 0.341681; 0.339163; 0.337404; 0.337971; 0.338856; 0.339022; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37952.4; 07:28:49; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.291110; 0.294694; 0.297133; 0.299007; 0.300778; 0.301016; 0.300989; 0.304987; 0.315310; 0.315260; 0.319453; 0.320069; 0.319704; 0.320999; 0.323414; 0.323661; 0.323314; 0.323596; 0.324336; 0.325587; 0.327789; 0.331246; 0.332027; 0.331889; 0.330922; 0.328041; 0.328145; 0.330539; 0.331897; 0.333230; 0.335755; 0.337971; 0.338040; 0.337512; 0.337834; 0.339181; 0.340224; 0.341297; 0.344019; 0.348039; 0.352532; 0.355935; 0.357069; 0.356181; 0.354605; 0.352672; 0.351290; 0.352545; 0.354582; 0.353548; 0.350648; 0.348657; 0.348754; 0.345068; 0.340399; 0.336952; 0.335091; 0.334760; 0.334681; 0.336303; 0.338494; 0.339633; 0.339028; 0.337784; 0.338600; 0.339670; 0.340218; 0.339990; 0.341847; 0.344875; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37953.4; 07:28:54; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.327555; 0.325233; 0.323428; 0.322803; 0.321610; 0.321780; 0.322671; 0.320155; 0.318210; 0.318049; 0.319550; 0.320516; 0.321598; 0.323996; 0.324633; 0.324865; 0.326706; 0.328158; 0.328922; 0.329684; 0.328928; 0.328122; 0.327147; 0.326510; 0.327590; 0.327478; 0.328520; 0.329584; 0.331648; 0.334644; 0.336207; 0.334987; 0.334940; 0.337160; 0.340936; 0.344726; 0.347176; 0.351472; 0.354997; 0.356257; 0.357228; 0.358768; 0.360104; 0.360368; 0.360069; 0.359881; 0.361401; 0.361508; 0.359591; 0.358008; 0.356887; 0.354925; 0.350832; 0.347976; 0.346940; 0.347333; 0.348571; 0.349754; 0.349653; 0.352162; 0.354174; 0.354637; 0.355788; 0.356613; 0.357234; 0.358625; 0.361409; 0.364298; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37954.4; 07:29:00; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.286167; 0.287967; 0.292697; 0.296044; 0.299411; 0.302762; 0.305413; 0.309046; 0.320672; 0.320908; 0.320714; 0.322132; 0.322194; 0.323943; 0.326713; 0.329809; 0.331193; 0.332575; 0.334019; 0.332897; 0.331395; 0.331236; 0.331361; 0.329946; 0.328946; 0.328250; 0.329183; 0.331717; 0.334647; 0.337086; 0.338907; 0.338817; 0.336743; 0.335755; 0.336049; 0.338541; 0.341996; 0.346092; 0.351579; 0.355552; 0.356896; 0.358572; 0.359029; 0.358354; 0.357125; 0.357338; 0.359882; 0.360949; 0.362082; 0.363004; 0.361417; 0.357407; 0.354270; 0.352092; 0.350660; 0.350578; 0.350601; 0.349959; 0.349999; 0.350293; 0.350877; 0.353663; 0.356668; 0.358305; 0.360003; 0.362087; 0.363347; 0.363929; 0.364859; 0.366182; 0.367065; 0.367909; 0.371519; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37955.5; 07:29:05; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.333162; 0.330852; 0.330450; 0.330236; 0.330222; 0.330367; 0.329510; 0.328932; 0.328862; 0.330489; 0.331105; 0.329889; 0.329408; 0.330184; 0.330103; 0.331225; 0.334299; 0.335542; 0.335561; 0.334996; 0.334991; 0.335406; 0.335525; 0.335357; 0.332924; 0.333108; 0.334258; 0.335447; 0.337393; 0.339164; 0.338444; 0.336817; 0.336614; 0.337761; 0.339390; 0.342713; 0.345935; 0.348560; 0.350223; 0.353073; 0.352866; 0.351570; 0.349384; 0.346311; 0.345134; 0.346048; 0.347502; 0.348597; 0.350398; 0.352670; 0.352593; 0.351102; 0.349493; 0.348137; 0.349068; 0.350766; 0.353142; 0.355176; 0.355218; 0.355122; 0.355583; 0.356422; 0.356890; 0.355366; 0.352345; 0.350705; 0.352256; 0.355514; 0.354932; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37956.5; 07:29:10; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.329969; 0.328851; 0.328039; 0.328489; 0.331232; 0.332005; 0.331800; 0.331175; 0.331643; 0.332418; 0.331457; 0.331200; 0.331834; 0.332837; 0.333890; 0.336447; 0.336892; 0.336340; 0.334370; 0.331938; 0.330627; 0.331720; 0.333059; 0.333739; 0.335029; 0.338276; 0.338360; 0.335878; 0.333337; 0.333048; 0.333477; 0.335645; 0.339962; 0.344603; 0.348763; 0.351210; 0.351532; 0.351914; 0.352196; 0.352056; 0.352081; 0.353047; 0.355379; 0.356404; 0.356025; 0.355473; 0.354021; 0.351236; 0.349139; 0.348707; 0.349262; 0.349064; 0.349099; 0.350413; 0.350728; 0.348876; 0.349630; 0.348746; 0.348543; 0.349176; 0.349525; 0.350484; 0.351461; 0.350148; 0.348912; 0.348388; 0.348477; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37957.4; 07:29:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.316213; 0.316224; 0.316869; 0.317975; 0.319308; 0.320623; 0.322424; 0.323906; 0.324743; 0.325905; 0.327046; 0.328445; 0.331608; 0.333961; 0.332842; 0.333802; 0.335304; 0.336337; 0.336856; 0.337420; 0.337238; 0.336135; 0.335461; 0.335715; 0.336561; 0.336555; 0.335914; 0.334039; 0.333166; 0.334179; 0.335278; 0.335074; 0.335286; 0.336314; 0.336928; 0.337365; 0.338864; 0.340358; 0.341110; 0.342567; 0.344682; 0.346326; 0.348565; 0.350053; 0.350488; 0.350557; 0.351339; 0.352357; 0.353165; 0.354596; 0.354929; 0.354738; 0.354810; 0.354840; 0.353873; 0.353889; 0.354548; 0.355356; 0.354464; 0.354209; 0.354692; 0.355078; 0.354463; 0.353227; 0.352244; 0.352188; 0.352290; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37958.4; 07:29:21; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.303176; 0.305376; 0.309625; 0.313796; 0.315783; 0.316995; 0.318700; 0.319728; 0.323038; 0.325022; 0.326393; 0.328742; 0.331241; 0.333920; 0.338621; 0.342196; 0.343730; 0.342952; 0.341742; 0.340863; 0.339525; 0.338567; 0.339543; 0.337968; 0.336427; 0.335167; 0.333773; 0.334628; 0.336133; 0.336535; 0.336851; 0.338381; 0.341036; 0.342505; 0.344048; 0.346248; 0.347012; 0.346639; 0.348117; 0.347892; 0.349407; 0.351234; 0.351120; 0.349159; 0.346766; 0.344745; 0.342556; 0.341026; 0.340123; 0.339429; 0.338792; 0.339801; 0.341561; 0.342850; 0.344028; 0.344202; 0.344675; 0.345618; 0.348000; 0.350379; 0.351050; 0.351338; 0.351953; 0.353677; 0.356866; 0.358199; 0.352290; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37959.3; 07:29:26; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.315536; 0.315912; 0.314861; 0.313732; 0.314983; 0.315817; 0.316896; 0.318528; 0.319080; 0.318036; 0.318386; 0.320486; 0.322269; 0.323064; 0.324417; 0.326701; 0.328978; 0.332465; 0.335744; 0.336167; 0.337731; 0.336923; 0.335014; 0.334225; 0.335987; 0.336154; 0.333835; 0.333812; 0.336193; 0.339805; 0.341344; 0.342285; 0.341557; 0.340250; 0.339273; 0.338936; 0.342469; 0.344798; 0.346974; 0.349022; 0.350471; 0.351793; 0.350942; 0.348500; 0.345124; 0.342435; 0.342206; 0.342854; 0.344338; 0.345779; 0.345491; 0.343034; 0.343569; 0.341587; 0.340223; 0.340372; 0.341120; 0.341050; 0.342714; 0.343245; 0.343040; 0.342635; 0.342284; 0.340897; 0.340246; 0.340911; 0.341764; 0.341235; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37960.3; 07:29:32; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.301036; 0.300523; 0.302127; 0.304911; 0.308955; 0.313967; 0.316999; 0.318853; 0.320618; 0.321766; 0.320730; 0.320828; 0.322753; 0.327509; 0.333133; 0.337941; 0.341307; 0.343209; 0.343326; 0.341816; 0.337947; 0.335936; 0.335252; 0.335934; 0.337805; 0.339594; 0.339990; 0.339511; 0.338522; 0.336771; 0.336071; 0.336945; 0.337793; 0.339386; 0.342231; 0.344900; 0.346247; 0.347818; 0.347357; 0.347235; 0.347689; 0.349466; 0.351490; 0.352268; 0.352309; 0.351403; 0.350626; 0.350185; 0.350384; 0.349791; 0.348866; 0.348492; 0.348590; 0.349765; 0.351842; 0.352934; 0.352399; 0.351625; 0.350669; 0.352590; 0.355210; 0.356050; 0.355979; 0.355273; 0.355828; 0.357054; 0.358164; 0.358166; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37961.3; 07:29:37; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.333582; 0.333304; 0.333134; 0.333306; 0.333154; 0.332917; 0.332477; 0.331505; 0.330280; 0.328743; 0.329124; 0.329365; 0.329298; 0.328488; 0.327272; 0.326342; 0.325513; 0.324746; 0.324446; 0.323870; 0.322727; 0.321909; 0.323614; 0.326107; 0.326471; 0.325446; 0.324121; 0.323341; 0.324113; 0.325077; 0.326330; 0.328020; 0.330120; 0.331171; 0.332362; 0.334721; 0.336514; 0.336037; 0.334887; 0.335821; 0.336859; 0.337211; 0.336698; 0.336394; 0.336799; 0.338188; 0.338326; 0.336617; 0.336409; 0.337221; 0.338516; 0.339073; 0.339773; 0.341404; 0.341678; 0.340603; 0.340536; 0.340748; 0.340981; 0.341733; 0.341954; 0.341380; 0.341882; 0.342209; 0.341082; 0.338995; 0.339800; 0.338177; 0.336359; 0.336987; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37962.3; 07:29:43; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.315060; 0.313266; 0.310161; 0.307210; 0.306081; 0.306817; 0.308726; 0.312260; 0.314799; 0.316461; 0.317550; 0.317871; 0.318333; 0.320055; 0.321079; 0.322401; 0.325892; 0.329804; 0.333521; 0.336071; 0.337272; 0.338391; 0.334030; 0.330447; 0.329210; 0.330057; 0.332312; 0.333197; 0.333790; 0.333854; 0.333999; 0.334493; 0.334571; 0.335890; 0.336863; 0.337042; 0.337638; 0.341842; 0.345799; 0.347004; 0.346704; 0.346096; 0.345794; 0.346656; 0.348673; 0.348465; 0.348119; 0.348596; 0.347286; 0.348236; 0.348795; 0.348343; 0.346467; 0.345713; 0.346914; 0.348941; 0.351017; 0.352374; 0.352098; 0.351428; 0.351456; 0.351249; 0.351908; 0.353398; 0.353156; 0.353314; 0.355103; 0.356725; 0.357320; 0.356044; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37963.3; 07:29:48; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.336591; 0.333947; 0.334627; 0.334363; 0.333661; 0.333465; 0.333133; 0.331779; 0.329662; 0.328624; 0.327495; 0.325045; 0.324470; 0.324993; 0.326205; 0.328477; 0.329132; 0.326656; 0.325359; 0.323963; 0.323097; 0.323060; 0.324367; 0.324986; 0.325640; 0.327017; 0.328190; 0.327869; 0.326519; 0.325973; 0.324535; 0.323637; 0.325096; 0.327010; 0.329707; 0.332233; 0.332393; 0.332640; 0.333863; 0.333327; 0.333462; 0.333290; 0.333709; 0.335183; 0.337378; 0.339308; 0.340650; 0.340466; 0.339461; 0.338058; 0.337761; 0.338457; 0.338814; 0.339374; 0.340844; 0.340159; 0.340302; 0.341076; 0.341256; 0.340197; 0.339834; 0.340144; 0.342465; 0.343591; 0.344056; 0.343464; 0.343792; 0.343311; 0.342519; 0.342603; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37964.3; 07:29:54; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.303977; 0.303333; 0.303010; 0.302998; 0.304905; 0.306218; 0.308261; 0.310641; 0.312759; 0.314625; 0.315038; 0.313813; 0.315021; 0.318251; 0.323284; 0.327286; 0.330329; 0.334119; 0.336313; 0.337554; 0.339389; 0.340540; 0.339933; 0.338178; 0.336829; 0.338052; 0.338661; 0.338409; 0.337954; 0.337349; 0.338912; 0.342859; 0.343665; 0.343860; 0.344794; 0.344933; 0.343946; 0.344211; 0.347868; 0.350547; 0.351282; 0.353609; 0.353391; 0.352902; 0.352327; 0.349402; 0.344659; 0.343152; 0.341059; 0.339477; 0.339838; 0.339905; 0.339092; 0.336607; 0.336439; 0.336822; 0.336700; 0.338071; 0.339299; 0.340875; 0.342957; 0.344962; 0.346553; 0.349356; 0.349680; 0.349710; 0.351268; 0.353219; 0.354804; 0.355116; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
