Roll Number; 1
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 11:17:08
File Name; D:\Mahlo\TR\180321111708FP 4524_285 GSM1_THICKNESS2.txt

1714.0; 11:17:20; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.829160; 0.827999; 0.827250; 0.826431; 0.824538; 0.821619; 0.820363; 0.818840; 0.817190; 0.818322; 0.816777; 0.811306; 0.806676; 0.804585; 0.802276; 0.803954; 0.807390; 0.809858; 0.811633; 0.813934; 0.816389; 0.814958; 0.812614; 0.811416; 0.810287; 0.811302; 0.813892; 0.814259; 0.813156; 0.814155; 0.814590; 0.811971; 0.807351; 0.802847; 0.799865; 0.798562; 0.803355; 0.811743; 0.818495; 0.823331; 0.826811; 0.828893; 0.829751; 0.830769; 0.831669; 0.830354; 0.831694; 0.832902; 0.834627; 0.835627; 0.834650; 0.831476; 0.825465; 0.820687; 0.819573; 0.816334; 0.814199; 0.814446; 0.814768; 0.813625; 0.813666; 0.813863; 0.817337; 0.821568; 0.825092; 0.829240; 0.832381; 0.836422; 0.838366; 0.835840; 0.837840; 0.840021; 0.840630; 0.841160; 0.842481; 0.841388; 0.841196; 0.839799; 0.837343; 0.834735; 0.832397; 0.830363; 0.826873; 0.824027; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1745.7; 11:19:31; (); (); (); (); (); (); (); 0.877312; 0.880121; 0.879604; 0.877690; 0.876008; 0.876378; 0.874295; 0.872054; 0.869128; 0.865704; 0.862399; 0.859226; 0.856006; 0.851469; 0.846389; 0.840503; 0.833305; 0.828711; 0.826000; 0.824034; 0.818923; 0.816780; 0.815038; 0.815063; 0.815528; 0.814724; 0.813702; 0.814717; 0.815196; 0.814174; 0.811830; 0.811326; 0.810518; 0.808780; 0.807967; 0.808262; 0.809013; 0.808691; 0.808358; 0.809399; 0.809887; 0.811597; 0.811073; 0.811355; 0.814162; 0.819826; 0.822309; 0.825696; 0.827806; 0.827950; 0.826969; 0.824957; 0.828031; 0.831818; 0.833654; 0.835148; 0.830993; 0.826745; 0.825892; 0.825725; 0.824994; 0.824935; 0.823342; 0.820342; 0.820995; 0.827027; 0.831540; 0.831322; 0.831584; 0.832066; 0.833036; 0.837195; 0.840040; 0.840037; 0.839187; 0.837439; 0.834531; 0.835332; 0.839862; 0.843127; 0.840036; 0.838883; 0.837994; 0.836673; 0.836392; 0.837540; 0.837667; 0.839883; 0.844930; 0.849083; 0.851873; 0.855213; 0.856651; 0.856204; 0.854743; 0.852798; 0.851388; 0.850544; 0.848093; 0.845683; 0.843682; 0.841227; 0.839214; 0.835026; 0.829745; 0.826080; 0.827318; 0.826732; 0.823263; 0.822294; 0.821639; 0.816687; 0.815019; 0.816556; 0.816906; 0.817168; 0.817985; 0.817133; 0.815965; 0.818408; 0.814886; (); (); (); (); (); (); (); (); (); (); (); (); 
1747.7; 11:19:40; (); (); (); (); (); (); (); 0.880807; 0.884083; 0.882637; 0.879282; 0.876929; 0.872703; 0.871826; 0.871492; 0.870964; 0.870751; 0.865697; 0.860096; 0.855961; 0.852559; 0.849640; 0.845267; 0.842136; 0.840106; 0.839969; 0.840024; 0.839595; 0.835682; 0.833989; 0.833871; 0.833906; 0.836586; 0.836881; 0.835498; 0.832654; 0.828758; 0.826152; 0.824506; 0.822761; 0.820572; 0.818453; 0.818603; 0.815177; 0.809948; 0.805862; 0.804326; 0.803748; 0.805461; 0.806989; 0.808540; 0.810624; 0.811890; 0.813443; 0.813834; 0.812034; 0.810790; 0.810430; 0.815561; 0.819853; 0.820089; 0.816902; 0.814521; 0.811676; 0.810452; 0.810966; 0.812206; 0.813227; 0.815111; 0.817529; 0.820237; 0.822017; 0.822280; 0.820878; 0.818440; 0.819407; 0.822399; 0.825194; 0.828933; 0.833969; 0.835486; 0.834004; 0.830804; 0.825947; 0.825013; 0.826248; 0.828001; 0.830795; 0.833901; 0.837668; 0.839502; 0.840320; 0.841544; 0.842064; 0.843241; 0.846658; 0.850742; 0.855749; 0.862393; 0.865801; 0.868241; 0.868093; 0.866133; 0.865691; 0.866809; 0.867824; 0.867971; 0.866603; 0.863880; 0.860387; 0.854998; 0.850783; 0.847917; 0.844493; 0.842917; 0.840837; 0.840050; 0.841044; 0.839712; 0.836569; 0.834268; 0.833280; 0.833283; 0.833336; 0.831494; 0.835129; 0.840008; 0.814886; (); (); (); (); (); (); (); (); (); (); (); (); 
1749.8; 11:19:49; (); (); (); (); (); (); (); 0.859218; 0.863944; 0.864088; 0.867455; 0.869343; 0.869384; 0.866644; 0.865340; 0.864542; 0.864915; 0.865397; 0.864652; 0.862647; 0.858022; 0.855330; 0.854208; 0.846317; 0.843571; 0.839864; 0.836597; 0.834578; 0.836939; 0.838378; 0.838127; 0.837593; 0.836434; 0.833396; 0.831864; 0.831671; 0.830366; 0.829401; 0.832733; 0.836157; 0.836339; 0.835375; 0.834043; 0.832685; 0.830848; 0.830628; 0.831940; 0.835147; 0.838813; 0.842640; 0.845087; 0.845559; 0.844546; 0.842200; 0.838118; 0.834788; 0.833338; 0.832836; 0.831861; 0.829395; 0.827431; 0.823364; 0.818786; 0.815480; 0.811709; 0.812830; 0.813606; 0.813399; 0.814808; 0.819480; 0.823182; 0.826724; 0.828469; 0.827880; 0.828390; 0.828870; 0.831018; 0.833636; 0.834630; 0.832912; 0.830776; 0.830557; 0.830242; 0.828141; 0.823507; 0.820441; 0.817479; 0.814842; 0.812920; 0.813694; 0.812957; 0.813069; 0.813724; 0.815848; 0.819607; 0.822864; 0.824462; 0.826482; 0.830995; 0.834210; 0.836261; 0.838265; 0.840780; 0.842033; 0.840608; 0.838025; 0.834130; 0.829461; 0.824469; 0.821474; 0.817244; 0.816527; 0.814349; 0.810190; 0.807155; 0.802476; 0.799570; 0.798841; 0.799234; 0.800614; 0.804514; 0.806696; 0.809394; 0.812557; 0.811816; 0.811588; 0.809295; 0.811260; (); (); (); (); (); (); (); (); (); (); (); (); 
1751.9; 11:19:58; (); (); (); (); (); (); (); 0.869863; 0.871401; 0.868292; 0.868925; 0.865945; 0.863372; 0.862115; 0.860641; 0.855854; 0.852069; 0.851392; 0.846413; 0.838382; 0.836149; 0.834924; 0.829957; 0.825902; 0.827303; 0.827456; 0.829607; 0.830837; 0.833257; 0.836736; 0.839923; 0.841889; 0.838486; 0.839537; 0.843692; 0.845362; 0.846181; 0.848981; 0.849384; 0.847853; 0.845995; 0.844694; 0.843241; 0.840480; 0.837406; 0.834202; 0.834727; 0.839427; 0.840221; 0.838888; 0.837672; 0.836362; 0.838082; 0.840197; 0.841146; 0.841544; 0.842712; 0.843101; 0.842474; 0.841332; 0.840443; 0.837248; 0.832479; 0.828678; 0.827337; 0.829356; 0.828772; 0.825772; 0.821561; 0.817156; 0.816541; 0.819608; 0.821840; 0.821250; 0.819915; 0.822391; 0.822025; 0.823518; 0.825278; 0.823529; 0.819355; 0.814058; 0.813203; 0.815097; 0.817228; 0.816202; 0.811273; 0.808691; 0.811664; 0.812677; 0.812040; 0.813207; 0.814382; 0.814571; 0.817984; 0.822952; 0.828980; 0.830745; 0.831988; 0.830889; 0.828256; 0.825689; 0.825180; 0.823784; 0.822774; 0.822912; 0.823028; 0.819966; 0.819079; 0.816260; 0.813681; 0.812271; 0.810265; 0.808433; 0.805275; 0.803589; 0.804535; 0.802132; 0.800763; 0.800132; 0.799955; 0.798843; 0.798036; 0.798127; 0.797894; 0.797477; 0.796452; 0.795207; (); (); (); (); (); (); (); (); (); (); (); (); 
1753.9; 11:20:07; (); (); (); (); (); (); (); 0.864463; 0.866655; 0.868420; 0.867705; 0.864996; 0.865119; 0.865180; 0.864233; 0.863255; 0.862581; 0.859886; 0.854774; 0.850563; 0.848793; 0.846227; 0.841243; 0.835950; 0.832537; 0.832179; 0.833098; 0.828894; 0.826206; 0.826224; 0.828033; 0.827256; 0.828235; 0.831444; 0.833532; 0.833892; 0.834039; 0.833553; 0.835587; 0.838648; 0.840265; 0.840655; 0.843340; 0.843741; 0.841270; 0.837710; 0.835301; 0.833326; 0.833658; 0.835141; 0.836957; 0.838246; 0.839220; 0.837377; 0.833985; 0.830936; 0.828622; 0.826863; 0.827061; 0.828242; 0.829077; 0.829233; 0.828455; 0.827812; 0.826725; 0.826003; 0.827756; 0.829114; 0.830445; 0.833872; 0.838350; 0.844251; 0.849276; 0.851468; 0.852993; 0.854981; 0.858242; 0.860025; 0.859583; 0.859216; 0.858076; 0.855741; 0.854172; 0.853826; 0.849400; 0.842700; 0.835027; 0.829070; 0.827581; 0.826738; 0.824457; 0.822374; 0.820602; 0.820586; 0.821103; 0.822175; 0.825037; 0.824775; 0.822174; 0.822573; 0.826471; 0.832126; 0.835506; 0.837040; 0.838191; 0.839804; 0.842122; 0.844171; 0.841504; 0.838004; 0.835639; 0.832789; 0.832890; 0.831898; 0.830461; 0.829018; 0.826295; 0.826183; 0.824899; 0.824830; 0.825668; 0.824531; 0.823879; 0.826015; 0.828539; 0.830776; 0.833019; 0.837284; (); (); (); (); (); (); (); (); (); (); (); (); 
1756.0; 11:20:15; (); (); (); (); (); (); (); 0.849481; 0.850711; 0.850072; 0.848334; 0.849143; 0.849160; 0.850905; 0.851975; 0.850088; 0.844644; 0.842731; 0.838902; 0.835522; 0.833134; 0.830626; 0.828264; 0.826056; 0.824417; 0.822253; 0.820611; 0.819346; 0.814833; 0.811920; 0.813030; 0.814564; 0.815530; 0.817239; 0.816944; 0.815303; 0.813827; 0.813709; 0.814013; 0.816191; 0.817256; 0.815263; 0.814966; 0.816795; 0.817275; 0.816217; 0.814489; 0.814243; 0.815419; 0.819392; 0.823795; 0.826393; 0.826714; 0.825948; 0.825626; 0.827011; 0.829083; 0.831275; 0.830556; 0.831190; 0.833570; 0.834843; 0.832206; 0.830256; 0.828256; 0.825321; 0.822209; 0.819795; 0.817846; 0.816569; 0.815917; 0.814319; 0.812707; 0.815676; 0.816004; 0.815151; 0.815588; 0.819652; 0.819745; 0.821292; 0.823821; 0.825224; 0.825425; 0.824185; 0.823781; 0.824279; 0.825505; 0.824675; 0.822581; 0.821795; 0.821309; 0.819065; 0.815282; 0.817925; 0.819541; 0.820783; 0.823582; 0.827155; 0.829264; 0.829294; 0.828522; 0.826510; 0.824986; 0.825632; 0.829007; 0.832402; 0.834886; 0.834450; 0.829549; 0.825029; 0.823977; 0.824556; 0.824573; 0.825897; 0.825648; 0.825597; 0.827162; 0.829346; 0.829873; 0.829459; 0.829257; 0.829099; 0.831389; 0.834641; 0.838289; 0.839565; 0.839281; 0.839266; (); (); (); (); (); (); (); (); (); (); (); (); 
1758.1; 11:20:24; (); (); (); (); (); (); (); 0.856504; 0.858714; 0.862715; 0.863023; 0.862051; 0.857405; 0.854323; 0.855623; 0.855369; 0.850187; 0.846708; 0.845339; 0.845700; 0.844211; 0.839816; 0.837263; 0.834682; 0.829423; 0.825785; 0.824691; 0.826863; 0.827775; 0.826116; 0.826634; 0.829465; 0.831243; 0.829562; 0.826576; 0.825094; 0.827860; 0.828910; 0.829435; 0.831352; 0.833091; 0.834442; 0.833708; 0.830782; 0.828327; 0.825610; 0.822708; 0.822655; 0.825756; 0.830155; 0.833731; 0.833907; 0.832767; 0.830335; 0.827671; 0.826832; 0.824517; 0.822778; 0.822501; 0.823385; 0.821317; 0.818801; 0.818459; 0.818183; 0.816888; 0.815686; 0.814687; 0.816738; 0.818403; 0.819187; 0.821149; 0.824126; 0.828314; 0.829726; 0.829723; 0.832215; 0.836965; 0.837978; 0.838303; 0.838948; 0.839214; 0.837786; 0.833747; 0.831588; 0.832005; 0.829947; 0.829450; 0.831577; 0.833603; 0.836347; 0.840282; 0.842383; 0.844934; 0.847455; 0.848379; 0.848048; 0.852240; 0.858364; 0.860010; 0.860049; 0.862298; 0.864963; 0.864127; 0.866126; 0.868284; 0.868020; 0.862948; 0.859847; 0.857152; 0.857376; 0.859318; 0.859186; 0.857920; 0.858440; 0.859500; 0.859360; 0.856178; 0.854946; 0.853310; 0.850639; 0.848317; 0.851737; 0.853675; 0.854281; 0.854572; 0.854199; 0.851298; 0.839266; (); (); (); (); (); (); (); (); (); (); (); (); 
1760.2; 11:20:33; (); (); (); (); (); (); (); 0.884721; 0.887928; 0.887732; 0.885746; 0.883411; 0.881211; 0.878732; 0.877278; 0.875635; 0.872515; 0.867769; 0.863354; 0.859864; 0.857796; 0.855798; 0.852222; 0.848090; 0.846774; 0.846029; 0.844494; 0.842101; 0.840883; 0.840203; 0.836671; 0.835928; 0.835687; 0.833523; 0.833452; 0.830860; 0.825595; 0.820011; 0.817658; 0.816369; 0.813544; 0.811476; 0.810672; 0.810737; 0.811382; 0.812299; 0.811376; 0.811926; 0.812086; 0.809264; 0.807414; 0.807892; 0.810263; 0.812109; 0.808353; 0.805212; 0.803711; 0.802000; 0.799367; 0.796748; 0.798391; 0.800760; 0.801359; 0.802000; 0.804318; 0.807751; 0.809712; 0.808953; 0.806965; 0.810199; 0.813961; 0.817816; 0.822185; 0.825596; 0.825145; 0.824045; 0.821559; 0.818505; 0.815701; 0.814974; 0.812679; 0.811467; 0.812944; 0.813985; 0.810495; 0.809576; 0.806908; 0.802853; 0.800927; 0.804043; 0.810197; 0.813151; 0.818535; 0.823291; 0.823917; 0.825124; 0.828151; 0.830554; 0.834418; 0.839363; 0.841173; 0.845345; 0.850755; 0.853823; 0.854048; 0.851330; 0.852383; 0.849603; 0.846574; 0.848733; 0.852096; 0.852377; 0.850479; 0.848992; 0.848890; 0.848809; 0.851067; 0.853717; 0.854856; 0.855892; 0.856116; 0.855312; 0.859631; 0.863363; 0.864000; 0.862655; 0.864546; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1762.2; 11:20:42; (); (); (); (); (); (); (); 0.888327; 0.889264; 0.887585; 0.885520; 0.886191; 0.887666; 0.887570; 0.888471; 0.888545; 0.885422; 0.881681; 0.880026; 0.875440; 0.867298; 0.860767; 0.857611; 0.854916; 0.854814; 0.853978; 0.851548; 0.849089; 0.848179; 0.843178; 0.841233; 0.842151; 0.842955; 0.841774; 0.842849; 0.847228; 0.848090; 0.846328; 0.842733; 0.836096; 0.833329; 0.831893; 0.829594; 0.825383; 0.821712; 0.820530; 0.820372; 0.821210; 0.822727; 0.823254; 0.822391; 0.821142; 0.819946; 0.819339; 0.819574; 0.819977; 0.819902; 0.820038; 0.821455; 0.825064; 0.822685; 0.819408; 0.816336; 0.814023; 0.812354; 0.811267; 0.811260; 0.812165; 0.813992; 0.816874; 0.816199; 0.815727; 0.816442; 0.817365; 0.818151; 0.823437; 0.827932; 0.830372; 0.830798; 0.830488; 0.829973; 0.828230; 0.826025; 0.824737; 0.825351; 0.827868; 0.828165; 0.827116; 0.825985; 0.826052; 0.822838; 0.821369; 0.822554; 0.824712; 0.826200; 0.829114; 0.832236; 0.836149; 0.840715; 0.842763; 0.841917; 0.844671; 0.847731; 0.846797; 0.844980; 0.843817; 0.838758; 0.832935; 0.830503; 0.830222; 0.829176; 0.829611; 0.828949; 0.827042; 0.825966; 0.826049; 0.821728; 0.818799; 0.821165; 0.824746; 0.826370; 0.830846; 0.833125; 0.833444; 0.833925; 0.835359; 0.833761; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1764.3; 11:20:51; (); (); (); (); (); (); (); 0.890016; 0.893928; 0.897167; 0.898374; 0.898527; 0.897754; 0.896468; 0.898120; 0.893814; 0.889674; 0.887793; 0.887028; 0.885796; 0.884546; 0.879907; 0.876123; 0.871099; 0.864686; 0.861607; 0.859943; 0.857551; 0.855734; 0.855344; 0.857521; 0.857863; 0.856216; 0.854198; 0.852656; 0.852203; 0.853887; 0.854075; 0.854257; 0.854896; 0.852538; 0.849615; 0.847746; 0.847498; 0.845501; 0.841735; 0.842553; 0.844996; 0.846726; 0.846057; 0.841692; 0.835768; 0.830893; 0.828240; 0.829094; 0.829459; 0.831387; 0.832371; 0.831738; 0.830841; 0.830271; 0.825798; 0.820764; 0.817384; 0.815440; 0.814970; 0.817456; 0.819274; 0.819422; 0.818623; 0.818927; 0.817335; 0.816656; 0.818027; 0.819208; 0.821539; 0.825423; 0.823588; 0.819865; 0.816697; 0.815711; 0.818462; 0.819120; 0.819262; 0.820286; 0.819991; 0.819021; 0.817364; 0.815304; 0.813658; 0.812621; 0.816665; 0.825200; 0.833716; 0.842025; 0.848094; 0.850752; 0.851440; 0.851489; 0.851990; 0.854155; 0.858314; 0.859503; 0.860915; 0.861995; 0.860835; 0.855404; 0.848901; 0.846799; 0.843810; 0.838379; 0.833335; 0.830673; 0.829899; 0.827936; 0.826419; 0.826444; 0.825820; 0.824324; 0.822745; 0.821850; 0.822257; 0.824274; 0.822574; 0.821774; 0.822808; 0.825513; 0.828562; (); (); (); (); (); (); (); (); (); (); (); (); 
1766.4; 11:20:59; (); (); (); (); (); (); (); 0.852376; 0.855055; 0.858280; 0.861453; 0.864328; 0.865960; 0.865901; 0.865743; 0.870232; 0.871501; 0.871023; 0.870802; 0.871931; 0.872209; 0.870237; 0.867171; 0.863848; 0.858893; 0.855655; 0.851788; 0.849514; 0.850081; 0.851913; 0.851727; 0.851703; 0.852362; 0.853972; 0.854450; 0.853025; 0.851015; 0.851931; 0.854528; 0.856477; 0.855223; 0.856284; 0.856100; 0.854020; 0.853106; 0.853592; 0.852955; 0.852466; 0.852108; 0.849533; 0.849512; 0.850376; 0.851124; 0.850854; 0.849407; 0.849179; 0.847324; 0.847117; 0.847398; 0.845099; 0.841522; 0.836546; 0.831153; 0.827058; 0.825456; 0.822485; 0.821368; 0.821605; 0.822493; 0.823774; 0.827180; 0.829537; 0.830330; 0.831359; 0.833422; 0.835599; 0.842705; 0.848886; 0.853442; 0.856126; 0.856976; 0.855348; 0.852286; 0.850944; 0.849426; 0.845603; 0.842743; 0.839402; 0.835616; 0.833050; 0.833027; 0.830253; 0.828199; 0.826976; 0.827208; 0.829075; 0.831008; 0.830747; 0.829996; 0.830813; 0.833552; 0.836150; 0.840902; 0.844400; 0.846483; 0.849234; 0.849082; 0.848238; 0.848396; 0.848228; 0.847203; 0.848687; 0.851549; 0.853444; 0.853868; 0.854253; 0.855166; 0.853605; 0.851217; 0.849564; 0.847978; 0.849258; 0.849911; 0.849896; 0.850966; 0.852948; 0.851296; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1768.5; 11:21:08; (); (); (); (); (); (); (); 0.888493; 0.889229; 0.886853; 0.881271; 0.880440; 0.880247; 0.878035; 0.876658; 0.874639; 0.868087; 0.862912; 0.862299; 0.859320; 0.855096; 0.852882; 0.848178; 0.842218; 0.841408; 0.842855; 0.839321; 0.835721; 0.831672; 0.828289; 0.828144; 0.829412; 0.831277; 0.828295; 0.826589; 0.825619; 0.823936; 0.822542; 0.823150; 0.822651; 0.822042; 0.822595; 0.821947; 0.820954; 0.820060; 0.819080; 0.818631; 0.818538; 0.819690; 0.821176; 0.821503; 0.819371; 0.817120; 0.816306; 0.815496; 0.814259; 0.812865; 0.811276; 0.815563; 0.821145; 0.823121; 0.820005; 0.814285; 0.810499; 0.807266; 0.805655; 0.808276; 0.813757; 0.815973; 0.816675; 0.817166; 0.817280; 0.815976; 0.813887; 0.811788; 0.810505; 0.811996; 0.815282; 0.817113; 0.817060; 0.814530; 0.810165; 0.805765; 0.805562; 0.805411; 0.805026; 0.805279; 0.809613; 0.812016; 0.813468; 0.815355; 0.817338; 0.818718; 0.823929; 0.829076; 0.836674; 0.844195; 0.850390; 0.854508; 0.855291; 0.858589; 0.861648; 0.861991; 0.861985; 0.863443; 0.865866; 0.868307; 0.870430; 0.870805; 0.869186; 0.865361; 0.862287; 0.860621; 0.857839; 0.855379; 0.851712; 0.849015; 0.849335; 0.850217; 0.848625; 0.845652; 0.843123; 0.841297; 0.837929; 0.838053; 0.839155; 0.837751; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1770.5; 11:21:17; (); (); (); (); (); (); (); 0.891640; 0.890388; 0.887189; 0.884836; 0.883320; 0.881487; 0.879078; 0.876568; 0.875310; 0.873332; 0.868504; 0.860971; 0.854842; 0.849206; 0.843180; 0.840066; 0.839707; 0.839499; 0.838180; 0.837014; 0.838219; 0.837018; 0.837219; 0.839180; 0.841310; 0.841702; 0.843213; 0.842439; 0.842036; 0.842384; 0.841999; 0.839654; 0.835810; 0.832999; 0.829416; 0.823560; 0.822876; 0.822008; 0.819451; 0.816617; 0.818345; 0.820896; 0.823319; 0.825134; 0.825962; 0.826711; 0.826356; 0.826432; 0.826962; 0.827674; 0.829060; 0.829844; 0.831331; 0.833215; 0.834318; 0.832564; 0.829140; 0.828297; 0.827604; 0.827115; 0.827388; 0.829389; 0.831218; 0.833468; 0.838654; 0.842251; 0.840861; 0.839965; 0.839747; 0.839809; 0.841079; 0.845910; 0.846682; 0.846281; 0.843970; 0.839649; 0.839002; 0.839374; 0.836580; 0.832604; 0.829589; 0.831374; 0.832184; 0.832058; 0.832387; 0.832741; 0.831226; 0.830713; 0.823798; 0.820375; 0.823809; 0.822392; 0.823736; 0.823568; 0.823672; 0.824554; 0.824356; 0.822362; 0.820144; 0.817769; 0.814836; 0.812175; 0.812172; 0.821069; 0.825052; 0.824340; 0.822241; 0.819049; 0.819646; 0.820393; 0.820573; 0.821260; 0.822011; 0.822210; 0.822739; 0.823472; 0.825656; 0.826361; 0.824940; 0.821714; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1772.6; 11:21:26; (); (); (); (); (); (); (); 0.901696; 0.899856; 0.896584; 0.894701; 0.894030; 0.892481; 0.892682; 0.890362; 0.885901; 0.881858; 0.882047; 0.880086; 0.873774; 0.865762; 0.862974; 0.858413; 0.858495; 0.856722; 0.851062; 0.844895; 0.841743; 0.839516; 0.839319; 0.840398; 0.841254; 0.840320; 0.842076; 0.844861; 0.845694; 0.843514; 0.842658; 0.839960; 0.841264; 0.846641; 0.850804; 0.852139; 0.850913; 0.848048; 0.845251; 0.843249; 0.842162; 0.840878; 0.838720; 0.839066; 0.841363; 0.841429; 0.842412; 0.841019; 0.838442; 0.836590; 0.834958; 0.833372; 0.835936; 0.838469; 0.837663; 0.834806; 0.834501; 0.837252; 0.840101; 0.841320; 0.843710; 0.845573; 0.846063; 0.847964; 0.850403; 0.853105; 0.856267; 0.856053; 0.856183; 0.859089; 0.861729; 0.859328; 0.858051; 0.856746; 0.853940; 0.850465; 0.847958; 0.846795; 0.844611; 0.842427; 0.841513; 0.839219; 0.836592; 0.836828; 0.836530; 0.834717; 0.832911; 0.830456; 0.828553; 0.828636; 0.829935; 0.828263; 0.826939; 0.826646; 0.823381; 0.818775; 0.817095; 0.818726; 0.818770; 0.820457; 0.822533; 0.823722; 0.823931; 0.821399; 0.818382; 0.818148; 0.821783; 0.823276; 0.824566; 0.826795; 0.828624; 0.828868; 0.826050; 0.823839; 0.820710; 0.818977; 0.818978; 0.819234; 0.824131; 0.828951; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1774.7; 11:21:35; (); (); (); (); (); (); (); 0.866090; 0.869015; 0.871525; 0.873949; 0.876902; 0.881149; 0.883058; 0.882297; 0.879209; 0.876843; 0.874307; 0.871498; 0.868309; 0.864829; 0.862485; 0.859010; 0.855519; 0.852356; 0.848154; 0.841895; 0.835039; 0.831686; 0.830666; 0.831658; 0.836276; 0.837022; 0.836425; 0.835788; 0.835040; 0.836324; 0.835686; 0.834839; 0.833284; 0.830818; 0.829533; 0.826245; 0.822644; 0.820504; 0.819409; 0.815198; 0.814608; 0.815707; 0.817504; 0.819123; 0.819907; 0.822071; 0.822904; 0.823552; 0.824337; 0.824728; 0.827137; 0.828032; 0.828127; 0.828922; 0.832019; 0.831149; 0.831335; 0.830873; 0.829490; 0.828005; 0.828081; 0.828398; 0.830905; 0.834746; 0.839074; 0.842173; 0.843900; 0.844720; 0.845314; 0.846509; 0.848085; 0.848190; 0.849463; 0.851614; 0.851318; 0.847710; 0.845628; 0.843934; 0.841512; 0.839229; 0.838479; 0.839677; 0.842123; 0.843802; 0.843593; 0.844987; 0.846056; 0.848913; 0.851444; 0.852834; 0.854201; 0.853270; 0.850579; 0.847279; 0.845235; 0.844109; 0.842123; 0.839266; 0.836681; 0.834181; 0.829562; 0.822470; 0.815296; 0.811117; 0.810120; 0.810471; 0.809812; 0.811185; 0.813572; 0.814761; 0.814386; 0.813237; 0.813090; 0.814131; 0.813736; 0.814686; 0.819173; 0.822874; 0.823504; 0.823010; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1776.7; 11:21:43; (); (); (); (); (); (); (); 0.881629; 0.881436; 0.879404; 0.878188; 0.876594; 0.874345; 0.871353; 0.869084; 0.869058; 0.869153; 0.865873; 0.859397; 0.853870; 0.848930; 0.844371; 0.840001; 0.837834; 0.836448; 0.836123; 0.837071; 0.839125; 0.840873; 0.841137; 0.838342; 0.836131; 0.837744; 0.840386; 0.841998; 0.843083; 0.844450; 0.844125; 0.842576; 0.840383; 0.837739; 0.835512; 0.834358; 0.832775; 0.834831; 0.835354; 0.835247; 0.835385; 0.834147; 0.834957; 0.836407; 0.837407; 0.838900; 0.838500; 0.838589; 0.839306; 0.838721; 0.835473; 0.834707; 0.831635; 0.831257; 0.831010; 0.829751; 0.828545; 0.826835; 0.826842; 0.827461; 0.829294; 0.832899; 0.832287; 0.833216; 0.835932; 0.838293; 0.838831; 0.840301; 0.842222; 0.844639; 0.846741; 0.846505; 0.845481; 0.841755; 0.837988; 0.835759; 0.834512; 0.834702; 0.829159; 0.823167; 0.823133; 0.824794; 0.825194; 0.822074; 0.818787; 0.817774; 0.819612; 0.823172; 0.826807; 0.828856; 0.829908; 0.829861; 0.827404; 0.828217; 0.828689; 0.826223; 0.824060; 0.823231; 0.822554; 0.820198; 0.817084; 0.813863; 0.809920; 0.809498; 0.810088; 0.809399; 0.808921; 0.812422; 0.813930; 0.815923; 0.817328; 0.817880; 0.819763; 0.821117; 0.823581; 0.826033; 0.827645; 0.829030; 0.827371; 0.824548; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1778.8; 11:21:52; (); (); (); (); (); (); (); 0.890781; 0.887037; 0.885480; 0.885538; 0.886517; 0.888061; 0.888686; 0.889970; 0.889717; 0.886378; 0.880391; 0.875528; 0.870363; 0.867557; 0.865999; 0.861027; 0.860814; 0.859393; 0.856642; 0.853094; 0.848098; 0.844642; 0.839029; 0.835361; 0.835125; 0.835140; 0.838150; 0.842470; 0.843176; 0.842263; 0.843624; 0.841607; 0.839432; 0.837653; 0.835700; 0.836311; 0.833280; 0.831762; 0.830000; 0.827201; 0.829150; 0.831449; 0.833236; 0.835550; 0.836983; 0.835929; 0.834717; 0.833865; 0.835275; 0.837690; 0.838419; 0.839953; 0.840524; 0.841971; 0.842997; 0.839732; 0.834603; 0.828148; 0.825079; 0.824396; 0.824372; 0.824724; 0.827590; 0.828996; 0.827135; 0.823587; 0.824462; 0.827696; 0.829595; 0.830864; 0.830913; 0.832122; 0.833830; 0.832004; 0.829110; 0.828750; 0.830631; 0.830400; 0.830306; 0.832596; 0.837226; 0.837821; 0.837905; 0.836816; 0.836959; 0.840206; 0.838946; 0.839112; 0.841177; 0.843779; 0.845558; 0.843280; 0.839341; 0.837803; 0.837524; 0.837484; 0.837138; 0.837792; 0.836287; 0.833785; 0.830011; 0.827415; 0.822394; 0.820754; 0.819553; 0.817882; 0.818354; 0.818662; 0.817297; 0.814970; 0.814178; 0.816191; 0.814597; 0.815642; 0.816013; 0.816935; 0.821329; 0.827184; 0.828576; 0.830204; (); (); (); (); (); (); (); (); (); (); (); (); (); 
