Roll Number; 0
Recipe Name; FP 4548_520 GSM
Start Time; 2018-03-12; 10:09:23
File Name; D:\Mahlo\TR\180312100923FP 4548_520 GSM0_THICKNESS2.txt

2133.5; 10:09:36; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.612341; 1.612933; 1.613691; 1.606176; 1.602460; 1.596919; 1.591247; 1.590825; 1.591926; 1.585975; 1.584688; 1.587575; 1.588643; 1.586031; 1.580684; 1.577146; 1.574791; 1.574239; 1.581283; 1.584352; 1.591394; 1.599923; 1.603207; 1.604295; 1.606444; 1.607100; 1.608897; 1.610477; 1.611798; 1.615520; 1.620549; 1.624983; 1.626947; 1.625373; 1.622266; 1.621384; 1.622047; 1.621065; 1.621282; 1.625684; 1.623784; 1.622646; 1.620063; 1.617000; 1.615467; 1.614040; 1.611241; 1.606472; 1.604728; 1.606531; 1.603490; 1.597987; 1.594485; 1.589261; 1.584361; 1.583219; 1.580858; 1.580040; 1.576876; 1.573045; 1.571249; 1.569508; 1.573363; 1.573226; 1.570183; 1.568329; 1.570158; 1.577565; 1.581097; 1.581974; 1.582860; 1.583516; 1.581740; 1.584460; 1.582981; 1.580275; 1.577900; 1.572297; 1.572950; 1.573732; 1.573553; 1.572419; 1.567599; 1.566947; 1.566975; 1.567364; 1.568765; 1.569611; 1.569546; 1.570637; 1.572407; 1.575747; 1.579449; 1.579488; 1.579388; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2680.6; 11:13:02; (); (); (); (); (); (); (); (); (); 1.480393; 1.479949; 1.478563; 1.477106; 1.476343; 1.475282; 1.472302; 1.471231; 1.472746; 1.473846; 1.472212; 1.472117; 1.471863; 1.473475; 1.478161; 1.479186; 1.477039; 1.476700; 1.479207; 1.482468; 1.484957; 1.490891; 1.495933; 1.498206; 1.498358; 1.497099; 1.492923; 1.490815; 1.489752; 1.489027; 1.491570; 1.492597; 1.493434; 1.492617; 1.492022; 1.491682; 1.487799; 1.485771; 1.484161; 1.482674; 1.482672; 1.485087; 1.487415; 1.484219; 1.476852; 1.468940; 1.469256; 1.469216; 1.469227; 1.469001; 1.468995; 1.470672; 1.469439; 1.469153; 1.472162; 1.475306; 1.477770; 1.478199; 1.480801; 1.486175; 1.490716; 1.492484; 1.493632; 1.492120; 1.487500; 1.483891; 1.481624; 1.484831; 1.487291; 1.486919; 1.483048; 1.479661; 1.478148; 1.476194; 1.474427; 1.473720; 1.472456; 1.470078; 1.468085; 1.467672; 1.468525; 1.467912; 1.463706; 1.460901; 1.460974; 1.464662; 1.465818; 1.466479; 1.466235; 1.466356; 1.467935; 1.469112; 1.472448; 1.476644; 1.478202; 1.477877; 1.477358; 1.476783; 1.474647; 1.471393; 1.467621; 1.465592; 1.467478; 1.470250; 1.471446; 1.471261; 1.470339; 1.468825; 1.469879; 1.471668; 1.472640; 1.475262; 1.478040; 1.480778; 1.485612; 1.493531; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2681.8; 11:13:11; (); (); (); (); (); (); (); (); (); 1.450042; 1.452132; 1.452910; 1.454253; 1.456413; 1.459049; 1.461093; 1.461543; 1.461748; 1.463658; 1.465365; 1.465832; 1.468021; 1.473062; 1.474777; 1.473283; 1.472239; 1.473399; 1.471507; 1.473625; 1.474303; 1.472847; 1.470400; 1.470248; 1.469358; 1.468287; 1.465596; 1.458360; 1.455937; 1.457546; 1.460894; 1.461842; 1.458491; 1.454660; 1.446467; 1.443703; 1.443228; 1.444154; 1.444609; 1.444508; 1.448588; 1.454740; 1.458052; 1.458218; 1.454535; 1.451637; 1.449697; 1.451338; 1.457466; 1.461992; 1.462188; 1.463350; 1.465830; 1.468854; 1.472146; 1.469884; 1.467067; 1.469384; 1.474493; 1.480896; 1.486337; 1.493352; 1.498126; 1.501738; 1.506668; 1.508740; 1.510848; 1.512047; 1.511384; 1.510297; 1.513200; 1.516039; 1.516760; 1.516950; 1.517309; 1.518813; 1.516901; 1.513786; 1.510197; 1.507930; 1.509693; 1.511458; 1.513130; 1.515041; 1.515876; 1.514730; 1.514830; 1.515007; 1.513863; 1.511775; 1.507612; 1.505734; 1.505985; 1.507285; 1.505626; 1.502201; 1.498173; 1.496635; 1.496483; 1.498641; 1.498600; 1.496099; 1.492087; 1.488402; 1.483886; 1.483006; 1.479479; 1.477007; 1.474881; 1.474560; 1.474486; 1.474550; 1.472600; 1.468374; 1.460245; 1.454477; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2683.1; 11:13:19; (); (); (); (); (); (); (); (); (); 1.476065; 1.477840; 1.481273; 1.480100; 1.479325; 1.480891; 1.482600; 1.480733; 1.479180; 1.479160; 1.478767; 1.477001; 1.474304; 1.474634; 1.475091; 1.474888; 1.473912; 1.471911; 1.471347; 1.470607; 1.468425; 1.466091; 1.468844; 1.472620; 1.474197; 1.474269; 1.473965; 1.476799; 1.476593; 1.478848; 1.481152; 1.482230; 1.482215; 1.483262; 1.483828; 1.485390; 1.488063; 1.486990; 1.484578; 1.481916; 1.482940; 1.484128; 1.481285; 1.479953; 1.477611; 1.475181; 1.473475; 1.472873; 1.472400; 1.472382; 1.470737; 1.466571; 1.464527; 1.458975; 1.458102; 1.459428; 1.460735; 1.461212; 1.459499; 1.461075; 1.462375; 1.462430; 1.462604; 1.462145; 1.462655; 1.464247; 1.465705; 1.468455; 1.473569; 1.478952; 1.478983; 1.475960; 1.474473; 1.475042; 1.472600; 1.468595; 1.465258; 1.463955; 1.462992; 1.460907; 1.458741; 1.457128; 1.454106; 1.453167; 1.451015; 1.451662; 1.453839; 1.453193; 1.452155; 1.453460; 1.458245; 1.463309; 1.467349; 1.469765; 1.470320; 1.471960; 1.474067; 1.475422; 1.474230; 1.471953; 1.467902; 1.465873; 1.468280; 1.471798; 1.473959; 1.474534; 1.473168; 1.468985; 1.467420; 1.467600; 1.467237; 1.466419; 1.466420; 1.468041; 1.470644; 1.476147; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2684.3; 11:13:28; (); (); (); (); (); (); (); (); (); 1.497983; 1.499167; 1.502566; 1.503654; 1.503623; 1.503305; 1.502756; 1.502506; 1.501270; 1.502650; 1.503555; 1.503944; 1.508210; 1.509170; 1.507458; 1.505360; 1.503542; 1.500705; 1.498718; 1.498254; 1.499340; 1.500948; 1.501564; 1.502325; 1.503440; 1.505845; 1.508412; 1.507982; 1.507578; 1.509532; 1.513127; 1.516203; 1.516168; 1.518734; 1.522439; 1.525416; 1.527921; 1.531408; 1.534980; 1.535739; 1.535211; 1.535009; 1.535564; 1.534498; 1.533141; 1.535182; 1.539458; 1.542108; 1.541004; 1.539101; 1.537061; 1.533846; 1.529538; 1.523806; 1.525068; 1.527504; 1.528392; 1.529970; 1.532536; 1.534712; 1.534211; 1.533356; 1.533751; 1.534743; 1.534660; 1.534016; 1.534105; 1.535935; 1.537044; 1.533920; 1.531787; 1.529558; 1.524398; 1.521664; 1.520641; 1.517868; 1.515467; 1.514149; 1.511240; 1.509660; 1.509374; 1.507453; 1.503551; 1.503163; 1.502733; 1.502344; 1.503104; 1.504282; 1.504998; 1.504738; 1.504148; 1.501087; 1.498674; 1.497724; 1.497886; 1.495645; 1.495206; 1.497085; 1.493837; 1.489020; 1.484507; 1.481717; 1.479759; 1.476315; 1.470963; 1.466031; 1.462552; 1.461633; 1.463238; 1.460988; 1.460260; 1.458029; 1.455957; 1.458170; 1.461201; 1.462283; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2685.6; 11:13:36; (); (); (); (); (); (); (); (); (); 1.492579; 1.494055; 1.497524; 1.501789; 1.504436; 1.503399; 1.500909; 1.503427; 1.506412; 1.509174; 1.510839; 1.513325; 1.519099; 1.520389; 1.519600; 1.517802; 1.514846; 1.510255; 1.508311; 1.508600; 1.509112; 1.512254; 1.511481; 1.512722; 1.514132; 1.513291; 1.508905; 1.508794; 1.511165; 1.513670; 1.516917; 1.522458; 1.526938; 1.524703; 1.522423; 1.521907; 1.519943; 1.514140; 1.511282; 1.510850; 1.511454; 1.513005; 1.511752; 1.510158; 1.509535; 1.509117; 1.508103; 1.507019; 1.507156; 1.507795; 1.507917; 1.507867; 1.514088; 1.518427; 1.515610; 1.508840; 1.503555; 1.501547; 1.501412; 1.499986; 1.497600; 1.495486; 1.496271; 1.495296; 1.495666; 1.498053; 1.497967; 1.492694; 1.490344; 1.492130; 1.495597; 1.499350; 1.499087; 1.495924; 1.496445; 1.498354; 1.496370; 1.497700; 1.501494; 1.502395; 1.501353; 1.503107; 1.504908; 1.503945; 1.503029; 1.503580; 1.502456; 1.499728; 1.499588; 1.497310; 1.492413; 1.491854; 1.489258; 1.485250; 1.482943; 1.481885; 1.481734; 1.480891; 1.481282; 1.480877; 1.477652; 1.475290; 1.472043; 1.468614; 1.466056; 1.463319; 1.459810; 1.454261; 1.449789; 1.446035; 1.442870; 1.437449; 1.433182; 1.429042; 1.425532; 1.420099; 1.418791; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2686.8; 11:13:45; (); (); (); (); (); (); (); (); (); 1.485969; 1.490524; 1.490940; 1.488935; 1.487360; 1.483342; 1.478215; 1.475519; 1.472770; 1.472004; 1.473810; 1.478098; 1.483237; 1.482949; 1.480112; 1.476571; 1.474219; 1.474676; 1.476053; 1.477723; 1.482698; 1.489969; 1.497204; 1.503543; 1.509171; 1.511571; 1.509577; 1.507786; 1.508392; 1.510806; 1.514371; 1.516994; 1.516637; 1.519393; 1.520052; 1.518674; 1.517709; 1.515736; 1.516284; 1.516408; 1.516312; 1.515893; 1.514197; 1.516611; 1.513929; 1.508972; 1.504055; 1.500873; 1.500010; 1.502429; 1.505313; 1.505888; 1.504652; 1.502286; 1.496195; 1.493211; 1.492999; 1.492665; 1.488896; 1.489548; 1.490815; 1.493222; 1.496081; 1.493740; 1.491433; 1.489324; 1.488568; 1.490366; 1.490887; 1.495418; 1.497270; 1.497519; 1.496880; 1.496269; 1.494293; 1.492774; 1.491052; 1.488567; 1.485859; 1.482611; 1.478275; 1.474298; 1.470824; 1.468728; 1.465464; 1.464241; 1.462682; 1.460044; 1.459661; 1.461139; 1.464196; 1.465695; 1.466438; 1.468074; 1.473685; 1.480204; 1.485547; 1.490369; 1.493358; 1.492357; 1.496070; 1.503153; 1.509801; 1.513351; 1.512386; 1.509680; 1.507665; 1.505978; 1.503670; 1.500491; 1.497987; 1.495846; 1.493223; 1.490512; 1.491352; 1.482854; 1.418791; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2688.1; 11:13:53; (); (); (); (); (); (); (); (); (); 1.454717; 1.455751; 1.456925; 1.458000; 1.458040; 1.457243; 1.457553; 1.460334; 1.462953; 1.465081; 1.467001; 1.469401; 1.471174; 1.468849; 1.465438; 1.462050; 1.460815; 1.461491; 1.465260; 1.469504; 1.472906; 1.474548; 1.474725; 1.474889; 1.472471; 1.470205; 1.470664; 1.473294; 1.474690; 1.475866; 1.477138; 1.478352; 1.479851; 1.476481; 1.470523; 1.464900; 1.460832; 1.458474; 1.458280; 1.460940; 1.464127; 1.466942; 1.465691; 1.463821; 1.461690; 1.459535; 1.458743; 1.457762; 1.456120; 1.457211; 1.460483; 1.463666; 1.464155; 1.461521; 1.457265; 1.452358; 1.447722; 1.447758; 1.450307; 1.455601; 1.460550; 1.463565; 1.465317; 1.469535; 1.471167; 1.470239; 1.470516; 1.473124; 1.479288; 1.486121; 1.492591; 1.496926; 1.499226; 1.500391; 1.500900; 1.500741; 1.498615; 1.497005; 1.497692; 1.501261; 1.506523; 1.509158; 1.507560; 1.502750; 1.498316; 1.496181; 1.495180; 1.491185; 1.488610; 1.488115; 1.488282; 1.489420; 1.491307; 1.487216; 1.482126; 1.477597; 1.473586; 1.472158; 1.471743; 1.470796; 1.468804; 1.466539; 1.468194; 1.469012; 1.467877; 1.467214; 1.467317; 1.464048; 1.463237; 1.463084; 1.463418; 1.463208; 1.463351; 1.464135; 1.466696; 1.472169; 1.418791; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2689.3; 11:14:02; (); (); (); (); (); (); (); (); (); 1.494915; 1.489603; 1.488131; 1.487516; 1.487648; 1.487425; 1.486712; 1.484815; 1.481577; 1.475799; 1.469112; 1.467939; 1.464245; 1.461983; 1.461996; 1.465734; 1.469683; 1.472393; 1.472963; 1.472243; 1.472409; 1.475631; 1.480091; 1.487083; 1.490325; 1.489915; 1.488189; 1.490264; 1.491093; 1.493366; 1.494452; 1.491660; 1.489373; 1.488338; 1.488922; 1.489508; 1.486276; 1.482573; 1.476772; 1.475899; 1.477465; 1.478533; 1.479463; 1.478111; 1.473180; 1.467502; 1.465715; 1.462628; 1.460385; 1.457482; 1.454583; 1.453759; 1.448941; 1.449418; 1.450208; 1.451575; 1.453087; 1.451261; 1.449513; 1.453226; 1.456539; 1.458723; 1.460303; 1.463377; 1.466005; 1.467068; 1.468157; 1.471583; 1.471340; 1.470281; 1.467942; 1.465960; 1.467499; 1.470839; 1.469492; 1.466317; 1.463548; 1.463927; 1.464892; 1.464952; 1.464307; 1.464169; 1.465474; 1.466528; 1.468825; 1.471929; 1.474754; 1.476032; 1.474398; 1.473764; 1.474939; 1.476067; 1.474850; 1.471635; 1.468578; 1.467171; 1.465376; 1.461971; 1.460501; 1.457352; 1.456909; 1.457350; 1.457427; 1.459779; 1.461367; 1.463899; 1.467016; 1.468446; 1.468145; 1.469249; 1.470687; 1.472650; 1.475393; 1.477933; 1.482390; 1.481322; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2690.6; 11:14:10; (); (); (); (); (); (); (); (); (); 1.492470; 1.493187; 1.493030; 1.493169; 1.495866; 1.492974; 1.489949; 1.487873; 1.487785; 1.492240; 1.495392; 1.500061; 1.502310; 1.501741; 1.500300; 1.501094; 1.504317; 1.509254; 1.512716; 1.512830; 1.519124; 1.524227; 1.528351; 1.531173; 1.530696; 1.530339; 1.529387; 1.528761; 1.528774; 1.528443; 1.530417; 1.529601; 1.526959; 1.523273; 1.521913; 1.517193; 1.512764; 1.510904; 1.511580; 1.512838; 1.511668; 1.509674; 1.508276; 1.506689; 1.503305; 1.496952; 1.495835; 1.495802; 1.495035; 1.495246; 1.497061; 1.498779; 1.497570; 1.494791; 1.493025; 1.491400; 1.490695; 1.491947; 1.494701; 1.495870; 1.496999; 1.495025; 1.495034; 1.498171; 1.497883; 1.499002; 1.499991; 1.498798; 1.497260; 1.497854; 1.499947; 1.502377; 1.501857; 1.500399; 1.500294; 1.503078; 1.505093; 1.505799; 1.506506; 1.508325; 1.507925; 1.506751; 1.509166; 1.513613; 1.516379; 1.516847; 1.512384; 1.506052; 1.501385; 1.499373; 1.498315; 1.497716; 1.495112; 1.491851; 1.489780; 1.487932; 1.487645; 1.482103; 1.474060; 1.465321; 1.462609; 1.466241; 1.471079; 1.474521; 1.477124; 1.473930; 1.469940; 1.470751; 1.472367; 1.472153; 1.471345; 1.471617; 1.477282; 1.483106; 1.488368; 1.490216; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2691.8; 11:14:19; (); (); (); (); (); (); (); (); (); 1.500791; 1.502561; 1.504189; 1.503305; 1.500452; 1.500129; 1.500136; 1.500117; 1.498209; 1.495529; 1.494111; 1.493978; 1.498268; 1.502511; 1.502732; 1.502553; 1.500428; 1.499059; 1.499868; 1.502504; 1.502031; 1.502997; 1.502569; 1.500324; 1.496806; 1.496033; 1.492494; 1.486543; 1.481373; 1.479400; 1.478480; 1.479966; 1.478264; 1.475932; 1.475769; 1.480049; 1.479403; 1.477906; 1.477605; 1.478177; 1.475466; 1.475018; 1.477107; 1.478732; 1.477103; 1.477511; 1.479088; 1.479824; 1.480264; 1.480317; 1.476819; 1.479338; 1.482678; 1.484565; 1.487247; 1.491825; 1.490798; 1.488812; 1.489731; 1.489576; 1.487733; 1.489775; 1.492393; 1.493818; 1.493132; 1.493850; 1.492044; 1.490717; 1.491495; 1.491969; 1.491956; 1.494278; 1.495750; 1.500286; 1.504454; 1.503475; 1.496127; 1.492533; 1.491030; 1.490708; 1.492992; 1.494273; 1.495058; 1.494198; 1.492298; 1.491138; 1.490752; 1.491109; 1.489794; 1.490827; 1.492033; 1.490071; 1.490827; 1.491901; 1.491420; 1.487547; 1.484778; 1.484306; 1.485430; 1.486227; 1.487165; 1.489256; 1.490140; 1.486605; 1.482084; 1.482198; 1.486719; 1.486285; 1.482045; 1.479657; 1.478905; 1.478078; 1.477007; 1.475192; 1.473802; 1.471574; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2693.1; 11:14:27; (); (); (); (); (); (); (); (); (); 1.446364; 1.450618; 1.456519; 1.463317; 1.468561; 1.472028; 1.473791; 1.474392; 1.476066; 1.478960; 1.482271; 1.485217; 1.489638; 1.495851; 1.498845; 1.501072; 1.503160; 1.504793; 1.504296; 1.506499; 1.509917; 1.513928; 1.519820; 1.520285; 1.518390; 1.515366; 1.513051; 1.510307; 1.511088; 1.513356; 1.514589; 1.513777; 1.510407; 1.510185; 1.507430; 1.505463; 1.505791; 1.504202; 1.503653; 1.504792; 1.507162; 1.509189; 1.509630; 1.507926; 1.507279; 1.505754; 1.501853; 1.500728; 1.498736; 1.498702; 1.499045; 1.497362; 1.492657; 1.492845; 1.493345; 1.493511; 1.494940; 1.497596; 1.497102; 1.495861; 1.498086; 1.502384; 1.506060; 1.510749; 1.510916; 1.509215; 1.509858; 1.514122; 1.516092; 1.518783; 1.519524; 1.517771; 1.515153; 1.514509; 1.512935; 1.510772; 1.510358; 1.508143; 1.504525; 1.501255; 1.497111; 1.492577; 1.489501; 1.488699; 1.489401; 1.491412; 1.492947; 1.493999; 1.495911; 1.497953; 1.496045; 1.493914; 1.497276; 1.499585; 1.504567; 1.509167; 1.510044; 1.506502; 1.501877; 1.494689; 1.487973; 1.485913; 1.484922; 1.484432; 1.485948; 1.486158; 1.483874; 1.477021; 1.471753; 1.465679; 1.462640; 1.462026; 1.464018; 1.467169; 1.471309; 1.471860; 1.471292; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2694.3; 11:14:36; (); (); (); (); (); (); (); (); (); 1.474996; 1.476275; 1.479689; 1.482548; 1.482117; 1.481219; 1.480969; 1.483726; 1.486319; 1.488873; 1.489941; 1.490112; 1.490661; 1.490882; 1.491247; 1.491189; 1.489189; 1.488048; 1.486617; 1.487116; 1.488576; 1.489221; 1.486881; 1.484626; 1.481104; 1.477042; 1.475233; 1.474781; 1.474684; 1.475777; 1.476977; 1.476914; 1.475724; 1.475913; 1.475718; 1.475358; 1.475565; 1.476780; 1.480202; 1.484088; 1.484677; 1.480806; 1.482609; 1.480784; 1.478371; 1.480194; 1.483129; 1.483427; 1.483943; 1.483043; 1.481468; 1.481112; 1.479252; 1.472599; 1.468566; 1.469290; 1.473516; 1.474230; 1.479463; 1.478352; 1.476898; 1.477773; 1.481966; 1.483201; 1.485494; 1.488134; 1.490790; 1.495228; 1.503395; 1.507598; 1.507564; 1.503758; 1.502790; 1.500834; 1.502315; 1.500901; 1.496925; 1.494547; 1.495063; 1.495232; 1.494006; 1.492626; 1.490393; 1.486779; 1.483305; 1.484275; 1.486701; 1.484390; 1.480934; 1.478982; 1.480212; 1.481841; 1.480525; 1.478191; 1.477205; 1.476796; 1.476048; 1.474637; 1.474323; 1.475015; 1.471153; 1.468029; 1.471318; 1.473889; 1.473075; 1.470451; 1.466467; 1.461522; 1.460469; 1.459206; 1.456335; 1.454043; 1.452698; 1.451413; 1.450028; 1.454691; 1.471292; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2695.6; 11:14:44; (); (); (); (); (); (); (); (); (); 1.472084; 1.476216; 1.480640; 1.484009; 1.486468; 1.485473; 1.480689; 1.480233; 1.482008; 1.485735; 1.493248; 1.500598; 1.507634; 1.512923; 1.517149; 1.518059; 1.516270; 1.515047; 1.515959; 1.517092; 1.518370; 1.523788; 1.527027; 1.526698; 1.525081; 1.518195; 1.513325; 1.511805; 1.511857; 1.510598; 1.509199; 1.508257; 1.505264; 1.499727; 1.493403; 1.491825; 1.490119; 1.488404; 1.487377; 1.487638; 1.491583; 1.490035; 1.483520; 1.478303; 1.476647; 1.476303; 1.475144; 1.474644; 1.475759; 1.478278; 1.480162; 1.483668; 1.483529; 1.480822; 1.475158; 1.470663; 1.472935; 1.475180; 1.475649; 1.475558; 1.475928; 1.477081; 1.478140; 1.478646; 1.479204; 1.479216; 1.478321; 1.477655; 1.478217; 1.480446; 1.482886; 1.481607; 1.481627; 1.483097; 1.482370; 1.477329; 1.474126; 1.474013; 1.474772; 1.473587; 1.470746; 1.467937; 1.467039; 1.466987; 1.467889; 1.469540; 1.470877; 1.474123; 1.476766; 1.479626; 1.483394; 1.489570; 1.490265; 1.488266; 1.485499; 1.481934; 1.478163; 1.475584; 1.474076; 1.472162; 1.468714; 1.467015; 1.464720; 1.462692; 1.462511; 1.464781; 1.465907; 1.466283; 1.467275; 1.469608; 1.473619; 1.477879; 1.483261; 1.485630; 1.487213; 1.490334; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2696.8; 11:14:53; (); (); (); (); (); (); (); (); (); 1.489179; 1.481909; 1.480857; 1.480137; 1.480127; 1.477855; 1.474770; 1.472254; 1.470356; 1.466533; 1.463790; 1.462732; 1.463381; 1.466114; 1.467053; 1.471200; 1.474423; 1.476512; 1.477349; 1.477540; 1.479936; 1.482516; 1.484039; 1.483530; 1.480570; 1.477378; 1.476200; 1.476581; 1.476996; 1.475159; 1.476764; 1.475759; 1.474085; 1.474290; 1.473691; 1.472852; 1.473608; 1.475185; 1.476633; 1.479603; 1.481360; 1.482045; 1.480330; 1.476255; 1.475123; 1.471146; 1.467018; 1.463750; 1.461899; 1.460091; 1.458196; 1.456304; 1.455996; 1.456538; 1.455480; 1.454376; 1.453933; 1.455162; 1.457496; 1.461246; 1.464179; 1.467790; 1.471737; 1.476575; 1.481453; 1.481580; 1.482049; 1.482669; 1.483817; 1.486568; 1.489803; 1.490548; 1.491887; 1.492502; 1.490174; 1.489330; 1.488865; 1.487284; 1.485079; 1.483632; 1.488124; 1.490827; 1.493599; 1.495573; 1.494756; 1.496042; 1.499271; 1.501449; 1.505062; 1.510302; 1.511898; 1.512114; 1.513183; 1.517012; 1.522068; 1.521807; 1.523420; 1.523301; 1.524186; 1.525790; 1.525195; 1.521501; 1.517862; 1.515236; 1.512532; 1.510046; 1.508949; 1.510186; 1.508110; 1.503014; 1.502141; 1.499705; 1.498407; 1.496595; 1.493283; 1.490982; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2698.1; 11:15:01; (); (); (); (); (); (); (); (); (); 1.506787; 1.506316; 1.505436; 1.505767; 1.508262; 1.511775; 1.513327; 1.513798; 1.515662; 1.517199; 1.517285; 1.518548; 1.521487; 1.525978; 1.526673; 1.525655; 1.525887; 1.527643; 1.530312; 1.530769; 1.529535; 1.529712; 1.529853; 1.528132; 1.527087; 1.522646; 1.517603; 1.512376; 1.505817; 1.508498; 1.513797; 1.517910; 1.517807; 1.514562; 1.513379; 1.515187; 1.515978; 1.515311; 1.513153; 1.513288; 1.515449; 1.516091; 1.515208; 1.513930; 1.512344; 1.511286; 1.509005; 1.507095; 1.505270; 1.504067; 1.500799; 1.498968; 1.499327; 1.501606; 1.501585; 1.500487; 1.503415; 1.509578; 1.514209; 1.511659; 1.509131; 1.508098; 1.508342; 1.511918; 1.510734; 1.512346; 1.512858; 1.512951; 1.514499; 1.512194; 1.512838; 1.511413; 1.508378; 1.507279; 1.509756; 1.510755; 1.513201; 1.516331; 1.520749; 1.525176; 1.522266; 1.521555; 1.522407; 1.523058; 1.525024; 1.527201; 1.526321; 1.524783; 1.525074; 1.524461; 1.521798; 1.517808; 1.511717; 1.504319; 1.499385; 1.499510; 1.498415; 1.495978; 1.493817; 1.493188; 1.491530; 1.488889; 1.484321; 1.478387; 1.472305; 1.469996; 1.466560; 1.462880; 1.459756; 1.457369; 1.454101; 1.451365; 1.448101; 1.442372; 1.438183; 1.431894; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2699.3; 11:15:10; (); (); (); (); (); (); (); (); (); 1.494690; 1.493968; 1.495706; 1.497061; 1.496261; 1.495367; 1.496308; 1.496491; 1.495756; 1.496884; 1.496918; 1.500172; 1.502860; 1.504686; 1.506052; 1.505922; 1.504875; 1.504435; 1.505147; 1.507427; 1.511603; 1.512287; 1.511223; 1.509758; 1.509114; 1.506902; 1.501638; 1.499221; 1.499822; 1.502434; 1.506135; 1.509735; 1.508619; 1.507486; 1.507256; 1.503062; 1.497514; 1.497685; 1.497837; 1.496332; 1.497342; 1.498941; 1.499037; 1.497384; 1.493967; 1.488933; 1.484209; 1.483542; 1.484121; 1.482218; 1.482262; 1.484156; 1.484971; 1.485805; 1.487516; 1.487817; 1.489678; 1.491260; 1.490997; 1.488846; 1.489237; 1.488348; 1.487966; 1.488062; 1.488177; 1.489225; 1.491515; 1.491281; 1.489843; 1.488860; 1.488651; 1.485131; 1.483112; 1.481749; 1.480635; 1.481958; 1.485665; 1.488373; 1.490155; 1.492638; 1.494717; 1.493983; 1.492543; 1.493623; 1.495424; 1.494229; 1.495449; 1.496339; 1.496740; 1.497137; 1.496898; 1.496389; 1.495746; 1.493131; 1.489277; 1.486572; 1.485361; 1.484700; 1.482303; 1.481308; 1.484080; 1.485592; 1.484268; 1.482621; 1.482713; 1.483854; 1.481364; 1.478836; 1.481160; 1.481971; 1.482734; 1.484812; 1.486572; 1.487952; 1.487961; 1.485281; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2700.6; 11:15:18; (); (); (); (); (); (); (); (); (); 1.510922; 1.512925; 1.514882; 1.516851; 1.517329; 1.515908; 1.514153; 1.509688; 1.506276; 1.502509; 1.498635; 1.497374; 1.496673; 1.497510; 1.498348; 1.497239; 1.494736; 1.492862; 1.490001; 1.489458; 1.491202; 1.487968; 1.490654; 1.493300; 1.494896; 1.495895; 1.494553; 1.492398; 1.490871; 1.490411; 1.489951; 1.489091; 1.489155; 1.489647; 1.485955; 1.484949; 1.486109; 1.485039; 1.486143; 1.486831; 1.486842; 1.489423; 1.493751; 1.492988; 1.490823; 1.490339; 1.492037; 1.491143; 1.490784; 1.490620; 1.491024; 1.493076; 1.493384; 1.491097; 1.488424; 1.486179; 1.480781; 1.474660; 1.470353; 1.469186; 1.468599; 1.468008; 1.466719; 1.467743; 1.468644; 1.469225; 1.470733; 1.471902; 1.475256; 1.479181; 1.483765; 1.489481; 1.494674; 1.496869; 1.497239; 1.497146; 1.497932; 1.498862; 1.497698; 1.496427; 1.494672; 1.491476; 1.489110; 1.487030; 1.485509; 1.484857; 1.485485; 1.486041; 1.486206; 1.487410; 1.490865; 1.494880; 1.499658; 1.501874; 1.502003; 1.500533; 1.502190; 1.506451; 1.509382; 1.510579; 1.510806; 1.509945; 1.507045; 1.507764; 1.505636; 1.499342; 1.492280; 1.487397; 1.483553; 1.482098; 1.483560; 1.482728; 1.478598; 1.474002; 1.467828; 1.461629; 1.460608; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
