Roll Number; 0
Recipe Name; FP 4576_570 GSM
Start Time; 2018-01-22; 10:47:06
File Name; D:\Mahlo\TR\180122104706FP 4576_570 GSM0_THICKNESS2.txt

2931.6; 11:53:02; (); (); (); (); (); (); 1.479381; 1.476505; 1.481454; 1.486526; 1.489342; 1.490639; 1.489981; 1.492048; 1.492174; 1.489590; 1.491168; 1.492200; 1.494304; 1.497301; 1.502090; 1.508075; 1.510603; 1.511322; 1.510626; 1.509849; 1.511833; 1.516065; 1.516661; 1.518746; 1.523374; 1.523338; 1.527116; 1.525468; 1.523947; 1.524028; 1.523237; 1.520189; 1.518292; 1.518940; 1.521432; 1.523503; 1.527503; 1.529241; 1.529195; 1.527121; 1.523443; 1.518904; 1.522023; 1.525400; 1.527713; 1.533532; 1.540179; 1.539506; 1.538557; 1.538030; 1.535254; 1.530465; 1.531409; 1.535215; 1.537955; 1.540083; 1.541767; 1.541082; 1.542330; 1.543551; 1.541331; 1.537599; 1.540456; 1.544904; 1.548789; 1.550307; 1.552173; 1.551944; 1.551599; 1.555635; 1.559624; 1.558845; 1.561889; 1.563751; 1.563293; 1.562649; 1.563953; 1.566096; 1.566073; 1.565096; 1.569463; 1.571651; 1.574559; 1.573627; 1.573171; 1.575111; 1.579369; 1.581615; 1.583342; 1.585267; 1.589443; 1.593578; 1.594906; 1.597675; 1.600208; 1.600627; 1.603274; 1.606523; 1.610333; 1.612422; 1.614857; 1.616528; 1.615224; 1.613238; 1.612414; 1.613010; 1.615926; 1.615271; 1.614617; 1.613836; 1.612823; 1.613185; 1.614284; 1.614730; 1.614303; 1.613624; 1.613622; 1.614299; 1.616273; 1.620500; 1.624734; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2933.2; 11:53:11; (); (); (); (); (); (); 1.479381; 1.524138; 1.523820; 1.523127; 1.521728; 1.518616; 1.515804; 1.512990; 1.512391; 1.515533; 1.513533; 1.510992; 1.509818; 1.507453; 1.505196; 1.504663; 1.505979; 1.506410; 1.505605; 1.504610; 1.504875; 1.506930; 1.510468; 1.513134; 1.512887; 1.519245; 1.524096; 1.525041; 1.522493; 1.518350; 1.515569; 1.514845; 1.515182; 1.515405; 1.515173; 1.516465; 1.516273; 1.513994; 1.513187; 1.515389; 1.518510; 1.521028; 1.521747; 1.525708; 1.531236; 1.536075; 1.538059; 1.537436; 1.538346; 1.541343; 1.544661; 1.547417; 1.551292; 1.556020; 1.557628; 1.556210; 1.556823; 1.558737; 1.558646; 1.556968; 1.556741; 1.556250; 1.560629; 1.564265; 1.565004; 1.565075; 1.567558; 1.567107; 1.567234; 1.569137; 1.572430; 1.574847; 1.576740; 1.578616; 1.577634; 1.575832; 1.576955; 1.575030; 1.575975; 1.578194; 1.579726; 1.580732; 1.583634; 1.583397; 1.580989; 1.578448; 1.575841; 1.577920; 1.584468; 1.591474; 1.595554; 1.595435; 1.595593; 1.595869; 1.596684; 1.598577; 1.599739; 1.597518; 1.597222; 1.598251; 1.598776; 1.600054; 1.597715; 1.595392; 1.596139; 1.601121; 1.606695; 1.611923; 1.615181; 1.616566; 1.617551; 1.618487; 1.621900; 1.623271; 1.624814; 1.627483; 1.629855; 1.631986; 1.633771; 1.630217; 1.625142; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2934.8; 11:53:20; (); (); (); (); (); (); 1.512295; 1.510054; 1.510223; 1.511255; 1.511166; 1.509750; 1.506338; 1.504654; 1.510772; 1.516543; 1.515521; 1.512814; 1.511727; 1.511171; 1.510906; 1.511634; 1.513929; 1.515113; 1.515227; 1.514659; 1.514746; 1.516340; 1.518085; 1.514167; 1.509478; 1.509741; 1.514163; 1.519949; 1.521884; 1.522001; 1.521860; 1.519978; 1.520087; 1.523278; 1.526871; 1.529242; 1.534343; 1.536704; 1.537163; 1.536076; 1.533440; 1.530563; 1.530356; 1.531459; 1.533691; 1.536301; 1.536782; 1.536500; 1.537278; 1.538318; 1.538359; 1.537833; 1.540086; 1.541957; 1.543874; 1.545077; 1.547066; 1.545971; 1.544910; 1.545308; 1.548325; 1.555716; 1.561455; 1.562483; 1.563867; 1.566381; 1.566851; 1.567681; 1.571778; 1.576640; 1.581533; 1.583685; 1.583247; 1.587144; 1.590892; 1.592064; 1.589715; 1.586320; 1.585254; 1.589257; 1.594367; 1.597452; 1.599285; 1.598915; 1.597632; 1.597446; 1.602886; 1.608499; 1.609163; 1.609656; 1.611640; 1.615026; 1.618294; 1.619713; 1.616878; 1.612556; 1.612264; 1.614326; 1.618944; 1.625204; 1.625689; 1.621107; 1.614587; 1.613255; 1.614998; 1.616209; 1.617301; 1.620465; 1.622893; 1.626748; 1.631334; 1.633968; 1.634971; 1.633527; 1.631359; 1.632559; 1.638565; 1.646572; 1.650970; 1.650839; 1.651360; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2936.4; 11:53:29; (); (); (); (); (); (); 1.539429; 1.539664; 1.540391; 1.541766; 1.543123; 1.542886; 1.540974; 1.538885; 1.537607; 1.538097; 1.540858; 1.537810; 1.535539; 1.531747; 1.526605; 1.524203; 1.524125; 1.523824; 1.524716; 1.528892; 1.532818; 1.531287; 1.530732; 1.533867; 1.540458; 1.543600; 1.548986; 1.548904; 1.548647; 1.551310; 1.554946; 1.556461; 1.558109; 1.558880; 1.558031; 1.554036; 1.555822; 1.557660; 1.556155; 1.553383; 1.551933; 1.552059; 1.555509; 1.560501; 1.563219; 1.562719; 1.560242; 1.560178; 1.557758; 1.554158; 1.554665; 1.555883; 1.556645; 1.558185; 1.559614; 1.557436; 1.555051; 1.558146; 1.558256; 1.557448; 1.557373; 1.560682; 1.563143; 1.566648; 1.571055; 1.576770; 1.581880; 1.586359; 1.590043; 1.594881; 1.601663; 1.604837; 1.605866; 1.608517; 1.612040; 1.614433; 1.614471; 1.614096; 1.613201; 1.610860; 1.608274; 1.606103; 1.605621; 1.605065; 1.603378; 1.600848; 1.600987; 1.598177; 1.592904; 1.590268; 1.590334; 1.589901; 1.589262; 1.588476; 1.587686; 1.587866; 1.592099; 1.594915; 1.595717; 1.597394; 1.598816; 1.598149; 1.598964; 1.599563; 1.601210; 1.603561; 1.608140; 1.614022; 1.619664; 1.624097; 1.627357; 1.625401; 1.621745; 1.622360; 1.625059; 1.626203; 1.628430; 1.632291; 1.637006; 1.637168; 1.635869; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2938.0; 11:53:37; (); (); (); (); (); (); 1.519752; 1.512823; 1.509761; 1.514515; 1.516281; 1.517301; 1.522340; 1.529316; 1.534239; 1.539272; 1.543444; 1.546431; 1.548517; 1.549784; 1.550499; 1.552111; 1.554569; 1.553740; 1.550938; 1.552459; 1.553691; 1.551012; 1.544221; 1.536153; 1.530887; 1.526441; 1.522438; 1.520944; 1.521510; 1.524101; 1.528030; 1.531679; 1.540056; 1.541998; 1.540727; 1.541064; 1.544214; 1.547316; 1.552898; 1.554803; 1.557137; 1.561743; 1.565097; 1.566581; 1.566060; 1.565408; 1.566177; 1.561861; 1.561146; 1.559773; 1.556496; 1.553934; 1.555656; 1.559230; 1.562674; 1.564143; 1.564909; 1.565075; 1.562930; 1.562982; 1.564757; 1.567096; 1.569861; 1.575956; 1.584777; 1.593076; 1.598551; 1.598829; 1.593560; 1.593289; 1.595069; 1.595675; 1.594940; 1.597339; 1.597482; 1.597203; 1.597444; 1.597281; 1.593085; 1.588214; 1.586015; 1.584090; 1.583890; 1.587476; 1.588837; 1.590986; 1.592945; 1.593245; 1.592054; 1.592261; 1.591993; 1.592813; 1.595927; 1.598133; 1.600797; 1.598364; 1.597116; 1.598539; 1.602869; 1.606333; 1.606426; 1.609073; 1.614052; 1.618323; 1.619835; 1.622983; 1.624955; 1.625461; 1.627588; 1.629435; 1.632642; 1.635715; 1.635983; 1.632879; 1.630699; 1.630593; 1.630173; 1.629613; 1.629833; 1.631451; 1.631305; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2939.6; 11:53:46; (); (); (); (); (); (); 1.526409; 1.526911; 1.527070; 1.525077; 1.526157; 1.529366; 1.532534; 1.535118; 1.535315; 1.538206; 1.538913; 1.538501; 1.541043; 1.543527; 1.543282; 1.543195; 1.544231; 1.544821; 1.546786; 1.548219; 1.547270; 1.544532; 1.539723; 1.538671; 1.540433; 1.542548; 1.543393; 1.538644; 1.536754; 1.537324; 1.537626; 1.539617; 1.544625; 1.549612; 1.550358; 1.551796; 1.556078; 1.562506; 1.569258; 1.569814; 1.568949; 1.568460; 1.568440; 1.565679; 1.564394; 1.562823; 1.557690; 1.551682; 1.546186; 1.543350; 1.542083; 1.538510; 1.534131; 1.531382; 1.529613; 1.529211; 1.530654; 1.535742; 1.540726; 1.548713; 1.555714; 1.561000; 1.565120; 1.570408; 1.571939; 1.570780; 1.569011; 1.569666; 1.572106; 1.578073; 1.583822; 1.587823; 1.588986; 1.589830; 1.583717; 1.579698; 1.580793; 1.582540; 1.582836; 1.585307; 1.589123; 1.592909; 1.595062; 1.596591; 1.593869; 1.594497; 1.597999; 1.601599; 1.603153; 1.607347; 1.613328; 1.617248; 1.617384; 1.618102; 1.620113; 1.623225; 1.627084; 1.627256; 1.623624; 1.623316; 1.619233; 1.612526; 1.606787; 1.605630; 1.604508; 1.600598; 1.597848; 1.598465; 1.598395; 1.597519; 1.594876; 1.594898; 1.597745; 1.600211; 1.599956; 1.601669; 1.604535; 1.607269; 1.609145; 1.611927; 1.613612; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2941.2; 11:53:55; (); (); (); (); (); (); 1.480521; 1.483920; 1.482901; 1.485488; 1.490228; 1.493296; 1.494396; 1.496906; 1.504587; 1.508543; 1.509102; 1.509536; 1.512536; 1.513450; 1.509528; 1.503577; 1.499495; 1.500198; 1.499996; 1.496480; 1.494280; 1.496206; 1.497124; 1.495855; 1.494559; 1.495161; 1.495146; 1.492714; 1.496604; 1.500897; 1.507375; 1.514296; 1.517089; 1.519551; 1.522244; 1.524581; 1.525387; 1.526513; 1.529883; 1.535174; 1.539673; 1.544951; 1.551898; 1.554962; 1.561254; 1.566541; 1.569229; 1.573000; 1.573043; 1.572759; 1.574541; 1.577560; 1.578375; 1.578872; 1.578980; 1.579138; 1.579962; 1.582602; 1.583244; 1.580520; 1.578319; 1.578504; 1.579480; 1.582867; 1.589941; 1.591846; 1.591918; 1.592340; 1.591153; 1.589425; 1.584919; 1.581087; 1.580523; 1.580390; 1.579449; 1.577668; 1.575545; 1.572378; 1.569788; 1.565035; 1.563419; 1.563093; 1.563629; 1.566260; 1.566871; 1.572291; 1.574850; 1.570935; 1.571084; 1.574542; 1.576914; 1.580918; 1.586247; 1.590689; 1.593371; 1.593939; 1.594158; 1.595378; 1.598279; 1.604241; 1.606344; 1.608635; 1.608630; 1.604942; 1.604186; 1.606128; 1.603017; 1.598873; 1.597551; 1.599839; 1.602298; 1.605716; 1.610592; 1.612038; 1.608923; 1.606984; 1.607228; 1.610854; 1.617896; 1.620627; 1.621366; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2942.8; 11:54:04; (); (); (); (); (); (); 1.524343; 1.521422; 1.516921; 1.514745; 1.518709; 1.519806; 1.520111; 1.519870; 1.518087; 1.514795; 1.511090; 1.507408; 1.504324; 1.504056; 1.505885; 1.508340; 1.511438; 1.516048; 1.519477; 1.517590; 1.514761; 1.512529; 1.511582; 1.512586; 1.514980; 1.516601; 1.517804; 1.518831; 1.518458; 1.516329; 1.514115; 1.514576; 1.516980; 1.516728; 1.517495; 1.523095; 1.528578; 1.532915; 1.536799; 1.541927; 1.546145; 1.550127; 1.554460; 1.559599; 1.564115; 1.566488; 1.566447; 1.565110; 1.565607; 1.562579; 1.560416; 1.562268; 1.566653; 1.570729; 1.569929; 1.568716; 1.566595; 1.563002; 1.559718; 1.558281; 1.562037; 1.566248; 1.569163; 1.573802; 1.577601; 1.574647; 1.569761; 1.564940; 1.562013; 1.562031; 1.565754; 1.571168; 1.576977; 1.579639; 1.579251; 1.574197; 1.573547; 1.572556; 1.570600; 1.573758; 1.579507; 1.583017; 1.585116; 1.585909; 1.586254; 1.585239; 1.583142; 1.581888; 1.583675; 1.588767; 1.594272; 1.597023; 1.599191; 1.602864; 1.606538; 1.610785; 1.613099; 1.614888; 1.615577; 1.612919; 1.610297; 1.608088; 1.606990; 1.606023; 1.602359; 1.600056; 1.597402; 1.596824; 1.598340; 1.596270; 1.592736; 1.591664; 1.594275; 1.599256; 1.603954; 1.608156; 1.611944; 1.615116; 1.619085; 1.623956; 1.626618; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2944.4; 11:54:13; (); (); (); (); (); (); 1.515253; 1.512411; 1.516518; 1.517778; 1.521918; 1.525790; 1.527953; 1.527829; 1.527222; 1.527046; 1.526297; 1.525131; 1.525145; 1.529853; 1.533747; 1.537231; 1.538476; 1.536013; 1.534816; 1.528339; 1.522635; 1.520664; 1.522162; 1.525713; 1.530842; 1.534723; 1.537721; 1.538008; 1.530843; 1.527808; 1.527693; 1.528516; 1.529731; 1.532879; 1.540391; 1.545401; 1.547923; 1.547766; 1.547785; 1.546536; 1.545838; 1.546515; 1.549733; 1.554730; 1.556896; 1.556861; 1.554875; 1.553199; 1.549946; 1.547220; 1.544582; 1.542864; 1.544149; 1.544810; 1.547985; 1.550729; 1.550917; 1.548322; 1.545136; 1.545106; 1.549138; 1.554250; 1.559313; 1.565001; 1.568124; 1.570572; 1.573042; 1.575000; 1.575379; 1.573810; 1.570458; 1.569395; 1.570205; 1.571044; 1.572650; 1.572260; 1.570550; 1.569272; 1.568382; 1.562603; 1.561084; 1.561245; 1.562353; 1.564521; 1.568048; 1.572108; 1.575041; 1.577877; 1.582284; 1.583029; 1.586450; 1.588932; 1.588762; 1.588831; 1.593897; 1.595413; 1.594859; 1.594242; 1.596388; 1.599413; 1.602238; 1.602843; 1.602327; 1.603013; 1.603521; 1.600973; 1.600983; 1.604593; 1.609954; 1.616181; 1.618800; 1.620801; 1.622038; 1.620998; 1.618971; 1.617441; 1.618984; 1.620520; 1.621416; 1.623235; 1.626803; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2946.0; 11:54:21; (); (); (); (); (); (); 1.501473; 1.503350; 1.509344; 1.521869; 1.529350; 1.528460; 1.524600; 1.520165; 1.518422; 1.517270; 1.516374; 1.516476; 1.516387; 1.520225; 1.527373; 1.530039; 1.527952; 1.525491; 1.518003; 1.512795; 1.514295; 1.521079; 1.525865; 1.525615; 1.525188; 1.526362; 1.528711; 1.530979; 1.527861; 1.523901; 1.524063; 1.528104; 1.527741; 1.529975; 1.533512; 1.535853; 1.535348; 1.536141; 1.539820; 1.542838; 1.545747; 1.547274; 1.548894; 1.553886; 1.558081; 1.561162; 1.562162; 1.559594; 1.555398; 1.553133; 1.551233; 1.549899; 1.547796; 1.547022; 1.546711; 1.544808; 1.540359; 1.537392; 1.535942; 1.537086; 1.536140; 1.534831; 1.540671; 1.545607; 1.550610; 1.554499; 1.557546; 1.560395; 1.563436; 1.567025; 1.573136; 1.581000; 1.584256; 1.584001; 1.584378; 1.585617; 1.586435; 1.586463; 1.588185; 1.589017; 1.588962; 1.589033; 1.590010; 1.589242; 1.587498; 1.585457; 1.583728; 1.584046; 1.587373; 1.588949; 1.593019; 1.596379; 1.597291; 1.596283; 1.595383; 1.596836; 1.600351; 1.604339; 1.607823; 1.610907; 1.613341; 1.616234; 1.618313; 1.618083; 1.619218; 1.621611; 1.625144; 1.628753; 1.629958; 1.631995; 1.632795; 1.632889; 1.632539; 1.632330; 1.631884; 1.631738; 1.632731; 1.635039; 1.639238; 1.639258; 1.634787; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2947.6; 11:54:30; (); (); (); (); (); (); 1.507815; 1.506542; 1.505245; 1.507432; 1.510551; 1.508201; 1.509893; 1.512856; 1.515327; 1.516285; 1.517719; 1.521719; 1.525346; 1.529193; 1.531473; 1.531592; 1.533170; 1.534271; 1.531781; 1.528516; 1.529764; 1.527279; 1.526509; 1.525826; 1.525579; 1.526509; 1.521858; 1.519810; 1.520811; 1.523746; 1.526769; 1.526195; 1.525346; 1.527975; 1.534496; 1.538402; 1.543653; 1.546736; 1.549728; 1.552575; 1.553455; 1.558882; 1.563674; 1.566195; 1.565145; 1.563021; 1.567240; 1.572017; 1.572318; 1.571553; 1.573202; 1.572303; 1.569051; 1.567798; 1.569272; 1.569594; 1.567985; 1.566991; 1.567638; 1.570785; 1.573728; 1.572876; 1.574202; 1.576747; 1.580093; 1.583139; 1.586639; 1.593221; 1.597960; 1.600927; 1.604714; 1.609584; 1.609706; 1.606663; 1.605685; 1.608048; 1.609883; 1.611474; 1.611610; 1.611072; 1.611335; 1.611383; 1.609348; 1.605253; 1.601593; 1.598613; 1.596136; 1.599383; 1.603364; 1.606448; 1.607607; 1.608688; 1.607614; 1.609016; 1.608106; 1.604091; 1.602444; 1.601802; 1.603099; 1.603706; 1.603113; 1.600962; 1.598005; 1.596001; 1.595009; 1.596263; 1.598295; 1.599089; 1.599528; 1.601888; 1.603955; 1.604588; 1.604886; 1.606243; 1.607595; 1.610074; 1.612891; 1.614532; 1.617885; 1.617269; 1.614558; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2949.2; 11:54:39; (); (); (); (); (); (); 1.529241; 1.527940; 1.528005; 1.531675; 1.537784; 1.537835; 1.538262; 1.537555; 1.536533; 1.536525; 1.534630; 1.534033; 1.535859; 1.537756; 1.535347; 1.533371; 1.534691; 1.535885; 1.533547; 1.530294; 1.527783; 1.524606; 1.523439; 1.521995; 1.522652; 1.526231; 1.527471; 1.526199; 1.526663; 1.528677; 1.525906; 1.523644; 1.521913; 1.520371; 1.520711; 1.525200; 1.529392; 1.533095; 1.539522; 1.544476; 1.545769; 1.544840; 1.544979; 1.544198; 1.543640; 1.546329; 1.546087; 1.546817; 1.545766; 1.542528; 1.538996; 1.539443; 1.540563; 1.539579; 1.536442; 1.534982; 1.539347; 1.542298; 1.544958; 1.547270; 1.548791; 1.552203; 1.556791; 1.562099; 1.568462; 1.575723; 1.577255; 1.573429; 1.572017; 1.573408; 1.575929; 1.575095; 1.577073; 1.579539; 1.581486; 1.583449; 1.587765; 1.585051; 1.582938; 1.582959; 1.585642; 1.587808; 1.593808; 1.600043; 1.602785; 1.602980; 1.601715; 1.600276; 1.600257; 1.599982; 1.599022; 1.597674; 1.598870; 1.601031; 1.601470; 1.600935; 1.601248; 1.598886; 1.596464; 1.597155; 1.600685; 1.604406; 1.607240; 1.609703; 1.613503; 1.617478; 1.619257; 1.621587; 1.624495; 1.626503; 1.627719; 1.628993; 1.633384; 1.638417; 1.641502; 1.642253; 1.644189; 1.646957; 1.647019; 1.645307; 1.645361; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2950.8; 11:54:48; (); (); (); (); (); (); 1.496246; 1.492941; 1.490359; 1.490798; 1.492159; 1.493667; 1.496841; 1.499887; 1.499445; 1.499484; 1.501964; 1.504986; 1.503278; 1.502074; 1.504221; 1.507281; 1.507011; 1.508929; 1.507319; 1.504750; 1.503230; 1.499309; 1.494856; 1.494283; 1.496677; 1.499983; 1.502417; 1.501700; 1.498131; 1.492974; 1.490081; 1.490935; 1.493410; 1.498894; 1.504855; 1.509725; 1.512130; 1.516738; 1.520871; 1.522846; 1.523982; 1.525408; 1.530084; 1.536376; 1.543286; 1.549417; 1.551875; 1.548997; 1.543929; 1.538419; 1.535793; 1.538232; 1.537590; 1.536933; 1.534604; 1.531891; 1.528505; 1.525482; 1.525697; 1.529013; 1.533662; 1.536141; 1.540737; 1.545592; 1.551216; 1.555907; 1.557331; 1.560711; 1.563570; 1.564944; 1.564844; 1.564051; 1.565392; 1.567513; 1.565384; 1.562635; 1.564218; 1.566521; 1.567696; 1.567707; 1.566883; 1.565448; 1.564737; 1.566066; 1.566831; 1.569231; 1.572757; 1.576160; 1.578403; 1.585415; 1.591328; 1.593998; 1.596964; 1.598590; 1.600946; 1.604257; 1.606788; 1.607357; 1.606510; 1.610528; 1.616758; 1.618455; 1.613077; 1.612079; 1.608114; 1.604858; 1.604968; 1.606317; 1.610475; 1.612912; 1.615426; 1.618878; 1.622088; 1.627443; 1.627209; 1.626057; 1.628572; 1.635830; 1.637912; 1.642387; 1.647531; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2952.4; 11:54:57; (); (); (); (); (); (); 1.493697; 1.492067; 1.492205; 1.490934; 1.489566; 1.493193; 1.495591; 1.495468; 1.495991; 1.498332; 1.499840; 1.503744; 1.506205; 1.506518; 1.504944; 1.504526; 1.508044; 1.510263; 1.513253; 1.515656; 1.515266; 1.513934; 1.514875; 1.516497; 1.518517; 1.519782; 1.518343; 1.515991; 1.516010; 1.518323; 1.518477; 1.517489; 1.519066; 1.521206; 1.523203; 1.526100; 1.530465; 1.532473; 1.533356; 1.533832; 1.536488; 1.540110; 1.540470; 1.538561; 1.536494; 1.534995; 1.535301; 1.535352; 1.535462; 1.533788; 1.528627; 1.527484; 1.526816; 1.529890; 1.533364; 1.534109; 1.530087; 1.532225; 1.537119; 1.542786; 1.548475; 1.551233; 1.552478; 1.553077; 1.554865; 1.557849; 1.555038; 1.558110; 1.561401; 1.563931; 1.567542; 1.576282; 1.580194; 1.581761; 1.583893; 1.587149; 1.590447; 1.594904; 1.599724; 1.605039; 1.609919; 1.614997; 1.615107; 1.613104; 1.612702; 1.613338; 1.613541; 1.610624; 1.610435; 1.610226; 1.608497; 1.606805; 1.599591; 1.593613; 1.588156; 1.586444; 1.589296; 1.593055; 1.594146; 1.591204; 1.587500; 1.585282; 1.586063; 1.585208; 1.585088; 1.586472; 1.590168; 1.597232; 1.597837; 1.600563; 1.600449; 1.598098; 1.595963; 1.598923; 1.604286; 1.606190; 1.606433; 1.608294; 1.609927; 1.610428; 1.606914; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2954.1; 11:55:05; (); (); (); (); (); (); 1.504801; 1.513464; 1.521260; 1.527065; 1.530890; 1.529262; 1.526150; 1.525347; 1.526512; 1.527405; 1.527722; 1.528155; 1.527767; 1.524652; 1.524024; 1.523383; 1.521397; 1.517442; 1.509890; 1.505813; 1.508217; 1.511416; 1.514225; 1.514248; 1.512057; 1.509614; 1.508456; 1.508697; 1.511912; 1.509746; 1.506831; 1.504556; 1.504906; 1.506780; 1.508764; 1.507638; 1.505695; 1.505035; 1.509553; 1.511891; 1.513090; 1.513614; 1.513477; 1.513381; 1.517329; 1.523234; 1.526110; 1.527804; 1.532864; 1.534402; 1.533304; 1.534795; 1.537229; 1.536103; 1.540476; 1.545048; 1.550370; 1.555419; 1.557320; 1.554594; 1.550109; 1.547894; 1.547795; 1.551053; 1.554521; 1.561751; 1.566731; 1.569572; 1.572548; 1.573413; 1.574811; 1.575865; 1.575774; 1.576481; 1.580721; 1.583307; 1.586929; 1.588441; 1.585252; 1.582538; 1.578288; 1.577111; 1.577785; 1.577830; 1.574471; 1.575138; 1.574150; 1.575484; 1.578976; 1.581449; 1.584088; 1.585655; 1.585917; 1.586737; 1.589931; 1.595311; 1.596015; 1.595693; 1.597569; 1.603450; 1.606591; 1.611318; 1.616281; 1.619801; 1.621060; 1.623629; 1.624403; 1.625553; 1.627920; 1.630160; 1.628438; 1.628927; 1.629881; 1.631686; 1.632039; 1.631249; 1.630635; 1.628343; 1.626400; 1.627263; 1.624065; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2955.7; 11:55:14; (); (); (); (); (); (); (); 1.511145; 1.518602; 1.523991; 1.530235; 1.530958; 1.528735; 1.527029; 1.527141; 1.526938; 1.524034; 1.521578; 1.520424; 1.522709; 1.523862; 1.523604; 1.522790; 1.520772; 1.520007; 1.517461; 1.517452; 1.519198; 1.520288; 1.520952; 1.522452; 1.525137; 1.527684; 1.530460; 1.530199; 1.529685; 1.527842; 1.525572; 1.524220; 1.520953; 1.519941; 1.521070; 1.522836; 1.525039; 1.526253; 1.528541; 1.531713; 1.533684; 1.534426; 1.536301; 1.539033; 1.542941; 1.545594; 1.547008; 1.550767; 1.552270; 1.549800; 1.546955; 1.546045; 1.546975; 1.544940; 1.541991; 1.539894; 1.539835; 1.543432; 1.547786; 1.551399; 1.553426; 1.554279; 1.555449; 1.557484; 1.561636; 1.566497; 1.572698; 1.575313; 1.579889; 1.586283; 1.592212; 1.599383; 1.603050; 1.599435; 1.596530; 1.594761; 1.593052; 1.590873; 1.591793; 1.593440; 1.591928; 1.588524; 1.586451; 1.585530; 1.582404; 1.577083; 1.571925; 1.572945; 1.578001; 1.579738; 1.579938; 1.584767; 1.593133; 1.598382; 1.601976; 1.604323; 1.604946; 1.602820; 1.599652; 1.598448; 1.598891; 1.598556; 1.597271; 1.595309; 1.598928; 1.602459; 1.599559; 1.594978; 1.590332; 1.587983; 1.589273; 1.593681; 1.601323; 1.608736; 1.612699; 1.615937; 1.619295; 1.620606; 1.622027; 1.622191; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2957.3; 11:55:23; (); (); (); (); (); (); 1.546386; 1.542420; 1.543311; 1.548673; 1.550453; 1.553563; 1.554565; 1.553651; 1.550714; 1.549744; 1.547906; 1.545018; 1.544123; 1.545483; 1.539990; 1.538547; 1.536708; 1.531437; 1.526651; 1.523671; 1.518643; 1.516273; 1.516407; 1.518297; 1.518422; 1.518728; 1.519646; 1.521357; 1.525590; 1.531134; 1.531867; 1.534297; 1.535854; 1.533800; 1.534136; 1.536238; 1.538816; 1.540733; 1.541889; 1.544456; 1.548550; 1.551039; 1.549662; 1.545118; 1.543804; 1.545826; 1.547833; 1.551077; 1.554319; 1.554763; 1.553478; 1.552535; 1.552813; 1.553364; 1.552460; 1.550191; 1.548906; 1.550009; 1.554837; 1.558803; 1.559127; 1.557410; 1.555973; 1.556831; 1.561183; 1.566955; 1.569091; 1.570053; 1.570866; 1.570445; 1.573072; 1.573899; 1.574071; 1.574098; 1.575803; 1.579222; 1.584164; 1.588019; 1.590686; 1.591400; 1.590170; 1.586928; 1.588441; 1.590261; 1.591600; 1.591537; 1.594906; 1.597388; 1.599186; 1.600582; 1.598414; 1.593778; 1.590687; 1.590727; 1.592294; 1.593626; 1.596048; 1.596760; 1.598164; 1.600769; 1.600970; 1.598111; 1.595470; 1.594399; 1.594987; 1.597535; 1.603928; 1.607775; 1.609290; 1.608848; 1.607155; 1.607179; 1.608377; 1.608773; 1.608244; 1.608809; 1.611471; 1.615037; 1.616439; 1.617270; 1.619619; (); (); (); (); (); (); (); (); (); (); (); (); (); 
