Roll Number; 0
Recipe Name; FP 4548_513 GSM
Start Time; 2017-11-01; 12:24:34
File Name; D:\Mahlo\TR\171101122434FP 4548_513 GSM0_THICKNESS2.txt

1466.5; 13:27:58; (); (); (); (); (); (); (); (); (); (); 1.498681; 1.501496; 1.499353; 1.498087; 1.496161; 1.493545; 1.493017; 1.491218; 1.486814; 1.480656; 1.475249; 1.475998; 1.477003; 1.475909; 1.472265; 1.466611; 1.462690; 1.460907; 1.462234; 1.464429; 1.467772; 1.467724; 1.466924; 1.467537; 1.469002; 1.470444; 1.472970; 1.474105; 1.476436; 1.479611; 1.483593; 1.487145; 1.488874; 1.487760; 1.485018; 1.481993; 1.477471; 1.477906; 1.479482; 1.479989; 1.478534; 1.477694; 1.475772; 1.473652; 1.471917; 1.469897; 1.468251; 1.467768; 1.464567; 1.463191; 1.466280; 1.469971; 1.469368; 1.465364; 1.462245; 1.464645; 1.465901; 1.467483; 1.467785; 1.466386; 1.465558; 1.462780; 1.461398; 1.462155; 1.462845; 1.462304; 1.461929; 1.464289; 1.468732; 1.472821; 1.473992; 1.472262; 1.471398; 1.470720; 1.471039; 1.474003; 1.478018; 1.479908; 1.482465; 1.482425; 1.479086; 1.478073; 1.475926; 1.475619; 1.474348; 1.470636; 1.472984; 1.472420; 1.474116; 1.476992; 1.476963; 1.474565; 1.469830; 1.468201; 1.466786; 1.464384; 1.466082; 1.467460; 1.468168; 1.472167; 1.475618; 1.468135; 1.466141; 1.465733; 1.462899; 1.458260; 1.454987; 1.458098; 1.458407; 1.459586; 1.462799; 1.462148; 1.461041; 1.458104; 1.451544; 1.449244; 1.455171; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1467.7; 13:28:06; (); (); (); (); (); (); (); (); (); (); (); 1.492749; 1.490249; 1.488127; 1.486869; 1.487492; 1.488306; 1.487565; 1.483203; 1.482679; 1.482254; 1.479192; 1.473973; 1.471548; 1.470660; 1.467983; 1.465255; 1.464428; 1.463521; 1.459803; 1.456477; 1.455112; 1.455081; 1.455685; 1.458802; 1.462668; 1.464282; 1.461853; 1.459065; 1.459880; 1.460211; 1.460618; 1.464496; 1.468932; 1.471463; 1.472831; 1.471611; 1.468069; 1.469011; 1.468927; 1.466190; 1.465933; 1.468233; 1.470180; 1.468788; 1.468129; 1.467648; 1.466561; 1.462277; 1.460343; 1.459791; 1.458829; 1.457103; 1.457854; 1.455570; 1.456469; 1.458001; 1.456701; 1.456375; 1.455409; 1.455946; 1.456587; 1.454165; 1.456374; 1.459741; 1.459096; 1.458669; 1.463428; 1.466618; 1.466318; 1.463719; 1.462600; 1.462707; 1.461112; 1.460427; 1.459143; 1.459660; 1.464684; 1.467810; 1.466753; 1.468647; 1.470539; 1.469407; 1.466132; 1.468195; 1.472418; 1.475548; 1.476166; 1.476234; 1.479357; 1.482436; 1.480308; 1.474908; 1.469641; 1.473820; 1.477674; 1.477904; 1.477349; 1.479308; 1.475412; 1.472803; 1.472156; 1.475201; 1.478679; 1.480641; 1.480830; 1.481254; 1.481414; 1.480774; 1.476219; 1.471146; 1.471137; 1.472812; 1.471928; 1.473534; 1.474294; 1.473161; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1468.8; 13:28:14; (); (); (); (); (); (); (); (); (); (); (); 1.496334; 1.494261; 1.497585; 1.500193; 1.498529; 1.495737; 1.495049; 1.491437; 1.484946; 1.483316; 1.483277; 1.480731; 1.480639; 1.482785; 1.484021; 1.485398; 1.488615; 1.486628; 1.485487; 1.487203; 1.487845; 1.488318; 1.490209; 1.491179; 1.491897; 1.494225; 1.496185; 1.495004; 1.494189; 1.494036; 1.491295; 1.482846; 1.482408; 1.482327; 1.481317; 1.480894; 1.479806; 1.475533; 1.474070; 1.473637; 1.472901; 1.477334; 1.477500; 1.475343; 1.470406; 1.467439; 1.473336; 1.471197; 1.467250; 1.466171; 1.468806; 1.467041; 1.470221; 1.469402; 1.465802; 1.461167; 1.457189; 1.460069; 1.466002; 1.472747; 1.477753; 1.477908; 1.480941; 1.485588; 1.488466; 1.489697; 1.492568; 1.495320; 1.500023; 1.504035; 1.505920; 1.503482; 1.503602; 1.502408; 1.501402; 1.501665; 1.501167; 1.499699; 1.495991; 1.492304; 1.491669; 1.493372; 1.493537; 1.492355; 1.492495; 1.495464; 1.497921; 1.493174; 1.490589; 1.489154; 1.488163; 1.487138; 1.486319; 1.486573; 1.484840; 1.480045; 1.477471; 1.476747; 1.479317; 1.479489; 1.476548; 1.475403; 1.479282; 1.478560; 1.475327; 1.473757; 1.474627; 1.472625; 1.471376; 1.472552; 1.474365; 1.473707; 1.472842; 1.469160; 1.465358; 1.473161; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1469.9; 13:28:23; (); (); (); (); (); (); (); (); (); (); 1.496862; 1.496883; 1.497269; 1.496045; 1.492242; 1.487452; 1.484168; 1.483635; 1.482774; 1.476628; 1.475467; 1.474364; 1.472169; 1.468936; 1.463616; 1.461159; 1.460916; 1.460445; 1.457743; 1.454636; 1.456012; 1.456936; 1.456170; 1.455869; 1.458643; 1.464410; 1.466693; 1.466786; 1.466116; 1.466152; 1.465237; 1.464301; 1.463910; 1.466920; 1.473622; 1.472986; 1.470111; 1.467351; 1.465386; 1.462969; 1.456628; 1.455925; 1.458624; 1.464386; 1.470171; 1.471305; 1.470870; 1.469928; 1.468553; 1.467166; 1.469978; 1.474544; 1.475429; 1.473841; 1.475374; 1.475923; 1.475115; 1.473675; 1.473257; 1.474076; 1.475373; 1.474364; 1.471816; 1.467206; 1.462886; 1.462001; 1.461877; 1.465116; 1.468767; 1.468938; 1.469326; 1.470018; 1.469964; 1.467480; 1.464074; 1.465449; 1.468744; 1.474188; 1.480202; 1.484455; 1.484805; 1.484362; 1.481553; 1.479251; 1.480488; 1.480948; 1.479101; 1.478275; 1.480372; 1.480962; 1.479039; 1.480198; 1.476847; 1.472387; 1.470792; 1.470387; 1.469902; 1.470973; 1.470762; 1.468276; 1.470010; 1.475380; 1.475083; 1.473500; 1.474240; 1.474372; 1.466547; 1.463202; 1.462962; 1.463187; 1.462698; 1.462640; 1.463216; 1.464521; 1.465225; 1.461137; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1471.1; 13:28:31; (); (); (); (); (); (); (); (); (); (); 1.474454; 1.474007; 1.474037; 1.471334; 1.470748; 1.472055; 1.474141; 1.475764; 1.477661; 1.478560; 1.478776; 1.477780; 1.476531; 1.476298; 1.476248; 1.478319; 1.480925; 1.484314; 1.486009; 1.486817; 1.484141; 1.479050; 1.473173; 1.466879; 1.465321; 1.464416; 1.464492; 1.464413; 1.467363; 1.467625; 1.465677; 1.461530; 1.457393; 1.459599; 1.461352; 1.464405; 1.468944; 1.471735; 1.472965; 1.472847; 1.472705; 1.471548; 1.470461; 1.467251; 1.463332; 1.460776; 1.461104; 1.461796; 1.457227; 1.452441; 1.448533; 1.445686; 1.443814; 1.445365; 1.447328; 1.447717; 1.448110; 1.448657; 1.449334; 1.452444; 1.456002; 1.458997; 1.459860; 1.464087; 1.469129; 1.470708; 1.472456; 1.477384; 1.480051; 1.483297; 1.485187; 1.486011; 1.486285; 1.486143; 1.485250; 1.483040; 1.481156; 1.481931; 1.482047; 1.479694; 1.477111; 1.473745; 1.469481; 1.470064; 1.470587; 1.470207; 1.467706; 1.464838; 1.466672; 1.467602; 1.467812; 1.467499; 1.466261; 1.464580; 1.466493; 1.468768; 1.470521; 1.472293; 1.474165; 1.471941; 1.468597; 1.469397; 1.471838; 1.468780; 1.464144; 1.461086; 1.459231; 1.456700; 1.455948; 1.453129; 1.452734; 1.452750; 1.450347; 1.442460; 1.442105; 1.461137; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1472.2; 13:28:40; (); (); (); (); (); (); (); (); (); (); 1.474999; 1.472954; 1.473667; 1.472415; 1.468853; 1.465880; 1.464081; 1.461086; 1.454845; 1.451838; 1.452153; 1.452823; 1.451053; 1.452383; 1.452717; 1.449799; 1.446049; 1.444631; 1.443274; 1.442401; 1.443108; 1.446374; 1.449627; 1.451325; 1.453381; 1.454214; 1.451343; 1.452420; 1.451687; 1.452775; 1.455254; 1.457044; 1.455823; 1.455997; 1.457613; 1.457427; 1.453995; 1.454707; 1.459286; 1.459301; 1.453811; 1.453366; 1.451544; 1.449166; 1.447914; 1.448143; 1.447518; 1.447594; 1.447577; 1.446913; 1.446283; 1.446361; 1.446441; 1.443872; 1.444405; 1.449827; 1.451535; 1.453564; 1.455989; 1.457386; 1.458226; 1.459463; 1.459758; 1.461476; 1.464243; 1.466611; 1.466883; 1.461383; 1.460023; 1.457887; 1.454718; 1.453994; 1.453697; 1.453850; 1.454674; 1.456244; 1.459655; 1.461807; 1.461918; 1.461080; 1.461535; 1.462759; 1.463492; 1.466375; 1.472689; 1.479460; 1.484352; 1.487526; 1.488597; 1.489713; 1.489886; 1.486552; 1.484481; 1.485372; 1.487352; 1.488998; 1.491545; 1.496139; 1.494530; 1.492767; 1.491557; 1.486136; 1.481863; 1.485769; 1.491089; 1.492124; 1.493743; 1.494244; 1.495000; 1.495211; 1.495071; 1.495252; 1.496547; 1.498007; 1.493963; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1473.3; 13:28:48; (); (); (); (); (); (); (); (); (); (); 1.460284; 1.461503; 1.464917; 1.466702; 1.466093; 1.463385; 1.462839; 1.460664; 1.456030; 1.451522; 1.453930; 1.456686; 1.457732; 1.458836; 1.459349; 1.458843; 1.462037; 1.461035; 1.460255; 1.460112; 1.459106; 1.458469; 1.460231; 1.463112; 1.465259; 1.464070; 1.460878; 1.459037; 1.463457; 1.469353; 1.470271; 1.466634; 1.464941; 1.463395; 1.463144; 1.465423; 1.466845; 1.469905; 1.473840; 1.475484; 1.473136; 1.472088; 1.469325; 1.462309; 1.454232; 1.449715; 1.448642; 1.451647; 1.452348; 1.452645; 1.455054; 1.455091; 1.452872; 1.450794; 1.450771; 1.453756; 1.458750; 1.464386; 1.469303; 1.474879; 1.480459; 1.484382; 1.483814; 1.481025; 1.477261; 1.474312; 1.474471; 1.472600; 1.470598; 1.471388; 1.474285; 1.475434; 1.474892; 1.473416; 1.472626; 1.474580; 1.472758; 1.472693; 1.477786; 1.483233; 1.487133; 1.487412; 1.490547; 1.492740; 1.490269; 1.488634; 1.485661; 1.484055; 1.483692; 1.482290; 1.478206; 1.476453; 1.477050; 1.476504; 1.474850; 1.474357; 1.478524; 1.478533; 1.479422; 1.481730; 1.480635; 1.482650; 1.483758; 1.483779; 1.482967; 1.482221; 1.480097; 1.477574; 1.475353; 1.475147; 1.474026; 1.468684; 1.466769; 1.465172; 1.463284; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1474.4; 13:28:56; (); (); (); (); (); (); (); (); (); 1.484741; 1.486875; 1.481810; 1.479896; 1.482457; 1.485256; 1.487869; 1.488845; 1.484212; 1.482315; 1.481853; 1.484630; 1.490966; 1.492754; 1.494676; 1.492535; 1.490813; 1.493777; 1.499046; 1.498328; 1.495579; 1.493512; 1.496820; 1.505771; 1.511278; 1.516073; 1.517809; 1.513883; 1.512390; 1.511701; 1.514839; 1.520555; 1.522975; 1.521583; 1.524980; 1.525726; 1.523432; 1.518125; 1.514521; 1.512658; 1.509496; 1.502843; 1.496323; 1.492419; 1.490524; 1.487322; 1.483014; 1.480493; 1.481247; 1.478463; 1.477438; 1.476196; 1.472505; 1.472078; 1.471795; 1.472604; 1.476573; 1.483108; 1.482400; 1.477915; 1.475085; 1.474304; 1.475405; 1.470781; 1.469577; 1.470460; 1.475022; 1.480530; 1.476511; 1.473428; 1.467567; 1.458427; 1.455020; 1.457439; 1.459461; 1.463945; 1.466310; 1.464228; 1.465074; 1.466205; 1.467130; 1.467359; 1.466422; 1.472519; 1.478251; 1.484595; 1.491373; 1.495080; 1.497693; 1.501043; 1.502386; 1.503845; 1.508056; 1.510764; 1.509974; 1.505733; 1.501304; 1.497443; 1.492558; 1.486695; 1.482586; 1.479235; 1.476785; 1.473487; 1.467833; 1.461360; 1.454223; 1.448481; 1.446143; 1.443011; 1.442764; 1.444210; 1.445904; 1.446436; 1.446979; 1.446187; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1475.6; 13:29:05; (); (); (); (); (); (); (); (); (); 1.484741; 1.486584; 1.493501; 1.498939; 1.499976; 1.496653; 1.497477; 1.498323; 1.497933; 1.497771; 1.494043; 1.494314; 1.500163; 1.508466; 1.513254; 1.514450; 1.509277; 1.501750; 1.496366; 1.492624; 1.494812; 1.493440; 1.491203; 1.493263; 1.497128; 1.496609; 1.496041; 1.494332; 1.491349; 1.486326; 1.482203; 1.482296; 1.482826; 1.482204; 1.484351; 1.483127; 1.481490; 1.480603; 1.479290; 1.476685; 1.477761; 1.475240; 1.470860; 1.467013; 1.466295; 1.470060; 1.473941; 1.477790; 1.479144; 1.475402; 1.471245; 1.466812; 1.464937; 1.466356; 1.464858; 1.463154; 1.461499; 1.459685; 1.458133; 1.455602; 1.450114; 1.443081; 1.438843; 1.441198; 1.444740; 1.445067; 1.448476; 1.450840; 1.449252; 1.449322; 1.452988; 1.457142; 1.461529; 1.464420; 1.465786; 1.467487; 1.469082; 1.468396; 1.464896; 1.464167; 1.466536; 1.463322; 1.457556; 1.453845; 1.453271; 1.452280; 1.451337; 1.451684; 1.452062; 1.451689; 1.453373; 1.456290; 1.457469; 1.456268; 1.455165; 1.457398; 1.462660; 1.464792; 1.463158; 1.458249; 1.453243; 1.450669; 1.447910; 1.447176; 1.449222; 1.447717; 1.443767; 1.440215; 1.438570; 1.437342; 1.433692; 1.431435; 1.431109; 1.432684; 1.438440; 1.440509; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1476.7; 13:29:13; (); (); (); (); (); (); (); (); (); 1.484741; 1.490437; 1.493256; 1.496980; 1.498070; 1.495502; 1.491206; 1.485427; 1.483062; 1.480245; 1.478560; 1.480038; 1.478282; 1.478734; 1.480652; 1.482548; 1.480907; 1.477688; 1.474318; 1.474931; 1.478282; 1.481034; 1.484854; 1.484251; 1.481968; 1.479316; 1.474688; 1.472329; 1.470780; 1.469184; 1.468057; 1.470122; 1.472950; 1.476889; 1.479355; 1.480566; 1.481366; 1.481285; 1.485907; 1.491639; 1.496576; 1.499799; 1.502248; 1.502924; 1.505724; 1.509597; 1.511945; 1.511858; 1.509581; 1.504176; 1.497138; 1.493878; 1.492721; 1.490882; 1.489233; 1.489065; 1.488790; 1.486229; 1.488261; 1.486318; 1.481136; 1.478887; 1.475863; 1.475347; 1.477616; 1.480910; 1.480590; 1.483027; 1.484085; 1.482192; 1.480303; 1.479582; 1.480114; 1.481621; 1.483295; 1.483623; 1.480666; 1.478187; 1.476418; 1.475526; 1.476836; 1.482201; 1.480074; 1.476314; 1.474865; 1.476612; 1.480854; 1.482569; 1.481498; 1.482786; 1.484517; 1.487443; 1.490799; 1.491145; 1.492022; 1.492115; 1.489223; 1.486316; 1.484139; 1.482115; 1.479643; 1.476312; 1.473303; 1.472379; 1.471215; 1.469136; 1.466885; 1.465501; 1.461898; 1.459201; 1.456248; 1.455960; 1.460540; 1.463371; 1.465249; 1.466360; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1477.8; 13:29:22; (); (); (); (); (); (); (); (); (); (); 1.483826; 1.479556; 1.478507; 1.478690; 1.478911; 1.478462; 1.478616; 1.478176; 1.475230; 1.473582; 1.475589; 1.481791; 1.487183; 1.489685; 1.488110; 1.487560; 1.491624; 1.491940; 1.492362; 1.494403; 1.495481; 1.492719; 1.491138; 1.488814; 1.485368; 1.481918; 1.474686; 1.469219; 1.466795; 1.467428; 1.466479; 1.462063; 1.461594; 1.459447; 1.453987; 1.452620; 1.453561; 1.455145; 1.458175; 1.461675; 1.461671; 1.465258; 1.463924; 1.460958; 1.458738; 1.459311; 1.460437; 1.460005; 1.461327; 1.463525; 1.462513; 1.462459; 1.460557; 1.458943; 1.460436; 1.458555; 1.455158; 1.455010; 1.456328; 1.457823; 1.457595; 1.456395; 1.457946; 1.461082; 1.464386; 1.468046; 1.469215; 1.472449; 1.476524; 1.480146; 1.485550; 1.488022; 1.490614; 1.492572; 1.494171; 1.496040; 1.503067; 1.507915; 1.507630; 1.505183; 1.502514; 1.502561; 1.501099; 1.497340; 1.491859; 1.489521; 1.490168; 1.490055; 1.488554; 1.486349; 1.483660; 1.477156; 1.471758; 1.469020; 1.468445; 1.469068; 1.468953; 1.468450; 1.470106; 1.474973; 1.476451; 1.475330; 1.474442; 1.475261; 1.478711; 1.478927; 1.478327; 1.476379; 1.474938; 1.475189; 1.474859; 1.474844; 1.475304; 1.473126; 1.468511; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1479.0; 13:29:30; (); (); (); (); (); (); (); (); (); (); 1.471207; 1.468033; 1.469246; 1.468041; 1.467954; 1.468354; 1.467624; 1.464988; 1.463306; 1.462396; 1.462030; 1.461801; 1.460205; 1.460250; 1.460979; 1.462821; 1.466133; 1.465479; 1.464931; 1.463568; 1.462786; 1.462983; 1.464673; 1.466435; 1.470316; 1.474364; 1.473427; 1.471262; 1.469309; 1.466633; 1.461423; 1.454515; 1.450742; 1.452776; 1.455200; 1.455829; 1.453954; 1.454575; 1.453616; 1.452145; 1.451092; 1.450189; 1.448222; 1.446489; 1.446202; 1.448033; 1.453447; 1.458213; 1.457943; 1.454917; 1.451040; 1.448585; 1.445788; 1.443209; 1.440590; 1.438826; 1.438834; 1.441688; 1.441772; 1.441909; 1.441368; 1.437743; 1.431298; 1.429891; 1.427854; 1.428020; 1.431779; 1.434658; 1.437966; 1.441195; 1.443191; 1.442580; 1.443354; 1.442187; 1.442943; 1.446211; 1.449194; 1.456755; 1.455767; 1.459679; 1.465068; 1.466384; 1.464980; 1.466111; 1.466082; 1.466028; 1.469151; 1.471358; 1.476718; 1.474946; 1.473297; 1.473192; 1.473783; 1.479313; 1.477481; 1.475390; 1.476202; 1.477573; 1.476615; 1.476961; 1.474754; 1.470602; 1.467427; 1.464095; 1.463336; 1.461720; 1.459630; 1.457857; 1.454480; 1.454815; 1.454326; 1.452134; 1.452354; 1.449485; 1.446059; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1480.1; 13:29:38; (); (); (); (); (); (); (); (); (); (); 1.520868; 1.520152; 1.520551; 1.518602; 1.519051; 1.520766; 1.522449; 1.520993; 1.516626; 1.511677; 1.507900; 1.505407; 1.500521; 1.501545; 1.503288; 1.502717; 1.499076; 1.494877; 1.488962; 1.480554; 1.473513; 1.468837; 1.467510; 1.471432; 1.479552; 1.483311; 1.480992; 1.478840; 1.474444; 1.469300; 1.463685; 1.465518; 1.468668; 1.470854; 1.475134; 1.478514; 1.478546; 1.475903; 1.471187; 1.465505; 1.463190; 1.465899; 1.469558; 1.473233; 1.473752; 1.472766; 1.470121; 1.467308; 1.469401; 1.471656; 1.474128; 1.476639; 1.480202; 1.483267; 1.484433; 1.485226; 1.487242; 1.487454; 1.485458; 1.486274; 1.488465; 1.490646; 1.493235; 1.491913; 1.491066; 1.491869; 1.491787; 1.492064; 1.490096; 1.489157; 1.488466; 1.485330; 1.481831; 1.479377; 1.477532; 1.477501; 1.478100; 1.479888; 1.481992; 1.481830; 1.479409; 1.478696; 1.477178; 1.478584; 1.481589; 1.483628; 1.485635; 1.490640; 1.493379; 1.498685; 1.504837; 1.505418; 1.503745; 1.502054; 1.500697; 1.499278; 1.498027; 1.494817; 1.492614; 1.491954; 1.492370; 1.491763; 1.488087; 1.483344; 1.473626; 1.465402; 1.463331; 1.458468; 1.456152; 1.455565; 1.454812; 1.452910; 1.454172; 1.449703; 1.440009; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1481.2; 13:29:47; (); (); (); (); (); (); (); (); (); (); 1.472369; 1.474605; 1.475729; 1.480758; 1.483296; 1.485850; 1.487427; 1.489644; 1.491286; 1.488913; 1.491075; 1.495617; 1.495057; 1.491752; 1.496564; 1.496707; 1.497467; 1.496731; 1.493143; 1.490236; 1.484099; 1.481913; 1.481775; 1.481506; 1.484171; 1.486037; 1.484532; 1.482347; 1.481563; 1.480142; 1.477037; 1.474971; 1.473944; 1.473348; 1.473910; 1.476270; 1.475748; 1.475627; 1.475661; 1.473433; 1.473554; 1.475745; 1.476690; 1.474092; 1.471371; 1.474148; 1.476218; 1.473819; 1.470021; 1.468488; 1.467776; 1.464952; 1.462086; 1.461113; 1.458512; 1.454486; 1.452036; 1.452006; 1.453124; 1.457482; 1.453446; 1.451633; 1.454281; 1.458563; 1.458430; 1.458231; 1.460047; 1.462690; 1.465059; 1.465947; 1.466803; 1.466986; 1.467943; 1.470883; 1.469888; 1.475373; 1.481341; 1.486442; 1.491140; 1.493011; 1.494251; 1.494500; 1.493537; 1.491206; 1.492259; 1.491907; 1.494019; 1.497219; 1.498886; 1.497400; 1.494807; 1.491480; 1.486486; 1.479232; 1.477336; 1.476778; 1.475997; 1.475006; 1.475428; 1.474407; 1.474469; 1.472022; 1.469678; 1.469826; 1.469325; 1.467529; 1.463663; 1.460739; 1.462942; 1.463706; 1.464217; 1.465399; 1.466676; 1.466512; 1.467456; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1482.3; 13:29:55; (); (); (); (); (); (); (); (); (); (); 1.479778; 1.476215; 1.473250; 1.474294; 1.476029; 1.476238; 1.476275; 1.478342; 1.481262; 1.480738; 1.479629; 1.479583; 1.481338; 1.483294; 1.482329; 1.482841; 1.487178; 1.493018; 1.493646; 1.490530; 1.489140; 1.489724; 1.490009; 1.488422; 1.488129; 1.488872; 1.488602; 1.486367; 1.485703; 1.485036; 1.483186; 1.479690; 1.476020; 1.475076; 1.476734; 1.477454; 1.476366; 1.472810; 1.473671; 1.474439; 1.474617; 1.473465; 1.472174; 1.471572; 1.469785; 1.466252; 1.465407; 1.465301; 1.463128; 1.463780; 1.464798; 1.465252; 1.467306; 1.462193; 1.457539; 1.454967; 1.454561; 1.453826; 1.449957; 1.452716; 1.455989; 1.456615; 1.454732; 1.454691; 1.454514; 1.455454; 1.456618; 1.456174; 1.461732; 1.465510; 1.466433; 1.465634; 1.470104; 1.477134; 1.480891; 1.483893; 1.488354; 1.492827; 1.492248; 1.491013; 1.489665; 1.487152; 1.484424; 1.485620; 1.486494; 1.486826; 1.490109; 1.489034; 1.488594; 1.489180; 1.488537; 1.485974; 1.482685; 1.484811; 1.483978; 1.482941; 1.485563; 1.489330; 1.490246; 1.492253; 1.493741; 1.493788; 1.492866; 1.492781; 1.491944; 1.492865; 1.495496; 1.495055; 1.494297; 1.497258; 1.500556; 1.500781; 1.500789; 1.497658; 1.494993; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1483.5; 13:30:04; (); (); (); (); (); (); (); (); (); (); 1.455009; 1.457919; 1.464610; 1.465386; 1.465914; 1.467459; 1.467395; 1.464740; 1.466903; 1.471573; 1.472374; 1.469103; 1.470706; 1.473120; 1.472747; 1.470264; 1.467580; 1.462235; 1.461053; 1.462011; 1.462812; 1.463020; 1.463110; 1.461455; 1.460745; 1.461325; 1.461676; 1.460232; 1.458144; 1.456045; 1.455873; 1.457750; 1.457156; 1.455931; 1.453403; 1.449855; 1.449534; 1.453710; 1.454709; 1.456531; 1.458739; 1.459207; 1.458987; 1.458976; 1.460862; 1.465589; 1.469606; 1.474180; 1.474806; 1.475449; 1.476350; 1.473973; 1.473404; 1.475707; 1.476652; 1.478959; 1.484359; 1.485822; 1.487217; 1.489927; 1.490540; 1.489671; 1.488909; 1.489357; 1.489624; 1.490532; 1.493656; 1.493138; 1.492262; 1.492767; 1.492158; 1.487136; 1.485369; 1.480859; 1.475889; 1.472032; 1.469547; 1.469109; 1.470303; 1.471180; 1.469402; 1.465574; 1.467298; 1.471507; 1.474354; 1.478320; 1.485997; 1.488463; 1.492720; 1.498647; 1.503826; 1.506074; 1.512584; 1.516088; 1.517076; 1.520653; 1.527958; 1.530766; 1.528229; 1.524893; 1.521337; 1.518636; 1.518653; 1.521152; 1.520546; 1.517491; 1.516839; 1.509400; 1.507169; 1.508444; 1.508811; 1.505969; 1.503517; 1.502167; 1.502699; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1484.6; 13:30:12; (); (); (); (); (); (); (); (); (); (); 1.514582; 1.510788; 1.507435; 1.506542; 1.503593; 1.501163; 1.501585; 1.499676; 1.494572; 1.490277; 1.489575; 1.492026; 1.493499; 1.490831; 1.491557; 1.489592; 1.487626; 1.485936; 1.483007; 1.480454; 1.479834; 1.477939; 1.479147; 1.482149; 1.481316; 1.480610; 1.478405; 1.476057; 1.474329; 1.472026; 1.475363; 1.479167; 1.481236; 1.481988; 1.483423; 1.484715; 1.484885; 1.482356; 1.479327; 1.479369; 1.477726; 1.475141; 1.472926; 1.474062; 1.473851; 1.471947; 1.469964; 1.470113; 1.472405; 1.475138; 1.475757; 1.474940; 1.475241; 1.474524; 1.472284; 1.469339; 1.468401; 1.470613; 1.471665; 1.471890; 1.473033; 1.473391; 1.473035; 1.473284; 1.472681; 1.475337; 1.479521; 1.480898; 1.479722; 1.480213; 1.483785; 1.486026; 1.485269; 1.484106; 1.487693; 1.491300; 1.493518; 1.495364; 1.498116; 1.498674; 1.494383; 1.490902; 1.492547; 1.495865; 1.498674; 1.495657; 1.493248; 1.492151; 1.491143; 1.488420; 1.486062; 1.485148; 1.483659; 1.478855; 1.477462; 1.478087; 1.479313; 1.480118; 1.477685; 1.474753; 1.476483; 1.478885; 1.480375; 1.478968; 1.477668; 1.476727; 1.475087; 1.471889; 1.469666; 1.469332; 1.467942; 1.465275; 1.462820; 1.464802; 1.463302; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1485.7; 13:30:20; (); (); (); (); (); (); (); (); (); (); 1.514807; 1.509126; 1.509852; 1.510898; 1.511067; 1.508999; 1.505156; 1.503338; 1.501309; 1.501092; 1.497539; 1.492298; 1.489177; 1.487471; 1.490336; 1.491855; 1.491550; 1.488922; 1.482394; 1.480415; 1.481126; 1.481830; 1.483424; 1.489085; 1.489416; 1.491084; 1.493516; 1.493306; 1.492894; 1.485846; 1.482748; 1.482882; 1.483858; 1.486427; 1.486112; 1.485548; 1.485824; 1.485980; 1.488033; 1.490703; 1.490025; 1.488986; 1.490497; 1.489711; 1.495369; 1.499103; 1.500689; 1.503234; 1.504921; 1.503613; 1.503107; 1.501909; 1.495326; 1.487265; 1.486444; 1.486923; 1.485474; 1.480155; 1.475770; 1.473873; 1.474779; 1.476157; 1.475612; 1.478040; 1.481401; 1.484343; 1.486763; 1.488765; 1.487737; 1.484875; 1.482614; 1.482971; 1.486534; 1.490224; 1.490027; 1.488514; 1.487463; 1.486781; 1.486069; 1.482450; 1.476898; 1.474632; 1.479436; 1.485641; 1.488984; 1.491973; 1.494246; 1.496134; 1.497700; 1.500381; 1.501080; 1.500878; 1.501311; 1.499616; 1.500267; 1.500958; 1.500320; 1.496930; 1.491763; 1.485464; 1.480760; 1.479091; 1.478415; 1.478656; 1.476927; 1.474578; 1.470687; 1.464802; 1.461889; 1.461823; 1.463117; 1.465625; 1.467157; 1.469097; 1.474089; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
