Roll Number; 0
Recipe Name; FP 4576_570 GSM
Start Time; 2018-01-09; 18:04:26
File Name; D:\Mahlo\TR\180109180426FP 4576_570 GSM0_XMF2.txt

10103.6; 18:04:37; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 3.719244; 3.670406; 3.451478; 3.283625; 3.127240; 2.995520; 2.911310; 2.810713; 2.675159; 2.539853; 2.385172; 2.249807; 2.114446; 1.979091; 1.843752; 1.689090; 1.592440; 1.592487; 1.592655; 1.592848; 1.592958; 1.593037; 1.593105; 1.593169; 1.593195; 1.593206; 1.593151; 1.592952; 1.592690; 1.592339; 1.591847; 1.591302; 1.590811; 1.590268; 1.589674; 1.589165; 1.588745; 1.588354; 1.587976; 1.587705; 1.587592; 1.587780; 1.588154; 1.588664; 1.589369; 1.590058; 1.590739; 1.591425; 1.591936; 1.592255; 1.592494; 1.592745; 1.593039; 1.593282; 1.593457; 1.593583; 1.593574; 1.593491; 1.593355; 1.593201; 1.593085; 1.593043; 1.593193; 1.593495; 1.593868; 1.594236; 1.594527; 1.594688; 1.594772; 1.594827; 1.594971; 1.595116; 1.595228; 1.595358; 1.595500; 1.595582; 1.595592; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10127.6; 18:06:48; (); (); (); (); (); 1.642302; 1.642342; 1.642912; 1.643634; 1.644182; 1.644451; 1.644547; 1.644596; 1.644678; 1.644818; 1.644920; 1.645025; 1.645168; 1.645297; 1.645387; 1.645446; 1.645413; 1.645023; 1.644434; 1.643765; 1.643525; 1.643652; 1.643939; 1.644235; 1.644610; 1.645032; 1.645426; 1.645754; 1.646137; 1.646779; 1.647603; 1.648535; 1.649580; 1.650732; 1.651643; 1.652269; 1.652702; 1.653084; 1.653477; 1.653984; 1.654787; 1.655615; 1.656418; 1.657245; 1.658060; 1.658663; 1.658961; 1.659272; 1.659904; 1.660636; 1.661497; 1.662645; 1.663711; 1.664795; 1.666006; 1.666819; 1.667478; 1.668106; 1.668492; 1.668756; 1.669092; 1.669583; 1.669990; 1.670139; 1.670045; 1.669757; 1.669181; 1.668334; 1.667465; 1.666454; 1.665278; 1.664345; 1.663632; 1.663128; 1.662826; 1.662433; 1.661973; 1.661557; 1.661029; 1.660459; 1.660044; 1.659699; 1.659275; 1.658824; 1.658446; 1.658195; 1.657920; 1.657453; 1.656775; 1.655898; 1.655129; 1.654424; 1.653624; 1.653067; 1.652565; 1.652044; 1.651518; 1.651019; 1.650607; 1.650270; 1.650155; 1.650122; 1.650116; 1.650240; 1.650637; 1.651119; 1.651655; 1.652360; 1.652993; 1.653569; 1.654214; 1.655066; 1.656034; 1.656802; 1.657429; 1.657957; 1.658514; 1.659088; 1.659711; 1.660040; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10129.2; 18:06:56; (); (); (); (); (); 1.638064; 1.638596; 1.639420; 1.640112; 1.640802; 1.641593; 1.642337; 1.643208; 1.644520; 1.645831; 1.647148; 1.648219; 1.649201; 1.650356; 1.651436; 1.652405; 1.653222; 1.653908; 1.654652; 1.655350; 1.655944; 1.656375; 1.656634; 1.656775; 1.656959; 1.657249; 1.657661; 1.658145; 1.658471; 1.658713; 1.659010; 1.659324; 1.659584; 1.659801; 1.659902; 1.659880; 1.659716; 1.659648; 1.659696; 1.659637; 1.659307; 1.658744; 1.657960; 1.657027; 1.656183; 1.655153; 1.654281; 1.653541; 1.652725; 1.652081; 1.651453; 1.650881; 1.650369; 1.649803; 1.649194; 1.648819; 1.648652; 1.648807; 1.649091; 1.649326; 1.649578; 1.649779; 1.649862; 1.649746; 1.649526; 1.649232; 1.648904; 1.648453; 1.647911; 1.647484; 1.646942; 1.646147; 1.645404; 1.644833; 1.644379; 1.643902; 1.643423; 1.642976; 1.642652; 1.642218; 1.641551; 1.640721; 1.639950; 1.639283; 1.638534; 1.637779; 1.637119; 1.636558; 1.635918; 1.635145; 1.634673; 1.634308; 1.633961; 1.633790; 1.633933; 1.634528; 1.635621; 1.637139; 1.638390; 1.639905; 1.641925; 1.643451; 1.644772; 1.645985; 1.647076; 1.647927; 1.648706; 1.649540; 1.650257; 1.650683; 1.650965; 1.651133; 1.651076; 1.650950; 1.650732; 1.650380; 1.649937; 1.649691; 1.649729; 1.649768; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10130.7; 18:07:05; (); (); (); (); (); 1.639161; 1.639228; 1.639909; 1.640554; 1.640992; 1.641296; 1.641531; 1.641706; 1.641900; 1.642195; 1.642460; 1.642749; 1.643172; 1.643690; 1.644274; 1.644780; 1.645361; 1.645747; 1.646023; 1.646543; 1.647266; 1.648057; 1.648816; 1.649736; 1.650812; 1.651758; 1.652600; 1.653421; 1.654050; 1.654664; 1.655270; 1.655683; 1.656131; 1.656605; 1.656937; 1.657121; 1.657159; 1.657114; 1.657032; 1.656962; 1.657014; 1.657230; 1.657617; 1.658210; 1.658664; 1.659074; 1.659551; 1.660135; 1.660794; 1.661318; 1.661919; 1.662723; 1.663481; 1.664181; 1.664934; 1.665559; 1.665941; 1.666156; 1.666270; 1.666479; 1.666835; 1.667222; 1.667587; 1.667910; 1.668303; 1.668756; 1.669335; 1.669973; 1.670618; 1.671387; 1.672068; 1.672706; 1.673460; 1.674158; 1.674579; 1.674854; 1.675022; 1.675008; 1.674781; 1.674205; 1.673394; 1.672348; 1.670964; 1.669768; 1.668412; 1.666669; 1.665045; 1.663654; 1.662307; 1.660864; 1.659634; 1.658487; 1.657274; 1.656310; 1.655368; 1.654337; 1.653418; 1.652703; 1.652020; 1.651338; 1.650499; 1.649474; 1.648543; 1.647753; 1.647030; 1.646327; 1.645628; 1.644978; 1.644428; 1.644114; 1.644083; 1.644213; 1.644529; 1.644645; 1.644769; 1.645031; 1.645355; 1.645702; 1.646184; 1.646524; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10132.3; 18:07:14; (); (); (); (); (); 1.666376; 1.666465; 1.666429; 1.666313; 1.666190; 1.666005; 1.665816; 1.665597; 1.665395; 1.665257; 1.665032; 1.664654; 1.664211; 1.663690; 1.662918; 1.662248; 1.661704; 1.661130; 1.660656; 1.660215; 1.659868; 1.659497; 1.659227; 1.659120; 1.658816; 1.658312; 1.657805; 1.657406; 1.657222; 1.657255; 1.657378; 1.657597; 1.657851; 1.658196; 1.658566; 1.658963; 1.659427; 1.659809; 1.660277; 1.660786; 1.661387; 1.662439; 1.663237; 1.663645; 1.663892; 1.663935; 1.663833; 1.663595; 1.663225; 1.662893; 1.662631; 1.662334; 1.661967; 1.661547; 1.660963; 1.660122; 1.659272; 1.658520; 1.657818; 1.657064; 1.656138; 1.655090; 1.653982; 1.652944; 1.651906; 1.650197; 1.648002; 1.646177; 1.644289; 1.642426; 1.640695; 1.638830; 1.637184; 1.635723; 1.634331; 1.633317; 1.632464; 1.631520; 1.630754; 1.630193; 1.629808; 1.629653; 1.629643; 1.629679; 1.629691; 1.629728; 1.629804; 1.630063; 1.630347; 1.630596; 1.630921; 1.631397; 1.632026; 1.632597; 1.633170; 1.633903; 1.634695; 1.635480; 1.636513; 1.637803; 1.639194; 1.640618; 1.641829; 1.642743; 1.643579; 1.644452; 1.645132; 1.645766; 1.646494; 1.647086; 1.647591; 1.648104; 1.648463; 1.648664; 1.648670; 1.648518; 1.648442; 1.648442; 1.648523; 1.648563; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10133.9; 18:07:22; (); (); (); (); (); 1.661576; 1.661521; 1.660886; 1.660307; 1.660036; 1.659900; 1.659777; 1.659661; 1.659472; 1.659217; 1.658910; 1.658565; 1.658155; 1.657692; 1.657221; 1.656782; 1.656469; 1.656482; 1.656486; 1.656315; 1.655986; 1.655578; 1.655266; 1.655033; 1.654905; 1.654928; 1.655091; 1.655275; 1.655559; 1.656067; 1.656436; 1.656633; 1.656909; 1.657310; 1.657750; 1.658326; 1.659067; 1.659642; 1.660061; 1.660396; 1.660592; 1.660682; 1.660762; 1.660779; 1.660722; 1.660869; 1.661218; 1.661461; 1.661558; 1.661642; 1.661693; 1.661780; 1.662018; 1.662396; 1.662767; 1.662952; 1.663077; 1.663182; 1.663225; 1.663258; 1.663159; 1.663006; 1.662977; 1.663078; 1.663217; 1.663392; 1.663506; 1.663389; 1.663238; 1.663199; 1.663382; 1.663697; 1.664113; 1.664585; 1.664990; 1.665300; 1.665428; 1.665387; 1.665287; 1.665062; 1.664586; 1.664094; 1.663602; 1.663063; 1.662533; 1.662030; 1.661615; 1.661140; 1.660557; 1.660095; 1.659756; 1.659468; 1.659224; 1.658991; 1.658886; 1.658964; 1.659137; 1.659310; 1.659434; 1.659343; 1.658966; 1.658456; 1.658017; 1.657713; 1.657418; 1.657259; 1.657224; 1.657297; 1.657516; 1.657741; 1.658010; 1.658486; 1.658993; 1.659145; 1.659459; 1.659960; 1.660619; 1.661454; 1.662407; 1.663035; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10135.5; 18:07:31; (); (); (); (); (); 1.670075; 1.669699; 1.668806; 1.668094; 1.667469; 1.666726; 1.665865; 1.665092; 1.664422; 1.663394; 1.661776; 1.660060; 1.658642; 1.657232; 1.655969; 1.655065; 1.654603; 1.654615; 1.654865; 1.655228; 1.655644; 1.656405; 1.657562; 1.658718; 1.659986; 1.661453; 1.663116; 1.665060; 1.666684; 1.668235; 1.669832; 1.671181; 1.672149; 1.672991; 1.673953; 1.674796; 1.675511; 1.676362; 1.677176; 1.677946; 1.678653; 1.679056; 1.679189; 1.679107; 1.678764; 1.678202; 1.677589; 1.676976; 1.676245; 1.675413; 1.674570; 1.673792; 1.672854; 1.671501; 1.669969; 1.668666; 1.667540; 1.666687; 1.666078; 1.665637; 1.665447; 1.665337; 1.665418; 1.665545; 1.665482; 1.665164; 1.664664; 1.664192; 1.663719; 1.663294; 1.662937; 1.662624; 1.662176; 1.661600; 1.661028; 1.660481; 1.659817; 1.658929; 1.658080; 1.657609; 1.657397; 1.657382; 1.657544; 1.657844; 1.658259; 1.658556; 1.658817; 1.659197; 1.659711; 1.660259; 1.660814; 1.661364; 1.661903; 1.662452; 1.662988; 1.663566; 1.664039; 1.664479; 1.664923; 1.665438; 1.666205; 1.666906; 1.667282; 1.667477; 1.667789; 1.668134; 1.668466; 1.668848; 1.669312; 1.669659; 1.669934; 1.670175; 1.670345; 1.670475; 1.670497; 1.670394; 1.670298; 1.670398; 1.670696; 1.663035; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10137.0; 18:07:40; (); (); (); (); (); 1.650840; 1.650894; 1.651512; 1.652069; 1.652450; 1.652749; 1.652960; 1.653132; 1.653330; 1.653707; 1.654192; 1.654732; 1.655339; 1.655964; 1.656720; 1.657708; 1.658846; 1.659736; 1.660698; 1.661442; 1.662257; 1.663538; 1.664936; 1.666373; 1.667509; 1.668583; 1.669762; 1.670834; 1.671854; 1.672855; 1.673634; 1.674120; 1.674570; 1.675025; 1.675639; 1.676270; 1.676792; 1.677374; 1.678052; 1.678818; 1.679731; 1.680528; 1.681193; 1.681952; 1.682891; 1.683828; 1.684851; 1.685947; 1.686874; 1.687588; 1.688138; 1.688677; 1.689090; 1.689340; 1.689388; 1.689194; 1.688947; 1.688687; 1.688266; 1.687610; 1.686757; 1.686029; 1.685302; 1.684451; 1.683699; 1.682825; 1.681699; 1.680575; 1.679544; 1.678524; 1.677510; 1.676312; 1.675067; 1.674220; 1.673263; 1.672092; 1.670810; 1.669654; 1.668407; 1.666905; 1.665691; 1.664693; 1.663290; 1.661927; 1.660861; 1.659874; 1.659107; 1.658583; 1.658184; 1.657928; 1.657746; 1.657624; 1.657653; 1.657862; 1.658046; 1.658114; 1.658263; 1.658681; 1.659201; 1.659609; 1.659868; 1.659980; 1.659954; 1.659850; 1.659756; 1.659720; 1.659645; 1.659533; 1.659463; 1.659610; 1.660001; 1.660365; 1.660491; 1.660466; 1.660481; 1.660519; 1.660713; 1.661009; 1.661414; 1.661695; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10138.6; 18:07:48; (); (); (); (); (); 1.650840; 1.655264; 1.654506; 1.654233; 1.654359; 1.654683; 1.655128; 1.655524; 1.655932; 1.656602; 1.657500; 1.658347; 1.659237; 1.660235; 1.661416; 1.662866; 1.664269; 1.666234; 1.668058; 1.669387; 1.670624; 1.671618; 1.672460; 1.673038; 1.673445; 1.673820; 1.674063; 1.674182; 1.674212; 1.674187; 1.674156; 1.673998; 1.673512; 1.672906; 1.672558; 1.672489; 1.672565; 1.672667; 1.672731; 1.672670; 1.672455; 1.672175; 1.671675; 1.670948; 1.670213; 1.669335; 1.668183; 1.667226; 1.666557; 1.665813; 1.664628; 1.663194; 1.661834; 1.660538; 1.659222; 1.658349; 1.657770; 1.657371; 1.657164; 1.657346; 1.657739; 1.658146; 1.658551; 1.658726; 1.658702; 1.658707; 1.658747; 1.658917; 1.659128; 1.659297; 1.659286; 1.659155; 1.658920; 1.658775; 1.658564; 1.658221; 1.657725; 1.657225; 1.656934; 1.656751; 1.656618; 1.656580; 1.656541; 1.656450; 1.656286; 1.656193; 1.656157; 1.656166; 1.656103; 1.656052; 1.656087; 1.656290; 1.656571; 1.656778; 1.656983; 1.657290; 1.657655; 1.658106; 1.658637; 1.659361; 1.659880; 1.660177; 1.660398; 1.660402; 1.660614; 1.660876; 1.661029; 1.661170; 1.661401; 1.661576; 1.661715; 1.661810; 1.661822; 1.661723; 1.661534; 1.661409; 1.661478; 1.661746; 1.662253; 1.662314; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10140.2; 18:07:57; (); (); (); (); (); (); 1.664155; 1.663346; 1.662545; 1.662382; 1.662518; 1.662670; 1.662722; 1.662791; 1.662832; 1.662823; 1.662776; 1.662711; 1.662548; 1.662287; 1.662106; 1.661953; 1.662226; 1.662521; 1.662335; 1.661810; 1.661290; 1.660797; 1.660198; 1.659373; 1.658597; 1.657749; 1.656701; 1.655919; 1.655277; 1.654558; 1.654019; 1.653571; 1.653110; 1.652749; 1.652419; 1.652146; 1.651915; 1.651785; 1.651861; 1.652166; 1.652671; 1.653397; 1.654042; 1.654603; 1.655249; 1.655819; 1.656464; 1.657339; 1.658282; 1.659324; 1.660523; 1.661941; 1.663327; 1.664586; 1.665752; 1.666621; 1.667419; 1.668336; 1.669163; 1.669815; 1.670216; 1.670351; 1.670343; 1.670205; 1.669865; 1.669334; 1.668495; 1.667173; 1.665920; 1.664768; 1.663588; 1.662628; 1.661544; 1.660172; 1.659013; 1.657979; 1.656843; 1.655707; 1.654527; 1.653224; 1.652126; 1.651153; 1.650274; 1.649567; 1.648987; 1.648398; 1.647699; 1.647207; 1.646842; 1.646580; 1.646533; 1.646705; 1.647041; 1.647446; 1.647885; 1.648330; 1.648678; 1.648971; 1.649356; 1.649725; 1.650006; 1.650322; 1.650749; 1.651371; 1.652080; 1.652632; 1.653121; 1.653808; 1.654697; 1.655652; 1.656739; 1.658025; 1.658894; 1.659632; 1.660440; 1.661270; 1.662112; 1.663296; 1.664144; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10141.8; 18:08:06; (); (); (); (); (); 1.658273; 1.658988; 1.659853; 1.660461; 1.660953; 1.661303; 1.661569; 1.661946; 1.662620; 1.663048; 1.663332; 1.663377; 1.663360; 1.663337; 1.663247; 1.663138; 1.662923; 1.662614; 1.662404; 1.662384; 1.662484; 1.662621; 1.662821; 1.663280; 1.663896; 1.664661; 1.665761; 1.666907; 1.668063; 1.669190; 1.670199; 1.671393; 1.672448; 1.673325; 1.674130; 1.674709; 1.675293; 1.675962; 1.676402; 1.676655; 1.676695; 1.676462; 1.675869; 1.675032; 1.674133; 1.673401; 1.672731; 1.672179; 1.671894; 1.671737; 1.671700; 1.671791; 1.672045; 1.672473; 1.673002; 1.673748; 1.674821; 1.675962; 1.677191; 1.678597; 1.679693; 1.680598; 1.681299; 1.681679; 1.681710; 1.681392; 1.680700; 1.679494; 1.677894; 1.676234; 1.674352; 1.672054; 1.669979; 1.667894; 1.665645; 1.663885; 1.662188; 1.660413; 1.658762; 1.657089; 1.655580; 1.654484; 1.653691; 1.653177; 1.652972; 1.652949; 1.653102; 1.653358; 1.653598; 1.653636; 1.653526; 1.653600; 1.653899; 1.654183; 1.654725; 1.655611; 1.656526; 1.657280; 1.657957; 1.658641; 1.659063; 1.659294; 1.659340; 1.659413; 1.659855; 1.660420; 1.660821; 1.661156; 1.661486; 1.661621; 1.661639; 1.661649; 1.661592; 1.661478; 1.661370; 1.661367; 1.661501; 1.661882; 1.662287; 1.662314; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10143.3; 18:08:14; (); (); (); (); (); 1.639553; 1.639569; 1.639691; 1.639805; 1.640019; 1.640304; 1.640495; 1.640637; 1.640813; 1.641047; 1.641185; 1.641227; 1.641244; 1.641263; 1.641360; 1.641678; 1.642013; 1.642315; 1.642717; 1.643017; 1.643229; 1.643637; 1.644053; 1.644425; 1.644821; 1.645306; 1.645965; 1.646832; 1.647649; 1.648462; 1.649240; 1.649944; 1.650496; 1.650935; 1.651352; 1.651870; 1.652303; 1.652640; 1.652957; 1.653291; 1.653653; 1.653895; 1.654059; 1.654086; 1.653918; 1.653609; 1.653288; 1.653146; 1.653096; 1.653027; 1.652884; 1.652845; 1.652959; 1.653077; 1.653166; 1.653240; 1.653290; 1.653394; 1.653678; 1.654025; 1.654427; 1.654842; 1.654987; 1.654984; 1.654944; 1.654868; 1.654700; 1.654582; 1.654546; 1.654495; 1.654500; 1.654604; 1.654658; 1.654620; 1.654733; 1.654917; 1.655059; 1.655283; 1.655636; 1.656019; 1.656336; 1.656472; 1.656256; 1.655691; 1.655015; 1.654367; 1.653513; 1.652700; 1.652100; 1.651220; 1.650267; 1.649322; 1.648240; 1.647070; 1.645748; 1.644476; 1.643497; 1.642803; 1.642107; 1.641359; 1.640584; 1.639771; 1.638887; 1.638148; 1.637651; 1.637175; 1.636798; 1.636538; 1.636477; 1.636585; 1.636811; 1.637230; 1.637842; 1.638106; 1.638307; 1.638623; 1.639068; 1.639682; 1.640551; 1.641145; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10144.9; 18:08:23; (); (); (); (); (); (); 1.656476; 1.656416; 1.656327; 1.656116; 1.655904; 1.655606; 1.655217; 1.654719; 1.654289; 1.654010; 1.653659; 1.653213; 1.652815; 1.652320; 1.652022; 1.652010; 1.652135; 1.652327; 1.652718; 1.653209; 1.653724; 1.654473; 1.655392; 1.656267; 1.657160; 1.658039; 1.658835; 1.659497; 1.660165; 1.660657; 1.660887; 1.661097; 1.661326; 1.661710; 1.662365; 1.663156; 1.663865; 1.664466; 1.665013; 1.665471; 1.665907; 1.666359; 1.666739; 1.667098; 1.667527; 1.668010; 1.668278; 1.668265; 1.668018; 1.667546; 1.666885; 1.666133; 1.665512; 1.665093; 1.664906; 1.664879; 1.665020; 1.665171; 1.665273; 1.665326; 1.665276; 1.665149; 1.665010; 1.664810; 1.664479; 1.663944; 1.663114; 1.661948; 1.660572; 1.658929; 1.656978; 1.655068; 1.653551; 1.652396; 1.651159; 1.649881; 1.648883; 1.648155; 1.647683; 1.647503; 1.647557; 1.647908; 1.648572; 1.649420; 1.650177; 1.650861; 1.651632; 1.652217; 1.652632; 1.652999; 1.653327; 1.653593; 1.653773; 1.653838; 1.653841; 1.653781; 1.653554; 1.653328; 1.653333; 1.653462; 1.653482; 1.653341; 1.653100; 1.652902; 1.652732; 1.652550; 1.652358; 1.652150; 1.651999; 1.651862; 1.651713; 1.651653; 1.651573; 1.651287; 1.650924; 1.650644; 1.650454; 1.650363; 1.650355; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10146.5; 18:08:31; (); (); (); (); (); (); 1.649464; 1.649268; 1.648638; 1.648005; 1.647516; 1.647109; 1.646826; 1.646733; 1.646604; 1.646447; 1.646191; 1.645791; 1.645319; 1.644815; 1.644286; 1.643917; 1.643785; 1.643969; 1.644268; 1.644623; 1.645047; 1.645460; 1.645673; 1.645768; 1.645898; 1.646290; 1.646864; 1.647478; 1.648232; 1.649157; 1.649958; 1.650550; 1.651065; 1.651546; 1.652045; 1.652397; 1.652509; 1.652548; 1.652483; 1.652371; 1.652228; 1.651914; 1.651440; 1.650872; 1.650404; 1.650031; 1.649785; 1.649711; 1.649737; 1.649783; 1.649974; 1.650478; 1.651255; 1.652284; 1.653235; 1.653945; 1.654792; 1.655732; 1.656475; 1.656784; 1.656884; 1.656859; 1.656685; 1.656306; 1.655689; 1.654944; 1.654056; 1.652921; 1.651550; 1.650128; 1.649062; 1.648246; 1.647505; 1.646989; 1.646814; 1.646639; 1.646278; 1.645826; 1.645310; 1.644899; 1.644586; 1.644210; 1.643848; 1.643661; 1.643434; 1.643079; 1.642759; 1.642496; 1.642271; 1.642150; 1.642260; 1.642653; 1.643442; 1.644442; 1.645621; 1.647025; 1.648534; 1.649843; 1.651066; 1.652415; 1.653527; 1.654500; 1.655279; 1.655775; 1.656073; 1.656120; 1.655897; 1.655437; 1.654822; 1.653816; 1.652732; 1.651767; 1.651134; 1.650562; 1.649894; 1.649291; 1.648565; 1.647656; 1.647041; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10148.0; 18:08:40; (); (); (); (); (); (); 1.651471; 1.651033; 1.650504; 1.650170; 1.649969; 1.649895; 1.649932; 1.650004; 1.650126; 1.650231; 1.650262; 1.650131; 1.649915; 1.649822; 1.649973; 1.650363; 1.650975; 1.651841; 1.652640; 1.653388; 1.654117; 1.654637; 1.655022; 1.655423; 1.655824; 1.656331; 1.656939; 1.657654; 1.658366; 1.658883; 1.659274; 1.659398; 1.659306; 1.659013; 1.658754; 1.658569; 1.658535; 1.658724; 1.658988; 1.659210; 1.659254; 1.659159; 1.658977; 1.658632; 1.658121; 1.657567; 1.657362; 1.657579; 1.658213; 1.658833; 1.659313; 1.659816; 1.660178; 1.660503; 1.660811; 1.661197; 1.661654; 1.662449; 1.663634; 1.664770; 1.665930; 1.666878; 1.667436; 1.667656; 1.667711; 1.667710; 1.667691; 1.667656; 1.667526; 1.667385; 1.667269; 1.666979; 1.666492; 1.665967; 1.665444; 1.664844; 1.664192; 1.663703; 1.663223; 1.662547; 1.661793; 1.660743; 1.659328; 1.658073; 1.656787; 1.655461; 1.654321; 1.653082; 1.651761; 1.650734; 1.649868; 1.648826; 1.647881; 1.647076; 1.646468; 1.646303; 1.646704; 1.647457; 1.648434; 1.649322; 1.650056; 1.650557; 1.650909; 1.651279; 1.651543; 1.651662; 1.651846; 1.652143; 1.652375; 1.652525; 1.652537; 1.652374; 1.652076; 1.651685; 1.651219; 1.650783; 1.650617; 1.650571; 1.650516; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10149.6; 18:08:49; (); (); (); (); (); (); 1.647919; 1.647635; 1.647379; 1.647411; 1.647485; 1.647512; 1.647528; 1.647495; 1.647393; 1.647276; 1.647176; 1.647037; 1.646850; 1.646725; 1.646676; 1.646666; 1.646841; 1.647082; 1.647028; 1.646919; 1.646911; 1.646994; 1.647233; 1.647671; 1.648156; 1.648645; 1.649047; 1.649498; 1.649979; 1.650505; 1.651048; 1.651496; 1.652062; 1.652872; 1.653624; 1.654314; 1.654940; 1.655272; 1.655347; 1.655430; 1.655638; 1.656050; 1.656422; 1.656589; 1.656626; 1.656611; 1.656555; 1.656397; 1.656175; 1.655944; 1.655737; 1.655655; 1.655738; 1.655984; 1.656262; 1.656491; 1.656599; 1.656661; 1.656815; 1.657040; 1.657278; 1.657501; 1.657783; 1.657915; 1.657925; 1.657931; 1.657859; 1.657645; 1.657346; 1.657016; 1.656644; 1.656356; 1.656224; 1.656182; 1.656111; 1.656007; 1.655874; 1.655725; 1.655610; 1.655383; 1.655019; 1.654521; 1.653933; 1.653345; 1.652768; 1.652125; 1.651362; 1.650512; 1.649728; 1.649024; 1.648333; 1.647754; 1.647223; 1.646873; 1.646757; 1.646778; 1.646934; 1.647094; 1.647259; 1.647491; 1.647867; 1.648436; 1.649015; 1.649467; 1.649847; 1.650144; 1.650473; 1.650961; 1.651491; 1.652003; 1.652692; 1.653646; 1.654123; 1.654550; 1.655064; 1.655484; 1.655776; 1.656256; 1.656705; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10151.2; 18:08:57; (); (); (); (); (); (); 1.651390; 1.651570; 1.651623; 1.651613; 1.651633; 1.651716; 1.651817; 1.651957; 1.652118; 1.652394; 1.652871; 1.653294; 1.653495; 1.653603; 1.653758; 1.653971; 1.654263; 1.654703; 1.655329; 1.656032; 1.656795; 1.657491; 1.657967; 1.658318; 1.658592; 1.658852; 1.659120; 1.659396; 1.659563; 1.659558; 1.659309; 1.658930; 1.658328; 1.657471; 1.656360; 1.654984; 1.653785; 1.652676; 1.651509; 1.650471; 1.649221; 1.647835; 1.646435; 1.645071; 1.643718; 1.642335; 1.641117; 1.640105; 1.639201; 1.638383; 1.637786; 1.637226; 1.636677; 1.636024; 1.635424; 1.635221; 1.635346; 1.635731; 1.636193; 1.636805; 1.637622; 1.638329; 1.638957; 1.639382; 1.639718; 1.640088; 1.640406; 1.640641; 1.640888; 1.641101; 1.641229; 1.641272; 1.641253; 1.641097; 1.640820; 1.640473; 1.640284; 1.640398; 1.640669; 1.640929; 1.641075; 1.641171; 1.641374; 1.641689; 1.642070; 1.642415; 1.642653; 1.642813; 1.643048; 1.643394; 1.643846; 1.644158; 1.644325; 1.644567; 1.645014; 1.645600; 1.646307; 1.646930; 1.647457; 1.648067; 1.648607; 1.649155; 1.649672; 1.650647; 1.651574; 1.652438; 1.653470; 1.654379; 1.655181; 1.656009; 1.656659; 1.657122; 1.657460; 1.657870; 1.658418; 1.658972; 1.659658; 1.660784; 1.661071; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10152.8; 18:09:06; (); (); (); (); (); (); 1.642315; 1.642490; 1.642857; 1.643386; 1.643935; 1.644473; 1.645102; 1.645654; 1.646508; 1.647394; 1.648249; 1.649248; 1.650411; 1.651701; 1.653125; 1.654811; 1.656309; 1.657541; 1.658448; 1.659042; 1.659576; 1.660144; 1.660590; 1.660865; 1.661091; 1.661147; 1.660862; 1.660374; 1.659454; 1.658252; 1.657123; 1.655974; 1.655018; 1.654314; 1.653591; 1.652749; 1.651972; 1.651201; 1.650483; 1.649980; 1.649594; 1.649350; 1.649282; 1.649265; 1.649398; 1.649520; 1.649527; 1.649557; 1.649550; 1.649482; 1.649449; 1.649474; 1.649646; 1.649840; 1.650107; 1.650369; 1.650510; 1.650723; 1.651049; 1.651368; 1.651658; 1.651951; 1.652177; 1.652424; 1.652906; 1.653577; 1.654170; 1.654727; 1.655286; 1.655753; 1.656238; 1.656845; 1.657529; 1.658106; 1.658603; 1.659221; 1.660052; 1.660982; 1.661780; 1.662132; 1.662143; 1.661925; 1.661535; 1.661031; 1.660548; 1.660165; 1.659705; 1.658979; 1.658284; 1.657590; 1.656724; 1.655849; 1.654877; 1.653737; 1.652710; 1.651861; 1.651118; 1.650476; 1.649951; 1.649393; 1.648821; 1.648435; 1.648318; 1.648322; 1.648370; 1.648490; 1.648613; 1.648807; 1.649200; 1.649852; 1.650644; 1.651584; 1.652216; 1.652712; 1.653316; 1.653984; 1.654551; 1.655043; 1.655314; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
