Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-01-09; 13:14:15
File Name; D:\Mahlo\TR\180109131415FP 4576_257 GSM0_THICKNESS2.txt

-85.0; 13:14:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5808.7; 13:16:29; (); (); (); (); (); (); 0.576336; 0.575924; 0.577253; 0.579394; 0.581869; 0.583691; 0.585657; 0.587450; 0.590540; 0.593958; 0.597451; 0.601453; 0.602616; 0.602935; 0.604873; 0.607944; 0.611000; 0.611875; 0.612015; 0.612033; 0.611700; 0.611069; 0.608735; 0.609249; 0.608936; 0.608142; 0.608452; 0.608286; 0.608795; 0.609368; 0.609173; 0.607780; 0.610567; 0.612192; 0.613884; 0.616494; 0.618259; 0.622058; 0.625590; 0.629531; 0.631948; 0.631721; 0.633046; 0.633923; 0.635280; 0.637493; 0.639869; 0.638614; 0.637866; 0.637283; 0.637005; 0.636735; 0.637365; 0.636445; 0.636428; 0.639062; 0.642298; 0.643697; 0.643366; 0.644542; 0.644770; 0.644965; 0.647335; 0.650748; 0.654781; 0.659304; 0.662783; 0.664803; 0.667120; 0.670133; 0.671162; 0.671998; 0.674343; 0.677355; 0.679032; 0.682237; 0.684076; 0.684511; 0.685637; 0.684737; 0.684239; 0.684257; 0.684714; 0.685530; 0.684899; 0.685556; 0.685366; 0.685142; 0.685081; 0.684904; 0.684361; 0.686007; 0.687117; 0.685263; 0.685578; 0.685760; 0.684095; 0.682554; 0.681516; 0.680913; 0.679793; 0.680430; 0.682255; 0.684576; 0.686677; 0.688979; 0.687690; 0.686460; 0.687031; 0.688321; 0.689650; 0.692498; 0.693887; 0.694489; 0.695327; 0.697922; 0.698618; 0.696482; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5812.2; 13:16:38; (); (); (); (); (); (); 0.586686; 0.587792; 0.588930; 0.591056; 0.593908; 0.595569; 0.598445; 0.599120; 0.601864; 0.604607; 0.605604; 0.604324; 0.603473; 0.602198; 0.602683; 0.605780; 0.607565; 0.609148; 0.609216; 0.607917; 0.606210; 0.602514; 0.600659; 0.598158; 0.596977; 0.599065; 0.602603; 0.603100; 0.605578; 0.607054; 0.607304; 0.607274; 0.608675; 0.610154; 0.611142; 0.612582; 0.616090; 0.621697; 0.626012; 0.627379; 0.628246; 0.630771; 0.635018; 0.638434; 0.640815; 0.641798; 0.641936; 0.640265; 0.639183; 0.640174; 0.642513; 0.642991; 0.641975; 0.640086; 0.638933; 0.637934; 0.636857; 0.636273; 0.634090; 0.634312; 0.635723; 0.638641; 0.642345; 0.646331; 0.650908; 0.653347; 0.655099; 0.657478; 0.660758; 0.663841; 0.667598; 0.670948; 0.673163; 0.676148; 0.677212; 0.679670; 0.680951; 0.681628; 0.682723; 0.682815; 0.683748; 0.684024; 0.684066; 0.684526; 0.683863; 0.683040; 0.683293; 0.684729; 0.686381; 0.686577; 0.685518; 0.686045; 0.686377; 0.685828; 0.685853; 0.685322; 0.687109; 0.689008; 0.690694; 0.691679; 0.691752; 0.691352; 0.688574; 0.687085; 0.688223; 0.689146; 0.690218; 0.689681; 0.687976; 0.686436; 0.686134; 0.685869; 0.684951; 0.684417; 0.684956; 0.685200; 0.685011; 0.686797; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5815.6; 13:16:47; (); (); (); (); (); (); 0.607232; 0.607070; 0.607296; 0.607122; 0.608111; 0.610443; 0.611294; 0.611235; 0.612846; 0.614572; 0.615825; 0.616803; 0.617822; 0.616021; 0.617591; 0.621061; 0.622229; 0.624446; 0.627229; 0.628001; 0.627147; 0.628654; 0.632360; 0.634332; 0.636367; 0.638191; 0.638920; 0.637679; 0.638590; 0.638531; 0.638210; 0.638874; 0.639496; 0.638467; 0.637458; 0.638143; 0.638650; 0.637681; 0.638023; 0.638740; 0.638895; 0.638859; 0.639714; 0.639759; 0.639826; 0.639544; 0.638459; 0.637459; 0.637403; 0.638062; 0.637379; 0.638040; 0.638716; 0.636193; 0.635333; 0.635839; 0.637122; 0.639597; 0.641592; 0.642261; 0.644038; 0.645998; 0.647854; 0.649868; 0.650750; 0.655459; 0.659635; 0.663177; 0.667112; 0.669496; 0.671090; 0.670529; 0.669730; 0.671147; 0.674314; 0.676045; 0.677935; 0.679156; 0.679426; 0.679998; 0.676645; 0.673778; 0.672475; 0.672959; 0.674822; 0.677039; 0.677213; 0.675612; 0.673549; 0.672828; 0.672861; 0.670849; 0.670587; 0.672440; 0.674969; 0.676953; 0.679700; 0.679966; 0.678920; 0.677079; 0.676643; 0.677589; 0.680001; 0.683118; 0.685449; 0.686246; 0.687207; 0.686270; 0.683274; 0.680710; 0.680034; 0.678834; 0.678781; 0.678869; 0.678768; 0.677265; 0.678543; 0.678917; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5819.0; 13:16:56; (); (); (); (); (); (); 0.581716; 0.581195; 0.581134; 0.582332; 0.584385; 0.586197; 0.587811; 0.589333; 0.593300; 0.595373; 0.596728; 0.597627; 0.598301; 0.599777; 0.604362; 0.608083; 0.610409; 0.612635; 0.614195; 0.612767; 0.612003; 0.612287; 0.612859; 0.611067; 0.612547; 0.613082; 0.612224; 0.610732; 0.608687; 0.607289; 0.607339; 0.607786; 0.608831; 0.612187; 0.616444; 0.617956; 0.618786; 0.622365; 0.625746; 0.626173; 0.629320; 0.633282; 0.637596; 0.640548; 0.641264; 0.642505; 0.643896; 0.643170; 0.641362; 0.640310; 0.642075; 0.643138; 0.642984; 0.643253; 0.645552; 0.646622; 0.648038; 0.649810; 0.651435; 0.653561; 0.657089; 0.661030; 0.664565; 0.667650; 0.670880; 0.674056; 0.675760; 0.675697; 0.676109; 0.678736; 0.681110; 0.681910; 0.683263; 0.685699; 0.687859; 0.685683; 0.683607; 0.682334; 0.681779; 0.681774; 0.681345; 0.680172; 0.683413; 0.685212; 0.684072; 0.680328; 0.678425; 0.678643; 0.678025; 0.677860; 0.680704; 0.680685; 0.680528; 0.681176; 0.681346; 0.681321; 0.680697; 0.680689; 0.679453; 0.678122; 0.678451; 0.678571; 0.676919; 0.674974; 0.671826; 0.669928; 0.668859; 0.670356; 0.671187; 0.671864; 0.672701; 0.673186; 0.671614; 0.671154; 0.672859; 0.674048; 0.674065; 0.673514; 0.673465; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5822.5; 13:17:04; (); (); (); (); (); (); 0.594996; 0.594836; 0.595360; 0.595213; 0.595544; 0.596283; 0.597443; 0.601358; 0.603769; 0.605462; 0.605868; 0.603041; 0.601458; 0.601203; 0.603186; 0.607066; 0.606881; 0.607427; 0.609779; 0.611633; 0.612266; 0.612299; 0.612980; 0.611413; 0.608846; 0.608249; 0.612491; 0.617969; 0.620116; 0.620641; 0.622166; 0.625361; 0.627293; 0.626626; 0.628107; 0.629355; 0.630651; 0.632407; 0.636968; 0.643476; 0.648287; 0.649045; 0.647733; 0.647451; 0.647685; 0.649019; 0.650923; 0.652228; 0.653371; 0.653855; 0.655298; 0.654715; 0.652810; 0.651761; 0.651307; 0.651702; 0.652941; 0.653442; 0.655529; 0.656485; 0.655760; 0.655335; 0.656796; 0.662245; 0.665200; 0.669532; 0.674089; 0.676188; 0.677760; 0.676727; 0.675795; 0.675776; 0.677085; 0.677699; 0.679713; 0.682550; 0.685547; 0.685552; 0.681729; 0.678064; 0.676108; 0.674548; 0.674291; 0.676888; 0.680706; 0.680862; 0.683210; 0.685387; 0.686207; 0.686885; 0.685456; 0.685651; 0.686520; 0.686837; 0.687851; 0.688100; 0.691186; 0.691627; 0.689303; 0.687929; 0.688529; 0.686407; 0.684886; 0.682755; 0.679978; 0.678773; 0.677548; 0.678782; 0.681785; 0.684770; 0.686739; 0.686182; 0.685403; 0.686146; 0.687227; 0.688286; 0.689578; 0.691319; 0.693154; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5825.9; 13:17:13; (); (); (); (); (); (); 0.618265; 0.620537; 0.618971; 0.616183; 0.615351; 0.617594; 0.619399; 0.618886; 0.619107; 0.619840; 0.620656; 0.621718; 0.621062; 0.618394; 0.616284; 0.616041; 0.614677; 0.615536; 0.618432; 0.619360; 0.616881; 0.615135; 0.615368; 0.617989; 0.619396; 0.619471; 0.619764; 0.621213; 0.625224; 0.628609; 0.630561; 0.631563; 0.632312; 0.632952; 0.634988; 0.637165; 0.638679; 0.641688; 0.641076; 0.641818; 0.642294; 0.641794; 0.643496; 0.642962; 0.642777; 0.643562; 0.644844; 0.646337; 0.648123; 0.647422; 0.646872; 0.647025; 0.647661; 0.647851; 0.647911; 0.648142; 0.649519; 0.650057; 0.649701; 0.650168; 0.651489; 0.652583; 0.652922; 0.654425; 0.657156; 0.659614; 0.660556; 0.661086; 0.663479; 0.666398; 0.670183; 0.672152; 0.674775; 0.677833; 0.680169; 0.679983; 0.681214; 0.683022; 0.683107; 0.682885; 0.683652; 0.684101; 0.684085; 0.684473; 0.681939; 0.679574; 0.679149; 0.678998; 0.676291; 0.674505; 0.674753; 0.674029; 0.673144; 0.674246; 0.675401; 0.676383; 0.680659; 0.682495; 0.683126; 0.685683; 0.687963; 0.688750; 0.690270; 0.692578; 0.693785; 0.695420; 0.697497; 0.697342; 0.696413; 0.696737; 0.695432; 0.693193; 0.692835; 0.692942; 0.692247; 0.692291; 0.690813; 0.690995; 0.693154; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5829.4; 13:17:22; (); (); (); (); (); (); 0.614183; 0.613277; 0.608707; 0.607664; 0.609734; 0.609884; 0.612355; 0.616574; 0.620255; 0.623403; 0.623041; 0.620870; 0.618168; 0.618600; 0.619463; 0.618727; 0.620788; 0.624358; 0.625060; 0.624823; 0.626734; 0.627195; 0.626843; 0.625984; 0.625681; 0.626759; 0.628024; 0.629822; 0.631247; 0.633210; 0.635642; 0.637167; 0.638314; 0.638637; 0.638287; 0.637746; 0.639095; 0.640544; 0.641139; 0.641271; 0.641772; 0.643141; 0.643620; 0.644570; 0.644455; 0.643817; 0.643234; 0.642370; 0.641345; 0.639861; 0.638191; 0.637054; 0.636813; 0.639042; 0.640597; 0.641042; 0.640743; 0.641122; 0.640461; 0.640670; 0.642484; 0.647350; 0.653160; 0.657326; 0.661207; 0.663808; 0.665343; 0.668286; 0.667355; 0.666691; 0.667362; 0.668944; 0.670359; 0.673840; 0.677683; 0.678489; 0.677923; 0.677326; 0.678164; 0.679937; 0.683032; 0.685342; 0.686628; 0.691194; 0.694825; 0.696373; 0.697010; 0.698601; 0.699198; 0.699076; 0.699147; 0.698152; 0.697209; 0.698859; 0.698442; 0.696741; 0.694857; 0.692656; 0.689982; 0.688818; 0.687805; 0.686529; 0.684138; 0.682803; 0.684083; 0.683401; 0.684854; 0.684513; 0.683767; 0.684593; 0.685295; 0.685079; 0.685388; 0.686311; 0.687554; 0.689771; 0.691248; 0.692656; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5832.8; 13:17:30; (); (); (); (); (); (); 0.579186; 0.583113; 0.586913; 0.589223; 0.590028; 0.591887; 0.593719; 0.595640; 0.597663; 0.597450; 0.597169; 0.596955; 0.598851; 0.601447; 0.601621; 0.603599; 0.605541; 0.606316; 0.604947; 0.604302; 0.603668; 0.605379; 0.606952; 0.609444; 0.614401; 0.619573; 0.623470; 0.625151; 0.625757; 0.626553; 0.628537; 0.629649; 0.632124; 0.635940; 0.638415; 0.639079; 0.637117; 0.636407; 0.636632; 0.636165; 0.634899; 0.637594; 0.639766; 0.642301; 0.644299; 0.644132; 0.641568; 0.639415; 0.638423; 0.637920; 0.640158; 0.641860; 0.644221; 0.646618; 0.648672; 0.651426; 0.651243; 0.649113; 0.649222; 0.650918; 0.654159; 0.656662; 0.657978; 0.661828; 0.665764; 0.666748; 0.667655; 0.668257; 0.669126; 0.669651; 0.669820; 0.672702; 0.673981; 0.674590; 0.675485; 0.676822; 0.679640; 0.680792; 0.680638; 0.680926; 0.682483; 0.682836; 0.683852; 0.684110; 0.684849; 0.685788; 0.686540; 0.687445; 0.688898; 0.689286; 0.688837; 0.688772; 0.689728; 0.689651; 0.688843; 0.689758; 0.691633; 0.691341; 0.692194; 0.692655; 0.691745; 0.690572; 0.691442; 0.689367; 0.689389; 0.689030; 0.688194; 0.688410; 0.690426; 0.691044; 0.689159; 0.687734; 0.687690; 0.686421; 0.685236; 0.686001; 0.685765; 0.687043; 0.689000; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5836.3; 13:17:39; (); (); (); (); (); (); 0.586902; 0.584538; 0.583168; 0.584212; 0.584920; 0.585942; 0.587004; 0.589682; 0.593132; 0.595807; 0.596783; 0.595731; 0.598377; 0.600584; 0.602522; 0.605605; 0.608029; 0.608602; 0.609816; 0.611125; 0.611624; 0.611832; 0.612466; 0.611992; 0.611631; 0.612319; 0.615045; 0.614645; 0.614461; 0.614783; 0.615973; 0.619575; 0.621824; 0.624360; 0.626245; 0.628800; 0.632342; 0.634532; 0.638375; 0.641469; 0.642493; 0.641919; 0.642354; 0.643305; 0.644833; 0.646099; 0.646368; 0.647412; 0.647035; 0.647292; 0.647092; 0.648347; 0.651486; 0.651674; 0.652625; 0.653675; 0.654333; 0.655369; 0.657332; 0.658012; 0.660560; 0.664081; 0.667478; 0.672017; 0.676022; 0.680976; 0.684502; 0.685327; 0.687723; 0.689065; 0.692562; 0.697346; 0.700607; 0.702162; 0.703519; 0.703020; 0.702033; 0.700728; 0.698007; 0.696558; 0.693493; 0.691176; 0.690444; 0.689448; 0.689948; 0.689867; 0.690801; 0.692354; 0.692987; 0.692484; 0.691254; 0.691898; 0.693567; 0.695343; 0.695194; 0.694746; 0.694608; 0.694533; 0.694292; 0.694682; 0.692150; 0.689804; 0.688551; 0.689345; 0.690826; 0.692583; 0.692964; 0.693831; 0.694356; 0.694480; 0.696204; 0.696672; 0.697411; 0.697870; 0.697277; 0.700244; 0.701040; 0.700001; 0.698212; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5839.7; 13:17:48; (); (); (); (); (); (); 0.599572; 0.601821; 0.601779; 0.600787; 0.599210; 0.598704; 0.599779; 0.600235; 0.600314; 0.600332; 0.597617; 0.595186; 0.595869; 0.597004; 0.597621; 0.596935; 0.597465; 0.599347; 0.602430; 0.605240; 0.608305; 0.608350; 0.609119; 0.610491; 0.610854; 0.612068; 0.613999; 0.615795; 0.617811; 0.618873; 0.619372; 0.618718; 0.619190; 0.619732; 0.619997; 0.620425; 0.623412; 0.627930; 0.632980; 0.635811; 0.639066; 0.642016; 0.644331; 0.647409; 0.651722; 0.655431; 0.659302; 0.660393; 0.660688; 0.660472; 0.659119; 0.656869; 0.655050; 0.654054; 0.655406; 0.656394; 0.654904; 0.653801; 0.649246; 0.647093; 0.647499; 0.647555; 0.649066; 0.653579; 0.657689; 0.660518; 0.663418; 0.664727; 0.665719; 0.667641; 0.669740; 0.670539; 0.673199; 0.677280; 0.680144; 0.680603; 0.679468; 0.678534; 0.675042; 0.673908; 0.674456; 0.674529; 0.673564; 0.673297; 0.672612; 0.672671; 0.674641; 0.675970; 0.676391; 0.676692; 0.677180; 0.677947; 0.679600; 0.680027; 0.680948; 0.680894; 0.681835; 0.684533; 0.686085; 0.686428; 0.686714; 0.686007; 0.684425; 0.683701; 0.684901; 0.687149; 0.688733; 0.689108; 0.690400; 0.690728; 0.692287; 0.694844; 0.695543; 0.695593; 0.695825; 0.697325; 0.698810; 0.702455; 0.701974; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5843.2; 13:17:57; (); (); (); (); (); (); 0.601903; 0.603537; 0.605620; 0.605126; 0.603787; 0.602570; 0.601613; 0.605634; 0.611499; 0.617657; 0.621171; 0.622192; 0.620922; 0.616693; 0.614207; 0.613677; 0.613178; 0.613715; 0.617135; 0.620208; 0.623341; 0.625846; 0.622773; 0.620866; 0.618860; 0.616864; 0.617299; 0.619266; 0.625009; 0.630025; 0.632355; 0.633136; 0.631414; 0.630315; 0.630466; 0.630480; 0.631310; 0.634181; 0.635188; 0.637257; 0.640016; 0.642514; 0.643172; 0.642580; 0.640544; 0.639798; 0.640764; 0.642952; 0.644180; 0.642822; 0.641857; 0.641926; 0.642802; 0.644111; 0.644534; 0.643536; 0.642347; 0.642287; 0.642621; 0.642343; 0.642547; 0.643286; 0.644470; 0.648234; 0.651613; 0.655034; 0.656584; 0.655281; 0.653855; 0.653939; 0.655239; 0.656748; 0.658863; 0.662618; 0.668779; 0.672562; 0.675466; 0.676941; 0.676695; 0.677035; 0.677419; 0.678207; 0.680077; 0.682890; 0.684513; 0.684141; 0.685178; 0.686050; 0.685237; 0.682950; 0.681164; 0.681422; 0.682922; 0.684515; 0.685933; 0.684523; 0.684302; 0.683939; 0.683524; 0.685155; 0.687801; 0.686865; 0.686483; 0.688501; 0.691705; 0.694658; 0.694783; 0.692175; 0.689454; 0.688743; 0.691257; 0.692134; 0.693336; 0.694631; 0.694641; 0.693614; 0.695820; 0.696317; 0.701974; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5846.6; 13:18:05; (); (); (); (); (); (); 0.589644; 0.592040; 0.594364; 0.596973; 0.602231; 0.604241; 0.603732; 0.603326; 0.603862; 0.606771; 0.610628; 0.614586; 0.618350; 0.620594; 0.621555; 0.622060; 0.622661; 0.621640; 0.618561; 0.615330; 0.615588; 0.617217; 0.619490; 0.621193; 0.621520; 0.619753; 0.615618; 0.612667; 0.613332; 0.612673; 0.612469; 0.613747; 0.616415; 0.619386; 0.619819; 0.620866; 0.621689; 0.622310; 0.623637; 0.625117; 0.628744; 0.633737; 0.638203; 0.642217; 0.646141; 0.647951; 0.649729; 0.651401; 0.652520; 0.653909; 0.655436; 0.657288; 0.658137; 0.658028; 0.659472; 0.660287; 0.660620; 0.659098; 0.656247; 0.654951; 0.656262; 0.657658; 0.660234; 0.663817; 0.666560; 0.671034; 0.672681; 0.674915; 0.676389; 0.677000; 0.678253; 0.679595; 0.681632; 0.684523; 0.688165; 0.689133; 0.689201; 0.687820; 0.685889; 0.684045; 0.682792; 0.683463; 0.683233; 0.682594; 0.683327; 0.684619; 0.685316; 0.685869; 0.686389; 0.687008; 0.688272; 0.687422; 0.687186; 0.687593; 0.687263; 0.685792; 0.686708; 0.689145; 0.690533; 0.688966; 0.686222; 0.683540; 0.680556; 0.680239; 0.679277; 0.676984; 0.676572; 0.677862; 0.679009; 0.679937; 0.679676; 0.677814; 0.676064; 0.675318; 0.675560; 0.676785; 0.679152; 0.681447; 0.678571; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5850.1; 13:18:14; (); (); (); (); (); (); 0.590998; 0.592237; 0.593740; 0.596186; 0.598288; 0.598899; 0.598476; 0.598545; 0.597967; 0.598075; 0.599507; 0.599977; 0.600395; 0.602798; 0.601079; 0.600625; 0.600588; 0.600505; 0.600528; 0.599057; 0.598636; 0.599565; 0.600859; 0.602394; 0.605734; 0.606311; 0.607765; 0.611709; 0.614290; 0.615907; 0.617070; 0.619140; 0.622072; 0.624468; 0.627555; 0.630367; 0.632609; 0.634735; 0.636616; 0.636066; 0.635936; 0.635704; 0.637564; 0.639999; 0.641689; 0.644433; 0.646511; 0.647336; 0.647837; 0.648929; 0.649809; 0.651293; 0.652844; 0.653261; 0.653607; 0.655640; 0.655818; 0.654266; 0.654220; 0.655435; 0.656883; 0.659362; 0.661063; 0.662043; 0.663331; 0.666421; 0.669629; 0.671863; 0.674754; 0.676713; 0.677419; 0.680615; 0.683744; 0.685704; 0.685806; 0.685730; 0.685857; 0.686488; 0.686979; 0.687534; 0.688297; 0.688739; 0.689266; 0.689254; 0.689840; 0.691712; 0.691574; 0.692543; 0.693784; 0.695476; 0.696705; 0.693817; 0.691615; 0.691270; 0.691343; 0.689207; 0.687196; 0.684468; 0.682684; 0.680927; 0.678963; 0.676911; 0.674452; 0.672863; 0.672055; 0.672811; 0.674077; 0.674525; 0.673760; 0.672837; 0.672825; 0.672912; 0.675422; 0.676158; 0.677667; 0.679120; 0.680388; 0.681133; 0.681713; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5853.5; 13:18:23; (); (); (); (); (); (); 0.577451; 0.581309; 0.583787; 0.586404; 0.587483; 0.589519; 0.590842; 0.590608; 0.592599; 0.595918; 0.598977; 0.602011; 0.605854; 0.608781; 0.611253; 0.613258; 0.615672; 0.618002; 0.618638; 0.619059; 0.619014; 0.620469; 0.624430; 0.626901; 0.629477; 0.630367; 0.629524; 0.627941; 0.628033; 0.627674; 0.628352; 0.628552; 0.627980; 0.627265; 0.628897; 0.629910; 0.628887; 0.627460; 0.627974; 0.629506; 0.631939; 0.635444; 0.638717; 0.640665; 0.642904; 0.643057; 0.642012; 0.641908; 0.644158; 0.645220; 0.646386; 0.649325; 0.651805; 0.652797; 0.652038; 0.651835; 0.651777; 0.651937; 0.652964; 0.653642; 0.654912; 0.659392; 0.664238; 0.666959; 0.668046; 0.670416; 0.672544; 0.674430; 0.675468; 0.676368; 0.676776; 0.678306; 0.679485; 0.679740; 0.679750; 0.680811; 0.679283; 0.679067; 0.680430; 0.681020; 0.679638; 0.679368; 0.680470; 0.682061; 0.683363; 0.684027; 0.685422; 0.684752; 0.685498; 0.687309; 0.686181; 0.688344; 0.687912; 0.685631; 0.685219; 0.685211; 0.684069; 0.681113; 0.680261; 0.680561; 0.681340; 0.681365; 0.683672; 0.682250; 0.682698; 0.683808; 0.683469; 0.684969; 0.685259; 0.685545; 0.686708; 0.687451; 0.689000; 0.688901; 0.688659; 0.688333; 0.687348; 0.686446; 0.681713; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5856.9; 13:18:31; (); (); (); (); (); (); 0.607359; 0.604517; 0.602227; 0.602051; 0.603127; 0.602824; 0.603466; 0.604159; 0.604223; 0.602420; 0.600826; 0.598693; 0.598638; 0.599318; 0.599960; 0.601147; 0.603636; 0.606655; 0.605480; 0.604110; 0.605253; 0.606621; 0.609940; 0.611699; 0.612330; 0.613296; 0.614680; 0.614841; 0.615892; 0.617747; 0.619248; 0.619277; 0.617107; 0.619537; 0.622544; 0.623265; 0.624183; 0.621765; 0.624599; 0.628555; 0.630878; 0.632655; 0.634712; 0.635833; 0.637045; 0.638462; 0.639916; 0.642085; 0.640541; 0.639196; 0.637447; 0.635389; 0.636883; 0.635496; 0.633139; 0.631390; 0.630057; 0.626222; 0.623674; 0.622336; 0.622650; 0.625299; 0.629286; 0.634230; 0.639361; 0.643911; 0.648537; 0.650975; 0.652865; 0.656730; 0.659561; 0.663380; 0.671312; 0.677970; 0.683188; 0.687633; 0.690492; 0.690984; 0.691816; 0.692875; 0.693622; 0.695431; 0.699809; 0.701923; 0.702758; 0.703612; 0.703963; 0.701200; 0.699055; 0.697587; 0.695932; 0.694286; 0.694338; 0.693100; 0.692387; 0.692798; 0.692654; 0.690935; 0.690877; 0.692226; 0.691138; 0.691653; 0.692880; 0.693028; 0.692580; 0.689792; 0.686748; 0.685359; 0.685614; 0.686977; 0.685282; 0.683978; 0.683802; 0.683343; 0.680977; 0.681916; 0.680606; 0.678445; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5860.4; 13:18:40; (); (); (); (); (); (); 0.585722; 0.588739; 0.592498; 0.594156; 0.598141; 0.601151; 0.602683; 0.603901; 0.605695; 0.606795; 0.608245; 0.610944; 0.615384; 0.618982; 0.621417; 0.622089; 0.621613; 0.621031; 0.621426; 0.619235; 0.617841; 0.618015; 0.619102; 0.621189; 0.622556; 0.624793; 0.625963; 0.626310; 0.627062; 0.627317; 0.630894; 0.634523; 0.636338; 0.638172; 0.639335; 0.638214; 0.637967; 0.639280; 0.640870; 0.642155; 0.643334; 0.646278; 0.649057; 0.649740; 0.650126; 0.648584; 0.646911; 0.645912; 0.645206; 0.645078; 0.647055; 0.647906; 0.647449; 0.647077; 0.646842; 0.647230; 0.644987; 0.643056; 0.642614; 0.643029; 0.645464; 0.647251; 0.649642; 0.653151; 0.658041; 0.662812; 0.665977; 0.668022; 0.669438; 0.670888; 0.673853; 0.677118; 0.680375; 0.682558; 0.683020; 0.683586; 0.685968; 0.688776; 0.689376; 0.688073; 0.686548; 0.685117; 0.684275; 0.684840; 0.683592; 0.681907; 0.682595; 0.683261; 0.684546; 0.685099; 0.685011; 0.684911; 0.682413; 0.681883; 0.682484; 0.683904; 0.685553; 0.685782; 0.686126; 0.686616; 0.685664; 0.683900; 0.682028; 0.682968; 0.683303; 0.683043; 0.683842; 0.685341; 0.686177; 0.684550; 0.682797; 0.683792; 0.684372; 0.684767; 0.685575; 0.686613; 0.688157; 0.687309; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5863.8; 13:18:49; (); (); (); (); (); (); 0.585311; 0.584237; 0.580958; 0.580713; 0.583565; 0.584848; 0.586695; 0.590812; 0.594844; 0.599111; 0.600812; 0.601336; 0.603424; 0.606473; 0.608073; 0.607773; 0.610266; 0.614750; 0.616545; 0.617438; 0.619311; 0.619237; 0.616260; 0.613054; 0.611473; 0.610018; 0.610572; 0.611689; 0.613664; 0.617374; 0.621672; 0.626083; 0.628621; 0.630846; 0.632591; 0.634980; 0.639978; 0.643767; 0.647173; 0.650715; 0.654374; 0.656787; 0.659893; 0.660550; 0.659862; 0.659851; 0.658772; 0.658112; 0.656390; 0.654358; 0.652997; 0.651928; 0.654445; 0.655868; 0.655558; 0.654388; 0.651795; 0.647731; 0.647728; 0.649995; 0.652186; 0.654577; 0.657899; 0.662580; 0.666492; 0.669166; 0.671507; 0.674164; 0.676465; 0.678660; 0.681706; 0.686379; 0.690876; 0.693760; 0.695880; 0.697220; 0.696650; 0.692916; 0.689435; 0.686252; 0.685440; 0.685261; 0.683405; 0.683298; 0.682361; 0.681540; 0.680608; 0.678524; 0.677026; 0.676003; 0.675610; 0.676330; 0.678430; 0.680844; 0.682953; 0.682941; 0.682067; 0.681595; 0.680790; 0.680796; 0.681125; 0.681119; 0.681033; 0.681084; 0.677639; 0.674194; 0.673403; 0.674765; 0.676351; 0.678573; 0.680312; 0.680295; 0.680012; 0.680655; 0.681894; 0.681545; 0.682530; 0.681959; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
