Roll Number; 1
Recipe Name; FP 4582_244 GSM
Start Time; 2017-11-29; 12:04:06
File Name; D:\Mahlo\TR\171129120406FP 4582_244 GSM1_XMF2.txt

7870.6; 12:04:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 3147.595406; 2956.665039; 2674.204063; 2409.846878; 2193.113518; 2032.641029; 1894.972992; 1738.652992; 1543.287277; 1342.283630; 1112.684631; 882.464409; 682.553816; 483.697939; 284.239912; 86.458319; 1.889197; 1.889762; 1.891253; 1.893440; 1.895080; 1.896516; 1.898088; 1.900258; 1.903852; 1.907845; 1.910608; 1.912437; 1.914990; 1.916436; 1.915809; 1.914749; 1.912933; 1.910233; 1.908394; 1.907768; 1.906695; 1.904579; 1.901710; 1.898779; 1.896840; 1.895663; 1.893486; 1.889353; 1.886047; 1.885443; 1.886880; 1.889922; 1.892645; 1.893831; 1.894878; 1.897029; 1.900010; 1.902945; 1.904373; 1.905372; 1.907148; 1.909361; 1.911784; 1.913591; 1.914422; 1.915082; 1.914574; 1.914400; 1.914948; 1.915461; 1.914909; 1.913697; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
7896.3; 12:05:57; (); (); (); (); (); 1.553700; 1.557343; 1.561486; 1.563276; 1.564211; 1.565147; 1.566081; 1.569609; 1.582081; 1.586292; 1.584724; 1.582266; 1.579353; 1.575779; 1.572234; 1.570475; 1.568772; 1.566173; 1.563964; 1.561442; 1.558193; 1.554795; 1.552515; 1.549922; 1.546353; 1.542100; 1.539337; 1.538338; 1.537614; 1.535938; 1.532707; 1.529397; 1.526867; 1.525368; 1.525027; 1.525554; 1.526429; 1.526678; 1.527247; 1.529300; 1.531989; 1.531705; 1.528523; 1.525799; 1.524683; 1.525122; 1.525997; 1.526983; 1.527017; 1.527076; 1.526982; 1.526641; 1.526641; 1.527247; 1.527348; 1.527324; 1.529075; 1.532951; 1.536858; 1.540046; 1.541565; 1.543198; 1.544450; 1.546182; 1.547492; 1.548077; 1.547826; 1.547685; 1.547079; 1.545066; 1.543595; 1.542834; 1.541923; 1.541666; 1.541749; 1.541777; 1.541089; 1.540490; 1.540094; 1.540554; 1.542021; 1.544474; 1.546645; 1.549875; 1.554801; 1.558279; 1.561624; 1.564652; 1.564647; 1.563671; 1.563744; 1.564906; 1.565587; 1.564989; 1.563485; 1.562773; 1.561562; 1.560471; 1.558371; 1.555988; 1.553538; 1.550684; 1.548558; 1.548576; 1.550524; 1.550536; 1.549324; 1.547264; 1.545611; 1.544948; 1.543256; 1.542948; 1.541749; 1.540834; 1.536906; 1.526656; 1.511984; 1.508270; 1.505211; 1.499791; 1.494917; 1.491912; 1.488895; 1.486153; (); (); (); (); (); (); (); (); (); (); (); 
7898.6; 12:06:06; (); (); (); (); (); 1.491438; 1.500248; 1.506790; 1.510567; 1.512913; 1.517981; 1.522723; 1.526165; 1.543112; 1.558615; 1.565785; 1.567115; 1.567789; 1.566832; 1.565560; 1.564632; 1.562581; 1.562926; 1.564339; 1.566737; 1.566913; 1.565311; 1.563672; 1.562722; 1.561705; 1.559153; 1.556553; 1.554718; 1.552834; 1.551452; 1.549295; 1.547955; 1.546520; 1.544003; 1.540583; 1.538157; 1.537698; 1.537972; 1.538002; 1.537800; 1.537884; 1.538138; 1.537969; 1.537817; 1.537463; 1.537132; 1.537350; 1.537744; 1.538229; 1.538797; 1.539262; 1.539529; 1.540248; 1.541071; 1.541874; 1.542504; 1.542754; 1.542803; 1.542816; 1.542484; 1.540770; 1.539390; 1.539175; 1.540463; 1.541380; 1.540495; 1.538644; 1.537003; 1.535711; 1.534048; 1.532089; 1.529639; 1.527019; 1.526014; 1.525974; 1.527179; 1.527302; 1.526767; 1.524901; 1.522841; 1.522890; 1.523758; 1.524227; 1.525027; 1.525329; 1.526742; 1.530480; 1.536280; 1.540057; 1.542124; 1.544498; 1.546735; 1.547324; 1.547692; 1.549241; 1.550486; 1.550892; 1.551185; 1.551140; 1.551081; 1.549621; 1.546755; 1.542990; 1.538868; 1.536288; 1.534661; 1.533468; 1.533693; 1.534074; 1.533008; 1.530894; 1.529559; 1.528994; 1.528966; 1.528597; 1.526404; 1.519279; 1.511074; 1.511448; 1.510912; 1.509217; 1.507055; 1.502648; 1.496837; (); (); (); (); (); (); (); (); (); (); (); 
7900.9; 12:06:15; (); (); (); (); (); 1.491438; 1.555979; 1.563479; 1.565998; 1.568502; 1.569174; 1.567515; 1.568247; 1.577898; 1.579192; 1.575041; 1.570332; 1.567924; 1.566773; 1.566098; 1.564998; 1.563071; 1.561527; 1.559922; 1.558338; 1.557523; 1.558053; 1.559592; 1.560990; 1.563131; 1.565221; 1.567145; 1.567356; 1.566414; 1.565174; 1.562443; 1.559660; 1.558459; 1.557321; 1.556269; 1.556529; 1.556501; 1.555622; 1.553367; 1.550442; 1.547566; 1.544459; 1.541263; 1.538168; 1.533796; 1.530279; 1.526798; 1.525012; 1.523278; 1.521638; 1.519830; 1.519263; 1.519290; 1.519818; 1.519951; 1.520726; 1.521007; 1.521392; 1.521247; 1.523235; 1.525870; 1.529080; 1.529991; 1.530589; 1.531141; 1.531602; 1.531601; 1.533455; 1.535598; 1.537717; 1.538473; 1.540289; 1.542687; 1.545432; 1.548910; 1.551483; 1.553192; 1.555990; 1.557433; 1.558041; 1.558527; 1.558801; 1.557666; 1.557061; 1.557027; 1.558651; 1.560957; 1.562160; 1.562131; 1.561050; 1.559290; 1.556814; 1.554165; 1.552882; 1.552587; 1.552426; 1.552458; 1.554123; 1.555283; 1.554881; 1.553393; 1.551238; 1.550048; 1.549548; 1.550680; 1.551283; 1.551991; 1.554711; 1.555711; 1.557101; 1.555706; 1.553310; 1.549432; 1.545588; 1.542740; 1.534928; 1.526322; 1.524125; 1.521487; 1.517521; 1.514358; 1.512400; 1.506840; 1.499936; (); (); (); (); (); (); (); (); (); (); (); 
7903.2; 12:06:24; (); (); (); (); (); (); 1.541118; 1.545599; 1.548646; 1.549886; 1.552484; 1.554596; 1.557603; 1.563064; 1.577017; 1.583690; 1.583666; 1.583222; 1.581336; 1.579879; 1.576743; 1.573691; 1.572512; 1.572180; 1.573372; 1.573353; 1.572601; 1.570670; 1.569843; 1.569670; 1.568289; 1.567121; 1.566413; 1.566367; 1.567677; 1.570297; 1.572613; 1.573672; 1.573220; 1.570701; 1.567623; 1.565658; 1.564253; 1.563655; 1.563796; 1.563665; 1.562600; 1.559987; 1.556417; 1.553235; 1.551058; 1.549124; 1.547467; 1.545781; 1.543757; 1.541591; 1.541117; 1.541372; 1.541107; 1.540817; 1.540700; 1.541417; 1.542418; 1.542418; 1.541800; 1.541564; 1.541783; 1.542568; 1.543205; 1.543920; 1.545551; 1.546223; 1.544797; 1.542212; 1.539849; 1.537654; 1.536552; 1.537101; 1.539137; 1.539545; 1.538420; 1.537691; 1.537176; 1.536722; 1.536369; 1.535982; 1.536214; 1.537265; 1.539806; 1.541873; 1.543337; 1.543277; 1.541876; 1.541154; 1.540652; 1.539645; 1.539166; 1.540164; 1.542540; 1.545759; 1.549071; 1.551228; 1.552236; 1.552923; 1.554548; 1.557316; 1.559775; 1.562133; 1.564063; 1.565788; 1.568620; 1.570898; 1.571055; 1.570508; 1.570187; 1.569855; 1.568444; 1.566453; 1.564650; 1.562094; 1.558888; 1.550812; 1.540614; 1.538788; 1.537008; 1.534612; 1.531631; 1.527865; 1.521045; (); (); (); (); (); (); (); (); (); (); (); 
7905.5; 12:06:33; (); (); (); (); (); 1.526010; 1.531834; 1.539319; 1.544374; 1.548170; 1.550193; 1.551179; 1.555671; 1.568473; 1.574829; 1.576522; 1.577642; 1.577708; 1.576749; 1.575561; 1.574578; 1.574135; 1.573185; 1.572032; 1.570887; 1.569982; 1.568774; 1.567199; 1.565570; 1.564631; 1.563364; 1.561841; 1.560557; 1.559163; 1.556408; 1.552892; 1.550013; 1.547599; 1.545401; 1.543935; 1.542837; 1.541580; 1.540302; 1.539821; 1.538483; 1.536031; 1.533113; 1.529509; 1.526719; 1.524781; 1.523788; 1.523018; 1.521741; 1.518849; 1.515899; 1.514011; 1.512246; 1.510522; 1.507752; 1.505474; 1.504742; 1.504924; 1.505485; 1.506255; 1.507400; 1.508727; 1.510330; 1.513403; 1.517454; 1.519447; 1.520401; 1.521534; 1.522337; 1.523715; 1.525858; 1.528135; 1.528207; 1.526482; 1.525825; 1.526912; 1.528024; 1.528187; 1.527730; 1.527877; 1.529387; 1.532523; 1.536783; 1.542223; 1.546049; 1.549008; 1.553669; 1.559591; 1.567027; 1.572763; 1.575501; 1.577058; 1.578446; 1.580286; 1.581579; 1.582529; 1.583143; 1.582199; 1.581347; 1.580217; 1.579814; 1.576395; 1.571665; 1.568880; 1.565603; 1.563082; 1.559975; 1.557151; 1.554056; 1.551492; 1.550052; 1.546440; 1.543999; 1.539108; 1.536720; 1.532625; 1.527537; 1.516213; 1.511097; 1.508495; 1.505607; 1.503611; 1.500420; 1.497285; 1.492530; (); (); (); (); (); (); (); (); (); (); (); 
7907.8; 12:06:42; (); (); (); (); (); 1.504928; 1.511672; 1.519480; 1.526444; 1.530086; 1.534645; 1.537950; 1.541369; 1.548483; 1.560467; 1.565219; 1.564827; 1.566372; 1.565784; 1.564362; 1.560800; 1.555847; 1.551605; 1.546371; 1.542376; 1.536605; 1.533175; 1.530324; 1.528001; 1.527461; 1.526259; 1.524978; 1.523748; 1.524100; 1.525007; 1.525780; 1.526223; 1.526136; 1.526326; 1.526267; 1.526302; 1.525459; 1.525739; 1.525516; 1.523832; 1.522324; 1.521737; 1.520838; 1.519917; 1.519784; 1.520030; 1.520523; 1.522214; 1.524741; 1.528574; 1.533022; 1.536336; 1.538063; 1.540089; 1.542788; 1.544818; 1.546060; 1.547303; 1.548748; 1.550598; 1.553372; 1.554801; 1.554659; 1.554766; 1.553810; 1.551166; 1.547142; 1.544101; 1.542334; 1.541631; 1.541277; 1.540159; 1.537855; 1.535804; 1.532678; 1.528694; 1.526004; 1.523268; 1.520580; 1.519338; 1.518661; 1.519391; 1.520737; 1.520942; 1.520682; 1.520895; 1.522030; 1.525283; 1.529810; 1.534776; 1.538349; 1.541287; 1.544553; 1.546781; 1.548496; 1.551051; 1.552260; 1.552275; 1.552742; 1.553550; 1.554338; 1.554752; 1.553705; 1.552142; 1.550614; 1.549822; 1.549262; 1.548193; 1.546908; 1.545370; 1.543590; 1.542339; 1.540614; 1.537815; 1.534784; 1.531442; 1.524348; 1.513901; 1.509968; 1.506283; 1.502549; 1.498971; 1.494764; 1.488347; (); (); (); (); (); (); (); (); (); (); (); 
7910.1; 12:06:51; (); (); (); (); (); 1.504928; 1.570568; 1.575449; 1.578312; 1.578047; 1.575844; 1.572753; 1.572976; 1.579855; 1.581552; 1.578508; 1.573998; 1.569110; 1.564175; 1.558560; 1.553315; 1.548266; 1.544914; 1.542152; 1.541657; 1.543254; 1.545414; 1.546340; 1.546929; 1.548312; 1.549706; 1.550618; 1.551628; 1.552289; 1.552341; 1.552131; 1.552641; 1.552559; 1.551892; 1.550191; 1.547520; 1.544544; 1.542664; 1.540385; 1.537237; 1.534296; 1.532706; 1.531162; 1.529359; 1.527588; 1.525730; 1.523307; 1.520936; 1.518297; 1.516651; 1.516262; 1.517170; 1.518414; 1.519988; 1.522429; 1.523732; 1.523422; 1.522898; 1.522269; 1.522398; 1.523545; 1.525531; 1.526317; 1.526905; 1.528512; 1.529689; 1.528914; 1.526931; 1.524039; 1.521456; 1.519616; 1.519872; 1.521227; 1.522875; 1.524473; 1.525257; 1.525621; 1.526601; 1.528161; 1.528656; 1.529358; 1.531240; 1.533762; 1.537136; 1.540370; 1.543504; 1.544302; 1.543883; 1.544390; 1.546014; 1.547998; 1.549411; 1.551237; 1.550567; 1.550096; 1.549217; 1.547307; 1.545722; 1.543361; 1.541689; 1.541122; 1.541305; 1.541309; 1.540802; 1.539808; 1.538025; 1.536314; 1.533742; 1.533757; 1.534352; 1.534274; 1.535316; 1.534065; 1.532919; 1.530549; 1.523015; 1.506222; 1.500164; 1.498104; 1.494787; 1.491912; 1.487227; 1.482698; 1.475634; (); (); (); (); (); (); (); (); (); (); (); 
7912.4; 12:07:00; (); (); (); (); (); (); 1.505506; 1.515200; 1.520874; 1.523192; 1.527553; 1.530627; 1.534796; 1.541315; 1.556624; 1.563131; 1.564239; 1.564569; 1.564046; 1.566536; 1.568268; 1.567675; 1.565517; 1.563239; 1.562318; 1.559389; 1.556621; 1.552698; 1.548986; 1.546900; 1.545758; 1.544097; 1.542906; 1.542518; 1.540640; 1.537777; 1.536040; 1.534303; 1.532865; 1.530415; 1.528413; 1.528227; 1.528581; 1.527715; 1.525622; 1.523232; 1.522718; 1.522380; 1.521405; 1.520020; 1.519279; 1.517533; 1.515524; 1.514451; 1.514776; 1.514995; 1.514095; 1.513571; 1.514102; 1.514487; 1.515694; 1.516403; 1.516244; 1.516476; 1.517281; 1.518474; 1.520985; 1.523240; 1.524457; 1.525557; 1.527335; 1.529470; 1.530487; 1.531447; 1.532402; 1.532298; 1.531956; 1.531643; 1.530564; 1.529189; 1.528046; 1.527865; 1.528523; 1.529660; 1.530520; 1.530880; 1.531205; 1.532168; 1.533469; 1.535092; 1.537124; 1.539061; 1.540912; 1.542644; 1.543681; 1.544860; 1.545902; 1.546556; 1.547388; 1.548116; 1.547825; 1.546224; 1.544656; 1.543881; 1.543125; 1.541976; 1.541035; 1.540522; 1.540865; 1.542537; 1.543063; 1.542573; 1.542253; 1.541596; 1.540913; 1.540444; 1.541244; 1.542028; 1.541483; 1.539922; 1.537244; 1.528910; 1.519669; 1.517510; 1.514708; 1.512480; 1.510032; 1.505534; 1.499086; (); (); (); (); (); (); (); (); (); (); (); 
7914.7; 12:07:09; (); (); (); (); (); 1.544451; 1.550953; 1.559556; 1.564574; 1.566805; 1.567523; 1.567593; 1.570446; 1.580620; 1.583150; 1.580857; 1.577538; 1.575009; 1.574162; 1.574335; 1.572966; 1.570240; 1.566650; 1.563136; 1.560666; 1.558867; 1.557374; 1.556480; 1.557547; 1.558167; 1.557841; 1.557022; 1.556295; 1.554237; 1.551044; 1.547756; 1.546140; 1.545765; 1.544901; 1.541968; 1.540468; 1.540793; 1.540356; 1.538305; 1.537342; 1.537695; 1.536901; 1.534264; 1.531810; 1.530872; 1.530977; 1.530430; 1.530476; 1.530132; 1.529985; 1.529292; 1.529493; 1.530019; 1.530767; 1.531416; 1.531815; 1.532979; 1.535063; 1.535658; 1.535306; 1.534670; 1.534737; 1.534359; 1.534651; 1.535577; 1.536383; 1.534683; 1.532393; 1.531696; 1.531583; 1.531220; 1.530852; 1.530808; 1.531758; 1.531221; 1.530169; 1.529301; 1.528654; 1.528367; 1.528439; 1.528339; 1.528663; 1.529540; 1.529336; 1.529006; 1.529994; 1.531907; 1.534302; 1.537132; 1.540935; 1.545472; 1.549238; 1.552351; 1.553939; 1.554106; 1.553846; 1.554001; 1.554440; 1.555239; 1.555520; 1.554243; 1.552818; 1.551225; 1.547818; 1.545160; 1.542403; 1.540193; 1.538191; 1.537281; 1.537808; 1.537842; 1.538548; 1.536657; 1.535064; 1.532920; 1.528453; 1.518009; 1.515317; 1.514482; 1.512222; 1.509862; 1.506564; 1.501881; 1.498581; (); (); (); (); (); (); (); (); (); (); (); 
7917.0; 12:07:18; (); (); (); (); (); 1.510819; 1.515664; 1.520794; 1.525283; 1.526778; 1.528337; 1.528252; 1.529687; 1.536647; 1.549501; 1.553419; 1.550171; 1.548084; 1.545233; 1.542914; 1.541266; 1.539682; 1.537867; 1.536238; 1.536534; 1.535604; 1.535790; 1.535298; 1.534298; 1.534720; 1.534965; 1.536192; 1.536774; 1.538135; 1.539897; 1.541366; 1.542692; 1.543532; 1.544011; 1.543410; 1.543694; 1.545546; 1.548087; 1.549746; 1.550962; 1.552135; 1.552971; 1.553767; 1.554532; 1.554160; 1.552173; 1.549609; 1.547703; 1.546282; 1.546260; 1.547107; 1.545969; 1.543929; 1.541715; 1.538768; 1.536403; 1.533933; 1.531801; 1.530593; 1.530560; 1.531595; 1.531853; 1.530471; 1.529210; 1.528932; 1.528279; 1.527431; 1.527121; 1.527702; 1.528044; 1.528193; 1.528907; 1.529360; 1.528922; 1.528012; 1.527283; 1.526636; 1.526078; 1.524740; 1.521760; 1.518605; 1.516712; 1.516383; 1.516085; 1.514983; 1.513625; 1.513766; 1.515610; 1.517698; 1.519322; 1.520122; 1.521038; 1.524182; 1.528941; 1.532221; 1.534007; 1.535016; 1.535846; 1.538211; 1.542215; 1.545344; 1.546951; 1.546775; 1.546121; 1.546079; 1.545972; 1.546468; 1.547120; 1.547353; 1.547720; 1.548762; 1.549949; 1.548405; 1.545347; 1.542525; 1.537871; 1.525993; 1.514503; 1.512313; 1.509871; 1.508394; 1.505661; 1.499397; 1.490852; (); (); (); (); (); (); (); (); (); (); (); 
7919.3; 12:07:27; (); (); (); (); (); 1.554179; 1.556570; 1.560281; 1.562074; 1.561202; 1.559197; 1.557176; 1.558242; 1.565170; 1.564506; 1.559630; 1.555130; 1.551584; 1.547256; 1.543068; 1.541286; 1.540470; 1.539245; 1.536751; 1.535388; 1.534691; 1.534794; 1.536283; 1.538098; 1.540158; 1.541283; 1.542442; 1.544475; 1.547880; 1.549959; 1.549574; 1.548338; 1.547117; 1.546549; 1.546610; 1.548347; 1.548886; 1.547084; 1.545602; 1.545178; 1.544707; 1.543778; 1.541989; 1.539774; 1.537272; 1.536653; 1.534950; 1.532919; 1.531921; 1.530929; 1.529483; 1.529217; 1.530257; 1.530322; 1.529640; 1.529738; 1.530142; 1.530999; 1.531348; 1.531897; 1.532097; 1.533359; 1.534758; 1.536124; 1.537390; 1.539040; 1.540465; 1.541884; 1.543919; 1.545220; 1.544277; 1.542793; 1.542371; 1.543627; 1.545408; 1.546487; 1.547632; 1.549277; 1.550767; 1.551316; 1.550879; 1.550384; 1.549004; 1.545650; 1.543710; 1.544816; 1.547152; 1.546650; 1.544143; 1.542095; 1.542179; 1.541678; 1.540534; 1.538308; 1.536913; 1.536191; 1.535892; 1.537675; 1.540358; 1.541729; 1.540307; 1.538428; 1.538045; 1.538217; 1.539465; 1.539800; 1.541626; 1.541457; 1.542524; 1.542449; 1.540509; 1.538768; 1.534982; 1.532474; 1.529001; 1.521664; 1.507140; 1.504287; 1.502774; 1.498437; 1.491981; 1.484028; 1.477791; 1.470401; (); (); (); (); (); (); (); (); (); (); (); 
7921.6; 12:07:36; (); (); (); (); (); 1.500575; 1.507437; 1.511319; 1.513683; 1.514581; 1.517191; 1.518886; 1.520695; 1.533135; 1.544942; 1.548283; 1.545711; 1.544620; 1.541867; 1.539987; 1.538473; 1.537307; 1.538550; 1.539830; 1.542492; 1.542709; 1.543043; 1.543254; 1.542920; 1.542667; 1.542793; 1.543735; 1.544466; 1.546502; 1.548864; 1.548961; 1.548125; 1.547047; 1.545994; 1.544958; 1.545102; 1.545248; 1.545407; 1.547304; 1.549677; 1.551041; 1.551517; 1.551562; 1.550999; 1.549325; 1.547964; 1.548175; 1.548635; 1.548345; 1.547213; 1.545350; 1.543465; 1.540689; 1.538787; 1.536874; 1.534737; 1.533648; 1.533489; 1.533067; 1.533211; 1.534668; 1.535557; 1.535870; 1.536502; 1.537713; 1.539277; 1.541480; 1.544134; 1.546532; 1.548376; 1.549734; 1.550414; 1.550746; 1.551541; 1.552095; 1.551222; 1.548555; 1.546554; 1.545376; 1.544366; 1.544357; 1.544768; 1.544970; 1.544774; 1.544347; 1.544041; 1.543725; 1.543227; 1.542655; 1.541654; 1.541229; 1.542738; 1.544485; 1.545938; 1.546989; 1.547062; 1.546295; 1.544669; 1.543850; 1.544754; 1.546530; 1.547957; 1.548804; 1.550330; 1.552175; 1.553196; 1.553185; 1.554069; 1.555230; 1.556176; 1.555954; 1.554382; 1.552872; 1.551368; 1.549094; 1.545504; 1.537843; 1.528646; 1.525519; 1.522692; 1.521070; 1.519099; 1.512852; 1.503931; (); (); (); (); (); (); (); (); (); (); (); 
7923.9; 12:07:45; (); (); (); (); (); 1.500575; 1.536996; 1.544940; 1.549907; 1.553193; 1.553902; 1.552956; 1.555308; 1.564780; 1.568578; 1.568160; 1.565885; 1.563178; 1.561332; 1.560193; 1.558714; 1.555966; 1.552214; 1.549187; 1.546367; 1.544728; 1.544399; 1.543681; 1.542373; 1.539746; 1.537992; 1.537495; 1.537890; 1.538178; 1.538568; 1.539769; 1.540679; 1.541218; 1.541250; 1.541866; 1.541986; 1.541801; 1.541575; 1.542148; 1.542671; 1.542445; 1.542012; 1.541274; 1.539594; 1.537384; 1.535130; 1.533534; 1.531712; 1.529578; 1.527558; 1.526379; 1.525827; 1.525625; 1.525766; 1.526603; 1.527524; 1.528215; 1.529754; 1.532133; 1.534021; 1.534806; 1.536142; 1.538766; 1.541402; 1.543857; 1.546411; 1.547692; 1.547983; 1.547644; 1.546853; 1.546450; 1.547615; 1.547633; 1.545552; 1.543244; 1.541814; 1.540186; 1.538946; 1.538497; 1.537396; 1.535452; 1.534263; 1.532744; 1.531492; 1.531049; 1.531233; 1.531259; 1.532611; 1.534391; 1.536375; 1.538588; 1.539173; 1.537673; 1.536578; 1.536274; 1.537556; 1.539372; 1.542690; 1.545241; 1.547768; 1.549004; 1.546470; 1.543805; 1.542401; 1.543171; 1.544167; 1.546323; 1.548620; 1.548988; 1.549682; 1.548851; 1.547879; 1.544022; 1.540566; 1.536103; 1.527235; 1.520072; 1.519701; 1.518520; 1.514468; 1.508703; 1.504401; 1.498564; 1.495187; (); (); (); (); (); (); (); (); (); (); (); 
7926.2; 12:07:54; (); (); (); (); (); (); 1.525510; 1.530167; 1.534394; 1.536567; 1.539581; 1.541745; 1.544210; 1.548922; 1.560118; 1.563532; 1.562757; 1.563606; 1.561961; 1.560504; 1.558562; 1.556601; 1.555185; 1.553857; 1.553367; 1.550738; 1.548786; 1.547041; 1.546505; 1.546970; 1.546605; 1.545673; 1.544450; 1.544181; 1.544214; 1.544432; 1.544268; 1.543234; 1.542288; 1.543313; 1.545425; 1.546063; 1.544989; 1.543526; 1.541855; 1.541755; 1.542588; 1.542529; 1.541631; 1.540987; 1.540900; 1.541320; 1.541961; 1.541605; 1.539708; 1.537952; 1.537448; 1.536762; 1.536460; 1.536751; 1.536295; 1.534760; 1.533047; 1.531665; 1.531097; 1.531269; 1.532363; 1.532949; 1.532833; 1.532363; 1.531338; 1.530042; 1.530853; 1.532661; 1.533522; 1.533605; 1.533613; 1.534432; 1.535223; 1.535462; 1.535245; 1.534113; 1.532859; 1.531731; 1.531472; 1.531866; 1.532336; 1.532571; 1.532381; 1.532319; 1.532756; 1.533290; 1.534242; 1.536108; 1.537374; 1.537883; 1.538017; 1.537848; 1.537994; 1.538680; 1.539881; 1.540621; 1.539658; 1.538189; 1.538250; 1.539391; 1.540231; 1.539851; 1.538279; 1.536640; 1.535805; 1.535447; 1.536092; 1.536524; 1.536232; 1.535278; 1.533530; 1.532504; 1.531910; 1.529376; 1.522988; 1.510301; 1.502983; 1.500954; 1.498988; 1.496208; 1.492921; 1.487899; 1.481059; (); (); (); (); (); (); (); (); (); (); (); 
7928.4; 12:08:03; (); (); (); (); (); 1.537537; 1.540643; 1.546356; 1.552158; 1.555823; 1.557946; 1.559187; 1.561752; 1.574334; 1.581424; 1.579967; 1.576985; 1.575303; 1.573634; 1.571330; 1.569133; 1.567858; 1.565477; 1.562031; 1.558798; 1.556433; 1.554091; 1.551512; 1.549860; 1.548538; 1.546855; 1.545728; 1.544515; 1.542197; 1.539540; 1.537387; 1.535144; 1.532057; 1.528134; 1.523220; 1.520007; 1.518755; 1.518041; 1.516714; 1.515542; 1.515801; 1.515381; 1.513894; 1.512510; 1.512671; 1.513921; 1.514585; 1.517008; 1.520099; 1.523405; 1.526077; 1.528687; 1.530280; 1.531819; 1.533616; 1.535155; 1.536425; 1.538827; 1.541494; 1.542842; 1.542375; 1.541462; 1.540788; 1.541605; 1.542492; 1.542616; 1.542750; 1.542866; 1.542793; 1.542524; 1.542085; 1.541969; 1.542089; 1.542652; 1.543382; 1.544902; 1.545878; 1.546574; 1.547037; 1.548089; 1.549278; 1.550221; 1.551282; 1.553472; 1.555880; 1.558763; 1.562955; 1.565412; 1.565707; 1.566165; 1.567422; 1.569300; 1.571030; 1.571912; 1.571040; 1.571093; 1.571051; 1.570554; 1.567475; 1.564077; 1.561581; 1.557342; 1.554788; 1.551152; 1.548049; 1.544998; 1.541763; 1.538854; 1.534367; 1.532211; 1.528436; 1.526247; 1.523273; 1.521075; 1.519157; 1.507675; 1.494765; 1.492418; 1.491555; 1.489512; 1.486940; 1.485090; 1.480675; 1.478352; (); (); (); (); (); (); (); (); (); (); (); 
7930.7; 12:08:12; (); (); (); (); (); 1.504341; 1.510181; 1.515995; 1.521163; 1.522713; 1.523764; 1.524250; 1.525055; 1.533801; 1.546091; 1.550504; 1.549690; 1.549677; 1.548617; 1.548500; 1.548293; 1.547752; 1.549909; 1.551063; 1.553168; 1.553179; 1.552774; 1.552827; 1.553214; 1.554387; 1.555767; 1.555880; 1.554376; 1.552677; 1.551559; 1.550818; 1.549429; 1.545158; 1.541980; 1.540607; 1.540699; 1.540676; 1.540710; 1.540584; 1.540064; 1.539466; 1.539214; 1.540401; 1.542044; 1.542593; 1.542202; 1.541638; 1.541435; 1.540561; 1.539197; 1.540176; 1.541974; 1.542732; 1.542880; 1.542456; 1.541183; 1.540491; 1.540326; 1.539690; 1.539148; 1.539257; 1.540432; 1.542436; 1.543796; 1.543998; 1.542245; 1.540334; 1.539249; 1.538206; 1.536755; 1.533994; 1.531746; 1.530460; 1.531462; 1.532424; 1.531373; 1.529280; 1.527620; 1.527249; 1.528364; 1.530631; 1.532314; 1.532985; 1.532761; 1.532432; 1.534228; 1.535732; 1.536364; 1.535632; 1.535109; 1.536934; 1.539991; 1.541461; 1.541332; 1.540510; 1.539620; 1.538389; 1.536707; 1.536822; 1.538587; 1.540270; 1.541126; 1.541547; 1.540993; 1.540188; 1.538997; 1.537754; 1.537256; 1.537577; 1.537815; 1.537101; 1.536641; 1.537639; 1.538320; 1.537435; 1.533724; 1.523008; 1.514423; 1.513342; 1.511747; 1.509418; 1.505880; 1.500742; 1.495330; (); (); (); (); (); (); (); (); (); (); (); 
