187.5; 12:43:47; (); (); (); 1.780953; 1.795167; 1.797824; 1.806958; 1.815214; 1.821107; 1.829150; 1.836954; 1.863639; 1.879044; 1.890748; 1.900537; 1.906487; 1.912951; 1.914781; 1.915758; 1.915116; 1.920998; 1.923683; 1.922688; 1.924366; 1.923273; 1.924429; 1.921625; 1.920589; 1.915171; 1.910167; 1.907281; 1.905774; 1.906594; 1.907076; 1.908140; 1.907265; 1.906109; 1.905132; 1.902808; 1.900213; 1.896554; 1.893702; 1.891331; 1.889717; 1.887971; 1.885449; 1.882829; 1.880564; 1.877772; 1.874972; 1.873493; 1.872812; 1.871637; 1.871127; 1.870932; 1.870093; 1.869255; 1.868749; 1.868717; 1.869674; 1.869859; 1.867748; 1.864274; 1.861865; 1.859928; 1.858218; 1.856885; 1.856166; 1.855540; 1.855595; 1.856684; 1.857652; 1.857786; 1.856888; 1.855297; 1.854391; 1.853518; 1.854864; 1.855384; 1.854464; 1.853471; 1.852975; 1.851565; 1.849576; 1.847615; 1.845190; 1.843106; 1.842309; 1.842885; 1.844381; 1.847688; 1.851557; 1.855800; 1.858704; 1.861211; 1.864305; 1.865607; 1.867262; 1.869159; 1.870004; 1.869488; 1.868612; 1.867950; 1.863827; 1.857655; 1.851058; 1.843904; 1.835440; 1.827205; 1.819607; 1.810463; 1.801896; 1.794174; 1.788746; 1.783223; 1.778502; 1.774841; 1.770259; 1.765580; 1.758026; 1.743748; 1.719746; 1.713114; 1.708667; 1.704722; 1.701223; 1.695672; 1.684273; (); (); (); (); (); (); (); (); (); (); (); (); 
189.2; 12:43:56; (); (); 1.768774; 1.764778; 1.761469; 1.759754; 1.759350; 1.758990; 1.759303; 1.760313; 1.759358; 1.750325; 1.743334; 1.742291; 1.742993; 1.745025; 1.748047; 1.750593; 1.752371; 1.755623; 1.759684; 1.763392; 1.766890; 1.769915; 1.773875; 1.777710; 1.783154; 1.789604; 1.798386; 1.806429; 1.815640; 1.826954; 1.835897; 1.843544; 1.849534; 1.853154; 1.854905; 1.856162; 1.857327; 1.858186; 1.859527; 1.859846; 1.859526; 1.857648; 1.852937; 1.843327; 1.832410; 1.817576; 1.802277; 1.790570; 1.778888; 1.768693; 1.760773; 1.753623; 1.747577; 1.742722; 1.740229; 1.737489; 1.734925; 1.733299; 1.733979; 1.737942; 1.742258; 1.746415; 1.750602; 1.755060; 1.761494; 1.766854; 1.771634; 1.773191; 1.773804; 1.772750; 1.771047; 1.769852; 1.768530; 1.768007; 1.767384; 1.769166; 1.772918; 1.777359; 1.781258; 1.784096; 1.787012; 1.789112; 1.793180; 1.799119; 1.806652; 1.816292; 1.825687; 1.835206; 1.845456; 1.857821; 1.871418; 1.882035; 1.890351; 1.895421; 1.900116; 1.900794; 1.902552; 1.901204; 1.895863; 1.892125; 1.884819; 1.879821; 1.872042; 1.863034; 1.852390; 1.833638; 1.821486; 1.805393; 1.794317; 1.779164; 1.768129; 1.755983; 1.737404; 1.726965; 1.712022; 1.703152; 1.681367; 1.658726; 1.627443; 1.613598; 1.609120; 1.596668; 1.589251; 1.573332; 1.558622; 1.548206; (); (); (); (); (); (); (); (); (); (); (); (); 
190.9; 12:44:05; (); (); 1.615381; 1.626740; 1.633088; 1.638760; 1.640388; 1.643807; 1.644134; 1.646969; 1.655213; 1.659856; 1.668868; 1.673136; 1.682037; 1.685391; 1.693440; 1.701149; 1.704282; 1.714276; 1.719690; 1.730831; 1.738241; 1.748663; 1.755398; 1.760697; 1.776112; 1.785910; 1.795174; 1.804825; 1.817391; 1.831817; 1.843465; 1.854018; 1.859313; 1.864563; 1.866454; 1.868252; 1.870377; 1.874093; 1.874751; 1.865964; 1.856153; 1.848567; 1.839183; 1.828762; 1.813512; 1.798587; 1.783961; 1.769909; 1.758120; 1.750796; 1.742636; 1.734792; 1.730381; 1.727890; 1.726940; 1.727844; 1.728093; 1.729235; 1.731321; 1.734888; 1.738503; 1.741969; 1.747041; 1.750896; 1.754100; 1.759474; 1.764611; 1.767406; 1.768355; 1.768222; 1.768391; 1.769225; 1.769655; 1.772321; 1.774687; 1.777008; 1.779059; 1.781008; 1.784104; 1.787617; 1.789020; 1.787805; 1.785896; 1.786283; 1.787947; 1.790401; 1.793742; 1.797386; 1.800050; 1.802531; 1.804903; 1.807243; 1.809681; 1.808794; 1.805661; 1.803258; 1.802649; 1.801590; 1.797485; 1.789557; 1.780927; 1.768706; 1.755155; 1.742555; 1.730160; 1.717726; 1.702979; 1.688871; 1.678663; 1.667443; 1.656753; 1.644848; 1.634270; 1.628226; 1.625807; 1.623731; 1.620759; 1.616433; 1.604652; 1.590369; 1.586762; 1.582924; 1.579598; 1.577486; 1.576240; 1.573083; (); (); (); (); (); (); (); (); (); (); (); (); 
192.6; 12:44:14; (); (); (); 1.762835; 1.769247; 1.773078; 1.776257; 1.777267; 1.776258; 1.776990; 1.794449; 1.803031; 1.800114; 1.792137; 1.784750; 1.776312; 1.770818; 1.766571; 1.763298; 1.761091; 1.760998; 1.760004; 1.760310; 1.761964; 1.765673; 1.768724; 1.771521; 1.774946; 1.778759; 1.785181; 1.793713; 1.805357; 1.815672; 1.821515; 1.828377; 1.833149; 1.834374; 1.834406; 1.833616; 1.829963; 1.823239; 1.817662; 1.811980; 1.805295; 1.798497; 1.788706; 1.775291; 1.760365; 1.743474; 1.726910; 1.712560; 1.698249; 1.687462; 1.677037; 1.668597; 1.663728; 1.659765; 1.656489; 1.651001; 1.643627; 1.637263; 1.630763; 1.626227; 1.623898; 1.623171; 1.621722; 1.622718; 1.625646; 1.630162; 1.632934; 1.634459; 1.634838; 1.633682; 1.633251; 1.634898; 1.639634; 1.643885; 1.648604; 1.654096; 1.659519; 1.666828; 1.675514; 1.682957; 1.689699; 1.695683; 1.704007; 1.711502; 1.721301; 1.733806; 1.747101; 1.757932; 1.768607; 1.783663; 1.798215; 1.811199; 1.819471; 1.824551; 1.828709; 1.829327; 1.832881; 1.833392; 1.834387; 1.830739; 1.827944; 1.822391; 1.814262; 1.805388; 1.789357; 1.775612; 1.755561; 1.736806; 1.720745; 1.701707; 1.689135; 1.671114; 1.661035; 1.644820; 1.634875; 1.618466; 1.593472; 1.563826; 1.549712; 1.542988; 1.533128; 1.528081; 1.522153; 1.512246; 1.510742; (); (); (); (); (); (); (); (); (); (); (); (); 
194.3; 12:44:24; (); (); (); 1.629079; 1.637804; 1.646522; 1.649547; 1.656069; 1.660922; 1.668234; 1.679662; 1.706114; 1.718937; 1.726561; 1.736310; 1.737708; 1.745971; 1.748685; 1.755657; 1.762849; 1.766884; 1.774333; 1.777361; 1.781210; 1.782937; 1.786578; 1.789664; 1.793702; 1.794572; 1.794300; 1.796101; 1.798515; 1.802078; 1.803873; 1.801958; 1.798538; 1.792992; 1.788138; 1.781730; 1.775340; 1.767742; 1.757845; 1.748294; 1.740110; 1.731051; 1.721538; 1.710351; 1.696469; 1.682722; 1.669076; 1.659926; 1.655106; 1.650023; 1.644927; 1.640832; 1.636391; 1.632679; 1.629621; 1.626417; 1.624273; 1.623745; 1.623309; 1.624635; 1.626628; 1.628613; 1.630107; 1.631780; 1.635002; 1.640949; 1.646225; 1.651394; 1.656020; 1.660799; 1.665666; 1.669204; 1.672782; 1.678163; 1.685084; 1.691884; 1.697673; 1.703402; 1.708593; 1.712168; 1.714944; 1.717282; 1.719541; 1.721691; 1.724301; 1.726243; 1.729807; 1.734458; 1.738750; 1.743132; 1.748214; 1.752909; 1.757177; 1.758162; 1.756768; 1.755394; 1.754154; 1.753049; 1.751810; 1.749158; 1.744681; 1.739507; 1.733910; 1.725924; 1.716265; 1.707108; 1.697602; 1.687124; 1.678349; 1.668755; 1.657158; 1.645946; 1.635750; 1.626017; 1.617371; 1.608967; 1.597919; 1.584401; 1.566014; 1.555685; 1.549356; 1.542390; 1.533134; 1.525006; 1.517167; 1.512105; (); (); (); (); (); (); (); (); (); (); (); 
196.0; 12:44:33; (); (); (); 3.823414; 3.560905; 3.351457; 3.224814; 3.117235; 3.026030; 2.933335; 2.812666; 2.608345; 2.369804; 2.158545; 2.015471; 1.913496; 1.854591; 1.828440; 1.820492; 1.820940; 1.819675; 1.817184; 1.813813; 1.811787; 1.813812; 1.817338; 1.821473; 1.822948; 1.824077; 1.826284; 1.831343; 1.839023; 1.846820; 1.852227; 1.855081; 1.860261; 1.865614; 1.869077; 1.871065; 1.872128; 1.872403; 1.870731; 1.868891; 1.867536; 1.864043; 1.857836; 1.847787; 1.835460; 1.823018; 1.810517; 1.799569; 1.788058; 1.774891; 1.763838; 1.755460; 1.746737; 1.739809; 1.734384; 1.727578; 1.719873; 1.715272; 1.713553; 1.713352; 1.713466; 1.712823; 1.711837; 1.713193; 1.716436; 1.719979; 1.722493; 1.721733; 1.719133; 1.715772; 1.714648; 1.714743; 1.716156; 1.717217; 1.719164; 1.720898; 1.722238; 1.724029; 1.726294; 1.728369; 1.729747; 1.731669; 1.734751; 1.741078; 1.748834; 1.755963; 1.764941; 1.772415; 1.782894; 1.794630; 1.804357; 1.813640; 1.819207; 1.825159; 1.832057; 1.839283; 1.843220; 1.847624; 1.848747; 1.843574; 1.841067; 1.834600; 1.828436; 1.820701; 1.810719; 1.800691; 1.784541; 1.775357; 1.757998; 1.741178; 1.725814; 1.708330; 1.693309; 1.676909; 1.666701; 1.653169; 1.643787; 1.613953; 1.593040; 1.583935; 1.571835; 1.564721; 1.554362; 1.552777; 1.543993; 1.542279; (); (); (); (); (); (); (); (); (); (); (); 
197.6; 12:44:42; (); (); (); 1.615385; 1.627553; 1.630206; 1.633335; 1.636321; 1.645768; 1.657581; 1.665764; 1.691777; 1.709701; 1.720104; 1.730976; 1.741710; 1.751782; 1.756813; 1.768600; 1.776418; 1.789976; 1.802378; 1.814826; 1.823369; 1.827812; 1.833392; 1.833485; 1.838470; 1.841966; 1.846278; 1.851214; 1.856473; 1.862201; 1.863709; 1.864558; 1.862684; 1.858675; 1.853654; 1.847029; 1.839028; 1.829992; 1.821702; 1.813761; 1.807554; 1.799147; 1.789907; 1.776677; 1.761557; 1.749755; 1.737752; 1.725300; 1.714834; 1.704331; 1.697151; 1.691557; 1.685984; 1.681524; 1.678166; 1.672502; 1.666177; 1.661552; 1.659114; 1.659109; 1.659940; 1.661562; 1.665247; 1.669765; 1.676839; 1.684954; 1.692584; 1.698324; 1.701584; 1.704263; 1.707196; 1.710147; 1.713696; 1.718233; 1.721698; 1.724002; 1.724558; 1.724313; 1.722842; 1.720546; 1.715405; 1.712032; 1.712026; 1.714965; 1.719035; 1.724824; 1.731340; 1.738288; 1.745296; 1.751267; 1.756755; 1.761981; 1.766393; 1.771758; 1.777191; 1.780368; 1.781633; 1.781908; 1.779683; 1.776737; 1.772005; 1.767214; 1.761061; 1.752036; 1.741336; 1.729706; 1.720569; 1.712154; 1.701338; 1.690361; 1.681199; 1.671004; 1.662260; 1.654642; 1.646232; 1.639606; 1.632143; 1.620478; 1.601663; 1.591239; 1.587057; 1.581882; 1.575588; 1.572185; 1.568744; 1.562754; (); (); (); (); (); (); (); (); (); (); (); 
199.3; 12:44:51; (); (); (); (); 1.777653; 1.776403; 1.777597; 1.777967; 1.778598; 1.778496; 1.778240; 1.779355; 1.782713; 1.776581; 1.763891; 1.757031; 1.754195; 1.752091; 1.751796; 1.751185; 1.750002; 1.746949; 1.745894; 1.743397; 1.741877; 1.739447; 1.737520; 1.735808; 1.736297; 1.737397; 1.739137; 1.741683; 1.744983; 1.746879; 1.748279; 1.748083; 1.748454; 1.747571; 1.747301; 1.746392; 1.745466; 1.744908; 1.744024; 1.742003; 1.739234; 1.736538; 1.732925; 1.726472; 1.719052; 1.712974; 1.708511; 1.702771; 1.696850; 1.690882; 1.686361; 1.684380; 1.682395; 1.680850; 1.678987; 1.677818; 1.676605; 1.675707; 1.675081; 1.676231; 1.676725; 1.677904; 1.679486; 1.683105; 1.686728; 1.689440; 1.691410; 1.693204; 1.693515; 1.693371; 1.693888; 1.694784; 1.695700; 1.698358; 1.700313; 1.702498; 1.703176; 1.704057; 1.703427; 1.702366; 1.700032; 1.700052; 1.701703; 1.705717; 1.711711; 1.719610; 1.728649; 1.738846; 1.750378; 1.759898; 1.768818; 1.777227; 1.784520; 1.790413; 1.799071; 1.805015; 1.808988; 1.810450; 1.809888; 1.808202; 1.802369; 1.796118; 1.783485; 1.770635; 1.757687; 1.744461; 1.734450; 1.718028; 1.706167; 1.684368; 1.671711; 1.654826; 1.638662; 1.630260; 1.612186; 1.600331; 1.563923; 1.540237; 1.529601; 1.519082; 1.508400; 1.496118; 1.491774; 1.476413; 1.476198; (); (); (); (); (); (); (); (); (); (); (); 
201.0; 12:45:00; (); (); (); (); 1.716333; 1.724858; 1.703569; 1.687001; 1.671201; 1.665517; 1.657938; 1.652737; 1.668801; 1.675853; 1.685457; 1.681657; 1.681684; 1.668002; 1.654357; 1.644956; 1.643885; 1.662109; 1.674035; 1.691078; 1.701623; 1.715893; 1.726720; 1.735077; 1.744042; 1.745644; 1.748192; 1.750931; 1.754614; 1.754954; 1.753964; 1.752336; 1.749857; 1.748568; 1.746112; 1.740538; 1.732407; 1.726195; 1.719990; 1.713969; 1.708592; 1.702127; 1.691910; 1.679906; 1.667884; 1.656468; 1.643876; 1.631125; 1.621245; 1.612277; 1.605820; 1.602242; 1.598471; 1.593714; 1.588239; 1.582294; 1.577380; 1.575862; 1.574834; 1.574830; 1.576258; 1.580325; 1.584578; 1.588311; 1.592106; 1.596719; 1.599745; 1.602596; 1.603732; 1.605161; 1.606859; 1.609630; 1.614989; 1.622964; 1.631778; 1.640300; 1.645558; 1.648564; 1.649871; 1.650784; 1.650651; 1.651630; 1.654338; 1.659600; 1.667180; 1.673657; 1.680240; 1.687022; 1.690434; 1.692532; 1.693880; 1.694705; 1.696816; 1.699197; 1.700550; 1.702066; 1.701205; 1.697554; 1.691801; 1.684615; 1.677115; 1.670760; 1.663044; 1.652745; 1.642516; 1.632951; 1.622852; 1.612293; 1.600845; 1.588944; 1.579223; 1.572792; 1.567979; 1.562410; 1.556671; 1.548301; 1.530633; 1.506149; 1.496724; 1.490141; 1.484538; 1.479354; 1.474520; 1.466894; 1.459536; (); (); (); (); (); (); (); (); (); (); (); 
202.7; 12:45:09; (); (); (); 1.837051; 1.846213; 1.854498; 1.853231; 1.848396; 1.846016; 1.843052; 1.849766; 1.882569; 1.894767; 1.890041; 1.875130; 1.850730; 1.832027; 1.815112; 1.802036; 1.791643; 1.785812; 1.783176; 1.782684; 1.781051; 1.779397; 1.779688; 1.782680; 1.783676; 1.784454; 1.786346; 1.791836; 1.797931; 1.803344; 1.808001; 1.810094; 1.812305; 1.810936; 1.809449; 1.807124; 1.805827; 1.802157; 1.798625; 1.794537; 1.791442; 1.785604; 1.778392; 1.770011; 1.760247; 1.747287; 1.737070; 1.726383; 1.718051; 1.710585; 1.704757; 1.698015; 1.692184; 1.686528; 1.683044; 1.677489; 1.674263; 1.669415; 1.668393; 1.665796; 1.666408; 1.667450; 1.671226; 1.673805; 1.678201; 1.682224; 1.686265; 1.691630; 1.694593; 1.695368; 1.697900; 1.698480; 1.700491; 1.701465; 1.704115; 1.706613; 1.707719; 1.706864; 1.705242; 1.704646; 1.705209; 1.707586; 1.710446; 1.716769; 1.723579; 1.729208; 1.737116; 1.747688; 1.759198; 1.769873; 1.779318; 1.789079; 1.795302; 1.804252; 1.807563; 1.809350; 1.808826; 1.805467; 1.801921; 1.794582; 1.789059; 1.777319; 1.763527; 1.747845; 1.726754; 1.712583; 1.691077; 1.673098; 1.652386; 1.637776; 1.615637; 1.592243; 1.575415; 1.550120; 1.533571; 1.513687; 1.502524; 1.472059; 1.453555; 1.443705; 1.431176; 1.425289; 1.412202; 1.401246; 1.390241; 1.459536; (); (); (); (); (); (); (); (); (); (); (); 
204.4; 12:45:18; (); (); (); 1.837051; 1.583101; 1.591662; 1.609120; 1.624872; 1.645331; 1.656592; 1.670141; 1.686393; 1.712818; 1.732022; 1.744626; 1.759620; 1.767210; 1.781839; 1.792815; 1.803799; 1.815182; 1.816508; 1.822289; 1.816936; 1.815547; 1.810182; 1.804341; 1.802079; 1.797844; 1.796595; 1.795929; 1.798804; 1.798712; 1.798210; 1.795433; 1.791171; 1.786900; 1.780796; 1.775819; 1.770248; 1.765815; 1.761651; 1.756376; 1.751588; 1.745132; 1.735556; 1.726329; 1.716353; 1.703932; 1.690699; 1.681399; 1.673610; 1.667705; 1.662925; 1.658790; 1.656678; 1.654101; 1.651572; 1.647797; 1.645262; 1.643846; 1.643004; 1.644099; 1.646033; 1.650838; 1.654611; 1.658663; 1.663389; 1.667888; 1.671875; 1.673670; 1.674903; 1.676537; 1.679525; 1.682585; 1.686099; 1.690119; 1.693184; 1.696417; 1.699602; 1.702202; 1.703708; 1.703392; 1.701946; 1.701464; 1.704013; 1.706472; 1.710411; 1.714210; 1.718380; 1.724745; 1.733157; 1.740594; 1.746698; 1.751904; 1.756887; 1.762006; 1.765902; 1.768605; 1.769937; 1.768399; 1.766682; 1.763885; 1.759120; 1.752357; 1.743655; 1.734893; 1.725308; 1.714992; 1.704513; 1.696322; 1.687395; 1.674384; 1.664654; 1.655437; 1.646357; 1.639231; 1.630650; 1.622190; 1.611395; 1.595521; 1.569839; 1.554979; 1.546296; 1.539606; 1.532611; 1.525085; 1.513429; 1.502050; (); (); (); (); (); (); (); (); (); (); (); 
206.0; 12:45:27; (); (); (); 1.676116; 1.680543; 1.686676; 1.690788; 1.694592; 1.699076; 1.703840; 1.713811; 1.731197; 1.740506; 1.740885; 1.739257; 1.738020; 1.739653; 1.741401; 1.745258; 1.748807; 1.751960; 1.753821; 1.754366; 1.754523; 1.753971; 1.755857; 1.757322; 1.758100; 1.758207; 1.760113; 1.763691; 1.768575; 1.773053; 1.778222; 1.781411; 1.782309; 1.781110; 1.780754; 1.780203; 1.780206; 1.779371; 1.778192; 1.775449; 1.772668; 1.767479; 1.760625; 1.752664; 1.742444; 1.731604; 1.720680; 1.711170; 1.702548; 1.694771; 1.688167; 1.679152; 1.672732; 1.667193; 1.663652; 1.660717; 1.657777; 1.654464; 1.651402; 1.650238; 1.651024; 1.654144; 1.656727; 1.660883; 1.664589; 1.670334; 1.676085; 1.678838; 1.678785; 1.676749; 1.674171; 1.673745; 1.675326; 1.677251; 1.677508; 1.679561; 1.681061; 1.684370; 1.687141; 1.690934; 1.692068; 1.694798; 1.697604; 1.702083; 1.709264; 1.720270; 1.729051; 1.739447; 1.751481; 1.762768; 1.769670; 1.775412; 1.779962; 1.784654; 1.788919; 1.792858; 1.795424; 1.797372; 1.801744; 1.802793; 1.801742; 1.796181; 1.787681; 1.780503; 1.772048; 1.762793; 1.747365; 1.736222; 1.721445; 1.708933; 1.691455; 1.675159; 1.663709; 1.641959; 1.626586; 1.603219; 1.581645; 1.548651; 1.531749; 1.519514; 1.506063; 1.502267; 1.487189; 1.477305; 1.460110; 1.502050; (); (); (); (); (); (); (); (); (); (); (); 
207.7; 12:45:36; (); (); (); 1.535134; 1.549313; 1.561839; 1.579583; 1.586185; 1.600122; 1.611011; 1.621141; 1.655134; 1.682704; 1.699054; 1.701280; 1.708782; 1.711269; 1.717525; 1.729371; 1.734510; 1.741246; 1.739087; 1.747069; 1.746035; 1.748383; 1.745407; 1.743816; 1.744716; 1.743498; 1.742237; 1.743280; 1.746612; 1.750209; 1.751300; 1.752026; 1.751825; 1.751583; 1.746533; 1.742397; 1.733799; 1.727737; 1.720728; 1.712610; 1.707584; 1.702972; 1.696623; 1.688473; 1.675772; 1.663559; 1.653109; 1.641492; 1.631588; 1.624191; 1.619832; 1.618754; 1.618773; 1.620604; 1.621689; 1.622306; 1.622231; 1.621236; 1.620969; 1.621040; 1.621273; 1.623532; 1.627381; 1.631485; 1.636801; 1.643288; 1.647487; 1.649628; 1.648820; 1.648608; 1.646720; 1.645931; 1.646727; 1.648868; 1.652502; 1.656501; 1.660387; 1.664625; 1.666762; 1.665154; 1.662555; 1.662869; 1.665523; 1.667757; 1.670999; 1.675460; 1.682342; 1.690179; 1.697769; 1.705194; 1.711285; 1.714846; 1.715471; 1.714564; 1.715084; 1.713482; 1.711370; 1.708174; 1.704813; 1.701676; 1.699517; 1.695819; 1.688675; 1.679612; 1.669767; 1.659726; 1.650916; 1.642748; 1.634352; 1.628209; 1.622213; 1.613005; 1.605304; 1.599280; 1.591025; 1.582047; 1.568929; 1.552995; 1.527820; 1.516646; 1.509390; 1.503030; 1.496254; 1.489519; 1.480219; 1.472497; (); (); (); (); (); (); (); (); (); (); (); 
209.4; 12:45:45; (); (); (); (); 1.716017; 1.721668; 1.726542; 1.729250; 1.731224; 1.733352; 1.735879; 1.744323; 1.755775; 1.758378; 1.758236; 1.757971; 1.758391; 1.757722; 1.759310; 1.762792; 1.765387; 1.766524; 1.768236; 1.769996; 1.771596; 1.772563; 1.774113; 1.775945; 1.778720; 1.783840; 1.793023; 1.801127; 1.807889; 1.811525; 1.812159; 1.812394; 1.813289; 1.812839; 1.811928; 1.809250; 1.806480; 1.803755; 1.801287; 1.798555; 1.792966; 1.784635; 1.775744; 1.766246; 1.755507; 1.744535; 1.732976; 1.722308; 1.712447; 1.702310; 1.693836; 1.687407; 1.682844; 1.676482; 1.669520; 1.661424; 1.653559; 1.647715; 1.643936; 1.642668; 1.642425; 1.642943; 1.646516; 1.651386; 1.658517; 1.663996; 1.667196; 1.667854; 1.669586; 1.671335; 1.673856; 1.675136; 1.677728; 1.678785; 1.680897; 1.685071; 1.688541; 1.689651; 1.689599; 1.688246; 1.689119; 1.690660; 1.693664; 1.696200; 1.702323; 1.710699; 1.719260; 1.727615; 1.737804; 1.746223; 1.752370; 1.759426; 1.764921; 1.768091; 1.773550; 1.776696; 1.778439; 1.778366; 1.776542; 1.772636; 1.763588; 1.756770; 1.744020; 1.730274; 1.716560; 1.702843; 1.684790; 1.664610; 1.653517; 1.635083; 1.624203; 1.606319; 1.593183; 1.580984; 1.561796; 1.552404; 1.516316; 1.500118; 1.491907; 1.484175; 1.475845; 1.466598; 1.465729; 1.452313; 1.450790; (); (); (); (); (); (); (); (); (); (); (); 
211.1; 12:45:54; (); (); (); (); 1.624165; 1.636993; 1.643175; 1.653023; 1.657190; 1.666850; 1.675098; 1.681590; 1.702648; 1.714907; 1.726821; 1.729952; 1.738114; 1.745155; 1.752130; 1.763760; 1.768673; 1.777234; 1.780504; 1.784127; 1.783700; 1.781244; 1.781933; 1.778659; 1.779659; 1.776807; 1.778823; 1.780959; 1.784441; 1.785711; 1.782976; 1.780209; 1.775971; 1.773029; 1.767298; 1.762209; 1.757081; 1.749900; 1.744885; 1.739928; 1.735561; 1.728786; 1.719800; 1.708307; 1.697151; 1.685526; 1.675575; 1.664136; 1.655514; 1.650041; 1.645289; 1.641653; 1.636869; 1.632315; 1.624643; 1.615515; 1.608397; 1.603778; 1.603126; 1.604487; 1.608993; 1.613772; 1.620108; 1.624833; 1.630007; 1.635370; 1.641000; 1.646228; 1.648758; 1.653422; 1.658439; 1.664267; 1.670183; 1.673170; 1.678047; 1.682033; 1.684294; 1.685782; 1.686075; 1.685622; 1.687341; 1.690733; 1.695667; 1.702003; 1.709483; 1.715362; 1.720542; 1.726417; 1.733291; 1.738096; 1.742384; 1.745729; 1.748160; 1.750587; 1.752001; 1.748995; 1.743998; 1.740012; 1.734826; 1.729671; 1.723603; 1.718272; 1.711761; 1.703883; 1.694717; 1.684006; 1.673605; 1.663273; 1.651599; 1.640095; 1.632047; 1.622646; 1.614199; 1.607878; 1.599387; 1.588582; 1.575458; 1.553368; 1.538648; 1.530514; 1.521713; 1.516228; 1.510550; 1.503378; 1.496447; (); (); (); (); (); (); (); (); (); (); (); 
219.3; 12:46:38; (); (); (); (); 1.747186; 1.752179; 1.757403; 1.762778; 1.769343; 1.774732; 1.778501; 1.780481; 1.786535; 1.793253; 1.793329; 1.793922; 1.795460; 1.797725; 1.799431; 1.800439; 1.801265; 1.802655; 1.802629; 1.800244; 1.795838; 1.791040; 1.786424; 1.784362; 1.782773; 1.783983; 1.787745; 1.792680; 1.794907; 1.795641; 1.795086; 1.792692; 1.786083; 1.778141; 1.770011; 1.761323; 1.753870; 1.746678; 1.740312; 1.736327; 1.729776; 1.720217; 1.710808; 1.702657; 1.692386; 1.680669; 1.670351; 1.664524; 1.660001; 1.654863; 1.653263; 1.653829; 1.654531; 1.653247; 1.649425; 1.645391; 1.641423; 1.637657; 1.634400; 1.633104; 1.633305; 1.634221; 1.636949; 1.641269; 1.648416; 1.654547; 1.660112; 1.663187; 1.665611; 1.667675; 1.670491; 1.673872; 1.677436; 1.681151; 1.685347; 1.689518; 1.693823; 1.698054; 1.701020; 1.700292; 1.700599; 1.701631; 1.703650; 1.706745; 1.711045; 1.715470; 1.719757; 1.726871; 1.734634; 1.740296; 1.745890; 1.749188; 1.749393; 1.748716; 1.748258; 1.746723; 1.743764; 1.741572; 1.740246; 1.737939; 1.734459; 1.730351; 1.723634; 1.713975; 1.706139; 1.697443; 1.687824; 1.680437; 1.676343; 1.672913; 1.668770; 1.664266; 1.658834; 1.651783; 1.644648; 1.635823; 1.622768; 1.602682; 1.591987; 1.586899; 1.583256; 1.580198; 1.574928; 1.562188; 1.457785; (); (); (); (); (); (); (); (); (); (); (); 
220.9; 12:46:47; (); (); (); (); 1.681440; 1.693215; 1.701923; 1.707117; 1.712351; 1.715766; 1.718808; 1.734990; 1.747569; 1.747084; 1.743042; 1.740441; 1.739074; 1.737563; 1.737689; 1.737956; 1.738769; 1.737713; 1.738014; 1.737181; 1.736338; 1.736122; 1.736340; 1.738948; 1.744122; 1.751510; 1.760979; 1.770978; 1.779404; 1.785169; 1.788622; 1.791099; 1.791379; 1.790733; 1.788966; 1.787798; 1.787391; 1.785598; 1.781773; 1.775161; 1.767867; 1.758655; 1.745913; 1.733262; 1.719487; 1.707659; 1.696229; 1.685178; 1.673132; 1.664989; 1.658249; 1.651090; 1.645505; 1.641172; 1.638178; 1.636340; 1.634229; 1.632644; 1.632876; 1.636394; 1.639100; 1.642875; 1.647511; 1.653491; 1.658039; 1.661029; 1.661550; 1.660859; 1.659117; 1.659432; 1.659455; 1.660377; 1.662012; 1.663684; 1.663532; 1.663202; 1.662207; 1.663570; 1.664583; 1.666599; 1.669777; 1.674584; 1.679954; 1.689742; 1.700147; 1.711247; 1.723764; 1.736872; 1.752083; 1.764724; 1.777563; 1.790131; 1.798592; 1.805909; 1.810126; 1.814730; 1.817545; 1.820960; 1.819821; 1.818014; 1.810703; 1.799980; 1.789554; 1.777236; 1.767730; 1.752645; 1.741985; 1.729261; 1.717968; 1.705194; 1.687370; 1.677399; 1.662189; 1.652532; 1.636463; 1.622599; 1.599798; 1.588687; 1.581692; 1.571036; 1.565568; 1.556461; 1.548265; 1.540818; (); (); (); (); (); (); (); (); (); (); (); (); 
