Roll Number; 1
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-15; 11:55:22
File Name; D:\Mahlo\TR\171115115522FP 4577_360 GSM1_THICKNESS2.txt

35949.9; 11:57:23; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.035178; 1.038083; 1.038982; 1.038055; 1.036037; 1.034437; 1.034575; 1.035653; 1.036160; 1.035983; 1.035136; 1.033829; 1.032771; 1.032656; 1.033357; 1.032983; 1.033261; 1.034291; 1.036186; 1.039045; 1.041375; 1.041864; 1.040507; 1.039944; 1.039951; 1.039455; 1.040704; 1.044660; 1.047857; 1.049573; 1.050754; 1.049393; 1.047503; 1.046068; 1.045245; 1.044570; 1.044518; 1.044552; 1.044482; 1.045760; 1.047689; 1.046636; 1.044514; 1.042198; 1.040938; 1.042727; 1.045123; 1.048529; 1.051926; 1.055439; 1.060334; 1.065221; 1.065509; 1.066516; 1.069526; 1.071269; 1.074137; 1.073759; 1.072526; 1.070512; 1.068254; 1.066748; 1.065932; 1.065363; 1.063419; 1.058540; 1.055754; 1.058872; 1.058101; 1.054577; 1.053646; 1.053208; 1.055184; 1.057127; 1.058520; 1.059154; 1.056178; 1.052576; 1.049241; 1.047663; 1.049583; 1.052567; 1.053159; 1.056270; 1.059274; 1.059054; 1.058350; 1.057405; 1.058535; 1.059681; 1.060897; 1.065841; 1.070459; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36100.1; 12:05:59; (); (); (); (); (); (); (); 1.029386; 1.027521; 1.025687; 1.023814; 1.022567; 1.022632; 1.022898; 1.022657; 1.024018; 1.026566; 1.027110; 1.026497; 1.025427; 1.023876; 1.022304; 1.022924; 1.023245; 1.021522; 1.021879; 1.023607; 1.025201; 1.026945; 1.028219; 1.028200; 1.027535; 1.027533; 1.027088; 1.025724; 1.025754; 1.026546; 1.027832; 1.030312; 1.033618; 1.033709; 1.032059; 1.029915; 1.028702; 1.029011; 1.029812; 1.031710; 1.033781; 1.035197; 1.035533; 1.035196; 1.034447; 1.032843; 1.031203; 1.029749; 1.029756; 1.030331; 1.030110; 1.028937; 1.027546; 1.026036; 1.023234; 1.022897; 1.024886; 1.028159; 1.029055; 1.029476; 1.030917; 1.033510; 1.036697; 1.039661; 1.040713; 1.041253; 1.042590; 1.045219; 1.048588; 1.051492; 1.052928; 1.053411; 1.053178; 1.054130; 1.056634; 1.056048; 1.054036; 1.052841; 1.053497; 1.056354; 1.059013; 1.059624; 1.058871; 1.059006; 1.058289; 1.057786; 1.057464; 1.056422; 1.056682; 1.057132; 1.060376; 1.063141; 1.064353; 1.064386; 1.064850; 1.065280; 1.066031; 1.065842; 1.063326; 1.061018; 1.058500; 1.056491; 1.057788; 1.059569; 1.059113; 1.058374; 1.059209; 1.060368; 1.061251; 1.059050; 1.058280; 1.059479; 1.060374; 1.062092; 1.066159; 1.070286; 1.072458; 1.072426; 1.071598; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36102.6; 12:06:08; (); (); (); (); (); (); (); 1.023035; 1.025793; 1.031328; 1.034768; 1.037485; 1.038402; 1.038353; 1.037734; 1.038921; 1.040834; 1.039487; 1.038370; 1.037297; 1.035733; 1.034979; 1.035550; 1.034589; 1.033111; 1.031667; 1.030669; 1.030203; 1.029654; 1.028974; 1.028869; 1.029149; 1.031677; 1.032468; 1.032477; 1.032802; 1.033181; 1.031989; 1.031044; 1.031167; 1.030586; 1.027770; 1.026377; 1.026553; 1.028425; 1.030283; 1.032011; 1.033476; 1.034418; 1.034182; 1.032330; 1.029091; 1.025581; 1.023937; 1.022918; 1.022103; 1.021983; 1.020470; 1.018165; 1.015984; 1.014349; 1.011651; 1.008530; 1.007383; 1.008900; 1.012272; 1.017010; 1.022467; 1.025197; 1.026156; 1.026437; 1.026603; 1.029864; 1.034273; 1.037937; 1.040295; 1.042087; 1.043509; 1.043363; 1.042251; 1.040655; 1.039301; 1.037792; 1.037724; 1.038923; 1.040262; 1.040771; 1.037037; 1.035841; 1.034975; 1.034056; 1.034950; 1.035806; 1.036904; 1.038338; 1.039659; 1.040232; 1.040779; 1.040593; 1.041067; 1.042285; 1.043658; 1.047299; 1.048856; 1.049407; 1.051391; 1.051096; 1.051078; 1.053225; 1.055253; 1.056158; 1.058201; 1.060570; 1.060689; 1.059623; 1.059006; 1.057916; 1.056995; 1.057394; 1.057048; 1.056514; 1.057629; 1.058312; 1.057299; 1.055834; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36105.1; 12:06:17; (); (); (); (); (); (); (); 1.018524; 1.018962; 1.020810; 1.024206; 1.027567; 1.028007; 1.028736; 1.029279; 1.029562; 1.029277; 1.031964; 1.033185; 1.033978; 1.034213; 1.033859; 1.033583; 1.034209; 1.033823; 1.033101; 1.031106; 1.031015; 1.032624; 1.034590; 1.037255; 1.043528; 1.044990; 1.044521; 1.044097; 1.043490; 1.043968; 1.043080; 1.043793; 1.045348; 1.046492; 1.048221; 1.050581; 1.049730; 1.047899; 1.047046; 1.044851; 1.042778; 1.043129; 1.045244; 1.046728; 1.046671; 1.046483; 1.043509; 1.039962; 1.037590; 1.035988; 1.033419; 1.032334; 1.032578; 1.031634; 1.031578; 1.035573; 1.035367; 1.032995; 1.032110; 1.032033; 1.033792; 1.039306; 1.043477; 1.045082; 1.046497; 1.047909; 1.047751; 1.047386; 1.047411; 1.046637; 1.043786; 1.043711; 1.046217; 1.047749; 1.046716; 1.045028; 1.041712; 1.039912; 1.039690; 1.039957; 1.041393; 1.043646; 1.045565; 1.047419; 1.051436; 1.054760; 1.055640; 1.055825; 1.055834; 1.058148; 1.060132; 1.061367; 1.062535; 1.063290; 1.062678; 1.062178; 1.061028; 1.060363; 1.059870; 1.057109; 1.056781; 1.056779; 1.056778; 1.056618; 1.055843; 1.054731; 1.053095; 1.051554; 1.051509; 1.052221; 1.051003; 1.050874; 1.050316; 1.050074; 1.050365; 1.048891; 1.048960; 1.048674; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36107.6; 12:06:25; (); (); (); (); (); (); (); 1.008398; 1.009993; 1.012698; 1.015116; 1.018462; 1.021808; 1.023821; 1.025173; 1.027075; 1.027111; 1.026868; 1.027897; 1.028986; 1.030178; 1.032243; 1.033700; 1.033841; 1.034306; 1.034636; 1.033643; 1.031844; 1.031280; 1.032578; 1.036359; 1.039587; 1.042318; 1.044156; 1.046127; 1.047309; 1.047697; 1.048909; 1.049055; 1.048545; 1.048089; 1.048564; 1.047952; 1.048404; 1.046492; 1.043770; 1.043738; 1.045577; 1.041859; 1.037575; 1.034449; 1.031006; 1.026935; 1.024260; 1.022878; 1.021535; 1.019264; 1.019170; 1.017538; 1.016370; 1.016035; 1.014344; 1.012393; 1.015249; 1.019208; 1.022762; 1.028184; 1.032043; 1.035312; 1.037939; 1.040332; 1.043807; 1.047152; 1.051452; 1.055031; 1.057375; 1.058964; 1.059913; 1.060044; 1.058614; 1.056579; 1.055469; 1.055748; 1.055829; 1.055324; 1.054538; 1.054099; 1.051997; 1.050431; 1.049039; 1.048200; 1.048326; 1.048775; 1.050816; 1.051470; 1.050767; 1.050268; 1.051979; 1.052094; 1.052099; 1.051789; 1.051191; 1.052489; 1.052912; 1.054095; 1.055315; 1.056307; 1.057512; 1.055589; 1.057260; 1.061272; 1.063325; 1.063586; 1.065278; 1.066746; 1.067896; 1.068249; 1.067919; 1.067587; 1.067172; 1.066760; 1.066350; 1.065910; 1.067930; 1.066978; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36110.1; 12:06:34; (); (); (); (); (); (); (); 0.996831; 0.998464; 1.003298; 1.005690; 1.008095; 1.011791; 1.015626; 1.018272; 1.018811; 1.018880; 1.019473; 1.020182; 1.018701; 1.019619; 1.020246; 1.021017; 1.023693; 1.024890; 1.025254; 1.023621; 1.019595; 1.013977; 1.008957; 1.007704; 1.007502; 1.006942; 1.006381; 1.006735; 1.008514; 1.010162; 1.010776; 1.009743; 1.006906; 1.005339; 1.006107; 1.007593; 1.008531; 1.010351; 1.012706; 1.014992; 1.017870; 1.019824; 1.020172; 1.017976; 1.015826; 1.015675; 1.014812; 1.014245; 1.014573; 1.015052; 1.015552; 1.016809; 1.017747; 1.018284; 1.017304; 1.015174; 1.015228; 1.017280; 1.019994; 1.022617; 1.024329; 1.027348; 1.031967; 1.033973; 1.036283; 1.039731; 1.044076; 1.048672; 1.053351; 1.059553; 1.065333; 1.069882; 1.073344; 1.076598; 1.078464; 1.077752; 1.077231; 1.078491; 1.081590; 1.083417; 1.083772; 1.084586; 1.083885; 1.081096; 1.078779; 1.079079; 1.079724; 1.078724; 1.076521; 1.075900; 1.077422; 1.077291; 1.075938; 1.074530; 1.073003; 1.072202; 1.071724; 1.070033; 1.070024; 1.068958; 1.065162; 1.062443; 1.063128; 1.064339; 1.063305; 1.062092; 1.062307; 1.062095; 1.060309; 1.058235; 1.056674; 1.055326; 1.054566; 1.054731; 1.056117; 1.057780; 1.056828; 1.053896; 1.053211; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36112.6; 12:06:42; (); (); (); (); (); (); (); 0.996831; 1.014294; 1.015702; 1.014933; 1.013049; 1.012008; 1.011159; 1.009210; 1.012943; 1.014326; 1.014045; 1.012765; 1.011809; 1.010684; 1.008819; 1.006022; 1.002764; 1.000135; 0.998816; 0.999174; 0.999228; 0.997794; 0.998512; 0.997086; 0.996776; 0.996355; 0.995379; 0.995283; 0.994853; 0.994046; 0.993368; 0.992999; 0.992201; 0.991925; 0.991102; 0.991276; 0.992149; 0.992574; 0.990653; 0.990310; 0.991050; 0.991301; 0.991696; 0.991910; 0.992876; 0.994037; 0.992529; 0.991433; 0.991898; 0.992447; 0.992158; 0.991224; 0.991557; 0.995358; 0.997796; 0.997958; 0.998598; 1.000035; 1.002470; 1.003720; 1.005634; 1.011339; 1.019950; 1.024735; 1.027678; 1.029885; 1.031412; 1.032710; 1.030801; 1.030329; 1.031845; 1.035040; 1.037033; 1.037796; 1.036944; 1.035177; 1.034062; 1.031792; 1.030129; 1.031360; 1.034086; 1.037908; 1.040913; 1.043352; 1.044891; 1.045056; 1.043777; 1.041546; 1.042320; 1.044956; 1.046711; 1.046585; 1.047858; 1.051051; 1.051279; 1.051300; 1.051990; 1.051893; 1.052999; 1.053612; 1.053834; 1.055644; 1.057358; 1.055330; 1.052696; 1.052691; 1.054028; 1.054541; 1.054591; 1.053162; 1.050927; 1.049750; 1.048188; 1.046091; 1.045485; 1.044888; 1.043113; 1.044184; 1.045632; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36115.0; 12:06:51; (); (); (); (); (); (); (); (); 1.015171; 1.019033; 1.020625; 1.021177; 1.021833; 1.024153; 1.026797; 1.027308; 1.028918; 1.033353; 1.037691; 1.038334; 1.039450; 1.041047; 1.041673; 1.041455; 1.040899; 1.041023; 1.040942; 1.041186; 1.040141; 1.038467; 1.038351; 1.036031; 1.034199; 1.032619; 1.031927; 1.031574; 1.030523; 1.029982; 1.030221; 1.030875; 1.030766; 1.031202; 1.031218; 1.031214; 1.031504; 1.031863; 1.033136; 1.034780; 1.036812; 1.039326; 1.043242; 1.045941; 1.046339; 1.045377; 1.044233; 1.044608; 1.046633; 1.047254; 1.047348; 1.047125; 1.047073; 1.046994; 1.046965; 1.046004; 1.043867; 1.041742; 1.041093; 1.043011; 1.044659; 1.046625; 1.049768; 1.050143; 1.051009; 1.053599; 1.055503; 1.056929; 1.061198; 1.063982; 1.065252; 1.065822; 1.066856; 1.068958; 1.067291; 1.064317; 1.061456; 1.059709; 1.058030; 1.057009; 1.057013; 1.057612; 1.058794; 1.056690; 1.053630; 1.053368; 1.053911; 1.053024; 1.051522; 1.053482; 1.055960; 1.058161; 1.059455; 1.061930; 1.061462; 1.059338; 1.057177; 1.055864; 1.056276; 1.057369; 1.057251; 1.057288; 1.057946; 1.059560; 1.060598; 1.060567; 1.059225; 1.056018; 1.053953; 1.055119; 1.057172; 1.057857; 1.057376; 1.056526; 1.056475; 1.056992; 1.056904; 1.054939; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36117.5; 12:06:59; (); (); (); (); (); (); (); 0.983367; 0.985104; 0.986764; 0.990218; 0.991818; 0.993390; 0.992759; 0.992118; 0.994207; 0.995785; 0.996866; 0.997701; 0.997883; 0.998153; 0.999615; 1.000204; 0.999948; 0.998616; 0.996849; 0.995267; 0.992930; 0.992767; 0.994640; 0.995945; 0.998226; 0.998465; 0.998096; 0.999315; 1.004545; 1.006366; 1.006623; 1.009318; 1.013080; 1.015848; 1.016713; 1.020495; 1.023395; 1.025753; 1.027063; 1.026212; 1.028327; 1.030091; 1.029601; 1.027733; 1.028328; 1.029142; 1.029664; 1.029612; 1.029650; 1.033306; 1.032736; 1.032744; 1.032661; 1.033975; 1.037166; 1.040083; 1.042935; 1.046378; 1.050292; 1.053024; 1.054398; 1.056075; 1.058320; 1.059707; 1.058553; 1.060665; 1.061874; 1.063389; 1.063914; 1.063053; 1.063360; 1.064861; 1.065299; 1.062345; 1.058766; 1.056168; 1.054379; 1.052422; 1.052790; 1.055034; 1.056276; 1.056513; 1.055422; 1.054119; 1.054464; 1.055172; 1.055452; 1.056436; 1.058123; 1.059228; 1.062244; 1.065457; 1.067935; 1.068117; 1.066820; 1.065443; 1.066055; 1.067785; 1.069122; 1.069203; 1.067740; 1.068080; 1.068192; 1.068262; 1.069808; 1.071558; 1.072857; 1.074691; 1.075261; 1.073554; 1.072533; 1.072497; 1.072221; 1.072080; 1.073177; 1.074854; 1.073808; 1.071795; 1.071682; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36120.0; 12:07:08; (); (); (); (); (); (); (); 0.992657; 0.993886; 0.994189; 0.994573; 0.996019; 0.998318; 1.001092; 1.003277; 1.003257; 1.005720; 1.007030; 1.006978; 1.007067; 1.008635; 1.011182; 1.012946; 1.014227; 1.016892; 1.018157; 1.017733; 1.017238; 1.016445; 1.015667; 1.016210; 1.017996; 1.020429; 1.022032; 1.022403; 1.020564; 1.018310; 1.017218; 1.016399; 1.015209; 1.018633; 1.021914; 1.021525; 1.019453; 1.020481; 1.021093; 1.020655; 1.021972; 1.024352; 1.025139; 1.027891; 1.030346; 1.029979; 1.028510; 1.028035; 1.026279; 1.024637; 1.025752; 1.027110; 1.026340; 1.026675; 1.024438; 1.021803; 1.020129; 1.022010; 1.022515; 1.023878; 1.026956; 1.030972; 1.033504; 1.035420; 1.037144; 1.039014; 1.040934; 1.042742; 1.044224; 1.049079; 1.055074; 1.059413; 1.061116; 1.059916; 1.058422; 1.058675; 1.058996; 1.058020; 1.057195; 1.058794; 1.060641; 1.062725; 1.065615; 1.066896; 1.067324; 1.065554; 1.063192; 1.063287; 1.066574; 1.067151; 1.067431; 1.068889; 1.071144; 1.069388; 1.067515; 1.066861; 1.066142; 1.063784; 1.063555; 1.063409; 1.063712; 1.063670; 1.063034; 1.063064; 1.064001; 1.063497; 1.062610; 1.062270; 1.063210; 1.062588; 1.061450; 1.061689; 1.062825; 1.063366; 1.063262; 1.063599; 1.063912; 1.062312; 1.060026; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36122.5; 12:07:17; (); (); (); (); (); (); (); 1.023458; 1.025435; 1.030015; 1.031962; 1.033378; 1.035856; 1.037156; 1.037267; 1.038316; 1.039526; 1.040666; 1.039404; 1.039208; 1.040106; 1.042358; 1.044132; 1.045000; 1.044370; 1.043493; 1.042246; 1.040740; 1.040048; 1.041018; 1.043019; 1.044484; 1.044664; 1.046373; 1.047681; 1.047724; 1.047224; 1.046657; 1.045375; 1.044801; 1.045235; 1.044720; 1.043784; 1.044547; 1.046069; 1.046578; 1.048049; 1.050862; 1.051950; 1.051575; 1.050595; 1.048941; 1.046924; 1.046632; 1.045825; 1.044114; 1.043622; 1.042922; 1.039254; 1.036382; 1.033805; 1.027274; 1.017824; 1.016445; 1.018210; 1.019373; 1.018348; 1.016445; 1.014792; 1.014134; 1.013853; 1.015016; 1.017152; 1.018913; 1.019718; 1.021997; 1.026760; 1.034567; 1.035352; 1.033989; 1.032774; 1.033217; 1.035788; 1.036520; 1.037191; 1.038807; 1.039543; 1.038933; 1.040147; 1.039764; 1.037764; 1.036789; 1.037119; 1.036063; 1.036418; 1.038626; 1.041629; 1.044983; 1.048360; 1.051275; 1.053902; 1.055516; 1.057888; 1.058448; 1.059763; 1.063044; 1.066734; 1.067220; 1.069389; 1.070243; 1.070189; 1.071526; 1.072072; 1.072462; 1.070871; 1.070172; 1.071955; 1.073215; 1.075219; 1.076627; 1.076333; 1.074999; 1.075464; 1.076482; 1.078597; 1.080931; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36125.0; 12:07:26; (); (); (); (); (); (); (); 1.022829; 1.023898; 1.024402; 1.024041; 1.024786; 1.026287; 1.026917; 1.025797; 1.026012; 1.027350; 1.028133; 1.027052; 1.027824; 1.028083; 1.028026; 1.028108; 1.028192; 1.028130; 1.028084; 1.027094; 1.025846; 1.025682; 1.025121; 1.024647; 1.024712; 1.024633; 1.022770; 1.019644; 1.018426; 1.017112; 1.016459; 1.017241; 1.017091; 1.017093; 1.017552; 1.017331; 1.016321; 1.015305; 1.016318; 1.016080; 1.015395; 1.017370; 1.018257; 1.018393; 1.017963; 1.016059; 1.013529; 1.012975; 1.012095; 1.010366; 1.007935; 1.006661; 1.008884; 1.007983; 1.006763; 1.006661; 1.004684; 1.006127; 1.008013; 1.011551; 1.016286; 1.020915; 1.022915; 1.023860; 1.026722; 1.030525; 1.032346; 1.030899; 1.032380; 1.035088; 1.037154; 1.038816; 1.038857; 1.038011; 1.035355; 1.032358; 1.029580; 1.027623; 1.029360; 1.029918; 1.030315; 1.031647; 1.034370; 1.034752; 1.035468; 1.036991; 1.037451; 1.037398; 1.039597; 1.041429; 1.041678; 1.042761; 1.044997; 1.046493; 1.047656; 1.050050; 1.051859; 1.053533; 1.056173; 1.058083; 1.059276; 1.060880; 1.063984; 1.065448; 1.066218; 1.066837; 1.067532; 1.068131; 1.067669; 1.066659; 1.064971; 1.063245; 1.062746; 1.062050; 1.060987; 1.059741; 1.058900; 1.056328; 1.080931; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36127.5; 12:07:34; (); (); (); (); (); (); (); 1.015588; 1.016927; 1.016716; 1.020103; 1.021613; 1.019964; 1.017956; 1.015937; 1.013782; 1.014026; 1.013127; 1.011501; 1.010499; 1.010812; 1.009569; 1.008111; 1.007457; 1.007967; 1.004247; 1.002501; 1.004993; 1.007639; 1.009325; 1.012799; 1.016876; 1.018838; 1.019251; 1.019781; 1.021388; 1.023269; 1.025010; 1.025126; 1.024400; 1.027233; 1.028398; 1.028671; 1.030363; 1.032783; 1.034620; 1.034872; 1.036134; 1.036892; 1.037129; 1.037384; 1.037958; 1.039939; 1.041822; 1.042971; 1.041009; 1.040271; 1.039169; 1.037962; 1.035503; 1.031215; 1.029462; 1.029128; 1.030702; 1.032902; 1.034362; 1.035421; 1.035263; 1.036013; 1.037492; 1.042285; 1.046592; 1.049499; 1.050805; 1.052527; 1.057427; 1.061285; 1.061792; 1.060573; 1.058635; 1.057883; 1.058500; 1.056794; 1.053774; 1.051567; 1.048220; 1.046743; 1.046834; 1.048693; 1.051268; 1.052873; 1.052759; 1.054045; 1.056298; 1.059979; 1.063841; 1.064330; 1.066109; 1.070006; 1.073670; 1.075821; 1.076435; 1.077693; 1.077717; 1.075801; 1.073316; 1.073126; 1.073419; 1.073867; 1.074459; 1.072906; 1.070682; 1.069490; 1.067185; 1.065734; 1.065583; 1.065833; 1.065757; 1.065568; 1.066116; 1.066374; 1.065704; 1.065325; 1.064772; 1.061512; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36130.0; 12:07:43; (); (); (); (); (); (); (); 1.015588; 1.047963; 1.050437; 1.053004; 1.053996; 1.053502; 1.055768; 1.057111; 1.056849; 1.056614; 1.057637; 1.058762; 1.059875; 1.064355; 1.067559; 1.066752; 1.065472; 1.064220; 1.061983; 1.060384; 1.059143; 1.055830; 1.052985; 1.050553; 1.048427; 1.047077; 1.045664; 1.045348; 1.043156; 1.040717; 1.042203; 1.041323; 1.040866; 1.040677; 1.041140; 1.042215; 1.042353; 1.043883; 1.046600; 1.049147; 1.050084; 1.049398; 1.047711; 1.046883; 1.046231; 1.043837; 1.043528; 1.042050; 1.042760; 1.043152; 1.040688; 1.037530; 1.035131; 1.035302; 1.035044; 1.034625; 1.037338; 1.037824; 1.036462; 1.034154; 1.033250; 1.034905; 1.037764; 1.038208; 1.035166; 1.035856; 1.037925; 1.040107; 1.039605; 1.039438; 1.039577; 1.037804; 1.038758; 1.040862; 1.044463; 1.046243; 1.047306; 1.048319; 1.050263; 1.052832; 1.054212; 1.056517; 1.056485; 1.056867; 1.056924; 1.058082; 1.059496; 1.060607; 1.063001; 1.064107; 1.063392; 1.062527; 1.060752; 1.057915; 1.057208; 1.060231; 1.061941; 1.061449; 1.061718; 1.061135; 1.059872; 1.059285; 1.058414; 1.056482; 1.056738; 1.058166; 1.057600; 1.056114; 1.056024; 1.055091; 1.050841; 1.047294; 1.047130; 1.047087; 1.047243; 1.047274; 1.046487; 1.044829; 1.041760; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36142.6; 12:08:26; (); (); (); (); (); (); (); 0.994434; 0.996199; 0.999349; 1.002509; 1.004991; 1.007510; 1.009282; 1.008588; 1.007790; 1.009105; 1.009856; 1.012859; 1.017907; 1.021558; 1.022091; 1.022341; 1.021348; 1.020010; 1.019140; 1.018635; 1.018518; 1.020294; 1.022764; 1.024148; 1.025018; 1.025719; 1.026588; 1.026433; 1.026252; 1.026868; 1.028845; 1.030931; 1.032034; 1.033090; 1.033477; 1.032409; 1.030938; 1.033033; 1.036168; 1.038002; 1.039055; 1.039868; 1.039243; 1.037461; 1.035756; 1.034639; 1.036052; 1.037068; 1.036792; 1.036866; 1.037184; 1.034031; 1.030097; 1.026705; 1.024640; 1.022661; 1.021641; 1.022274; 1.024623; 1.027307; 1.029518; 1.031252; 1.034705; 1.037161; 1.038096; 1.039855; 1.041622; 1.044613; 1.048752; 1.053684; 1.056718; 1.057388; 1.058956; 1.060304; 1.061191; 1.061391; 1.060094; 1.058563; 1.059132; 1.060345; 1.060577; 1.061864; 1.061952; 1.060868; 1.058374; 1.057957; 1.058986; 1.059746; 1.060098; 1.059301; 1.058846; 1.060613; 1.060470; 1.060833; 1.061746; 1.062253; 1.064267; 1.067125; 1.069624; 1.070326; 1.066464; 1.065293; 1.064828; 1.066799; 1.069192; 1.070123; 1.067372; 1.065344; 1.063374; 1.062125; 1.062410; 1.062705; 1.061599; 1.059587; 1.058539; 1.063745; 1.065864; 1.062841; 1.069936; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36145.0; 12:08:35; (); (); (); (); (); (); (); 1.026359; 1.029031; 1.031696; 1.033681; 1.034575; 1.034194; 1.033907; 1.034210; 1.035874; 1.034313; 1.034501; 1.036048; 1.036931; 1.037724; 1.036817; 1.033767; 1.033486; 1.034281; 1.035049; 1.034660; 1.035420; 1.037093; 1.039398; 1.042538; 1.044029; 1.043611; 1.040920; 1.041165; 1.040072; 1.041777; 1.043970; 1.044039; 1.041192; 1.039107; 1.039846; 1.040515; 1.039855; 1.039121; 1.039378; 1.040571; 1.043280; 1.045545; 1.047187; 1.049183; 1.049805; 1.049668; 1.050006; 1.051569; 1.051038; 1.048383; 1.046555; 1.046338; 1.045619; 1.043263; 1.041698; 1.040455; 1.038357; 1.035148; 1.032879; 1.032804; 1.033291; 1.033460; 1.033968; 1.035280; 1.039145; 1.042186; 1.043703; 1.044321; 1.047057; 1.048292; 1.048812; 1.050320; 1.052905; 1.054343; 1.054564; 1.054495; 1.053209; 1.052606; 1.052925; 1.052865; 1.051246; 1.049951; 1.050821; 1.051008; 1.051335; 1.051839; 1.051810; 1.050310; 1.047307; 1.042789; 1.042123; 1.044099; 1.045483; 1.045587; 1.045650; 1.046421; 1.046823; 1.043967; 1.041184; 1.039939; 1.038660; 1.039179; 1.042341; 1.045417; 1.047833; 1.048581; 1.048436; 1.048413; 1.049864; 1.050766; 1.051157; 1.051549; 1.054225; 1.056571; 1.058476; 1.061382; 1.062769; 1.061291; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36147.5; 12:08:43; (); (); (); (); (); (); (); 0.978995; 0.979000; 0.981284; 0.985077; 0.989844; 0.994059; 0.996505; 0.996671; 0.997850; 1.000268; 1.002365; 1.005072; 1.007817; 1.005973; 1.006690; 1.009838; 1.013085; 1.015853; 1.015133; 1.012905; 1.011438; 1.012092; 1.013572; 1.014863; 1.014367; 1.013938; 1.015168; 1.014340; 1.016803; 1.018146; 1.019394; 1.020495; 1.019390; 1.022006; 1.022961; 1.022308; 1.021816; 1.021723; 1.021699; 1.023809; 1.026634; 1.027544; 1.030897; 1.034240; 1.035433; 1.033772; 1.031648; 1.031806; 1.030645; 1.029376; 1.028483; 1.027711; 1.026965; 1.027474; 1.026919; 1.025386; 1.023068; 1.022585; 1.022264; 1.023862; 1.026812; 1.030263; 1.032137; 1.034880; 1.039055; 1.040405; 1.040307; 1.042461; 1.043700; 1.045008; 1.046486; 1.047854; 1.048305; 1.045683; 1.042878; 1.038846; 1.033311; 1.030234; 1.030735; 1.034680; 1.038377; 1.040543; 1.039751; 1.040140; 1.038310; 1.036162; 1.035807; 1.036701; 1.040070; 1.044007; 1.048636; 1.053329; 1.055874; 1.054582; 1.051609; 1.050296; 1.049995; 1.051039; 1.050077; 1.051039; 1.053161; 1.054227; 1.053179; 1.053341; 1.052432; 1.052214; 1.053075; 1.054383; 1.054608; 1.053698; 1.055703; 1.058940; 1.059784; 1.061394; 1.063204; 1.065599; 1.069213; 1.071915; 1.071544; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36150.0; 12:08:52; (); (); (); (); (); (); (); 1.009184; 1.010570; 1.014062; 1.018093; 1.020840; 1.020932; 1.021338; 1.022074; 1.023223; 1.024152; 1.024113; 1.025084; 1.026882; 1.029086; 1.031200; 1.032889; 1.034846; 1.034062; 1.029050; 1.022995; 1.019504; 1.017945; 1.017640; 1.018874; 1.018391; 1.018360; 1.017534; 1.016919; 1.016300; 1.012987; 1.009629; 1.007806; 1.008470; 1.011445; 1.015468; 1.017949; 1.016942; 1.015530; 1.014976; 1.016443; 1.017863; 1.018138; 1.017571; 1.016871; 1.017257; 1.017749; 1.018794; 1.019101; 1.018923; 1.018106; 1.020012; 1.020816; 1.020449; 1.019550; 1.018471; 1.019871; 1.021477; 1.022983; 1.025977; 1.027236; 1.028333; 1.028237; 1.028787; 1.030837; 1.032525; 1.033697; 1.037183; 1.042139; 1.045327; 1.046769; 1.046244; 1.045465; 1.042898; 1.039705; 1.042092; 1.042322; 1.041964; 1.042139; 1.043824; 1.045657; 1.046160; 1.045187; 1.044897; 1.046880; 1.049964; 1.051421; 1.052694; 1.056303; 1.059623; 1.058895; 1.060333; 1.062298; 1.062563; 1.060928; 1.060197; 1.060416; 1.062068; 1.062716; 1.061037; 1.058044; 1.057622; 1.060366; 1.062106; 1.061897; 1.065177; 1.068310; 1.070159; 1.071501; 1.072668; 1.072871; 1.072457; 1.071224; 1.071562; 1.073322; 1.076481; 1.076926; 1.075513; 1.075616; 1.077831; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
