Roll Number; 0
Recipe Name; FP 4583_432 GSM
Start Time; 2017-10-25; 13:29:25
File Name; D:\Mahlo\TR\171025132925FP 4583_432 GSM0_XMF2.txt

6823.9; 13:30:29; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); -214.484882; -214.391971; -201.441908; -182.134259; -164.064193; -149.249899; -136.883950; -126.405489; -116.690779; -104.981875; -91.315991; -75.653619; -59.965235; -44.276789; -30.573663; -18.895361; -5.296776; 0.524190; 0.523748; 0.523218; 0.522768; 0.522545; 0.522358; 0.522204; 0.522207; 0.521933; 0.521396; 0.520666; 0.519638; 0.518399; 0.517006; 0.515371; 0.514032; 0.512771; 0.511981; 0.511849; 0.511969; 0.512461; 0.512849; 0.512889; 0.512554; 0.512013; 0.511520; 0.511067; 0.510804; 0.510654; 0.510588; 0.510637; 0.510677; 0.510640; 0.510628; 0.510605; 0.510161; 0.509820; 0.509820; 0.510063; 0.510615; 0.511787; 0.512961; 0.513643; 0.514320; 0.515190; 0.516052; 0.516579; 0.516849; 0.516861; 0.516870; 0.517240; 0.517773; 0.518303; 0.518616; 0.518893; 0.519019; 0.519485; 0.520721; 0.522124; 0.523305; 0.524148; 0.525017; 0.526172; 0.527439; 0.528283; 0.528520; 0.528442; 0.528363; 0.528398; 0.528303; 0.528124; 0.527603; 0.526503; 0.525286; 0.524648; 0.524068; 0.523150; 0.522139; 0.521176; 0.520205; 0.519833; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
7632.4; 14:37:55; (); (); (); (); (); (); (); 1.406169; 1.411890; 1.416146; 1.423179; 1.426569; 1.432124; 1.436140; 1.441064; 1.454028; 1.469911; 1.477926; 1.481717; 1.489636; 1.496280; 1.502320; 1.507582; 1.510347; 1.515187; 1.519617; 1.525721; 1.529397; 1.533070; 1.533227; 1.531249; 1.528826; 1.525901; 1.523687; 1.521547; 1.519863; 1.518077; 1.517542; 1.518375; 1.519106; 1.519760; 1.518873; 1.517737; 1.516702; 1.517942; 1.520820; 1.522992; 1.523468; 1.521868; 1.519624; 1.519212; 1.521495; 1.526363; 1.530905; 1.534654; 1.537945; 1.541381; 1.545643; 1.549857; 1.554183; 1.559798; 1.565987; 1.572635; 1.579430; 1.583149; 1.584174; 1.583005; 1.581158; 1.578848; 1.576083; 1.573035; 1.568742; 1.562515; 1.556512; 1.550820; 1.543898; 1.538078; 1.534204; 1.531677; 1.531227; 1.532081; 1.533043; 1.533040; 1.532791; 1.534020; 1.537966; 1.543771; 1.550889; 1.559571; 1.567725; 1.573809; 1.578819; 1.583314; 1.587469; 1.590934; 1.593385; 1.594953; 1.597438; 1.600328; 1.601463; 1.600081; 1.596229; 1.591968; 1.586570; 1.578298; 1.569484; 1.561098; 1.555070; 1.550699; 1.546911; 1.542762; 1.538767; 1.532754; 1.524303; 1.515369; 1.507114; 1.500473; 1.493929; 1.484793; 1.470721; 1.457742; 1.455350; 1.451419; 1.445398; 1.438417; 1.429535; 1.418574; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7634.1; 14:38:04; (); (); (); (); (); (); (); 1.440536; 1.443545; 1.446951; 1.449118; 1.451078; 1.455442; 1.460255; 1.469417; 1.480809; 1.480742; 1.475955; 1.471922; 1.471281; 1.472324; 1.473779; 1.475106; 1.475924; 1.475698; 1.475405; 1.474384; 1.470909; 1.465944; 1.463751; 1.464107; 1.465630; 1.468383; 1.471463; 1.472803; 1.473411; 1.474969; 1.477261; 1.478337; 1.478959; 1.480445; 1.484476; 1.490230; 1.495534; 1.498303; 1.499872; 1.501434; 1.503751; 1.506689; 1.509687; 1.511103; 1.510582; 1.509304; 1.509279; 1.509802; 1.509054; 1.505211; 1.500174; 1.496055; 1.491992; 1.488155; 1.484129; 1.480098; 1.477035; 1.474689; 1.473741; 1.474111; 1.476046; 1.478163; 1.479530; 1.481137; 1.484815; 1.489708; 1.495708; 1.501171; 1.508078; 1.517159; 1.527667; 1.536836; 1.542809; 1.547203; 1.550898; 1.555334; 1.561306; 1.568359; 1.576663; 1.583439; 1.586455; 1.588307; 1.590637; 1.592296; 1.593198; 1.592402; 1.590881; 1.591477; 1.593552; 1.595941; 1.595740; 1.594107; 1.590222; 1.584221; 1.580368; 1.578310; 1.576669; 1.572916; 1.568866; 1.563818; 1.560275; 1.554910; 1.548178; 1.541122; 1.533009; 1.527775; 1.520504; 1.515284; 1.507978; 1.501036; 1.494565; 1.484039; 1.464273; 1.454734; 1.450490; 1.445983; 1.441584; 1.436052; 1.428651; 1.421538; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7635.9; 14:38:13; (); (); (); (); (); (); (); 1.375444; 1.379895; 1.381534; 1.385556; 1.390032; 1.394062; 1.398940; 1.404110; 1.425321; 1.434844; 1.438646; 1.438345; 1.440297; 1.445667; 1.451055; 1.457946; 1.462131; 1.468593; 1.473735; 1.477820; 1.482019; 1.485633; 1.488783; 1.491558; 1.494779; 1.498314; 1.504289; 1.508897; 1.510249; 1.509001; 1.506486; 1.505421; 1.504546; 1.504067; 1.504234; 1.504931; 1.506747; 1.509457; 1.509793; 1.507298; 1.504196; 1.501820; 1.500510; 1.500696; 1.502656; 1.505025; 1.506794; 1.509000; 1.512947; 1.516822; 1.517411; 1.515749; 1.512598; 1.510828; 1.511079; 1.511779; 1.511750; 1.510446; 1.508585; 1.506393; 1.505166; 1.505525; 1.506106; 1.505905; 1.504628; 1.504598; 1.505629; 1.507106; 1.508189; 1.509076; 1.510498; 1.511398; 1.511571; 1.511685; 1.512496; 1.513390; 1.513557; 1.512916; 1.511249; 1.509987; 1.509611; 1.510486; 1.512660; 1.514059; 1.514687; 1.515182; 1.515448; 1.515569; 1.515407; 1.515258; 1.514235; 1.512564; 1.510734; 1.510043; 1.508395; 1.505237; 1.500851; 1.495857; 1.493184; 1.492691; 1.491385; 1.489579; 1.488153; 1.486533; 1.483158; 1.478734; 1.471865; 1.462244; 1.452155; 1.446384; 1.442266; 1.436266; 1.425253; 1.410118; 1.401227; 1.394359; 1.387434; 1.378589; 1.368059; 1.357797; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7637.6; 14:38:22; (); (); (); (); (); (); (); 1.447965; 1.453207; 1.457237; 1.459922; 1.461820; 1.464297; 1.467344; 1.478567; 1.495597; 1.504111; 1.508257; 1.512885; 1.516807; 1.521107; 1.525517; 1.528396; 1.530140; 1.531944; 1.533591; 1.536100; 1.539323; 1.542447; 1.544814; 1.546018; 1.544773; 1.541393; 1.538227; 1.536124; 1.534901; 1.535016; 1.536349; 1.538835; 1.541364; 1.542490; 1.541709; 1.539577; 1.536527; 1.532830; 1.530011; 1.528782; 1.528872; 1.529304; 1.530170; 1.530221; 1.528581; 1.525361; 1.522441; 1.520229; 1.519152; 1.518984; 1.517839; 1.514903; 1.512988; 1.512455; 1.514266; 1.517150; 1.519715; 1.521434; 1.523429; 1.526385; 1.530409; 1.534375; 1.538025; 1.539109; 1.539413; 1.540203; 1.542701; 1.544506; 1.544986; 1.541820; 1.536691; 1.531548; 1.527534; 1.524481; 1.522889; 1.522187; 1.521803; 1.521289; 1.522390; 1.525653; 1.530656; 1.536233; 1.540601; 1.544271; 1.548932; 1.552051; 1.555218; 1.558153; 1.559604; 1.559714; 1.558238; 1.556615; 1.555126; 1.554424; 1.552240; 1.548452; 1.543318; 1.537256; 1.532621; 1.526400; 1.522748; 1.517416; 1.510740; 1.506145; 1.501266; 1.497311; 1.493840; 1.491437; 1.487793; 1.482821; 1.476895; 1.466960; 1.450710; 1.446484; 1.445019; 1.441565; 1.438714; 1.436172; 1.433147; 1.429297; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7639.4; 14:38:30; (); (); (); (); (); (); (); 1.383140; 1.390421; 1.396410; 1.401652; 1.406087; 1.409047; 1.412879; 1.416386; 1.434455; 1.447175; 1.449592; 1.448845; 1.451542; 1.455604; 1.458931; 1.462295; 1.463250; 1.466316; 1.471204; 1.477124; 1.482477; 1.487356; 1.490439; 1.490702; 1.491541; 1.492215; 1.494308; 1.496749; 1.499524; 1.503712; 1.506972; 1.510037; 1.510599; 1.510447; 1.509326; 1.508484; 1.508181; 1.509690; 1.513646; 1.518771; 1.523966; 1.527074; 1.526019; 1.522058; 1.517656; 1.516938; 1.519252; 1.522440; 1.522850; 1.520835; 1.518037; 1.515918; 1.513130; 1.508806; 1.503594; 1.497122; 1.490044; 1.483734; 1.480969; 1.479596; 1.476989; 1.473480; 1.470949; 1.472011; 1.475306; 1.478865; 1.481819; 1.484012; 1.486987; 1.493101; 1.501048; 1.511649; 1.523351; 1.530145; 1.533765; 1.537131; 1.540579; 1.544204; 1.546304; 1.547518; 1.548355; 1.550348; 1.554340; 1.558332; 1.560512; 1.561332; 1.560065; 1.558245; 1.557627; 1.558298; 1.559134; 1.559468; 1.558886; 1.557484; 1.555328; 1.553243; 1.551463; 1.549187; 1.545483; 1.539372; 1.534351; 1.531522; 1.529670; 1.527969; 1.525847; 1.522117; 1.516666; 1.510227; 1.504127; 1.499679; 1.495989; 1.490369; 1.479524; 1.466941; 1.464920; 1.462688; 1.459196; 1.454235; 1.447028; 1.438335; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7641.1; 14:38:39; (); (); (); (); (); (); (); 1.400431; 1.413623; 1.425956; 1.434655; 1.441471; 1.446196; 1.447940; 1.456170; 1.469354; 1.476022; 1.481704; 1.489532; 1.498055; 1.506403; 1.512549; 1.515113; 1.516005; 1.517068; 1.518806; 1.521629; 1.524814; 1.528635; 1.532508; 1.535437; 1.536836; 1.537411; 1.536648; 1.533194; 1.527977; 1.524445; 1.523305; 1.523622; 1.523727; 1.522934; 1.521291; 1.519908; 1.519680; 1.518997; 1.518028; 1.517909; 1.518056; 1.517550; 1.517188; 1.518097; 1.520289; 1.523149; 1.525295; 1.526963; 1.529154; 1.531755; 1.534532; 1.537936; 1.542455; 1.547513; 1.551045; 1.553256; 1.555414; 1.556765; 1.555785; 1.553503; 1.551063; 1.549112; 1.546593; 1.543270; 1.538976; 1.532187; 1.525465; 1.518827; 1.511766; 1.506916; 1.503961; 1.501863; 1.501190; 1.501818; 1.502118; 1.502014; 1.502193; 1.504973; 1.509916; 1.515596; 1.522874; 1.531413; 1.540901; 1.551873; 1.560253; 1.566473; 1.571786; 1.575125; 1.577137; 1.579628; 1.581270; 1.581735; 1.580106; 1.577410; 1.573493; 1.568162; 1.561039; 1.553457; 1.546573; 1.538041; 1.530818; 1.522240; 1.512819; 1.505616; 1.498791; 1.493591; 1.486828; 1.481690; 1.475860; 1.470594; 1.464129; 1.449768; 1.431530; 1.424042; 1.418448; 1.413898; 1.411765; 1.409656; 1.405117; 1.399769; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7642.8; 14:38:48; (); (); (); (); (); (); (); 1.411266; 1.415063; 1.415976; 1.418864; 1.421845; 1.424913; 1.426704; 1.428651; 1.444375; 1.456815; 1.463087; 1.467217; 1.474381; 1.479702; 1.484151; 1.489148; 1.493772; 1.499755; 1.504706; 1.510902; 1.516049; 1.521678; 1.526243; 1.529319; 1.532352; 1.533522; 1.534883; 1.535358; 1.536870; 1.538656; 1.539376; 1.539071; 1.538015; 1.537421; 1.536318; 1.534145; 1.532076; 1.529970; 1.527426; 1.523767; 1.518496; 1.511752; 1.506215; 1.502973; 1.501456; 1.501625; 1.503545; 1.506896; 1.510530; 1.514592; 1.519361; 1.524423; 1.528397; 1.530852; 1.531845; 1.532472; 1.532728; 1.532570; 1.532556; 1.533404; 1.535553; 1.537118; 1.537284; 1.537110; 1.536752; 1.536144; 1.535237; 1.534238; 1.534099; 1.535608; 1.537718; 1.540087; 1.540855; 1.537648; 1.533722; 1.529760; 1.525860; 1.521870; 1.516646; 1.511670; 1.507178; 1.504016; 1.501301; 1.497895; 1.495653; 1.494553; 1.494360; 1.494565; 1.495529; 1.496931; 1.498138; 1.499122; 1.499154; 1.497806; 1.494783; 1.492170; 1.491584; 1.492879; 1.495961; 1.498912; 1.499800; 1.499188; 1.498482; 1.498496; 1.497430; 1.494729; 1.492495; 1.490530; 1.489520; 1.491570; 1.494871; 1.494500; 1.487408; 1.473954; 1.467664; 1.463826; 1.461637; 1.459370; 1.455410; 1.451809; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7644.6; 14:38:57; (); (); (); (); (); (); (); 1.412396; 1.427412; 1.440080; 1.446065; 1.450098; 1.454779; 1.459091; 1.470469; 1.488405; 1.496332; 1.499914; 1.503738; 1.508510; 1.512563; 1.514219; 1.514156; 1.513493; 1.515036; 1.518081; 1.523171; 1.527096; 1.529628; 1.532475; 1.536186; 1.540825; 1.545001; 1.549258; 1.553035; 1.554497; 1.554772; 1.554560; 1.554988; 1.554668; 1.554703; 1.554211; 1.554003; 1.553667; 1.552684; 1.550876; 1.548290; 1.544677; 1.540983; 1.537636; 1.535681; 1.536912; 1.539472; 1.539909; 1.538771; 1.535697; 1.531566; 1.527935; 1.523147; 1.516495; 1.511462; 1.508898; 1.508362; 1.509105; 1.511347; 1.512751; 1.511932; 1.510001; 1.508459; 1.507631; 1.506847; 1.506017; 1.506259; 1.508706; 1.511449; 1.514179; 1.515129; 1.515043; 1.514598; 1.513180; 1.511694; 1.511284; 1.511779; 1.514297; 1.517048; 1.520364; 1.524089; 1.527845; 1.530058; 1.531839; 1.533975; 1.536893; 1.539031; 1.539555; 1.537871; 1.535419; 1.533093; 1.529934; 1.525065; 1.521010; 1.517993; 1.515053; 1.511774; 1.509198; 1.505952; 1.501314; 1.495046; 1.488995; 1.483639; 1.480203; 1.476945; 1.471694; 1.465228; 1.458362; 1.452991; 1.446968; 1.443086; 1.435871; 1.425167; 1.407399; 1.399817; 1.395000; 1.389734; 1.385473; 1.380263; 1.374785; 1.372232; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7646.3; 14:39:05; (); (); (); (); (); (); (); 1.398168; 1.406214; 1.412422; 1.419799; 1.426735; 1.430186; 1.433610; 1.437964; 1.455653; 1.465305; 1.468269; 1.465893; 1.463966; 1.462088; 1.460488; 1.462534; 1.463992; 1.466487; 1.466875; 1.467359; 1.469253; 1.472641; 1.476752; 1.480009; 1.485482; 1.490661; 1.496336; 1.501829; 1.506844; 1.509308; 1.509693; 1.510107; 1.511358; 1.514502; 1.518005; 1.520030; 1.519920; 1.519333; 1.519499; 1.520030; 1.521011; 1.522192; 1.522794; 1.523456; 1.526523; 1.530692; 1.534176; 1.535539; 1.533940; 1.532973; 1.533080; 1.535401; 1.536671; 1.536124; 1.535102; 1.535720; 1.537498; 1.538822; 1.538835; 1.536423; 1.532039; 1.527511; 1.524499; 1.523492; 1.521078; 1.517224; 1.512967; 1.510532; 1.509563; 1.509415; 1.508995; 1.509167; 1.510513; 1.512907; 1.516763; 1.520386; 1.524469; 1.530379; 1.535387; 1.539855; 1.545093; 1.549541; 1.552490; 1.556553; 1.560629; 1.562995; 1.562503; 1.560110; 1.556635; 1.550913; 1.544055; 1.536351; 1.525358; 1.516579; 1.510947; 1.506168; 1.502173; 1.498401; 1.494355; 1.490578; 1.487429; 1.485783; 1.485165; 1.485371; 1.486827; 1.489601; 1.491826; 1.491887; 1.489349; 1.486136; 1.481655; 1.475771; 1.465372; 1.448614; 1.443539; 1.438490; 1.431540; 1.423130; 1.412382; 1.398115; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7648.1; 14:39:14; (); (); (); (); (); (); (); 1.350893; 1.359187; 1.370671; 1.379327; 1.386049; 1.393088; 1.401594; 1.412955; 1.428626; 1.437865; 1.444990; 1.454480; 1.465158; 1.475159; 1.484175; 1.494023; 1.501580; 1.508000; 1.515093; 1.521232; 1.526515; 1.530830; 1.533398; 1.537158; 1.542951; 1.547721; 1.549090; 1.548629; 1.547520; 1.545739; 1.542664; 1.538917; 1.534449; 1.528646; 1.523208; 1.516972; 1.509633; 1.503475; 1.496845; 1.489825; 1.484574; 1.481968; 1.481710; 1.483616; 1.487860; 1.492719; 1.497929; 1.503088; 1.507809; 1.513055; 1.518963; 1.526935; 1.535328; 1.541329; 1.546157; 1.551788; 1.556798; 1.561012; 1.562337; 1.560882; 1.558415; 1.556175; 1.554674; 1.553814; 1.552522; 1.548025; 1.541572; 1.536429; 1.533085; 1.531270; 1.529137; 1.526529; 1.525129; 1.525986; 1.527835; 1.528680; 1.528695; 1.529831; 1.532676; 1.537608; 1.544094; 1.549497; 1.553342; 1.556630; 1.559794; 1.563018; 1.564890; 1.564215; 1.562166; 1.559935; 1.558289; 1.557493; 1.554995; 1.549553; 1.542544; 1.537998; 1.532840; 1.528497; 1.525426; 1.521332; 1.516297; 1.509587; 1.505037; 1.500064; 1.493310; 1.487807; 1.480586; 1.473685; 1.465781; 1.460916; 1.457588; 1.453533; 1.442078; 1.434392; 1.429622; 1.424774; 1.420343; 1.415551; 1.411422; 1.408110; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7649.8; 14:39:23; (); (); (); (); (); (); (); (); 1.422116; 1.430385; 1.441869; 1.449374; 1.457825; 1.463186; 1.466353; 1.472902; 1.488043; 1.494268; 1.495228; 1.499280; 1.501639; 1.504464; 1.507032; 1.508634; 1.507711; 1.505436; 1.504698; 1.502819; 1.502010; 1.500420; 1.499254; 1.498678; 1.498501; 1.499533; 1.500639; 1.502874; 1.504678; 1.506839; 1.510398; 1.513079; 1.513410; 1.512391; 1.511252; 1.510711; 1.511702; 1.514096; 1.517613; 1.521150; 1.523214; 1.523241; 1.521655; 1.519601; 1.517714; 1.515954; 1.514614; 1.514063; 1.514477; 1.516417; 1.519476; 1.521285; 1.520293; 1.517961; 1.515551; 1.513482; 1.513110; 1.513513; 1.514628; 1.517041; 1.520521; 1.523834; 1.526949; 1.529837; 1.531673; 1.532655; 1.534425; 1.539299; 1.546688; 1.554410; 1.560289; 1.565799; 1.571799; 1.576278; 1.578054; 1.577063; 1.574512; 1.572432; 1.570201; 1.568181; 1.567375; 1.566948; 1.563669; 1.557207; 1.549723; 1.542860; 1.536645; 1.532581; 1.531546; 1.532240; 1.534275; 1.536673; 1.538140; 1.538891; 1.538754; 1.537582; 1.534611; 1.531277; 1.528460; 1.526478; 1.526265; 1.525595; 1.522707; 1.516937; 1.511135; 1.505897; 1.501146; 1.496936; 1.492921; 1.488768; 1.482225; 1.473280; 1.459011; 1.453450; 1.450489; 1.446678; 1.442544; 1.436177; 1.427377; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7651.6; 14:39:32; (); (); (); (); (); (); (); 1.512875; 1.521163; 1.528612; 1.533402; 1.535680; 1.537173; 1.537166; 1.543950; 1.555125; 1.558997; 1.557977; 1.555273; 1.550604; 1.545164; 1.539975; 1.536106; 1.532657; 1.529742; 1.528146; 1.527215; 1.526582; 1.526889; 1.527555; 1.529623; 1.532615; 1.536793; 1.542351; 1.546501; 1.547783; 1.547885; 1.548046; 1.548135; 1.547690; 1.546516; 1.545658; 1.545308; 1.544677; 1.543287; 1.540480; 1.537448; 1.533241; 1.527432; 1.523410; 1.521156; 1.519616; 1.519068; 1.520069; 1.522686; 1.525115; 1.527082; 1.528485; 1.531523; 1.536565; 1.540990; 1.543893; 1.545696; 1.546473; 1.546151; 1.545662; 1.546244; 1.548158; 1.549888; 1.549627; 1.546762; 1.541997; 1.537960; 1.533853; 1.530641; 1.528895; 1.528225; 1.528579; 1.530680; 1.532765; 1.534254; 1.534133; 1.531695; 1.528296; 1.524472; 1.521415; 1.521685; 1.523837; 1.525510; 1.526541; 1.527981; 1.530356; 1.533141; 1.535773; 1.540154; 1.545226; 1.549574; 1.553120; 1.555836; 1.558078; 1.559496; 1.558481; 1.556110; 1.551489; 1.546491; 1.540427; 1.533821; 1.529129; 1.523707; 1.519017; 1.513885; 1.508296; 1.502402; 1.497850; 1.494477; 1.488785; 1.484891; 1.480536; 1.475162; 1.458792; 1.454030; 1.452093; 1.448153; 1.442230; 1.433535; 1.424674; 1.414974; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7653.3; 14:39:40; (); (); (); (); (); (); (); 1.405689; 1.409199; 1.413526; 1.419756; 1.426942; 1.434790; 1.440216; 1.443534; 1.453538; 1.465716; 1.468892; 1.466854; 1.466948; 1.467541; 1.469913; 1.474952; 1.479614; 1.484264; 1.486262; 1.488149; 1.489050; 1.491541; 1.494227; 1.498064; 1.504156; 1.510787; 1.516125; 1.519446; 1.522139; 1.523681; 1.523438; 1.522068; 1.518809; 1.514179; 1.509736; 1.504741; 1.498288; 1.493739; 1.490241; 1.487414; 1.485349; 1.485423; 1.487345; 1.490053; 1.492196; 1.492756; 1.492079; 1.492252; 1.494995; 1.499237; 1.503475; 1.506673; 1.508393; 1.508746; 1.508317; 1.507778; 1.507142; 1.507203; 1.507781; 1.510364; 1.515723; 1.522152; 1.526426; 1.529111; 1.530571; 1.532578; 1.535793; 1.538895; 1.541485; 1.543454; 1.543389; 1.542013; 1.539478; 1.536069; 1.532551; 1.528779; 1.524580; 1.520586; 1.520634; 1.523039; 1.525390; 1.526697; 1.525945; 1.523790; 1.522561; 1.523864; 1.526764; 1.530134; 1.535020; 1.539776; 1.543618; 1.546014; 1.546793; 1.546091; 1.543798; 1.540244; 1.536690; 1.535125; 1.535624; 1.535621; 1.534427; 1.532532; 1.530063; 1.525192; 1.517301; 1.510575; 1.505443; 1.500456; 1.493794; 1.485588; 1.479910; 1.474737; 1.463813; 1.454931; 1.450553; 1.445835; 1.438897; 1.431113; 1.424004; 1.419113; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7655.0; 14:39:49; (); (); (); (); (); (); (); 1.405705; 1.415590; 1.425600; 1.432586; 1.438293; 1.442897; 1.446950; 1.457179; 1.469210; 1.473291; 1.474742; 1.477156; 1.480548; 1.483085; 1.484965; 1.486311; 1.486890; 1.487414; 1.488952; 1.491155; 1.493809; 1.496990; 1.501016; 1.507837; 1.518837; 1.529237; 1.537567; 1.543927; 1.548877; 1.552498; 1.555521; 1.558534; 1.561867; 1.564401; 1.565058; 1.563512; 1.561190; 1.558354; 1.554848; 1.548756; 1.541774; 1.536002; 1.532151; 1.530433; 1.529850; 1.529200; 1.529032; 1.528706; 1.529687; 1.533630; 1.539007; 1.543777; 1.547856; 1.549701; 1.550038; 1.550609; 1.551468; 1.552396; 1.553891; 1.555475; 1.556005; 1.554120; 1.550520; 1.545538; 1.539731; 1.532765; 1.524230; 1.515751; 1.508874; 1.503686; 1.499837; 1.496630; 1.492212; 1.487527; 1.482734; 1.478670; 1.476686; 1.475725; 1.473837; 1.471804; 1.469950; 1.469046; 1.469781; 1.471779; 1.474817; 1.477058; 1.479490; 1.483045; 1.486628; 1.490990; 1.496024; 1.501611; 1.506642; 1.512631; 1.518926; 1.525250; 1.530703; 1.534342; 1.538184; 1.539260; 1.540976; 1.541695; 1.541443; 1.542013; 1.538877; 1.534225; 1.527585; 1.520578; 1.512620; 1.504822; 1.496332; 1.482690; 1.467043; 1.460213; 1.455900; 1.449794; 1.442354; 1.435563; 1.425936; 1.418292; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7656.8; 14:39:58; (); (); (); (); (); (); (); 1.405402; 1.413503; 1.420665; 1.429709; 1.435740; 1.440574; 1.442498; 1.442126; 1.449494; 1.461757; 1.465275; 1.465164; 1.468702; 1.471205; 1.474117; 1.478610; 1.481763; 1.485815; 1.486421; 1.488489; 1.488706; 1.489704; 1.491482; 1.493622; 1.495386; 1.493915; 1.491154; 1.486820; 1.482069; 1.478840; 1.475685; 1.471120; 1.465526; 1.461363; 1.457851; 1.456274; 1.455228; 1.455287; 1.456407; 1.459247; 1.463479; 1.467756; 1.472431; 1.478663; 1.483428; 1.487171; 1.490523; 1.493667; 1.496679; 1.499062; 1.499795; 1.500339; 1.501348; 1.503276; 1.505726; 1.506961; 1.507439; 1.506528; 1.504552; 1.502212; 1.500319; 1.500066; 1.500492; 1.501413; 1.503974; 1.506664; 1.508793; 1.509316; 1.507391; 1.504656; 1.503264; 1.503029; 1.503997; 1.505860; 1.507929; 1.509156; 1.509843; 1.510509; 1.510081; 1.507964; 1.505888; 1.505411; 1.506322; 1.509266; 1.511952; 1.513101; 1.512656; 1.511047; 1.509033; 1.507962; 1.507233; 1.505187; 1.502612; 1.501462; 1.502598; 1.505185; 1.507888; 1.510191; 1.510025; 1.507852; 1.506077; 1.505900; 1.507092; 1.508190; 1.507497; 1.505302; 1.502578; 1.497861; 1.491068; 1.482061; 1.470597; 1.458381; 1.444959; 1.429505; 1.422806; 1.417718; 1.411637; 1.402789; 1.390651; 1.375798; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7658.5; 14:40:06; (); (); (); (); (); (); (); 1.455063; 1.462674; 1.467339; 1.469801; 1.471734; 1.474483; 1.476289; 1.484963; 1.497586; 1.498988; 1.497449; 1.496547; 1.496579; 1.496392; 1.495452; 1.494236; 1.493673; 1.495454; 1.498208; 1.502773; 1.506928; 1.508802; 1.510829; 1.514728; 1.520566; 1.525599; 1.530298; 1.535151; 1.538730; 1.541482; 1.543223; 1.543027; 1.540869; 1.537361; 1.531520; 1.525500; 1.522553; 1.520632; 1.517390; 1.512215; 1.508510; 1.505982; 1.503489; 1.500788; 1.498209; 1.498132; 1.501192; 1.505818; 1.511688; 1.517640; 1.520302; 1.520869; 1.520929; 1.521546; 1.522807; 1.522980; 1.521626; 1.520467; 1.520615; 1.521051; 1.520137; 1.517809; 1.514740; 1.511811; 1.508632; 1.506967; 1.507158; 1.509538; 1.513766; 1.518049; 1.521109; 1.522264; 1.522306; 1.523016; 1.523491; 1.523800; 1.524566; 1.526081; 1.527367; 1.530454; 1.533915; 1.537059; 1.538962; 1.539244; 1.537063; 1.534017; 1.532424; 1.531922; 1.531046; 1.530693; 1.530624; 1.529841; 1.526503; 1.522223; 1.518411; 1.515107; 1.512090; 1.507838; 1.504110; 1.501028; 1.499767; 1.497581; 1.494623; 1.491221; 1.486796; 1.482485; 1.475821; 1.471237; 1.465801; 1.461587; 1.457494; 1.449321; 1.434821; 1.427488; 1.423115; 1.419333; 1.415820; 1.409665; 1.403078; 1.396574; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7660.3; 14:40:15; (); (); (); (); (); (); (); 1.369231; 1.374098; 1.372954; 1.372735; 1.371591; 1.373716; 1.379512; 1.385663; 1.404040; 1.415559; 1.421385; 1.423919; 1.430838; 1.440506; 1.448253; 1.457406; 1.466657; 1.481469; 1.493853; 1.505850; 1.514996; 1.521091; 1.527567; 1.534502; 1.543296; 1.548530; 1.552761; 1.552387; 1.549223; 1.546994; 1.544513; 1.541114; 1.535257; 1.529953; 1.524174; 1.518649; 1.514483; 1.509021; 1.503359; 1.498015; 1.492782; 1.488247; 1.485858; 1.485180; 1.485313; 1.485951; 1.488226; 1.491384; 1.497053; 1.504836; 1.510439; 1.513074; 1.514948; 1.516315; 1.516733; 1.516759; 1.516964; 1.516144; 1.512886; 1.509127; 1.506178; 1.503745; 1.500919; 1.496771; 1.492302; 1.489088; 1.486888; 1.485121; 1.485208; 1.488071; 1.490794; 1.493288; 1.496223; 1.501596; 1.507719; 1.512702; 1.514994; 1.516044; 1.516553; 1.517059; 1.517975; 1.519503; 1.520764; 1.521245; 1.520212; 1.520038; 1.520830; 1.521088; 1.518345; 1.514706; 1.510954; 1.507416; 1.505094; 1.503512; 1.501752; 1.500448; 1.500222; 1.500731; 1.500258; 1.497543; 1.494243; 1.490707; 1.487594; 1.486291; 1.486202; 1.485990; 1.485428; 1.483550; 1.477586; 1.469687; 1.461929; 1.454623; 1.443590; 1.425422; 1.418993; 1.413852; 1.408344; 1.401444; 1.391090; 1.377853; (); (); (); (); (); (); (); (); (); (); (); (); (); 
