Roll Number; 1
Recipe Name; FP 4576_570 GSM
Start Time; 2017-10-17; 11:15:08
File Name; D:\Mahlo\TR\171017111508FP 4576_570 GSM1_THICKNESS2.txt

1262.0; 11:22:32; (); (); (); (); (); (); 1.376423; 1.381260; 1.386895; 1.389455; 1.389647; 1.389828; 1.393527; 1.397256; 1.400059; 1.406858; 1.415184; 1.421187; 1.424659; 1.424519; 1.420152; 1.415275; 1.411796; 1.408453; 1.406153; 1.406467; 1.409787; 1.410076; 1.409999; 1.410831; 1.411582; 1.411123; 1.410428; 1.410959; 1.413369; 1.416302; 1.420106; 1.420980; 1.424496; 1.427829; 1.428953; 1.426592; 1.426122; 1.428104; 1.433176; 1.438103; 1.441397; 1.444619; 1.449552; 1.455915; 1.459784; 1.459419; 1.460767; 1.460790; 1.461521; 1.463044; 1.462102; 1.459700; 1.457533; 1.454560; 1.452387; 1.451421; 1.448676; 1.443182; 1.435473; 1.431574; 1.430758; 1.431190; 1.430846; 1.431637; 1.434725; 1.441218; 1.446506; 1.445481; 1.444417; 1.442759; 1.441180; 1.442665; 1.444683; 1.447294; 1.448668; 1.448354; 1.447282; 1.448264; 1.447675; 1.446026; 1.443436; 1.439952; 1.439781; 1.439441; 1.443197; 1.447787; 1.449096; 1.448256; 1.449955; 1.449131; 1.449520; 1.451563; 1.452466; 1.452227; 1.451343; 1.451223; 1.453405; 1.457651; 1.459565; 1.455564; 1.453581; 1.454119; 1.453798; 1.453641; 1.458658; 1.460873; 1.461093; 1.462409; 1.463657; 1.465473; 1.464876; 1.461425; 1.453542; 1.447003; 1.444941; 1.443609; 1.442714; 1.442201; 1.438449; 1.432204; 1.432512; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1263.2; 11:22:41; (); (); (); (); (); (); 1.376423; 1.402668; 1.407037; 1.409058; 1.410614; 1.411854; 1.410784; 1.409655; 1.412072; 1.416024; 1.418037; 1.419731; 1.419875; 1.418593; 1.422379; 1.422902; 1.422752; 1.421198; 1.419419; 1.418741; 1.418312; 1.421039; 1.424584; 1.429702; 1.435895; 1.440942; 1.443943; 1.446722; 1.448711; 1.448973; 1.448864; 1.449500; 1.452335; 1.455911; 1.459118; 1.460529; 1.459452; 1.457114; 1.453876; 1.449327; 1.444907; 1.442169; 1.440791; 1.439011; 1.436911; 1.435108; 1.432526; 1.428232; 1.422286; 1.417877; 1.416605; 1.415997; 1.415963; 1.417060; 1.419985; 1.422615; 1.425192; 1.428869; 1.428352; 1.426340; 1.427815; 1.431107; 1.440317; 1.448340; 1.451560; 1.453556; 1.456017; 1.456513; 1.456326; 1.455852; 1.454622; 1.451440; 1.447675; 1.447233; 1.449267; 1.448276; 1.443787; 1.438729; 1.435189; 1.433365; 1.432642; 1.433142; 1.433400; 1.433423; 1.432989; 1.433656; 1.436356; 1.436512; 1.437552; 1.437697; 1.438420; 1.443688; 1.446976; 1.444942; 1.440310; 1.438166; 1.440076; 1.441519; 1.441168; 1.441961; 1.442911; 1.442007; 1.442769; 1.443801; 1.445404; 1.447304; 1.449426; 1.452213; 1.460448; 1.470474; 1.473933; 1.471103; 1.470554; 1.471772; 1.471575; 1.471813; 1.473672; 1.476850; 1.480716; 1.484456; 1.485389; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1264.3; 11:22:50; (); (); (); (); (); (); (); 1.404299; 1.409171; 1.407822; 1.405992; 1.404213; 1.405804; 1.409819; 1.411855; 1.413911; 1.416761; 1.421369; 1.423643; 1.424830; 1.425042; 1.423958; 1.423237; 1.426301; 1.431807; 1.435255; 1.440700; 1.444223; 1.442653; 1.442519; 1.444738; 1.445439; 1.446720; 1.451322; 1.450954; 1.447146; 1.444474; 1.441728; 1.434254; 1.430784; 1.432127; 1.429686; 1.426029; 1.425354; 1.422706; 1.419370; 1.416725; 1.414013; 1.414291; 1.414109; 1.414477; 1.416921; 1.420156; 1.428205; 1.428622; 1.426763; 1.426488; 1.427043; 1.428548; 1.431623; 1.434401; 1.436694; 1.438609; 1.435576; 1.435464; 1.436913; 1.436542; 1.432024; 1.428407; 1.428876; 1.430052; 1.430125; 1.431873; 1.434052; 1.436329; 1.441904; 1.446591; 1.449332; 1.455892; 1.464109; 1.466008; 1.465347; 1.467142; 1.468938; 1.467622; 1.468958; 1.471420; 1.470658; 1.465918; 1.461268; 1.455634; 1.449001; 1.440493; 1.431222; 1.423855; 1.420768; 1.419640; 1.419407; 1.420104; 1.424141; 1.427162; 1.427355; 1.430220; 1.437382; 1.440135; 1.443662; 1.448524; 1.451573; 1.452153; 1.457527; 1.461207; 1.460576; 1.458501; 1.457382; 1.455704; 1.454333; 1.453663; 1.449566; 1.441710; 1.438911; 1.434249; 1.432204; 1.434727; 1.436111; 1.431297; 1.432070; 1.439718; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1265.5; 11:22:59; (); (); (); (); (); (); 1.427233; 1.426353; 1.424238; 1.422952; 1.420959; 1.418137; 1.416956; 1.416989; 1.419101; 1.418967; 1.418556; 1.420725; 1.425902; 1.430313; 1.432204; 1.433333; 1.434257; 1.435417; 1.434603; 1.436824; 1.440164; 1.440982; 1.437435; 1.430553; 1.428913; 1.427416; 1.423097; 1.418049; 1.417207; 1.417003; 1.420364; 1.425545; 1.427067; 1.428770; 1.430640; 1.434060; 1.438676; 1.443027; 1.449082; 1.451550; 1.450104; 1.447341; 1.447200; 1.449464; 1.451046; 1.446388; 1.442861; 1.444155; 1.445120; 1.446556; 1.441267; 1.436390; 1.438052; 1.439716; 1.443577; 1.449615; 1.453734; 1.453293; 1.449130; 1.446481; 1.446938; 1.446087; 1.445370; 1.447123; 1.449149; 1.455204; 1.461798; 1.461143; 1.456858; 1.455514; 1.458098; 1.462636; 1.467408; 1.471819; 1.474376; 1.475090; 1.475600; 1.473432; 1.467517; 1.465939; 1.461963; 1.455040; 1.450472; 1.449877; 1.451522; 1.453559; 1.452470; 1.449335; 1.447373; 1.450212; 1.452152; 1.453084; 1.458478; 1.460478; 1.455633; 1.456105; 1.459002; 1.462840; 1.465185; 1.461237; 1.453256; 1.449193; 1.442468; 1.434611; 1.430297; 1.426673; 1.425320; 1.423503; 1.421691; 1.417303; 1.414539; 1.406256; 1.399532; 1.396710; 1.393542; 1.391954; 1.389699; 1.394163; 1.395360; 1.392423; 1.389081; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1266.7; 11:23:08; (); (); (); (); (); (); 1.427233; 1.443292; 1.445066; 1.447664; 1.448522; 1.451856; 1.453551; 1.451679; 1.449264; 1.455096; 1.457784; 1.458628; 1.456893; 1.452119; 1.447523; 1.446711; 1.447695; 1.447178; 1.444378; 1.445411; 1.443289; 1.439882; 1.439504; 1.438003; 1.430971; 1.429756; 1.429574; 1.431066; 1.434166; 1.434545; 1.433640; 1.432400; 1.434007; 1.434512; 1.431239; 1.430121; 1.430852; 1.430381; 1.430489; 1.431747; 1.429258; 1.428975; 1.431001; 1.433896; 1.436718; 1.437355; 1.435084; 1.431403; 1.427941; 1.424935; 1.422135; 1.421177; 1.422334; 1.425099; 1.428476; 1.433304; 1.435507; 1.434247; 1.430848; 1.426777; 1.424854; 1.425041; 1.425984; 1.429126; 1.433808; 1.438794; 1.441536; 1.443296; 1.442011; 1.436823; 1.430511; 1.425430; 1.424277; 1.426760; 1.428419; 1.427357; 1.427073; 1.424964; 1.426586; 1.427638; 1.426193; 1.426595; 1.428716; 1.432770; 1.437782; 1.442254; 1.444830; 1.446707; 1.449262; 1.453195; 1.457543; 1.459883; 1.464817; 1.464766; 1.464463; 1.463919; 1.459001; 1.451959; 1.449456; 1.447317; 1.445146; 1.444266; 1.441439; 1.436416; 1.433385; 1.432351; 1.431995; 1.426965; 1.422988; 1.422752; 1.423564; 1.424541; 1.428242; 1.430757; 1.431845; 1.432001; 1.430873; 1.431309; 1.432965; 1.431225; 1.427409; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1267.8; 11:23:17; (); (); (); (); (); (); 1.427233; 1.413580; 1.417243; 1.416530; 1.414859; 1.416244; 1.418327; 1.420551; 1.424262; 1.428071; 1.429657; 1.429385; 1.427683; 1.427400; 1.430361; 1.430317; 1.428858; 1.427566; 1.428470; 1.432472; 1.433691; 1.433940; 1.432559; 1.428899; 1.424411; 1.424807; 1.425935; 1.427344; 1.428246; 1.428496; 1.428464; 1.427989; 1.428272; 1.425281; 1.420420; 1.417539; 1.418745; 1.419977; 1.421210; 1.421717; 1.420688; 1.422271; 1.423957; 1.426177; 1.428910; 1.429451; 1.424940; 1.426491; 1.428705; 1.428140; 1.425636; 1.423840; 1.425191; 1.428694; 1.433628; 1.439196; 1.437686; 1.434827; 1.432911; 1.433398; 1.438378; 1.446568; 1.448732; 1.451691; 1.457533; 1.464960; 1.467966; 1.465621; 1.462367; 1.459907; 1.459725; 1.461526; 1.465636; 1.469882; 1.473827; 1.475518; 1.474219; 1.471260; 1.474313; 1.472627; 1.468756; 1.467504; 1.471867; 1.474954; 1.474244; 1.471776; 1.468975; 1.462224; 1.458945; 1.456002; 1.453789; 1.455183; 1.461643; 1.457314; 1.458660; 1.459944; 1.460206; 1.462739; 1.466757; 1.469551; 1.471004; 1.472012; 1.475577; 1.477184; 1.476076; 1.475390; 1.473420; 1.470295; 1.473844; 1.470638; 1.469751; 1.466146; 1.457999; 1.452219; 1.448731; 1.446918; 1.447461; 1.448196; 1.444479; 1.442811; 1.441807; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1269.0; 11:23:25; (); (); (); (); (); (); 1.392623; 1.394710; 1.393848; 1.392868; 1.395058; 1.396690; 1.399522; 1.402084; 1.405669; 1.409883; 1.409980; 1.409947; 1.410346; 1.411374; 1.412963; 1.414573; 1.414804; 1.414244; 1.414083; 1.412067; 1.410081; 1.409219; 1.405172; 1.403144; 1.404630; 1.407950; 1.408038; 1.408230; 1.410923; 1.415062; 1.417245; 1.418565; 1.422633; 1.426295; 1.430725; 1.435475; 1.436321; 1.441382; 1.444087; 1.443669; 1.442755; 1.446221; 1.451140; 1.451617; 1.450130; 1.451195; 1.452857; 1.450536; 1.448550; 1.445819; 1.442892; 1.441577; 1.440635; 1.438754; 1.438197; 1.439090; 1.437278; 1.434651; 1.435599; 1.438266; 1.438320; 1.436093; 1.437128; 1.441419; 1.446730; 1.449970; 1.450648; 1.450108; 1.450168; 1.449200; 1.447340; 1.445873; 1.444731; 1.440532; 1.436801; 1.435560; 1.436017; 1.437740; 1.435793; 1.432836; 1.434388; 1.436964; 1.437529; 1.438978; 1.441420; 1.442527; 1.443063; 1.446631; 1.449557; 1.445636; 1.442748; 1.441277; 1.438686; 1.437958; 1.443250; 1.442768; 1.440681; 1.442121; 1.442907; 1.445052; 1.448703; 1.449492; 1.445599; 1.443161; 1.443426; 1.445548; 1.448761; 1.451091; 1.450391; 1.442960; 1.444979; 1.444374; 1.440152; 1.436260; 1.432760; 1.428932; 1.426904; 1.427738; 1.430024; 1.432618; 1.431240; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1270.2; 11:23:34; (); (); (); (); (); (); 1.392623; 1.429780; 1.437680; 1.441577; 1.440021; 1.437869; 1.437120; 1.438528; 1.439395; 1.434921; 1.433152; 1.430845; 1.426934; 1.423354; 1.420280; 1.416961; 1.410689; 1.404420; 1.402670; 1.403351; 1.404709; 1.405145; 1.404102; 1.404442; 1.408575; 1.408874; 1.407323; 1.407314; 1.408520; 1.406688; 1.407060; 1.414795; 1.420130; 1.420704; 1.423836; 1.426319; 1.426599; 1.424972; 1.422432; 1.421854; 1.426790; 1.432466; 1.436268; 1.437881; 1.441025; 1.439519; 1.434764; 1.434116; 1.438087; 1.438682; 1.436848; 1.437554; 1.440139; 1.443316; 1.444500; 1.445233; 1.445703; 1.444961; 1.445227; 1.448864; 1.453896; 1.454006; 1.447879; 1.445555; 1.446386; 1.445879; 1.444713; 1.443143; 1.443275; 1.445941; 1.448781; 1.449842; 1.451818; 1.451745; 1.448741; 1.450333; 1.453470; 1.461092; 1.464193; 1.463076; 1.462640; 1.465845; 1.468324; 1.470448; 1.471287; 1.468998; 1.466625; 1.467292; 1.469589; 1.471186; 1.468223; 1.465239; 1.458551; 1.454479; 1.455878; 1.458377; 1.458128; 1.457358; 1.455333; 1.456633; 1.459166; 1.460966; 1.463036; 1.460920; 1.457599; 1.455265; 1.456934; 1.456393; 1.456958; 1.457003; 1.456219; 1.456011; 1.457006; 1.456083; 1.453796; 1.451931; 1.450626; 1.445902; 1.447509; 1.453976; 1.459673; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1271.3; 11:23:43; (); (); (); (); (); (); (); 1.408813; 1.416380; 1.420655; 1.423713; 1.425535; 1.425418; 1.425142; 1.426628; 1.430931; 1.436522; 1.441698; 1.438910; 1.435385; 1.433505; 1.433662; 1.432092; 1.432545; 1.434103; 1.434963; 1.435400; 1.439408; 1.442375; 1.442813; 1.442465; 1.442299; 1.441786; 1.444382; 1.447586; 1.451398; 1.455929; 1.457370; 1.456303; 1.455405; 1.454730; 1.453111; 1.451856; 1.449599; 1.449015; 1.448942; 1.450162; 1.453090; 1.455623; 1.455660; 1.454274; 1.451387; 1.447743; 1.442592; 1.434995; 1.428462; 1.422749; 1.420896; 1.423601; 1.424467; 1.423024; 1.419426; 1.413835; 1.410531; 1.409241; 1.405448; 1.403051; 1.404577; 1.405968; 1.412119; 1.418495; 1.421558; 1.422398; 1.420610; 1.419856; 1.421450; 1.426429; 1.430467; 1.429052; 1.432051; 1.435217; 1.436105; 1.436703; 1.437819; 1.436592; 1.437224; 1.439104; 1.440604; 1.440236; 1.438925; 1.436687; 1.435558; 1.437238; 1.436901; 1.432037; 1.433520; 1.437067; 1.440349; 1.443511; 1.447282; 1.451892; 1.452773; 1.453823; 1.455429; 1.457300; 1.461769; 1.461505; 1.459835; 1.459303; 1.460730; 1.453869; 1.447267; 1.444505; 1.441248; 1.433887; 1.431320; 1.431780; 1.430655; 1.429582; 1.427808; 1.421548; 1.418888; 1.420226; 1.422266; 1.424242; 1.432554; 1.435183; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1272.5; 11:23:52; (); (); (); (); (); (); 1.423939; 1.421873; 1.420962; 1.421240; 1.419898; 1.417465; 1.416862; 1.416591; 1.415241; 1.413515; 1.412116; 1.410356; 1.411275; 1.412048; 1.413912; 1.415669; 1.417286; 1.416836; 1.415065; 1.416562; 1.417203; 1.414359; 1.414174; 1.416093; 1.417136; 1.414812; 1.411938; 1.409820; 1.405568; 1.405326; 1.408619; 1.411268; 1.413204; 1.416013; 1.414453; 1.417591; 1.422150; 1.424806; 1.428259; 1.431084; 1.436729; 1.441302; 1.442202; 1.443883; 1.441739; 1.438997; 1.439420; 1.442214; 1.442295; 1.444660; 1.445762; 1.444886; 1.441520; 1.436290; 1.434113; 1.434671; 1.437097; 1.441134; 1.445174; 1.446769; 1.446965; 1.446805; 1.446538; 1.446277; 1.446459; 1.446748; 1.447542; 1.449544; 1.452867; 1.449192; 1.443665; 1.436243; 1.431131; 1.430138; 1.430685; 1.431524; 1.430775; 1.430856; 1.430224; 1.427162; 1.423484; 1.425738; 1.430035; 1.433047; 1.439298; 1.442340; 1.449620; 1.453140; 1.454895; 1.458023; 1.455661; 1.454038; 1.456734; 1.462121; 1.465964; 1.463989; 1.456743; 1.451773; 1.448840; 1.446791; 1.448471; 1.447369; 1.445579; 1.443447; 1.441957; 1.443098; 1.444490; 1.443410; 1.441929; 1.441301; 1.442783; 1.448058; 1.446193; 1.444499; 1.444447; 1.442821; 1.440648; 1.440721; 1.440630; 1.439723; 1.439657; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1273.6; 11:24:01; (); (); (); (); (); (); 1.426781; 1.429998; 1.434389; 1.438908; 1.442271; 1.444105; 1.444226; 1.445126; 1.447863; 1.449972; 1.451513; 1.454615; 1.455591; 1.454243; 1.453811; 1.453344; 1.449175; 1.441231; 1.436248; 1.430742; 1.424125; 1.419094; 1.413239; 1.407938; 1.402392; 1.397905; 1.394378; 1.391466; 1.393732; 1.397438; 1.402294; 1.407503; 1.413741; 1.415969; 1.421917; 1.427490; 1.430894; 1.433744; 1.438369; 1.445987; 1.452317; 1.458676; 1.463644; 1.466737; 1.467399; 1.465122; 1.462138; 1.460864; 1.462665; 1.461529; 1.460118; 1.460534; 1.460300; 1.455045; 1.448829; 1.446097; 1.445856; 1.446736; 1.445482; 1.447545; 1.452608; 1.457026; 1.456549; 1.454938; 1.454463; 1.451225; 1.447345; 1.443896; 1.443295; 1.447074; 1.446841; 1.442040; 1.436684; 1.434163; 1.428317; 1.425614; 1.425877; 1.425846; 1.422037; 1.426554; 1.431917; 1.437386; 1.443229; 1.446305; 1.445557; 1.444837; 1.446015; 1.449493; 1.455311; 1.458832; 1.454824; 1.454442; 1.459716; 1.466155; 1.463380; 1.468009; 1.471794; 1.475297; 1.479277; 1.477260; 1.477916; 1.476817; 1.474845; 1.471604; 1.469106; 1.470910; 1.468879; 1.465917; 1.463480; 1.460052; 1.454126; 1.452694; 1.452015; 1.452372; 1.457246; 1.458994; 1.460847; 1.460859; 1.460445; 1.461205; 1.463924; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1274.8; 11:24:09; (); (); (); (); (); (); 1.405682; 1.408209; 1.411614; 1.414879; 1.417196; 1.417975; 1.417842; 1.418238; 1.420499; 1.422905; 1.423577; 1.422886; 1.424377; 1.427307; 1.431158; 1.433949; 1.434454; 1.434095; 1.432543; 1.429268; 1.427183; 1.426021; 1.425758; 1.425333; 1.423193; 1.423693; 1.423118; 1.421226; 1.418417; 1.414761; 1.410287; 1.405427; 1.402752; 1.401699; 1.399744; 1.396216; 1.394372; 1.394089; 1.394905; 1.396384; 1.396237; 1.395038; 1.396350; 1.399285; 1.402386; 1.405160; 1.409906; 1.410286; 1.411932; 1.416672; 1.419276; 1.419630; 1.420842; 1.419117; 1.415250; 1.413258; 1.416892; 1.418338; 1.419036; 1.420033; 1.420069; 1.419595; 1.422881; 1.423075; 1.420848; 1.420242; 1.424217; 1.426205; 1.427300; 1.428563; 1.430161; 1.429965; 1.429252; 1.424222; 1.420588; 1.418583; 1.416278; 1.414250; 1.414536; 1.417604; 1.420914; 1.420705; 1.422135; 1.427968; 1.431135; 1.430977; 1.426281; 1.425244; 1.430312; 1.436797; 1.443247; 1.446653; 1.444696; 1.444279; 1.445982; 1.447157; 1.443607; 1.439944; 1.440716; 1.442996; 1.447034; 1.452457; 1.455076; 1.456842; 1.450882; 1.446947; 1.448378; 1.453596; 1.454771; 1.452035; 1.449160; 1.449200; 1.447139; 1.441052; 1.438165; 1.434384; 1.430672; 1.428142; 1.422779; 1.425688; 1.427123; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1276.0; 11:24:18; (); (); (); (); (); (); 1.405682; 1.411622; 1.410555; 1.409289; 1.411302; 1.415473; 1.420838; 1.423305; 1.423598; 1.424413; 1.426064; 1.428095; 1.432438; 1.435388; 1.435196; 1.435834; 1.436323; 1.437988; 1.439863; 1.441022; 1.439793; 1.435506; 1.432989; 1.433538; 1.434645; 1.433704; 1.431466; 1.425596; 1.422898; 1.421708; 1.419220; 1.417608; 1.417727; 1.417358; 1.415760; 1.413705; 1.416464; 1.415912; 1.413909; 1.410806; 1.408629; 1.411260; 1.415246; 1.415514; 1.413658; 1.413209; 1.413195; 1.414737; 1.414697; 1.416895; 1.423492; 1.424765; 1.426356; 1.427547; 1.431011; 1.433081; 1.432715; 1.432989; 1.435706; 1.437200; 1.437943; 1.439508; 1.439199; 1.444299; 1.445663; 1.443631; 1.442342; 1.442153; 1.443924; 1.445216; 1.446107; 1.447602; 1.445725; 1.445525; 1.443722; 1.440994; 1.439458; 1.439214; 1.436837; 1.438197; 1.439555; 1.439711; 1.440392; 1.437630; 1.436863; 1.437349; 1.440460; 1.445709; 1.448110; 1.453374; 1.457633; 1.459267; 1.460417; 1.458822; 1.453603; 1.447131; 1.443127; 1.444887; 1.450146; 1.449135; 1.445115; 1.440878; 1.436672; 1.434452; 1.431658; 1.432589; 1.433444; 1.433518; 1.432211; 1.427040; 1.430552; 1.436998; 1.438514; 1.437118; 1.439214; 1.441503; 1.443794; 1.446366; 1.449075; 1.449625; 1.447548; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1277.1; 11:24:27; (); (); (); (); (); (); 1.402560; 1.403850; 1.405239; 1.407997; 1.414402; 1.418085; 1.421995; 1.426072; 1.430484; 1.435597; 1.435236; 1.433657; 1.434189; 1.437985; 1.441928; 1.442174; 1.443519; 1.445722; 1.444838; 1.438439; 1.431556; 1.424930; 1.419346; 1.414139; 1.407241; 1.405365; 1.403567; 1.402477; 1.402090; 1.401422; 1.401254; 1.400961; 1.401758; 1.405203; 1.409853; 1.414295; 1.415926; 1.418630; 1.422124; 1.424141; 1.425950; 1.428993; 1.435560; 1.441669; 1.443259; 1.443456; 1.440973; 1.437208; 1.435369; 1.434469; 1.432917; 1.432451; 1.432881; 1.435005; 1.439664; 1.442766; 1.442848; 1.436396; 1.430991; 1.428823; 1.433403; 1.438599; 1.442771; 1.443982; 1.440740; 1.437373; 1.437240; 1.441107; 1.440331; 1.436909; 1.434256; 1.433157; 1.436188; 1.438780; 1.438887; 1.435709; 1.432782; 1.431020; 1.432452; 1.438212; 1.444922; 1.446139; 1.446108; 1.448280; 1.451939; 1.455228; 1.455334; 1.453584; 1.453794; 1.453487; 1.451864; 1.449242; 1.446677; 1.447238; 1.445827; 1.445857; 1.448685; 1.448340; 1.451116; 1.454311; 1.457575; 1.460984; 1.460890; 1.456542; 1.458606; 1.464806; 1.470212; 1.473400; 1.476395; 1.481154; 1.481415; 1.480083; 1.480986; 1.477943; 1.474851; 1.472855; 1.472208; 1.476337; 1.485235; 1.485508; 1.485177; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1278.3; 11:24:36; (); (); (); (); (); (); 1.399413; 1.402414; 1.407336; 1.409676; 1.412205; 1.414609; 1.416866; 1.419152; 1.420296; 1.422174; 1.425182; 1.430928; 1.433225; 1.433411; 1.432107; 1.431047; 1.431248; 1.428980; 1.428558; 1.427902; 1.427010; 1.426249; 1.426058; 1.425589; 1.425282; 1.423809; 1.424127; 1.428032; 1.432308; 1.436127; 1.437527; 1.439187; 1.444496; 1.448077; 1.448549; 1.446926; 1.445373; 1.445496; 1.444622; 1.445271; 1.446897; 1.447269; 1.446752; 1.443661; 1.441204; 1.439752; 1.436918; 1.431486; 1.426672; 1.424736; 1.426003; 1.427613; 1.428596; 1.428837; 1.427530; 1.423509; 1.418544; 1.416230; 1.417679; 1.421895; 1.422556; 1.423191; 1.425716; 1.429257; 1.431174; 1.432626; 1.431348; 1.429780; 1.431322; 1.433762; 1.437140; 1.439577; 1.440772; 1.441043; 1.441157; 1.442942; 1.442607; 1.438822; 1.436957; 1.436873; 1.433466; 1.433673; 1.432610; 1.430535; 1.429512; 1.434524; 1.439906; 1.443822; 1.445595; 1.446104; 1.446381; 1.446364; 1.450432; 1.455564; 1.457484; 1.462970; 1.464665; 1.467779; 1.471502; 1.474435; 1.469716; 1.463769; 1.461120; 1.459926; 1.459004; 1.460993; 1.464471; 1.460499; 1.454661; 1.452564; 1.450906; 1.454360; 1.459160; 1.460499; 1.460491; 1.462369; 1.463652; 1.465069; 1.465794; 1.460999; 1.485177; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1279.5; 11:24:45; (); (); (); (); (); (); 1.407907; 1.408142; 1.410478; 1.411920; 1.414251; 1.415203; 1.413958; 1.413065; 1.412355; 1.412190; 1.410759; 1.409937; 1.409448; 1.409398; 1.411527; 1.410356; 1.407462; 1.404920; 1.401618; 1.397301; 1.396111; 1.398021; 1.400856; 1.401068; 1.400768; 1.402139; 1.404459; 1.407690; 1.410232; 1.409082; 1.412075; 1.416374; 1.420461; 1.423387; 1.424865; 1.424768; 1.422480; 1.418453; 1.415767; 1.414330; 1.414043; 1.414640; 1.412678; 1.409602; 1.412264; 1.415693; 1.412869; 1.410420; 1.411624; 1.415129; 1.417989; 1.420515; 1.422758; 1.423480; 1.424259; 1.424214; 1.426228; 1.430830; 1.434024; 1.433873; 1.430072; 1.432364; 1.431322; 1.428148; 1.427108; 1.429007; 1.432306; 1.434595; 1.436320; 1.438109; 1.439299; 1.438026; 1.435598; 1.432142; 1.430049; 1.430949; 1.429501; 1.432522; 1.434012; 1.433158; 1.430761; 1.426235; 1.427385; 1.428559; 1.426020; 1.424289; 1.424935; 1.427319; 1.432380; 1.437782; 1.440063; 1.440674; 1.439691; 1.441019; 1.442492; 1.443690; 1.444960; 1.446238; 1.448818; 1.448148; 1.446034; 1.444676; 1.440600; 1.435946; 1.431192; 1.427601; 1.427493; 1.427551; 1.428077; 1.430206; 1.429593; 1.422093; 1.417146; 1.414770; 1.416206; 1.417958; 1.416845; 1.418705; 1.418988; 1.422031; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1280.6; 11:24:54; (); (); (); (); (); (); 1.407907; 1.413566; 1.414433; 1.414544; 1.414459; 1.412716; 1.412113; 1.412580; 1.410961; 1.410687; 1.409539; 1.406688; 1.407127; 1.407091; 1.406574; 1.406427; 1.404219; 1.401170; 1.397992; 1.396386; 1.398334; 1.399864; 1.397818; 1.397695; 1.399393; 1.400985; 1.401069; 1.399935; 1.398355; 1.393708; 1.389759; 1.390485; 1.395601; 1.398992; 1.400313; 1.400427; 1.400831; 1.402553; 1.404112; 1.404355; 1.404493; 1.407151; 1.408850; 1.413032; 1.418860; 1.424274; 1.427517; 1.429520; 1.431719; 1.432912; 1.432527; 1.432231; 1.433225; 1.433521; 1.433771; 1.434225; 1.434881; 1.435281; 1.432271; 1.429478; 1.426707; 1.422926; 1.419388; 1.420120; 1.421784; 1.423075; 1.424199; 1.426290; 1.431259; 1.434452; 1.436068; 1.436048; 1.433925; 1.435958; 1.438940; 1.441834; 1.444385; 1.446269; 1.446803; 1.447408; 1.449857; 1.450915; 1.449186; 1.447254; 1.446620; 1.443670; 1.444593; 1.447885; 1.446181; 1.444415; 1.441817; 1.438789; 1.435742; 1.432787; 1.430078; 1.430889; 1.432194; 1.432662; 1.431849; 1.432204; 1.434136; 1.433316; 1.432964; 1.434544; 1.435752; 1.437245; 1.439622; 1.442954; 1.446211; 1.447143; 1.443618; 1.443019; 1.443420; 1.442520; 1.441827; 1.442330; 1.442783; 1.442941; 1.443224; 1.443962; 1.444159; (); (); (); (); (); (); (); (); (); (); (); (); (); 
