Roll Number; 1
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 11:17:08
File Name; D:\Mahlo\TR\180321111708FP 4524_285 GSM1_XMF2.txt

1714.0; 11:17:20; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 840.285778; 831.563854; 756.134081; 686.362839; 628.895330; 573.802614; 527.629757; 492.852449; 452.094221; 391.203117; 330.312991; 277.034926; 231.368375; 178.091061; 117.202687; 56.314385; 6.843464; 3.043298; 3.048384; 3.052814; 3.057343; 3.061057; 3.064414; 3.067957; 3.070982; 3.073153; 3.074324; 3.074636; 3.075009; 3.075870; 3.077280; 3.079238; 3.081545; 3.083237; 3.084129; 3.085403; 3.087697; 3.089955; 3.091310; 3.092435; 3.093731; 3.095247; 3.096700; 3.097643; 3.098029; 3.097546; 3.096624; 3.095961; 3.095392; 3.094390; 3.093291; 3.091922; 3.090419; 3.089829; 3.090584; 3.091640; 3.092646; 3.093699; 3.094567; 3.095738; 3.097746; 3.100433; 3.102879; 3.104776; 3.106748; 3.109002; 3.111277; 3.113315; 3.114605; 3.114756; 3.114475; 3.114443; 3.114807; 3.115824; 3.116817; 3.117885; 3.117967; 3.117601; 3.117491; 3.117340; 3.117397; 3.117591; 3.117874; 3.118092; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1881.2; 11:29:03; (); (); (); (); (); (); (); 3.093709; 3.095506; 3.096603; 3.097457; 3.099008; 3.101279; 3.103921; 3.108285; 3.113655; 3.118717; 3.123639; 3.127884; 3.131909; 3.136234; 3.140432; 3.144906; 3.150664; 3.155698; 3.160540; 3.164684; 3.168614; 3.172866; 3.175892; 3.179074; 3.182598; 3.185428; 3.188681; 3.191664; 3.193465; 3.194906; 3.195829; 3.197014; 3.199182; 3.200947; 3.202507; 3.203654; 3.204470; 3.205029; 3.204855; 3.204491; 3.203486; 3.202274; 3.201590; 3.201538; 3.202230; 3.203010; 3.202846; 3.201704; 3.200793; 3.200110; 3.199229; 3.198122; 3.196667; 3.195495; 3.194987; 3.195335; 3.196367; 3.196726; 3.196518; 3.195528; 3.194432; 3.193796; 3.193495; 3.193336; 3.192921; 3.192750; 3.192608; 3.193073; 3.193447; 3.192714; 3.190835; 3.189151; 3.187437; 3.185346; 3.183401; 3.181801; 3.180306; 3.178699; 3.177219; 3.176332; 3.176355; 3.176781; 3.176751; 3.177182; 3.179295; 3.183164; 3.188288; 3.193945; 3.200598; 3.208390; 3.216162; 3.222978; 3.230354; 3.239189; 3.246672; 3.252755; 3.259947; 3.269800; 3.278014; 3.283074; 3.288024; 3.291974; 3.294310; 3.295709; 3.297163; 3.298029; 3.298626; 3.298578; 3.297926; 3.297026; 3.295897; 3.294229; 3.292172; 3.290618; 3.289264; 3.287997; 3.287056; 3.286490; 3.285689; 3.284655; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1883.3; 11:29:11; (); (); (); (); (); (); (); 3.050620; 3.050585; 3.050310; 3.049839; 3.049222; 3.048686; 3.048155; 3.047879; 3.047694; 3.047610; 3.047814; 3.048494; 3.049757; 3.051694; 3.053575; 3.055357; 3.057358; 3.059823; 3.062380; 3.065139; 3.067961; 3.071324; 3.074251; 3.076557; 3.078423; 3.079943; 3.081112; 3.081544; 3.081331; 3.080608; 3.079646; 3.078736; 3.077510; 3.076026; 3.074478; 3.072784; 3.071131; 3.069823; 3.068721; 3.068589; 3.068979; 3.069696; 3.070256; 3.070706; 3.071691; 3.073459; 3.075242; 3.077252; 3.079665; 3.081985; 3.084149; 3.086785; 3.089357; 3.091358; 3.092441; 3.092649; 3.092623; 3.093131; 3.094274; 3.095539; 3.097033; 3.098426; 3.100139; 3.102551; 3.104760; 3.106723; 3.108418; 3.109804; 3.112384; 3.115962; 3.119639; 3.123250; 3.126780; 3.130584; 3.134327; 3.137654; 3.141232; 3.144680; 3.148798; 3.153948; 3.158499; 3.164540; 3.172062; 3.179198; 3.185218; 3.191247; 3.197860; 3.203211; 3.208059; 3.212888; 3.216239; 3.218679; 3.220671; 3.221536; 3.221095; 3.220218; 3.218760; 3.216029; 3.213117; 3.210445; 3.208051; 3.206288; 3.204611; 3.203435; 3.202615; 3.202061; 3.202015; 3.202349; 3.203336; 3.204402; 3.204959; 3.205658; 3.206490; 3.207091; 3.207853; 3.208318; 3.208343; 3.208217; 3.207965; 3.207895; 3.207973; (); (); (); (); (); (); (); (); (); (); (); (); 
1885.4; 11:29:20; (); (); (); (); (); (); (); 3.146577; 3.149560; 3.151796; 3.153364; 3.154468; 3.154985; 3.155184; 3.156497; 3.158580; 3.159934; 3.159967; 3.158992; 3.157003; 3.154321; 3.151458; 3.148427; 3.145317; 3.141905; 3.138987; 3.136160; 3.133671; 3.131614; 3.129474; 3.127953; 3.127375; 3.127595; 3.128086; 3.128890; 3.129942; 3.131081; 3.132981; 3.135177; 3.136916; 3.138405; 3.139980; 3.141059; 3.141829; 3.142589; 3.143132; 3.142732; 3.141708; 3.140784; 3.139848; 3.139216; 3.138984; 3.138366; 3.137841; 3.137877; 3.138278; 3.138672; 3.139258; 3.140457; 3.142071; 3.144035; 3.146933; 3.151134; 3.155556; 3.160236; 3.165169; 3.168885; 3.172767; 3.176697; 3.181071; 3.187109; 3.193728; 3.200512; 3.206503; 3.212461; 3.218959; 3.223800; 3.227684; 3.230423; 3.232015; 3.233762; 3.235599; 3.236905; 3.237735; 3.237519; 3.236289; 3.234624; 3.232117; 3.229022; 3.225540; 3.221970; 3.218823; 3.216684; 3.216432; 3.217367; 3.218788; 3.221149; 3.224463; 3.228215; 3.233040; 3.239311; 3.245661; 3.251567; 3.258571; 3.267290; 3.276172; 3.282946; 3.287597; 3.291946; 3.296040; 3.298892; 3.299962; 3.295622; 3.290170; 3.283915; 3.277167; 3.269431; 3.262597; 3.255223; 3.246332; 3.239148; 3.232908; 3.227196; 3.220893; 3.212341; 3.203858; 3.196214; 3.195465; (); (); (); (); (); (); (); (); (); (); (); (); 
1887.5; 11:29:29; (); (); (); (); (); (); (); 3.088608; 3.088750; 3.089656; 3.090682; 3.091866; 3.092849; 3.093617; 3.094457; 3.096044; 3.097831; 3.099363; 3.100968; 3.102819; 3.105023; 3.107233; 3.109489; 3.111771; 3.113130; 3.114541; 3.116136; 3.117939; 3.119713; 3.120887; 3.122155; 3.123394; 3.124760; 3.126602; 3.128725; 3.131414; 3.133490; 3.135735; 3.138880; 3.141802; 3.144345; 3.146899; 3.148805; 3.149664; 3.150639; 3.151912; 3.153343; 3.154221; 3.153832; 3.152916; 3.152027; 3.151185; 3.149951; 3.148171; 3.146278; 3.144371; 3.143072; 3.142812; 3.143672; 3.144437; 3.144846; 3.145519; 3.146538; 3.148333; 3.150021; 3.150703; 3.151418; 3.152815; 3.154973; 3.157672; 3.159476; 3.160165; 3.159881; 3.158717; 3.157490; 3.156083; 3.154012; 3.151718; 3.148697; 3.145542; 3.143520; 3.141537; 3.138904; 3.136327; 3.133930; 3.132585; 3.133469; 3.135520; 3.138661; 3.142281; 3.146493; 3.151969; 3.158667; 3.166503; 3.173612; 3.180477; 3.187927; 3.194009; 3.198653; 3.204022; 3.208566; 3.211812; 3.214093; 3.215384; 3.216124; 3.216536; 3.216720; 3.216656; 3.216426; 3.216236; 3.215991; 3.216160; 3.216726; 3.218210; 3.220154; 3.222029; 3.223212; 3.224032; 3.225165; 3.226509; 3.227850; 3.229125; 3.230023; 3.230586; 3.230898; 3.231279; 3.231414; 3.231403; (); (); (); (); (); (); (); (); (); (); (); (); 
1889.6; 11:29:38; (); (); (); (); (); (); (); 3.086797; 3.089138; 3.090513; 3.091127; 3.091639; 3.092023; 3.092503; 3.094058; 3.097315; 3.100541; 3.102617; 3.104029; 3.104847; 3.104668; 3.104280; 3.104129; 3.104381; 3.105544; 3.107468; 3.110058; 3.114197; 3.119497; 3.124678; 3.130200; 3.136642; 3.142978; 3.149759; 3.158354; 3.166536; 3.175054; 3.183832; 3.192712; 3.202262; 3.210061; 3.217201; 3.223724; 3.227527; 3.230064; 3.232343; 3.234683; 3.236554; 3.238181; 3.239502; 3.240890; 3.242191; 3.243110; 3.244051; 3.244841; 3.245235; 3.245476; 3.246188; 3.247938; 3.250141; 3.251517; 3.252037; 3.251913; 3.250760; 3.248996; 3.246672; 3.243998; 3.240874; 3.236375; 3.232178; 3.228067; 3.224630; 3.222302; 3.218915; 3.214660; 3.210941; 3.207534; 3.204966; 3.203710; 3.202983; 3.202536; 3.202897; 3.204012; 3.206791; 3.210023; 3.212408; 3.214868; 3.216907; 3.219398; 3.222095; 3.225502; 3.229423; 3.232199; 3.234022; 3.235732; 3.237059; 3.236617; 3.235568; 3.234679; 3.233983; 3.233359; 3.233055; 3.233343; 3.233637; 3.233674; 3.233471; 3.233293; 3.233401; 3.233332; 3.233597; 3.235398; 3.238725; 3.237314; 3.234823; 3.231429; 3.228144; 3.224676; 3.221062; 3.217497; 3.213467; 3.210477; 3.207837; 3.205216; 3.202321; 3.198741; 3.193197; 3.184827; 3.231403; (); (); (); (); (); (); (); (); (); (); (); (); 
1891.7; 11:29:46; (); (); (); (); (); (); (); 3.031131; 3.030107; 3.025931; 3.023073; 3.020703; 3.018535; 3.017082; 3.016202; 3.015265; 3.014710; 3.014646; 3.015007; 3.015996; 3.017562; 3.019734; 3.022625; 3.026447; 3.032425; 3.039555; 3.047213; 3.054104; 3.059867; 3.066684; 3.072277; 3.076109; 3.079718; 3.083215; 3.086572; 3.088623; 3.089911; 3.090961; 3.091275; 3.090957; 3.089749; 3.088194; 3.086372; 3.084505; 3.083725; 3.083825; 3.084542; 3.085212; 3.085613; 3.085925; 3.086103; 3.085977; 3.085651; 3.085398; 3.085191; 3.084989; 3.084823; 3.084771; 3.084288; 3.082489; 3.080242; 3.077950; 3.075778; 3.074150; 3.073171; 3.072979; 3.073618; 3.074640; 3.075942; 3.078175; 3.081355; 3.084291; 3.086626; 3.088950; 3.092034; 3.095818; 3.098823; 3.101048; 3.102893; 3.104178; 3.105301; 3.106758; 3.108319; 3.109417; 3.109918; 3.110437; 3.112016; 3.114572; 3.117725; 3.121512; 3.126543; 3.131200; 3.136015; 3.141554; 3.146202; 3.150358; 3.154580; 3.158558; 3.162133; 3.166189; 3.171794; 3.175753; 3.178776; 3.182158; 3.184429; 3.186214; 3.188166; 3.191585; 3.195792; 3.200414; 3.206577; 3.212657; 3.217524; 3.222363; 3.226715; 3.230141; 3.233557; 3.236306; 3.238826; 3.241575; 3.243998; 3.246070; 3.247559; 3.248658; 3.249066; 3.248326; 3.247511; 3.231403; (); (); (); (); (); (); (); (); (); (); (); (); 
1893.7; 11:29:55; (); (); (); (); (); (); (); 3.101020; 3.101428; 3.102234; 3.103089; 3.103774; 3.104529; 3.105445; 3.107537; 3.109597; 3.110770; 3.111373; 3.111193; 3.110219; 3.108984; 3.107786; 3.107019; 3.106394; 3.105203; 3.103966; 3.102824; 3.101148; 3.099108; 3.096898; 3.094911; 3.092998; 3.091202; 3.090112; 3.089345; 3.088913; 3.088615; 3.088423; 3.088128; 3.087725; 3.087145; 3.086655; 3.086764; 3.086944; 3.087200; 3.088301; 3.090335; 3.093293; 3.097283; 3.102383; 3.107070; 3.111741; 3.117103; 3.121902; 3.126941; 3.132044; 3.137036; 3.142129; 3.146372; 3.150217; 3.154043; 3.156534; 3.158081; 3.158854; 3.158186; 3.156797; 3.155145; 3.153536; 3.152672; 3.152134; 3.151787; 3.152083; 3.153110; 3.154644; 3.156544; 3.158587; 3.160804; 3.163084; 3.166199; 3.169557; 3.173896; 3.179239; 3.183591; 3.187825; 3.192669; 3.197092; 3.201442; 3.206756; 3.212517; 3.217867; 3.223383; 3.229019; 3.234665; 3.241096; 3.247598; 3.252942; 3.257920; 3.263501; 3.268125; 3.272577; 3.276852; 3.281226; 3.286004; 3.290278; 3.293677; 3.297050; 3.300237; 3.302498; 3.304652; 3.306800; 3.308861; 3.309449; 3.306146; 3.302203; 3.298102; 3.294192; 3.289737; 3.284153; 3.279054; 3.274051; 3.270329; 3.266438; 3.262129; 3.258198; 3.252733; 3.244831; 3.238596; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1895.8; 11:30:04; (); (); (); (); (); (); (); 3.042188; 3.041022; 3.038898; 3.037653; 3.037304; 3.037753; 3.038372; 3.039031; 3.039660; 3.040675; 3.042239; 3.044206; 3.046635; 3.048620; 3.050633; 3.052888; 3.056060; 3.060736; 3.064791; 3.068214; 3.071296; 3.073489; 3.075175; 3.076917; 3.078356; 3.079039; 3.079382; 3.079872; 3.080985; 3.082186; 3.082998; 3.083478; 3.083755; 3.083624; 3.083716; 3.084531; 3.086386; 3.090299; 3.095138; 3.099772; 3.104338; 3.108818; 3.113599; 3.116971; 3.120279; 3.124664; 3.129333; 3.133551; 3.137828; 3.142514; 3.145925; 3.147902; 3.148511; 3.147792; 3.146202; 3.144903; 3.143549; 3.142903; 3.143380; 3.144292; 3.145538; 3.147122; 3.148356; 3.149755; 3.151385; 3.152982; 3.155160; 3.158173; 3.161499; 3.165598; 3.170850; 3.175486; 3.179743; 3.183716; 3.187042; 3.189987; 3.193790; 3.199618; 3.205235; 3.211100; 3.218091; 3.225017; 3.230933; 3.236720; 3.243018; 3.248086; 3.252668; 3.257264; 3.260843; 3.263748; 3.265112; 3.263795; 3.260213; 3.255663; 3.249782; 3.243348; 3.237676; 3.232016; 3.225862; 3.218402; 3.212126; 3.206201; 3.200372; 3.195639; 3.192161; 3.189684; 3.188806; 3.189325; 3.190384; 3.192287; 3.194774; 3.197206; 3.199374; 3.202127; 3.204283; 3.205774; 3.207591; 3.209690; 3.211489; 3.213762; 3.215365; (); (); (); (); (); (); (); (); (); (); (); (); 
1897.9; 11:30:13; (); (); (); (); (); (); (); 3.045025; 3.050276; 3.054796; 3.057662; 3.059981; 3.061640; 3.062736; 3.065298; 3.069812; 3.073260; 3.076516; 3.079428; 3.081872; 3.083407; 3.084285; 3.085637; 3.087142; 3.089665; 3.092283; 3.094998; 3.098769; 3.103530; 3.108587; 3.114745; 3.120692; 3.125898; 3.130562; 3.134795; 3.139743; 3.144647; 3.148584; 3.152511; 3.155715; 3.158848; 3.162303; 3.164661; 3.165885; 3.166763; 3.167239; 3.168634; 3.171405; 3.175119; 3.178876; 3.182218; 3.186383; 3.191989; 3.197818; 3.203636; 3.208828; 3.214209; 3.220178; 3.226556; 3.233475; 3.239037; 3.243097; 3.246290; 3.249109; 3.251377; 3.253114; 3.254507; 3.255327; 3.255545; 3.255581; 3.255847; 3.256752; 3.257900; 3.260639; 3.264296; 3.268301; 3.273965; 3.279787; 3.284075; 3.287972; 3.291797; 3.294928; 3.297826; 3.300255; 3.303191; 3.306332; 3.308486; 3.309407; 3.308439; 3.305662; 3.302930; 3.300101; 3.297593; 3.295798; 3.294343; 3.293683; 3.293807; 3.294546; 3.295744; 3.296574; 3.296540; 3.295968; 3.295315; 3.295054; 3.295089; 3.295012; 3.294192; 3.292714; 3.290880; 3.288928; 3.286817; 3.282795; 3.273166; 3.264064; 3.255215; 3.246834; 3.238031; 3.229550; 3.222504; 3.215642; 3.210578; 3.205440; 3.200738; 3.195331; 3.187782; 3.180074; 3.173202; 3.215365; (); (); (); (); (); (); (); (); (); (); (); (); 
1900.0; 11:30:22; (); (); (); (); (); (); (); 2.911776; 2.914423; 2.920915; 2.926914; 2.931436; 2.935157; 2.938438; 2.942063; 2.947826; 2.954399; 2.961649; 2.968427; 2.974347; 2.981220; 2.987996; 2.994568; 3.000735; 3.004367; 3.007045; 3.009512; 3.012658; 3.016101; 3.018715; 3.021362; 3.024149; 3.026104; 3.027635; 3.029735; 3.031872; 3.034456; 3.038176; 3.041372; 3.044544; 3.047953; 3.051779; 3.056222; 3.060588; 3.064267; 3.067847; 3.071766; 3.075273; 3.078943; 3.082422; 3.085404; 3.088416; 3.091606; 3.094542; 3.097342; 3.100141; 3.103224; 3.106338; 3.108818; 3.111478; 3.114870; 3.119754; 3.124350; 3.129310; 3.135810; 3.141699; 3.147769; 3.154896; 3.161119; 3.167980; 3.176283; 3.184579; 3.191708; 3.199375; 3.206944; 3.213605; 3.220370; 3.227112; 3.232606; 3.237873; 3.243956; 3.249549; 3.254021; 3.258214; 3.262231; 3.264876; 3.267413; 3.269998; 3.271330; 3.272283; 3.272955; 3.272946; 3.271759; 3.270197; 3.268076; 3.264874; 3.261500; 3.258755; 3.255912; 3.252986; 3.250745; 3.248962; 3.248029; 3.248171; 3.249331; 3.251335; 3.254284; 3.258000; 3.262919; 3.269161; 3.274652; 3.279656; 3.284235; 3.289267; 3.294015; 3.297101; 3.299096; 3.299839; 3.299396; 3.297232; 3.295363; 3.295472; 3.294716; 3.292839; 3.290255; 3.286739; 3.282875; 3.215365; (); (); (); (); (); (); (); (); (); (); (); (); 
1902.1; 11:30:30; (); (); (); (); (); (); (); 3.118934; 3.121683; 3.124742; 3.127941; 3.130975; 3.133511; 3.135983; 3.140198; 3.145726; 3.150411; 3.153717; 3.156779; 3.160464; 3.164222; 3.167985; 3.172135; 3.175873; 3.179147; 3.182079; 3.183803; 3.185255; 3.187457; 3.189501; 3.191296; 3.193908; 3.197264; 3.200833; 3.203399; 3.205082; 3.206444; 3.207177; 3.206807; 3.205773; 3.204550; 3.203546; 3.202067; 3.199418; 3.196265; 3.192841; 3.188407; 3.183782; 3.179849; 3.176544; 3.174081; 3.172203; 3.171063; 3.170811; 3.171412; 3.172110; 3.172989; 3.174502; 3.176473; 3.179246; 3.182366; 3.185213; 3.187883; 3.190373; 3.193223; 3.196203; 3.198783; 3.200925; 3.202420; 3.203699; 3.205508; 3.207935; 3.210987; 3.213767; 3.216847; 3.220482; 3.224248; 3.227814; 3.231081; 3.234149; 3.236677; 3.238774; 3.240757; 3.242668; 3.244070; 3.244889; 3.245037; 3.244635; 3.244090; 3.242821; 3.240941; 3.238817; 3.235963; 3.232297; 3.228862; 3.225259; 3.221516; 3.217812; 3.214115; 3.210942; 3.207670; 3.203964; 3.200699; 3.197156; 3.192896; 3.188673; 3.185125; 3.182042; 3.178902; 3.176611; 3.175073; 3.174372; 3.174955; 3.175333; 3.175890; 3.176641; 3.177558; 3.178825; 3.180211; 3.181928; 3.183450; 3.185121; 3.186864; 3.189079; 3.191708; 3.194817; 3.196311; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1904.2; 11:30:39; (); (); (); (); (); (); (); 3.093537; 3.092861; 3.091769; 3.091022; 3.090853; 3.091135; 3.091458; 3.092653; 3.094336; 3.096076; 3.098212; 3.100907; 3.104450; 3.108077; 3.111340; 3.114969; 3.119880; 3.124555; 3.129156; 3.133267; 3.136784; 3.140372; 3.141995; 3.142357; 3.141912; 3.140706; 3.138892; 3.136417; 3.134369; 3.132231; 3.129091; 3.125829; 3.122540; 3.118841; 3.115528; 3.112982; 3.110747; 3.109598; 3.109684; 3.110769; 3.112251; 3.113831; 3.115270; 3.116101; 3.117286; 3.119648; 3.122582; 3.125682; 3.129162; 3.132487; 3.135421; 3.138588; 3.141898; 3.144408; 3.146744; 3.149411; 3.152903; 3.156930; 3.161391; 3.166176; 3.170414; 3.175012; 3.179835; 3.184396; 3.189160; 3.194810; 3.199533; 3.203934; 3.208007; 3.211794; 3.215055; 3.217709; 3.219788; 3.220234; 3.219913; 3.219473; 3.218951; 3.218196; 3.217184; 3.216039; 3.213942; 3.211600; 3.209360; 3.207365; 3.205916; 3.204267; 3.202223; 3.200785; 3.200194; 3.199627; 3.198313; 3.196103; 3.193113; 3.189011; 3.184650; 3.181234; 3.178630; 3.176787; 3.175516; 3.175559; 3.176624; 3.178482; 3.180634; 3.181946; 3.183415; 3.186159; 3.190874; 3.196171; 3.202292; 3.209672; 3.216220; 3.222546; 3.228236; 3.232707; 3.235815; 3.237850; 3.239195; 3.240661; 3.243651; 3.247770; 3.250121; (); (); (); (); (); (); (); (); (); (); (); (); 
1906.3; 11:30:48; (); (); (); (); (); (); (); 3.055259; 3.060272; 3.064493; 3.066806; 3.069354; 3.072192; 3.074471; 3.077488; 3.080695; 3.083118; 3.084197; 3.084342; 3.084032; 3.083283; 3.081426; 3.079545; 3.077736; 3.076073; 3.074595; 3.072760; 3.070789; 3.069014; 3.069113; 3.071153; 3.074209; 3.078205; 3.082569; 3.086109; 3.090706; 3.095244; 3.098757; 3.102517; 3.105726; 3.109105; 3.113476; 3.117528; 3.121597; 3.125324; 3.127620; 3.129633; 3.132509; 3.135742; 3.140020; 3.145686; 3.153283; 3.161488; 3.168326; 3.178028; 3.187548; 3.195478; 3.203458; 3.211249; 3.220202; 3.228397; 3.236322; 3.244100; 3.249645; 3.254193; 3.256870; 3.258428; 3.260009; 3.260348; 3.259642; 3.258372; 3.256916; 3.254787; 3.252296; 3.249327; 3.245272; 3.241922; 3.238805; 3.235205; 3.231243; 3.227663; 3.223879; 3.219236; 3.215525; 3.212485; 3.210345; 3.210022; 3.211059; 3.213589; 3.217174; 3.220864; 3.224791; 3.230292; 3.237031; 3.244002; 3.251721; 3.260247; 3.269817; 3.281400; 3.292048; 3.301639; 3.309899; 3.315680; 3.319572; 3.322865; 3.326482; 3.329717; 3.332254; 3.334272; 3.335783; 3.337048; 3.335404; 3.325727; 3.316072; 3.305689; 3.295580; 3.285443; 3.276284; 3.269671; 3.262040; 3.255401; 3.249002; 3.241536; 3.234031; 3.224839; 3.213397; 3.203178; 3.202224; (); (); (); (); (); (); (); (); (); (); (); (); 
1908.4; 11:30:57; (); (); (); (); (); (); (); 2.979465; 2.979194; 2.979045; 2.979715; 2.980538; 2.981282; 2.981942; 2.982488; 2.983143; 2.984214; 2.985582; 2.987310; 2.989436; 2.991929; 2.995273; 2.998287; 3.001163; 3.004187; 3.006713; 3.009328; 3.012135; 3.014501; 3.017405; 3.020968; 3.024537; 3.027718; 3.030620; 3.033207; 3.035170; 3.036672; 3.038654; 3.041301; 3.044660; 3.048494; 3.052299; 3.055018; 3.057263; 3.060088; 3.063582; 3.066530; 3.069063; 3.072133; 3.075329; 3.078912; 3.083337; 3.087535; 3.090177; 3.092097; 3.094203; 3.096449; 3.098796; 3.101219; 3.103951; 3.107053; 3.110492; 3.113758; 3.117970; 3.123444; 3.128054; 3.133125; 3.140012; 3.147012; 3.153211; 3.160216; 3.167813; 3.175053; 3.180843; 3.186283; 3.191788; 3.196239; 3.200500; 3.204252; 3.207212; 3.209801; 3.211534; 3.212547; 3.213493; 3.215177; 3.217046; 3.219124; 3.221373; 3.224579; 3.228704; 3.232889; 3.237522; 3.240691; 3.242894; 3.244686; 3.245572; 3.245699; 3.245177; 3.243718; 3.241054; 3.238839; 3.236577; 3.234003; 3.231546; 3.229006; 3.226397; 3.223880; 3.223116; 3.223534; 3.224548; 3.226820; 3.230705; 3.234851; 3.239058; 3.244350; 3.249883; 3.255124; 3.258973; 3.261698; 3.263623; 3.264930; 3.266902; 3.268470; 3.269875; 3.270856; 3.271160; 3.270262; 3.202224; (); (); (); (); (); (); (); (); (); (); (); (); 
1910.5; 11:31:05; (); (); (); (); (); (); (); 3.175999; 3.175395; 3.173892; 3.172613; 3.171240; 3.169928; 3.169031; 3.167715; 3.166428; 3.165806; 3.165592; 3.165563; 3.165552; 3.165376; 3.165270; 3.165359; 3.166516; 3.169211; 3.172332; 3.176497; 3.181794; 3.186866; 3.192650; 3.199499; 3.206142; 3.211815; 3.216600; 3.222146; 3.228532; 3.234725; 3.240084; 3.244501; 3.247691; 3.249654; 3.249884; 3.248874; 3.245930; 3.241955; 3.237033; 3.231028; 3.225682; 3.220562; 3.215069; 3.209896; 3.205452; 3.200833; 3.196687; 3.193450; 3.189873; 3.187245; 3.185566; 3.185627; 3.187487; 3.189430; 3.190951; 3.191965; 3.191984; 3.191273; 3.189888; 3.188277; 3.187563; 3.187372; 3.187991; 3.190028; 3.193173; 3.196426; 3.199115; 3.201021; 3.202578; 3.205807; 3.210258; 3.215225; 3.221091; 3.227868; 3.235475; 3.241383; 3.246757; 3.251993; 3.254807; 3.256178; 3.257188; 3.258197; 3.259344; 3.260513; 3.261299; 3.261161; 3.260329; 3.258953; 3.256312; 3.253938; 3.252194; 3.250327; 3.249077; 3.248829; 3.249913; 3.251603; 3.253702; 3.256409; 3.258472; 3.260249; 3.262954; 3.265551; 3.269431; 3.274252; 3.277718; 3.277048; 3.275917; 3.274511; 3.272371; 3.269709; 3.266497; 3.263030; 3.259318; 3.256418; 3.254073; 3.251411; 3.248164; 3.242861; 3.236247; 3.229327; 3.228616; (); (); (); (); (); (); (); (); (); (); (); (); 
1912.6; 11:31:14; (); (); (); (); (); (); (); 3.162272; 3.163516; 3.164789; 3.165353; 3.165578; 3.165535; 3.165555; 3.165848; 3.166733; 3.168022; 3.169722; 3.172043; 3.173950; 3.176003; 3.178246; 3.180311; 3.181997; 3.183589; 3.185821; 3.188407; 3.191715; 3.194714; 3.196728; 3.197799; 3.198189; 3.197645; 3.196476; 3.195516; 3.194488; 3.193781; 3.193075; 3.192018; 3.191002; 3.190161; 3.189365; 3.188529; 3.188541; 3.189827; 3.192418; 3.196054; 3.200418; 3.206077; 3.211595; 3.216096; 3.220014; 3.224272; 3.227878; 3.230498; 3.232396; 3.233093; 3.233244; 3.232365; 3.229816; 3.225825; 3.220936; 3.214926; 3.209833; 3.205540; 3.201897; 3.198531; 3.194829; 3.192149; 3.190359; 3.189508; 3.189893; 3.190310; 3.190814; 3.191506; 3.192811; 3.194644; 3.196689; 3.197928; 3.198093; 3.197447; 3.197002; 3.196653; 3.195591; 3.194379; 3.193004; 3.191604; 3.190792; 3.190586; 3.191059; 3.191723; 3.192574; 3.193393; 3.194783; 3.196376; 3.198369; 3.200798; 3.203636; 3.206690; 3.209841; 3.213571; 3.216610; 3.218851; 3.220672; 3.222464; 3.224525; 3.226185; 3.228894; 3.232146; 3.234997; 3.237364; 3.239344; 3.241540; 3.243578; 3.244762; 3.245679; 3.247463; 3.250843; 3.255475; 3.260150; 3.264163; 3.266622; 3.268029; 3.268882; 3.270028; 3.272390; 3.275891; 3.228616; (); (); (); (); (); (); (); (); (); (); (); (); 
1914.7; 11:31:23; (); (); (); (); (); (); (); 3.014657; 3.021976; 3.028643; 3.034008; 3.039365; 3.045212; 3.050013; 3.057543; 3.065778; 3.074754; 3.084030; 3.092504; 3.100952; 3.108808; 3.116916; 3.123450; 3.129435; 3.135673; 3.140453; 3.144631; 3.149070; 3.153005; 3.157486; 3.163440; 3.170218; 3.176536; 3.181931; 3.187948; 3.195526; 3.202131; 3.207836; 3.213479; 3.219311; 3.225024; 3.230949; 3.237987; 3.244651; 3.249437; 3.253381; 3.256555; 3.258202; 3.259481; 3.261362; 3.263608; 3.265868; 3.268432; 3.271509; 3.274108; 3.277236; 3.281140; 3.284730; 3.288724; 3.293268; 3.297793; 3.303560; 3.310427; 3.316804; 3.322857; 3.329301; 3.335261; 3.340025; 3.344172; 3.348584; 3.351852; 3.354244; 3.356057; 3.357325; 3.358668; 3.360631; 3.362587; 3.364074; 3.365391; 3.366423; 3.367844; 3.370057; 3.372597; 3.376433; 3.381785; 3.387357; 3.392117; 3.396326; 3.400976; 3.404659; 3.407192; 3.409273; 3.411278; 3.412918; 3.414365; 3.414883; 3.414198; 3.411971; 3.408185; 3.402810; 3.396205; 3.390410; 3.386514; 3.382995; 3.378920; 3.376092; 3.373693; 3.370342; 3.366926; 3.362382; 3.358194; 3.352830; 3.343895; 3.336954; 3.330748; 3.323806; 3.317308; 3.310288; 3.303221; 3.296480; 3.290499; 3.284178; 3.278274; 3.271979; 3.264337; 3.255223; 3.251366; (); (); (); (); (); (); (); (); (); (); (); (); (); 
