Roll Number; 0
Recipe Name; FP 4576_570 GSM
Start Time; 2018-01-09; 18:04:26
File Name; D:\Mahlo\TR\180109180426FP 4576_570 GSM0_THICKNESS2.txt

10103.6; 18:04:37; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.401450; 1.402852; 1.409067; 1.415476; 1.419864; 1.422527; 1.421209; 1.417363; 1.412893; 1.409796; 1.410853; 1.410754; 1.410812; 1.412127; 1.415437; 1.417253; 1.416276; 1.411828; 1.405208; 1.397145; 1.391304; 1.391462; 1.395277; 1.399011; 1.399156; 1.397257; 1.394768; 1.392264; 1.389363; 1.387026; 1.385699; 1.384559; 1.384119; 1.384031; 1.385718; 1.387670; 1.384377; 1.380097; 1.377539; 1.379574; 1.382011; 1.383402; 1.383282; 1.383137; 1.382920; 1.382318; 1.379941; 1.378208; 1.380039; 1.382383; 1.382556; 1.383332; 1.386084; 1.387844; 1.385737; 1.381030; 1.379215; 1.379513; 1.382010; 1.385220; 1.385983; 1.387401; 1.388126; 1.387909; 1.389781; 1.393669; 1.396726; 1.395660; 1.393619; 1.393283; 1.396856; 1.397893; 1.399378; 1.399251; 1.396493; 1.397174; 1.399121; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10255.0; 18:18:29; (); (); (); (); (); (); 1.398695; 1.398220; 1.400746; 1.404888; 1.406088; 1.407230; 1.410230; 1.412157; 1.413110; 1.418287; 1.420734; 1.422568; 1.424221; 1.425193; 1.428334; 1.430462; 1.430103; 1.426221; 1.419440; 1.417803; 1.417399; 1.415752; 1.414566; 1.414620; 1.410894; 1.408535; 1.404942; 1.401915; 1.401641; 1.401542; 1.399975; 1.399359; 1.399716; 1.399209; 1.396333; 1.396604; 1.395552; 1.392098; 1.387558; 1.384381; 1.383805; 1.384027; 1.383306; 1.379191; 1.372278; 1.370839; 1.370247; 1.370659; 1.373520; 1.378017; 1.378477; 1.377214; 1.376877; 1.378651; 1.381018; 1.381927; 1.380984; 1.380094; 1.382353; 1.389095; 1.389164; 1.388630; 1.387860; 1.386695; 1.384828; 1.385196; 1.387563; 1.389937; 1.389620; 1.389931; 1.389863; 1.392958; 1.394753; 1.393437; 1.394181; 1.397176; 1.399911; 1.401010; 1.399974; 1.399996; 1.397325; 1.395201; 1.396201; 1.398261; 1.398670; 1.399668; 1.398298; 1.395014; 1.393912; 1.390235; 1.389025; 1.388650; 1.388509; 1.389411; 1.388887; 1.389419; 1.387981; 1.385368; 1.383417; 1.384193; 1.385496; 1.387921; 1.389377; 1.392403; 1.398932; 1.397718; 1.393499; 1.390157; 1.388157; 1.385843; 1.383804; 1.383048; 1.382831; 1.382589; 1.380064; 1.376980; 1.373649; 1.370071; 1.366850; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10256.5; 18:18:38; (); (); (); (); (); 1.432320; 1.434392; 1.437160; 1.438310; 1.440216; 1.439860; 1.436808; 1.436558; 1.437514; 1.436917; 1.435259; 1.433965; 1.433853; 1.436567; 1.436036; 1.432550; 1.428093; 1.425935; 1.425758; 1.422278; 1.420241; 1.421572; 1.420472; 1.416699; 1.414353; 1.412972; 1.410801; 1.407031; 1.403167; 1.399829; 1.398723; 1.399445; 1.400064; 1.399336; 1.398112; 1.396415; 1.395502; 1.395400; 1.396033; 1.399668; 1.401473; 1.403263; 1.406404; 1.408561; 1.408613; 1.407207; 1.404152; 1.399992; 1.394653; 1.390988; 1.387795; 1.384368; 1.381667; 1.381841; 1.377269; 1.373029; 1.369481; 1.366157; 1.368416; 1.370388; 1.373202; 1.375866; 1.379002; 1.381566; 1.385084; 1.388863; 1.392466; 1.391354; 1.387401; 1.388528; 1.393697; 1.400782; 1.401267; 1.397528; 1.396884; 1.397373; 1.395557; 1.392612; 1.391692; 1.390520; 1.391599; 1.393906; 1.394462; 1.396272; 1.395570; 1.390216; 1.384384; 1.380999; 1.382388; 1.378788; 1.374285; 1.371809; 1.370844; 1.371252; 1.369875; 1.366514; 1.366683; 1.370274; 1.372886; 1.371900; 1.372046; 1.372787; 1.372577; 1.370624; 1.369732; 1.369184; 1.371279; 1.372690; 1.369452; 1.368577; 1.366787; 1.364240; 1.362441; 1.359725; 1.359289; 1.358482; 1.358087; 1.358185; 1.358785; 1.361910; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10258.1; 18:18:47; (); (); (); (); (); 1.432320; 1.454250; 1.454284; 1.456608; 1.456063; 1.454479; 1.455717; 1.454102; 1.454548; 1.455306; 1.456448; 1.456094; 1.454083; 1.451433; 1.448115; 1.444931; 1.440867; 1.435545; 1.428517; 1.424741; 1.422776; 1.419272; 1.419024; 1.418065; 1.414215; 1.409913; 1.408385; 1.404818; 1.402408; 1.401027; 1.399303; 1.396692; 1.395975; 1.397922; 1.398105; 1.397730; 1.398460; 1.397092; 1.395822; 1.396239; 1.396401; 1.396290; 1.396560; 1.395275; 1.395191; 1.397418; 1.398415; 1.399335; 1.397677; 1.395909; 1.393710; 1.390420; 1.387098; 1.386318; 1.387579; 1.390207; 1.391585; 1.391263; 1.391678; 1.392878; 1.394197; 1.397397; 1.398224; 1.396290; 1.395525; 1.394876; 1.393554; 1.394551; 1.394587; 1.396254; 1.396777; 1.394823; 1.393992; 1.393045; 1.389606; 1.386433; 1.385224; 1.382735; 1.385904; 1.390862; 1.395350; 1.398388; 1.400655; 1.400773; 1.397431; 1.394620; 1.393188; 1.392050; 1.388690; 1.387305; 1.386513; 1.385275; 1.383559; 1.380331; 1.375099; 1.369840; 1.366354; 1.364285; 1.363516; 1.363051; 1.359679; 1.355832; 1.356192; 1.359917; 1.361074; 1.360088; 1.358830; 1.362405; 1.361813; 1.365152; 1.367641; 1.368689; 1.368445; 1.368042; 1.366828; 1.370416; 1.376326; 1.375966; 1.373332; 1.373517; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10259.7; 18:18:55; (); (); (); (); (); (); 1.432852; 1.435257; 1.438624; 1.442580; 1.443258; 1.444198; 1.445513; 1.445780; 1.445353; 1.443897; 1.440809; 1.440496; 1.443415; 1.447904; 1.450863; 1.450963; 1.451254; 1.450697; 1.448133; 1.446458; 1.445289; 1.444254; 1.442973; 1.442267; 1.444824; 1.448217; 1.451279; 1.449840; 1.446982; 1.446261; 1.442976; 1.437157; 1.433113; 1.431426; 1.429297; 1.429312; 1.428117; 1.427279; 1.425312; 1.418972; 1.413689; 1.411624; 1.411383; 1.409986; 1.407705; 1.410446; 1.412046; 1.411653; 1.410645; 1.408766; 1.401170; 1.396829; 1.394177; 1.393210; 1.394538; 1.395465; 1.392984; 1.392820; 1.393320; 1.393084; 1.392618; 1.391925; 1.392586; 1.394447; 1.398198; 1.403874; 1.408722; 1.412051; 1.412397; 1.411681; 1.410460; 1.410277; 1.409257; 1.408170; 1.408493; 1.406712; 1.405884; 1.403671; 1.400698; 1.398552; 1.398165; 1.397034; 1.395680; 1.394527; 1.394390; 1.394774; 1.395373; 1.395948; 1.396391; 1.396603; 1.398624; 1.399110; 1.399444; 1.399691; 1.399253; 1.398016; 1.396885; 1.397272; 1.395914; 1.392998; 1.392680; 1.390623; 1.388953; 1.386851; 1.383775; 1.381221; 1.380996; 1.379590; 1.377599; 1.376841; 1.375002; 1.371880; 1.370055; 1.370461; 1.371870; 1.369955; 1.369692; 1.367606; 1.368344; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10261.3; 18:19:04; (); (); (); (); (); 1.429315; 1.432857; 1.436105; 1.440099; 1.447377; 1.451049; 1.449589; 1.447733; 1.445782; 1.447449; 1.450770; 1.453245; 1.451435; 1.449031; 1.444803; 1.441525; 1.439564; 1.433636; 1.425389; 1.416918; 1.414162; 1.414706; 1.415178; 1.414704; 1.412153; 1.407628; 1.405196; 1.404756; 1.403598; 1.403849; 1.402122; 1.399173; 1.402754; 1.403217; 1.402625; 1.401044; 1.398444; 1.397937; 1.399415; 1.399022; 1.400879; 1.403788; 1.403649; 1.402803; 1.403019; 1.404622; 1.405451; 1.400771; 1.398547; 1.396835; 1.395998; 1.395315; 1.391277; 1.388386; 1.391997; 1.390485; 1.386087; 1.386274; 1.385446; 1.383660; 1.381833; 1.380536; 1.382897; 1.387829; 1.388397; 1.387511; 1.386851; 1.389527; 1.393134; 1.390486; 1.392156; 1.394409; 1.393523; 1.392799; 1.391876; 1.390385; 1.388444; 1.387822; 1.388379; 1.388642; 1.388614; 1.387999; 1.386016; 1.380721; 1.378170; 1.375658; 1.372960; 1.372147; 1.374405; 1.374987; 1.376043; 1.379657; 1.379020; 1.378130; 1.378057; 1.378734; 1.379837; 1.381876; 1.384632; 1.386173; 1.387177; 1.387873; 1.387526; 1.383783; 1.381282; 1.380222; 1.380029; 1.379348; 1.374315; 1.373879; 1.375923; 1.377769; 1.376366; 1.374516; 1.373444; 1.372810; 1.372273; 1.372006; 1.375602; 1.380308; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10262.8; 18:19:13; (); (); (); (); (); 1.429315; 1.441413; 1.440493; 1.440881; 1.444941; 1.447658; 1.448203; 1.446953; 1.444206; 1.440726; 1.439296; 1.437052; 1.440163; 1.445009; 1.447148; 1.450604; 1.452504; 1.456481; 1.458950; 1.454405; 1.448055; 1.443535; 1.441173; 1.440049; 1.437603; 1.433306; 1.432004; 1.427160; 1.420816; 1.417256; 1.410144; 1.404506; 1.398334; 1.394014; 1.394597; 1.394927; 1.395632; 1.394243; 1.392024; 1.393030; 1.394522; 1.394380; 1.398920; 1.401388; 1.400383; 1.400176; 1.397989; 1.396299; 1.394985; 1.392539; 1.392875; 1.396082; 1.399887; 1.400842; 1.399031; 1.397383; 1.393747; 1.392392; 1.394269; 1.397730; 1.397689; 1.399568; 1.400170; 1.400658; 1.402222; 1.403048; 1.399620; 1.397312; 1.398137; 1.402658; 1.407254; 1.410666; 1.410700; 1.407340; 1.404944; 1.401500; 1.399533; 1.398243; 1.397638; 1.398249; 1.397846; 1.398088; 1.398627; 1.398538; 1.394275; 1.392756; 1.391391; 1.390256; 1.388675; 1.387584; 1.389545; 1.387324; 1.384747; 1.381773; 1.376779; 1.372987; 1.369768; 1.366214; 1.364208; 1.364538; 1.360724; 1.359245; 1.358239; 1.356816; 1.354264; 1.354062; 1.356540; 1.358895; 1.360194; 1.360773; 1.361815; 1.364840; 1.365824; 1.364889; 1.364919; 1.367622; 1.366395; 1.365762; 1.369805; 1.372134; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10264.4; 18:19:21; (); (); (); (); (); 1.397638; 1.397487; 1.394844; 1.402589; 1.405337; 1.407116; 1.408749; 1.407719; 1.413595; 1.420594; 1.425652; 1.427038; 1.423415; 1.420277; 1.418837; 1.419615; 1.422519; 1.426537; 1.423600; 1.422421; 1.422821; 1.425727; 1.432931; 1.436962; 1.438431; 1.437898; 1.437976; 1.441422; 1.442395; 1.443546; 1.443527; 1.442508; 1.441775; 1.440890; 1.441169; 1.440352; 1.437640; 1.432876; 1.427290; 1.423929; 1.420227; 1.414984; 1.408126; 1.404238; 1.404011; 1.404853; 1.404654; 1.401704; 1.398210; 1.394065; 1.389517; 1.385121; 1.382312; 1.377260; 1.373968; 1.375326; 1.378945; 1.382845; 1.385118; 1.383550; 1.381193; 1.380392; 1.383190; 1.386698; 1.389946; 1.391386; 1.390402; 1.389967; 1.394950; 1.398023; 1.398268; 1.396106; 1.395177; 1.393928; 1.394376; 1.394860; 1.389418; 1.387401; 1.383895; 1.383649; 1.386488; 1.389624; 1.392105; 1.391941; 1.390871; 1.389852; 1.390446; 1.390433; 1.393013; 1.392178; 1.388602; 1.390661; 1.388420; 1.388179; 1.386800; 1.386848; 1.386752; 1.385516; 1.385499; 1.385632; 1.385311; 1.384163; 1.380652; 1.378741; 1.378517; 1.380535; 1.383229; 1.385090; 1.386504; 1.386087; 1.385695; 1.386708; 1.385328; 1.382861; 1.381129; 1.381007; 1.382422; 1.386480; 1.387693; 1.372134; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10266.0; 18:19:30; (); (); (); (); (); 1.443212; 1.442672; 1.441809; 1.447373; 1.452354; 1.454974; 1.454624; 1.449954; 1.447940; 1.446784; 1.445522; 1.443379; 1.438196; 1.434354; 1.432650; 1.432128; 1.431679; 1.431216; 1.425123; 1.417787; 1.411791; 1.408433; 1.410221; 1.409861; 1.407337; 1.402499; 1.399217; 1.404267; 1.404502; 1.400825; 1.396773; 1.394539; 1.395188; 1.396324; 1.396982; 1.397427; 1.397567; 1.397881; 1.396419; 1.394104; 1.392665; 1.394996; 1.392788; 1.393113; 1.393271; 1.392741; 1.390924; 1.387525; 1.382122; 1.376549; 1.372025; 1.370665; 1.370513; 1.371091; 1.373809; 1.379524; 1.384087; 1.386592; 1.388628; 1.389995; 1.390118; 1.388899; 1.386167; 1.387018; 1.389863; 1.392701; 1.392798; 1.390977; 1.389344; 1.388283; 1.386497; 1.383913; 1.383421; 1.382463; 1.380088; 1.380707; 1.383525; 1.385799; 1.385439; 1.386041; 1.388661; 1.390338; 1.390047; 1.390232; 1.386503; 1.380709; 1.377017; 1.376043; 1.374614; 1.376503; 1.375610; 1.372440; 1.369385; 1.369289; 1.368722; 1.367277; 1.366449; 1.367855; 1.367616; 1.368649; 1.369440; 1.368177; 1.365377; 1.360860; 1.357443; 1.355832; 1.355124; 1.354917; 1.355564; 1.356074; 1.356258; 1.355692; 1.354235; 1.353101; 1.354012; 1.354677; 1.354733; 1.355699; 1.362515; 1.365468; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10273.9; 18:20:13; (); (); (); (); (); 1.405788; 1.407556; 1.410512; 1.412920; 1.415139; 1.416709; 1.419288; 1.421645; 1.423921; 1.426194; 1.426841; 1.426107; 1.426761; 1.426345; 1.424581; 1.420898; 1.420566; 1.420415; 1.419843; 1.418738; 1.419119; 1.416909; 1.412284; 1.408683; 1.407337; 1.406475; 1.406266; 1.403566; 1.401492; 1.400551; 1.398425; 1.395602; 1.393732; 1.393149; 1.390732; 1.384119; 1.379205; 1.376923; 1.375757; 1.375810; 1.376523; 1.379769; 1.386328; 1.391253; 1.393538; 1.394015; 1.392137; 1.389739; 1.385724; 1.382385; 1.382487; 1.383401; 1.384330; 1.383742; 1.382956; 1.383840; 1.380780; 1.377170; 1.374739; 1.373274; 1.372780; 1.371217; 1.372202; 1.374458; 1.377659; 1.380321; 1.378977; 1.380055; 1.382389; 1.384252; 1.383154; 1.383332; 1.385721; 1.389321; 1.393605; 1.397557; 1.401952; 1.401186; 1.399079; 1.398073; 1.397674; 1.399328; 1.400736; 1.401671; 1.400644; 1.397492; 1.394160; 1.391950; 1.387476; 1.382177; 1.381433; 1.380016; 1.380149; 1.380747; 1.382036; 1.383197; 1.383664; 1.382178; 1.378462; 1.373792; 1.370034; 1.371922; 1.369825; 1.365897; 1.362040; 1.359151; 1.358015; 1.357549; 1.355038; 1.351797; 1.349988; 1.348708; 1.346604; 1.346616; 1.348848; 1.350769; 1.346501; 1.346089; 1.352495; 1.352314; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10275.4; 18:20:22; (); (); (); (); (); 1.423769; 1.427806; 1.429802; 1.427640; 1.426680; 1.423831; 1.420292; 1.417076; 1.415464; 1.416045; 1.413575; 1.410702; 1.408160; 1.407723; 1.407864; 1.406718; 1.405562; 1.405062; 1.403478; 1.400402; 1.399901; 1.401369; 1.402518; 1.402363; 1.399520; 1.397171; 1.394607; 1.392168; 1.390029; 1.391818; 1.391469; 1.388438; 1.383012; 1.378677; 1.377959; 1.378523; 1.377917; 1.375518; 1.373586; 1.375902; 1.378290; 1.380416; 1.382587; 1.382031; 1.378550; 1.378454; 1.381414; 1.386540; 1.389835; 1.391061; 1.390060; 1.388094; 1.389196; 1.391680; 1.389482; 1.387833; 1.387971; 1.387988; 1.386549; 1.385147; 1.383637; 1.379793; 1.376312; 1.377738; 1.378237; 1.380092; 1.384901; 1.388662; 1.389912; 1.391449; 1.391699; 1.391778; 1.392982; 1.394992; 1.395352; 1.394059; 1.394267; 1.395441; 1.394946; 1.396093; 1.395062; 1.392320; 1.387385; 1.383396; 1.381116; 1.381003; 1.380174; 1.378467; 1.376574; 1.375883; 1.376701; 1.378333; 1.378809; 1.378262; 1.376111; 1.375545; 1.377013; 1.379463; 1.380754; 1.380857; 1.379912; 1.378957; 1.378252; 1.379104; 1.381726; 1.380793; 1.379825; 1.379478; 1.377841; 1.377503; 1.374023; 1.370222; 1.368250; 1.367419; 1.368335; 1.369329; 1.370011; 1.370637; 1.369808; 1.366173; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10277.0; 18:20:31; (); (); (); (); (); 1.415849; 1.414749; 1.412071; 1.408173; 1.406579; 1.406261; 1.405410; 1.405865; 1.410530; 1.414136; 1.415514; 1.414944; 1.407537; 1.402803; 1.400800; 1.398068; 1.397008; 1.395522; 1.394203; 1.394657; 1.395334; 1.396723; 1.394824; 1.390252; 1.385995; 1.382677; 1.383903; 1.387747; 1.389893; 1.393528; 1.398069; 1.398862; 1.399949; 1.400681; 1.398716; 1.395158; 1.390230; 1.387871; 1.387192; 1.389213; 1.392557; 1.394813; 1.400280; 1.402468; 1.401754; 1.399235; 1.398210; 1.396087; 1.395448; 1.394917; 1.395292; 1.396439; 1.397287; 1.394756; 1.390837; 1.388014; 1.384969; 1.375733; 1.366180; 1.360830; 1.357848; 1.356245; 1.356802; 1.357642; 1.359810; 1.361725; 1.361351; 1.365646; 1.367082; 1.366343; 1.365815; 1.366394; 1.368798; 1.371468; 1.372766; 1.372369; 1.372130; 1.373234; 1.374122; 1.373591; 1.374208; 1.376330; 1.372984; 1.372590; 1.375018; 1.374337; 1.371620; 1.371783; 1.371677; 1.373017; 1.375732; 1.377732; 1.376423; 1.374516; 1.373401; 1.372932; 1.370999; 1.369275; 1.369695; 1.369659; 1.370091; 1.368347; 1.365773; 1.365283; 1.362582; 1.358839; 1.356304; 1.358164; 1.362620; 1.362258; 1.360069; 1.359065; 1.358423; 1.356972; 1.353884; 1.352292; 1.355226; 1.357591; 1.358712; 1.364298; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10278.6; 18:20:39; (); (); (); (); (); 1.417434; 1.416920; 1.412829; 1.409151; 1.408841; 1.408929; 1.409037; 1.412557; 1.415170; 1.415673; 1.415901; 1.415332; 1.411055; 1.406587; 1.403241; 1.401627; 1.401588; 1.403957; 1.407662; 1.408432; 1.407102; 1.405973; 1.403431; 1.401942; 1.402211; 1.404021; 1.407091; 1.409728; 1.410299; 1.408200; 1.405664; 1.405201; 1.405812; 1.405646; 1.407099; 1.410057; 1.412852; 1.411262; 1.407044; 1.405549; 1.405541; 1.405584; 1.403846; 1.404257; 1.407466; 1.409768; 1.407790; 1.403700; 1.400116; 1.396566; 1.394658; 1.393508; 1.392490; 1.393652; 1.393290; 1.391371; 1.387039; 1.385638; 1.384969; 1.384868; 1.384811; 1.384276; 1.385614; 1.387517; 1.388299; 1.385241; 1.381295; 1.382027; 1.383861; 1.384446; 1.384210; 1.385593; 1.386166; 1.385925; 1.385132; 1.385113; 1.387405; 1.387364; 1.385529; 1.383114; 1.384103; 1.387972; 1.386608; 1.383924; 1.384570; 1.385907; 1.385347; 1.385108; 1.385557; 1.384338; 1.380865; 1.379241; 1.378690; 1.380483; 1.380858; 1.377507; 1.375157; 1.377451; 1.377203; 1.376607; 1.376361; 1.376760; 1.376931; 1.374484; 1.374385; 1.374670; 1.373946; 1.377003; 1.374893; 1.373518; 1.373213; 1.372713; 1.371008; 1.371869; 1.370557; 1.368311; 1.367713; 1.365899; 1.365054; 1.364962; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10280.1; 18:20:48; (); (); (); (); (); 1.421736; 1.422606; 1.427189; 1.428142; 1.429517; 1.430259; 1.432353; 1.435536; 1.437671; 1.438313; 1.438987; 1.434337; 1.427480; 1.423239; 1.421155; 1.421488; 1.418683; 1.415132; 1.413617; 1.412238; 1.410760; 1.407934; 1.405042; 1.403514; 1.403223; 1.401852; 1.402855; 1.406387; 1.406117; 1.406939; 1.406193; 1.404961; 1.403773; 1.402121; 1.396586; 1.392717; 1.389740; 1.386601; 1.382811; 1.381007; 1.377956; 1.376546; 1.378751; 1.384823; 1.387193; 1.388884; 1.390127; 1.390577; 1.391439; 1.396696; 1.399464; 1.401112; 1.401140; 1.401045; 1.402870; 1.406759; 1.407890; 1.405931; 1.398497; 1.394946; 1.392072; 1.389386; 1.387184; 1.387050; 1.384639; 1.383464; 1.382265; 1.381533; 1.383280; 1.383494; 1.382498; 1.380573; 1.379066; 1.380564; 1.380033; 1.381738; 1.384445; 1.386851; 1.385389; 1.385953; 1.385990; 1.387056; 1.388261; 1.385754; 1.382893; 1.379326; 1.377888; 1.379318; 1.378737; 1.376764; 1.375831; 1.373075; 1.369756; 1.370587; 1.373417; 1.375452; 1.374560; 1.372966; 1.374029; 1.377114; 1.378511; 1.377530; 1.374888; 1.371225; 1.367348; 1.365029; 1.366256; 1.367394; 1.364664; 1.359462; 1.356088; 1.356673; 1.357519; 1.355860; 1.352485; 1.352226; 1.352718; 1.354066; 1.359756; 1.364507; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10281.7; 18:20:57; (); (); (); (); (); 1.421736; 1.416010; 1.415833; 1.414014; 1.417688; 1.421162; 1.424199; 1.423913; 1.421999; 1.422303; 1.421902; 1.420499; 1.420862; 1.421639; 1.420766; 1.419048; 1.420086; 1.422301; 1.423379; 1.419274; 1.415235; 1.409529; 1.406043; 1.406355; 1.408102; 1.409526; 1.409724; 1.408263; 1.407202; 1.407076; 1.405519; 1.400465; 1.394528; 1.391446; 1.389587; 1.387566; 1.386383; 1.383956; 1.380850; 1.380386; 1.383634; 1.384406; 1.383293; 1.382431; 1.381374; 1.382165; 1.385239; 1.389309; 1.392078; 1.391476; 1.390929; 1.391382; 1.392697; 1.393736; 1.392516; 1.389022; 1.388675; 1.387665; 1.383752; 1.379777; 1.376614; 1.374304; 1.372139; 1.370734; 1.373542; 1.375041; 1.373298; 1.371263; 1.370801; 1.369853; 1.369815; 1.371218; 1.374102; 1.378904; 1.384915; 1.388065; 1.388545; 1.386897; 1.384249; 1.383005; 1.382049; 1.384109; 1.387097; 1.387518; 1.383394; 1.379197; 1.374083; 1.370235; 1.366867; 1.362567; 1.359306; 1.358935; 1.357924; 1.356544; 1.355775; 1.356367; 1.357762; 1.357588; 1.356622; 1.360044; 1.363985; 1.365666; 1.365119; 1.363034; 1.362063; 1.362185; 1.359132; 1.358726; 1.358348; 1.355837; 1.352753; 1.348403; 1.345620; 1.344917; 1.341660; 1.337224; 1.333670; 1.332180; 1.331682; 1.330466; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10283.3; 18:21:06; (); (); (); (); (); 1.460721; 1.459120; 1.457681; 1.457470; 1.459008; 1.457728; 1.455561; 1.453107; 1.451055; 1.447756; 1.446543; 1.447011; 1.446053; 1.444055; 1.441800; 1.440853; 1.441024; 1.441788; 1.441748; 1.437845; 1.434585; 1.431783; 1.428591; 1.426204; 1.425658; 1.424942; 1.423897; 1.419974; 1.415045; 1.412502; 1.413152; 1.413889; 1.411731; 1.407656; 1.405066; 1.408862; 1.414081; 1.417528; 1.418108; 1.414172; 1.409436; 1.411746; 1.417291; 1.421373; 1.422261; 1.419018; 1.414550; 1.412236; 1.411489; 1.410372; 1.403675; 1.397807; 1.393680; 1.390383; 1.392265; 1.395049; 1.392046; 1.386711; 1.384226; 1.383817; 1.384615; 1.385890; 1.386072; 1.385883; 1.386972; 1.388588; 1.389116; 1.389827; 1.391802; 1.392140; 1.391893; 1.393952; 1.397266; 1.399364; 1.398137; 1.396381; 1.395870; 1.396559; 1.397629; 1.398451; 1.398408; 1.397748; 1.396622; 1.393729; 1.387756; 1.384648; 1.380829; 1.376320; 1.374138; 1.376512; 1.377961; 1.374615; 1.370615; 1.369505; 1.368804; 1.369444; 1.372487; 1.376503; 1.379607; 1.382973; 1.382699; 1.382051; 1.381568; 1.379063; 1.373245; 1.369315; 1.371522; 1.375399; 1.375884; 1.374976; 1.376400; 1.374475; 1.372437; 1.371973; 1.372452; 1.374428; 1.375435; 1.376712; 1.380981; 1.385576; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10284.9; 18:21:14; (); (); (); (); (); 1.460721; 1.430149; 1.427717; 1.424406; 1.424038; 1.425984; 1.425843; 1.423476; 1.420967; 1.418017; 1.415024; 1.411645; 1.407716; 1.403558; 1.400698; 1.401747; 1.400011; 1.397426; 1.393162; 1.387382; 1.383455; 1.381294; 1.380345; 1.379419; 1.377760; 1.376919; 1.376587; 1.374064; 1.373404; 1.374687; 1.374943; 1.373664; 1.369837; 1.367763; 1.369339; 1.369493; 1.370696; 1.372875; 1.374621; 1.375959; 1.378270; 1.379092; 1.379634; 1.381550; 1.381648; 1.379457; 1.379671; 1.384562; 1.388420; 1.387703; 1.383609; 1.377396; 1.371869; 1.368060; 1.365207; 1.363860; 1.365373; 1.366801; 1.366449; 1.365859; 1.368118; 1.369777; 1.371445; 1.375981; 1.381843; 1.387455; 1.391266; 1.394523; 1.398366; 1.401103; 1.398214; 1.393358; 1.389912; 1.388700; 1.387887; 1.386661; 1.384584; 1.381190; 1.376015; 1.370480; 1.366810; 1.366587; 1.366834; 1.366540; 1.365942; 1.368076; 1.371040; 1.372367; 1.370456; 1.368156; 1.365141; 1.364618; 1.364566; 1.365180; 1.366970; 1.365428; 1.366314; 1.366855; 1.367699; 1.369550; 1.368520; 1.364650; 1.361482; 1.362439; 1.362066; 1.362364; 1.360578; 1.358689; 1.356161; 1.353228; 1.351547; 1.345709; 1.341467; 1.337122; 1.331369; 1.328607; 1.328347; 1.327491; 1.325081; 1.324978; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10286.4; 18:21:23; (); (); (); (); (); (); 1.407538; 1.405342; 1.404810; 1.406555; 1.411667; 1.416179; 1.418266; 1.418698; 1.421834; 1.424853; 1.426894; 1.428050; 1.425495; 1.422747; 1.419365; 1.417486; 1.419479; 1.422646; 1.422211; 1.417463; 1.412177; 1.408090; 1.407422; 1.410147; 1.411539; 1.409173; 1.406939; 1.408836; 1.411831; 1.413425; 1.411322; 1.407515; 1.402239; 1.397863; 1.394296; 1.391547; 1.389369; 1.383685; 1.377506; 1.371621; 1.367734; 1.367095; 1.368176; 1.367347; 1.366711; 1.366787; 1.367497; 1.367262; 1.369853; 1.374252; 1.378240; 1.382738; 1.387895; 1.388163; 1.389631; 1.393371; 1.393998; 1.391243; 1.391470; 1.391443; 1.391140; 1.390510; 1.389152; 1.387996; 1.386039; 1.382362; 1.377739; 1.376965; 1.379539; 1.379357; 1.377092; 1.374834; 1.374467; 1.371498; 1.369745; 1.372617; 1.376593; 1.378410; 1.382325; 1.386310; 1.390098; 1.393570; 1.394533; 1.392729; 1.392561; 1.394263; 1.397434; 1.397273; 1.397145; 1.398223; 1.396748; 1.394446; 1.394895; 1.391560; 1.389714; 1.389808; 1.388689; 1.384625; 1.382319; 1.380374; 1.378045; 1.375130; 1.372655; 1.370508; 1.365607; 1.361736; 1.359537; 1.357353; 1.356713; 1.354090; 1.351026; 1.350514; 1.352053; 1.353387; 1.352974; 1.350753; 1.348189; 1.351515; 1.356327; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
