Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-01-09; 13:14:15
File Name; D:\Mahlo\TR\180109131415FP 4576_257 GSM0_XMF2.txt

-85.0; 13:14:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5994.6; 13:24:20; (); (); (); (); (); (); 3.720995; 3.713401; 3.706742; 3.702412; 3.699946; 3.697726; 3.694558; 3.681897; 3.675598; 3.673970; 3.673956; 3.675005; 3.676462; 3.677318; 3.678225; 3.679378; 3.680508; 3.682055; 3.682877; 3.682900; 3.682353; 3.680187; 3.676550; 3.672354; 3.667449; 3.660104; 3.651422; 3.644483; 3.636567; 3.627576; 3.618997; 3.611910; 3.604651; 3.597011; 3.590780; 3.585120; 3.579970; 3.576657; 3.574559; 3.574332; 3.575843; 3.578395; 3.581563; 3.585257; 3.588630; 3.591071; 3.592971; 3.594787; 3.595645; 3.595832; 3.595192; 3.593898; 3.591416; 3.585776; 3.578586; 3.569769; 3.558413; 3.546504; 3.534333; 3.523516; 3.512689; 3.500909; 3.491181; 3.482209; 3.472729; 3.465034; 3.458040; 3.451660; 3.448164; 3.446002; 3.444320; 3.442807; 3.441505; 3.440523; 3.439896; 3.439600; 3.439162; 3.438618; 3.437737; 3.436856; 3.436263; 3.435907; 3.435416; 3.435298; 3.435976; 3.437700; 3.440763; 3.445258; 3.449628; 3.454334; 3.460306; 3.466899; 3.474063; 3.480843; 3.487991; 3.495835; 3.502971; 3.508982; 3.513372; 3.517899; 3.521102; 3.522765; 3.524350; 3.527263; 3.529570; 3.531462; 3.533271; 3.534524; 3.535366; 3.536093; 3.541889; 3.544912; 3.545514; 3.546808; 3.549412; 3.552297; 3.556216; 3.560254; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5998.0; 13:24:28; (); (); (); (); (); (); 3.745277; 3.742220; 3.740151; 3.738596; 3.737796; 3.737314; 3.736716; 3.734726; 3.722218; 3.718704; 3.718465; 3.718017; 3.717449; 3.716583; 3.715532; 3.713949; 3.711131; 3.707505; 3.702727; 3.696886; 3.691072; 3.685226; 3.678955; 3.673760; 3.668969; 3.663429; 3.657254; 3.651633; 3.645971; 3.639350; 3.633981; 3.629175; 3.623740; 3.619048; 3.614594; 3.610305; 3.605554; 3.599503; 3.593071; 3.587132; 3.581178; 3.575060; 3.569438; 3.564572; 3.559981; 3.555055; 3.550429; 3.546863; 3.543722; 3.540557; 3.538086; 3.535967; 3.533944; 3.532040; 3.530427; 3.529389; 3.528247; 3.526840; 3.525306; 3.523308; 3.521517; 3.519878; 3.518247; 3.516474; 3.514600; 3.513321; 3.512572; 3.512264; 3.511839; 3.511665; 3.511278; 3.510562; 3.510075; 3.509876; 3.510092; 3.510300; 3.510448; 3.510391; 3.510274; 3.510303; 3.509730; 3.508698; 3.507599; 3.506278; 3.504776; 3.503453; 3.502035; 3.500929; 3.499573; 3.497251; 3.494990; 3.492576; 3.490474; 3.488512; 3.486327; 3.485077; 3.484465; 3.483728; 3.483103; 3.483358; 3.483989; 3.485221; 3.487353; 3.490294; 3.493800; 3.498081; 3.502668; 3.507029; 3.510875; 3.514536; 3.517961; 3.523023; 3.527622; 3.530714; 3.533348; 3.536114; 3.539651; 3.542990; 3.544148; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6001.5; 13:24:37; (); (); (); (); (); (); 3.777879; 3.766623; 3.758528; 3.752679; 3.747451; 3.742038; 3.732798; 3.712517; 3.703362; 3.696360; 3.689281; 3.683382; 3.675671; 3.668738; 3.663380; 3.658146; 3.653654; 3.650343; 3.647496; 3.644198; 3.641345; 3.638938; 3.637083; 3.635993; 3.635905; 3.636362; 3.637267; 3.638553; 3.639510; 3.640280; 3.640521; 3.640446; 3.640021; 3.639480; 3.639214; 3.639464; 3.639929; 3.640182; 3.640342; 3.640059; 3.639426; 3.638478; 3.637715; 3.637399; 3.637404; 3.637939; 3.638757; 3.639138; 3.639009; 3.638341; 3.636225; 3.632576; 3.627887; 3.621854; 3.614607; 3.608547; 3.602025; 3.592071; 3.580242; 3.568385; 3.555259; 3.539468; 3.523254; 3.506796; 3.494699; 3.483184; 3.468407; 3.452485; 3.439225; 3.428593; 3.417369; 3.408208; 3.400299; 3.393904; 3.389218; 3.385492; 3.383421; 3.383438; 3.384556; 3.386189; 3.388602; 3.392084; 3.397137; 3.403318; 3.410086; 3.416436; 3.423169; 3.430009; 3.437480; 3.444588; 3.450472; 3.455790; 3.460221; 3.464898; 3.468667; 3.471535; 3.474160; 3.475938; 3.476685; 3.476943; 3.476623; 3.475720; 3.474840; 3.476068; 3.477601; 3.478860; 3.480142; 3.481665; 3.483187; 3.484732; 3.487890; 3.495407; 3.497253; 3.499376; 3.502426; 3.506433; 3.511017; 3.515750; 3.517226; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6004.9; 13:24:46; (); (); (); (); (); (); 3.791443; 3.781124; 3.769733; 3.759674; 3.750117; 3.742247; 3.735476; 3.723403; 3.701868; 3.691855; 3.684835; 3.677627; 3.669032; 3.659774; 3.650765; 3.640890; 3.633603; 3.627317; 3.620987; 3.616636; 3.612775; 3.608730; 3.605461; 3.601385; 3.596964; 3.592707; 3.589480; 3.586860; 3.584359; 3.582876; 3.582843; 3.583617; 3.584712; 3.585747; 3.586419; 3.587167; 3.588229; 3.589829; 3.591788; 3.593459; 3.594556; 3.594754; 3.594599; 3.594889; 3.595900; 3.596801; 3.597570; 3.598078; 3.598549; 3.598931; 3.598649; 3.597458; 3.595353; 3.593311; 3.591625; 3.590675; 3.590444; 3.590271; 3.589734; 3.588251; 3.586365; 3.583953; 3.580591; 3.576675; 3.572912; 3.569473; 3.565396; 3.560652; 3.555162; 3.548906; 3.541535; 3.534258; 3.527761; 3.519850; 3.510949; 3.503465; 3.496307; 3.488612; 3.481251; 3.474220; 3.468790; 3.464174; 3.459762; 3.456635; 3.454309; 3.452851; 3.451870; 3.450822; 3.449551; 3.447958; 3.446726; 3.445715; 3.444747; 3.443816; 3.442707; 3.441381; 3.439955; 3.438007; 3.435108; 3.431962; 3.429315; 3.426673; 3.424230; 3.423109; 3.422630; 3.422258; 3.421879; 3.421782; 3.422191; 3.422547; 3.422870; 3.424406; 3.425214; 3.426030; 3.427391; 3.428812; 3.430696; 3.432662; 3.517226; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6008.3; 13:24:54; (); (); (); (); (); (); 3.736818; 3.733573; 3.730283; 3.728304; 3.726375; 3.724067; 3.721754; 3.711419; 3.705868; 3.702645; 3.699627; 3.696183; 3.692070; 3.687299; 3.681404; 3.675887; 3.670174; 3.663961; 3.658170; 3.652087; 3.645441; 3.638846; 3.631974; 3.625887; 3.620370; 3.614787; 3.610810; 3.607400; 3.604029; 3.601217; 3.599510; 3.598479; 3.597695; 3.597273; 3.597550; 3.598110; 3.598849; 3.599906; 3.601280; 3.602402; 3.602868; 3.602354; 3.601214; 3.599834; 3.598030; 3.595905; 3.593326; 3.589902; 3.586077; 3.582082; 3.577287; 3.572004; 3.565391; 3.557669; 3.550327; 3.543169; 3.536669; 3.529692; 3.523706; 3.517805; 3.510785; 3.503665; 3.497449; 3.491157; 3.484644; 3.480017; 3.476160; 3.472566; 3.470135; 3.468509; 3.467615; 3.466525; 3.465402; 3.464446; 3.463917; 3.464085; 3.464761; 3.465695; 3.466696; 3.467500; 3.467899; 3.468296; 3.468882; 3.469810; 3.470678; 3.471335; 3.472447; 3.474135; 3.476134; 3.477713; 3.479238; 3.480931; 3.483037; 3.485602; 3.488775; 3.492576; 3.496659; 3.500927; 3.504622; 3.508253; 3.512203; 3.515422; 3.516945; 3.512831; 3.508755; 3.504698; 3.499905; 3.495303; 3.490151; 3.483830; 3.480499; 3.478894; 3.475065; 3.470399; 3.463839; 3.456008; 3.448908; 3.441550; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6011.8; 13:25:03; (); (); (); (); (); (); 3.724090; 3.726110; 3.736557; 3.743957; 3.749296; 3.753231; 3.755422; 3.756525; 3.749324; 3.746490; 3.750194; 3.752998; 3.754970; 3.756241; 3.756328; 3.755241; 3.748359; 3.736494; 3.722152; 3.708389; 3.697233; 3.686989; 3.676341; 3.667307; 3.658549; 3.649303; 3.641559; 3.634344; 3.626890; 3.620414; 3.615360; 3.612392; 3.610516; 3.609107; 3.607845; 3.606272; 3.604111; 3.600964; 3.597032; 3.593548; 3.589871; 3.585726; 3.581910; 3.578830; 3.576041; 3.572777; 3.569506; 3.565943; 3.561061; 3.555918; 3.551622; 3.547829; 3.544293; 3.541170; 3.538579; 3.536513; 3.534303; 3.531975; 3.529055; 3.524967; 3.520588; 3.516817; 3.513441; 3.510945; 3.508816; 3.506512; 3.504674; 3.502379; 3.499987; 3.498133; 3.496433; 3.494855; 3.493404; 3.492489; 3.492283; 3.492424; 3.492504; 3.492041; 3.491168; 3.490125; 3.489108; 3.488036; 3.487264; 3.486667; 3.485894; 3.484637; 3.483305; 3.482439; 3.481806; 3.481238; 3.481178; 3.481779; 3.483413; 3.485496; 3.487645; 3.490392; 3.492797; 3.494475; 3.496941; 3.499550; 3.502359; 3.505145; 3.510047; 3.512329; 3.514147; 3.515058; 3.515206; 3.514595; 3.513652; 3.512882; 3.512265; 3.514305; 3.514896; 3.514959; 3.515007; 3.514660; 3.512348; 3.509094; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6015.2; 13:25:12; (); (); (); (); (); (); 3.675771; 3.666125; 3.659075; 3.653646; 3.648904; 3.645477; 3.638694; 3.623500; 3.618621; 3.615289; 3.612352; 3.610715; 3.609785; 3.609503; 3.610220; 3.611636; 3.613529; 3.616295; 3.619635; 3.622678; 3.625749; 3.628545; 3.630536; 3.631711; 3.632116; 3.632273; 3.632106; 3.631477; 3.630401; 3.629017; 3.626928; 3.624124; 3.621519; 3.618439; 3.614841; 3.611185; 3.607800; 3.604215; 3.600526; 3.597010; 3.593767; 3.590349; 3.586984; 3.583492; 3.579237; 3.574567; 3.570439; 3.566479; 3.562174; 3.557617; 3.552611; 3.547508; 3.543283; 3.538328; 3.532843; 3.527554; 3.522236; 3.515847; 3.509166; 3.504030; 3.497896; 3.490875; 3.483850; 3.477278; 3.471622; 3.465963; 3.459920; 3.454620; 3.449525; 3.444368; 3.440653; 3.437230; 3.433616; 3.430254; 3.427662; 3.426277; 3.425583; 3.425468; 3.425722; 3.426187; 3.427010; 3.428449; 3.430527; 3.433191; 3.436922; 3.440140; 3.443345; 3.446578; 3.450540; 3.454520; 3.457608; 3.460410; 3.462776; 3.465346; 3.468249; 3.470706; 3.472581; 3.474174; 3.475204; 3.475377; 3.475788; 3.476661; 3.478336; 3.480013; 3.481372; 3.482681; 3.483805; 3.484994; 3.486015; 3.486722; 3.489712; 3.494139; 3.495127; 3.496327; 3.498215; 3.500035; 3.501188; 3.501629; 3.502430; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6018.7; 13:25:21; (); (); (); (); (); (); 3.713144; 3.712728; 3.714593; 3.715910; 3.716621; 3.716940; 3.717121; 3.717234; 3.706284; 3.703993; 3.705769; 3.707359; 3.709088; 3.710565; 3.711452; 3.711920; 3.709593; 3.705394; 3.701860; 3.698678; 3.695854; 3.693000; 3.690193; 3.688067; 3.686197; 3.683831; 3.680962; 3.677979; 3.675841; 3.673845; 3.671111; 3.668580; 3.666627; 3.665119; 3.663396; 3.661346; 3.659356; 3.656862; 3.654138; 3.651299; 3.648204; 3.645351; 3.642830; 3.640857; 3.638956; 3.636644; 3.634045; 3.631232; 3.627772; 3.624102; 3.620340; 3.617166; 3.614491; 3.611093; 3.606915; 3.602474; 3.598553; 3.594396; 3.589527; 3.585102; 3.581740; 3.579176; 3.576069; 3.571842; 3.566963; 3.561746; 3.556725; 3.550980; 3.546172; 3.541979; 3.536282; 3.530468; 3.524658; 3.518297; 3.510979; 3.504009; 3.497971; 3.491160; 3.484371; 3.479065; 3.474357; 3.469155; 3.464864; 3.461723; 3.458453; 3.455226; 3.452988; 3.451334; 3.450681; 3.451247; 3.452777; 3.455043; 3.457692; 3.460526; 3.463203; 3.464953; 3.466852; 3.468889; 3.470640; 3.472135; 3.473223; 3.473459; 3.472883; 3.471817; 3.469912; 3.467197; 3.464201; 3.460441; 3.456198; 3.452392; 3.449597; 3.447443; 3.445479; 3.443408; 3.441298; 3.438761; 3.436780; 3.434890; 3.502430; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6022.1; 13:25:29; (); (); (); (); (); (); (); (); 3.744358; 3.738656; 3.732101; 3.727161; 3.723254; 3.718898; 3.714969; 3.709567; 3.701403; 3.691301; 3.680701; 3.671114; 3.660392; 3.650587; 3.643167; 3.636365; 3.630038; 3.623469; 3.617685; 3.611780; 3.605371; 3.600419; 3.596918; 3.593221; 3.590509; 3.589068; 3.587926; 3.586920; 3.585794; 3.584031; 3.581989; 3.579891; 3.577568; 3.575942; 3.575160; 3.574551; 3.573575; 3.572718; 3.571600; 3.569533; 3.567224; 3.565101; 3.562972; 3.560741; 3.558117; 3.555838; 3.553814; 3.551097; 3.547067; 3.542367; 3.536689; 3.529684; 3.521255; 3.513067; 3.505783; 3.496912; 3.488764; 3.481752; 3.473742; 3.465134; 3.456784; 3.449694; 3.442367; 3.436210; 3.432100; 3.428522; 3.426228; 3.424981; 3.424627; 3.425691; 3.428094; 3.431445; 3.436337; 3.441110; 3.446134; 3.452141; 3.457685; 3.462350; 3.467671; 3.473871; 3.480394; 3.486795; 3.492066; 3.497085; 3.502771; 3.507528; 3.511458; 3.514976; 3.517774; 3.520086; 3.521746; 3.522397; 3.522511; 3.521767; 3.520009; 3.517525; 3.515153; 3.512549; 3.508847; 3.504422; 3.499266; 3.493571; 3.488180; 3.483626; 3.479191; 3.474522; 3.471003; 3.468054; 3.467555; 3.467219; 3.465955; 3.464544; 3.463109; 3.461964; 3.461715; 3.462425; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6025.5; 13:25:38; (); (); (); (); (); (); (); (); 3.776655; 3.778083; 3.780171; 3.782076; 3.782923; 3.783033; 3.782668; 3.781959; 3.781290; 3.780385; 3.778837; 3.776474; 3.773511; 3.769857; 3.765814; 3.760896; 3.755431; 3.749228; 3.741875; 3.735203; 3.730073; 3.725094; 3.719998; 3.715252; 3.711466; 3.707980; 3.704732; 3.702619; 3.700987; 3.699157; 3.697491; 3.695550; 3.692951; 3.690074; 3.686801; 3.682806; 3.678770; 3.674118; 3.667897; 3.660759; 3.654065; 3.647181; 3.640082; 3.632168; 3.624116; 3.617972; 3.610365; 3.603127; 3.597393; 3.591475; 3.586659; 3.581857; 3.577230; 3.574027; 3.571647; 3.569953; 3.568317; 3.566758; 3.564917; 3.563209; 3.561476; 3.558919; 3.555976; 3.551952; 3.546417; 3.540307; 3.533429; 3.526407; 3.518767; 3.509504; 3.500977; 3.492295; 3.482294; 3.472443; 3.464075; 3.456117; 3.447892; 3.441865; 3.437072; 3.433226; 3.430335; 3.428425; 3.427970; 3.428397; 3.429499; 3.430910; 3.432684; 3.434874; 3.437722; 3.441417; 3.445620; 3.449360; 3.452876; 3.456318; 3.459594; 3.462925; 3.465470; 3.467738; 3.469824; 3.471237; 3.472560; 3.473600; 3.474401; 3.474962; 3.474953; 3.474015; 3.472631; 3.471148; 3.470225; 3.469473; 3.468648; 3.467422; 3.466248; 3.464630; 3.461715; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6028.8; 13:25:46; (); (); (); (); (); (); (); (); 3.672075; 3.669257; 3.667372; 3.667110; 3.667458; 3.668220; 3.669121; 3.669529; 3.669729; 3.669767; 3.669413; 3.668183; 3.666781; 3.665983; 3.665799; 3.666221; 3.666720; 3.666437; 3.664785; 3.661794; 3.658357; 3.654090; 3.649771; 3.645686; 3.641320; 3.637817; 3.635520; 3.633646; 3.631347; 3.628559; 3.624799; 3.620692; 3.616544; 3.613359; 3.610588; 3.608082; 3.605751; 3.602568; 3.598930; 3.595183; 3.590043; 3.583576; 3.575148; 3.566216; 3.557904; 3.548116; 3.538090; 3.529048; 3.519330; 3.508942; 3.497908; 3.484950; 3.472011; 3.460262; 3.448748; 3.436645; 3.426924; 3.417706; 3.408064; 3.399382; 3.392345; 3.385588; 3.378588; 3.373746; 3.370292; 3.368009; 3.367141; 3.367203; 3.368652; 3.371022; 3.373555; 3.376553; 3.380482; 3.384881; 3.389238; 3.394198; 3.400796; 3.406894; 3.412642; 3.418006; 3.422862; 3.427983; 3.432025; 3.435660; 3.439518; 3.443129; 3.446521; 3.449027; 3.450757; 3.451825; 3.452099; 3.451549; 3.450377; 3.448808; 3.447220; 3.445460; 3.443327; 3.441066; 3.439336; 3.439190; 3.438916; 3.438626; 3.438667; 3.439104; 3.439941; 3.441007; 3.442024; 3.442882; 3.444159; 3.445490; 3.447133; 3.449148; 3.451827; 3.454414; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6032.1; 13:25:54; (); (); (); (); (); (); (); (); 3.714310; 3.714715; 3.715289; 3.715166; 3.714548; 3.713601; 3.712173; 3.710210; 3.707721; 3.705337; 3.702817; 3.699475; 3.695822; 3.692392; 3.688471; 3.683120; 3.676610; 3.670733; 3.665205; 3.659170; 3.654213; 3.649754; 3.644921; 3.640745; 3.636282; 3.630894; 3.626369; 3.621758; 3.616432; 3.611732; 3.608519; 3.605862; 3.603221; 3.600371; 3.597250; 3.594586; 3.591959; 3.589052; 3.586726; 3.584668; 3.582519; 3.580338; 3.578354; 3.576772; 3.575023; 3.572966; 3.571130; 3.569568; 3.568329; 3.566994; 3.565592; 3.564196; 3.563040; 3.561820; 3.561031; 3.560678; 3.560390; 3.559953; 3.559345; 3.558612; 3.557728; 3.555848; 3.553233; 3.550530; 3.548225; 3.545622; 3.542541; 3.539038; 3.534684; 3.529995; 3.525770; 3.521146; 3.516502; 3.512798; 3.509468; 3.506408; 3.503347; 3.500134; 3.497115; 3.494150; 3.491676; 3.489746; 3.487922; 3.485784; 3.483740; 3.482056; 3.480291; 3.479004; 3.477823; 3.476764; 3.475640; 3.474497; 3.474002; 3.473909; 3.473802; 3.473326; 3.472571; 3.471582; 3.470302; 3.469008; 3.467706; 3.465797; 3.463751; 3.461976; 3.460123; 3.457918; 3.455240; 3.452242; 3.449993; 3.447994; 3.446015; 3.444531; 3.443078; 3.441598; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6035.5; 13:26:03; (); (); (); (); (); (); (); (); 3.705443; 3.706192; 3.707154; 3.708343; 3.709861; 3.711273; 3.712476; 3.714269; 3.716058; 3.717316; 3.718112; 3.718358; 3.717770; 3.716792; 3.715360; 3.713264; 3.710330; 3.706665; 3.701799; 3.694610; 3.685911; 3.676417; 3.667465; 3.659280; 3.649598; 3.638725; 3.628203; 3.617830; 3.609100; 3.600701; 3.591719; 3.584572; 3.577782; 3.571195; 3.566497; 3.562512; 3.559285; 3.558092; 3.557695; 3.557805; 3.557986; 3.558183; 3.558332; 3.558129; 3.557834; 3.557343; 3.556958; 3.556683; 3.556210; 3.555385; 3.553953; 3.551874; 3.549180; 3.546312; 3.542682; 3.538597; 3.534758; 3.531578; 3.528567; 3.525851; 3.523351; 3.519858; 3.515232; 3.510430; 3.505891; 3.500965; 3.495672; 3.491146; 3.487220; 3.482403; 3.476601; 3.470084; 3.462790; 3.456691; 3.450892; 3.444690; 3.439786; 3.435829; 3.430623; 3.425074; 3.420475; 3.415381; 3.411004; 3.406689; 3.401935; 3.397633; 3.394646; 3.392258; 3.389422; 3.386531; 3.383463; 3.380822; 3.378813; 3.376625; 3.374873; 3.373909; 3.373764; 3.374247; 3.375832; 3.379307; 3.382918; 3.386313; 3.389618; 3.393531; 3.397578; 3.401351; 3.405168; 3.408778; 3.411523; 3.414001; 3.417449; 3.421178; 3.425220; 3.428424; 3.428665; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6038.8; 13:26:11; (); (); (); (); (); (); (); (); 3.684959; 3.686936; 3.690207; 3.692651; 3.694096; 3.694820; 3.695012; 3.695220; 3.695960; 3.696596; 3.697137; 3.697895; 3.698974; 3.699861; 3.700610; 3.701073; 3.700002; 3.697718; 3.695471; 3.694104; 3.693684; 3.693653; 3.693383; 3.692603; 3.691817; 3.690871; 3.689026; 3.686733; 3.684394; 3.681551; 3.678182; 3.675418; 3.672463; 3.668185; 3.663047; 3.656827; 3.649824; 3.643061; 3.637511; 3.632895; 3.627517; 3.622148; 3.617616; 3.613857; 3.609848; 3.606200; 3.602865; 3.599343; 3.596413; 3.594097; 3.592635; 3.591424; 3.589977; 3.587980; 3.585712; 3.583569; 3.580830; 3.577153; 3.573178; 3.570406; 3.567930; 3.564759; 3.561915; 3.559103; 3.556087; 3.553202; 3.550461; 3.548010; 3.545912; 3.543954; 3.541848; 3.539826; 3.538137; 3.536309; 3.533939; 3.531130; 3.527804; 3.524674; 3.522012; 3.518808; 3.514663; 3.510027; 3.505547; 3.501157; 3.495776; 3.490660; 3.486754; 3.482411; 3.478197; 3.475347; 3.473249; 3.471509; 3.470568; 3.469897; 3.469768; 3.470137; 3.471247; 3.472817; 3.474408; 3.475955; 3.477784; 3.479533; 3.480995; 3.482185; 3.482969; 3.483513; 3.483843; 3.484074; 3.484254; 3.484211; 3.483996; 3.483513; 3.482886; 3.482176; 3.428665; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6042.1; 13:26:20; (); (); (); (); (); (); (); 3.705221; 3.701348; 3.693666; 3.687186; 3.681263; 3.675758; 3.672054; 3.666822; 3.658616; 3.651372; 3.643588; 3.636906; 3.630664; 3.625039; 3.620008; 3.614976; 3.611152; 3.608976; 3.607507; 3.606147; 3.605057; 3.603849; 3.602621; 3.601139; 3.598708; 3.595565; 3.592052; 3.588570; 3.584671; 3.579660; 3.574828; 3.569744; 3.564442; 3.558844; 3.552132; 3.546495; 3.541070; 3.534856; 3.529055; 3.524852; 3.521398; 3.518332; 3.516071; 3.514105; 3.512227; 3.510503; 3.508864; 3.507044; 3.504989; 3.502997; 3.500776; 3.498136; 3.495200; 3.491702; 3.486744; 3.480884; 3.473997; 3.467800; 3.461709; 3.454918; 3.449096; 3.443272; 3.437485; 3.431791; 3.425327; 3.419587; 3.414874; 3.411599; 3.409283; 3.407671; 3.407016; 3.407228; 3.407889; 3.408560; 3.409283; 3.410405; 3.412065; 3.415168; 3.419237; 3.423415; 3.427757; 3.432167; 3.436759; 3.440893; 3.444485; 3.448153; 3.452433; 3.456259; 3.460539; 3.466093; 3.471207; 3.476285; 3.481833; 3.486508; 3.490143; 3.493427; 3.497070; 3.500778; 3.504646; 3.509008; 3.512833; 3.515870; 3.518645; 3.521376; 3.523399; 3.524697; 3.525498; 3.526267; 3.527059; 3.527838; 3.528718; 3.529483; 3.529662; 3.529575; 3.529167; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6045.4; 13:26:28; (); (); (); (); (); (); (); 3.705221; 3.750402; 3.749995; 3.749194; 3.747645; 3.745331; 3.743395; 3.741813; 3.740248; 3.738170; 3.736062; 3.733442; 3.729740; 3.726159; 3.722274; 3.717089; 3.711108; 3.705620; 3.700231; 3.695450; 3.691051; 3.685545; 3.679184; 3.672705; 3.665588; 3.657233; 3.650236; 3.643581; 3.636177; 3.629914; 3.624257; 3.618326; 3.613501; 3.609049; 3.604694; 3.600245; 3.596584; 3.594156; 3.592498; 3.591626; 3.591041; 3.590643; 3.590670; 3.590853; 3.591193; 3.591703; 3.592389; 3.593075; 3.593403; 3.593228; 3.592275; 3.590317; 3.587738; 3.585071; 3.581888; 3.578576; 3.575138; 3.570570; 3.566118; 3.561428; 3.555661; 3.549693; 3.544533; 3.539852; 3.535317; 3.531158; 3.526679; 3.523172; 3.520849; 3.518733; 3.516639; 3.514690; 3.512731; 3.510478; 3.508143; 3.506344; 3.504647; 3.502614; 3.500096; 3.498222; 3.496486; 3.494576; 3.492774; 3.491244; 3.489545; 3.487982; 3.487422; 3.487981; 3.489655; 3.491819; 3.493716; 3.495494; 3.497358; 3.499398; 3.501605; 3.503459; 3.505291; 3.507273; 3.509137; 3.510822; 3.512270; 3.513178; 3.513103; 3.512679; 3.512204; 3.511618; 3.511066; 3.510673; 3.510435; 3.510237; 3.510084; 3.509843; 3.509678; 3.509382; 3.508784; 3.508528; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6048.8; 13:26:36; (); (); (); (); (); (); (); 3.705221; 3.655559; 3.648520; 3.642895; 3.638691; 3.634295; 3.630225; 3.626119; 3.619973; 3.612920; 3.607037; 3.601784; 3.596414; 3.592233; 3.588985; 3.586590; 3.585232; 3.584452; 3.584394; 3.584886; 3.585509; 3.586130; 3.586451; 3.586590; 3.586783; 3.586753; 3.586438; 3.585510; 3.584034; 3.582140; 3.579759; 3.577607; 3.576121; 3.574787; 3.573456; 3.572623; 3.572448; 3.572933; 3.574174; 3.575669; 3.577662; 3.579972; 3.582457; 3.585251; 3.587918; 3.590078; 3.591719; 3.592876; 3.593680; 3.593630; 3.592778; 3.591031; 3.588639; 3.585306; 3.581266; 3.575412; 3.568413; 3.561419; 3.553766; 3.544747; 3.535875; 3.529232; 3.520647; 3.509844; 3.499061; 3.488562; 3.479465; 3.470894; 3.461634; 3.454173; 3.447811; 3.442020; 3.438123; 3.435545; 3.433591; 3.432552; 3.432637; 3.434218; 3.437553; 3.441808; 3.446200; 3.451365; 3.457575; 3.464022; 3.469629; 3.474979; 3.479880; 3.484162; 3.488074; 3.490841; 3.493015; 3.494909; 3.496115; 3.496560; 3.496488; 3.495898; 3.494877; 3.493483; 3.492010; 3.491202; 3.491811; 3.492489; 3.493379; 3.494517; 3.495913; 3.497661; 3.499422; 3.500996; 3.502147; 3.503514; 3.505258; 3.507150; 3.509420; 3.512513; 3.514725; 3.508528; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
