Roll Number; 1
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-15; 11:55:22
File Name; D:\Mahlo\TR\171115115522FP 4577_360 GSM1_FMI2.txt

35949.9; 11:57:23; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 388.134718; 387.836576; 387.903154; 387.954444; 387.433380; 387.091994; 386.943728; 386.656284; 386.525601; 386.480808; 386.584282; 386.557758; 386.312068; 386.313379; 386.383504; 386.133850; 385.965019; 385.978490; 386.019468; 386.327475; 386.470288; 386.448741; 386.927694; 387.252152; 386.994243; 386.416018; 386.502147; 387.018293; 387.183458; 387.403429; 387.848705; 388.344169; 388.192832; 388.055384; 388.437331; 389.144421; 389.592409; 389.792174; 389.988929; 390.109152; 390.377998; 390.438795; 390.309781; 390.461534; 390.427381; 390.827984; 391.424090; 391.816646; 392.083198; 391.955584; 391.978830; 392.230988; 392.123073; 392.116994; 392.071456; 391.943008; 392.067820; 392.220646; 392.367035; 392.236680; 391.320527; 390.833110; 391.085595; 391.391933; 391.479135; 391.242534; 391.231298; 391.321898; 391.103595; 391.174942; 391.158879; 390.821397; 390.445292; 390.026122; 389.957666; 389.784038; 389.659107; 389.189541; 388.702393; 388.030171; 387.174278; 386.177808; 385.835767; 385.736465; 385.608524; 385.579735; 385.488629; 385.245860; 385.046899; 385.131359; 385.307699; 384.934306; 384.547055; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36503.5; 12:29:14; (); (); (); (); (); (); (); 381.879449; 375.378221; 374.056697; 373.774052; 373.544127; 373.197019; 372.765511; 372.634590; 372.159302; 371.535391; 370.599151; 370.071948; 369.830191; 369.493932; 369.520962; 369.459510; 370.048136; 371.055573; 371.440858; 371.759802; 372.027069; 372.352451; 372.403204; 372.459680; 372.256666; 372.494012; 372.261584; 372.074723; 372.231334; 372.140259; 371.931136; 371.936142; 371.534318; 371.290118; 371.401846; 371.376723; 371.102333; 371.403366; 372.445971; 373.131454; 373.549819; 373.963892; 374.280781; 374.706447; 375.470668; 376.096696; 376.380861; 376.928002; 377.425253; 377.793491; 378.436267; 379.705489; 380.137563; 379.846931; 380.194128; 381.078094; 382.202059; 383.066058; 383.485496; 383.511156; 383.818567; 383.769810; 383.892864; 384.361297; 384.470791; 384.209067; 384.004474; 384.354740; 385.039747; 385.189414; 384.888560; 384.293586; 383.955687; 383.680522; 383.421421; 383.059949; 383.158505; 383.002460; 382.658541; 382.710874; 383.283824; 383.349270; 382.770091; 382.161617; 381.542951; 381.071389; 380.882084; 380.723953; 381.023407; 381.177992; 381.179839; 381.120056; 380.979240; 380.525529; 379.770488; 378.974319; 378.799081; 378.884077; 379.114151; 379.443884; 379.333586; 379.417837; 379.285365; 378.859431; 378.836006; 379.101634; 379.275501; 379.488021; 380.052686; 380.844980; 381.009668; 380.951583; 381.022513; 380.919576; 381.050557; 381.407559; 381.937206; 382.466376; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36506.0; 12:29:22; (); (); (); (); (); (); (); 387.280911; 386.774629; 386.378974; 386.037499; 385.769695; 385.259926; 384.677291; 384.304702; 383.604467; 382.935852; 382.169008; 381.495416; 381.189764; 380.790055; 380.193740; 380.157888; 380.688757; 381.031990; 381.023616; 380.704850; 380.839020; 381.220073; 381.398946; 382.029176; 382.539272; 383.004844; 383.837581; 384.230673; 384.589523; 385.472715; 385.568023; 385.106623; 385.098606; 385.136038; 385.486543; 385.376453; 385.143995; 385.040432; 384.982467; 384.872556; 384.640366; 384.042323; 384.225935; 384.359419; 383.936018; 383.809149; 383.798659; 383.604199; 383.560658; 383.781880; 384.198934; 384.277910; 384.454310; 384.268075; 384.106100; 384.249002; 383.988529; 382.934600; 382.497579; 382.156223; 381.909192; 381.944448; 381.940693; 382.043898; 381.665051; 381.521136; 381.940544; 381.982118; 382.142037; 382.589459; 382.684290; 382.992119; 383.643150; 384.469122; 385.193616; 385.777473; 385.506094; 385.303259; 385.000676; 385.444969; 386.049539; 386.479259; 386.942357; 387.118697; 386.672080; 386.593103; 386.499316; 386.129230; 385.206699; 384.526134; 384.574354; 385.131985; 385.813445; 386.484921; 386.713952; 386.722237; 386.416227; 386.397183; 386.887610; 387.218475; 387.109667; 387.124926; 387.613177; 388.101518; 388.483733; 388.271928; 387.914330; 387.896806; 387.962371; 387.679428; 386.876434; 386.643529; 386.482894; 385.919243; 385.736823; 386.147141; 386.514068; 386.478424; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36508.5; 12:29:31; (); (); (); (); (); (); (); 385.601789; 384.995013; 384.367734; 383.725166; 383.188218; 382.750839; 382.610708; 382.451981; 382.156521; 381.764591; 380.973220; 379.956245; 379.226238; 378.706604; 378.230691; 378.022820; 377.786696; 377.316356; 376.667470; 376.299620; 376.217037; 376.120299; 375.908881; 375.527084; 375.334203; 375.479788; 375.333071; 375.644594; 375.761777; 375.490427; 374.985546; 374.954581; 375.299782; 376.135647; 376.464695; 376.524687; 376.520008; 376.839608; 377.320945; 377.872139; 378.355026; 378.863186; 378.785163; 379.058033; 379.383236; 380.005628; 380.661368; 380.802482; 381.153017; 381.984144; 382.289439; 382.403821; 382.772774; 382.539481; 382.261515; 382.517546; 382.426649; 382.824332; 383.531839; 384.516001; 384.766251; 384.541869; 384.684533; 384.620070; 384.038508; 383.926541; 384.095013; 383.712947; 384.062529; 384.320349; 384.012252; 384.006947; 383.964360; 383.765906; 383.378118; 383.117884; 383.410931; 383.924901; 384.422302; 384.498686; 384.714425; 384.772480; 384.719133; 384.263694; 384.096384; 384.241879; 384.223998; 384.404451; 384.388298; 384.623975; 385.041237; 384.801596; 384.570479; 384.505510; 385.181695; 385.636657; 385.887593; 386.515647; 387.368679; 387.887627; 388.235807; 388.679326; 388.824612; 389.027715; 389.169604; 389.252216; 389.334708; 389.048785; 388.986051; 388.662726; 388.468564; 388.254106; 388.102472; 387.808919; 387.433380; 387.390554; 387.491226; 387.029588; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36511.0; 12:29:39; (); (); (); (); (); (); (); 400.152653; 398.825943; 396.843046; 395.824492; 395.208061; 394.609898; 394.230902; 393.827289; 393.393487; 392.494649; 391.602665; 390.880823; 389.957547; 389.355212; 388.978422; 388.780087; 388.935268; 389.378101; 389.223307; 388.740003; 389.011204; 389.028102; 388.814628; 388.263553; 387.921274; 387.742937; 387.562126; 387.748033; 387.560248; 387.402862; 387.151927; 386.813462; 386.303872; 386.018097; 385.920554; 385.426074; 385.019928; 384.664059; 384.894341; 384.771883; 384.310454; 383.923143; 383.455247; 383.318335; 382.741004; 382.333308; 382.034779; 382.238120; 382.692188; 382.719040; 382.353187; 382.260621; 382.372648; 381.820112; 381.177306; 380.733639; 380.471051; 380.341172; 380.331695; 380.746156; 380.819440; 380.932033; 380.509764; 379.845709; 379.857481; 379.953593; 379.660785; 379.531175; 379.797250; 380.739421; 381.384432; 381.589293; 381.513178; 381.373256; 381.807536; 382.497638; 383.146614; 384.289354; 385.151058; 385.675699; 386.652589; 387.427807; 387.833565; 387.869895; 388.077617; 388.425112; 388.796061; 389.405191; 390.055835; 389.964014; 389.697373; 389.437020; 388.923466; 388.945431; 389.025599; 388.517857; 388.051331; 387.859672; 387.587547; 386.919767; 386.767954; 386.832833; 386.641115; 386.386245; 386.398345; 386.489332; 386.337787; 386.541784; 386.533648; 386.129379; 385.951757; 386.068434; 386.151433; 386.508405; 386.941314; 386.960536; 386.702329; 386.478156; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36513.5; 12:29:48; (); (); (); (); (); (); (); 390.287280; 389.964372; 389.441341; 389.095008; 388.692647; 388.101548; 387.529671; 386.989266; 386.454493; 385.432482; 384.338915; 383.723527; 383.529335; 383.542150; 383.433998; 383.334070; 382.894605; 382.251561; 381.324291; 380.340278; 380.042076; 380.037934; 379.996777; 379.517376; 379.192621; 378.953636; 378.863126; 378.636420; 378.275961; 377.982706; 377.608448; 377.618760; 378.290355; 378.846139; 379.772723; 380.915612; 381.491750; 381.897151; 382.505000; 382.870436; 383.083880; 383.036703; 383.200288; 383.300185; 383.796334; 384.733617; 385.688990; 386.135995; 386.618137; 386.669129; 386.118501; 385.665148; 385.390460; 385.235131; 385.146409; 384.788066; 384.690523; 384.854108; 385.121167; 384.892702; 384.546727; 383.853316; 383.007079; 382.267326; 381.669968; 381.179959; 381.346405; 381.736338; 381.913096; 381.768316; 381.901205; 382.039756; 381.997794; 381.616324; 382.137656; 381.830156; 381.814241; 382.495075; 383.083045; 383.661896; 383.937180; 384.054631; 383.599430; 383.419245; 383.288026; 383.566737; 383.700430; 383.606672; 383.939832; 383.906156; 384.239644; 384.415179; 384.462982; 384.534776; 384.680808; 385.180146; 385.011792; 384.596109; 384.348482; 384.948432; 385.028750; 385.336637; 386.264890; 386.626512; 386.665702; 387.087017; 387.153268; 386.981100; 386.546344; 386.220068; 385.889828; 385.862678; 386.572599; 387.013525; 386.848062; 386.925429; 386.293203; 385.073602; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36516.0; 12:29:57; (); (); (); (); (); (); (); 398.063183; 396.659493; 395.516366; 394.785166; 393.810391; 392.931938; 392.026484; 391.348690; 389.794767; 388.483226; 387.721986; 386.342168; 385.039181; 384.327680; 383.481205; 383.334666; 383.143246; 383.033395; 383.048087; 383.206815; 383.162588; 382.967800; 382.920414; 383.200526; 383.427471; 383.540094; 383.942246; 384.431005; 384.627104; 384.660751; 384.852141; 385.400265; 385.614872; 385.543585; 385.391235; 385.583878; 386.164576; 386.406213; 386.595577; 386.458814; 386.775166; 386.918366; 387.003869; 387.089133; 387.532711; 387.525678; 387.284160; 387.166828; 386.978507; 387.053877; 387.310505; 387.604922; 387.743920; 387.822092; 387.833238; 387.178123; 386.654973; 386.696696; 386.848927; 386.817992; 386.857986; 386.497051; 386.136442; 386.515290; 386.807233; 386.409193; 385.867864; 385.455459; 384.804636; 384.265393; 384.336710; 384.652674; 384.238869; 383.295387; 382.624477; 382.117450; 381.767005; 381.327927; 380.486190; 379.852623; 379.880637; 379.987150; 380.209237; 381.027699; 381.515950; 381.313294; 380.776703; 380.751491; 381.150275; 381.542593; 381.779402; 381.990552; 382.347912; 382.351160; 382.700533; 382.740825; 382.881910; 383.112192; 382.912606; 382.692963; 383.035123; 383.288026; 383.365661; 383.386135; 383.373976; 383.476287; 383.518249; 383.541614; 383.732915; 383.687079; 383.614093; 383.396000; 383.123428; 382.846266; 382.714957; 382.601351; 382.670611; 382.786095; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36518.5; 12:30:05; (); (); (); (); (); (); (); 391.048580; 390.799195; 390.174687; 389.768779; 389.715612; 389.557838; 389.125705; 388.913691; 388.697028; 387.897968; 387.220353; 386.771142; 386.828512; 386.840492; 386.848986; 387.133032; 387.299299; 387.396604; 387.407422; 387.079656; 386.843294; 387.071967; 386.881858; 386.635274; 386.777878; 386.912316; 386.751443; 386.812061; 386.753500; 386.746943; 386.736542; 386.798203; 387.017548; 387.416929; 387.653738; 387.910098; 387.899786; 388.123661; 388.341516; 388.478786; 388.784945; 389.030039; 388.886690; 388.733953; 388.536513; 388.742030; 388.764054; 388.789177; 388.399810; 388.112694; 388.055235; 388.272852; 388.430595; 388.627350; 388.145834; 387.465239; 386.783779; 386.707127; 386.335582; 386.103392; 385.623187; 385.221094; 384.822905; 384.820074; 385.108441; 385.379404; 385.096848; 384.722829; 384.232134; 384.147793; 384.846956; 385.111153; 384.548873; 384.657472; 384.393841; 383.938253; 383.346021; 383.065373; 383.040220; 382.722974; 382.110834; 382.148266; 381.925970; 381.782264; 381.380975; 380.750507; 380.494475; 380.497545; 380.279839; 380.213886; 380.194962; 380.369425; 379.797459; 378.957301; 378.275424; 377.767205; 377.287954; 377.168417; 376.515657; 376.401812; 376.331329; 375.873744; 375.619352; 375.596941; 375.679940; 375.739068; 375.903815; 376.272470; 376.612276; 376.995921; 377.085418; 377.004772; 376.863927; 377.283275; 377.482682; 377.533406; 378.102660; 378.075004; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36520.9; 12:30:14; (); (); (); (); (); (); (); 387.318194; 386.733741; 385.359079; 384.226501; 383.377314; 382.609576; 382.111400; 381.795555; 381.186575; 380.224407; 379.593343; 378.993064; 378.460407; 378.184795; 377.818257; 377.164453; 376.527220; 376.408547; 376.462817; 376.380652; 376.178175; 375.573784; 375.089973; 374.720097; 374.481171; 374.025822; 373.678684; 373.478889; 373.135984; 373.463869; 373.942256; 374.408841; 375.056505; 375.327885; 375.429600; 375.917614; 376.642227; 377.233416; 377.840340; 378.124774; 378.804207; 379.092276; 379.007310; 379.626393; 380.246580; 380.685806; 380.976439; 381.274015; 381.591827; 382.071614; 382.302046; 382.453442; 382.549077; 382.097632; 382.137477; 382.355481; 382.619828; 383.284926; 383.446425; 383.515507; 383.724958; 383.823872; 383.539468; 383.622497; 383.963495; 384.691298; 385.359913; 385.637254; 386.224777; 386.617273; 386.821598; 386.824012; 387.162119; 387.232274; 387.311041; 387.469918; 387.679607; 387.944102; 388.088614; 388.226718; 388.176054; 388.046175; 388.449162; 388.656050; 388.515919; 387.941778; 387.742460; 386.783957; 386.345983; 385.955215; 385.511875; 385.002464; 384.520888; 383.867651; 383.166760; 382.467121; 381.310195; 379.984468; 379.331470; 379.464090; 379.633576; 379.291296; 379.260540; 379.130274; 378.996015; 378.602326; 378.431022; 378.427327; 378.782421; 378.841221; 378.605068; 379.193634; 379.700243; 379.864156; 379.355669; 378.970295; 379.221410; 379.437089; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36523.4; 12:30:22; (); (); (); (); (); (); (); 386.508077; 386.612773; 386.974722; 386.914164; 386.911631; 387.239844; 387.359947; 387.302965; 387.293130; 387.243330; 387.145966; 387.213767; 387.256384; 387.302458; 387.126088; 386.809021; 386.686385; 386.103421; 385.673732; 385.359824; 384.949654; 384.651929; 384.458512; 383.895457; 383.432329; 382.927269; 382.688105; 382.794827; 382.915109; 382.811666; 382.806957; 382.500887; 382.196188; 382.262915; 382.216036; 381.908834; 381.930739; 382.452548; 382.922739; 383.208096; 383.979499; 384.192467; 384.358853; 384.650290; 385.028958; 385.482490; 386.482686; 387.230009; 387.634873; 387.870282; 388.184339; 388.204873; 387.854636; 387.631923; 387.758613; 387.471944; 387.328446; 387.011945; 386.919588; 386.816174; 386.701226; 386.721402; 386.642188; 386.259407; 386.341125; 386.075109; 385.970980; 386.001199; 386.103123; 385.866463; 386.158466; 386.325210; 386.520386; 386.471152; 386.321217; 385.973960; 385.986447; 386.344641; 386.707157; 387.103230; 387.938201; 387.775421; 387.826234; 388.128906; 388.098150; 387.972444; 387.994349; 387.812734; 387.735009; 387.644500; 387.548625; 387.000680; 386.119574; 385.389030; 384.673864; 383.774102; 383.510530; 382.759601; 381.839424; 381.717741; 381.533474; 381.172985; 381.232709; 380.923361; 380.636513; 380.656183; 380.731046; 381.256402; 381.349087; 380.854607; 380.635887; 380.685210; 381.003201; 381.136179; 380.974233; 380.763054; 380.542368; 379.991978; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36525.9; 12:30:31; (); (); (); (); (); (); (); 386.508077; 377.896726; 377.333015; 376.757413; 376.662910; 376.687855; 376.833737; 377.165496; 377.514333; 377.567768; 377.900481; 377.777636; 377.436429; 377.479702; 377.492100; 377.775431; 378.180623; 378.369302; 378.770322; 378.791511; 378.737062; 378.821880; 378.852814; 379.051119; 379.099965; 378.733367; 378.789127; 379.121125; 379.495621; 380.065590; 380.537421; 380.862117; 381.252468; 381.578624; 382.320553; 383.034557; 383.509964; 383.985102; 384.512395; 384.986520; 385.897368; 386.902511; 387.504667; 387.834191; 387.872159; 387.602568; 387.657404; 387.939900; 388.361782; 388.494402; 388.590515; 389.063984; 389.257103; 388.999850; 388.627470; 387.894601; 387.020171; 386.411935; 386.106580; 385.859787; 385.882229; 385.723084; 385.198057; 384.983838; 384.730339; 384.640157; 384.166241; 383.823693; 383.701146; 383.758843; 383.792162; 383.726031; 383.248925; 382.773131; 382.740676; 382.886946; 383.372426; 383.663744; 383.424252; 383.569300; 383.305848; 383.272827; 383.728832; 383.930653; 383.815229; 383.341491; 382.966220; 382.883728; 382.727653; 382.294208; 381.733686; 380.764246; 380.169183; 379.548877; 378.808171; 378.460884; 377.587378; 376.520634; 375.560462; 374.955088; 374.468684; 373.961002; 373.568505; 373.304486; 372.919172; 372.454852; 372.178942; 372.183859; 372.681767; 373.194963; 373.474717; 373.620152; 373.396277; 373.597145; 373.939306; 374.472976; 375.192195; 375.919938; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36528.4; 12:30:39; (); (); (); (); (); (); (); 384.839773; 384.508759; 383.558482; 383.123845; 382.829696; 382.353127; 381.756127; 381.345451; 380.890518; 380.083144; 379.393309; 378.616899; 378.078133; 377.525717; 377.252311; 376.898289; 376.672417; 376.796424; 377.129912; 377.096742; 377.406687; 377.890289; 378.068894; 378.202617; 378.356099; 378.654838; 379.282355; 379.774213; 380.390912; 380.633861; 381.015837; 381.249249; 381.373495; 381.195575; 381.443501; 381.554782; 381.733477; 382.239908; 382.663965; 383.190840; 383.632958; 383.715034; 383.495390; 383.250594; 383.509070; 383.476019; 383.592099; 384.085298; 384.755403; 384.926736; 385.032475; 385.502040; 385.602057; 385.395646; 384.851784; 384.089351; 383.860558; 384.297580; 384.811461; 385.017157; 385.022938; 385.131627; 384.913117; 384.872973; 385.376126; 386.015177; 386.012137; 386.409730; 387.031585; 387.556702; 387.806267; 388.045102; 388.453692; 388.764739; 389.047444; 389.588237; 389.787883; 389.796078; 389.585376; 389.236808; 389.099598; 388.852388; 388.326228; 387.859285; 387.712717; 387.619346; 387.466043; 387.096405; 386.885136; 386.620492; 386.195004; 386.192739; 386.281610; 385.903150; 384.955317; 384.241223; 384.115815; 383.904248; 383.900106; 384.379357; 384.702593; 384.599060; 384.403825; 384.212524; 384.377092; 384.369373; 384.238482; 384.709269; 385.400206; 386.329323; 387.003481; 386.844128; 387.222916; 387.469649; 387.316406; 387.282401; 387.622178; 388.307065; 388.525218; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36530.9; 12:30:48; (); (); (); (); (); (); (); 384.839773; 384.421051; 382.719189; 382.026821; 381.929100; 381.692469; 381.244183; 380.752861; 379.774690; 379.087299; 378.353924; 377.732992; 377.498925; 377.884358; 378.116667; 378.680259; 379.077137; 379.222929; 379.147112; 379.042327; 379.164308; 379.192203; 379.247785; 379.500747; 379.399478; 379.167259; 378.939390; 378.429532; 377.968490; 377.847314; 377.272159; 376.778245; 376.300931; 375.995845; 375.586808; 375.067383; 375.235051; 375.282437; 375.384986; 375.375360; 375.887841; 376.118064; 376.116782; 375.537664; 374.837965; 374.492317; 375.084758; 375.770122; 376.611382; 377.283812; 377.662659; 377.901107; 378.214449; 378.287196; 378.464937; 378.356278; 378.350914; 378.839463; 379.922211; 380.679399; 381.566048; 381.875724; 381.885529; 381.740540; 381.617159; 381.659687; 381.101400; 380.653024; 380.681574; 380.799264; 380.705327; 380.630583; 380.349219; 380.054861; 379.655898; 379.472405; 379.131407; 379.157931; 378.956497; 378.857106; 379.018694; 379.500568; 379.638165; 379.528821; 379.098773; 378.875107; 378.532976; 378.161758; 377.988279; 378.050953; 377.923012; 377.737403; 377.497137; 377.927154; 377.919346; 377.663553; 377.267927; 377.218395; 377.143115; 377.107918; 377.411723; 377.623916; 378.125817; 378.854156; 379.180193; 379.394859; 379.759490; 379.930526; 379.656672; 379.719168; 379.859060; 380.341917; 380.580723; 380.849451; 381.337434; 381.428421; 381.898403; 382.184982; 381.668150; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36533.4; 12:30:57; (); (); (); (); (); (); (); (); 386.865079; 385.341614; 384.069383; 383.011073; 382.201850; 381.599754; 381.232440; 380.375803; 378.505260; 376.632720; 375.062615; 373.671532; 373.055071; 372.212529; 371.602505; 370.832950; 370.387465; 370.329916; 370.264530; 370.000392; 369.805574; 369.478106; 369.737267; 370.461732; 371.337324; 372.076005; 373.132318; 374.111027; 374.691367; 374.768972; 375.102520; 375.768095; 376.203656; 376.696646; 377.673298; 378.242344; 378.839850; 379.655302; 380.307645; 380.681574; 380.721062; 380.290210; 379.911453; 379.880458; 380.216062; 380.736291; 380.971640; 380.959898; 380.958021; 380.627364; 380.142242; 379.843295; 379.071683; 378.354341; 377.686441; 377.397567; 377.853125; 377.738178; 377.832472; 377.883971; 377.931714; 378.095299; 378.699183; 378.937125; 378.972024; 379.563332; 379.695743; 379.590660; 379.512489; 380.005419; 380.776763; 380.815238; 381.159246; 381.500334; 381.883591; 381.729424; 381.880075; 381.614834; 381.522179; 381.550193; 381.284952; 381.689191; 382.030249; 382.407069; 382.098436; 381.626099; 381.508023; 381.563395; 381.381124; 381.215990; 381.384015; 381.298989; 381.304413; 381.195664; 381.523401; 381.661385; 381.598234; 381.937653; 382.221997; 382.356882; 382.533699; 382.803977; 382.958025; 383.154899; 383.564621; 384.171814; 384.213299; 384.176046; 384.705335; 384.832203; 385.088861; 385.349095; 385.384530; 385.389179; 385.950238; 386.302233; 386.199027; 381.668150; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36535.8; 12:31:05; (); (); (); (); (); (); (); 404.258311; 403.107882; 401.497543; 400.081933; 398.939550; 397.819847; 396.978050; 396.334678; 394.918561; 393.434495; 391.574413; 389.140815; 387.468994; 386.588126; 385.914683; 385.318309; 384.646416; 384.212315; 383.865505; 383.974612; 384.031445; 383.752882; 383.253992; 382.963240; 382.812768; 382.759452; 382.786095; 382.868439; 382.993221; 383.265972; 383.263379; 383.118868; 383.388907; 383.624882; 383.035094; 382.895976; 383.549601; 384.059340; 384.693384; 385.173559; 385.813028; 386.347979; 386.478394; 386.311352; 386.556238; 387.147754; 387.610376; 387.513697; 387.660712; 388.314992; 388.554931; 387.828857; 387.303382; 386.890829; 386.999875; 387.098104; 387.375206; 387.621641; 388.028502; 387.950331; 387.867391; 387.924612; 388.040870; 387.975484; 387.530446; 387.567163; 387.889117; 388.374329; 388.785630; 388.629854; 388.406724; 388.387024; 388.257504; 388.007253; 387.768000; 387.822568; 387.848288; 387.610376; 387.669802; 387.913913; 388.029993; 387.837082; 387.705803; 387.074798; 386.470318; 385.797143; 385.571063; 385.609746; 385.553241; 385.352045; 384.326637; 383.744240; 383.561611; 383.032054; 382.328212; 382.015973; 381.822318; 381.419569; 381.393254; 381.488204; 381.813526; 381.938159; 382.349551; 382.653922; 382.906109; 383.956671; 384.708226; 385.218382; 386.092722; 386.786401; 387.437582; 387.905806; 388.467431; 389.066011; 389.896393; 390.395701; 390.505135; 389.933288; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36538.3; 12:31:14; (); (); (); (); (); (); (); 396.416366; 395.875126; 395.224810; 394.778401; 394.107312; 393.353492; 392.627269; 391.716093; 390.898287; 389.731467; 388.767779; 387.629628; 386.878163; 386.195928; 385.666192; 385.171056; 384.440005; 383.757800; 383.085132; 382.888526; 382.407695; 382.057607; 382.194996; 381.966501; 381.454557; 381.032109; 381.138772; 381.019413; 380.993873; 381.172776; 381.878942; 382.156163; 382.208884; 382.560134; 382.525891; 382.764578; 383.347690; 383.904546; 383.948326; 384.309649; 384.451360; 384.845465; 385.796189; 386.169404; 386.073917; 386.231482; 386.521697; 386.540800; 386.706024; 387.169331; 387.528807; 387.293041; 386.811465; 386.336207; 385.708421; 385.396063; 384.520859; 383.395702; 382.626563; 382.042587; 381.405264; 381.412029; 381.264389; 380.364418; 379.431099; 378.816694; 378.405064; 377.908111; 377.644122; 377.731293; 377.709627; 377.846658; 378.102422; 378.363758; 378.609419; 378.518730; 378.184527; 377.959847; 377.750397; 377.643108; 377.235532; 377.052665; 377.104372; 377.329588; 377.147943; 377.071232; 376.927495; 376.544923; 375.849128; 375.180840; 375.043094; 374.935895; 374.894321; 375.173062; 375.186920; 375.734478; 376.015335; 376.121640; 375.858217; 376.089007; 376.238525; 376.473665; 376.612514; 376.994997; 377.143353; 377.061337; 377.402037; 377.762228; 377.980411; 378.085464; 377.870262; 377.599150; 377.758414; 377.998382; 377.875924; 377.786398; 377.617091; 377.696246; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36540.8; 12:31:22; (); (); (); (); (); (); (); 394.091010; 393.239826; 392.191619; 391.256392; 390.427560; 389.891475; 389.358461; 388.702720; 387.633741; 386.069864; 384.713978; 383.745193; 383.020818; 382.520676; 382.026792; 381.564528; 381.119758; 380.898446; 380.689383; 380.517542; 380.641758; 380.768597; 380.988121; 381.268024; 381.771237; 381.924629; 381.519824; 381.309927; 381.556273; 381.749570; 381.908834; 381.996721; 381.580949; 381.554008; 382.017165; 381.682277; 381.543189; 381.605268; 381.600112; 381.376743; 381.345540; 381.643385; 381.219417; 380.359650; 379.847199; 379.479736; 379.465938; 379.760683; 379.547745; 379.003793; 379.521430; 379.639059; 379.451841; 379.389912; 379.413277; 379.552722; 379.794598; 380.053282; 380.585730; 381.035686; 381.234169; 381.288022; 381.581664; 382.216662; 382.553369; 382.190764; 382.215410; 382.363886; 382.928848; 383.598059; 384.379834; 384.950846; 385.444164; 386.016458; 386.623859; 387.253016; 387.781471; 387.932599; 387.902290; 388.296276; 389.359951; 390.185833; 391.177863; 391.686350; 391.717911; 391.475409; 391.199797; 391.648829; 391.567707; 391.330600; 391.451120; 391.090840; 390.852660; 391.173691; 391.453803; 390.824646; 390.233994; 389.424920; 388.633907; 388.691008; 389.049888; 388.982475; 388.297707; 387.803763; 387.422144; 387.089491; 387.371987; 387.765229; 387.265801; 386.303544; 385.862738; 385.884732; 385.933042; 386.030316; 385.536522; 384.692460; 384.532422; 384.689003; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36543.3; 12:31:31; (); (); (); (); (); (); (); 381.240338; 380.948991; 380.304635; 379.839331; 380.207956; 380.085886; 380.119711; 380.319446; 379.890233; 379.428297; 379.210472; 379.690170; 380.640894; 381.481946; 382.109433; 382.579952; 382.964909; 383.149058; 383.478910; 383.596957; 383.940399; 384.186327; 384.032875; 383.853137; 383.668602; 383.899868; 383.824646; 383.450240; 383.332014; 383.159995; 383.391529; 383.471906; 383.908451; 384.561718; 384.965062; 385.476917; 385.771573; 386.144191; 386.937082; 387.817025; 387.778908; 387.851775; 388.170928; 388.333738; 388.544083; 388.456881; 388.730556; 388.952881; 389.081538; 389.612496; 389.778256; 390.139103; 390.374839; 389.642924; 389.192551; 389.134556; 388.567179; 388.025969; 387.872487; 387.237161; 387.110323; 386.569083; 386.086702; 385.528505; 384.607226; 384.038061; 383.497685; 383.375496; 383.447498; 383.197576; 382.552475; 382.273823; 382.122904; 381.795019; 382.152200; 382.005185; 381.907195; 382.190317; 382.161885; 382.141232; 382.238239; 381.925792; 381.570399; 381.467372; 381.419361; 381.384104; 381.432235; 381.583303; 381.522745; 381.228447; 381.453633; 381.432205; 381.149709; 380.837917; 380.381525; 380.094320; 379.946351; 379.669726; 379.404664; 379.779935; 379.936755; 380.120724; 380.299538; 380.323380; 380.370826; 380.227536; 380.259544; 380.043983; 380.222440; 380.675852; 380.737513; 380.720228; 380.793512; 380.998731; 380.757898; 381.088287; 381.026119; 380.759895; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
