Roll Number; 1
Recipe Name; FP 4576_570 GSM
Start Time; 2017-10-17; 08:51:30
File Name; D:\Mahlo\TR\171017085130FP 4576_570 GSM1_XMF2.txt

66.4; 08:51:42; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.700405; 1.699848; 1.693294; 1.687488; 1.682136; 1.677559; 1.674116; 1.670658; 1.666774; 1.662095; 1.656895; 1.652658; 1.648795; 1.644578; 1.640865; 1.636983; 1.633256; 1.633141; 1.633187; 1.633322; 1.633875; 1.634791; 1.636464; 1.638780; 1.641217; 1.643958; 1.645997; 1.647715; 1.649653; 1.651572; 1.653912; 1.657050; 1.660467; 1.663528; 1.666475; 1.669424; 1.671501; 1.672998; 1.673958; 1.674191; 1.673890; 1.673047; 1.671790; 1.670500; 1.669023; 1.667060; 1.665068; 1.663445; 1.661725; 1.659398; 1.656773; 1.654420; 1.652211; 1.650142; 1.649004; 1.648820; 1.649466; 1.650863; 1.653299; 1.655710; 1.658380; 1.660920; 1.663407; 1.666634; 1.670490; 1.674209; 1.678081; 1.682313; 1.685320; 1.687342; 1.688718; 1.689140; 1.688617; 1.687013; 1.683831; 1.679702; 1.675836; 1.671641; 1.666239; 1.660306; 1.654927; 1.649338; 1.642965; 1.637877; 1.633394; 1.628779; 1.625372; 1.623014; 1.621476; 1.620036; 1.618898; 1.617973; 1.617191; 1.616666; 1.616538; 1.616617; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
99.4; 08:55:50; (); (); (); (); (); (); (); 1.579600; 1.578442; 1.575709; 1.573827; 1.572383; 1.571050; 1.570069; 1.569250; 1.568086; 1.566784; 1.565048; 1.562966; 1.561114; 1.559453; 1.557929; 1.556772; 1.556988; 1.558217; 1.559624; 1.561256; 1.563417; 1.565825; 1.567948; 1.570054; 1.572658; 1.575972; 1.579571; 1.583498; 1.587881; 1.591814; 1.595051; 1.597944; 1.600808; 1.603075; 1.604654; 1.606080; 1.607787; 1.609466; 1.611255; 1.613004; 1.614776; 1.616129; 1.617092; 1.618234; 1.619625; 1.621117; 1.622394; 1.623900; 1.626301; 1.629084; 1.631391; 1.633455; 1.635709; 1.638124; 1.640308; 1.642416; 1.644758; 1.646796; 1.648269; 1.649714; 1.651723; 1.653914; 1.655968; 1.657392; 1.658270; 1.658665; 1.658493; 1.657442; 1.655263; 1.652709; 1.649714; 1.646576; 1.643462; 1.639850; 1.636568; 1.632951; 1.628257; 1.623471; 1.619582; 1.616056; 1.612495; 1.610037; 1.608427; 1.607519; 1.607280; 1.607468; 1.607831; 1.607842; 1.607425; 1.606723; 1.605863; 1.605101; 1.604241; 1.603428; 1.602806; 1.602027; 1.600927; 1.599510; 1.597607; 1.596101; 1.594658; 1.592968; 1.592258; 1.592353; 1.592664; 1.592890; 1.593120; 1.593366; 1.593853; 1.594675; 1.595650; 1.596811; 1.597807; 1.598761; 1.599481; 1.600130; 1.600900; 1.601340; 1.601373; 1.601917; (); (); (); (); (); (); (); (); (); (); (); (); (); 
100.6; 08:55:59; (); (); (); (); (); (); (); 1.592547; 1.593578; 1.594074; 1.593920; 1.593561; 1.593367; 1.593272; 1.593361; 1.593426; 1.593307; 1.593334; 1.593461; 1.593810; 1.594241; 1.594366; 1.594214; 1.594166; 1.594738; 1.596289; 1.598170; 1.600007; 1.602072; 1.603866; 1.605587; 1.607596; 1.609598; 1.611299; 1.612960; 1.614905; 1.616739; 1.618478; 1.620130; 1.621334; 1.621792; 1.621732; 1.621485; 1.620999; 1.620570; 1.620335; 1.620002; 1.619485; 1.618935; 1.618175; 1.617133; 1.616390; 1.616048; 1.615903; 1.615585; 1.614995; 1.614577; 1.614503; 1.614724; 1.614910; 1.615042; 1.615286; 1.615622; 1.616150; 1.616907; 1.617281; 1.616868; 1.615616; 1.613916; 1.612663; 1.611884; 1.611160; 1.610177; 1.609046; 1.607733; 1.606097; 1.604564; 1.602763; 1.600330; 1.598149; 1.596635; 1.595947; 1.596144; 1.596862; 1.597749; 1.598313; 1.598452; 1.598555; 1.599183; 1.600358; 1.601328; 1.602247; 1.603692; 1.605419; 1.606566; 1.607119; 1.607323; 1.607027; 1.606646; 1.606543; 1.606954; 1.607998; 1.609075; 1.610020; 1.610880; 1.612282; 1.613867; 1.615253; 1.617291; 1.620268; 1.623262; 1.625405; 1.626737; 1.628277; 1.629237; 1.629670; 1.629887; 1.629920; 1.629804; 1.629646; 1.629634; 1.629544; 1.629284; 1.628276; 1.626296; 1.623691; 1.622358; (); (); (); (); (); (); (); (); (); (); (); (); (); 
101.7; 08:56:08; (); (); (); (); (); (); (); 1.589144; 1.588888; 1.587803; 1.586822; 1.585916; 1.585099; 1.584376; 1.583666; 1.583048; 1.582353; 1.581136; 1.579559; 1.577837; 1.576136; 1.574280; 1.572244; 1.571026; 1.570585; 1.570611; 1.571128; 1.571895; 1.573005; 1.574304; 1.575736; 1.577576; 1.579733; 1.582476; 1.585289; 1.588736; 1.593271; 1.597372; 1.601264; 1.605343; 1.608451; 1.611014; 1.613408; 1.614943; 1.616296; 1.617691; 1.618753; 1.619687; 1.620540; 1.620991; 1.620792; 1.620021; 1.618661; 1.617245; 1.615534; 1.614158; 1.613371; 1.612749; 1.612480; 1.612116; 1.611149; 1.609904; 1.608325; 1.606482; 1.605097; 1.604251; 1.603862; 1.603979; 1.604685; 1.605584; 1.606346; 1.607248; 1.608553; 1.609787; 1.610949; 1.613089; 1.615817; 1.618577; 1.621268; 1.623506; 1.625317; 1.626211; 1.626209; 1.625347; 1.623435; 1.621078; 1.618211; 1.614728; 1.611251; 1.607577; 1.604220; 1.600695; 1.596471; 1.592765; 1.589605; 1.587047; 1.585473; 1.584863; 1.585147; 1.586493; 1.588332; 1.590408; 1.592548; 1.594235; 1.595985; 1.597786; 1.599482; 1.601225; 1.603128; 1.604862; 1.606071; 1.607356; 1.608549; 1.608946; 1.608873; 1.608508; 1.607877; 1.607452; 1.607404; 1.607729; 1.608364; 1.608726; 1.608900; 1.609023; 1.609255; 1.608943; 1.607812; (); (); (); (); (); (); (); (); (); (); (); (); (); 
102.9; 08:56:16; (); (); (); (); (); (); (); 1.571489; 1.574693; 1.577625; 1.580050; 1.582452; 1.584597; 1.586733; 1.590033; 1.593228; 1.596686; 1.600821; 1.604196; 1.607264; 1.610329; 1.612593; 1.614405; 1.616016; 1.617295; 1.618584; 1.619899; 1.620786; 1.621411; 1.622031; 1.622862; 1.623489; 1.623997; 1.624515; 1.625136; 1.626059; 1.626946; 1.627682; 1.628219; 1.628301; 1.627890; 1.627051; 1.626131; 1.625129; 1.623917; 1.622196; 1.620511; 1.618385; 1.616091; 1.613799; 1.610980; 1.608474; 1.606257; 1.604056; 1.602261; 1.601284; 1.600600; 1.600032; 1.600090; 1.600908; 1.602498; 1.604311; 1.606792; 1.609147; 1.611262; 1.614113; 1.616964; 1.619592; 1.622037; 1.623909; 1.625355; 1.626358; 1.626831; 1.626705; 1.625904; 1.624376; 1.622197; 1.620196; 1.618069; 1.615842; 1.613330; 1.610154; 1.607319; 1.604598; 1.601607; 1.598960; 1.597032; 1.595310; 1.593614; 1.592239; 1.590866; 1.589391; 1.587935; 1.586765; 1.586039; 1.585881; 1.586438; 1.587340; 1.588429; 1.589874; 1.591328; 1.592859; 1.594450; 1.596073; 1.597820; 1.600711; 1.604167; 1.607330; 1.610950; 1.614046; 1.617008; 1.618813; 1.618460; 1.617953; 1.617367; 1.616617; 1.615707; 1.614674; 1.613551; 1.612204; 1.611087; 1.609730; 1.607649; 1.604967; 1.601953; 1.598058; 1.596206; (); (); (); (); (); (); (); (); (); (); (); (); (); 
104.1; 08:56:25; (); (); (); (); (); (); (); 1.590399; 1.589385; 1.587076; 1.585192; 1.583789; 1.582840; 1.582345; 1.581834; 1.580788; 1.579666; 1.578485; 1.577177; 1.575854; 1.574999; 1.574582; 1.574353; 1.575275; 1.577000; 1.578816; 1.580697; 1.582801; 1.584795; 1.586664; 1.588647; 1.591449; 1.595240; 1.599498; 1.603422; 1.607264; 1.611356; 1.615222; 1.618477; 1.621468; 1.624594; 1.627751; 1.630649; 1.633787; 1.637238; 1.640064; 1.641942; 1.643227; 1.644327; 1.645111; 1.645968; 1.647164; 1.648153; 1.648848; 1.649570; 1.649825; 1.649351; 1.648492; 1.647260; 1.645770; 1.644528; 1.643437; 1.641925; 1.639364; 1.636683; 1.634311; 1.630901; 1.627804; 1.625434; 1.623412; 1.622168; 1.621274; 1.620416; 1.619568; 1.618677; 1.617869; 1.617568; 1.617914; 1.618846; 1.619948; 1.621611; 1.623297; 1.624462; 1.625342; 1.625718; 1.625833; 1.626080; 1.626628; 1.627265; 1.627988; 1.628764; 1.629242; 1.629354; 1.629358; 1.629126; 1.628716; 1.628194; 1.627658; 1.627284; 1.626938; 1.626423; 1.625298; 1.623986; 1.623018; 1.622009; 1.620840; 1.619221; 1.617344; 1.615860; 1.614746; 1.613800; 1.613206; 1.612884; 1.612800; 1.612694; 1.612626; 1.612819; 1.612858; 1.612536; 1.612096; 1.611796; 1.612191; 1.612880; 1.613437; 1.613782; 1.613884; 1.613659; (); (); (); (); (); (); (); (); (); (); (); (); (); 
105.2; 08:56:34; (); (); (); (); (); (); (); 1.582451; 1.584283; 1.585544; 1.586477; 1.587426; 1.588407; 1.589417; 1.591326; 1.594100; 1.597017; 1.599596; 1.601963; 1.604065; 1.605338; 1.606218; 1.606977; 1.607813; 1.608629; 1.609460; 1.610281; 1.611086; 1.611397; 1.610955; 1.609887; 1.608806; 1.607548; 1.605914; 1.604721; 1.604171; 1.604013; 1.603797; 1.603370; 1.602666; 1.602063; 1.601556; 1.600853; 1.600038; 1.599433; 1.599024; 1.598873; 1.599088; 1.599793; 1.600325; 1.600474; 1.600617; 1.600823; 1.600902; 1.600618; 1.599802; 1.599069; 1.598914; 1.599216; 1.599709; 1.600100; 1.600275; 1.600100; 1.599375; 1.598148; 1.596578; 1.594681; 1.592960; 1.592056; 1.591675; 1.591326; 1.590742; 1.589832; 1.588596; 1.587277; 1.585668; 1.583682; 1.582115; 1.581317; 1.581395; 1.582038; 1.583121; 1.584129; 1.584378; 1.584295; 1.584314; 1.584402; 1.584184; 1.583834; 1.583856; 1.584225; 1.584503; 1.584393; 1.583780; 1.582964; 1.581985; 1.581088; 1.580970; 1.581685; 1.582721; 1.583585; 1.584831; 1.587306; 1.590176; 1.593433; 1.597753; 1.602374; 1.607684; 1.613782; 1.619503; 1.624309; 1.626780; 1.626124; 1.624991; 1.623861; 1.622738; 1.621138; 1.618723; 1.615966; 1.613140; 1.610752; 1.607273; 1.603248; 1.598548; 1.593128; 1.586429; 1.583190; (); (); (); (); (); (); (); (); (); (); (); (); (); 
106.4; 08:56:43; (); (); (); (); (); (); (); 1.579355; 1.580177; 1.582537; 1.584436; 1.585705; 1.586517; 1.586889; 1.587098; 1.587647; 1.588116; 1.588469; 1.588870; 1.589374; 1.590106; 1.591117; 1.592256; 1.592511; 1.591861; 1.591113; 1.591048; 1.591601; 1.592631; 1.593982; 1.595558; 1.597841; 1.600787; 1.603789; 1.606761; 1.609870; 1.612749; 1.615176; 1.617820; 1.620960; 1.623869; 1.626103; 1.628002; 1.629701; 1.631005; 1.631810; 1.631962; 1.631183; 1.629655; 1.627820; 1.625991; 1.623807; 1.621380; 1.618872; 1.615641; 1.612635; 1.609551; 1.606170; 1.603543; 1.601248; 1.599121; 1.597485; 1.596342; 1.595490; 1.594642; 1.593791; 1.593249; 1.593393; 1.594150; 1.595566; 1.597306; 1.598752; 1.599749; 1.600421; 1.600670; 1.600272; 1.599833; 1.599831; 1.600551; 1.601676; 1.602903; 1.603770; 1.603951; 1.603408; 1.602192; 1.601374; 1.601230; 1.601314; 1.601579; 1.602152; 1.603080; 1.603877; 1.603733; 1.602889; 1.601613; 1.599944; 1.598661; 1.597816; 1.597730; 1.598114; 1.598053; 1.597240; 1.596430; 1.595873; 1.595278; 1.594619; 1.594685; 1.595332; 1.596032; 1.596708; 1.597509; 1.598339; 1.598800; 1.598807; 1.598821; 1.599346; 1.600640; 1.601761; 1.602201; 1.602512; 1.602759; 1.602698; 1.602507; 1.602555; 1.602975; 1.603330; 1.603767; (); (); (); (); (); (); (); (); (); (); (); (); (); 
107.6; 08:56:52; (); (); (); (); (); (); (); 1.584278; 1.585983; 1.588300; 1.590101; 1.591587; 1.593462; 1.595257; 1.596737; 1.598644; 1.600327; 1.601929; 1.603946; 1.605867; 1.608064; 1.610535; 1.612073; 1.612938; 1.613604; 1.614179; 1.614673; 1.615033; 1.615635; 1.616588; 1.617867; 1.619442; 1.620792; 1.622389; 1.624548; 1.626489; 1.627825; 1.628701; 1.629389; 1.630070; 1.630353; 1.630289; 1.629975; 1.628732; 1.626811; 1.624984; 1.623197; 1.620900; 1.618200; 1.616031; 1.613487; 1.611522; 1.610688; 1.610294; 1.610256; 1.610763; 1.611683; 1.612628; 1.614126; 1.616583; 1.619412; 1.621709; 1.623784; 1.625886; 1.627617; 1.629461; 1.631761; 1.633999; 1.635804; 1.637007; 1.637829; 1.638579; 1.639478; 1.640142; 1.640284; 1.640123; 1.640336; 1.640985; 1.641944; 1.642602; 1.642673; 1.641810; 1.640310; 1.639099; 1.638222; 1.637721; 1.637400; 1.636757; 1.635999; 1.635505; 1.635341; 1.634992; 1.634224; 1.633052; 1.631947; 1.631087; 1.630810; 1.631013; 1.631015; 1.630366; 1.629056; 1.627514; 1.626413; 1.625420; 1.623935; 1.622304; 1.620874; 1.619947; 1.619689; 1.619736; 1.619564; 1.618686; 1.616853; 1.615228; 1.614210; 1.613564; 1.612834; 1.611831; 1.611007; 1.610360; 1.610143; 1.609804; 1.608917; 1.607664; 1.606088; 1.604344; 1.603745; (); (); (); (); (); (); (); (); (); (); (); (); (); 
108.7; 08:57:01; (); (); (); (); (); (); (); 1.630655; 1.628828; 1.623469; 1.619293; 1.615727; 1.612836; 1.609993; 1.607755; 1.604605; 1.600463; 1.596106; 1.592232; 1.588310; 1.583859; 1.580095; 1.576434; 1.573719; 1.573662; 1.574155; 1.574740; 1.575146; 1.575643; 1.576417; 1.577269; 1.578112; 1.579212; 1.580461; 1.581698; 1.582711; 1.583703; 1.585278; 1.587085; 1.588512; 1.589875; 1.591413; 1.593185; 1.595398; 1.598151; 1.601024; 1.604258; 1.607435; 1.610999; 1.614945; 1.619154; 1.623779; 1.627708; 1.630405; 1.632563; 1.634893; 1.636604; 1.637833; 1.638790; 1.639475; 1.639798; 1.639770; 1.639524; 1.639019; 1.638000; 1.636559; 1.635006; 1.633329; 1.632075; 1.631135; 1.630287; 1.629982; 1.629863; 1.629568; 1.629098; 1.628653; 1.628141; 1.627441; 1.626864; 1.626771; 1.626964; 1.627093; 1.627309; 1.627760; 1.628355; 1.628829; 1.628813; 1.628498; 1.627955; 1.627259; 1.626802; 1.626419; 1.626023; 1.625563; 1.625058; 1.625035; 1.625907; 1.626739; 1.627215; 1.627707; 1.628277; 1.628852; 1.629744; 1.631307; 1.633375; 1.634927; 1.635885; 1.636884; 1.637926; 1.638827; 1.639004; 1.638323; 1.637354; 1.636378; 1.635575; 1.635363; 1.635518; 1.635496; 1.635193; 1.634947; 1.634916; 1.634905; 1.634869; 1.634771; 1.634622; 1.634753; 1.635652; (); (); (); (); (); (); (); (); (); (); (); (); (); 
109.9; 08:57:09; (); (); (); (); (); (); (); 1.581928; 1.581974; 1.582212; 1.582655; 1.583498; 1.584854; 1.586590; 1.588458; 1.590336; 1.592086; 1.593567; 1.595613; 1.598250; 1.600369; 1.602188; 1.604243; 1.606216; 1.608294; 1.610570; 1.612318; 1.613059; 1.613073; 1.612547; 1.612091; 1.612055; 1.612095; 1.612015; 1.612152; 1.612559; 1.613329; 1.614434; 1.615308; 1.615831; 1.616348; 1.617044; 1.618194; 1.619825; 1.621267; 1.622565; 1.623780; 1.625082; 1.626302; 1.627368; 1.628329; 1.628889; 1.629025; 1.629154; 1.629376; 1.629496; 1.629469; 1.629285; 1.629258; 1.629599; 1.630369; 1.631575; 1.632254; 1.631992; 1.630991; 1.629454; 1.628193; 1.627480; 1.626733; 1.625635; 1.624502; 1.623334; 1.621783; 1.619658; 1.617057; 1.613727; 1.610139; 1.606560; 1.604114; 1.603246; 1.603100; 1.602868; 1.602303; 1.601781; 1.601478; 1.601461; 1.601572; 1.602036; 1.603422; 1.606503; 1.610911; 1.615258; 1.619754; 1.624372; 1.627364; 1.629733; 1.632084; 1.634427; 1.636933; 1.639052; 1.641159; 1.643558; 1.645110; 1.645440; 1.644292; 1.642109; 1.639635; 1.636738; 1.633865; 1.632013; 1.630642; 1.629280; 1.629240; 1.629607; 1.629985; 1.630295; 1.630634; 1.631431; 1.632731; 1.634386; 1.635850; 1.637405; 1.639381; 1.641355; 1.643591; 1.646497; 1.648601; (); (); (); (); (); (); (); (); (); (); (); (); (); 
111.1; 08:57:18; (); (); (); (); (); (); (); 1.614564; 1.613177; 1.610419; 1.607154; 1.604084; 1.601199; 1.598836; 1.596369; 1.592598; 1.589099; 1.585545; 1.581942; 1.578298; 1.574143; 1.570538; 1.566918; 1.563951; 1.562535; 1.561589; 1.560857; 1.560696; 1.561152; 1.562041; 1.563232; 1.564755; 1.566035; 1.567219; 1.568385; 1.569128; 1.569508; 1.569991; 1.570759; 1.571756; 1.573188; 1.575219; 1.577205; 1.579207; 1.581281; 1.583850; 1.586282; 1.588869; 1.592765; 1.596580; 1.601006; 1.606719; 1.612292; 1.616572; 1.620007; 1.623265; 1.625778; 1.627070; 1.627689; 1.627863; 1.627391; 1.625917; 1.623433; 1.620488; 1.617406; 1.614363; 1.610949; 1.607736; 1.605196; 1.602999; 1.601133; 1.599277; 1.597798; 1.597309; 1.597738; 1.598937; 1.601162; 1.603729; 1.606657; 1.610118; 1.613347; 1.617054; 1.621599; 1.625395; 1.629518; 1.633936; 1.638027; 1.641939; 1.645122; 1.647586; 1.648868; 1.649638; 1.650139; 1.650272; 1.650155; 1.649776; 1.648770; 1.647061; 1.644920; 1.642115; 1.639092; 1.636250; 1.634162; 1.632808; 1.632033; 1.631753; 1.631884; 1.632422; 1.633459; 1.634812; 1.635980; 1.637291; 1.639333; 1.641499; 1.643932; 1.646234; 1.648251; 1.649917; 1.650683; 1.651174; 1.651778; 1.652540; 1.652912; 1.652888; 1.652514; 1.652214; 1.651914; (); (); (); (); (); (); (); (); (); (); (); (); (); 
112.3; 08:57:27; (); (); (); (); (); (); (); 1.595035; 1.595685; 1.596428; 1.597012; 1.597868; 1.599013; 1.600137; 1.601376; 1.603151; 1.604927; 1.606718; 1.608592; 1.610335; 1.611937; 1.613165; 1.614207; 1.615161; 1.615866; 1.616339; 1.616365; 1.615831; 1.614888; 1.613816; 1.612644; 1.611719; 1.611265; 1.611225; 1.611283; 1.611245; 1.610915; 1.610425; 1.610021; 1.609662; 1.609482; 1.609625; 1.609934; 1.610474; 1.611135; 1.611578; 1.611507; 1.610919; 1.610349; 1.609851; 1.609597; 1.609872; 1.610459; 1.611139; 1.611791; 1.612399; 1.612918; 1.613319; 1.613407; 1.612903; 1.612289; 1.612008; 1.611903; 1.611518; 1.610798; 1.609806; 1.608322; 1.606851; 1.605683; 1.604384; 1.602638; 1.600363; 1.598017; 1.596190; 1.595086; 1.594283; 1.593331; 1.592113; 1.591095; 1.590738; 1.590691; 1.590614; 1.590321; 1.589981; 1.589823; 1.590240; 1.591193; 1.592813; 1.594211; 1.595093; 1.595829; 1.596897; 1.598012; 1.598953; 1.599563; 1.599936; 1.600602; 1.601707; 1.602989; 1.604722; 1.606761; 1.608407; 1.609367; 1.610147; 1.611471; 1.613173; 1.614518; 1.615538; 1.616724; 1.618675; 1.620727; 1.622064; 1.622648; 1.622751; 1.622415; 1.621966; 1.621576; 1.621388; 1.621311; 1.621053; 1.620742; 1.620491; 1.620489; 1.620352; 1.619488; 1.617827; 1.616939; (); (); (); (); (); (); (); (); (); (); (); (); (); 
113.4; 08:57:36; (); (); (); (); (); (); (); 1.604950; 1.604356; 1.598898; 1.594676; 1.592034; 1.589892; 1.588295; 1.586967; 1.585109; 1.583158; 1.581419; 1.579928; 1.579004; 1.578695; 1.578959; 1.579921; 1.582145; 1.586775; 1.591165; 1.595654; 1.601018; 1.606372; 1.611099; 1.616047; 1.621990; 1.627871; 1.632636; 1.637002; 1.640822; 1.643821; 1.646360; 1.648282; 1.649617; 1.650283; 1.649993; 1.649102; 1.647813; 1.646144; 1.643867; 1.641324; 1.639131; 1.636971; 1.634399; 1.632185; 1.630175; 1.628118; 1.626704; 1.625975; 1.626116; 1.627159; 1.628442; 1.629928; 1.631540; 1.632852; 1.633605; 1.633920; 1.634056; 1.634237; 1.634707; 1.635318; 1.636055; 1.636625; 1.636729; 1.636441; 1.635729; 1.634911; 1.634369; 1.634090; 1.633956; 1.633898; 1.633881; 1.633905; 1.633870; 1.633544; 1.633018; 1.632452; 1.631724; 1.631045; 1.630586; 1.630455; 1.630588; 1.630616; 1.630384; 1.630076; 1.629849; 1.629893; 1.630303; 1.630941; 1.631532; 1.631911; 1.632106; 1.632103; 1.631632; 1.630471; 1.628619; 1.626870; 1.625160; 1.623525; 1.622522; 1.621863; 1.621162; 1.620320; 1.619474; 1.618671; 1.618047; 1.617823; 1.618348; 1.619774; 1.622291; 1.624895; 1.626964; 1.629084; 1.631157; 1.632896; 1.633997; 1.634879; 1.635975; 1.637340; 1.639215; 1.641552; (); (); (); (); (); (); (); (); (); (); (); (); (); 
114.6; 08:57:45; (); (); (); (); (); (); (); 1.558148; 1.558814; 1.559366; 1.559893; 1.560516; 1.561421; 1.562406; 1.563765; 1.565581; 1.567484; 1.569632; 1.572086; 1.575214; 1.578640; 1.581810; 1.585229; 1.589598; 1.593724; 1.598000; 1.602710; 1.606369; 1.610330; 1.613578; 1.616164; 1.619748; 1.623464; 1.627066; 1.630259; 1.632818; 1.635141; 1.637052; 1.638540; 1.640037; 1.641541; 1.643277; 1.645028; 1.646763; 1.648677; 1.649830; 1.650188; 1.650145; 1.649723; 1.649089; 1.648086; 1.646771; 1.645428; 1.644056; 1.642278; 1.639715; 1.637189; 1.634893; 1.632287; 1.629678; 1.628352; 1.627582; 1.627013; 1.626654; 1.626584; 1.626792; 1.627265; 1.627834; 1.628735; 1.629833; 1.630857; 1.632152; 1.633474; 1.634224; 1.634275; 1.634148; 1.633872; 1.633227; 1.632627; 1.631967; 1.630887; 1.629256; 1.627467; 1.625523; 1.623345; 1.621251; 1.619647; 1.618118; 1.616279; 1.614442; 1.612831; 1.611645; 1.610902; 1.610224; 1.609791; 1.609661; 1.610060; 1.610960; 1.612279; 1.613926; 1.615698; 1.617623; 1.619413; 1.621486; 1.623906; 1.626034; 1.627650; 1.628581; 1.629018; 1.629586; 1.630288; 1.631203; 1.632471; 1.633323; 1.633780; 1.634277; 1.634814; 1.635113; 1.635292; 1.635526; 1.635627; 1.635883; 1.636398; 1.637476; 1.638826; 1.639954; 1.640327; (); (); (); (); (); (); (); (); (); (); (); (); (); 
115.8; 08:57:54; (); (); (); (); (); (); (); 1.574945; 1.575625; 1.576901; 1.577757; 1.578336; 1.578471; 1.578341; 1.578173; 1.578148; 1.578212; 1.578296; 1.578317; 1.578187; 1.577883; 1.577518; 1.577065; 1.575866; 1.574803; 1.574148; 1.573847; 1.574104; 1.574622; 1.575335; 1.576317; 1.577278; 1.578129; 1.579315; 1.581389; 1.583741; 1.586441; 1.589373; 1.592427; 1.595581; 1.597928; 1.600119; 1.602651; 1.605300; 1.607720; 1.610351; 1.613665; 1.617315; 1.620307; 1.622562; 1.624551; 1.626140; 1.627796; 1.629793; 1.631972; 1.634011; 1.635925; 1.638046; 1.639736; 1.640934; 1.641544; 1.641777; 1.641775; 1.641707; 1.641940; 1.642111; 1.641972; 1.641486; 1.640774; 1.640047; 1.639741; 1.639671; 1.639371; 1.639122; 1.639310; 1.639966; 1.640611; 1.640899; 1.641021; 1.640775; 1.640555; 1.640453; 1.640264; 1.639893; 1.638963; 1.637027; 1.634715; 1.632026; 1.628265; 1.623745; 1.619178; 1.614326; 1.608751; 1.603591; 1.599821; 1.596619; 1.593561; 1.591395; 1.589422; 1.587665; 1.586509; 1.585962; 1.586062; 1.586735; 1.588174; 1.590745; 1.593862; 1.597633; 1.602140; 1.606081; 1.608730; 1.610716; 1.612575; 1.614718; 1.616985; 1.619278; 1.621673; 1.623904; 1.625937; 1.627859; 1.629489; 1.630109; 1.630271; 1.630164; 1.630191; 1.630944; 1.632790; (); (); (); (); (); (); (); (); (); (); (); (); (); 
116.9; 08:58:02; (); (); (); (); (); (); (); 1.554653; 1.557007; 1.559666; 1.562160; 1.564261; 1.566584; 1.569138; 1.572225; 1.576000; 1.580806; 1.585788; 1.590234; 1.594763; 1.599305; 1.603476; 1.607793; 1.611548; 1.614457; 1.616383; 1.617875; 1.618975; 1.619284; 1.619059; 1.618488; 1.617965; 1.617539; 1.616851; 1.615931; 1.614945; 1.613994; 1.613281; 1.612872; 1.612828; 1.613161; 1.613986; 1.615587; 1.618036; 1.620908; 1.623306; 1.625375; 1.627700; 1.630285; 1.632484; 1.634403; 1.635906; 1.637125; 1.638215; 1.639494; 1.641218; 1.642226; 1.642521; 1.642428; 1.642007; 1.641578; 1.641346; 1.641104; 1.640652; 1.640364; 1.640588; 1.641257; 1.641973; 1.642319; 1.642199; 1.641946; 1.641792; 1.641322; 1.640257; 1.639046; 1.637586; 1.635555; 1.633408; 1.631469; 1.629053; 1.625664; 1.622265; 1.619774; 1.617702; 1.615265; 1.613074; 1.611336; 1.610719; 1.611368; 1.612846; 1.614466; 1.615825; 1.617004; 1.618132; 1.619638; 1.621491; 1.623012; 1.624177; 1.625443; 1.626620; 1.627297; 1.627582; 1.627290; 1.626220; 1.624586; 1.623286; 1.622677; 1.622371; 1.622243; 1.622064; 1.622470; 1.623083; 1.623273; 1.623397; 1.623583; 1.624043; 1.624631; 1.625124; 1.625848; 1.626730; 1.627354; 1.627728; 1.627951; 1.628153; 1.628333; 1.627903; 1.627567; (); (); (); (); (); (); (); (); (); (); (); (); (); 
118.1; 08:58:11; (); (); (); (); (); (); (); 1.569342; 1.568956; 1.568282; 1.567712; 1.567128; 1.566785; 1.566541; 1.566359; 1.566076; 1.565648; 1.565034; 1.564474; 1.564286; 1.564552; 1.565050; 1.565877; 1.567388; 1.568960; 1.570692; 1.572389; 1.574175; 1.576109; 1.577991; 1.580464; 1.583821; 1.587239; 1.590678; 1.594372; 1.597306; 1.599905; 1.602007; 1.603816; 1.605324; 1.606388; 1.607681; 1.609164; 1.610749; 1.612413; 1.613410; 1.613502; 1.612907; 1.612174; 1.611392; 1.610599; 1.610142; 1.610227; 1.611098; 1.612567; 1.614548; 1.616223; 1.617619; 1.618731; 1.619287; 1.619881; 1.621265; 1.623253; 1.625139; 1.627011; 1.628787; 1.630524; 1.632609; 1.634473; 1.635694; 1.636552; 1.637493; 1.638727; 1.640426; 1.642479; 1.644717; 1.646823; 1.648093; 1.648864; 1.649438; 1.649856; 1.650012; 1.649520; 1.648638; 1.647945; 1.647147; 1.646018; 1.644341; 1.642321; 1.640196; 1.637643; 1.635655; 1.634093; 1.632712; 1.631488; 1.630018; 1.628263; 1.626858; 1.625774; 1.624762; 1.623598; 1.622460; 1.621515; 1.620685; 1.620015; 1.619536; 1.619022; 1.618391; 1.618043; 1.618369; 1.619447; 1.621305; 1.623129; 1.624501; 1.625922; 1.627664; 1.630029; 1.633231; 1.636052; 1.638618; 1.641033; 1.642846; 1.644592; 1.646337; 1.648030; 1.649246; 1.649947; (); (); (); (); (); (); (); (); (); (); (); (); (); 
