Roll Number; 1
Recipe Name; FP 4582_244 GSM
Start Time; 2017-11-29; 12:04:06
File Name; D:\Mahlo\TR\171129120406FP 4582_244 GSM1_THICKNESS2.txt

7870.6; 12:04:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.606780; 0.606353; 0.604671; 0.603566; 0.604702; 0.605023; 0.605051; 0.606178; 0.608920; 0.610346; 0.612151; 0.614496; 0.616794; 0.617671; 0.618344; 0.620213; 0.624079; 0.629005; 0.633931; 0.637664; 0.639249; 0.639434; 0.638576; 0.636625; 0.637061; 0.637008; 0.636711; 0.637295; 0.638629; 0.639732; 0.640352; 0.638240; 0.634406; 0.630330; 0.625635; 0.626940; 0.629296; 0.631429; 0.632887; 0.635247; 0.634804; 0.632548; 0.630884; 0.630737; 0.628916; 0.628433; 0.629603; 0.631195; 0.633787; 0.637134; 0.636671; 0.636025; 0.636012; 0.637377; 0.638656; 0.640160; 0.640829; 0.638785; 0.637526; 0.639535; 0.639530; 0.639814; 0.640211; 0.639764; 0.638768; 0.638355; 0.638712; 0.638607; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
7896.3; 12:05:57; (); (); (); (); (); 0.604035; 0.605286; 0.608098; 0.611887; 0.614616; 0.614230; 0.612910; 0.611229; 0.610985; 0.612983; 0.613514; 0.615603; 0.616347; 0.615506; 0.613073; 0.611362; 0.611304; 0.610993; 0.609936; 0.608380; 0.610809; 0.614945; 0.620006; 0.621361; 0.619826; 0.619388; 0.619893; 0.620617; 0.622567; 0.627203; 0.630557; 0.633589; 0.634370; 0.634167; 0.633618; 0.632142; 0.630392; 0.629619; 0.630598; 0.632717; 0.634820; 0.635718; 0.635668; 0.634644; 0.632705; 0.631757; 0.629778; 0.629382; 0.628748; 0.627617; 0.626207; 0.625209; 0.623588; 0.622408; 0.622084; 0.621868; 0.623569; 0.625260; 0.626345; 0.627061; 0.627153; 0.627931; 0.627899; 0.630598; 0.634992; 0.637674; 0.640780; 0.642447; 0.644438; 0.646340; 0.645464; 0.643899; 0.643382; 0.644744; 0.646436; 0.647119; 0.645981; 0.645273; 0.642460; 0.639584; 0.638050; 0.635774; 0.637569; 0.636735; 0.637706; 0.639851; 0.640905; 0.641916; 0.640341; 0.639556; 0.641526; 0.644007; 0.646860; 0.650482; 0.651798; 0.652283; 0.654368; 0.653852; 0.655442; 0.656355; 0.656278; 0.656614; 0.657346; 0.659650; 0.660902; 0.660608; 0.658951; 0.658342; 0.657048; 0.656616; 0.656300; 0.654201; 0.653159; 0.650201; 0.647357; 0.646126; 0.645828; 0.644178; 0.642964; 0.640973; 0.639795; 0.639703; 0.637261; 0.637380; (); (); (); (); (); (); (); (); (); (); (); 
7898.6; 12:06:06; (); (); (); (); (); 0.609742; 0.613304; 0.615938; 0.617146; 0.618548; 0.618299; 0.620198; 0.622640; 0.625772; 0.628953; 0.631069; 0.631328; 0.631815; 0.632181; 0.631586; 0.633172; 0.633220; 0.633536; 0.633453; 0.632622; 0.633266; 0.631346; 0.629999; 0.631021; 0.632655; 0.632765; 0.631790; 0.630095; 0.629528; 0.629552; 0.629741; 0.627683; 0.627167; 0.627839; 0.630040; 0.632146; 0.633364; 0.631287; 0.628256; 0.627148; 0.627093; 0.627385; 0.629694; 0.632094; 0.633818; 0.634904; 0.636766; 0.637728; 0.635458; 0.631289; 0.627249; 0.626014; 0.627062; 0.627911; 0.628578; 0.628813; 0.629173; 0.629789; 0.628564; 0.625773; 0.623204; 0.624303; 0.627194; 0.632787; 0.637701; 0.641618; 0.644100; 0.646467; 0.646421; 0.646068; 0.646300; 0.647318; 0.648540; 0.651252; 0.653756; 0.655161; 0.654030; 0.650948; 0.647377; 0.643089; 0.641581; 0.641577; 0.642433; 0.645073; 0.649019; 0.651686; 0.651730; 0.651159; 0.651316; 0.652129; 0.652894; 0.652015; 0.652225; 0.653658; 0.656360; 0.657659; 0.657723; 0.658148; 0.658364; 0.657202; 0.656811; 0.656850; 0.655333; 0.653422; 0.649616; 0.646162; 0.647799; 0.647917; 0.648622; 0.648669; 0.647621; 0.647609; 0.648716; 0.647671; 0.646491; 0.645496; 0.644912; 0.645324; 0.645379; 0.649094; 0.652514; 0.651839; 0.653255; 0.654370; (); (); (); (); (); (); (); (); (); (); (); 
7900.9; 12:06:15; (); (); (); (); (); 0.609742; 0.614643; 0.616902; 0.617728; 0.617401; 0.617879; 0.616737; 0.615993; 0.617750; 0.618630; 0.617917; 0.615545; 0.614701; 0.614929; 0.615594; 0.616073; 0.616072; 0.615081; 0.614032; 0.612999; 0.612122; 0.613434; 0.614606; 0.615461; 0.615344; 0.614411; 0.616284; 0.616798; 0.615488; 0.614362; 0.615925; 0.617687; 0.617015; 0.618728; 0.621107; 0.621736; 0.621453; 0.622494; 0.622181; 0.622557; 0.624931; 0.628515; 0.632434; 0.635113; 0.635490; 0.634654; 0.635046; 0.637500; 0.639523; 0.640780; 0.640883; 0.642129; 0.641505; 0.641250; 0.639976; 0.638813; 0.638832; 0.640328; 0.641250; 0.643336; 0.645996; 0.645332; 0.645881; 0.646411; 0.646640; 0.647580; 0.649857; 0.650455; 0.651803; 0.651999; 0.650767; 0.647417; 0.644817; 0.643593; 0.642346; 0.641127; 0.641325; 0.639277; 0.637279; 0.636405; 0.634714; 0.630550; 0.632574; 0.631978; 0.634021; 0.636534; 0.638394; 0.639511; 0.640815; 0.641179; 0.641424; 0.642207; 0.645330; 0.647971; 0.650523; 0.653212; 0.655965; 0.656787; 0.658446; 0.655920; 0.654752; 0.655527; 0.657682; 0.656198; 0.654470; 0.654089; 0.655094; 0.655310; 0.654837; 0.656121; 0.656707; 0.655101; 0.652891; 0.650171; 0.649874; 0.648158; 0.645036; 0.643085; 0.644854; 0.645678; 0.644757; 0.642349; 0.638059; 0.633619; (); (); (); (); (); (); (); (); (); (); (); 
7903.2; 12:06:24; (); (); (); (); (); (); 0.603442; 0.606699; 0.609443; 0.611326; 0.613357; 0.615631; 0.618720; 0.622779; 0.626694; 0.629376; 0.630234; 0.629829; 0.629479; 0.628414; 0.628998; 0.629340; 0.629268; 0.628945; 0.627410; 0.626165; 0.624288; 0.621080; 0.617770; 0.617724; 0.617849; 0.619994; 0.622546; 0.623733; 0.623946; 0.623541; 0.623536; 0.623173; 0.623105; 0.623843; 0.625315; 0.625842; 0.625197; 0.623504; 0.622059; 0.622530; 0.622303; 0.620609; 0.619904; 0.622163; 0.621781; 0.622161; 0.622332; 0.621855; 0.623629; 0.621931; 0.621683; 0.623636; 0.625778; 0.628250; 0.628556; 0.629324; 0.629480; 0.629141; 0.629914; 0.632417; 0.634708; 0.638998; 0.643239; 0.645597; 0.649998; 0.654100; 0.656865; 0.658847; 0.659852; 0.661059; 0.661948; 0.664185; 0.667540; 0.668046; 0.667994; 0.667114; 0.666221; 0.665371; 0.664419; 0.662509; 0.661686; 0.661067; 0.659659; 0.657406; 0.657053; 0.656024; 0.655456; 0.654881; 0.653849; 0.653890; 0.655751; 0.655367; 0.653867; 0.652054; 0.652018; 0.651889; 0.653840; 0.655932; 0.657157; 0.657899; 0.657117; 0.656419; 0.656813; 0.657730; 0.657425; 0.652496; 0.650516; 0.650274; 0.650152; 0.648562; 0.646939; 0.644707; 0.643843; 0.643490; 0.642262; 0.644033; 0.643947; 0.642938; 0.641527; 0.640207; 0.643249; 0.644313; 0.643364; (); (); (); (); (); (); (); (); (); (); (); 
7905.5; 12:06:33; (); (); (); (); (); 0.607796; 0.609498; 0.614416; 0.614961; 0.615682; 0.615917; 0.614257; 0.614093; 0.614896; 0.615091; 0.615569; 0.618230; 0.619480; 0.619956; 0.620835; 0.623650; 0.621592; 0.621727; 0.620468; 0.618136; 0.616840; 0.618786; 0.621149; 0.620906; 0.619231; 0.617160; 0.615365; 0.613154; 0.613611; 0.614786; 0.614402; 0.615802; 0.615077; 0.616430; 0.618467; 0.619061; 0.620479; 0.621946; 0.625433; 0.629654; 0.632833; 0.634339; 0.638275; 0.640492; 0.640673; 0.640785; 0.640902; 0.640907; 0.642096; 0.644919; 0.646396; 0.643767; 0.641803; 0.638344; 0.635197; 0.633849; 0.634963; 0.633970; 0.634382; 0.635713; 0.636587; 0.637528; 0.639146; 0.637409; 0.636491; 0.638331; 0.642108; 0.642453; 0.644854; 0.647258; 0.649129; 0.648393; 0.647001; 0.645361; 0.646053; 0.645931; 0.644756; 0.645893; 0.647470; 0.647572; 0.645264; 0.643333; 0.643805; 0.642816; 0.642593; 0.642387; 0.643173; 0.647907; 0.651502; 0.651204; 0.650560; 0.650433; 0.647378; 0.645874; 0.645935; 0.647158; 0.648344; 0.649189; 0.649904; 0.651075; 0.653357; 0.654018; 0.652485; 0.650654; 0.651288; 0.653365; 0.656628; 0.661299; 0.665221; 0.668088; 0.670232; 0.671717; 0.670644; 0.670822; 0.669933; 0.668224; 0.666536; 0.666395; 0.666968; 0.666930; 0.666325; 0.665103; 0.662943; 0.659726; (); (); (); (); (); (); (); (); (); (); (); 
7907.8; 12:06:42; (); (); (); (); (); 0.617364; 0.617579; 0.618274; 0.619834; 0.623045; 0.625224; 0.626152; 0.625121; 0.624338; 0.627636; 0.631208; 0.633058; 0.633479; 0.633050; 0.630209; 0.627890; 0.627263; 0.627694; 0.627409; 0.625299; 0.623714; 0.623191; 0.624177; 0.626603; 0.626957; 0.624481; 0.623831; 0.625224; 0.626599; 0.627835; 0.626126; 0.624812; 0.623931; 0.623090; 0.622562; 0.622747; 0.622897; 0.622893; 0.622780; 0.621698; 0.624802; 0.625198; 0.626347; 0.628197; 0.627999; 0.626253; 0.624446; 0.622643; 0.621623; 0.621846; 0.623559; 0.624340; 0.624158; 0.622638; 0.621541; 0.621073; 0.621030; 0.619754; 0.617348; 0.617723; 0.620854; 0.625120; 0.629604; 0.634729; 0.640280; 0.641367; 0.642923; 0.644179; 0.645434; 0.647011; 0.648968; 0.650367; 0.651969; 0.653026; 0.653328; 0.655400; 0.657325; 0.658089; 0.653764; 0.649156; 0.647940; 0.648119; 0.650399; 0.653440; 0.654590; 0.653590; 0.651903; 0.651753; 0.653153; 0.655297; 0.655174; 0.654946; 0.654768; 0.655890; 0.657894; 0.659954; 0.660837; 0.659973; 0.659841; 0.661753; 0.663332; 0.665429; 0.665837; 0.665696; 0.666414; 0.667712; 0.666713; 0.668031; 0.669015; 0.667664; 0.665274; 0.663544; 0.664181; 0.663736; 0.662830; 0.662732; 0.662972; 0.663535; 0.663577; 0.662645; 0.661541; 0.660754; 0.658588; 0.659535; (); (); (); (); (); (); (); (); (); (); (); 
7910.1; 12:06:51; (); (); (); (); (); 0.617364; 0.625489; 0.625507; 0.624285; 0.623208; 0.625051; 0.626728; 0.627257; 0.627747; 0.626209; 0.624270; 0.623897; 0.623895; 0.623705; 0.624294; 0.622971; 0.622191; 0.621986; 0.621946; 0.622244; 0.622167; 0.622474; 0.621602; 0.621286; 0.623345; 0.624291; 0.623931; 0.623219; 0.622754; 0.622004; 0.621881; 0.623254; 0.624961; 0.625777; 0.625165; 0.623249; 0.621367; 0.621444; 0.622413; 0.623158; 0.624982; 0.625955; 0.626585; 0.628499; 0.630488; 0.631547; 0.630498; 0.629692; 0.629721; 0.629726; 0.629290; 0.628614; 0.629060; 0.630244; 0.629203; 0.628559; 0.631125; 0.632466; 0.631676; 0.630141; 0.630427; 0.630849; 0.631484; 0.634660; 0.641774; 0.647664; 0.651320; 0.652241; 0.652957; 0.654067; 0.654450; 0.651849; 0.651726; 0.652494; 0.654134; 0.655540; 0.656383; 0.655618; 0.651517; 0.643955; 0.640601; 0.639156; 0.640755; 0.642747; 0.643658; 0.644138; 0.644982; 0.645585; 0.646877; 0.648036; 0.649209; 0.650588; 0.651848; 0.655046; 0.658121; 0.658177; 0.658904; 0.657087; 0.655458; 0.654621; 0.655481; 0.655680; 0.654707; 0.653653; 0.653128; 0.652570; 0.650645; 0.651089; 0.651513; 0.651898; 0.653113; 0.655174; 0.658055; 0.660194; 0.660042; 0.657696; 0.656047; 0.655627; 0.655628; 0.655109; 0.654381; 0.656924; 0.658179; 0.657798; (); (); (); (); (); (); (); (); (); (); (); 
7912.4; 12:07:00; (); (); (); (); (); (); 0.599585; 0.600487; 0.604766; 0.610347; 0.612086; 0.614409; 0.616661; 0.617556; 0.619222; 0.622000; 0.623378; 0.623462; 0.623154; 0.623650; 0.623695; 0.623969; 0.624251; 0.622016; 0.617746; 0.616082; 0.614166; 0.614748; 0.616134; 0.616476; 0.617552; 0.618755; 0.619326; 0.619758; 0.620737; 0.621608; 0.623516; 0.625743; 0.626829; 0.627726; 0.629126; 0.628285; 0.626098; 0.625305; 0.626596; 0.626620; 0.626076; 0.627309; 0.626989; 0.625531; 0.626099; 0.627774; 0.626662; 0.626026; 0.625885; 0.625182; 0.625916; 0.624532; 0.623109; 0.623478; 0.623811; 0.621342; 0.620520; 0.620357; 0.620599; 0.620356; 0.619715; 0.621875; 0.624844; 0.626735; 0.628358; 0.630439; 0.633925; 0.635750; 0.636572; 0.637573; 0.640860; 0.642692; 0.644951; 0.646362; 0.646011; 0.645527; 0.643667; 0.642426; 0.642195; 0.641335; 0.642211; 0.644604; 0.646265; 0.646136; 0.645535; 0.645571; 0.644551; 0.645186; 0.646704; 0.646786; 0.644736; 0.643801; 0.643252; 0.644146; 0.646555; 0.646706; 0.647103; 0.645859; 0.644211; 0.642623; 0.642524; 0.643596; 0.641982; 0.639551; 0.640415; 0.643431; 0.646982; 0.648407; 0.646102; 0.644479; 0.645254; 0.643017; 0.642392; 0.642983; 0.642787; 0.641589; 0.639769; 0.640406; 0.642085; 0.642344; 0.640140; 0.636893; 0.635840; (); (); (); (); (); (); (); (); (); (); (); 
7914.7; 12:07:09; (); (); (); (); (); 0.591989; 0.596486; 0.600693; 0.601108; 0.600844; 0.601920; 0.601220; 0.599606; 0.599248; 0.603289; 0.603330; 0.604761; 0.607192; 0.608647; 0.610798; 0.608638; 0.606859; 0.606537; 0.607862; 0.609045; 0.609871; 0.612470; 0.616143; 0.618301; 0.616209; 0.617726; 0.618244; 0.618048; 0.618355; 0.617219; 0.618650; 0.620691; 0.620912; 0.620120; 0.619864; 0.620192; 0.620771; 0.621644; 0.624020; 0.627519; 0.626771; 0.627989; 0.630626; 0.633538; 0.634655; 0.635985; 0.634885; 0.635404; 0.636774; 0.636543; 0.636597; 0.635162; 0.631930; 0.629007; 0.627295; 0.627104; 0.627639; 0.626306; 0.625296; 0.626397; 0.626709; 0.627829; 0.628796; 0.629602; 0.631343; 0.633543; 0.637161; 0.639746; 0.640774; 0.641541; 0.642602; 0.641159; 0.641598; 0.642130; 0.642090; 0.642465; 0.644072; 0.644896; 0.644946; 0.643730; 0.643694; 0.643634; 0.643064; 0.643448; 0.645160; 0.645647; 0.645941; 0.646018; 0.644248; 0.642033; 0.640739; 0.638750; 0.636268; 0.637858; 0.640404; 0.640704; 0.640747; 0.642930; 0.644760; 0.645803; 0.645927; 0.645037; 0.645038; 0.646731; 0.647654; 0.647629; 0.648271; 0.649532; 0.649309; 0.648256; 0.646853; 0.643688; 0.640927; 0.638165; 0.636044; 0.635659; 0.637438; 0.636997; 0.637620; 0.638708; 0.639859; 0.640231; 0.639352; 0.638485; (); (); (); (); (); (); (); (); (); (); (); 
7917.0; 12:07:18; (); (); (); (); (); 0.608167; 0.608373; 0.607901; 0.607379; 0.609495; 0.611392; 0.612957; 0.615075; 0.616505; 0.616994; 0.618220; 0.618882; 0.618602; 0.618817; 0.619972; 0.621125; 0.621346; 0.622901; 0.624733; 0.625142; 0.625876; 0.626746; 0.626998; 0.626933; 0.627458; 0.628782; 0.629316; 0.629900; 0.629033; 0.627746; 0.627865; 0.629345; 0.629475; 0.629942; 0.630938; 0.630727; 0.629362; 0.626202; 0.624520; 0.625357; 0.625474; 0.627863; 0.630130; 0.632456; 0.633552; 0.632859; 0.631528; 0.632191; 0.630821; 0.629348; 0.629960; 0.631379; 0.633489; 0.634306; 0.634046; 0.634712; 0.633387; 0.633069; 0.634415; 0.637749; 0.642216; 0.646001; 0.648057; 0.651348; 0.654567; 0.655845; 0.656804; 0.657604; 0.658379; 0.659511; 0.660938; 0.662128; 0.663565; 0.664778; 0.664469; 0.661840; 0.658943; 0.655928; 0.652399; 0.648876; 0.648031; 0.650180; 0.652154; 0.652278; 0.652087; 0.652491; 0.653078; 0.652330; 0.649487; 0.648012; 0.648374; 0.650649; 0.653077; 0.657562; 0.660756; 0.661262; 0.659639; 0.659272; 0.661353; 0.661896; 0.660216; 0.656870; 0.655801; 0.655623; 0.655366; 0.655261; 0.655110; 0.657020; 0.654025; 0.650059; 0.647078; 0.644671; 0.640167; 0.637789; 0.636704; 0.637366; 0.639432; 0.639298; 0.639863; 0.639632; 0.638249; 0.635515; 0.631032; 0.631387; (); (); (); (); (); (); (); (); (); (); (); 
7919.3; 12:07:27; (); (); (); (); (); 0.613748; 0.614118; 0.613589; 0.615124; 0.615630; 0.616381; 0.617139; 0.617780; 0.618262; 0.619420; 0.620626; 0.619630; 0.616669; 0.614770; 0.615032; 0.616652; 0.617296; 0.617323; 0.616763; 0.616497; 0.615912; 0.615002; 0.614096; 0.613248; 0.612850; 0.613164; 0.614808; 0.616880; 0.616723; 0.615049; 0.613268; 0.612725; 0.612809; 0.613505; 0.613815; 0.613120; 0.611944; 0.613291; 0.615547; 0.616157; 0.617327; 0.619416; 0.621819; 0.624156; 0.625783; 0.626038; 0.626767; 0.627567; 0.626825; 0.625619; 0.624776; 0.625183; 0.626174; 0.627386; 0.628562; 0.629052; 0.629052; 0.628000; 0.625800; 0.626372; 0.629063; 0.631708; 0.633771; 0.635187; 0.638033; 0.642271; 0.643637; 0.641172; 0.638745; 0.638624; 0.637657; 0.636838; 0.636679; 0.636814; 0.634985; 0.632102; 0.629274; 0.628106; 0.628335; 0.628138; 0.626587; 0.627151; 0.629442; 0.631669; 0.632823; 0.632705; 0.632721; 0.634867; 0.638211; 0.641949; 0.644005; 0.644547; 0.642857; 0.641821; 0.642493; 0.643786; 0.643857; 0.644721; 0.647081; 0.649035; 0.651871; 0.653853; 0.654180; 0.653298; 0.651090; 0.649867; 0.649194; 0.650278; 0.652530; 0.651999; 0.651894; 0.651955; 0.649585; 0.644579; 0.640451; 0.637472; 0.636608; 0.635285; 0.634533; 0.634733; 0.634595; 0.637374; 0.636097; 0.632955; (); (); (); (); (); (); (); (); (); (); (); 
7921.6; 12:07:36; (); (); (); (); (); 0.638925; 0.637121; 0.638372; 0.638323; 0.637565; 0.636969; 0.636546; 0.637492; 0.637221; 0.637384; 0.635838; 0.632699; 0.630962; 0.629029; 0.629504; 0.631264; 0.631568; 0.629850; 0.628688; 0.627408; 0.626468; 0.625126; 0.622046; 0.620470; 0.620510; 0.620974; 0.621593; 0.622870; 0.624293; 0.625184; 0.626354; 0.627244; 0.628222; 0.629895; 0.631617; 0.632248; 0.633200; 0.635927; 0.636124; 0.634787; 0.633788; 0.634151; 0.634495; 0.632911; 0.630364; 0.629649; 0.629755; 0.629640; 0.627862; 0.627497; 0.626705; 0.624776; 0.624532; 0.625336; 0.625938; 0.627978; 0.627787; 0.627020; 0.628814; 0.631756; 0.633492; 0.635182; 0.637354; 0.639779; 0.641358; 0.643673; 0.644243; 0.643643; 0.644428; 0.646314; 0.647378; 0.647932; 0.648264; 0.648436; 0.647565; 0.648082; 0.647825; 0.647797; 0.648327; 0.647638; 0.650543; 0.652912; 0.654124; 0.654083; 0.654300; 0.653403; 0.653132; 0.653963; 0.656608; 0.659865; 0.660604; 0.660319; 0.659507; 0.658577; 0.658457; 0.655956; 0.655979; 0.657131; 0.658099; 0.658323; 0.661511; 0.663827; 0.663610; 0.660163; 0.657787; 0.657996; 0.659373; 0.658927; 0.657735; 0.657282; 0.657959; 0.659428; 0.660383; 0.659244; 0.656835; 0.652203; 0.649192; 0.648910; 0.649622; 0.648731; 0.646042; 0.643300; 0.644026; 0.646211; (); (); (); (); (); (); (); (); (); (); (); 
7923.9; 12:07:45; (); (); (); (); (); 0.638925; 0.600650; 0.602533; 0.603419; 0.605885; 0.606789; 0.606756; 0.606942; 0.608456; 0.613465; 0.616474; 0.618474; 0.621446; 0.622105; 0.624945; 0.626045; 0.626177; 0.626449; 0.626226; 0.625461; 0.626683; 0.628952; 0.630268; 0.628265; 0.623468; 0.619600; 0.618271; 0.619080; 0.619828; 0.619094; 0.618683; 0.618792; 0.619070; 0.620296; 0.620482; 0.620686; 0.620085; 0.619253; 0.620320; 0.621429; 0.623379; 0.623824; 0.623475; 0.624960; 0.624144; 0.624780; 0.626058; 0.627532; 0.628494; 0.629860; 0.628995; 0.629496; 0.633314; 0.635460; 0.638021; 0.637913; 0.635035; 0.631623; 0.630180; 0.632066; 0.632698; 0.634506; 0.636460; 0.636855; 0.637493; 0.640689; 0.640783; 0.638744; 0.637089; 0.636387; 0.637428; 0.640076; 0.643331; 0.644666; 0.644422; 0.643863; 0.642539; 0.640437; 0.638809; 0.637030; 0.634691; 0.634522; 0.636012; 0.638152; 0.638397; 0.639213; 0.638806; 0.638410; 0.638998; 0.639627; 0.640376; 0.640357; 0.640372; 0.640858; 0.642453; 0.644082; 0.644390; 0.644423; 0.645253; 0.646440; 0.648079; 0.650333; 0.650842; 0.650308; 0.649617; 0.650766; 0.650350; 0.650321; 0.651952; 0.652837; 0.652874; 0.652356; 0.651981; 0.650990; 0.648526; 0.647577; 0.646933; 0.646837; 0.647331; 0.647787; 0.646420; 0.648805; 0.648885; 0.647560; (); (); (); (); (); (); (); (); (); (); (); 
7926.2; 12:07:54; (); (); (); (); (); (); 0.615374; 0.616679; 0.618816; 0.621244; 0.622324; 0.620631; 0.620539; 0.620943; 0.621521; 0.622958; 0.622282; 0.621941; 0.621347; 0.620623; 0.620565; 0.619977; 0.619610; 0.617962; 0.614954; 0.614244; 0.615621; 0.616517; 0.616906; 0.616807; 0.616733; 0.615912; 0.616249; 0.617316; 0.618633; 0.618389; 0.619819; 0.619522; 0.619078; 0.620563; 0.623068; 0.624000; 0.623787; 0.623439; 0.623590; 0.625280; 0.627768; 0.631057; 0.634433; 0.636612; 0.639762; 0.640198; 0.641736; 0.642523; 0.641845; 0.640307; 0.640471; 0.638405; 0.639241; 0.640780; 0.640109; 0.638103; 0.636410; 0.634585; 0.632871; 0.632302; 0.633673; 0.634570; 0.637134; 0.639885; 0.642476; 0.645860; 0.649802; 0.652059; 0.653931; 0.656156; 0.658623; 0.659520; 0.660462; 0.661429; 0.661598; 0.660811; 0.660440; 0.658680; 0.655285; 0.651977; 0.650011; 0.651396; 0.650866; 0.649711; 0.649601; 0.649550; 0.650351; 0.652109; 0.653836; 0.655180; 0.655344; 0.656054; 0.658875; 0.660895; 0.661634; 0.661182; 0.659268; 0.658950; 0.659523; 0.659103; 0.656240; 0.654785; 0.654504; 0.653911; 0.654300; 0.656634; 0.658103; 0.658709; 0.659015; 0.659148; 0.658760; 0.657920; 0.656061; 0.653964; 0.651949; 0.652167; 0.652548; 0.651216; 0.650065; 0.648230; 0.644653; 0.641008; 0.636362; (); (); (); (); (); (); (); (); (); (); (); 
7928.4; 12:08:03; (); (); (); (); (); 0.606811; 0.608711; 0.609340; 0.612020; 0.614175; 0.615670; 0.616597; 0.616960; 0.619817; 0.622161; 0.624085; 0.626000; 0.627447; 0.625712; 0.625003; 0.624057; 0.622732; 0.621907; 0.621486; 0.622667; 0.623682; 0.622820; 0.621480; 0.620617; 0.621154; 0.622246; 0.623217; 0.623628; 0.625937; 0.625319; 0.624684; 0.626522; 0.628597; 0.628039; 0.626029; 0.624940; 0.626457; 0.629335; 0.630077; 0.631192; 0.630854; 0.630164; 0.631304; 0.630396; 0.630934; 0.631770; 0.631099; 0.628434; 0.628077; 0.629667; 0.631320; 0.631980; 0.632262; 0.633767; 0.633139; 0.632406; 0.631387; 0.628878; 0.628952; 0.629061; 0.629091; 0.629963; 0.632889; 0.633979; 0.631265; 0.630181; 0.630293; 0.629231; 0.628312; 0.630064; 0.631785; 0.633787; 0.635750; 0.638291; 0.639032; 0.640948; 0.642060; 0.642858; 0.645858; 0.648271; 0.649490; 0.649604; 0.649380; 0.650264; 0.650587; 0.649629; 0.649334; 0.651416; 0.651721; 0.652201; 0.651962; 0.651646; 0.651160; 0.650706; 0.651747; 0.652464; 0.653631; 0.654908; 0.655027; 0.654401; 0.655766; 0.657147; 0.657368; 0.656645; 0.656260; 0.656172; 0.656380; 0.656662; 0.656863; 0.655657; 0.655445; 0.656010; 0.655735; 0.653539; 0.653466; 0.653112; 0.651875; 0.651165; 0.651175; 0.652118; 0.652434; 0.653537; 0.653552; 0.650956; (); (); (); (); (); (); (); (); (); (); (); 
7930.7; 12:08:12; (); (); (); (); (); 0.609587; 0.610841; 0.613284; 0.615857; 0.616518; 0.617472; 0.619965; 0.620925; 0.623671; 0.625733; 0.624358; 0.621846; 0.620803; 0.621351; 0.622083; 0.623789; 0.625834; 0.625450; 0.623094; 0.621877; 0.621164; 0.621988; 0.622138; 0.619902; 0.620162; 0.623241; 0.625641; 0.626035; 0.626640; 0.626827; 0.625729; 0.624717; 0.625417; 0.628471; 0.629399; 0.628343; 0.626281; 0.626190; 0.627256; 0.625686; 0.625405; 0.626503; 0.625853; 0.626814; 0.627301; 0.626703; 0.626705; 0.628107; 0.625697; 0.625273; 0.625643; 0.625462; 0.624858; 0.624124; 0.626452; 0.627419; 0.627771; 0.630722; 0.628405; 0.627089; 0.627317; 0.628175; 0.629482; 0.632715; 0.636300; 0.639430; 0.641758; 0.643919; 0.644776; 0.645408; 0.646371; 0.646976; 0.647782; 0.650401; 0.651349; 0.650165; 0.647148; 0.645053; 0.644791; 0.642899; 0.639753; 0.637198; 0.636390; 0.638686; 0.640217; 0.641203; 0.641856; 0.643152; 0.645398; 0.648583; 0.651967; 0.654984; 0.656396; 0.656122; 0.659519; 0.663079; 0.665863; 0.667230; 0.666091; 0.664999; 0.663750; 0.662539; 0.661187; 0.659903; 0.659683; 0.659711; 0.659821; 0.661065; 0.663158; 0.661850; 0.660455; 0.658999; 0.657945; 0.657110; 0.654584; 0.656782; 0.659411; 0.659969; 0.659742; 0.658463; 0.658306; 0.657209; 0.653885; 0.651939; (); (); (); (); (); (); (); (); (); (); (); 
