Roll Number; 0
Recipe Name; FP 4548_513 GSM
Start Time; 2017-11-07; 08:41:56
File Name; D:\Mahlo\TR\171107084156FP 4548_513 GSM0_THICKNESS2.txt

1776.4; 08:42:08; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.235458; 0.237714; 0.239219; 0.241563; 0.240447; 0.237824; 0.236573; 0.235985; 0.234851; 0.235580; 0.236476; 0.236960; 0.236538; 0.235364; 0.233643; 0.230189; 0.227466; 0.226057; 0.225007; 0.225140; 0.227425; 0.226453; 0.226538; 0.227439; 0.227616; 0.227130; 0.227763; 0.229336; 0.231295; 0.233450; 0.235830; 0.237509; 0.238471; 0.237404; 0.237048; 0.237082; 0.237781; 0.237875; 0.239411; 0.241541; 0.242602; 0.242983; 0.243414; 0.244987; 0.245906; 0.245890; 0.246767; 0.247758; 0.252055; 0.255209; 0.256582; 0.258335; 0.259973; 0.257090; 0.254650; 0.255154; 0.256107; 0.254577; 0.252315; 0.250010; 0.248801; 0.248767; 0.246049; 0.244245; 0.242460; 0.241497; 0.240711; 0.240484; 0.242509; 0.243015; 0.242968; 0.243069; 0.243545; 0.244760; 0.246835; 0.247185; 0.247469; 0.249894; 0.251342; 0.252298; 0.253449; 0.254027; 0.253856; 0.255178; 0.254582; 0.253749; 0.252943; 0.252441; 0.252830; 0.253469; 0.253645; 0.253209; 0.251587; 0.249663; 0.249704; 0.249300; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2490.3; 09:02:34; (); (); (); (); (); (); (); (); (); 0.204497; 0.222248; 0.222120; 0.219972; 0.217892; 0.217807; 0.218975; 0.220894; 0.221087; 0.220449; 0.220301; 0.219230; 0.217113; 0.216483; 0.215670; 0.213394; 0.211312; 0.211142; 0.211136; 0.211047; 0.210600; 0.208963; 0.207410; 0.209313; 0.212404; 0.215767; 0.218162; 0.219116; 0.219112; 0.221038; 0.224403; 0.226112; 0.226878; 0.229199; 0.230433; 0.232489; 0.234332; 0.234957; 0.235160; 0.233521; 0.230802; 0.228368; 0.228390; 0.228931; 0.225881; 0.223617; 0.223753; 0.222571; 0.221831; 0.222237; 0.220292; 0.217401; 0.217797; 0.217059; 0.216175; 0.217158; 0.219107; 0.220503; 0.222055; 0.226198; 0.229796; 0.230320; 0.230949; 0.232466; 0.232075; 0.234639; 0.236727; 0.237483; 0.236722; 0.238327; 0.238638; 0.236581; 0.234449; 0.232049; 0.232845; 0.235411; 0.237799; 0.238476; 0.238393; 0.240749; 0.240415; 0.239391; 0.239256; 0.240955; 0.242271; 0.244755; 0.247231; 0.249854; 0.252336; 0.250213; 0.247113; 0.244492; 0.243941; 0.244732; 0.243442; 0.245529; 0.246485; 0.247472; 0.248651; 0.247115; 0.244490; 0.242108; 0.239310; 0.237239; 0.237418; 0.237596; 0.237829; 0.238154; 0.237298; 0.236781; 0.234613; 0.233576; 0.230879; 0.228316; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2495.1; 09:02:43; (); (); (); (); (); (); (); (); (); (); 0.235226; 0.234804; 0.233876; 0.231271; 0.229420; 0.230111; 0.229613; 0.227847; 0.227625; 0.225768; 0.221988; 0.220512; 0.221107; 0.220412; 0.219093; 0.219053; 0.219785; 0.219581; 0.219031; 0.218704; 0.218780; 0.218744; 0.218994; 0.217302; 0.216269; 0.216988; 0.218107; 0.218458; 0.218958; 0.218940; 0.219992; 0.220495; 0.223308; 0.226062; 0.226979; 0.225455; 0.225472; 0.228402; 0.231328; 0.232534; 0.232955; 0.233229; 0.232140; 0.231624; 0.229341; 0.224890; 0.222855; 0.219465; 0.218552; 0.219126; 0.220369; 0.220849; 0.220642; 0.222165; 0.225321; 0.226786; 0.225573; 0.227895; 0.232553; 0.237220; 0.241125; 0.243857; 0.245647; 0.248031; 0.250715; 0.252718; 0.254181; 0.254351; 0.254381; 0.252704; 0.251770; 0.251893; 0.249879; 0.245247; 0.244241; 0.244086; 0.243327; 0.242864; 0.239662; 0.237553; 0.237575; 0.238546; 0.239058; 0.239757; 0.239973; 0.242484; 0.245198; 0.247213; 0.249856; 0.248757; 0.247576; 0.248796; 0.251006; 0.251928; 0.251330; 0.247895; 0.245335; 0.244054; 0.243342; 0.243311; 0.240898; 0.239719; 0.243115; 0.249952; 0.252071; 0.256191; 0.259064; 0.259558; 0.263300; 0.266159; 0.271330; 0.275416; 0.278739; 0.281910; 0.287827; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2500.1; 09:02:51; (); (); (); (); (); (); (); (); (); 0.213217; 0.215039; 0.212948; 0.212234; 0.213334; 0.214124; 0.214212; 0.216031; 0.219408; 0.219837; 0.217552; 0.216435; 0.215884; 0.216476; 0.218930; 0.219851; 0.222272; 0.224832; 0.226687; 0.226543; 0.224769; 0.225293; 0.225058; 0.223450; 0.223044; 0.223997; 0.226058; 0.226936; 0.225849; 0.223426; 0.221237; 0.219725; 0.218996; 0.219476; 0.224414; 0.230113; 0.232374; 0.234250; 0.236629; 0.239407; 0.237045; 0.236647; 0.240705; 0.244500; 0.244708; 0.246013; 0.245597; 0.244261; 0.240843; 0.233835; 0.229357; 0.228066; 0.227645; 0.226951; 0.226953; 0.230178; 0.231985; 0.229936; 0.228846; 0.230998; 0.233179; 0.236184; 0.240625; 0.246301; 0.251514; 0.252793; 0.251584; 0.251802; 0.252217; 0.252774; 0.253671; 0.253997; 0.258728; 0.260971; 0.258829; 0.254566; 0.252533; 0.249877; 0.246395; 0.244308; 0.245548; 0.246223; 0.245318; 0.245346; 0.245325; 0.245133; 0.243277; 0.237523; 0.236131; 0.238909; 0.241619; 0.242012; 0.242943; 0.245040; 0.245762; 0.245621; 0.245876; 0.247805; 0.246942; 0.246208; 0.246332; 0.250891; 0.277725; 0.288982; 0.289417; 0.287690; 0.287775; 0.286927; 0.286399; 0.287683; 0.291039; 0.294622; 0.296937; 0.302305; 0.308665; 0.316709; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2505.0; 09:03:00; (); (); (); (); (); (); (); (); (); 0.200136; 0.203404; 0.209524; 0.211580; 0.214011; 0.216580; 0.216052; 0.214973; 0.212903; 0.209928; 0.208708; 0.210279; 0.212582; 0.215936; 0.217535; 0.218289; 0.219801; 0.219440; 0.220279; 0.219312; 0.216770; 0.217369; 0.221723; 0.225040; 0.231065; 0.238412; 0.240725; 0.241680; 0.241624; 0.241715; 0.241812; 0.242261; 0.244676; 0.245026; 0.246568; 0.249651; 0.250518; 0.247999; 0.249747; 0.246048; 0.243417; 0.242915; 0.240576; 0.238186; 0.235448; 0.232655; 0.229246; 0.223030; 0.220348; 0.219092; 0.218754; 0.219208; 0.219204; 0.215721; 0.216328; 0.215778; 0.214838; 0.217424; 0.221412; 0.225940; 0.229494; 0.232333; 0.235529; 0.236746; 0.238735; 0.238998; 0.238680; 0.238957; 0.240288; 0.240279; 0.242018; 0.244003; 0.245003; 0.244574; 0.244450; 0.243755; 0.244218; 0.246335; 0.248662; 0.246617; 0.247137; 0.248899; 0.251151; 0.252643; 0.254116; 0.255626; 0.256695; 0.257874; 0.258401; 0.257267; 0.256505; 0.256148; 0.255613; 0.255182; 0.256601; 0.256196; 0.255913; 0.254509; 0.252164; 0.251344; 0.250889; 0.248439; 0.246451; 0.247959; 0.251549; 0.255145; 0.254175; 0.253679; 0.268890; 0.284304; 0.286838; 0.288918; 0.293032; 0.299978; 0.306935; 0.318277; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2509.9; 09:03:08; (); (); (); (); (); (); (); (); (); 0.216555; 0.217527; 0.217176; 0.217537; 0.218757; 0.219365; 0.219067; 0.218308; 0.220461; 0.222767; 0.223549; 0.224098; 0.225773; 0.226095; 0.226886; 0.228711; 0.229319; 0.228207; 0.227187; 0.225976; 0.225996; 0.229457; 0.235612; 0.236787; 0.239211; 0.239124; 0.236641; 0.234494; 0.235626; 0.235323; 0.234748; 0.235258; 0.238138; 0.238702; 0.238864; 0.236353; 0.233693; 0.232897; 0.235576; 0.235358; 0.235852; 0.236246; 0.234245; 0.231877; 0.228672; 0.226386; 0.225981; 0.226347; 0.227611; 0.229297; 0.228820; 0.225692; 0.223317; 0.220391; 0.219007; 0.219153; 0.223349; 0.227435; 0.228388; 0.231205; 0.232762; 0.232332; 0.230838; 0.230437; 0.231261; 0.233843; 0.235562; 0.235990; 0.237519; 0.237812; 0.237474; 0.236604; 0.237197; 0.239396; 0.239616; 0.238893; 0.238474; 0.239038; 0.240232; 0.239439; 0.239973; 0.242110; 0.243350; 0.242858; 0.243831; 0.245632; 0.246187; 0.244662; 0.243941; 0.243995; 0.244810; 0.246772; 0.246606; 0.245111; 0.245369; 0.247168; 0.247011; 0.247578; 0.250698; 0.253935; 0.254437; 0.253953; 0.291779; 0.345071; 0.352631; 0.353056; 0.351951; 0.351323; 0.352798; 0.360566; 0.365778; 0.373894; 0.385986; 0.397118; 0.408862; 0.424776; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2514.9; 09:03:17; (); (); (); (); (); (); (); (); (); 0.216463; 0.216295; 0.216133; 0.217804; 0.220510; 0.221646; 0.223574; 0.225600; 0.226725; 0.226644; 0.227536; 0.227633; 0.227547; 0.226617; 0.225468; 0.227093; 0.230510; 0.231565; 0.230213; 0.229034; 0.228869; 0.228802; 0.228001; 0.229140; 0.229575; 0.228056; 0.227564; 0.226859; 0.228193; 0.229690; 0.229438; 0.227536; 0.227957; 0.229593; 0.229491; 0.229458; 0.229213; 0.228701; 0.227420; 0.227452; 0.228289; 0.229752; 0.234126; 0.236385; 0.234712; 0.231522; 0.229314; 0.226793; 0.222949; 0.221048; 0.220787; 0.220596; 0.220307; 0.221342; 0.221539; 0.220363; 0.219780; 0.219418; 0.220523; 0.222838; 0.225121; 0.226302; 0.229122; 0.233133; 0.238674; 0.239909; 0.239283; 0.239829; 0.239930; 0.241507; 0.244341; 0.245369; 0.242928; 0.241716; 0.239856; 0.238625; 0.239669; 0.240635; 0.242342; 0.241182; 0.240287; 0.239454; 0.238241; 0.237656; 0.240449; 0.240767; 0.241039; 0.243835; 0.243584; 0.244774; 0.245425; 0.246164; 0.247485; 0.246890; 0.248531; 0.251319; 0.252387; 0.252475; 0.251860; 0.247195; 0.370912; 0.446813; 0.447964; 0.448861; 0.451223; 0.454493; 0.457070; 0.463155; 0.477041; 0.491640; 0.512861; 0.541666; 0.582487; 0.636364; 0.408862; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2519.7; 09:03:25; (); (); (); (); (); (); (); (); (); 0.216758; 0.220475; 0.224755; 0.226514; 0.226991; 0.226572; 0.225295; 0.226087; 0.228365; 0.228851; 0.228688; 0.229107; 0.229085; 0.228667; 0.226053; 0.223327; 0.222050; 0.220369; 0.219571; 0.218216; 0.219108; 0.220997; 0.219971; 0.220710; 0.220760; 0.220769; 0.221108; 0.220953; 0.220702; 0.221213; 0.221783; 0.222137; 0.222285; 0.221847; 0.221182; 0.220206; 0.219306; 0.219818; 0.221261; 0.222101; 0.221841; 0.220834; 0.220798; 0.224817; 0.225138; 0.224941; 0.225067; 0.225551; 0.227172; 0.227874; 0.226466; 0.226620; 0.229228; 0.228558; 0.229474; 0.231672; 0.235738; 0.239246; 0.238085; 0.239546; 0.240628; 0.242070; 0.242905; 0.241569; 0.241259; 0.244163; 0.244071; 0.241580; 0.241453; 0.243578; 0.244307; 0.241681; 0.237993; 0.235839; 0.234242; 0.234145; 0.234194; 0.235731; 0.239252; 0.240785; 0.241050; 0.242467; 0.244427; 0.246707; 0.246631; 0.247013; 0.248269; 0.251186; 0.254941; 0.256026; 0.253343; 0.251374; 0.250185; 0.250722; 0.253008; 0.253370; 0.253548; 0.254903; 0.288933; 0.360790; 0.366865; 0.365231; 0.363148; 0.361266; 0.359049; 0.359468; 0.361884; 0.368857; 0.376611; 0.386806; 0.399860; 0.414546; 0.428359; 0.362173; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2524.6; 09:03:33; (); (); (); (); (); (); (); (); (); 0.218578; 0.220157; 0.224766; 0.227270; 0.227326; 0.226879; 0.225693; 0.222987; 0.222980; 0.224545; 0.224365; 0.222437; 0.219516; 0.217116; 0.217220; 0.217558; 0.216841; 0.215340; 0.215322; 0.215000; 0.216154; 0.219087; 0.223192; 0.224835; 0.227170; 0.229513; 0.230573; 0.230719; 0.231967; 0.235988; 0.237665; 0.238530; 0.239743; 0.237095; 0.236565; 0.234523; 0.231245; 0.228246; 0.226948; 0.225613; 0.226021; 0.227670; 0.229556; 0.230771; 0.227984; 0.226841; 0.224816; 0.221066; 0.222705; 0.223170; 0.223672; 0.224878; 0.227157; 0.228809; 0.229706; 0.230111; 0.229524; 0.228710; 0.228458; 0.230929; 0.233528; 0.237380; 0.240822; 0.239907; 0.240824; 0.242912; 0.245542; 0.246683; 0.246047; 0.243784; 0.242313; 0.241697; 0.241074; 0.239830; 0.239447; 0.238040; 0.235015; 0.235190; 0.237785; 0.239604; 0.241081; 0.240699; 0.241820; 0.245934; 0.249819; 0.253596; 0.256788; 0.260252; 0.264029; 0.263959; 0.264828; 0.266641; 0.265709; 0.263953; 0.263281; 0.261795; 0.261075; 0.257782; 0.253623; 0.251107; 0.248998; 0.246240; 0.242036; 0.239787; 0.241715; 0.249143; 0.310505; 0.356297; 0.359760; 0.364571; 0.373422; 0.384896; 0.397996; 0.415861; 0.439371; 0.469987; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2529.5; 09:03:42; (); (); (); (); (); (); (); (); (); 0.218578; 0.218305; 0.225344; 0.222543; 0.219672; 0.218254; 0.218062; 0.219205; 0.221710; 0.223620; 0.225181; 0.226314; 0.226612; 0.225245; 0.223373; 0.219918; 0.215459; 0.215582; 0.217333; 0.219439; 0.221500; 0.221482; 0.221128; 0.219365; 0.218926; 0.219861; 0.220072; 0.221115; 0.224510; 0.226989; 0.226287; 0.226536; 0.226095; 0.226719; 0.226933; 0.227077; 0.228312; 0.228583; 0.230960; 0.229568; 0.229824; 0.232024; 0.230753; 0.228125; 0.227821; 0.228611; 0.228055; 0.226945; 0.225078; 0.223577; 0.221187; 0.218402; 0.217884; 0.217282; 0.219764; 0.221097; 0.219436; 0.223602; 0.224352; 0.224507; 0.224046; 0.223242; 0.224211; 0.226333; 0.227627; 0.230422; 0.233595; 0.233624; 0.231117; 0.230417; 0.230654; 0.230667; 0.230400; 0.230955; 0.234562; 0.237165; 0.238584; 0.240257; 0.241991; 0.243834; 0.244249; 0.244496; 0.246343; 0.251146; 0.249307; 0.248849; 0.249439; 0.250078; 0.251054; 0.247346; 0.248964; 0.250516; 0.249263; 0.246092; 0.246233; 0.244847; 0.244203; 0.244267; 0.240353; 0.243634; 0.243962; 0.242726; 0.240960; 0.238878; 0.237915; 0.235148; 0.233148; 0.236908; 0.245159; 0.245027; 0.246854; 0.246918; 0.247049; 0.249288; 0.247891; 0.248343; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2534.4; 09:03:50; (); (); (); (); (); (); (); (); (); (); 0.213522; 0.211875; 0.212397; 0.213990; 0.214951; 0.215320; 0.215275; 0.215140; 0.215398; 0.215473; 0.215905; 0.215990; 0.214364; 0.215364; 0.217746; 0.218375; 0.220476; 0.221719; 0.220976; 0.219999; 0.219914; 0.221459; 0.222972; 0.222898; 0.224671; 0.228920; 0.230087; 0.230615; 0.230940; 0.232229; 0.234283; 0.234058; 0.233358; 0.235029; 0.237609; 0.238731; 0.238689; 0.241636; 0.244218; 0.242300; 0.240321; 0.242641; 0.243241; 0.242715; 0.240798; 0.237966; 0.237853; 0.236155; 0.233889; 0.231927; 0.230443; 0.229115; 0.225015; 0.223236; 0.222363; 0.219981; 0.218029; 0.219179; 0.218167; 0.217655; 0.218397; 0.218292; 0.220488; 0.220719; 0.222319; 0.225006; 0.227339; 0.229484; 0.229979; 0.232791; 0.234782; 0.234872; 0.234603; 0.235543; 0.236364; 0.237406; 0.239404; 0.239152; 0.240115; 0.239616; 0.238841; 0.239679; 0.242963; 0.245896; 0.246775; 0.248689; 0.251692; 0.253502; 0.253582; 0.255821; 0.259535; 0.262161; 0.264094; 0.265234; 0.266382; 0.265752; 0.263494; 0.260875; 0.259027; 0.257951; 0.255858; 0.252443; 0.249973; 0.253021; 0.255172; 0.253578; 0.252679; 0.255773; 0.255639; 0.255439; 0.256974; 0.259381; 0.261531; 0.264734; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2539.3; 09:03:59; (); (); (); (); (); (); (); (); (); 0.209052; 0.209539; 0.212218; 0.215227; 0.216191; 0.216620; 0.218426; 0.219768; 0.222974; 0.225555; 0.227485; 0.233294; 0.236622; 0.238331; 0.239824; 0.240539; 0.239187; 0.238031; 0.236079; 0.235861; 0.236853; 0.235698; 0.234151; 0.232919; 0.230981; 0.227868; 0.225678; 0.225481; 0.225308; 0.224824; 0.224365; 0.226113; 0.227175; 0.229670; 0.229488; 0.228773; 0.229677; 0.232427; 0.232059; 0.233385; 0.235323; 0.234876; 0.232742; 0.231914; 0.231456; 0.232336; 0.232789; 0.230814; 0.228994; 0.228291; 0.227116; 0.224722; 0.222382; 0.223659; 0.224658; 0.225332; 0.225941; 0.226156; 0.226557; 0.228391; 0.228795; 0.229789; 0.234094; 0.237462; 0.239691; 0.241417; 0.242960; 0.244067; 0.241558; 0.238666; 0.237310; 0.238325; 0.239416; 0.240542; 0.239188; 0.237036; 0.235154; 0.233551; 0.231991; 0.232336; 0.234092; 0.236290; 0.238181; 0.242778; 0.245672; 0.247659; 0.249647; 0.250348; 0.249787; 0.253909; 0.257171; 0.258766; 0.258966; 0.259439; 0.258417; 0.258129; 0.258663; 0.257660; 0.253824; 0.252763; 0.250041; 0.246325; 0.244927; 0.245507; 0.242749; 0.242317; 0.245688; 0.248420; 0.248160; 0.248732; 0.247750; 0.245931; 0.245092; 0.248019; 0.248893; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2544.2; 09:04:07; (); (); (); (); (); (); (); (); (); 0.222759; 0.222771; 0.222593; 0.224935; 0.227971; 0.228314; 0.227494; 0.226760; 0.227108; 0.228572; 0.227034; 0.224407; 0.222821; 0.222900; 0.225453; 0.225145; 0.224329; 0.223420; 0.220308; 0.217204; 0.217233; 0.219226; 0.221417; 0.222570; 0.224826; 0.229049; 0.232509; 0.233797; 0.235464; 0.237317; 0.238799; 0.239425; 0.239193; 0.237744; 0.238616; 0.238575; 0.236657; 0.233914; 0.231583; 0.230121; 0.227814; 0.228275; 0.229170; 0.227887; 0.223819; 0.224675; 0.226012; 0.227207; 0.228704; 0.227954; 0.228968; 0.230868; 0.233084; 0.235021; 0.236702; 0.238519; 0.237545; 0.236019; 0.235412; 0.237284; 0.236510; 0.235474; 0.235661; 0.239684; 0.240800; 0.238678; 0.238095; 0.238970; 0.240526; 0.241036; 0.238386; 0.238602; 0.239540; 0.239478; 0.239785; 0.240017; 0.242817; 0.244782; 0.242870; 0.241858; 0.241941; 0.242076; 0.242084; 0.241924; 0.242455; 0.244641; 0.246804; 0.248377; 0.249004; 0.249092; 0.250065; 0.250331; 0.250550; 0.251158; 0.252728; 0.254190; 0.254287; 0.254616; 0.257065; 0.296696; 0.379792; 0.402425; 0.401963; 0.403187; 0.406213; 0.407657; 0.406937; 0.408861; 0.422978; 0.436522; 0.450243; 0.471022; 0.498274; 0.500496; 0.248893; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2549.0; 09:04:15; (); (); (); (); (); (); (); (); (); 0.225527; 0.225442; 0.227279; 0.224982; 0.222070; 0.221988; 0.222049; 0.221196; 0.220127; 0.221224; 0.223937; 0.225425; 0.225351; 0.221819; 0.217231; 0.217034; 0.216063; 0.215800; 0.216850; 0.218336; 0.218273; 0.218467; 0.218623; 0.219044; 0.220657; 0.222864; 0.221771; 0.221335; 0.222053; 0.222627; 0.222626; 0.221692; 0.221870; 0.223993; 0.227393; 0.229714; 0.231852; 0.233053; 0.232821; 0.231274; 0.227483; 0.229259; 0.232282; 0.234080; 0.233594; 0.231814; 0.231174; 0.228929; 0.226183; 0.223344; 0.220816; 0.220293; 0.221509; 0.223624; 0.225663; 0.226778; 0.223898; 0.221867; 0.222884; 0.227681; 0.230473; 0.234988; 0.240831; 0.244838; 0.247752; 0.251158; 0.252239; 0.251415; 0.250785; 0.252185; 0.253969; 0.257420; 0.262265; 0.264038; 0.264947; 0.266397; 0.263635; 0.261566; 0.258374; 0.256629; 0.256040; 0.257255; 0.260638; 0.260635; 0.258369; 0.256751; 0.256094; 0.254069; 0.252764; 0.253123; 0.254775; 0.255502; 0.255868; 0.257772; 0.256586; 0.253389; 0.251714; 0.249702; 0.249723; 0.251253; 0.251107; 0.258932; 0.296559; 0.301029; 0.298911; 0.297537; 0.310658; 0.327166; 0.332880; 0.341652; 0.352843; 0.363858; 0.375932; 0.389917; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2553.9; 09:04:24; (); (); (); (); (); (); (); (); (); 0.225527; 0.225951; 0.227703; 0.229017; 0.228811; 0.230255; 0.229496; 0.227234; 0.226088; 0.228717; 0.227928; 0.229466; 0.233399; 0.233205; 0.232674; 0.228981; 0.225850; 0.224117; 0.223490; 0.225628; 0.225027; 0.225922; 0.227401; 0.228114; 0.228331; 0.229040; 0.225607; 0.221752; 0.221553; 0.224141; 0.225288; 0.226355; 0.227373; 0.227706; 0.224309; 0.222126; 0.222759; 0.224278; 0.224474; 0.224682; 0.225707; 0.227066; 0.227536; 0.225989; 0.224020; 0.223226; 0.223895; 0.223849; 0.221776; 0.220861; 0.222966; 0.222349; 0.221709; 0.223093; 0.225517; 0.228036; 0.232629; 0.237233; 0.239647; 0.239869; 0.243066; 0.242509; 0.242677; 0.244007; 0.244946; 0.244951; 0.245299; 0.245963; 0.246779; 0.245869; 0.243728; 0.238930; 0.236065; 0.234374; 0.234417; 0.234746; 0.235584; 0.237410; 0.240832; 0.243870; 0.241455; 0.240680; 0.241202; 0.241469; 0.241527; 0.242103; 0.244497; 0.246354; 0.246519; 0.245239; 0.246020; 0.248078; 0.248826; 0.247208; 0.246813; 0.251210; 0.253829; 0.251019; 0.248777; 0.248353; 0.248287; 0.246825; 0.247366; 0.251164; 0.253455; 0.256931; 0.265157; 0.274116; 0.281398; 0.284067; 0.284696; 0.286659; 0.293823; 0.302822; 0.312590; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2558.8; 09:04:32; (); (); (); (); (); (); (); (); (); 0.224318; 0.221881; 0.220658; 0.220569; 0.222231; 0.224539; 0.224293; 0.221862; 0.218347; 0.216638; 0.217615; 0.219439; 0.219943; 0.218210; 0.216116; 0.215273; 0.216807; 0.217285; 0.217308; 0.215868; 0.214824; 0.215630; 0.219191; 0.222144; 0.222867; 0.224076; 0.225682; 0.227310; 0.229396; 0.231311; 0.232097; 0.231267; 0.230849; 0.231396; 0.231635; 0.230870; 0.229778; 0.229928; 0.231111; 0.231167; 0.231787; 0.232969; 0.234028; 0.232888; 0.230815; 0.229480; 0.229355; 0.230410; 0.231692; 0.231471; 0.232400; 0.233460; 0.233001; 0.231429; 0.230058; 0.229602; 0.228108; 0.226516; 0.228020; 0.231043; 0.232977; 0.235024; 0.237506; 0.236634; 0.237658; 0.238183; 0.239703; 0.242962; 0.243009; 0.243197; 0.241859; 0.241402; 0.241457; 0.240501; 0.239559; 0.239823; 0.238612; 0.237564; 0.238475; 0.238753; 0.240472; 0.239388; 0.237713; 0.238193; 0.239470; 0.240899; 0.241413; 0.241829; 0.244445; 0.247031; 0.247496; 0.247304; 0.247404; 0.247258; 0.246328; 0.246107; 0.245852; 0.245913; 0.247319; 0.248051; 0.244304; 0.241929; 0.241407; 0.242790; 0.245762; 0.249355; 0.546315; 0.846782; 0.886771; 0.934259; 0.986703; 1.060671; 1.137780; 1.231039; 1.365639; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2563.6; 09:04:41; (); (); (); (); (); (); (); (); (); 0.221252; 0.220659; 0.223683; 0.222807; 0.222424; 0.222262; 0.221733; 0.220071; 0.219333; 0.219280; 0.218081; 0.216537; 0.218229; 0.216804; 0.214438; 0.214878; 0.216900; 0.215644; 0.218104; 0.219515; 0.218910; 0.218698; 0.220688; 0.224065; 0.226092; 0.227997; 0.228964; 0.228189; 0.227078; 0.226679; 0.224914; 0.223030; 0.222748; 0.221769; 0.221679; 0.222842; 0.223212; 0.221567; 0.221885; 0.223790; 0.225423; 0.226328; 0.226212; 0.228865; 0.230789; 0.231521; 0.231406; 0.229196; 0.228124; 0.229372; 0.230163; 0.231323; 0.232986; 0.230840; 0.226926; 0.224696; 0.224230; 0.224226; 0.223545; 0.222688; 0.223331; 0.225408; 0.228528; 0.229506; 0.229344; 0.229004; 0.228369; 0.228841; 0.231576; 0.233684; 0.235780; 0.237785; 0.240557; 0.243925; 0.245681; 0.246650; 0.246435; 0.245801; 0.244578; 0.243800; 0.244152; 0.244938; 0.245628; 0.246843; 0.249448; 0.251706; 0.251007; 0.247669; 0.244731; 0.244741; 0.245159; 0.244447; 0.244787; 0.246792; 0.245886; 0.247560; 0.247896; 0.247686; 0.246663; 0.244292; 0.241633; 0.239840; 0.240293; 0.242349; 0.241720; 0.240641; 0.241395; 0.240714; 0.239680; 0.241857; 0.240696; 0.241231; 0.240733; 0.240466; 0.240636; 0.242718; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2568.6; 09:04:49; (); (); (); (); (); (); (); (); (); 0.223188; 0.223156; 0.223575; 0.223272; 0.223295; 0.224639; 0.225443; 0.225835; 0.225931; 0.223766; 0.222325; 0.222256; 0.222523; 0.222270; 0.222006; 0.222706; 0.222604; 0.222788; 0.223792; 0.224885; 0.224917; 0.226065; 0.226347; 0.224952; 0.225198; 0.228685; 0.227752; 0.226526; 0.227391; 0.229312; 0.229289; 0.229927; 0.231491; 0.233134; 0.233906; 0.232818; 0.231053; 0.231122; 0.232936; 0.234422; 0.233258; 0.234523; 0.237086; 0.238837; 0.238553; 0.237347; 0.239372; 0.238052; 0.235370; 0.234106; 0.233855; 0.234383; 0.236600; 0.237379; 0.235323; 0.234133; 0.233015; 0.229736; 0.229231; 0.230743; 0.231132; 0.230195; 0.233195; 0.235767; 0.238229; 0.240693; 0.241357; 0.239920; 0.240185; 0.241885; 0.243417; 0.245932; 0.249102; 0.250871; 0.251438; 0.250935; 0.249326; 0.247757; 0.248117; 0.248102; 0.246589; 0.248237; 0.251511; 0.252928; 0.251869; 0.249752; 0.247380; 0.247514; 0.247044; 0.246279; 0.246307; 0.249020; 0.249204; 0.246884; 0.246676; 0.247010; 0.246225; 0.244417; 0.245291; 0.246176; 0.247076; 0.248482; 0.246287; 0.242993; 0.243818; 0.244562; 0.242581; 0.243353; 0.243509; 0.243156; 0.242378; 0.240451; 0.238769; 0.236706; 0.236362; 0.235963; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
