Roll Number; 4
Recipe Name; FP 4556_576 GSM
Start Time; 2018-04-05; 16:21:07
File Name; D:\Mahlo\TR\180405162107FP 4556_576 GSM4_THICKNESS2.txt

26572.4; 16:21:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.521596; 1.519978; 1.514915; 1.510271; 1.510011; 1.511605; 1.511285; 1.509437; 1.508498; 1.504448; 1.499257; 1.496893; 1.497029; 1.495085; 1.493913; 1.491465; 1.489989; 1.491160; 1.492567; 1.491962; 1.488706; 1.485975; 1.485474; 1.484795; 1.481853; 1.480592; 1.480102; 1.480093; 1.485489; 1.485784; 1.485111; 1.485708; 1.488784; 1.491955; 1.495120; 1.500829; 1.505466; 1.509534; 1.514142; 1.520667; 1.523978; 1.524006; 1.522980; 1.518809; 1.518861; 1.520315; 1.520163; 1.520070; 1.519713; 1.518014; 1.516724; 1.517360; 1.518029; 1.517321; 1.517778; 1.519769; 1.523344; 1.529093; 1.536737; 1.534539; 1.533764; 1.534611; 1.535304; 1.536274; 1.535884; 1.533579; 1.529955; 1.525659; 1.522180; 1.522300; 1.523509; 1.524481; 1.523454; 1.520676; 1.525160; 1.529402; 1.527152; 1.523770; 1.524413; 1.526248; 1.527367; 1.527278; 1.526463; 1.527222; 1.526060; 1.525632; 1.523360; 1.519806; 1.516661; 1.511179; 1.509644; 1.512739; 1.516236; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
26934.4; 16:51:50; (); (); (); (); (); (); (); (); (); 1.497157; 1.493443; 1.491158; 1.489672; 1.484810; 1.480944; 1.479737; 1.480315; 1.481645; 1.478893; 1.474094; 1.468532; 1.465347; 1.466127; 1.469242; 1.471741; 1.471073; 1.467022; 1.466419; 1.469464; 1.469034; 1.466658; 1.462554; 1.455929; 1.452892; 1.448678; 1.443378; 1.440124; 1.437734; 1.431067; 1.426904; 1.429669; 1.434943; 1.435867; 1.437705; 1.441406; 1.445080; 1.449047; 1.456270; 1.462733; 1.472632; 1.480960; 1.483075; 1.482413; 1.482009; 1.481150; 1.480115; 1.477977; 1.474383; 1.466777; 1.463186; 1.461169; 1.457558; 1.455094; 1.449414; 1.443006; 1.440482; 1.441717; 1.447200; 1.449220; 1.452483; 1.454756; 1.454116; 1.460139; 1.468516; 1.473128; 1.476199; 1.477306; 1.476073; 1.479462; 1.480347; 1.479407; 1.481706; 1.478505; 1.479839; 1.477726; 1.475686; 1.476517; 1.470545; 1.463697; 1.458925; 1.457316; 1.456661; 1.453088; 1.453831; 1.456309; 1.456994; 1.454839; 1.456519; 1.458343; 1.459631; 1.459313; 1.458333; 1.460637; 1.464425; 1.464140; 1.463838; 1.467079; 1.470597; 1.470696; 1.470979; 1.471144; 1.470411; 1.469412; 1.467344; 1.466819; 1.469789; 1.474655; 1.476771; 1.479171; 1.483715; 1.485307; 1.483970; 1.484969; 1.484246; 1.484661; 1.488052; 1.490982; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26936.1; 16:51:59; (); (); (); (); (); (); (); (); (); 1.479163; 1.481141; 1.483389; 1.485914; 1.487581; 1.486812; 1.484605; 1.483338; 1.483529; 1.484897; 1.484009; 1.486170; 1.488835; 1.489782; 1.487690; 1.482875; 1.479436; 1.476234; 1.474430; 1.477015; 1.480985; 1.484442; 1.485672; 1.483914; 1.479686; 1.479046; 1.477861; 1.477350; 1.475831; 1.474329; 1.479041; 1.483859; 1.486754; 1.485204; 1.477957; 1.472345; 1.471500; 1.475154; 1.480603; 1.484508; 1.486874; 1.486454; 1.488939; 1.492360; 1.494526; 1.489870; 1.485412; 1.482807; 1.482750; 1.482864; 1.482460; 1.480880; 1.480839; 1.480724; 1.479917; 1.478439; 1.479715; 1.480545; 1.481810; 1.484685; 1.491056; 1.495288; 1.495308; 1.494454; 1.496982; 1.502399; 1.502782; 1.500573; 1.501458; 1.503592; 1.501617; 1.500070; 1.496935; 1.493730; 1.491288; 1.488905; 1.484550; 1.481815; 1.480750; 1.477857; 1.473499; 1.474151; 1.474337; 1.471118; 1.470978; 1.475670; 1.479060; 1.480361; 1.480159; 1.479314; 1.476681; 1.478295; 1.480648; 1.481910; 1.483627; 1.484040; 1.481346; 1.478048; 1.474288; 1.465139; 1.458150; 1.452592; 1.448295; 1.445334; 1.442760; 1.443205; 1.443150; 1.444176; 1.444857; 1.444034; 1.443275; 1.442953; 1.442944; 1.444686; 1.449190; 1.451816; 1.455431; 1.455607; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26937.8; 16:52:08; (); (); (); (); (); (); (); (); (); 1.476074; 1.469769; 1.462932; 1.454800; 1.450642; 1.448556; 1.444126; 1.439747; 1.436010; 1.433944; 1.430992; 1.425601; 1.421555; 1.419507; 1.421796; 1.424294; 1.427832; 1.433190; 1.438524; 1.440748; 1.440310; 1.444023; 1.445090; 1.443942; 1.442872; 1.442211; 1.441531; 1.438334; 1.432975; 1.425855; 1.423176; 1.421944; 1.421798; 1.421628; 1.420844; 1.424288; 1.427109; 1.429922; 1.431626; 1.433956; 1.440366; 1.443612; 1.446833; 1.449101; 1.447682; 1.446590; 1.445099; 1.446575; 1.450411; 1.453973; 1.452679; 1.452503; 1.454701; 1.458967; 1.458596; 1.457088; 1.455275; 1.454244; 1.456833; 1.466259; 1.472533; 1.473904; 1.472124; 1.468649; 1.467260; 1.467848; 1.468261; 1.466944; 1.465204; 1.467245; 1.467603; 1.470999; 1.474599; 1.475548; 1.471828; 1.470685; 1.470527; 1.470223; 1.469419; 1.468009; 1.468038; 1.465291; 1.464435; 1.465955; 1.465852; 1.465830; 1.466610; 1.466604; 1.466057; 1.469019; 1.470331; 1.468743; 1.467566; 1.469334; 1.475780; 1.481968; 1.484663; 1.482999; 1.480668; 1.480201; 1.477961; 1.475064; 1.473901; 1.473695; 1.474934; 1.475552; 1.479804; 1.484773; 1.485922; 1.479979; 1.475904; 1.475682; 1.476850; 1.477896; 1.478966; 1.483227; 1.490231; 1.494541; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26939.4; 16:52:16; (); (); (); (); (); (); (); (); (); 1.494904; 1.495688; 1.494750; 1.490828; 1.487379; 1.483228; 1.481521; 1.481753; 1.477143; 1.475340; 1.473415; 1.469987; 1.468261; 1.467444; 1.463210; 1.458334; 1.454973; 1.454176; 1.454923; 1.452675; 1.448530; 1.443743; 1.438180; 1.435073; 1.431235; 1.429467; 1.429010; 1.430487; 1.433145; 1.435998; 1.438493; 1.438857; 1.436377; 1.433836; 1.434349; 1.439424; 1.442756; 1.443129; 1.444160; 1.441495; 1.444305; 1.448624; 1.450987; 1.452431; 1.453836; 1.453171; 1.453565; 1.456710; 1.459743; 1.465690; 1.469492; 1.473761; 1.478520; 1.480921; 1.483164; 1.478758; 1.473887; 1.472033; 1.471314; 1.472580; 1.474011; 1.475013; 1.476426; 1.478524; 1.478138; 1.475808; 1.472009; 1.465202; 1.461256; 1.460421; 1.461389; 1.460948; 1.458614; 1.456202; 1.456229; 1.459682; 1.463466; 1.462919; 1.459379; 1.452424; 1.450614; 1.451826; 1.454349; 1.456338; 1.460187; 1.463689; 1.466044; 1.467555; 1.470091; 1.470563; 1.466820; 1.463906; 1.465234; 1.468473; 1.472785; 1.475568; 1.476524; 1.478690; 1.481017; 1.481325; 1.480676; 1.480185; 1.479758; 1.479784; 1.477897; 1.476468; 1.473644; 1.467732; 1.463123; 1.459815; 1.458283; 1.457552; 1.455504; 1.452389; 1.449772; 1.446352; 1.443988; 1.442009; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26941.1; 16:52:25; (); (); (); (); (); (); (); (); (); 1.489918; 1.490245; 1.493545; 1.497457; 1.496046; 1.491067; 1.485709; 1.483570; 1.483289; 1.483909; 1.481315; 1.473849; 1.467596; 1.465741; 1.463788; 1.461981; 1.461641; 1.455811; 1.451334; 1.450002; 1.452740; 1.454654; 1.454139; 1.449834; 1.444257; 1.439896; 1.440203; 1.441114; 1.443299; 1.444081; 1.444967; 1.446671; 1.455420; 1.461151; 1.465278; 1.469564; 1.473166; 1.477262; 1.482928; 1.487341; 1.490804; 1.493982; 1.494081; 1.493696; 1.492791; 1.491300; 1.487603; 1.480954; 1.474435; 1.469098; 1.466604; 1.465526; 1.463420; 1.464981; 1.468507; 1.471304; 1.471901; 1.471152; 1.471997; 1.473918; 1.474282; 1.474840; 1.476144; 1.476190; 1.475474; 1.475750; 1.477315; 1.479160; 1.475230; 1.469049; 1.463406; 1.458450; 1.458385; 1.457372; 1.456301; 1.456893; 1.454259; 1.451642; 1.450342; 1.449091; 1.445562; 1.440345; 1.433766; 1.432127; 1.434391; 1.438450; 1.444267; 1.448634; 1.449530; 1.447301; 1.444332; 1.446070; 1.446911; 1.449796; 1.455737; 1.459777; 1.463385; 1.468571; 1.471138; 1.470647; 1.465687; 1.459337; 1.455639; 1.454757; 1.457032; 1.459247; 1.460296; 1.460639; 1.459270; 1.457322; 1.455043; 1.452774; 1.452053; 1.451746; 1.452067; 1.455317; 1.459677; 1.462495; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26942.8; 16:52:33; (); (); (); (); (); (); (); (); 1.477732; 1.479645; 1.480171; 1.476865; 1.471631; 1.471406; 1.470173; 1.467411; 1.465753; 1.465381; 1.462906; 1.461218; 1.457769; 1.456496; 1.457275; 1.452200; 1.448557; 1.447178; 1.448696; 1.451537; 1.453156; 1.456467; 1.458627; 1.459046; 1.456412; 1.455203; 1.454746; 1.454907; 1.455048; 1.456739; 1.461251; 1.461196; 1.460468; 1.460991; 1.464137; 1.462956; 1.458536; 1.456451; 1.456214; 1.457592; 1.457561; 1.454387; 1.453633; 1.456311; 1.456217; 1.453181; 1.452662; 1.452914; 1.451100; 1.444353; 1.440522; 1.439199; 1.439514; 1.441987; 1.444132; 1.448342; 1.453468; 1.453893; 1.448683; 1.445789; 1.445048; 1.448815; 1.453693; 1.457637; 1.461107; 1.463834; 1.468608; 1.473091; 1.474580; 1.477128; 1.479110; 1.479819; 1.480673; 1.482456; 1.483806; 1.483658; 1.481886; 1.478019; 1.474294; 1.475021; 1.475050; 1.474154; 1.471804; 1.468764; 1.467002; 1.466812; 1.467245; 1.469132; 1.474014; 1.479116; 1.481955; 1.481862; 1.482772; 1.483917; 1.484089; 1.486816; 1.488522; 1.492432; 1.495920; 1.494752; 1.496181; 1.497854; 1.499137; 1.498242; 1.494311; 1.494705; 1.492597; 1.489970; 1.489348; 1.491495; 1.494723; 1.498239; 1.498641; 1.497548; 1.499039; 1.496626; 1.494076; 1.492941; 1.494858; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26944.5; 16:52:42; (); (); (); (); (); (); (); (); (); 1.466558; 1.466596; 1.472278; 1.477989; 1.478642; 1.476539; 1.474535; 1.472093; 1.467335; 1.464447; 1.463489; 1.462947; 1.460106; 1.460671; 1.459340; 1.457459; 1.456603; 1.452946; 1.443062; 1.438533; 1.437315; 1.435708; 1.435619; 1.430594; 1.424954; 1.421912; 1.422547; 1.425723; 1.430032; 1.434902; 1.439413; 1.441373; 1.440909; 1.444745; 1.447805; 1.449642; 1.449903; 1.449040; 1.454503; 1.457628; 1.456935; 1.456994; 1.455398; 1.449983; 1.444782; 1.439858; 1.434067; 1.434622; 1.434042; 1.433287; 1.433570; 1.434367; 1.435145; 1.433082; 1.431407; 1.431703; 1.433054; 1.435772; 1.441714; 1.447113; 1.452062; 1.455895; 1.455782; 1.459098; 1.462546; 1.465274; 1.469307; 1.473890; 1.480071; 1.483849; 1.485534; 1.484922; 1.483748; 1.480866; 1.478947; 1.478102; 1.476957; 1.478596; 1.474541; 1.469513; 1.466285; 1.463247; 1.461511; 1.459586; 1.459650; 1.460626; 1.461182; 1.465484; 1.467340; 1.467796; 1.469331; 1.473483; 1.472194; 1.472487; 1.470785; 1.468615; 1.470848; 1.468307; 1.467384; 1.467926; 1.468339; 1.466712; 1.463200; 1.460569; 1.458545; 1.457041; 1.456021; 1.456403; 1.459052; 1.464875; 1.469047; 1.467186; 1.468047; 1.467457; 1.466652; 1.467930; 1.471137; 1.471891; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26946.2; 16:52:50; (); (); (); (); (); (); (); (); (); 1.493581; 1.498074; 1.497759; 1.497667; 1.496520; 1.493586; 1.492786; 1.489859; 1.488069; 1.487245; 1.488792; 1.490110; 1.489818; 1.491777; 1.491539; 1.488684; 1.487099; 1.485879; 1.483820; 1.483690; 1.485176; 1.486800; 1.487498; 1.490266; 1.491961; 1.490094; 1.486477; 1.482349; 1.479288; 1.480831; 1.483437; 1.483650; 1.486381; 1.488245; 1.487898; 1.483212; 1.480325; 1.483032; 1.485158; 1.486724; 1.487707; 1.488680; 1.491663; 1.492766; 1.490702; 1.488854; 1.487348; 1.485594; 1.484436; 1.486115; 1.491783; 1.491570; 1.489922; 1.486940; 1.480807; 1.474321; 1.477253; 1.478226; 1.476402; 1.473074; 1.471058; 1.470752; 1.466695; 1.462966; 1.460535; 1.459690; 1.462344; 1.463945; 1.464592; 1.464385; 1.464642; 1.457212; 1.459453; 1.461765; 1.462349; 1.462355; 1.461168; 1.462724; 1.465135; 1.466373; 1.465766; 1.463109; 1.461600; 1.462548; 1.466094; 1.469975; 1.470608; 1.466361; 1.464199; 1.464444; 1.463395; 1.463669; 1.467003; 1.469327; 1.468653; 1.466066; 1.467047; 1.465449; 1.464778; 1.465852; 1.468403; 1.474374; 1.479603; 1.482142; 1.483443; 1.486853; 1.489240; 1.487477; 1.485120; 1.485599; 1.485422; 1.486428; 1.488604; 1.490528; 1.489608; 1.487887; 1.485306; 1.479680; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26947.9; 16:52:59; (); (); (); (); (); (); (); (); (); 1.503221; 1.499752; 1.495190; 1.495755; 1.495470; 1.496593; 1.496832; 1.492067; 1.487533; 1.486690; 1.487935; 1.486166; 1.485061; 1.486623; 1.482007; 1.474456; 1.471770; 1.471902; 1.468083; 1.466217; 1.463913; 1.465621; 1.469826; 1.474798; 1.478063; 1.476582; 1.473014; 1.465406; 1.455582; 1.454709; 1.460782; 1.463781; 1.463403; 1.463871; 1.462900; 1.462641; 1.458612; 1.453481; 1.450105; 1.446525; 1.448083; 1.452492; 1.458297; 1.462405; 1.463016; 1.460947; 1.459272; 1.460427; 1.460382; 1.461158; 1.458852; 1.455890; 1.454749; 1.451561; 1.450629; 1.452740; 1.455161; 1.455833; 1.455490; 1.458275; 1.460536; 1.460061; 1.457968; 1.456844; 1.458096; 1.461074; 1.463260; 1.462684; 1.462699; 1.462526; 1.460137; 1.456303; 1.455207; 1.460577; 1.463350; 1.464642; 1.472823; 1.481613; 1.485184; 1.487992; 1.488304; 1.488414; 1.490284; 1.497895; 1.501359; 1.504552; 1.507603; 1.507942; 1.503960; 1.498531; 1.494799; 1.490146; 1.484791; 1.487258; 1.486949; 1.490163; 1.495769; 1.496806; 1.493572; 1.491807; 1.487658; 1.484855; 1.484078; 1.485168; 1.488347; 1.489052; 1.489913; 1.490684; 1.486598; 1.484090; 1.481100; 1.476289; 1.475219; 1.474477; 1.473247; 1.475496; 1.478749; 1.480688; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26949.6; 16:53:08; (); (); (); (); (); (); (); (); (); 1.475828; 1.478955; 1.479091; 1.478837; 1.480678; 1.482733; 1.483217; 1.482724; 1.481335; 1.477831; 1.474364; 1.476443; 1.476303; 1.476926; 1.482863; 1.484639; 1.483666; 1.483284; 1.482800; 1.480883; 1.476201; 1.473362; 1.473404; 1.475438; 1.473764; 1.477228; 1.482297; 1.490117; 1.492151; 1.486950; 1.485961; 1.484688; 1.485840; 1.485804; 1.482730; 1.484141; 1.482241; 1.477436; 1.473584; 1.475397; 1.475321; 1.471723; 1.466695; 1.464571; 1.467666; 1.470879; 1.476451; 1.478194; 1.478680; 1.479552; 1.478043; 1.480872; 1.484306; 1.486071; 1.487804; 1.485353; 1.485006; 1.481645; 1.477642; 1.477146; 1.476431; 1.472979; 1.473326; 1.475754; 1.477937; 1.479331; 1.479393; 1.480740; 1.483267; 1.484730; 1.485809; 1.483970; 1.485667; 1.489527; 1.490392; 1.486417; 1.481392; 1.477559; 1.476816; 1.476234; 1.475679; 1.475962; 1.474901; 1.472540; 1.470835; 1.470256; 1.470302; 1.469695; 1.467660; 1.465730; 1.467709; 1.470725; 1.472308; 1.473176; 1.475856; 1.476197; 1.475629; 1.473647; 1.470644; 1.468078; 1.465975; 1.465206; 1.465278; 1.465765; 1.466009; 1.466274; 1.465693; 1.464452; 1.463923; 1.465478; 1.468596; 1.470325; 1.473696; 1.477255; 1.478367; 1.482356; 1.485817; 1.488112; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26951.3; 16:53:16; (); (); (); (); (); (); (); (); (); 1.486979; 1.485617; 1.485405; 1.488070; 1.490474; 1.492398; 1.494474; 1.499218; 1.500145; 1.500177; 1.500247; 1.497265; 1.493178; 1.488391; 1.485676; 1.487191; 1.486706; 1.486863; 1.485703; 1.483845; 1.481029; 1.479272; 1.476794; 1.476755; 1.476121; 1.474166; 1.476539; 1.478788; 1.481253; 1.481866; 1.478331; 1.476028; 1.472803; 1.468795; 1.467726; 1.470474; 1.472615; 1.472712; 1.470344; 1.469710; 1.469554; 1.462327; 1.458434; 1.454385; 1.449761; 1.447177; 1.448353; 1.448044; 1.447041; 1.443974; 1.439542; 1.434568; 1.434430; 1.437258; 1.439299; 1.441820; 1.448923; 1.451959; 1.456599; 1.465669; 1.472700; 1.477967; 1.483725; 1.490357; 1.495467; 1.497285; 1.499512; 1.499421; 1.497850; 1.496290; 1.494409; 1.490519; 1.489374; 1.488730; 1.486808; 1.483483; 1.479872; 1.475873; 1.472310; 1.471248; 1.471009; 1.468197; 1.464959; 1.464254; 1.466268; 1.466101; 1.465673; 1.467803; 1.468098; 1.467395; 1.466162; 1.466992; 1.468252; 1.468275; 1.466513; 1.466376; 1.470063; 1.476945; 1.475714; 1.472202; 1.472924; 1.472464; 1.468707; 1.464825; 1.461790; 1.461301; 1.461742; 1.462189; 1.462853; 1.465603; 1.467873; 1.465678; 1.461147; 1.463416; 1.467610; 1.467051; 1.470946; 1.474878; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26953.0; 16:53:25; (); (); (); (); (); (); (); (); (); 1.474474; 1.478192; 1.481311; 1.476933; 1.470579; 1.465293; 1.461998; 1.459609; 1.456872; 1.453597; 1.451776; 1.451608; 1.448810; 1.443503; 1.440642; 1.437750; 1.432450; 1.427611; 1.426900; 1.429054; 1.432087; 1.435042; 1.437457; 1.437527; 1.439105; 1.440689; 1.441830; 1.445852; 1.450886; 1.451801; 1.453660; 1.459471; 1.464697; 1.467723; 1.470759; 1.471811; 1.471980; 1.473672; 1.474161; 1.476971; 1.480059; 1.482915; 1.485242; 1.481671; 1.484206; 1.487358; 1.487438; 1.483210; 1.483352; 1.483303; 1.483550; 1.484516; 1.487089; 1.490134; 1.489413; 1.489126; 1.490221; 1.488554; 1.492513; 1.491166; 1.486400; 1.482231; 1.484480; 1.486069; 1.487061; 1.489419; 1.492014; 1.490440; 1.488714; 1.484862; 1.478845; 1.475087; 1.478215; 1.475066; 1.475177; 1.478512; 1.481657; 1.481585; 1.481324; 1.480172; 1.479558; 1.478910; 1.477067; 1.480935; 1.485472; 1.489570; 1.492928; 1.491334; 1.489524; 1.489823; 1.491825; 1.493733; 1.494152; 1.495953; 1.498433; 1.500279; 1.500171; 1.497992; 1.493028; 1.490471; 1.489513; 1.487442; 1.482550; 1.483759; 1.484750; 1.482475; 1.477363; 1.477135; 1.473965; 1.472213; 1.472684; 1.471614; 1.473513; 1.475767; 1.477368; 1.477045; 1.480100; 1.484329; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26954.7; 16:53:33; (); (); (); (); (); (); (); (); (); 1.518884; 1.515538; 1.512663; 1.511173; 1.510824; 1.512068; 1.515022; 1.519220; 1.520283; 1.519448; 1.516082; 1.509190; 1.502391; 1.493739; 1.489013; 1.490877; 1.493780; 1.493670; 1.494287; 1.495736; 1.496914; 1.493033; 1.485870; 1.479053; 1.475342; 1.472901; 1.475864; 1.475118; 1.473712; 1.470117; 1.462560; 1.456130; 1.457613; 1.458081; 1.455368; 1.452255; 1.454951; 1.459038; 1.462999; 1.465828; 1.469821; 1.471781; 1.475192; 1.479150; 1.481570; 1.485271; 1.486894; 1.483408; 1.477527; 1.475559; 1.477751; 1.473337; 1.469221; 1.466554; 1.465701; 1.466983; 1.465166; 1.465537; 1.467856; 1.470098; 1.473600; 1.475008; 1.476670; 1.479457; 1.480859; 1.475206; 1.474127; 1.478548; 1.485373; 1.489080; 1.487155; 1.486424; 1.484591; 1.482827; 1.482719; 1.481107; 1.483301; 1.488026; 1.491761; 1.492874; 1.496765; 1.498502; 1.495973; 1.490811; 1.485635; 1.487512; 1.488047; 1.487885; 1.487273; 1.483546; 1.480268; 1.475912; 1.471765; 1.469282; 1.468057; 1.466468; 1.467222; 1.468062; 1.470284; 1.473579; 1.472150; 1.471430; 1.469277; 1.469097; 1.472934; 1.476794; 1.479300; 1.479266; 1.479453; 1.480761; 1.481685; 1.481424; 1.480680; 1.479643; 1.477350; 1.477687; 1.483249; 1.487701; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26956.4; 16:53:42; (); (); (); (); (); (); (); (); (); 1.478163; 1.476793; 1.471651; 1.472373; 1.473892; 1.474287; 1.472688; 1.470503; 1.467165; 1.465287; 1.464164; 1.462130; 1.460432; 1.457825; 1.461161; 1.463448; 1.462693; 1.463613; 1.459830; 1.456970; 1.456090; 1.457917; 1.462226; 1.464368; 1.465476; 1.467520; 1.469762; 1.475271; 1.480071; 1.480662; 1.479506; 1.479435; 1.481751; 1.488346; 1.491795; 1.489849; 1.484582; 1.479782; 1.478852; 1.479131; 1.478073; 1.477060; 1.475389; 1.472413; 1.473050; 1.474902; 1.477188; 1.478646; 1.475287; 1.472037; 1.474817; 1.480860; 1.487904; 1.491321; 1.493190; 1.493437; 1.492080; 1.489745; 1.493051; 1.493793; 1.493209; 1.491973; 1.490880; 1.489652; 1.490078; 1.491102; 1.490585; 1.488633; 1.489563; 1.489151; 1.487300; 1.484608; 1.484204; 1.479043; 1.472031; 1.465156; 1.460199; 1.461036; 1.466503; 1.468257; 1.466316; 1.463810; 1.457516; 1.452977; 1.453932; 1.457293; 1.462146; 1.464926; 1.468521; 1.473178; 1.479681; 1.485226; 1.485086; 1.482795; 1.481810; 1.480766; 1.478630; 1.480971; 1.482815; 1.483866; 1.484379; 1.483977; 1.480307; 1.478034; 1.475233; 1.471999; 1.471049; 1.470551; 1.472006; 1.474422; 1.476465; 1.479851; 1.482677; 1.482096; 1.479608; 1.475630; 1.473822; 1.475157; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26958.1; 16:53:50; (); (); (); (); (); (); (); (); (); 1.470874; 1.467726; 1.462447; 1.458182; 1.454964; 1.451888; 1.450732; 1.450101; 1.447103; 1.442717; 1.441002; 1.438015; 1.433782; 1.433330; 1.434536; 1.433493; 1.433250; 1.435500; 1.438990; 1.441714; 1.443806; 1.441748; 1.438921; 1.435029; 1.430981; 1.432192; 1.435376; 1.437784; 1.439984; 1.442443; 1.441610; 1.441088; 1.440155; 1.438813; 1.438595; 1.439788; 1.442676; 1.444767; 1.448049; 1.453482; 1.455073; 1.458755; 1.460973; 1.459733; 1.458231; 1.461852; 1.466629; 1.471828; 1.475306; 1.478308; 1.482378; 1.482671; 1.482889; 1.484937; 1.486310; 1.487423; 1.487412; 1.487856; 1.492025; 1.496531; 1.498191; 1.499367; 1.500660; 1.501325; 1.499615; 1.497512; 1.497817; 1.497429; 1.494866; 1.494247; 1.494513; 1.492840; 1.487874; 1.484099; 1.478780; 1.472751; 1.469033; 1.466640; 1.465255; 1.466353; 1.465879; 1.464634; 1.464523; 1.465983; 1.461830; 1.456362; 1.453932; 1.457695; 1.461602; 1.464445; 1.466809; 1.465905; 1.460703; 1.453831; 1.449679; 1.452533; 1.456713; 1.457156; 1.454613; 1.457338; 1.460706; 1.460411; 1.458351; 1.458797; 1.459447; 1.459482; 1.463660; 1.470482; 1.478204; 1.480222; 1.477645; 1.474936; 1.476078; 1.479883; 1.480143; 1.480784; 1.485808; 1.490899; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26959.8; 16:53:59; (); (); (); (); (); (); (); (); (); 1.487510; 1.482515; 1.479720; 1.474715; 1.470378; 1.468169; 1.467622; 1.465830; 1.467078; 1.462890; 1.457390; 1.453055; 1.449736; 1.446199; 1.444182; 1.444172; 1.447955; 1.453045; 1.458773; 1.462265; 1.463362; 1.464445; 1.466116; 1.464084; 1.463852; 1.466115; 1.468718; 1.471260; 1.470888; 1.470589; 1.471545; 1.473225; 1.473816; 1.472343; 1.472665; 1.472569; 1.470471; 1.470759; 1.472476; 1.475158; 1.477603; 1.478885; 1.479040; 1.479682; 1.478638; 1.474623; 1.466624; 1.459866; 1.456654; 1.454627; 1.455033; 1.459168; 1.461350; 1.458696; 1.454779; 1.453694; 1.457146; 1.459576; 1.460328; 1.462255; 1.468339; 1.475117; 1.479779; 1.481116; 1.480164; 1.478612; 1.478196; 1.479088; 1.482311; 1.481185; 1.477514; 1.472262; 1.467160; 1.464880; 1.461767; 1.456152; 1.451842; 1.449980; 1.451661; 1.454962; 1.457189; 1.453583; 1.450436; 1.447716; 1.449831; 1.454863; 1.458887; 1.463389; 1.467279; 1.470988; 1.475166; 1.475983; 1.474102; 1.473500; 1.474119; 1.474811; 1.477334; 1.479002; 1.479978; 1.480955; 1.480657; 1.476896; 1.475173; 1.473389; 1.470049; 1.466320; 1.465274; 1.463854; 1.461945; 1.461033; 1.463754; 1.463036; 1.460886; 1.460059; 1.460114; 1.461300; 1.463039; 1.461119; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26961.4; 16:54:08; (); (); (); (); (); (); (); (); (); 1.450725; 1.452547; 1.449820; 1.446165; 1.446209; 1.446913; 1.446760; 1.447726; 1.449258; 1.449644; 1.450139; 1.450421; 1.451000; 1.452053; 1.453196; 1.453087; 1.450486; 1.450327; 1.455383; 1.456020; 1.453720; 1.451536; 1.447251; 1.442451; 1.443510; 1.444485; 1.445026; 1.445814; 1.446698; 1.447122; 1.445849; 1.448494; 1.451516; 1.450424; 1.450418; 1.451604; 1.452974; 1.454771; 1.456469; 1.457286; 1.458906; 1.461578; 1.463390; 1.463515; 1.462301; 1.457783; 1.454613; 1.455194; 1.457793; 1.458298; 1.459471; 1.460360; 1.460016; 1.458143; 1.454526; 1.450502; 1.446500; 1.445794; 1.449240; 1.449584; 1.454941; 1.459216; 1.457109; 1.451895; 1.449143; 1.450187; 1.453132; 1.455053; 1.455427; 1.456322; 1.458737; 1.462865; 1.464782; 1.460143; 1.461391; 1.459670; 1.455263; 1.452054; 1.454148; 1.457758; 1.459519; 1.460360; 1.458984; 1.461311; 1.461521; 1.460293; 1.457680; 1.455206; 1.456234; 1.455565; 1.457635; 1.459586; 1.460554; 1.463341; 1.464428; 1.461951; 1.462302; 1.468318; 1.473399; 1.478196; 1.481267; 1.481915; 1.483078; 1.484765; 1.487784; 1.487814; 1.488609; 1.491143; 1.486203; 1.484171; 1.484545; 1.482657; 1.478165; 1.474044; 1.469956; 1.468652; 1.467745; 1.464562; (); (); (); (); (); (); (); (); (); (); (); (); (); 
