56.0; 12:35:14; (); (); (); (); (); (); (); 1.851436; 1.854199; 1.854606; 1.853845; 1.853106; 1.854047; 1.854977; 1.855420; 1.863342; 1.875428; 1.875500; 1.871661; 1.869443; 1.868119; 1.868516; 1.870014; 1.871377; 1.873509; 1.875480; 1.878153; 1.879815; 1.881470; 1.882962; 1.884298; 1.886176; 1.888442; 1.890492; 1.891163; 1.891256; 1.890005; 1.888210; 1.887045; 1.887460; 1.889036; 1.891222; 1.893969; 1.896123; 1.898198; 1.899999; 1.900965; 1.901623; 1.902160; 1.902883; 1.904125; 1.906380; 1.908720; 1.909511; 1.909156; 1.909459; 1.910091; 1.910277; 1.911047; 1.912134; 1.912499; 1.912791; 1.912999; 1.912745; 1.911469; 1.909084; 1.907768; 1.908502; 1.909799; 1.910190; 1.908910; 1.907418; 1.906920; 1.905442; 1.902715; 1.899767; 1.896136; 1.892667; 1.890353; 1.890167; 1.890770; 1.890151; 1.888266; 1.886335; 1.885577; 1.884672; 1.882873; 1.881515; 1.881566; 1.883219; 1.885732; 1.889350; 1.893576; 1.895429; 1.896092; 1.896560; 1.896556; 1.896621; 1.897143; 1.897678; 1.897906; 1.898007; 1.897532; 1.896136; 1.894073; 1.892208; 1.889754; 1.887681; 1.887788; 1.887752; 1.886658; 1.885911; 1.886101; 1.886520; 1.886330; 1.885167; 1.881736; 1.874097; 1.860003; 1.854123; 1.852023; 1.849611; 1.845552; 1.838948; 1.832308; 1.828128; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
58.5; 12:35:23; (); (); (); (); (); (); (); 1.907392; 1.907562; 1.905909; 1.903017; 1.901205; 1.900446; 1.900146; 1.903458; 1.912358; 1.912191; 1.907106; 1.904141; 1.902068; 1.901036; 1.900942; 1.901070; 1.900943; 1.901489; 1.902290; 1.902432; 1.902833; 1.903204; 1.902383; 1.900644; 1.900326; 1.901070; 1.900579; 1.899386; 1.897789; 1.896191; 1.894605; 1.894306; 1.894961; 1.895459; 1.895583; 1.894498; 1.893196; 1.892819; 1.893252; 1.893437; 1.893013; 1.891999; 1.890939; 1.890309; 1.890452; 1.891297; 1.892228; 1.893176; 1.894752; 1.897078; 1.899277; 1.900593; 1.901137; 1.900384; 1.898455; 1.896836; 1.896895; 1.898035; 1.897554; 1.895881; 1.895082; 1.894064; 1.893205; 1.892677; 1.891691; 1.890352; 1.889557; 1.889732; 1.891960; 1.894065; 1.894983; 1.894895; 1.894698; 1.895968; 1.898064; 1.899558; 1.901838; 1.903458; 1.904269; 1.905618; 1.908150; 1.910622; 1.911885; 1.911565; 1.911042; 1.911530; 1.913066; 1.915571; 1.918250; 1.919418; 1.918519; 1.917069; 1.916177; 1.915119; 1.913387; 1.911561; 1.909439; 1.907273; 1.905191; 1.903693; 1.903532; 1.901565; 1.897100; 1.891928; 1.888375; 1.886078; 1.883594; 1.881898; 1.878670; 1.870090; 1.852397; 1.843411; 1.840614; 1.837852; 1.834485; 1.829993; 1.824359; 1.819297; 1.816780; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
61.0; 12:35:32; (); (); (); (); (); (); (); 1.907392; 1.812138; 1.818962; 1.826870; 1.833460; 1.838686; 1.842833; 1.846827; 1.853178; 1.867975; 1.872896; 1.872831; 1.873857; 1.877246; 1.882531; 1.886836; 1.890523; 1.889904; 1.885794; 1.882067; 1.879430; 1.877428; 1.875697; 1.875298; 1.875693; 1.875822; 1.877016; 1.878404; 1.878256; 1.878494; 1.880002; 1.882936; 1.886945; 1.890894; 1.894667; 1.897992; 1.900851; 1.904203; 1.908105; 1.910766; 1.912644; 1.914690; 1.916643; 1.918092; 1.919030; 1.919530; 1.920084; 1.921534; 1.924218; 1.926146; 1.927117; 1.927993; 1.927936; 1.926332; 1.924281; 1.922165; 1.919231; 1.915960; 1.913944; 1.912749; 1.912128; 1.911641; 1.909877; 1.906348; 1.904413; 1.904367; 1.904310; 1.904928; 1.905843; 1.906235; 1.907339; 1.909108; 1.910894; 1.911843; 1.911358; 1.909926; 1.908927; 1.908937; 1.909541; 1.909128; 1.907086; 1.904956; 1.902445; 1.900785; 1.899892; 1.898545; 1.897040; 1.896765; 1.897996; 1.899948; 1.901302; 1.901516; 1.901293; 1.901512; 1.902812; 1.905324; 1.907342; 1.909106; 1.911341; 1.913262; 1.914464; 1.915114; 1.914996; 1.912873; 1.910560; 1.909292; 1.908079; 1.905997; 1.903448; 1.899427; 1.888589; 1.871376; 1.862330; 1.857027; 1.851122; 1.845291; 1.839115; 1.830446; 1.822717; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
63.5; 12:35:40; (); (); (); (); (); (); (); 1.894844; 1.892545; 1.888283; 1.884885; 1.883010; 1.882518; 1.882739; 1.885244; 1.892088; 1.892555; 1.888842; 1.884261; 1.880750; 1.878927; 1.879003; 1.880197; 1.881624; 1.884187; 1.887513; 1.889372; 1.889839; 1.890375; 1.890732; 1.891458; 1.892300; 1.893313; 1.894394; 1.894986; 1.894986; 1.894521; 1.893907; 1.893195; 1.892376; 1.892353; 1.893686; 1.894860; 1.895508; 1.896734; 1.898522; 1.899747; 1.900415; 1.901790; 1.903589; 1.905489; 1.907040; 1.908622; 1.909731; 1.911038; 1.913560; 1.916234; 1.918551; 1.920976; 1.922368; 1.922102; 1.921502; 1.920347; 1.919135; 1.918375; 1.917161; 1.916053; 1.915702; 1.917222; 1.918840; 1.917895; 1.916010; 1.913576; 1.911048; 1.909254; 1.908627; 1.908436; 1.908742; 1.909639; 1.911167; 1.912202; 1.912711; 1.912742; 1.912481; 1.912836; 1.913546; 1.913975; 1.914534; 1.915262; 1.915729; 1.915518; 1.915917; 1.917029; 1.917048; 1.915561; 1.914146; 1.913144; 1.913115; 1.912610; 1.910800; 1.908688; 1.906844; 1.905482; 1.904383; 1.904489; 1.905359; 1.904389; 1.901425; 1.898249; 1.896362; 1.894574; 1.892991; 1.890215; 1.887617; 1.885763; 1.884036; 1.878143; 1.860469; 1.851358; 1.847083; 1.841142; 1.835715; 1.832514; 1.829941; 1.824617; 1.820574; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
66.0; 12:35:49; (); (); (); (); (); (); (); 1.847198; 1.851899; 1.856040; 1.858744; 1.859727; 1.861240; 1.863231; 1.865140; 1.873110; 1.890820; 1.894361; 1.893016; 1.891240; 1.888784; 1.886854; 1.886642; 1.887019; 1.888303; 1.890378; 1.893671; 1.896445; 1.898950; 1.900468; 1.902332; 1.903916; 1.904948; 1.906800; 1.909544; 1.911938; 1.911891; 1.910260; 1.909214; 1.909885; 1.910238; 1.908915; 1.907478; 1.906207; 1.905409; 1.905532; 1.905526; 1.905310; 1.905183; 1.904123; 1.902217; 1.901527; 1.902043; 1.902008; 1.900854; 1.899764; 1.900553; 1.901812; 1.902738; 1.903399; 1.903509; 1.903813; 1.903801; 1.903475; 1.903690; 1.906146; 1.908786; 1.911061; 1.912561; 1.912978; 1.913767; 1.914859; 1.915955; 1.916954; 1.917651; 1.917948; 1.918169; 1.918669; 1.919243; 1.918725; 1.917453; 1.916465; 1.914887; 1.913217; 1.912507; 1.911858; 1.910027; 1.907496; 1.904720; 1.901415; 1.898780; 1.897533; 1.897327; 1.897106; 1.896955; 1.896416; 1.895733; 1.895622; 1.895491; 1.895411; 1.895340; 1.895632; 1.895953; 1.897389; 1.899815; 1.902070; 1.902346; 1.901549; 1.900877; 1.901217; 1.901004; 1.900310; 1.900312; 1.901182; 1.900931; 1.899628; 1.896807; 1.888446; 1.871137; 1.862066; 1.857639; 1.853909; 1.850360; 1.845923; 1.838670; 1.832091; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
68.5; 12:35:57; (); (); (); (); (); (); (); 1.847198; 1.911434; 1.908722; 1.906225; 1.904380; 1.904345; 1.905324; 1.906414; 1.914133; 1.914640; 1.907667; 1.900451; 1.898168; 1.897741; 1.897772; 1.897950; 1.898493; 1.899113; 1.899506; 1.901436; 1.903363; 1.903900; 1.903990; 1.903569; 1.902488; 1.902171; 1.902299; 1.901969; 1.901204; 1.899897; 1.898375; 1.896773; 1.896078; 1.896866; 1.895944; 1.893618; 1.892971; 1.894429; 1.896510; 1.898549; 1.900541; 1.901905; 1.903210; 1.905151; 1.907079; 1.908328; 1.909282; 1.910535; 1.911017; 1.912124; 1.913410; 1.912282; 1.909904; 1.907365; 1.906351; 1.907001; 1.909334; 1.910824; 1.911696; 1.912542; 1.913557; 1.914687; 1.916492; 1.918408; 1.918686; 1.918385; 1.919481; 1.921352; 1.923543; 1.924192; 1.923751; 1.921588; 1.920133; 1.919192; 1.917249; 1.914639; 1.913068; 1.912243; 1.911833; 1.912002; 1.912620; 1.912354; 1.910734; 1.908981; 1.908076; 1.907302; 1.907819; 1.909293; 1.911433; 1.913483; 1.915950; 1.916092; 1.915072; 1.913804; 1.911836; 1.910231; 1.909465; 1.909299; 1.909211; 1.908082; 1.907724; 1.905182; 1.901545; 1.897140; 1.894457; 1.892144; 1.890750; 1.889106; 1.885737; 1.881122; 1.863603; 1.845362; 1.840915; 1.836511; 1.832890; 1.826623; 1.820533; 1.814426; 1.809285; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
71.0; 12:36:06; (); (); (); (); (); (); (); (); 1.822258; 1.824077; 1.825821; 1.825809; 1.826375; 1.827598; 1.828985; 1.833206; 1.844148; 1.845044; 1.842496; 1.842337; 1.843938; 1.846821; 1.850205; 1.853509; 1.856646; 1.860214; 1.865079; 1.869575; 1.874471; 1.878115; 1.881276; 1.884640; 1.887450; 1.889921; 1.892378; 1.894221; 1.896135; 1.898067; 1.899671; 1.901605; 1.903189; 1.904884; 1.906381; 1.906493; 1.906417; 1.907162; 1.908891; 1.910557; 1.911956; 1.914230; 1.916262; 1.916522; 1.916891; 1.918796; 1.921410; 1.923585; 1.924903; 1.925814; 1.926491; 1.927043; 1.928139; 1.929043; 1.928789; 1.928321; 1.926959; 1.925869; 1.925246; 1.923873; 1.921726; 1.919693; 1.916901; 1.913279; 1.910167; 1.907959; 1.906390; 1.903579; 1.899459; 1.896466; 1.893838; 1.891728; 1.890322; 1.889619; 1.888820; 1.887588; 1.885816; 1.884958; 1.885261; 1.886077; 1.887328; 1.888316; 1.889565; 1.891166; 1.893132; 1.895442; 1.897891; 1.899685; 1.900076; 1.900112; 1.900066; 1.899063; 1.898828; 1.899559; 1.899402; 1.898063; 1.897752; 1.898338; 1.899008; 1.898624; 1.897385; 1.895712; 1.894476; 1.894095; 1.893632; 1.892458; 1.891687; 1.889719; 1.885346; 1.875820; 1.862883; 1.859458; 1.856690; 1.852479; 1.848142; 1.843593; 1.835489; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
73.4; 12:36:15; (); (); (); (); (); (); (); 1.896462; 1.898927; 1.901334; 1.902599; 1.903826; 1.904067; 1.904349; 1.907929; 1.916672; 1.916392; 1.912781; 1.909263; 1.905711; 1.903963; 1.902883; 1.900806; 1.897729; 1.895508; 1.893840; 1.892173; 1.891871; 1.891627; 1.891704; 1.894041; 1.896463; 1.898170; 1.900627; 1.903124; 1.904230; 1.905315; 1.908080; 1.911072; 1.913446; 1.915942; 1.918016; 1.918941; 1.919508; 1.918944; 1.917689; 1.916672; 1.915751; 1.913504; 1.912149; 1.911986; 1.911472; 1.910649; 1.910024; 1.910122; 1.910412; 1.910062; 1.910162; 1.910909; 1.912633; 1.914076; 1.914688; 1.915404; 1.916433; 1.916199; 1.915023; 1.914957; 1.914651; 1.912162; 1.909054; 1.907144; 1.906208; 1.904910; 1.903344; 1.901396; 1.898872; 1.896840; 1.895552; 1.893954; 1.891855; 1.890497; 1.889738; 1.890279; 1.892423; 1.894045; 1.894739; 1.895113; 1.894819; 1.894456; 1.894397; 1.895326; 1.896040; 1.895816; 1.897155; 1.900356; 1.902820; 1.903464; 1.903046; 1.902179; 1.900850; 1.899082; 1.897389; 1.896624; 1.896160; 1.895209; 1.894652; 1.893784; 1.893975; 1.892422; 1.888849; 1.886398; 1.883917; 1.879854; 1.875256; 1.873373; 1.870987; 1.863658; 1.850160; 1.846476; 1.844052; 1.839950; 1.834741; 1.828595; 1.821641; 1.815557; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
76.0; 12:36:23; (); (); (); (); (); (); (); 1.857943; 1.858229; 1.856034; 1.855282; 1.855511; 1.856319; 1.856574; 1.857397; 1.862918; 1.873876; 1.873474; 1.871519; 1.871850; 1.872952; 1.875069; 1.877448; 1.878680; 1.882152; 1.885202; 1.886982; 1.888472; 1.889826; 1.891037; 1.891640; 1.892220; 1.893348; 1.894748; 1.894524; 1.893349; 1.892887; 1.893379; 1.894674; 1.895239; 1.895477; 1.896769; 1.899744; 1.902813; 1.904815; 1.906787; 1.910297; 1.912688; 1.912932; 1.913344; 1.913693; 1.913323; 1.913200; 1.913936; 1.915952; 1.917802; 1.918324; 1.918523; 1.919155; 1.919216; 1.917793; 1.915068; 1.914457; 1.915150; 1.915805; 1.916714; 1.917352; 1.917381; 1.917089; 1.916278; 1.915896; 1.916301; 1.916354; 1.915972; 1.915823; 1.916297; 1.916859; 1.916546; 1.915732; 1.914994; 1.914413; 1.914422; 1.914404; 1.913883; 1.913835; 1.914510; 1.914873; 1.914644; 1.913142; 1.911761; 1.912121; 1.913062; 1.914216; 1.914605; 1.914114; 1.912557; 1.911220; 1.910647; 1.910377; 1.908791; 1.905330; 1.901827; 1.899461; 1.898392; 1.897687; 1.896827; 1.895308; 1.892363; 1.889496; 1.888860; 1.889480; 1.889599; 1.888082; 1.885385; 1.883925; 1.884120; 1.882981; 1.876654; 1.863630; 1.860792; 1.858397; 1.855031; 1.851705; 1.847481; 1.840018; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
78.4; 12:36:32; (); (); (); (); (); (); (); 1.916585; 1.916550; 1.914561; 1.911616; 1.908520; 1.906497; 1.906396; 1.909793; 1.917833; 1.915456; 1.909394; 1.905029; 1.902859; 1.900921; 1.899515; 1.898456; 1.898289; 1.898791; 1.899997; 1.903064; 1.905962; 1.905536; 1.903505; 1.902009; 1.901121; 1.900484; 1.899415; 1.898334; 1.897831; 1.897362; 1.896753; 1.895207; 1.892791; 1.891262; 1.890454; 1.890224; 1.890933; 1.891584; 1.892041; 1.891989; 1.891615; 1.892801; 1.894914; 1.895488; 1.895245; 1.895004; 1.896757; 1.900741; 1.903284; 1.903992; 1.904496; 1.905588; 1.907417; 1.910206; 1.913641; 1.915221; 1.914896; 1.914094; 1.914777; 1.916049; 1.916047; 1.913906; 1.911055; 1.909273; 1.907707; 1.905429; 1.902347; 1.899489; 1.896369; 1.893726; 1.892647; 1.892097; 1.891208; 1.889711; 1.889635; 1.891253; 1.892914; 1.893252; 1.893396; 1.893423; 1.892818; 1.892697; 1.893944; 1.895386; 1.895608; 1.895426; 1.895606; 1.895476; 1.895441; 1.895044; 1.894144; 1.893155; 1.892572; 1.892046; 1.890782; 1.890137; 1.889195; 1.886580; 1.883042; 1.880853; 1.880107; 1.878233; 1.876510; 1.873381; 1.869980; 1.867097; 1.864357; 1.861360; 1.857351; 1.850776; 1.835015; 1.827404; 1.825510; 1.823323; 1.819735; 1.814235; 1.809005; 1.802110; 1.798083; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
80.9; 12:36:40; (); (); (); (); (); (); (); 1.853020; 1.852399; 1.854733; 1.859434; 1.861757; 1.862698; 1.863075; 1.863644; 1.871389; 1.882260; 1.882423; 1.879925; 1.878741; 1.876917; 1.875578; 1.876638; 1.878579; 1.878785; 1.877459; 1.877476; 1.878168; 1.879279; 1.880965; 1.883838; 1.886600; 1.888231; 1.890369; 1.891631; 1.892463; 1.893825; 1.895812; 1.898527; 1.901114; 1.902417; 1.903227; 1.904933; 1.907144; 1.908226; 1.908330; 1.907776; 1.908187; 1.909537; 1.910304; 1.911285; 1.912595; 1.913616; 1.913972; 1.914747; 1.917010; 1.918798; 1.918742; 1.918028; 1.916860; 1.917194; 1.918996; 1.919150; 1.916962; 1.915546; 1.915832; 1.916612; 1.916636; 1.915311; 1.913522; 1.912504; 1.912261; 1.912819; 1.913833; 1.915357; 1.915723; 1.914832; 1.915126; 1.916652; 1.917680; 1.917937; 1.917247; 1.915877; 1.916021; 1.917548; 1.918304; 1.917853; 1.917085; 1.916494; 1.915093; 1.913343; 1.912647; 1.911558; 1.910357; 1.910561; 1.910187; 1.908788; 1.907607; 1.906303; 1.904663; 1.903391; 1.902334; 1.901914; 1.902164; 1.902761; 1.903137; 1.903115; 1.903182; 1.902172; 1.900488; 1.900655; 1.902273; 1.904564; 1.905681; 1.905413; 1.904430; 1.902110; 1.894427; 1.883386; 1.880145; 1.878313; 1.876472; 1.874697; 1.872850; 1.866793; 1.798083; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
83.4; 12:36:49; (); (); (); (); (); (); (); 1.923875; 1.922398; 1.921348; 1.919022; 1.917153; 1.915781; 1.914551; 1.916196; 1.921898; 1.916994; 1.908968; 1.903102; 1.898788; 1.897032; 1.897462; 1.897295; 1.895121; 1.893250; 1.892908; 1.893918; 1.895118; 1.895626; 1.895787; 1.896512; 1.897562; 1.899030; 1.901330; 1.903591; 1.904072; 1.903977; 1.904806; 1.906023; 1.906203; 1.906534; 1.907291; 1.907673; 1.907427; 1.908832; 1.911196; 1.914007; 1.915041; 1.914499; 1.914086; 1.914290; 1.913914; 1.913172; 1.912700; 1.913755; 1.914648; 1.914216; 1.913830; 1.913976; 1.913423; 1.912688; 1.911460; 1.910290; 1.909771; 1.909488; 1.909438; 1.908913; 1.909194; 1.910912; 1.911671; 1.911745; 1.911914; 1.912273; 1.912440; 1.911600; 1.909500; 1.907914; 1.907523; 1.907888; 1.908799; 1.909801; 1.911286; 1.911930; 1.911696; 1.911689; 1.911971; 1.912126; 1.912193; 1.911742; 1.910879; 1.910404; 1.910435; 1.910611; 1.910613; 1.908683; 1.905710; 1.904001; 1.902734; 1.900487; 1.897116; 1.894232; 1.891368; 1.889130; 1.888430; 1.887279; 1.885802; 1.883365; 1.880103; 1.876051; 1.874448; 1.876200; 1.877241; 1.877865; 1.878030; 1.880022; 1.880220; 1.876951; 1.863433; 1.858059; 1.856392; 1.854788; 1.854022; 1.854155; 1.854931; 1.853712; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
85.9; 12:36:58; (); (); (); (); (); (); (); 1.892074; 1.888031; 1.885639; 1.884713; 1.883985; 1.884507; 1.884844; 1.884317; 1.892466; 1.898935; 1.894344; 1.887185; 1.882272; 1.879857; 1.881159; 1.884335; 1.886462; 1.887316; 1.888047; 1.889417; 1.889221; 1.889566; 1.891167; 1.892811; 1.894137; 1.895317; 1.896937; 1.898108; 1.898473; 1.898707; 1.899466; 1.900975; 1.903560; 1.906888; 1.909861; 1.913471; 1.917121; 1.918956; 1.920152; 1.921385; 1.922360; 1.923044; 1.923425; 1.924301; 1.924495; 1.924361; 1.925039; 1.925379; 1.924489; 1.922997; 1.921406; 1.919815; 1.918471; 1.917248; 1.915239; 1.912683; 1.910130; 1.908671; 1.907322; 1.905853; 1.905208; 1.905339; 1.905234; 1.905148; 1.904466; 1.903567; 1.903017; 1.903246; 1.904841; 1.907184; 1.909461; 1.911153; 1.911794; 1.911290; 1.910387; 1.908850; 1.907430; 1.906932; 1.907315; 1.907729; 1.906831; 1.905408; 1.904878; 1.904918; 1.905679; 1.907584; 1.909168; 1.911826; 1.917315; 1.923273; 1.927611; 1.930889; 1.932588; 1.933069; 1.933303; 1.934120; 1.935521; 1.936510; 1.936456; 1.935141; 1.932011; 1.928090; 1.921737; 1.915140; 1.909962; 1.905364; 1.900581; 1.895015; 1.889734; 1.885090; 1.877755; 1.863006; 1.854259; 1.848892; 1.842964; 1.837731; 1.833023; 1.829042; 1.824631; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
88.4; 12:37:06; (); (); (); (); (); (); (); 1.892074; 1.896276; 1.895212; 1.894628; 1.894289; 1.894501; 1.894854; 1.896824; 1.907603; 1.910735; 1.907588; 1.904173; 1.901165; 1.898242; 1.896199; 1.895384; 1.895407; 1.895265; 1.895235; 1.895420; 1.895277; 1.895631; 1.895457; 1.893979; 1.891718; 1.890288; 1.890182; 1.890585; 1.890567; 1.890017; 1.889553; 1.889832; 1.891089; 1.893119; 1.895347; 1.897458; 1.898310; 1.899683; 1.902353; 1.904980; 1.906759; 1.907177; 1.906994; 1.908378; 1.910215; 1.911552; 1.912509; 1.912747; 1.911968; 1.911449; 1.912388; 1.914592; 1.916359; 1.917157; 1.918089; 1.918737; 1.919044; 1.918647; 1.917829; 1.916849; 1.915687; 1.914495; 1.913646; 1.913033; 1.911294; 1.908416; 1.905802; 1.904732; 1.904405; 1.903616; 1.902648; 1.903283; 1.904766; 1.906335; 1.908849; 1.911833; 1.914136; 1.915939; 1.917211; 1.917993; 1.917521; 1.915735; 1.912997; 1.910269; 1.908537; 1.907249; 1.905585; 1.903435; 1.902132; 1.900662; 1.899106; 1.898175; 1.897701; 1.896496; 1.895233; 1.895102; 1.893776; 1.891257; 1.889507; 1.888037; 1.887716; 1.886029; 1.884453; 1.881037; 1.875726; 1.871130; 1.867433; 1.864018; 1.859443; 1.851037; 1.829670; 1.817736; 1.814710; 1.810664; 1.806406; 1.801322; 1.796342; 1.787018; 1.780296; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
90.9; 12:37:15; (); (); (); (); (); (); (); 1.856828; 1.858017; 1.857539; 1.857507; 1.857078; 1.857028; 1.855637; 1.854940; 1.861310; 1.873320; 1.873241; 1.868875; 1.867068; 1.867166; 1.867978; 1.869198; 1.870620; 1.872869; 1.874412; 1.875588; 1.875575; 1.877626; 1.879648; 1.880061; 1.879836; 1.879708; 1.881296; 1.882876; 1.883729; 1.884122; 1.884918; 1.886526; 1.888692; 1.891060; 1.892759; 1.895359; 1.899130; 1.902004; 1.904142; 1.906568; 1.909706; 1.912281; 1.913736; 1.914930; 1.916244; 1.917316; 1.917340; 1.916943; 1.917073; 1.919092; 1.920902; 1.920661; 1.919685; 1.918975; 1.917832; 1.915688; 1.913821; 1.914110; 1.914789; 1.913558; 1.911864; 1.910962; 1.910358; 1.909095; 1.907265; 1.905702; 1.904560; 1.904114; 1.904389; 1.904814; 1.904032; 1.901269; 1.898463; 1.896976; 1.897288; 1.896855; 1.895426; 1.894549; 1.894655; 1.894758; 1.894458; 1.894512; 1.894376; 1.893499; 1.892216; 1.892210; 1.892752; 1.892359; 1.891581; 1.891780; 1.892746; 1.893559; 1.893711; 1.892235; 1.889353; 1.887235; 1.885478; 1.883229; 1.881288; 1.880266; 1.879761; 1.879225; 1.878948; 1.877715; 1.876072; 1.875326; 1.875841; 1.875398; 1.873136; 1.870033; 1.862375; 1.852576; 1.851826; 1.851307; 1.849244; 1.846275; 1.842388; 1.836481; 1.780296; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
103.5; 12:37:58; (); (); (); (); (); (); (); (); 1.887215; 1.888020; 1.888550; 1.887502; 1.886430; 1.886703; 1.887292; 1.890275; 1.897086; 1.894835; 1.889324; 1.884673; 1.881480; 1.880060; 1.879709; 1.880379; 1.880599; 1.880832; 1.881774; 1.882620; 1.882070; 1.881064; 1.880979; 1.882933; 1.886860; 1.891906; 1.896798; 1.899582; 1.902403; 1.905424; 1.907488; 1.908876; 1.909707; 1.910895; 1.913176; 1.916688; 1.919751; 1.922001; 1.923122; 1.923069; 1.921890; 1.921111; 1.921287; 1.921486; 1.921165; 1.920718; 1.920466; 1.921313; 1.922211; 1.922869; 1.922347; 1.921948; 1.921134; 1.918861; 1.916624; 1.915177; 1.914605; 1.914441; 1.913761; 1.912956; 1.912527; 1.912591; 1.912133; 1.910987; 1.908454; 1.904935; 1.901578; 1.899559; 1.899389; 1.900162; 1.900312; 1.898486; 1.895417; 1.893801; 1.892738; 1.891511; 1.890182; 1.888552; 1.887583; 1.888731; 1.891701; 1.893864; 1.894727; 1.894651; 1.893582; 1.892984; 1.894202; 1.895969; 1.898177; 1.900735; 1.901917; 1.901643; 1.901807; 1.901749; 1.900313; 1.899418; 1.900092; 1.901442; 1.903032; 1.905071; 1.906949; 1.907645; 1.907342; 1.906576; 1.906003; 1.905846; 1.905889; 1.904500; 1.901318; 1.891744; 1.879928; 1.877551; 1.875082; 1.872362; 1.868524; 1.861991; 1.853631; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
105.9; 12:38:07; (); (); (); (); (); (); (); (); 1.922625; 1.920713; 1.919153; 1.916343; 1.913080; 1.910423; 1.909569; 1.914475; 1.912420; 1.903918; 1.896458; 1.892333; 1.889670; 1.888178; 1.887846; 1.887470; 1.886268; 1.884735; 1.884813; 1.886352; 1.887615; 1.887544; 1.888594; 1.892025; 1.895336; 1.897713; 1.899782; 1.901036; 1.901337; 1.901179; 1.900862; 1.900775; 1.901314; 1.901482; 1.901107; 1.902214; 1.904550; 1.906128; 1.906819; 1.906645; 1.906392; 1.906313; 1.905907; 1.905799; 1.906594; 1.907483; 1.908481; 1.910301; 1.912551; 1.914110; 1.914839; 1.916283; 1.917228; 1.917208; 1.917550; 1.917306; 1.915026; 1.912299; 1.911358; 1.911918; 1.912000; 1.912234; 1.912634; 1.912387; 1.911113; 1.909740; 1.907093; 1.904390; 1.903762; 1.902870; 1.901471; 1.901888; 1.903060; 1.903071; 1.902328; 1.902210; 1.901538; 1.900050; 1.899923; 1.901987; 1.903566; 1.904945; 1.906503; 1.907136; 1.908386; 1.909090; 1.908470; 1.907375; 1.905705; 1.904665; 1.904092; 1.902743; 1.900689; 1.898438; 1.896042; 1.893699; 1.890700; 1.888197; 1.886020; 1.885742; 1.886717; 1.886707; 1.884932; 1.882207; 1.879479; 1.876445; 1.875572; 1.874125; 1.867268; 1.850854; 1.843632; 1.840913; 1.837767; 1.834408; 1.828056; 1.818766; 1.810528; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
108.4; 12:38:16; (); (); (); (); (); (); (); (); 1.872553; 1.870461; 1.868202; 1.867047; 1.867097; 1.865695; 1.863945; 1.866106; 1.878193; 1.879577; 1.874799; 1.870670; 1.867422; 1.865084; 1.863850; 1.864284; 1.866977; 1.869499; 1.871137; 1.873012; 1.876425; 1.881049; 1.885786; 1.889085; 1.890705; 1.891186; 1.891505; 1.892214; 1.893632; 1.894971; 1.896380; 1.898542; 1.901225; 1.903544; 1.904588; 1.904786; 1.904669; 1.905090; 1.906426; 1.909036; 1.910733; 1.910855; 1.911729; 1.913062; 1.914760; 1.916090; 1.915402; 1.915652; 1.916681; 1.916908; 1.915405; 1.913586; 1.911817; 1.910250; 1.907646; 1.906226; 1.906874; 1.907314; 1.907141; 1.905776; 1.903692; 1.902616; 1.902447; 1.902064; 1.902057; 1.902650; 1.902796; 1.902254; 1.901191; 1.900725; 1.900996; 1.900530; 1.899802; 1.898490; 1.897435; 1.897785; 1.898430; 1.897242; 1.896337; 1.896354; 1.896757; 1.897801; 1.899604; 1.901401; 1.902279; 1.902571; 1.903193; 1.903618; 1.904083; 1.904362; 1.903824; 1.902315; 1.900725; 1.900004; 1.899747; 1.899796; 1.899734; 1.899201; 1.898158; 1.896395; 1.895017; 1.893796; 1.891192; 1.889038; 1.887666; 1.886605; 1.885977; 1.884421; 1.880197; 1.869690; 1.853305; 1.845565; 1.841743; 1.837852; 1.835415; 1.830897; 1.821732; 1.814731; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
