Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-04-17; 11:53:55
File Name; D:\Mahlo\TR\180417115355FP 4576_257 GSM0_XMF2.txt

943.6; 11:55:39; (); (); (); (); (); (); (); (); (); (); (); (); 3.399964; 3.403477; 3.406763; 3.409090; 3.410997; 3.412840; 3.414240; 3.416987; 3.420129; 3.422576; 3.424747; 3.426458; 3.427168; 3.427546; 3.427580; 3.426866; 3.425308; 3.423326; 3.421409; 3.419556; 3.417721; 3.415831; 3.414484; 3.413670; 3.412842; 3.411639; 3.410906; 3.410966; 3.411297; 3.411752; 3.412499; 3.413334; 3.414353; 3.415479; 3.416843; 3.418757; 3.420419; 3.422031; 3.423917; 3.425903; 3.428774; 3.432123; 3.435518; 3.439808; 3.444752; 3.449130; 3.453555; 3.458659; 3.463047; 3.467242; 3.471436; 3.474988; 3.477360; 3.479030; 3.480176; 3.480386; 3.479993; 3.479052; 3.477192; 3.474528; 3.472012; 3.469435; 3.466188; 3.462924; 3.459434; 3.455738; 3.452924; 3.450827; 3.449325; 3.448487; 3.447854; 3.447167; 3.446430; 3.445997; 3.445864; 3.446184; 3.446882; 3.448151; 3.450423; 3.452881; 3.455479; 3.458440; 3.460862; 3.462911; 3.465005; 3.467353; 3.469850; 3.472617; 3.475807; 3.478707; 3.480740; 3.482088; 3.483207; 3.483877; 3.484113; 3.483949; 3.483288; 3.481367; 3.478807; 3.475831; 3.473073; 3.470030; 3.466396; 3.463250; 3.459832; 3.456856; 3.455258; 3.453241; 3.450734; 3.448262; 3.445650; 3.442515; 3.441299; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
946.9; 11:55:47; (); (); (); (); (); (); (); (); (); (); (); (); 3.358666; 3.357611; 3.356053; 3.355097; 3.354818; 3.354952; 3.355526; 3.356452; 3.357575; 3.359190; 3.361322; 3.363879; 3.367270; 3.370751; 3.374638; 3.379524; 3.385027; 3.391581; 3.399027; 3.406129; 3.411917; 3.417227; 3.423130; 3.428849; 3.434064; 3.437966; 3.441482; 3.445094; 3.448042; 3.450478; 3.452570; 3.454217; 3.455185; 3.456185; 3.457491; 3.459016; 3.460699; 3.462289; 3.463313; 3.463953; 3.464532; 3.465007; 3.465348; 3.465556; 3.465204; 3.464429; 3.463148; 3.461522; 3.459858; 3.458052; 3.455634; 3.452782; 3.450161; 3.447516; 3.444911; 3.442789; 3.441089; 3.439407; 3.437675; 3.436615; 3.436295; 3.436640; 3.437559; 3.438368; 3.439073; 3.440083; 3.441335; 3.442912; 3.444785; 3.446695; 3.448210; 3.449766; 3.451862; 3.453279; 3.453832; 3.454049; 3.453873; 3.453355; 3.452732; 3.451928; 3.450750; 3.449536; 3.447943; 3.445798; 3.443432; 3.440808; 3.438228; 3.435677; 3.433257; 3.431287; 3.429624; 3.428392; 3.427316; 3.426947; 3.427074; 3.427381; 3.427969; 3.429157; 3.430937; 3.432838; 3.435620; 3.439231; 3.442852; 3.446717; 3.450963; 3.456171; 3.460574; 3.462774; 3.464799; 3.467248; 3.469917; 3.472766; 3.476416; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
950.2; 11:55:56; (); (); (); (); (); (); (); (); (); (); (); 3.388628; 3.389017; 3.389804; 3.390142; 3.389949; 3.389570; 3.389229; 3.389365; 3.390164; 3.390737; 3.390830; 3.390814; 3.391212; 3.392114; 3.393586; 3.395505; 3.397168; 3.398849; 3.401167; 3.404379; 3.408346; 3.412168; 3.415794; 3.419746; 3.423600; 3.427967; 3.433118; 3.437984; 3.441812; 3.444831; 3.447985; 3.450773; 3.453599; 3.456537; 3.458501; 3.460001; 3.461286; 3.462620; 3.463845; 3.464460; 3.464582; 3.464334; 3.463984; 3.463627; 3.463686; 3.463618; 3.463045; 3.462133; 3.460832; 3.459552; 3.458421; 3.457233; 3.455501; 3.453835; 3.452336; 3.450871; 3.449178; 3.447544; 3.446288; 3.444965; 3.444263; 3.444364; 3.444754; 3.445454; 3.446212; 3.446984; 3.447803; 3.448726; 3.449415; 3.450004; 3.450498; 3.451084; 3.451466; 3.451466; 3.451164; 3.450415; 3.449469; 3.448645; 3.447841; 3.447596; 3.447979; 3.448834; 3.450062; 3.451836; 3.453939; 3.456368; 3.459008; 3.462652; 3.466538; 3.470256; 3.474540; 3.478181; 3.481560; 3.484684; 3.487331; 3.489641; 3.491200; 3.492184; 3.492890; 3.493495; 3.493836; 3.493925; 3.493695; 3.493349; 3.492879; 3.492383; 3.491810; 3.491359; 3.490896; 3.490393; 3.490139; 3.490162; 3.490424; 3.490716; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
953.4; 11:56:04; (); (); (); (); (); (); (); (); (); (); (); 3.359286; 3.359351; 3.359968; 3.360701; 3.361416; 3.361875; 3.362326; 3.362961; 3.363639; 3.364414; 3.365116; 3.365676; 3.366502; 3.367555; 3.368602; 3.369660; 3.370726; 3.371799; 3.373034; 3.374384; 3.376139; 3.378507; 3.381052; 3.383571; 3.386635; 3.390852; 3.394924; 3.399119; 3.404148; 3.409422; 3.414461; 3.419816; 3.425909; 3.431207; 3.436416; 3.442039; 3.446658; 3.451210; 3.456163; 3.460747; 3.464782; 3.467758; 3.469769; 3.471463; 3.473022; 3.474032; 3.474465; 3.474464; 3.474209; 3.473764; 3.473069; 3.471945; 3.470062; 3.467831; 3.465790; 3.463771; 3.462143; 3.461464; 3.461272; 3.461117; 3.460788; 3.460555; 3.460378; 3.459872; 3.459364; 3.459295; 3.459776; 3.460626; 3.461261; 3.461671; 3.462074; 3.461923; 3.461174; 3.460230; 3.459501; 3.459140; 3.459164; 3.459598; 3.460621; 3.462001; 3.463091; 3.464013; 3.465175; 3.466630; 3.468355; 3.470308; 3.472329; 3.474147; 3.475902; 3.477513; 3.478890; 3.479837; 3.480415; 3.480833; 3.481077; 3.481441; 3.482085; 3.483042; 3.484059; 3.485196; 3.486420; 3.487912; 3.489986; 3.492351; 3.494925; 3.497237; 3.499584; 3.502122; 3.503774; 3.505388; 3.507292; 3.509019; 3.510371; 3.512154; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
956.7; 11:56:12; (); (); (); (); (); (); (); (); (); (); (); (); 3.423735; 3.424896; 3.426217; 3.427228; 3.428015; 3.428235; 3.428115; 3.428563; 3.429250; 3.429747; 3.430067; 3.430070; 3.429643; 3.428688; 3.427184; 3.425869; 3.424592; 3.423569; 3.423019; 3.422993; 3.423980; 3.425199; 3.426632; 3.428819; 3.431548; 3.434800; 3.438177; 3.442248; 3.447925; 3.453455; 3.458873; 3.464615; 3.469053; 3.472313; 3.475609; 3.478558; 3.480737; 3.482103; 3.482271; 3.481533; 3.480295; 3.478234; 3.475136; 3.471170; 3.467272; 3.463244; 3.458543; 3.453802; 3.449591; 3.445873; 3.441695; 3.437164; 3.433131; 3.430031; 3.427679; 3.425769; 3.423827; 3.422000; 3.420052; 3.418320; 3.416789; 3.415515; 3.414891; 3.414766; 3.415081; 3.415897; 3.417398; 3.419266; 3.421592; 3.424913; 3.428936; 3.432820; 3.437290; 3.443228; 3.449934; 3.456218; 3.462527; 3.469467; 3.475361; 3.480805; 3.486322; 3.491047; 3.494301; 3.496216; 3.497263; 3.497000; 3.496003; 3.494217; 3.491385; 3.487618; 3.483668; 3.479337; 3.474083; 3.469433; 3.465128; 3.460860; 3.455900; 3.452284; 3.452690; 3.454087; 3.456018; 3.458026; 3.460355; 3.462879; 3.466043; 3.469083; 3.471300; 3.473893; 3.476985; 3.480541; 3.484527; 3.489858; 3.494474; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
960.0; 11:56:21; (); (); (); (); (); (); (); (); (); (); (); (); 3.385923; 3.386808; 3.388811; 3.390362; 3.391451; 3.392159; 3.392684; 3.393101; 3.393723; 3.394072; 3.394218; 3.394235; 3.393931; 3.393292; 3.392203; 3.390550; 3.387868; 3.384902; 3.381753; 3.378533; 3.375383; 3.372226; 3.369828; 3.367832; 3.366427; 3.365880; 3.365876; 3.366667; 3.368101; 3.370710; 3.373776; 3.377330; 3.382037; 3.386609; 3.391370; 3.396979; 3.402357; 3.406871; 3.411088; 3.415098; 3.419067; 3.423580; 3.427927; 3.431671; 3.435675; 3.439379; 3.442385; 3.445408; 3.448681; 3.452865; 3.456762; 3.460865; 3.465712; 3.470721; 3.474425; 3.477217; 3.479717; 3.481562; 3.483398; 3.484932; 3.485968; 3.486732; 3.486836; 3.486213; 3.484677; 3.482683; 3.480363; 3.477341; 3.474123; 3.471658; 3.469427; 3.466922; 3.464074; 3.460947; 3.458101; 3.455212; 3.451753; 3.448771; 3.446035; 3.443612; 3.441697; 3.439803; 3.438227; 3.436279; 3.434463; 3.433510; 3.432938; 3.432627; 3.432531; 3.432664; 3.433115; 3.434017; 3.435228; 3.436272; 3.437102; 3.437600; 3.437936; 3.438310; 3.438709; 3.438672; 3.438254; 3.437558; 3.436999; 3.436531; 3.435754; 3.434531; 3.433370; 3.432612; 3.431783; 3.431122; 3.430525; 3.429564; 3.428391; 3.427900; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
963.3; 11:56:29; (); (); (); (); (); (); (); (); (); (); (); (); 3.387672; 3.387932; 3.388440; 3.389112; 3.389997; 3.390688; 3.391385; 3.392662; 3.394417; 3.395975; 3.397180; 3.398516; 3.399586; 3.400538; 3.402193; 3.404235; 3.406024; 3.407886; 3.409363; 3.410783; 3.412910; 3.414982; 3.416942; 3.419510; 3.422495; 3.425236; 3.427845; 3.431218; 3.435265; 3.439095; 3.443640; 3.447973; 3.452830; 3.459539; 3.465071; 3.470575; 3.476955; 3.482569; 3.488025; 3.493329; 3.499001; 3.504251; 3.508377; 3.512274; 3.514768; 3.516519; 3.517519; 3.517499; 3.516589; 3.514338; 3.511749; 3.507783; 3.501873; 3.496538; 3.490562; 3.483574; 3.477448; 3.471392; 3.464778; 3.458676; 3.453734; 3.449376; 3.445245; 3.442404; 3.440305; 3.439017; 3.438628; 3.438884; 3.439938; 3.442168; 3.444940; 3.447535; 3.450210; 3.452997; 3.456122; 3.459817; 3.463275; 3.465943; 3.468421; 3.471351; 3.473858; 3.476431; 3.479327; 3.481733; 3.483129; 3.483968; 3.484325; 3.484326; 3.483798; 3.482625; 3.481159; 3.479511; 3.477540; 3.475020; 3.472191; 3.468652; 3.463667; 3.458181; 3.453448; 3.449018; 3.444911; 3.440703; 3.436795; 3.433752; 3.431028; 3.428495; 3.426391; 3.424160; 3.422063; 3.420438; 3.419119; 3.418593; 3.418541; 3.427900; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
966.5; 11:56:37; (); (); (); (); (); (); (); (); (); (); (); (); 3.385396; 3.385388; 3.385172; 3.384639; 3.383940; 3.383325; 3.382863; 3.382529; 3.382250; 3.381947; 3.381541; 3.381033; 3.380510; 3.380335; 3.380616; 3.381465; 3.383179; 3.385324; 3.387933; 3.391385; 3.394941; 3.398496; 3.401755; 3.405082; 3.409313; 3.413893; 3.418142; 3.422376; 3.426711; 3.429818; 3.432266; 3.434207; 3.436166; 3.438353; 3.440372; 3.442527; 3.444806; 3.447395; 3.449612; 3.451617; 3.453767; 3.455614; 3.457608; 3.460314; 3.463480; 3.466153; 3.468474; 3.470414; 3.471735; 3.472722; 3.473330; 3.473462; 3.473314; 3.472940; 3.472322; 3.471456; 3.470394; 3.468804; 3.466651; 3.464406; 3.462595; 3.461256; 3.460299; 3.459483; 3.458819; 3.458292; 3.457976; 3.457436; 3.456501; 3.455378; 3.454219; 3.452961; 3.451507; 3.449750; 3.447882; 3.445801; 3.442810; 3.439168; 3.435585; 3.431727; 3.427050; 3.422516; 3.419014; 3.415978; 3.413084; 3.411205; 3.410121; 3.409563; 3.409864; 3.411197; 3.413389; 3.416516; 3.421191; 3.426179; 3.431765; 3.438592; 3.444884; 3.451359; 3.459055; 3.466699; 3.472793; 3.478083; 3.483513; 3.487594; 3.490891; 3.493298; 3.494521; 3.495495; 3.496482; 3.497327; 3.497852; 3.497911; 3.496835; 3.494974; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
969.8; 11:56:46; (); (); (); (); (); (); (); (); (); (); (); (); 3.408827; 3.413193; 3.416695; 3.419380; 3.421735; 3.423799; 3.425949; 3.430727; 3.436279; 3.440912; 3.445205; 3.449656; 3.453546; 3.456452; 3.458850; 3.461954; 3.465931; 3.469402; 3.472853; 3.477350; 3.482343; 3.486821; 3.491059; 3.496192; 3.502264; 3.508128; 3.514505; 3.522320; 3.529508; 3.536649; 3.544350; 3.551409; 3.557957; 3.563115; 3.566883; 3.571385; 3.575362; 3.578161; 3.579824; 3.580294; 3.579657; 3.578075; 3.575433; 3.571224; 3.566713; 3.561386; 3.554573; 3.547266; 3.540793; 3.534433; 3.527210; 3.520736; 3.514351; 3.507295; 3.500244; 3.494391; 3.489108; 3.483786; 3.479182; 3.475788; 3.473511; 3.472122; 3.471259; 3.470701; 3.470280; 3.470087; 3.470585; 3.471779; 3.473387; 3.475732; 3.478724; 3.481415; 3.484158; 3.487422; 3.490316; 3.492844; 3.495150; 3.497294; 3.499274; 3.501307; 3.503439; 3.505148; 3.506390; 3.507267; 3.507631; 3.507625; 3.507176; 3.506226; 3.504564; 3.502335; 3.500307; 3.498228; 3.495615; 3.492926; 3.489911; 3.485942; 3.481948; 3.477724; 3.474277; 3.471750; 3.469400; 3.467045; 3.465215; 3.463999; 3.463124; 3.462303; 3.461605; 3.460899; 3.460347; 3.460181; 3.460674; 3.462308; 3.464472; 3.464666; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
973.1; 11:56:54; (); (); (); (); (); (); (); (); (); (); (); (); 3.362127; 3.365291; 3.370489; 3.375939; 3.380868; 3.384620; 3.387735; 3.391247; 3.395580; 3.400422; 3.406720; 3.412695; 3.419917; 3.427390; 3.433067; 3.440395; 3.445057; 3.447601; 3.449741; 3.451585; 3.453762; 3.456507; 3.459282; 3.462378; 3.465427; 3.467417; 3.469039; 3.470418; 3.471401; 3.472353; 3.473645; 3.475134; 3.477140; 3.479719; 3.482179; 3.484939; 3.487884; 3.490078; 3.492128; 3.494502; 3.496793; 3.499417; 3.502764; 3.507071; 3.511195; 3.515320; 3.519676; 3.523043; 3.526245; 3.529668; 3.532432; 3.534660; 3.536991; 3.539704; 3.541713; 3.543682; 3.544996; 3.545332; 3.545422; 3.545330; 3.545466; 3.546100; 3.547199; 3.548477; 3.550075; 3.552250; 3.554407; 3.555830; 3.556966; 3.558185; 3.559760; 3.561476; 3.562858; 3.563819; 3.564479; 3.564704; 3.564310; 3.563044; 3.561310; 3.559270; 3.557064; 3.554515; 3.552662; 3.550986; 3.548786; 3.546491; 3.544151; 3.541886; 3.539683; 3.537280; 3.535062; 3.533021; 3.531164; 3.529815; 3.528607; 3.527543; 3.526885; 3.526282; 3.525915; 3.526071; 3.526709; 3.527363; 3.527723; 3.528429; 3.529405; 3.530365; 3.531613; 3.532517; 3.533353; 3.534365; 3.535368; 3.536309; 3.536974; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
976.3; 11:57:02; (); (); (); (); (); (); (); (); (); (); (); 3.485740; 3.487353; 3.489307; 3.490365; 3.491394; 3.492517; 3.493349; 3.494779; 3.498089; 3.501075; 3.504207; 3.506519; 3.508105; 3.509016; 3.509606; 3.510299; 3.511332; 3.512355; 3.513360; 3.514234; 3.515121; 3.515846; 3.516539; 3.517200; 3.517391; 3.517026; 3.516676; 3.516687; 3.517386; 3.518093; 3.518756; 3.519508; 3.520751; 3.521955; 3.523123; 3.524202; 3.524999; 3.525658; 3.526383; 3.527163; 3.528035; 3.528623; 3.528705; 3.528173; 3.527700; 3.527138; 3.526240; 3.524963; 3.523391; 3.521695; 3.520019; 3.517778; 3.515092; 3.512818; 3.510072; 3.506940; 3.504171; 3.501312; 3.498952; 3.496936; 3.495095; 3.492923; 3.490407; 3.488351; 3.486849; 3.485515; 3.485205; 3.485673; 3.486675; 3.487936; 3.489331; 3.491099; 3.492508; 3.493584; 3.494474; 3.494960; 3.495380; 3.495811; 3.496294; 3.496763; 3.497357; 3.497776; 3.497769; 3.497451; 3.496949; 3.496346; 3.495879; 3.495667; 3.495827; 3.496744; 3.497985; 3.499699; 3.502149; 3.504375; 3.506140; 3.507236; 3.507427; 3.507187; 3.507595; 3.508103; 3.508738; 3.509218; 3.509517; 3.509726; 3.509581; 3.509173; 3.508561; 3.507673; 3.506419; 3.505334; 3.504913; 3.505187; 3.506186; 3.506681; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
979.6; 11:57:11; (); (); (); (); (); (); (); (); (); (); (); 3.485740; 3.381658; 3.381304; 3.381382; 3.381918; 3.382796; 3.383991; 3.385028; 3.386036; 3.387386; 3.389150; 3.391147; 3.393462; 3.396285; 3.399093; 3.402295; 3.406338; 3.410259; 3.414153; 3.418410; 3.422565; 3.426385; 3.430540; 3.434979; 3.440419; 3.445687; 3.449920; 3.454137; 3.458497; 3.463223; 3.467711; 3.471663; 3.475720; 3.480233; 3.484863; 3.488719; 3.492191; 3.495473; 3.499081; 3.503653; 3.508928; 3.513970; 3.519127; 3.525256; 3.531974; 3.537906; 3.543657; 3.550071; 3.556343; 3.561641; 3.566317; 3.572750; 3.579368; 3.583400; 3.585820; 3.587893; 3.589302; 3.589974; 3.590124; 3.589671; 3.589031; 3.588318; 3.587607; 3.586966; 3.586100; 3.584776; 3.583367; 3.582028; 3.580707; 3.580083; 3.579579; 3.578943; 3.578422; 3.577813; 3.576802; 3.575554; 3.573985; 3.571887; 3.569332; 3.566990; 3.564737; 3.562144; 3.559755; 3.557988; 3.556187; 3.554406; 3.552408; 3.550647; 3.549364; 3.548382; 3.547774; 3.547463; 3.547592; 3.547961; 3.548190; 3.548230; 3.548043; 3.547604; 3.546757; 3.545952; 3.545175; 3.544329; 3.543031; 3.541010; 3.538388; 3.535369; 3.531272; 3.528618; 3.526862; 3.525135; 3.523408; 3.521531; 3.519329; 3.516896; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
982.8; 11:57:19; (); (); (); (); (); (); (); (); (); (); (); 3.447637; 3.450614; 3.455047; 3.458761; 3.462771; 3.466139; 3.469303; 3.473217; 3.478740; 3.484136; 3.489424; 3.494039; 3.497861; 3.500971; 3.503586; 3.506752; 3.509313; 3.510817; 3.511652; 3.511702; 3.511526; 3.511069; 3.510561; 3.510148; 3.509965; 3.510352; 3.511260; 3.512451; 3.513699; 3.515058; 3.516274; 3.517545; 3.519268; 3.521501; 3.523884; 3.525763; 3.527649; 3.529845; 3.531442; 3.533079; 3.535053; 3.536746; 3.538298; 3.540005; 3.541625; 3.543570; 3.545965; 3.548342; 3.550622; 3.553132; 3.556329; 3.559152; 3.561850; 3.564961; 3.567060; 3.567849; 3.567906; 3.567097; 3.565799; 3.564082; 3.562115; 3.559512; 3.556966; 3.554774; 3.552011; 3.549573; 3.547591; 3.546013; 3.544823; 3.544342; 3.544790; 3.545885; 3.547817; 3.550509; 3.552782; 3.554412; 3.555471; 3.554944; 3.553247; 3.551321; 3.548752; 3.544760; 3.540295; 3.534899; 3.528034; 3.521808; 3.515168; 3.508000; 3.499263; 3.490615; 3.483539; 3.476552; 3.471703; 3.467478; 3.463472; 3.459676; 3.455474; 3.452069; 3.450046; 3.449501; 3.449060; 3.448894; 3.449230; 3.450018; 3.451175; 3.452292; 3.453097; 3.453344; 3.453623; 3.454257; 3.455450; 3.457613; 3.460372; 3.461267; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
986.1; 11:57:27; (); (); (); (); (); (); (); (); (); (); (); 3.447637; 3.420733; 3.423345; 3.427555; 3.431952; 3.435705; 3.438905; 3.441292; 3.443898; 3.448096; 3.451977; 3.456138; 3.461274; 3.466912; 3.472296; 3.478089; 3.484923; 3.489195; 3.492627; 3.496290; 3.499814; 3.503987; 3.509534; 3.515374; 3.520806; 3.526416; 3.531875; 3.537434; 3.542304; 3.546210; 3.549841; 3.552989; 3.556215; 3.559357; 3.562884; 3.566356; 3.568703; 3.570246; 3.571247; 3.571875; 3.572239; 3.572622; 3.573328; 3.573963; 3.574053; 3.574022; 3.574250; 3.574187; 3.573223; 3.571599; 3.569820; 3.567422; 3.564736; 3.561322; 3.556715; 3.552292; 3.547157; 3.540866; 3.534843; 3.529584; 3.523967; 3.517828; 3.511513; 3.504514; 3.498057; 3.492884; 3.488205; 3.483469; 3.479663; 3.477074; 3.475272; 3.474423; 3.474469; 3.474869; 3.475613; 3.477286; 3.480020; 3.482945; 3.486285; 3.490241; 3.493633; 3.497254; 3.501910; 3.506833; 3.511073; 3.514903; 3.518672; 3.521612; 3.524300; 3.527375; 3.530175; 3.532545; 3.534999; 3.537314; 3.539175; 3.541302; 3.543651; 3.545395; 3.546709; 3.547562; 3.548328; 3.548972; 3.549406; 3.549776; 3.549967; 3.550238; 3.550098; 3.549778; 3.549832; 3.549857; 3.549377; 3.548579; 3.547626; 3.546631; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
989.4; 11:57:36; (); (); (); (); (); (); (); (); (); (); (); 3.464004; 3.468442; 3.472900; 3.476103; 3.479199; 3.481764; 3.484151; 3.488343; 3.495320; 3.500795; 3.505332; 3.508765; 3.511345; 3.514016; 3.515782; 3.517216; 3.519051; 3.521028; 3.522572; 3.523687; 3.524596; 3.525341; 3.526047; 3.526523; 3.527007; 3.527525; 3.528678; 3.529935; 3.530852; 3.532052; 3.533003; 3.533365; 3.533221; 3.532996; 3.532852; 3.532736; 3.532233; 3.531319; 3.530318; 3.529035; 3.527503; 3.525945; 3.524226; 3.522307; 3.520648; 3.519274; 3.518157; 3.517243; 3.516192; 3.515321; 3.514927; 3.515116; 3.515822; 3.516782; 3.517695; 3.518466; 3.519114; 3.519744; 3.520347; 3.520989; 3.521644; 3.522329; 3.523289; 3.524592; 3.525861; 3.526895; 3.527826; 3.528543; 3.529336; 3.530579; 3.532165; 3.534142; 3.536555; 3.538826; 3.540528; 3.542250; 3.544277; 3.545570; 3.546191; 3.546381; 3.546032; 3.545346; 3.544483; 3.543203; 3.541202; 3.538397; 3.535564; 3.532371; 3.528943; 3.525016; 3.521410; 3.517503; 3.513223; 3.509184; 3.505452; 3.502538; 3.499496; 3.496061; 3.495636; 3.497076; 3.498875; 3.501131; 3.503741; 3.506374; 3.509531; 3.512474; 3.515290; 3.517512; 3.519827; 3.522619; 3.526464; 3.530929; 3.536636; 3.539297; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
992.6; 11:57:44; (); (); (); (); (); (); (); (); (); (); (); (); 3.369623; 3.370571; 3.372013; 3.373415; 3.374465; 3.375366; 3.376698; 3.378570; 3.381133; 3.383737; 3.386799; 3.390843; 3.395107; 3.399075; 3.402747; 3.407421; 3.413161; 3.418121; 3.422540; 3.427844; 3.433084; 3.437339; 3.440819; 3.444967; 3.449577; 3.453410; 3.457052; 3.461394; 3.465629; 3.468972; 3.471787; 3.474723; 3.477480; 3.479724; 3.481814; 3.484189; 3.486590; 3.489113; 3.491078; 3.492957; 3.495155; 3.496839; 3.498533; 3.500332; 3.502125; 3.504415; 3.506494; 3.508593; 3.510738; 3.512748; 3.514666; 3.516135; 3.516687; 3.516470; 3.515998; 3.515565; 3.515186; 3.514618; 3.513779; 3.513036; 3.512681; 3.512618; 3.512893; 3.513499; 3.514837; 3.516793; 3.519209; 3.522555; 3.527162; 3.532410; 3.537039; 3.540853; 3.545259; 3.550196; 3.554595; 3.558028; 3.560165; 3.561462; 3.562463; 3.563144; 3.563709; 3.563887; 3.563510; 3.562388; 3.560450; 3.558234; 3.556495; 3.554926; 3.553229; 3.552161; 3.551779; 3.551967; 3.552243; 3.551821; 3.550924; 3.549119; 3.546768; 3.544385; 3.541943; 3.539433; 3.536273; 3.532254; 3.528036; 3.523196; 3.516757; 3.509377; 3.504538; 3.501104; 3.497394; 3.493682; 3.490239; 3.485891; 3.481462; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
995.9; 11:57:52; (); (); (); (); (); (); (); (); (); (); (); 3.474641; 3.476578; 3.478737; 3.480186; 3.481489; 3.482592; 3.483567; 3.485253; 3.488417; 3.491572; 3.494109; 3.495676; 3.497216; 3.498213; 3.498882; 3.499794; 3.500804; 3.502033; 3.503749; 3.505298; 3.506785; 3.508541; 3.509770; 3.510765; 3.511959; 3.513298; 3.514752; 3.516185; 3.517887; 3.519895; 3.521746; 3.523133; 3.524026; 3.524404; 3.524743; 3.525357; 3.526514; 3.528193; 3.529705; 3.531044; 3.532633; 3.534365; 3.535683; 3.536787; 3.537852; 3.539194; 3.540931; 3.542871; 3.544856; 3.546543; 3.547786; 3.548124; 3.547889; 3.547208; 3.546400; 3.545457; 3.544099; 3.542770; 3.541259; 3.539224; 3.536782; 3.534150; 3.531441; 3.528693; 3.526080; 3.523866; 3.521916; 3.520328; 3.519645; 3.519344; 3.519041; 3.519085; 3.519480; 3.520589; 3.522205; 3.523939; 3.526048; 3.528256; 3.529749; 3.531141; 3.533120; 3.534894; 3.536066; 3.536244; 3.535649; 3.534776; 3.533191; 3.530635; 3.527322; 3.523380; 3.518515; 3.513120; 3.508351; 3.503792; 3.498533; 3.493293; 3.487325; 3.480393; 3.474578; 3.468968; 3.462920; 3.458026; 3.453728; 3.449624; 3.446450; 3.443490; 3.440601; 3.438666; 3.436570; 3.433941; 3.431609; 3.430241; 3.429271; 3.428807; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
999.2; 11:58:01; (); (); (); (); (); (); (); (); (); (); (); 3.411880; 3.411778; 3.410704; 3.409786; 3.409425; 3.409462; 3.409585; 3.409755; 3.409983; 3.410399; 3.411252; 3.412700; 3.414677; 3.416695; 3.418324; 3.420333; 3.422861; 3.426324; 3.430705; 3.434596; 3.438383; 3.442953; 3.447669; 3.451826; 3.455832; 3.459756; 3.463049; 3.466139; 3.469605; 3.474035; 3.477558; 3.480765; 3.484448; 3.488145; 3.491548; 3.495291; 3.499313; 3.503903; 3.509716; 3.515222; 3.521198; 3.528352; 3.534373; 3.540974; 3.547361; 3.553190; 3.558957; 3.564182; 3.569281; 3.573450; 3.576094; 3.577622; 3.577771; 3.576434; 3.574596; 3.572065; 3.568496; 3.564835; 3.561088; 3.556911; 3.552610; 3.548967; 3.545740; 3.542549; 3.540097; 3.538103; 3.536560; 3.535979; 3.536050; 3.536396; 3.537181; 3.538456; 3.539879; 3.541357; 3.542847; 3.544189; 3.545041; 3.545575; 3.546165; 3.546871; 3.547677; 3.548487; 3.549331; 3.550321; 3.551042; 3.551490; 3.552291; 3.553263; 3.553969; 3.554125; 3.553810; 3.553372; 3.553046; 3.552563; 3.551890; 3.551115; 3.550391; 3.549429; 3.547754; 3.546005; 3.544225; 3.541566; 3.538125; 3.534846; 3.532030; 3.529581; 3.527534; 3.526113; 3.525119; 3.523779; 3.522336; 3.520410; 3.517812; 3.515909; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
