Roll Number; 0
Recipe Name; FP 4548_513 GSM
Start Time; 2017-11-07; 08:41:56
File Name; D:\Mahlo\TR\171107084156FP 4548_513 GSM0_FMI2.txt

1776.4; 08:42:08; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 131.302968; 131.531924; 131.135017; 130.583599; 130.665928; 130.731374; 130.542874; 130.402967; 130.516797; 130.494118; 130.521804; 130.409881; 130.198300; 130.545899; 130.600616; 130.432680; 130.565658; 131.139398; 131.627381; 132.086083; 132.391825; 132.749483; 133.099243; 133.206949; 133.459121; 133.459494; 133.470461; 133.725047; 133.640498; 133.564100; 133.808583; 134.082228; 134.088784; 133.607537; 133.469403; 133.417398; 133.524284; 133.559883; 133.502334; 133.299902; 133.075044; 132.613257; 132.409498; 132.848993; 133.029655; 132.626712; 132.414341; 132.178530; 132.213429; 132.426620; 132.619128; 132.366627; 132.105723; 132.278204; 132.261023; 132.424206; 132.729709; 132.483453; 132.037759; 131.734893; 131.315187; 130.800933; 130.562112; 129.940614; 129.392490; 129.010901; 129.012004; 129.101723; 129.102632; 129.149109; 129.396141; 129.477084; 129.731238; 129.847825; 129.761592; 129.910976; 130.099177; 130.380780; 130.570069; 130.783185; 130.913332; 131.020308; 131.008655; 130.994558; 130.844951; 130.696282; 130.449161; 129.992038; 129.644305; 129.767835; 129.949734; 130.075976; 130.090654; 130.087078; 129.847348; 129.874825; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2937.2; 09:15:24; (); (); (); (); (); (); (); (); (); (); 131.690383; 132.159486; 132.386103; 132.342026; 132.269561; 132.250249; 132.040054; 131.820634; 132.158905; 132.557213; 133.085996; 133.467421; 134.115010; 134.585544; 135.000348; 135.442063; 135.310411; 135.701448; 136.070326; 136.284947; 136.478290; 136.725605; 136.842802; 136.755422; 137.334183; 137.166798; 136.644706; 136.022657; 135.621950; 135.270387; 135.051548; 134.808734; 134.510428; 134.151906; 133.851483; 133.820847; 134.030879; 134.348392; 134.891197; 134.401917; 134.222791; 134.190381; 134.118676; 133.791342; 133.439913; 133.344278; 133.380383; 133.147657; 133.139312; 133.404836; 133.567542; 133.530244; 133.045688; 132.377058; 132.079631; 131.795958; 131.722122; 132.204503; 132.825837; 133.263186; 133.401632; 133.459657; 133.789256; 134.109616; 134.203732; 134.144038; 133.941323; 133.812830; 133.751914; 133.817032; 133.936197; 134.045571; 133.716106; 133.396178; 133.344129; 133.421287; 133.478522; 133.882985; 134.052396; 133.981079; 133.797929; 134.174421; 134.560913; 135.170907; 135.638446; 135.964066; 136.050567; 136.169374; 136.367738; 136.686176; 136.664778; 136.191666; 135.658056; 135.381639; 134.848461; 134.574354; 134.372607; 134.145051; 133.674011; 133.455202; 133.108467; 132.930383; 132.920161; 132.910550; 132.585689; 132.877022; 134.905517; 144.046679; 154.406488; 156.304672; 158.563167; 160.640508; 163.101494; 166.480824; 170.623034; 174.932733; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2942.2; 09:15:33; (); (); (); (); (); (); (); (); (); (); 132.174969; 132.138014; 132.255495; 132.239729; 132.168859; 132.437989; 132.176280; 132.154047; 132.640928; 132.785037; 132.757485; 132.735431; 132.913426; 132.940695; 132.998824; 132.843226; 132.944539; 133.350670; 133.802176; 133.760974; 133.611515; 133.722961; 133.694142; 133.719087; 134.217963; 134.332657; 134.502187; 134.532809; 134.543195; 134.489715; 134.603098; 134.561568; 134.227857; 133.849710; 133.776486; 133.747503; 133.788720; 133.771926; 133.539304; 133.041918; 132.949546; 132.725701; 132.719651; 132.835433; 132.956579; 133.065805; 133.012980; 133.082137; 133.414745; 133.716524; 133.710578; 133.486629; 133.420408; 133.608535; 134.103715; 134.291813; 134.483561; 134.579808; 134.227797; 133.766770; 133.649930; 133.621395; 133.588180; 133.516088; 133.533299; 133.993387; 134.418756; 134.609655; 134.083986; 133.566007; 133.067250; 132.835954; 132.550582; 132.612437; 132.689640; 132.265314; 132.081211; 131.783083; 131.460309; 131.051421; 130.772769; 130.710393; 130.661324; 131.254479; 131.519035; 131.966650; 131.951794; 131.791577; 131.674483; 131.556213; 131.635800; 131.660640; 131.770834; 131.850928; 131.906196; 132.007971; 132.130533; 131.690130; 130.845919; 130.616367; 130.465865; 130.558684; 130.806848; 130.794838; 130.814359; 130.672082; 130.451709; 130.505964; 130.545184; 130.431712; 130.066156; 129.807428; 130.009472; 130.549714; 130.479559; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2947.1; 09:15:41; (); (); (); (); (); (); (); (); (); (); 131.871134; 132.508665; 132.701516; 132.535040; 132.328153; 132.592529; 132.753477; 133.032396; 133.305296; 133.347765; 133.344874; 133.574158; 133.404478; 133.397341; 133.649856; 133.744225; 133.395746; 133.942157; 134.252325; 134.254605; 134.147242; 134.397373; 134.560645; 135.002866; 135.313958; 135.623187; 135.580212; 135.634974; 135.246679; 135.198340; 135.530472; 135.628819; 135.488331; 135.679185; 136.142999; 136.365950; 136.441529; 136.303782; 135.955170; 135.899052; 135.714218; 135.925114; 136.371434; 136.737704; 136.842176; 136.765316; 136.754528; 136.607274; 136.456177; 135.866612; 135.232493; 134.917259; 134.708777; 134.417996; 134.390414; 134.574383; 134.557039; 134.402126; 134.031340; 133.803010; 133.499146; 133.553997; 133.298025; 133.131802; 133.468136; 133.482128; 133.261338; 133.346781; 133.591339; 133.615792; 133.213252; 133.075416; 132.965341; 133.284807; 133.292794; 133.374050; 133.190572; 133.219182; 133.135632; 133.019239; 133.297816; 133.715928; 133.680448; 133.553430; 133.414328; 133.504778; 133.100107; 132.945225; 132.662937; 132.553503; 132.230937; 132.280469; 132.480353; 132.716805; 132.780805; 132.601693; 132.547930; 132.381588; 132.197142; 132.125899; 131.520048; 131.143197; 130.832478; 130.766019; 130.607277; 131.064966; 132.096723; 132.491440; 132.298231; 132.279709; 132.292792; 132.113263; 132.306054; 132.460743; 132.579640; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2952.0; 09:15:49; (); (); (); (); (); (); (); (); (); (); 130.421534; 130.391583; 130.498633; 130.716667; 130.950078; 131.313547; 131.196544; 131.190956; 131.610051; 131.687984; 132.022649; 132.362232; 132.560670; 132.611245; 132.443860; 132.280380; 131.889805; 131.636053; 131.436691; 131.348923; 131.380171; 132.036775; 132.828265; 133.104950; 133.278638; 133.836091; 134.000674; 133.984521; 133.873954; 133.986473; 134.323642; 134.808302; 135.110214; 135.577545; 135.700107; 135.466680; 135.119975; 134.693578; 134.442076; 134.287655; 133.901343; 133.842900; 133.776307; 133.766621; 133.601934; 133.539736; 133.493930; 133.309126; 133.018345; 132.794693; 132.670984; 132.468030; 132.352844; 132.234141; 132.289380; 132.287726; 132.271424; 132.252216; 132.500395; 132.376254; 132.177830; 132.035509; 131.943062; 132.096648; 132.190436; 132.385820; 132.436618; 132.266372; 132.256299; 132.248759; 132.289380; 132.338330; 132.188275; 132.229254; 133.140400; 133.495644; 133.956686; 134.568393; 134.797126; 134.661302; 134.734124; 134.470761; 134.168103; 133.907795; 133.695975; 133.230299; 132.656232; 132.413670; 131.741568; 131.093845; 131.050333; 130.745068; 130.371019; 129.899636; 129.708648; 129.468232; 129.494697; 129.858062; 129.670590; 129.481032; 129.477024; 129.720867; 130.092010; 130.332157; 130.423635; 130.256757; 130.239502; 130.451560; 130.538911; 130.658358; 130.766675; 130.772769; 130.656257; 131.016135; 131.641120; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2956.9; 09:15:58; (); (); (); (); (); (); (); (); (); (); 134.299889; 134.313464; 134.312257; 134.179741; 133.962020; 133.816570; 133.746967; 133.702740; 134.055421; 134.465203; 134.410948; 134.146035; 133.829549; 133.723497; 133.676812; 133.944958; 133.797944; 133.783534; 133.612528; 133.876592; 134.006247; 134.304062; 134.631485; 134.434715; 134.197965; 134.467721; 134.485841; 134.373382; 134.537578; 134.829655; 134.854496; 134.881064; 135.325417; 135.646373; 135.964230; 136.276975; 136.303321; 136.314616; 136.881664; 137.165606; 137.186453; 137.405053; 137.629077; 137.551546; 137.531191; 137.412950; 137.650937; 137.391016; 137.229621; 136.881813; 136.746749; 136.690840; 136.519238; 136.112005; 135.698840; 135.592937; 135.548830; 135.684922; 135.780677; 136.055604; 136.699602; 136.731967; 136.656925; 136.589795; 136.703372; 136.678278; 136.639342; 136.471123; 136.457115; 136.546999; 136.593208; 136.560857; 135.998785; 135.600150; 135.075629; 134.434074; 134.431690; 134.579822; 134.629056; 134.575441; 134.253532; 134.117290; 134.057626; 134.004697; 133.801460; 133.352607; 132.781386; 132.661685; 132.293865; 131.938115; 131.347910; 130.787253; 130.503163; 130.360931; 130.292475; 130.464226; 130.617261; 130.531728; 130.409554; 130.464420; 130.615354; 130.808562; 130.827710; 131.221741; 131.937832; 132.382199; 132.896528; 133.239552; 133.335203; 133.247733; 133.195028; 133.186132; 133.534342; 133.881897; 134.139687; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2961.8; 09:16:06; (); (); (); (); (); (); (); (); (); (); 131.426483; 131.657943; 131.797090; 131.843179; 132.002801; 132.304236; 132.407233; 132.663697; 132.825300; 132.749572; 132.608324; 132.639363; 132.727399; 132.740825; 132.905334; 132.874921; 132.874608; 132.847160; 132.766336; 132.686734; 132.652953; 133.003980; 133.161768; 133.348599; 133.444354; 133.450970; 133.415371; 133.541986; 133.710474; 133.759037; 133.905262; 133.599237; 133.233503; 133.226588; 133.381456; 133.626968; 133.562267; 133.309916; 132.869720; 132.958397; 133.055210; 133.177266; 133.069456; 132.952467; 132.987425; 133.303881; 133.928716; 134.516865; 134.716660; 134.741038; 134.466007; 134.389445; 134.466738; 134.744346; 134.588942; 134.836957; 135.105059; 135.128364; 135.382280; 135.312751; 134.925544; 134.327367; 133.871958; 134.035930; 134.223387; 134.193331; 133.918792; 133.674800; 133.467093; 133.411542; 133.275002; 133.381099; 133.782908; 133.936107; 133.952215; 134.404451; 134.877890; 135.172307; 135.240093; 135.198563; 135.477513; 135.777667; 135.863021; 135.923371; 135.900885; 135.795772; 135.186195; 134.805366; 134.657860; 134.703994; 134.576052; 134.416223; 134.566560; 134.308115; 133.814275; 133.381143; 133.187965; 133.151159; 133.311555; 133.396566; 133.940235; 135.471374; 136.579141; 137.246192; 137.439594; 137.573540; 137.938216; 137.977660; 138.361394; 139.124244; 140.079066; 141.171336; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2966.6; 09:16:14; (); (); (); (); (); (); (); (); (); (); 133.699030; 133.730337; 133.570284; 133.337379; 133.121610; 132.972389; 132.908970; 132.713944; 132.272512; 131.954715; 131.811723; 132.242113; 132.690430; 133.235410; 133.378416; 133.211061; 133.390799; 133.652732; 133.910343; 134.305149; 134.456724; 134.688675; 134.921610; 135.384232; 135.885224; 135.934904; 135.747999; 135.673910; 135.318309; 135.507092; 135.749102; 136.015907; 136.313185; 136.565521; 136.679873; 136.683777; 136.480466; 136.459157; 136.498317; 136.503473; 136.877164; 136.734158; 136.653766; 136.627749; 136.228010; 135.972276; 135.576710; 135.349780; 135.067359; 134.920120; 134.883553; 135.049835; 134.951219; 134.726390; 134.460300; 133.939415; 133.913860; 133.693427; 133.555561; 133.504540; 133.253455; 133.171812; 132.962376; 133.118525; 133.257911; 133.337304; 133.176401; 133.335188; 133.556947; 133.871034; 134.348482; 134.544358; 134.516343; 134.412780; 134.233311; 134.463355; 134.390652; 134.370759; 134.210661; 133.914217; 133.968905; 133.802563; 133.669913; 133.805513; 133.781046; 133.629829; 133.448049; 133.617565; 133.948430; 134.531051; 134.525299; 134.747937; 134.808138; 134.953439; 135.162041; 135.334313; 135.600761; 135.730714; 135.608017; 135.494784; 135.034353; 134.968862; 135.539398; 138.178021; 142.784864; 143.906444; 144.486964; 145.326078; 146.180928; 147.106543; 148.357064; 149.909168; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2971.4; 09:16:23; (); (); (); (); (); (); (); (); (); 133.300602; 133.014634; 133.022249; 133.175403; 133.338436; 133.626804; 134.236440; 134.693414; 135.106549; 135.412380; 135.574907; 135.934547; 136.279657; 136.752337; 136.900902; 136.976406; 136.975452; 136.978209; 136.812374; 137.136787; 137.322456; 137.040615; 136.840850; 136.859953; 136.930719; 137.081251; 137.447268; 137.135595; 136.711225; 136.827007; 137.065247; 137.664139; 138.128608; 138.417929; 138.084859; 137.773380; 137.817726; 137.408793; 136.768788; 136.363029; 135.914475; 135.075837; 134.830356; 134.790137; 134.222418; 133.773327; 133.353919; 132.942334; 132.916003; 132.828832; 132.699355; 132.524416; 132.394090; 132.315129; 132.162511; 132.472157; 132.540524; 132.472649; 132.624611; 133.033559; 133.251786; 132.985562; 132.771924; 132.427678; 132.371277; 132.107794; 131.818578; 131.771892; 132.127419; 134.489477; 140.278310; 141.188428; 141.357124; 141.069755; 140.623376; 140.398428; 140.643880; 140.862942; 140.879110; 140.834257; 141.216144; 141.586885; 142.046437; 142.072424; 138.498619; 133.366585; 132.933497; 133.083165; 133.553386; 133.774638; 133.744374; 133.574069; 133.767217; 133.870527; 133.857027; 133.658215; 133.529872; 133.190870; 133.184582; 133.143708; 132.968873; 132.740140; 131.975129; 131.504819; 132.157326; 135.303780; 140.775368; 148.521394; 156.746686; 164.792985; 169.976667; 172.977492; 176.146016; 179.715529; 185.114831; 193.788543; 202.894926; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2976.4; 09:16:31; (); (); (); (); (); (); (); (); (); 131.831333; 132.000566; 132.217571; 132.366911; 132.418290; 132.101834; 131.897911; 131.961793; 132.085517; 132.044613; 132.039040; 132.276192; 132.369712; 132.468417; 132.547289; 132.761136; 132.934853; 133.250996; 133.344188; 133.369386; 133.748174; 134.045392; 134.214267; 134.172961; 134.328768; 134.171426; 133.915991; 133.803368; 134.000421; 134.083346; 134.028628; 134.012461; 133.991346; 134.016931; 133.986786; 134.290099; 134.530857; 134.070978; 133.848622; 134.268269; 134.916723; 135.127798; 135.648653; 135.776177; 136.142224; 136.416540; 136.308655; 136.138633; 135.838717; 135.691017; 135.210097; 134.886205; 134.947002; 135.220140; 135.180071; 135.191694; 135.154173; 134.769827; 134.519964; 133.922920; 133.538380; 133.401364; 133.486137; 133.849591; 133.726984; 134.004757; 134.320244; 134.565741; 134.528548; 134.206161; 133.971065; 133.848190; 133.712530; 133.556187; 133.429274; 133.479804; 133.296564; 132.929415; 132.730663; 133.004025; 132.681206; 132.478222; 132.378459; 132.191718; 132.183522; 132.007942; 131.789923; 131.578580; 131.812230; 132.098854; 132.072866; 132.359922; 132.935166; 133.299604; 133.894190; 134.618849; 134.809390; 134.880945; 134.906322; 134.902179; 134.696528; 134.582520; 134.676903; 134.647399; 134.593919; 134.626180; 134.608150; 134.557605; 134.264231; 134.346396; 134.034723; 133.865088; 133.891702; 133.796185; 133.984223; 134.584382; 135.342643; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2981.3; 09:16:40; (); (); (); (); (); (); (); (); (); 133.973479; 133.720800; 133.795440; 133.791685; 133.746848; 133.427754; 133.387789; 133.320481; 133.295536; 133.297920; 133.200720; 133.131295; 133.080170; 132.927552; 132.920474; 133.173808; 133.164883; 133.031964; 133.032411; 133.216500; 133.583680; 133.784831; 134.115502; 134.151399; 134.395778; 134.555817; 134.498179; 134.570688; 134.842157; 134.778172; 134.580672; 135.155186; 135.703579; 136.001453; 136.207238; 136.421427; 136.676535; 136.598796; 136.757061; 136.652768; 136.861026; 136.858538; 136.941120; 136.762366; 136.721730; 137.013003; 136.863351; 136.846051; 136.760071; 136.789069; 136.665538; 136.180714; 136.113569; 136.085600; 136.095390; 136.046946; 135.991424; 135.929331; 135.822669; 135.558560; 135.302678; 135.190830; 134.885758; 134.731770; 134.338960; 133.884326; 133.504122; 133.339435; 133.250862; 133.055538; 132.703960; 132.576734; 132.435679; 132.566571; 132.301465; 132.258013; 132.018000; 131.790146; 131.781355; 131.958961; 132.345408; 132.953838; 132.855564; 132.631958; 132.780522; 132.960305; 132.737562; 132.833242; 132.919952; 133.175015; 133.100465; 133.138552; 132.973731; 132.402241; 132.024974; 131.634593; 131.252646; 131.278217; 131.664768; 131.606206; 131.518513; 131.322488; 131.334573; 131.334379; 131.230786; 132.099882; 134.883344; 139.135301; 146.289125; 155.306146; 160.854876; 162.711307; 164.683789; 167.356446; 171.474859; 178.696841; 185.235500; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2986.3; 09:16:48; (); (); (); (); (); (); (); (); (); 133.152381; 133.491084; 133.870900; 133.684576; 133.559540; 133.683011; 133.636922; 133.669630; 134.310246; 134.614661; 134.304866; 134.570628; 134.550065; 134.437636; 134.651065; 134.729683; 134.675741; 134.704769; 135.063693; 135.733023; 136.034578; 136.307701; 136.429653; 136.350363; 136.282340; 136.338741; 136.400163; 136.298701; 136.318490; 136.417046; 136.628270; 136.716843; 136.722371; 136.776179; 136.244923; 135.979012; 135.708943; 135.443881; 134.740666; 134.240210; 134.135604; 133.897141; 134.184912; 134.311393; 133.767113; 133.370712; 133.009166; 132.472634; 132.162824; 131.993011; 132.006422; 132.287562; 132.252157; 132.099703; 132.017002; 132.107258; 132.242292; 132.256582; 132.396713; 133.093119; 133.230925; 133.473054; 133.726478; 133.697823; 133.755624; 133.745983; 133.864790; 134.153366; 134.509176; 135.144249; 135.571033; 136.018425; 135.991588; 135.469884; 134.905875; 134.999752; 135.486588; 135.716379; 136.046082; 136.314794; 136.397466; 136.194438; 136.354133; 136.509314; 136.472940; 136.383131; 136.100218; 136.331066; 136.716619; 136.615098; 136.529103; 136.054501; 135.765523; 135.461912; 135.083720; 134.864241; 134.766459; 134.404004; 134.094447; 133.890167; 133.548379; 133.106112; 132.786021; 132.784143; 133.086592; 132.942334; 133.143842; 133.163616; 133.593157; 133.801430; 133.773595; 133.847043; 134.276345; 134.305909; 134.370312; 134.686470; 135.191441; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2991.2; 09:16:57; (); (); (); (); (); (); (); (); (); 133.152381; 134.650871; 134.241253; 133.971125; 133.791134; 133.844301; 133.770213; 133.716494; 133.794755; 133.907288; 133.907139; 133.906364; 134.077951; 134.466037; 134.786010; 134.828433; 134.929657; 135.149226; 135.356069; 135.488957; 135.548100; 135.384366; 135.010511; 135.086522; 134.973750; 135.261565; 135.385573; 135.349214; 134.866342; 134.535536; 134.432837; 134.302273; 133.978292; 133.555770; 133.462355; 133.219138; 133.398324; 133.743316; 133.695036; 133.316711; 132.646739; 132.277325; 132.002205; 131.999984; 131.893665; 132.160977; 132.490695; 132.827342; 133.243605; 133.431375; 133.733541; 133.812428; 133.829296; 133.485407; 133.459181; 133.677810; 133.925423; 134.091035; 134.333193; 134.166703; 133.991793; 133.863688; 133.971944; 133.710504; 133.221775; 132.985413; 133.062229; 133.159742; 133.385256; 133.416533; 133.381978; 133.379608; 133.382574; 133.412749; 133.389995; 133.107349; 132.739395; 132.646024; 133.065730; 133.499518; 133.468956; 133.589163; 133.617446; 133.546039; 133.587226; 133.352011; 133.198544; 133.096680; 133.144498; 133.192360; 133.396581; 133.850217; 133.776590; 133.743793; 133.999512; 134.116620; 133.660853; 133.347660; 133.218840; 133.134827; 132.930830; 132.932127; 133.179113; 133.424759; 134.175554; 135.944232; 137.908772; 139.130130; 139.367953; 139.377251; 139.612198; 140.400320; 141.347945; 142.255530; 143.587455; 145.518750; 146.703154; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2996.2; 09:17:06; (); (); (); (); (); (); (); (); (); 133.679971; 133.404553; 132.966489; 132.938847; 132.636756; 132.504448; 132.301837; 132.141903; 132.050529; 132.256314; 132.377818; 132.473931; 132.525474; 132.471442; 132.558405; 132.868126; 133.097813; 133.216590; 133.432716; 134.068683; 134.651557; 135.108978; 135.610655; 136.049062; 136.166558; 135.940030; 135.829136; 135.888532; 135.591939; 135.364041; 135.621279; 135.944754; 136.288315; 136.516422; 136.410207; 136.432007; 136.405870; 136.225060; 136.319339; 136.344373; 136.454254; 136.636958; 136.372745; 136.432812; 136.723027; 136.266008; 135.720536; 135.164902; 134.440169; 133.910879; 133.496687; 133.167580; 132.817551; 132.222816; 132.419616; 132.643342; 132.618397; 132.985696; 133.308411; 133.768424; 134.403363; 135.149628; 135.689959; 136.016339; 136.138633; 136.398837; 136.650071; 136.660650; 136.987180; 136.688858; 136.466458; 136.426672; 136.355206; 135.937780; 135.318562; 134.695932; 134.496078; 135.151535; 135.305464; 135.791227; 135.978341; 136.297464; 137.007594; 137.449399; 137.721285; 138.116777; 138.334990; 138.295054; 138.280958; 138.031378; 137.894452; 137.514383; 136.903748; 136.987805; 136.598662; 136.243939; 135.911822; 135.565236; 135.312751; 135.076359; 134.924099; 134.904057; 134.632826; 134.061158; 133.680522; 133.563131; 133.479014; 133.567944; 135.065362; 137.815446; 138.060585; 138.268843; 138.264075; 138.504729; 138.793856; 138.767526; 138.980716; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3001.1; 09:17:14; (); (); (); (); (); (); (); (); (); 133.094296; 132.961422; 132.715777; 132.684544; 132.661626; 132.733464; 132.830739; 132.701784; 132.806912; 132.837504; 133.212760; 133.153364; 132.907316; 132.772818; 132.936522; 133.100554; 133.220524; 133.548811; 133.486614; 133.481234; 133.483380; 133.656040; 134.029850; 134.138018; 134.305030; 134.183168; 134.650424; 135.301277; 135.595605; 136.127144; 136.424839; 136.415556; 136.477262; 136.895820; 137.072504; 137.053892; 136.927381; 136.577860; 136.427283; 136.413634; 136.630222; 136.680141; 136.392877; 136.222318; 135.853454; 135.443345; 135.257691; 134.920537; 134.499550; 134.535909; 134.324476; 134.074286; 133.958027; 133.843973; 133.576691; 133.344978; 132.877290; 132.679701; 132.788330; 132.989839; 133.137882; 133.343384; 133.514091; 133.625463; 133.823246; 134.293780; 134.577096; 134.986773; 135.395557; 135.532349; 135.455519; 135.666922; 135.927558; 135.408595; 134.991810; 135.137349; 135.236695; 135.311216; 135.410517; 135.449484; 135.094076; 134.993985; 134.781480; 134.756878; 134.535432; 134.391010; 134.212777; 134.039134; 134.184584; 134.035811; 133.848786; 133.809790; 133.909449; 134.185448; 134.334907; 134.397507; 134.281591; 134.365901; 134.095177; 134.421319; 134.143054; 133.606255; 133.628964; 133.905292; 134.155184; 134.270787; 134.149849; 133.994415; 133.517265; 133.180067; 133.214802; 133.192182; 133.103803; 132.894114; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3006.0; 09:17:22; (); (); (); (); (); (); (); (); (); 131.634682; 132.092744; 132.339001; 132.358342; 132.352456; 132.311448; 132.243574; 132.470831; 132.674813; 132.802263; 132.819757; 132.974014; 133.476362; 133.969098; 134.361282; 134.237736; 134.302631; 134.413421; 134.609222; 134.615585; 134.785652; 135.073975; 134.926498; 134.692505; 134.747431; 135.193080; 135.945261; 136.364326; 137.003154; 137.328148; 137.817994; 138.077304; 138.260260; 138.272896; 138.490900; 138.600975; 138.635159; 138.732597; 138.949513; 138.802946; 138.661906; 138.087541; 137.915730; 137.497365; 137.000456; 136.439085; 136.197031; 136.349186; 136.469543; 136.724502; 136.549175; 136.465892; 136.363268; 136.296421; 136.330590; 136.105254; 136.267468; 136.236966; 136.005893; 136.294454; 136.471808; 136.579946; 136.361822; 136.114314; 135.585725; 135.610595; 135.596037; 135.710791; 135.684967; 135.739595; 135.897353; 135.846958; 135.708362; 135.419324; 134.861022; 134.611443; 134.608954; 134.488568; 134.303406; 134.448633; 134.348258; 134.336472; 133.925065; 133.619115; 133.054391; 132.373124; 131.819963; 131.479770; 131.551519; 131.734252; 131.362110; 130.894855; 130.722255; 130.783513; 131.061375; 131.150275; 131.301075; 131.107748; 131.232619; 131.235555; 131.105021; 131.188303; 131.156847; 131.170347; 131.398991; 132.071435; 132.838696; 133.052230; 133.065104; 132.701740; 132.540673; 132.330149; 132.815793; 132.995620; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3010.8; 09:17:31; (); (); (); (); (); (); (); (); (); 136.728317; 136.493430; 136.377856; 136.377573; 136.233404; 136.000186; 136.067659; 136.044100; 136.580572; 137.065575; 136.896476; 136.850178; 136.609703; 135.855541; 135.475308; 135.537609; 135.675922; 135.658920; 135.663301; 135.912359; 136.001393; 136.018366; 136.226848; 136.104926; 136.023000; 136.191174; 136.355370; 136.397153; 136.650696; 136.954010; 136.793792; 136.503950; 136.573911; 136.437133; 136.388063; 136.462212; 136.479929; 136.410028; 136.134967; 135.794669; 135.747313; 136.123538; 135.904372; 135.624796; 135.346532; 135.317326; 135.082006; 134.744808; 134.714067; 134.282291; 133.893237; 133.477390; 133.269906; 133.257523; 133.482128; 133.336276; 132.935375; 133.435994; 134.267285; 134.936929; 135.642454; 136.456579; 136.639163; 136.570707; 136.710152; 136.817142; 136.915207; 136.990294; 137.232691; 137.372270; 137.374103; 137.374997; 136.737704; 136.032254; 135.260612; 134.528756; 133.967608; 134.000599; 134.207129; 134.400934; 134.725660; 134.937748; 135.135129; 134.975404; 134.838089; 134.952858; 134.997725; 134.764954; 134.634167; 134.785950; 134.914368; 135.173395; 135.549784; 135.822684; 135.655105; 135.315552; 135.018915; 135.091394; 135.157987; 135.154873; 134.925693; 134.407222; 134.354308; 134.454310; 135.519236; 139.246926; 144.371435; 148.571581; 152.106851; 154.142722; 155.351937; 157.094091; 158.738106; 160.246596; 162.853390; 167.788655; 173.182264; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3015.8; 09:17:39; (); (); (); (); (); (); (); (); (); 136.728317; 134.811804; 135.038510; 135.415688; 135.516435; 135.490894; 135.465443; 135.407895; 135.203212; 135.027528; 135.380343; 135.543630; 135.535657; 135.719612; 135.425642; 135.229185; 135.081708; 134.698346; 134.155214; 133.948997; 134.063974; 134.109929; 133.905917; 133.998483; 134.005636; 133.997396; 134.128809; 134.346426; 134.674996; 134.605795; 134.578452; 134.859815; 135.322437; 135.623813; 135.457441; 135.094449; 134.970501; 134.927988; 134.756595; 134.863198; 134.804159; 134.719938; 134.431526; 134.213567; 134.202495; 134.165704; 134.189889; 134.193361; 134.346172; 134.775952; 135.054559; 135.317683; 135.828555; 136.315614; 136.540800; 136.508316; 136.611640; 136.840835; 136.971563; 137.167975; 137.038827; 136.872381; 136.504650; 136.255354; 136.121348; 135.959655; 135.548249; 135.012046; 134.551644; 134.310603; 134.350598; 134.350568; 134.145513; 133.896247; 133.720443; 133.809507; 133.754373; 134.211957; 134.399414; 134.241611; 134.426817; 134.740382; 134.809166; 135.035500; 135.124341; 135.035574; 134.979233; 135.333627; 135.267869; 135.145679; 134.987205; 135.311797; 135.548472; 136.230901; 137.187809; 137.306467; 137.422189; 137.768507; 137.924924; 138.005167; 138.139009; 138.057187; 137.612596; 137.756750; 137.927368; 138.221398; 137.903109; 137.106210; 136.535212; 136.648670; 136.532560; 136.483088; 136.242777; 135.994285; 135.852262; 135.723874; 135.777265; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
