Roll Number; 2
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 14:15:47
File Name; D:\Mahlo\TR\180321141547FP 4524_285 GSM2_XMF2.txt

3693.6; 14:15:59; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.816901; 1.891344; 2.045959; 2.171815; 2.291165; 2.379164; 2.454652; 2.532745; 2.628518; 2.733585; 2.853579; 2.958603; 3.063688; 3.168798; 3.273970; 3.394222; 3.469326; 3.468981; 3.468693; 3.468494; 3.468172; 3.467342; 3.466417; 3.465584; 3.464897; 3.464633; 3.464546; 3.464599; 3.464543; 3.464174; 3.463879; 3.464034; 3.464568; 3.465148; 3.466288; 3.467923; 3.469531; 3.471425; 3.473623; 3.475678; 3.477062; 3.478160; 3.479007; 3.479839; 3.480812; 3.481887; 3.482983; 3.484197; 3.485496; 3.486419; 3.487223; 3.488210; 3.489062; 3.490325; 3.492003; 3.494066; 3.496790; 3.500723; 3.505148; 3.509223; 3.512831; 3.515776; 3.517570; 3.519258; 3.520991; 3.522369; 3.523758; 3.525488; 3.526792; 3.528047; 3.528970; 3.529078; 3.528297; 3.527007; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3718.3; 14:17:35; (); (); (); (); (); (); (); 3.286636; 3.292047; 3.297317; 3.301677; 3.306055; 3.309763; 3.313173; 3.318102; 3.324506; 3.331803; 3.337656; 3.342958; 3.349199; 3.354679; 3.359184; 3.362954; 3.365795; 3.367680; 3.369044; 3.370079; 3.370842; 3.371791; 3.372477; 3.372649; 3.372639; 3.372800; 3.373012; 3.372728; 3.371887; 3.370893; 3.370004; 3.369430; 3.369263; 3.368992; 3.368682; 3.368073; 3.366977; 3.366123; 3.365620; 3.365162; 3.364515; 3.363726; 3.362642; 3.361460; 3.360927; 3.360781; 3.360476; 3.359710; 3.358836; 3.357974; 3.356976; 3.356090; 3.354692; 3.352780; 3.351469; 3.350442; 3.350186; 3.350987; 3.352209; 3.353182; 3.353583; 3.353968; 3.354828; 3.356132; 3.357490; 3.359387; 3.362108; 3.364646; 3.366651; 3.368008; 3.368609; 3.368502; 3.367805; 3.366958; 3.366437; 3.366333; 3.366518; 3.367323; 3.368280; 3.368884; 3.369211; 3.369730; 3.371323; 3.374018; 3.377742; 3.382276; 3.387073; 3.392493; 3.397822; 3.403197; 3.407720; 3.411802; 3.415323; 3.417942; 3.420440; 3.422450; 3.423265; 3.422751; 3.421361; 3.419326; 3.416044; 3.412206; 3.408825; 3.405050; 3.399149; 3.392569; 3.386083; 3.379147; 3.373328; 3.367691; 3.361728; 3.356691; 3.352913; 3.350190; 3.346952; 3.344086; 3.341144; 3.337264; 3.333607; 3.331505; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3720.5; 14:17:44; (); (); (); (); (); (); (); 3.278394; 3.278906; 3.280526; 3.282063; 3.283373; 3.285099; 3.287058; 3.288949; 3.291161; 3.293997; 3.297196; 3.300684; 3.304677; 3.308941; 3.313560; 3.317034; 3.319946; 3.322474; 3.324386; 3.325831; 3.326572; 3.326815; 3.326734; 3.326190; 3.325464; 3.324315; 3.321999; 3.318843; 3.315886; 3.313525; 3.311993; 3.310748; 3.309277; 3.307808; 3.307038; 3.307171; 3.307487; 3.307969; 3.308857; 3.309939; 3.311362; 3.313475; 3.315920; 3.317944; 3.318797; 3.319335; 3.319957; 3.320828; 3.322157; 3.323045; 3.323453; 3.323882; 3.324455; 3.325095; 3.325621; 3.325971; 3.326006; 3.325630; 3.325466; 3.325802; 3.326617; 3.327670; 3.328282; 3.328519; 3.328815; 3.329055; 3.329028; 3.328777; 3.328238; 3.327185; 3.325965; 3.325240; 3.324647; 3.324199; 3.323990; 3.323369; 3.322102; 3.320781; 3.319762; 3.319317; 3.319670; 3.320719; 3.322209; 3.324020; 3.326691; 3.330578; 3.335209; 3.339875; 3.345140; 3.351785; 3.358282; 3.365519; 3.374522; 3.383837; 3.391189; 3.398163; 3.405897; 3.413212; 3.419619; 3.425046; 3.430833; 3.436448; 3.440402; 3.443561; 3.446071; 3.447223; 3.447569; 3.447186; 3.446419; 3.445789; 3.444209; 3.442327; 3.440233; 3.437608; 3.435779; 3.433922; 3.432017; 3.429797; 3.426995; 3.424490; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3722.7; 14:17:53; (); (); (); (); (); (); (); 3.304801; 3.310750; 3.316336; 3.320280; 3.322800; 3.324555; 3.325845; 3.328198; 3.331592; 3.334954; 3.337236; 3.338720; 3.339791; 3.340166; 3.339353; 3.337689; 3.335190; 3.332654; 3.330650; 3.329287; 3.328934; 3.329454; 3.330842; 3.332455; 3.334269; 3.336187; 3.337772; 3.338923; 3.340199; 3.342512; 3.344577; 3.345728; 3.346543; 3.346172; 3.344737; 3.342331; 3.338384; 3.333240; 3.328755; 3.324319; 3.319120; 3.314665; 3.310523; 3.306381; 3.301364; 3.296774; 3.294116; 3.291916; 3.290658; 3.290641; 3.291385; 3.293245; 3.296444; 3.299161; 3.301711; 3.304642; 3.307335; 3.309799; 3.312785; 3.316763; 3.320652; 3.323526; 3.326189; 3.328855; 3.330610; 3.331890; 3.332680; 3.333304; 3.334498; 3.336259; 3.338075; 3.340119; 3.342195; 3.343635; 3.344949; 3.346390; 3.347721; 3.348763; 3.349810; 3.351292; 3.353191; 3.355128; 3.356906; 3.358182; 3.359178; 3.360378; 3.361702; 3.362837; 3.363361; 3.362701; 3.360897; 3.359159; 3.358197; 3.356899; 3.354455; 3.351917; 3.349286; 3.346086; 3.342661; 3.339212; 3.334943; 3.329817; 3.325456; 3.321659; 3.320525; 3.323938; 3.327775; 3.330811; 3.334063; 3.338342; 3.342815; 3.346863; 3.350980; 3.354164; 3.357229; 3.361391; 3.367362; 3.373687; 3.382370; 3.387085; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3724.8; 14:18:02; (); (); (); (); (); (); (); 3.244835; 3.245899; 3.251026; 3.255258; 3.258571; 3.261604; 3.264203; 3.266224; 3.269231; 3.273313; 3.276945; 3.280935; 3.286146; 3.292138; 3.298477; 3.303819; 3.307759; 3.309680; 3.311580; 3.314539; 3.317576; 3.320386; 3.322890; 3.324910; 3.326747; 3.328273; 3.328824; 3.328505; 3.327383; 3.325490; 3.323384; 3.321551; 3.320123; 3.318362; 3.315255; 3.312014; 3.309293; 3.307201; 3.306182; 3.305437; 3.304722; 3.304528; 3.304769; 3.305099; 3.305772; 3.306640; 3.307190; 3.307333; 3.307343; 3.307900; 3.308618; 3.308710; 3.307898; 3.306477; 3.305212; 3.304204; 3.302634; 3.301225; 3.300564; 3.300227; 3.300132; 3.300684; 3.301929; 3.303991; 3.306641; 3.309283; 3.312347; 3.315972; 3.320439; 3.325271; 3.329846; 3.334093; 3.339643; 3.344825; 3.349149; 3.353871; 3.357570; 3.361022; 3.364111; 3.367035; 3.370695; 3.373863; 3.375999; 3.377917; 3.380260; 3.382539; 3.384773; 3.387339; 3.389613; 3.392100; 3.395549; 3.399168; 3.401682; 3.403740; 3.405949; 3.407260; 3.408503; 3.410000; 3.411320; 3.412043; 3.412019; 3.411464; 3.410447; 3.408939; 3.406986; 3.403893; 3.400166; 3.397746; 3.396016; 3.393791; 3.392125; 3.390674; 3.389368; 3.388189; 3.387023; 3.385781; 3.384803; 3.383987; 3.383265; 3.383704; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3727.0; 14:18:10; (); (); (); (); (); (); (); 3.253183; 3.253520; 3.254335; 3.255467; 3.256287; 3.256944; 3.257255; 3.257421; 3.258171; 3.259024; 3.260198; 3.261755; 3.262765; 3.263672; 3.264894; 3.266470; 3.268335; 3.269741; 3.270802; 3.272028; 3.273230; 3.275515; 3.278906; 3.282066; 3.285588; 3.288512; 3.291027; 3.294858; 3.298983; 3.302257; 3.306253; 3.311392; 3.316477; 3.323116; 3.330513; 3.337116; 3.342841; 3.347454; 3.352242; 3.356269; 3.360127; 3.364262; 3.367624; 3.370969; 3.374400; 3.376826; 3.377922; 3.377637; 3.376201; 3.373823; 3.370417; 3.367697; 3.365636; 3.363465; 3.361498; 3.359659; 3.357779; 3.355589; 3.353324; 3.350906; 3.348178; 3.346372; 3.345546; 3.345427; 3.345925; 3.346877; 3.347864; 3.348549; 3.348844; 3.349143; 3.349563; 3.349939; 3.350502; 3.351328; 3.352569; 3.354085; 3.355867; 3.358196; 3.360428; 3.362763; 3.365635; 3.368705; 3.372647; 3.378041; 3.383197; 3.388299; 3.393786; 3.398529; 3.403100; 3.407973; 3.412351; 3.415313; 3.417617; 3.419740; 3.421029; 3.421513; 3.420767; 3.418959; 3.416493; 3.412893; 3.409196; 3.405390; 3.401316; 3.397118; 3.392471; 3.388871; 3.385318; 3.382117; 3.379456; 3.376719; 3.374751; 3.373286; 3.372210; 3.371247; 3.370355; 3.369970; 3.369834; 3.370133; 3.370962; 3.371444; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3729.2; 14:18:19; (); (); (); (); (); (); (); 3.239050; 3.239123; 3.239723; 3.241000; 3.242680; 3.244791; 3.247384; 3.249559; 3.252042; 3.255179; 3.258887; 3.262334; 3.266116; 3.270896; 3.275225; 3.279727; 3.285186; 3.289779; 3.293784; 3.297346; 3.300118; 3.302770; 3.305145; 3.308028; 3.311753; 3.314681; 3.317579; 3.320656; 3.323181; 3.325304; 3.327193; 3.329071; 3.330601; 3.332388; 3.334324; 3.336668; 3.339669; 3.342435; 3.344187; 3.345387; 3.346410; 3.347132; 3.347721; 3.348636; 3.350153; 3.351913; 3.353900; 3.356269; 3.358092; 3.359827; 3.361691; 3.362974; 3.363981; 3.365039; 3.366095; 3.367620; 3.369492; 3.371207; 3.372727; 3.373734; 3.374238; 3.374166; 3.373820; 3.373179; 3.372325; 3.371337; 3.370293; 3.369741; 3.369886; 3.370415; 3.370545; 3.370709; 3.371008; 3.371379; 3.372139; 3.373296; 3.374679; 3.376339; 3.378732; 3.381034; 3.383407; 3.386137; 3.388319; 3.389922; 3.391602; 3.393642; 3.396215; 3.398783; 3.401077; 3.403408; 3.405486; 3.407313; 3.409184; 3.411157; 3.412947; 3.414482; 3.415995; 3.417106; 3.417770; 3.418199; 3.417971; 3.416391; 3.414446; 3.412355; 3.409953; 3.407933; 3.405744; 3.402660; 3.399714; 3.396531; 3.392664; 3.388896; 3.385661; 3.383845; 3.382472; 3.380531; 3.379116; 3.377954; 3.376849; 3.375517; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3731.4; 14:18:28; (); (); (); (); (); (); (); 3.294582; 3.298659; 3.303256; 3.306771; 3.309663; 3.312564; 3.315630; 3.321908; 3.328048; 3.333052; 3.338040; 3.342142; 3.346762; 3.350859; 3.354640; 3.359575; 3.363664; 3.366592; 3.369127; 3.371779; 3.373859; 3.374864; 3.375419; 3.376164; 3.377352; 3.378423; 3.378963; 3.379199; 3.379057; 3.378510; 3.377531; 3.376565; 3.375785; 3.374838; 3.373177; 3.371190; 3.369838; 3.369021; 3.368331; 3.367703; 3.367376; 3.367151; 3.366778; 3.366167; 3.365384; 3.364216; 3.362714; 3.361645; 3.360485; 3.359892; 3.359570; 3.358560; 3.356401; 3.352964; 3.349574; 3.345903; 3.341569; 3.337812; 3.334119; 3.330089; 3.326905; 3.324805; 3.323086; 3.321434; 3.319727; 3.318758; 3.318911; 3.320233; 3.322624; 3.325844; 3.329279; 3.332688; 3.336541; 3.341514; 3.346128; 3.350338; 3.354794; 3.358835; 3.363167; 3.368255; 3.372700; 3.376943; 3.380937; 3.385043; 3.388903; 3.392295; 3.395335; 3.397978; 3.400642; 3.402551; 3.404437; 3.406439; 3.407620; 3.407805; 3.407439; 3.406906; 3.405778; 3.403521; 3.400576; 3.397999; 3.395461; 3.392842; 3.390328; 3.387590; 3.381860; 3.375017; 3.368248; 3.361654; 3.355581; 3.348908; 3.342193; 3.335954; 3.331606; 3.329221; 3.326063; 3.321702; 3.316198; 3.309361; 3.302845; 3.300850; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3733.6; 14:18:37; (); (); (); (); (); (); (); 3.192094; 3.193835; 3.198067; 3.202455; 3.206635; 3.209994; 3.213083; 3.216432; 3.221216; 3.225579; 3.229503; 3.234519; 3.240933; 3.247052; 3.252505; 3.258907; 3.265135; 3.268836; 3.270975; 3.273302; 3.275865; 3.277954; 3.279585; 3.280430; 3.280982; 3.281276; 3.281141; 3.280040; 3.278144; 3.276254; 3.274427; 3.272466; 3.271011; 3.270751; 3.271015; 3.271211; 3.271596; 3.272900; 3.275006; 3.277680; 3.280661; 3.284203; 3.287858; 3.291719; 3.295800; 3.300066; 3.305129; 3.310629; 3.315303; 3.319731; 3.324383; 3.328803; 3.332528; 3.335998; 3.340355; 3.344885; 3.349004; 3.352874; 3.355968; 3.359002; 3.362639; 3.365577; 3.367237; 3.367813; 3.367884; 3.367543; 3.366951; 3.366166; 3.365077; 3.362767; 3.359822; 3.357291; 3.354095; 3.349675; 3.345069; 3.340390; 3.335816; 3.332461; 3.329624; 3.327187; 3.325581; 3.324408; 3.323977; 3.323814; 3.323853; 3.324670; 3.326327; 3.329063; 3.332478; 3.337077; 3.342228; 3.347272; 3.353310; 3.359643; 3.365606; 3.371851; 3.378395; 3.383871; 3.389956; 3.397626; 3.404127; 3.410082; 3.415982; 3.420345; 3.423842; 3.426701; 3.428991; 3.430887; 3.431828; 3.431738; 3.430806; 3.429330; 3.426686; 3.424019; 3.422599; 3.420508; 3.418416; 3.416339; 3.413486; 3.409979; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3735.8; 14:18:45; (); (); (); (); (); (); (); 3.296717; 3.296437; 3.296149; 3.295424; 3.294934; 3.295058; 3.295643; 3.296538; 3.297344; 3.297757; 3.297931; 3.297714; 3.297391; 3.297174; 3.297457; 3.297902; 3.298350; 3.299192; 3.300715; 3.302485; 3.303722; 3.304569; 3.305401; 3.306365; 3.307346; 3.308715; 3.310603; 3.312305; 3.314152; 3.316277; 3.318058; 3.319635; 3.321056; 3.321943; 3.322866; 3.323413; 3.323220; 3.322481; 3.321811; 3.321172; 3.320624; 3.320397; 3.320369; 3.320184; 3.319977; 3.319832; 3.319777; 3.319940; 3.320235; 3.320492; 3.321993; 3.324990; 3.328542; 3.332364; 3.336355; 3.340976; 3.345532; 3.349385; 3.353162; 3.356678; 3.360550; 3.364731; 3.368372; 3.371965; 3.376195; 3.379350; 3.381726; 3.383975; 3.385932; 3.387860; 3.390097; 3.392101; 3.394134; 3.396497; 3.399978; 3.403597; 3.407120; 3.410989; 3.414471; 3.417625; 3.420761; 3.424126; 3.427617; 3.430227; 3.432351; 3.434071; 3.435559; 3.436979; 3.438362; 3.438749; 3.438379; 3.437648; 3.436560; 3.434900; 3.433096; 3.430729; 3.427276; 3.424247; 3.421389; 3.418696; 3.416853; 3.414657; 3.411435; 3.408116; 3.404120; 3.398447; 3.393007; 3.388611; 3.384295; 3.379621; 3.376170; 3.373229; 3.370284; 3.368437; 3.366144; 3.362870; 3.359828; 3.356856; 3.353956; 3.352178; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3738.0; 14:18:54; (); (); (); (); (); (); (); 3.311064; 3.311351; 3.311827; 3.312455; 3.313163; 3.314164; 3.315387; 3.316341; 3.317427; 3.318837; 3.320387; 3.322267; 3.324446; 3.326439; 3.328181; 3.329664; 3.331213; 3.332631; 3.333726; 3.334943; 3.335691; 3.335922; 3.336002; 3.335952; 3.335722; 3.334756; 3.333259; 3.331445; 3.329125; 3.327032; 3.325053; 3.322407; 3.318964; 3.315497; 3.312545; 3.309168; 3.305153; 3.301976; 3.299586; 3.297555; 3.296496; 3.296340; 3.296929; 3.297857; 3.298946; 3.300498; 3.302478; 3.305303; 3.308223; 3.310950; 3.314191; 3.317335; 3.319961; 3.321563; 3.322257; 3.322193; 3.321201; 3.319905; 3.318602; 3.317500; 3.316011; 3.314346; 3.313589; 3.313663; 3.315105; 3.317402; 3.319656; 3.322291; 3.326282; 3.330534; 3.335455; 3.341897; 3.348578; 3.354502; 3.360958; 3.367715; 3.374173; 3.380497; 3.385338; 3.388619; 3.391494; 3.394363; 3.398057; 3.401712; 3.404915; 3.408237; 3.410753; 3.412697; 3.414046; 3.414834; 3.415717; 3.416605; 3.417714; 3.419604; 3.421243; 3.422569; 3.423458; 3.423829; 3.423941; 3.423341; 3.422494; 3.422049; 3.422219; 3.423058; 3.423734; 3.424202; 3.424852; 3.425445; 3.425367; 3.424776; 3.424350; 3.424222; 3.423635; 3.422742; 3.422949; 3.423388; 3.423540; 3.423270; 3.422403; 3.421420; 3.420579; (); (); (); (); (); (); (); (); (); (); (); (); 
3740.2; 14:19:03; (); (); (); (); (); (); (); 3.297587; 3.300111; 3.302670; 3.304548; 3.306517; 3.308169; 3.309274; 3.311051; 3.314251; 3.316976; 3.319224; 3.320779; 3.321708; 3.322454; 3.323005; 3.323453; 3.323651; 3.323452; 3.322717; 3.321396; 3.319955; 3.319344; 3.319611; 3.320059; 3.319826; 3.319129; 3.318809; 3.318796; 3.318848; 3.319129; 3.319513; 3.320376; 3.321686; 3.323023; 3.324756; 3.326547; 3.328055; 3.329026; 3.329680; 3.330910; 3.333072; 3.335538; 3.337966; 3.340637; 3.344088; 3.347770; 3.351645; 3.356499; 3.361332; 3.366604; 3.373174; 3.380405; 3.387050; 3.393828; 3.400348; 3.406432; 3.412607; 3.416840; 3.420421; 3.424027; 3.426348; 3.427707; 3.428449; 3.428702; 3.428809; 3.428931; 3.428873; 3.428593; 3.428286; 3.428520; 3.429487; 3.431422; 3.434876; 3.438709; 3.443221; 3.448261; 3.453155; 3.458182; 3.462753; 3.466770; 3.469386; 3.471867; 3.475119; 3.478401; 3.481007; 3.482474; 3.482259; 3.481010; 3.479268; 3.477461; 3.475704; 3.474083; 3.472742; 3.471863; 3.471765; 3.472048; 3.472232; 3.471316; 3.469013; 3.467231; 3.466828; 3.467037; 3.466922; 3.466757; 3.465332; 3.459744; 3.454428; 3.448860; 3.442344; 3.436578; 3.430746; 3.424888; 3.419032; 3.415210; 3.411870; 3.407626; 3.402665; 3.396591; 3.390268; 3.384627; 3.384094; (); (); (); (); (); (); (); (); (); (); (); (); 
3742.4; 14:19:12; (); (); (); (); (); (); (); 3.232997; 3.234587; 3.242008; 3.248218; 3.253575; 3.258893; 3.263094; 3.266785; 3.272149; 3.277722; 3.283529; 3.289571; 3.295998; 3.303681; 3.311643; 3.318568; 3.324301; 3.327009; 3.328838; 3.330665; 3.332488; 3.333651; 3.334714; 3.336069; 3.337319; 3.338632; 3.339867; 3.340844; 3.341766; 3.342386; 3.342984; 3.343882; 3.345020; 3.346137; 3.347193; 3.348834; 3.351479; 3.354224; 3.357168; 3.360239; 3.362508; 3.364891; 3.367797; 3.370573; 3.373508; 3.376440; 3.379472; 3.383181; 3.387034; 3.390265; 3.393000; 3.395643; 3.397570; 3.399291; 3.401804; 3.404848; 3.407340; 3.408877; 3.409510; 3.410143; 3.410948; 3.411419; 3.411137; 3.410154; 3.408650; 3.407064; 3.405298; 3.403240; 3.400724; 3.397485; 3.393614; 3.390828; 3.388666; 3.386431; 3.384302; 3.381902; 3.379048; 3.376830; 3.375234; 3.374018; 3.372965; 3.372442; 3.373084; 3.374816; 3.377028; 3.379141; 3.380552; 3.382163; 3.383843; 3.386266; 3.389868; 3.393719; 3.397890; 3.402582; 3.407505; 3.411179; 3.414053; 3.416026; 3.416936; 3.417793; 3.418953; 3.420273; 3.420982; 3.420852; 3.420358; 3.419188; 3.417244; 3.414685; 3.411995; 3.409335; 3.405984; 3.402932; 3.400633; 3.398494; 3.397032; 3.395568; 3.394011; 3.392282; 3.390625; 3.388067; 3.384094; (); (); (); (); (); (); (); (); (); (); (); (); 
3744.6; 14:19:20; (); (); (); (); (); (); (); 3.279799; 3.283561; 3.286867; 3.289863; 3.292445; 3.294848; 3.297236; 3.301100; 3.305372; 3.309516; 3.313440; 3.317421; 3.321923; 3.326129; 3.329546; 3.332886; 3.336598; 3.339439; 3.341718; 3.344024; 3.345863; 3.347653; 3.349771; 3.351214; 3.352305; 3.353637; 3.354852; 3.355646; 3.355839; 3.355726; 3.355354; 3.355093; 3.355098; 3.355416; 3.355838; 3.356323; 3.357140; 3.357828; 3.358649; 3.359726; 3.360701; 3.361720; 3.362991; 3.364141; 3.365010; 3.365346; 3.365365; 3.365405; 3.365214; 3.364487; 3.363574; 3.362498; 3.361306; 3.359836; 3.358816; 3.358063; 3.357605; 3.357210; 3.356828; 3.357321; 3.359103; 3.361180; 3.363211; 3.365552; 3.368541; 3.372175; 3.375734; 3.380152; 3.385694; 3.390109; 3.394040; 3.397976; 3.401488; 3.405274; 3.409486; 3.412862; 3.415090; 3.417182; 3.419201; 3.420245; 3.421093; 3.421889; 3.421837; 3.421102; 3.420669; 3.420316; 3.419869; 3.418759; 3.416717; 3.413871; 3.410967; 3.408618; 3.406554; 3.404280; 3.402126; 3.399540; 3.396582; 3.393950; 3.390688; 3.386102; 3.381605; 3.377096; 3.372674; 3.369108; 3.366023; 3.362893; 3.359795; 3.356478; 3.352775; 3.349371; 3.346397; 3.344340; 3.342652; 3.341379; 3.340640; 3.340304; 3.340152; 3.339799; 3.339290; 3.339104; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3746.8; 14:19:29; (); (); (); (); (); (); (); 3.222252; 3.222845; 3.224516; 3.226023; 3.227853; 3.230015; 3.232590; 3.234915; 3.238232; 3.242714; 3.247106; 3.252263; 3.258897; 3.266088; 3.272592; 3.279186; 3.286667; 3.293532; 3.301342; 3.309814; 3.317728; 3.324545; 3.331182; 3.338133; 3.344059; 3.349445; 3.354585; 3.358395; 3.361902; 3.366484; 3.371482; 3.375124; 3.377327; 3.378373; 3.379160; 3.379996; 3.380210; 3.379927; 3.379459; 3.378979; 3.378640; 3.378276; 3.378081; 3.378019; 3.377029; 3.375499; 3.374249; 3.373571; 3.373351; 3.373270; 3.373239; 3.373639; 3.374526; 3.375563; 3.376546; 3.377489; 3.378927; 3.380769; 3.382316; 3.384141; 3.386474; 3.388488; 3.390520; 3.393134; 3.395705; 3.398561; 3.401455; 3.404913; 3.408153; 3.410147; 3.412082; 3.413816; 3.414915; 3.415598; 3.416092; 3.416552; 3.416935; 3.416656; 3.415811; 3.414222; 3.412080; 3.409503; 3.405849; 3.403201; 3.401352; 3.399062; 3.397295; 3.396205; 3.395375; 3.394606; 3.393611; 3.392721; 3.393039; 3.393888; 3.395074; 3.396422; 3.397775; 3.399584; 3.401765; 3.404341; 3.407519; 3.409895; 3.411307; 3.412867; 3.414593; 3.416320; 3.417598; 3.417121; 3.415952; 3.414848; 3.413663; 3.412650; 3.410810; 3.407763; 3.406043; 3.404287; 3.402632; 3.400997; 3.398349; 3.394276; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3748.9; 14:19:38; (); (); (); (); (); (); (); 3.283924; 3.288321; 3.293763; 3.297968; 3.301155; 3.303884; 3.306680; 3.310944; 3.316502; 3.321839; 3.327033; 3.332400; 3.336516; 3.340831; 3.344726; 3.347652; 3.349691; 3.350461; 3.350721; 3.350924; 3.351472; 3.352438; 3.353094; 3.353444; 3.353149; 3.352011; 3.350819; 3.349095; 3.347083; 3.345193; 3.343302; 3.342167; 3.341610; 3.341046; 3.340128; 3.338566; 3.336269; 3.333541; 3.331657; 3.330440; 3.329814; 3.329765; 3.330157; 3.330431; 3.330492; 3.330583; 3.330847; 3.331349; 3.332281; 3.333606; 3.335078; 3.336975; 3.339276; 3.340828; 3.341658; 3.342157; 3.342466; 3.342918; 3.343732; 3.344819; 3.345997; 3.346488; 3.346302; 3.345959; 3.346158; 3.346834; 3.347571; 3.348052; 3.348919; 3.350179; 3.351661; 3.353846; 3.355994; 3.358394; 3.361213; 3.363682; 3.366702; 3.370777; 3.374135; 3.376651; 3.378927; 3.381241; 3.384686; 3.388964; 3.392493; 3.395931; 3.399485; 3.402404; 3.404282; 3.405782; 3.407312; 3.408655; 3.410472; 3.412791; 3.415425; 3.417719; 3.419004; 3.419153; 3.418798; 3.418305; 3.417511; 3.416617; 3.415770; 3.415258; 3.413185; 3.406487; 3.398463; 3.390754; 3.382974; 3.374112; 3.365392; 3.358228; 3.352346; 3.347496; 3.342327; 3.337162; 3.331257; 3.323327; 3.313273; 3.305679; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3751.1; 14:19:47; (); (); (); (); (); (); (); 3.236211; 3.238009; 3.243801; 3.249172; 3.253013; 3.256280; 3.259619; 3.262318; 3.266019; 3.270780; 3.275025; 3.279860; 3.286389; 3.293689; 3.300279; 3.306681; 3.311918; 3.314564; 3.318101; 3.321490; 3.324866; 3.328636; 3.331886; 3.335219; 3.339095; 3.343030; 3.345687; 3.346953; 3.347181; 3.347017; 3.347449; 3.347998; 3.348361; 3.348235; 3.348273; 3.348891; 3.349928; 3.351144; 3.352512; 3.354268; 3.356266; 3.358415; 3.360735; 3.363717; 3.367502; 3.370377; 3.373179; 3.376341; 3.378721; 3.379931; 3.379980; 3.379385; 3.378075; 3.376034; 3.373200; 3.369702; 3.366701; 3.363888; 3.360335; 3.356279; 3.352715; 3.348976; 3.344932; 3.341963; 3.339687; 3.338176; 3.336649; 3.334785; 3.333531; 3.333056; 3.332847; 3.332984; 3.333759; 3.334795; 3.335780; 3.336695; 3.337459; 3.338097; 3.338712; 3.339672; 3.341162; 3.343461; 3.347282; 3.351591; 3.354496; 3.358176; 3.361563; 3.363458; 3.365060; 3.367150; 3.370557; 3.375048; 3.379535; 3.384003; 3.387897; 3.391043; 3.393585; 3.394882; 3.395380; 3.395923; 3.396343; 3.396693; 3.397368; 3.397797; 3.397526; 3.395670; 3.392394; 3.388043; 3.383331; 3.378240; 3.373564; 3.369777; 3.366419; 3.363304; 3.361277; 3.358994; 3.356077; 3.353148; 3.349620; 3.345594; 3.343809; (); (); (); (); (); (); (); (); (); (); (); (); 
3753.3; 14:19:56; (); (); (); (); (); (); (); 3.320540; 3.322372; 3.324324; 3.326189; 3.327752; 3.329484; 3.331089; 3.332950; 3.335323; 3.337246; 3.339408; 3.341443; 3.342921; 3.344378; 3.345866; 3.347281; 3.348449; 3.348714; 3.348266; 3.347863; 3.347018; 3.345504; 3.344495; 3.344166; 3.343442; 3.342327; 3.341424; 3.341084; 3.340993; 3.340669; 3.340275; 3.340783; 3.342420; 3.345166; 3.348564; 3.352136; 3.355563; 3.359118; 3.363290; 3.367353; 3.371647; 3.375904; 3.380058; 3.384271; 3.387789; 3.390888; 3.393467; 3.394927; 3.395694; 3.396242; 3.396665; 3.396901; 3.396808; 3.396274; 3.395383; 3.394020; 3.391818; 3.389612; 3.387779; 3.385525; 3.383296; 3.381589; 3.380092; 3.378275; 3.376478; 3.375407; 3.374663; 3.373908; 3.373437; 3.373779; 3.375059; 3.377327; 3.380248; 3.383226; 3.385961; 3.389277; 3.393580; 3.397017; 3.400848; 3.404865; 3.408500; 3.412471; 3.416857; 3.420740; 3.424163; 3.426700; 3.428179; 3.429130; 3.430198; 3.431359; 3.432189; 3.432989; 3.434148; 3.435269; 3.436618; 3.438071; 3.439279; 3.439561; 3.439157; 3.438701; 3.438952; 3.440179; 3.441934; 3.443643; 3.444032; 3.439608; 3.434492; 3.428403; 3.422928; 3.417185; 3.410377; 3.403833; 3.398561; 3.395193; 3.391690; 3.387752; 3.382603; 3.375999; 3.367806; 3.358822; 3.358062; (); (); (); (); (); (); (); (); (); (); (); (); 
