Roll Number; 1
Recipe Name; TEST 1
Start Time; 2017-11-22; 11:44:43
File Name; D:\Mahlo\TR\171122114443TEST 11_XMF2.txt

351.7; 12:00:46; (); (); (); 2.298521; 2.328377; 2.337134; 2.353796; 2.359637; 2.379883; 2.394303; 2.409694; 2.450459; 2.484140; 2.514219; 2.523097; 2.530427; 2.530755; 2.531541; 2.531509; 2.528686; 2.542270; 2.542415; 2.545572; 2.538801; 2.532736; 2.529813; 2.523076; 2.520552; 2.511965; 2.507831; 2.506688; 2.508444; 2.512061; 2.511880; 2.510443; 2.502759; 2.499174; 2.497067; 2.496273; 2.495366; 2.492399; 2.490911; 2.489947; 2.491564; 2.491319; 2.487968; 2.480039; 2.469807; 2.457739; 2.447617; 2.442178; 2.437993; 2.430098; 2.422841; 2.415227; 2.412081; 2.410985; 2.410077; 2.408607; 2.408568; 2.407642; 2.409360; 2.412881; 2.422092; 2.430129; 2.437625; 2.445215; 2.456835; 2.466065; 2.472057; 2.474208; 2.474467; 2.474247; 2.474243; 2.475736; 2.481220; 2.487373; 2.492059; 2.493821; 2.494825; 2.491990; 2.485889; 2.476762; 2.470717; 2.467232; 2.465681; 2.464747; 2.467113; 2.470688; 2.472679; 2.472642; 2.474546; 2.476881; 2.480728; 2.483061; 2.487258; 2.492743; 2.498573; 2.503987; 2.508576; 2.512439; 2.514741; 2.515442; 2.514760; 2.513321; 2.512575; 2.509160; 2.505520; 2.498884; 2.492855; 2.485800; 2.479279; 2.474546; 2.469775; 2.465083; 2.460404; 2.456751; 2.451771; 2.445861; 2.435299; 2.414728; 2.392508; 2.385993; 2.381356; 2.377837; 2.374602; 2.368764; 2.360357; (); (); (); (); (); (); (); (); (); (); (); (); 
353.5; 12:00:55; (); (); (); 2.298521; 2.605643; 2.612955; 2.618389; 2.625394; 2.636315; 2.645805; 2.655580; 2.678285; 2.688133; 2.688323; 2.685766; 2.682766; 2.678232; 2.674924; 2.673446; 2.672147; 2.672050; 2.670604; 2.666213; 2.655411; 2.642277; 2.630704; 2.622876; 2.616913; 2.613958; 2.611359; 2.610709; 2.610745; 2.610167; 2.605079; 2.597574; 2.586796; 2.577553; 2.568720; 2.560060; 2.552684; 2.546513; 2.541443; 2.541552; 2.540462; 2.539980; 2.535148; 2.528743; 2.523148; 2.517560; 2.512608; 2.512876; 2.512592; 2.514889; 2.514490; 2.515084; 2.513942; 2.514155; 2.508830; 2.500680; 2.492198; 2.485665; 2.483154; 2.483789; 2.487791; 2.491651; 2.493798; 2.497878; 2.499688; 2.504321; 2.508450; 2.512162; 2.512095; 2.514091; 2.515223; 2.513656; 2.513894; 2.512238; 2.509685; 2.507431; 2.508960; 2.512316; 2.513679; 2.510548; 2.503766; 2.500890; 2.503666; 2.509371; 2.515689; 2.523006; 2.532944; 2.541117; 2.554013; 2.570611; 2.584891; 2.598723; 2.607576; 2.617113; 2.627772; 2.641245; 2.646549; 2.647382; 2.649210; 2.648441; 2.648810; 2.646875; 2.641602; 2.634884; 2.622910; 2.610145; 2.584376; 2.565687; 2.541880; 2.526848; 2.514832; 2.504330; 2.501087; 2.483348; 2.469639; 2.445816; 2.420210; 2.376353; 2.358427; 2.349054; 2.335991; 2.333024; 2.320507; 2.310577; 2.300382; (); (); (); (); (); (); (); (); (); (); (); (); 
355.3; 12:01:04; (); (); (); (); 2.438825; 2.449810; 2.457133; 2.460722; 2.471587; 2.478590; 2.489362; 2.501783; 2.536304; 2.549647; 2.556130; 2.559660; 2.560395; 2.570408; 2.572486; 2.581467; 2.589929; 2.596355; 2.603830; 2.602747; 2.605502; 2.605624; 2.610076; 2.610980; 2.610222; 2.610675; 2.610658; 2.612528; 2.615746; 2.618113; 2.619724; 2.618009; 2.616083; 2.613239; 2.611929; 2.607684; 2.604194; 2.600525; 2.598767; 2.598401; 2.596815; 2.594628; 2.589142; 2.577737; 2.566707; 2.554971; 2.544561; 2.536710; 2.531304; 2.527153; 2.523187; 2.517741; 2.513654; 2.506019; 2.500088; 2.496295; 2.489445; 2.484132; 2.481277; 2.478549; 2.478639; 2.480671; 2.487442; 2.493265; 2.499877; 2.505983; 2.509339; 2.509858; 2.511938; 2.515254; 2.517533; 2.521657; 2.526700; 2.532094; 2.536664; 2.536790; 2.536651; 2.535182; 2.535797; 2.534810; 2.531942; 2.529586; 2.528764; 2.529038; 2.530261; 2.532161; 2.533923; 2.541678; 2.548754; 2.554576; 2.561739; 2.564381; 2.563379; 2.557787; 2.554302; 2.554055; 2.553301; 2.551337; 2.547718; 2.543464; 2.540598; 2.537524; 2.531400; 2.522781; 2.513620; 2.504682; 2.495860; 2.489291; 2.482445; 2.474686; 2.468170; 2.464490; 2.461410; 2.458305; 2.451356; 2.436873; 2.414767; 2.392392; 2.383023; 2.376103; 2.370763; 2.364111; 2.355948; 2.347749; (); (); (); (); (); (); (); (); (); (); (); (); 
357.0; 12:01:13; (); (); (); (); 2.590912; 2.615820; 2.631815; 2.645634; 2.658817; 2.670156; 2.681902; 2.714454; 2.736376; 2.747478; 2.752037; 2.754202; 2.753962; 2.752969; 2.750653; 2.747155; 2.743167; 2.737704; 2.730953; 2.721261; 2.710067; 2.698210; 2.686125; 2.672101; 2.662241; 2.657868; 2.653996; 2.651963; 2.649356; 2.645177; 2.638202; 2.628671; 2.622417; 2.617967; 2.612398; 2.607780; 2.602218; 2.595308; 2.588746; 2.581055; 2.572457; 2.565885; 2.559803; 2.553735; 2.546933; 2.542285; 2.537660; 2.531898; 2.524754; 2.517939; 2.513997; 2.513321; 2.514920; 2.518434; 2.519982; 2.520478; 2.518280; 2.516267; 2.516302; 2.515544; 2.516648; 2.516579; 2.518002; 2.520514; 2.523522; 2.524858; 2.524226; 2.520662; 2.516350; 2.513141; 2.511667; 2.511839; 2.513017; 2.511856; 2.509368; 2.505849; 2.504250; 2.503539; 2.502873; 2.501452; 2.499627; 2.497610; 2.498251; 2.499094; 2.500816; 2.503968; 2.510927; 2.519041; 2.530618; 2.540543; 2.551712; 2.559383; 2.567290; 2.573195; 2.577920; 2.584226; 2.589199; 2.595311; 2.601805; 2.606120; 2.606524; 2.598196; 2.591845; 2.576673; 2.569638; 2.554742; 2.535861; 2.518772; 2.499061; 2.484492; 2.464005; 2.457040; 2.440689; 2.426792; 2.409641; 2.367834; 2.329126; 2.311791; 2.303349; 2.284678; 2.267932; 2.260603; 2.249091; 2.245119; (); (); (); (); (); (); (); (); (); (); (); (); 
358.8; 12:01:22; (); (); (); (); 2.464775; 2.484386; 2.494111; 2.508399; 2.522344; 2.529948; 2.539242; 2.551910; 2.590069; 2.605814; 2.605706; 2.610876; 2.606479; 2.614450; 2.618153; 2.624535; 2.626995; 2.623407; 2.621422; 2.611663; 2.607924; 2.599901; 2.597625; 2.594291; 2.590971; 2.587958; 2.586074; 2.588985; 2.588971; 2.587304; 2.582110; 2.577262; 2.573708; 2.568658; 2.567345; 2.568171; 2.569449; 2.568114; 2.567909; 2.568590; 2.571177; 2.571277; 2.567845; 2.559386; 2.551174; 2.544291; 2.537678; 2.531997; 2.529440; 2.529800; 2.530405; 2.532336; 2.535136; 2.537355; 2.539327; 2.539451; 2.541026; 2.543804; 2.546471; 2.548904; 2.551350; 2.556239; 2.564623; 2.575173; 2.586320; 2.590021; 2.589619; 2.586974; 2.583568; 2.578649; 2.575199; 2.572151; 2.570128; 2.569657; 2.570599; 2.572150; 2.572984; 2.568640; 2.560102; 2.549586; 2.546646; 2.548691; 2.554583; 2.559662; 2.565620; 2.569679; 2.570976; 2.572830; 2.577929; 2.580892; 2.584274; 2.589435; 2.599606; 2.610938; 2.617644; 2.617463; 2.615316; 2.612067; 2.606648; 2.602554; 2.597700; 2.593258; 2.587497; 2.577655; 2.568593; 2.558536; 2.545551; 2.531270; 2.518143; 2.507442; 2.501786; 2.498642; 2.497278; 2.495777; 2.489799; 2.480190; 2.457763; 2.447596; 2.443650; 2.441173; 2.438416; 2.435712; 2.432760; 2.429339; (); (); (); (); (); (); (); (); (); (); (); (); 
360.6; 12:01:31; (); (); (); 2.599984; 2.621601; 2.637924; 2.643196; 2.647355; 2.651346; 2.655561; 2.670245; 2.699847; 2.708103; 2.709487; 2.710264; 2.708920; 2.703264; 2.694877; 2.687478; 2.682798; 2.681765; 2.682993; 2.683347; 2.680733; 2.674925; 2.669697; 2.665887; 2.660354; 2.654932; 2.650466; 2.648383; 2.648446; 2.649034; 2.648885; 2.646702; 2.643031; 2.638996; 2.635039; 2.632535; 2.629405; 2.625489; 2.623524; 2.623334; 2.622019; 2.618759; 2.612832; 2.603249; 2.588853; 2.572767; 2.560889; 2.546327; 2.533425; 2.520722; 2.509973; 2.501078; 2.494779; 2.492690; 2.496350; 2.501968; 2.509295; 2.515411; 2.524304; 2.535141; 2.547578; 2.556852; 2.565608; 2.576639; 2.592027; 2.608307; 2.622964; 2.633549; 2.638470; 2.634544; 2.630684; 2.625053; 2.625222; 2.626774; 2.629851; 2.631338; 2.633850; 2.631688; 2.631300; 2.628412; 2.622171; 2.614607; 2.609829; 2.608149; 2.611368; 2.616979; 2.625101; 2.631214; 2.637086; 2.646164; 2.654933; 2.661443; 2.668212; 2.670629; 2.677428; 2.682349; 2.687031; 2.690079; 2.693260; 2.692597; 2.685397; 2.681654; 2.666188; 2.649914; 2.632756; 2.614514; 2.597208; 2.580749; 2.567295; 2.541010; 2.526683; 2.509983; 2.492402; 2.481240; 2.462290; 2.450985; 2.414140; 2.391793; 2.379262; 2.369660; 2.359776; 2.349942; 2.340107; 2.326699; 2.334597; (); (); (); (); (); (); (); (); (); (); (); (); 
362.3; 12:01:40; (); (); (); 2.588178; 2.600738; 2.609044; 2.625814; 2.631280; 2.641349; 2.646603; 2.652311; 2.675185; 2.695577; 2.708761; 2.708513; 2.713977; 2.708706; 2.706793; 2.702644; 2.699284; 2.700628; 2.692930; 2.690791; 2.682151; 2.676440; 2.670778; 2.664561; 2.661295; 2.655024; 2.652246; 2.650507; 2.650284; 2.651311; 2.653319; 2.653261; 2.650475; 2.647127; 2.641935; 2.636486; 2.627643; 2.618940; 2.613317; 2.610560; 2.609151; 2.606974; 2.603266; 2.599355; 2.593811; 2.585704; 2.577285; 2.570930; 2.567611; 2.567055; 2.568495; 2.571910; 2.574025; 2.574357; 2.573121; 2.571470; 2.570518; 2.569909; 2.570926; 2.573085; 2.577110; 2.581672; 2.587574; 2.593225; 2.597809; 2.604140; 2.610434; 2.617809; 2.625152; 2.629758; 2.631965; 2.633478; 2.636459; 2.636969; 2.635654; 2.635261; 2.636798; 2.639971; 2.643781; 2.643899; 2.641226; 2.636090; 2.631298; 2.627721; 2.628765; 2.632926; 2.639608; 2.648410; 2.658322; 2.668706; 2.675783; 2.678664; 2.681432; 2.681743; 2.683291; 2.684901; 2.691018; 2.696858; 2.698169; 2.696129; 2.690222; 2.683473; 2.674627; 2.663033; 2.651506; 2.640374; 2.631365; 2.622967; 2.616490; 2.607298; 2.597995; 2.587784; 2.577215; 2.571015; 2.567164; 2.557702; 2.538670; 2.511217; 2.502771; 2.497625; 2.492208; 2.483183; 2.471987; 2.456954; 2.450367; (); (); (); (); (); (); (); (); (); (); (); (); 
364.1; 12:01:50; (); (); (); 2.607973; 2.630991; 2.645193; 2.657273; 2.670233; 2.683029; 2.694026; 2.727431; 2.744815; 2.751024; 2.754647; 2.758577; 2.761242; 2.762004; 2.759081; 2.756599; 2.751300; 2.744922; 2.736595; 2.728747; 2.719931; 2.713492; 2.705785; 2.701147; 2.694140; 2.688206; 2.685454; 2.683353; 2.685188; 2.686669; 2.687261; 2.687169; 2.687214; 2.688198; 2.688155; 2.685259; 2.680147; 2.677983; 2.678945; 2.680907; 2.679309; 2.677453; 2.675399; 2.670087; 2.660601; 2.651211; 2.644558; 2.635577; 2.625817; 2.614142; 2.602174; 2.595856; 2.590567; 2.583338; 2.575874; 2.569146; 2.563569; 2.556773; 2.553575; 2.554025; 2.558010; 2.564593; 2.572024; 2.583345; 2.593580; 2.603293; 2.608625; 2.610786; 2.612797; 2.617571; 2.630009; 2.649483; 2.672566; 2.693059; 2.700942; 2.702064; 2.699151; 2.692954; 2.684306; 2.681169; 2.677698; 2.675730; 2.677668; 2.679680; 2.679726; 2.672756; 2.655845; 2.640196; 2.626981; 2.622476; 2.624049; 2.626377; 2.632535; 2.637129; 2.640385; 2.642142; 2.645362; 2.647397; 2.647059; 2.646516; 2.642154; 2.638794; 2.633047; 2.626328; 2.615766; 2.601432; 2.592358; 2.577879; 2.566893; 2.553380; 2.543523; 2.531776; 2.510168; 2.502800; 2.485735; 2.466671; 2.428080; 2.411498; 2.402019; 2.391960; 2.383949; 2.372499; 2.363692; 2.350559; 2.346858; (); (); (); (); (); (); (); (); (); (); (); (); 
365.9; 12:01:59; (); (); (); 2.525221; 2.547686; 2.561486; 2.574476; 2.588307; 2.597280; 2.607436; 2.622085; 2.659973; 2.676231; 2.679821; 2.684382; 2.681596; 2.685278; 2.682362; 2.684821; 2.686179; 2.686179; 2.685963; 2.680637; 2.680176; 2.676026; 2.675203; 2.672952; 2.673394; 2.675028; 2.673294; 2.675229; 2.678062; 2.682860; 2.683922; 2.682724; 2.680768; 2.678930; 2.678401; 2.675852; 2.673334; 2.671016; 2.671142; 2.671693; 2.672149; 2.670527; 2.666684; 2.659892; 2.650896; 2.642834; 2.636019; 2.630885; 2.625911; 2.620079; 2.613824; 2.605160; 2.598412; 2.590818; 2.582168; 2.572301; 2.564150; 2.557267; 2.551075; 2.547016; 2.543530; 2.540204; 2.538581; 2.539920; 2.543975; 2.550738; 2.557430; 2.565001; 2.571793; 2.577336; 2.583715; 2.590082; 2.595110; 2.599918; 2.604349; 2.607594; 2.610115; 2.609653; 2.606274; 2.602176; 2.598000; 2.595956; 2.594233; 2.595166; 2.598198; 2.603495; 2.609704; 2.615234; 2.622403; 2.628669; 2.636518; 2.643439; 2.649338; 2.655506; 2.661574; 2.668061; 2.673932; 2.677904; 2.679168; 2.678377; 2.675867; 2.672984; 2.668876; 2.660989; 2.654134; 2.647118; 2.638701; 2.628287; 2.615493; 2.605609; 2.596554; 2.585220; 2.576513; 2.568681; 2.562530; 2.553695; 2.540473; 2.514569; 2.497879; 2.491795; 2.484416; 2.477811; 2.475438; 2.473566; 2.469157; (); (); (); (); (); (); (); (); (); (); (); (); 
367.7; 12:02:08; (); (); (); 2.729026; 2.738601; 2.743370; 2.746972; 2.749221; 2.749165; 2.752944; 2.778083; 2.791547; 2.791441; 2.787995; 2.782111; 2.775245; 2.769575; 2.768553; 2.765931; 2.763162; 2.758805; 2.754583; 2.752039; 2.750812; 2.747644; 2.743022; 2.736987; 2.731362; 2.727072; 2.726550; 2.727900; 2.730160; 2.729821; 2.727995; 2.726752; 2.727237; 2.728440; 2.729615; 2.730790; 2.732367; 2.737431; 2.743682; 2.750426; 2.754469; 2.754866; 2.751659; 2.744327; 2.735511; 2.727110; 2.720241; 2.714843; 2.709652; 2.701720; 2.692761; 2.684196; 2.671695; 2.657524; 2.647133; 2.641291; 2.637028; 2.634316; 2.634592; 2.636892; 2.638842; 2.639778; 2.640374; 2.642082; 2.644989; 2.650611; 2.655070; 2.659344; 2.661001; 2.660986; 2.658919; 2.655479; 2.652902; 2.652440; 2.651739; 2.653082; 2.654323; 2.654575; 2.652369; 2.648113; 2.643448; 2.641495; 2.641797; 2.642771; 2.646002; 2.652135; 2.658990; 2.664148; 2.666912; 2.670052; 2.672967; 2.677435; 2.682904; 2.688481; 2.694765; 2.699334; 2.702875; 2.704555; 2.704763; 2.702472; 2.696215; 2.693769; 2.686922; 2.683423; 2.677362; 2.668656; 2.653952; 2.632990; 2.621432; 2.604814; 2.592244; 2.582537; 2.575722; 2.568581; 2.550578; 2.542586; 2.512615; 2.480575; 2.467643; 2.457670; 2.450135; 2.442183; 2.442370; 2.432629; 2.430438; (); (); (); (); (); (); (); (); (); (); (); (); 
369.4; 12:02:17; (); (); (); 2.641973; 2.656460; 2.669201; 2.673916; 2.680320; 2.682110; 2.690886; 2.705288; 2.733037; 2.745494; 2.751591; 2.760839; 2.761071; 2.766094; 2.763787; 2.761903; 2.760983; 2.758200; 2.758435; 2.756793; 2.759884; 2.756925; 2.755961; 2.754534; 2.757869; 2.759705; 2.760500; 2.761174; 2.761726; 2.762419; 2.763044; 2.763282; 2.764380; 2.766188; 2.768845; 2.767479; 2.763058; 2.758587; 2.752963; 2.746417; 2.739159; 2.731247; 2.725364; 2.719479; 2.712053; 2.705844; 2.702576; 2.699399; 2.695419; 2.690782; 2.687914; 2.689142; 2.691352; 2.695171; 2.699196; 2.702807; 2.704102; 2.701516; 2.698415; 2.694362; 2.691416; 2.687929; 2.687847; 2.690105; 2.693624; 2.696338; 2.699268; 2.702090; 2.703508; 2.703531; 2.703358; 2.704089; 2.709796; 2.716585; 2.723300; 2.730170; 2.736719; 2.740433; 2.741943; 2.741146; 2.740989; 2.739550; 2.736576; 2.732899; 2.731463; 2.733701; 2.739124; 2.747740; 2.756968; 2.763467; 2.766269; 2.766946; 2.765299; 2.761978; 2.759344; 2.754019; 2.745666; 2.736841; 2.728409; 2.720422; 2.712470; 2.703728; 2.690466; 2.671717; 2.656004; 2.642787; 2.630724; 2.625405; 2.623437; 2.623596; 2.627525; 2.635332; 2.641172; 2.644312; 2.645277; 2.641511; 2.628566; 2.605694; 2.593576; 2.594792; 2.595480; 2.594813; 2.588592; 2.575445; 2.558236; (); (); (); (); (); (); (); (); (); (); (); (); 
371.2; 12:02:26; (); 2.743628; 2.744636; 2.750620; 2.755007; 2.756465; 2.758422; 2.760864; 2.770916; 2.787384; 2.791246; 2.786731; 2.784405; 2.783050; 2.787139; 2.790763; 2.794794; 2.795966; 2.796392; 2.796103; 2.796618; 2.795618; 2.795242; 2.793017; 2.790335; 2.789267; 2.791635; 2.794707; 2.797488; 2.798492; 2.800299; 2.802795; 2.806070; 2.809772; 2.814846; 2.817901; 2.820789; 2.821175; 2.819216; 2.818329; 2.816005; 2.811048; 2.806741; 2.802251; 2.794734; 2.787638; 2.779651; 2.769380; 2.758520; 2.746995; 2.734957; 2.724025; 2.716452; 2.711319; 2.705942; 2.702368; 2.697217; 2.690154; 2.680856; 2.672428; 2.664849; 2.658393; 2.652313; 2.649916; 2.647909; 2.646906; 2.647117; 2.648478; 2.645683; 2.642870; 2.638130; 2.633581; 2.630377; 2.630040; 2.628255; 2.626449; 2.623896; 2.621572; 2.618053; 2.614799; 2.610316; 2.604090; 2.601621; 2.604895; 2.608348; 2.614539; 2.622184; 2.631544; 2.641303; 2.654854; 2.667155; 2.679647; 2.693162; 2.705859; 2.715318; 2.726465; 2.735739; 2.740171; 2.739784; 2.739358; 2.736301; 2.729867; 2.723961; 2.712159; 2.695915; 2.681210; 2.667185; 2.647324; 2.625837; 2.604086; 2.581478; 2.567174; 2.549495; 2.537550; 2.526912; 2.515038; 2.513131; 2.508831; 2.508194; 2.480333; 2.459081; 2.455045; 2.452753; 2.457281; 2.454614; 2.457700; 2.457412; 2.456251; (); (); (); (); (); (); (); (); (); (); (); (); 
373.0; 12:02:35; (); 2.698569; 2.700779; 2.714860; 2.722980; 2.738976; 2.746897; 2.757971; 2.759034; 2.787972; 2.797066; 2.804727; 2.805087; 2.811433; 2.813649; 2.816146; 2.831268; 2.832937; 2.836668; 2.833094; 2.836150; 2.839532; 2.846496; 2.846744; 2.846981; 2.836459; 2.837902; 2.828885; 2.841001; 2.838487; 2.853251; 2.845400; 2.861933; 2.857384; 2.871860; 2.862448; 2.868572; 2.853693; 2.861067; 2.851930; 2.868376; 2.860120; 2.867880; 2.852619; 2.852076; 2.827834; 2.818439; 2.796594; 2.774426; 2.739551; 2.714736; 2.677116; 2.655727; 2.629834; 2.610754; 2.589898; 2.577435; 2.565226; 2.551154; 2.543274; 2.542049; 2.545300; 2.550118; 2.564626; 2.583605; 2.604877; 2.628369; 2.655658; 2.677343; 2.697495; 2.709625; 2.722856; 2.733918; 2.744533; 2.752382; 2.759976; 2.763691; 2.768998; 2.769396; 2.770350; 2.768742; 2.766193; 2.760927; 2.756209; 2.752354; 2.753444; 2.752841; 2.753002; 2.751542; 2.750756; 2.750210; 2.752865; 2.753865; 2.756214; 2.757460; 2.758261; 2.756667; 2.753581; 2.750080; 2.746972; 2.745339; 2.745461; 2.744349; 2.744729; 2.745353; 2.745653; 2.743857; 2.740155; 2.736628; 2.733708; 2.731484; 2.730936; 2.730890; 2.730450; 2.728843; 2.726227; 2.724275; 2.723400; 2.720473; 2.707267; 2.686429; 2.678651; 2.673896; 2.668585; 2.662468; 2.657631; 2.650961; 2.646103; (); (); (); (); (); (); (); (); (); (); (); (); 
374.8; 12:02:44; (); 2.698569; 2.852435; 2.846923; 2.845655; 2.845317; 2.845786; 2.846900; 2.849926; 2.858083; 2.853268; 2.836978; 2.831496; 2.833547; 2.834345; 2.833896; 2.838024; 2.842228; 2.849153; 2.854572; 2.859823; 2.864142; 2.867732; 2.870576; 2.874294; 2.879219; 2.887717; 2.896816; 2.903579; 2.912954; 2.925984; 2.932121; 2.937354; 2.940748; 2.943835; 2.946490; 2.949219; 2.949573; 2.949320; 2.947914; 2.944105; 2.940654; 2.937261; 2.934241; 2.929678; 2.923737; 2.916393; 2.909249; 2.900855; 2.895080; 2.888951; 2.882653; 2.879688; 2.877919; 2.873619; 2.867251; 2.859360; 2.852827; 2.846390; 2.839984; 2.833537; 2.828487; 2.823485; 2.821291; 2.819487; 2.821042; 2.824026; 2.826953; 2.829175; 2.833205; 2.837059; 2.841105; 2.844383; 2.845220; 2.845443; 2.848016; 2.850929; 2.854939; 2.859007; 2.861256; 2.859852; 2.858434; 2.856869; 2.856570; 2.856486; 2.858786; 2.862339; 2.868770; 2.879237; 2.890767; 2.902660; 2.915119; 2.923929; 2.929815; 2.933474; 2.934538; 2.932483; 2.927110; 2.918511; 2.909867; 2.904514; 2.894985; 2.888620; 2.879266; 2.870391; 2.858854; 2.845258; 2.834363; 2.823667; 2.813381; 2.800656; 2.793449; 2.783496; 2.774570; 2.772181; 2.760036; 2.752732; 2.734278; 2.712776; 2.671779; 2.655282; 2.644897; 2.629461; 2.615681; 2.598006; 2.584289; 2.566758; 2.646103; (); (); (); (); (); (); (); (); (); (); (); (); 
376.6; 12:02:53; (); (); 2.745720; 2.757604; 2.762645; 2.764070; 2.768708; 2.769638; 2.771701; 2.786773; 2.811738; 2.820644; 2.814180; 2.815410; 2.808240; 2.803310; 2.793875; 2.791841; 2.789292; 2.788174; 2.789742; 2.786682; 2.787764; 2.787670; 2.791571; 2.794030; 2.793891; 2.794239; 2.792219; 2.790661; 2.788805; 2.788811; 2.787448; 2.785313; 2.783550; 2.781358; 2.782297; 2.784309; 2.785152; 2.785609; 2.786441; 2.787478; 2.790247; 2.793004; 2.796370; 2.798568; 2.801312; 2.805489; 2.809491; 2.811520; 2.812497; 2.810255; 2.806696; 2.802717; 2.800275; 2.798171; 2.798122; 2.797901; 2.797597; 2.795788; 2.794277; 2.792932; 2.791790; 2.791446; 2.791508; 2.792959; 2.795839; 2.800710; 2.807782; 2.813371; 2.816591; 2.819078; 2.819900; 2.819175; 2.818223; 2.823618; 2.844903; 2.845602; 2.845851; 2.846734; 2.848560; 2.849153; 2.848026; 2.845085; 2.842112; 2.841210; 2.840375; 2.839890; 2.841721; 2.848049; 2.848280; 2.834438; 2.841803; 2.848151; 2.852968; 2.855046; 2.856414; 2.859540; 2.863010; 2.868267; 2.872547; 2.876745; 2.879738; 2.881134; 2.878314; 2.873687; 2.868131; 2.860370; 2.849255; 2.838060; 2.829693; 2.821762; 2.810297; 2.798656; 2.788187; 2.779262; 2.769822; 2.762838; 2.754907; 2.746262; 2.733038; 2.704263; 2.690586; 2.685438; 2.679344; 2.674517; 2.670860; 2.666126; 2.660691; (); (); (); (); (); (); (); (); (); (); (); 
378.4; 12:03:03; (); (); (); 2.915076; 2.923260; 2.926442; 2.927166; 2.925642; 2.924549; 2.921402; 2.938701; 2.951150; 2.947619; 2.933789; 2.920146; 2.905533; 2.892265; 2.881053; 2.873219; 2.865185; 2.857812; 2.851126; 2.846001; 2.841425; 2.840986; 2.843899; 2.848088; 2.852580; 2.854973; 2.855731; 2.858469; 2.862985; 2.867185; 2.872298; 2.876014; 2.877614; 2.876944; 2.876114; 2.874027; 2.871583; 2.868983; 2.867924; 2.868037; 2.868181; 2.868555; 2.867359; 2.863361; 2.859707; 2.853278; 2.848443; 2.844055; 2.841753; 2.841153; 2.842772; 2.842443; 2.841302; 2.839852; 2.840519; 2.841334; 2.840446; 2.838384; 2.837764; 2.837100; 2.839405; 2.842580; 2.847755; 2.853995; 2.861252; 2.867295; 2.870257; 2.869665; 2.865337; 2.859334; 2.855319; 2.851803; 2.848223; 2.844039; 2.839181; 2.834523; 2.828149; 2.819365; 2.808491; 2.799545; 2.793271; 2.791724; 2.793563; 2.796798; 2.800039; 2.805275; 2.810028; 2.815606; 2.821384; 2.827115; 2.833653; 2.841558; 2.848048; 2.854299; 2.856763; 2.858310; 2.858034; 2.858738; 2.858708; 2.859434; 2.859217; 2.857088; 2.854790; 2.850507; 2.849777; 2.844823; 2.837940; 2.831672; 2.823851; 2.814766; 2.802745; 2.797922; 2.785723; 2.774543; 2.763291; 2.749024; 2.739429; 2.701312; 2.678265; 2.666494; 2.656221; 2.648997; 2.638211; 2.631379; 2.618891; 2.617682; (); (); (); (); (); (); (); (); (); (); (); 
380.2; 12:03:12; (); (); (); 2.820980; 2.834193; 2.841387; 2.847849; 2.853840; 2.858176; 2.865759; 2.873756; 2.903233; 2.919834; 2.927448; 2.926957; 2.926834; 2.924719; 2.916737; 2.913219; 2.906016; 2.901838; 2.897632; 2.891439; 2.888665; 2.882631; 2.880131; 2.876085; 2.874960; 2.872780; 2.871868; 2.873797; 2.880917; 2.895062; 2.907465; 2.916547; 2.923669; 2.929064; 2.935522; 2.941568; 2.947080; 2.951395; 2.952737; 2.952472; 2.949907; 2.945228; 2.938624; 2.929602; 2.918367; 2.907899; 2.898606; 2.890414; 2.881863; 2.871881; 2.862139; 2.853426; 2.845235; 2.837408; 2.833486; 2.832332; 2.835868; 2.840021; 2.843851; 2.845056; 2.845435; 2.848100; 2.851140; 2.856368; 2.862381; 2.866343; 2.868423; 2.866520; 2.861463; 2.854934; 2.849059; 2.842988; 2.837613; 2.831884; 2.828041; 2.826250; 2.823775; 2.823482; 2.824498; 2.825954; 2.828041; 2.829707; 2.833250; 2.838991; 2.846131; 2.853810; 2.856336; 2.857752; 2.859797; 2.863443; 2.868891; 2.875203; 2.883926; 2.893961; 2.900970; 2.903938; 2.905177; 2.906039; 2.906509; 2.905383; 2.903790; 2.902070; 2.897472; 2.889421; 2.876723; 2.858733; 2.837511; 2.814404; 2.780914; 2.753012; 2.734862; 2.721096; 2.708975; 2.695215; 2.681445; 2.669460; 2.659572; 2.649719; 2.643033; 2.631364; 2.614864; 2.614253; 2.614656; 2.615981; 2.616688; 2.613510; 2.607407; (); (); (); (); (); (); (); (); (); (); 
