Roll Number; 2
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 14:15:47
File Name; D:\Mahlo\TR\180321141547FP 4524_285 GSM2_THICKNESS2.txt

3693.6; 14:15:59; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.808124; 0.809799; 0.810142; 0.808503; 0.807389; 0.807207; 0.807302; 0.807194; 0.808591; 0.809462; 0.809110; 0.808039; 0.806683; 0.806999; 0.807188; 0.807306; 0.807044; 0.805875; 0.807205; 0.808188; 0.809165; 0.811067; 0.812939; 0.812325; 0.814764; 0.819070; 0.823115; 0.826582; 0.826481; 0.826419; 0.826951; 0.828068; 0.829704; 0.831485; 0.833677; 0.834923; 0.835335; 0.834692; 0.834373; 0.831823; 0.829144; 0.826326; 0.823179; 0.822227; 0.822929; 0.823529; 0.824281; 0.824627; 0.823436; 0.821854; 0.819380; 0.816954; 0.817041; 0.817987; 0.820606; 0.822352; 0.823543; 0.825185; 0.828312; 0.830493; 0.829339; 0.827331; 0.826950; 0.827280; 0.829439; 0.832720; 0.835204; 0.836080; 0.835955; 0.834439; 0.834285; 0.835738; 0.836687; 0.835336; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3906.7; 14:29:59; (); (); (); (); (); (); (); 0.833156; 0.831977; 0.829862; 0.827850; 0.825564; 0.822524; 0.820157; 0.816716; 0.814011; 0.811785; 0.809545; 0.806562; 0.803059; 0.798850; 0.795286; 0.792784; 0.790623; 0.789702; 0.788796; 0.787964; 0.788460; 0.787841; 0.789043; 0.790296; 0.789761; 0.788415; 0.788236; 0.788574; 0.788499; 0.788815; 0.790274; 0.791506; 0.791205; 0.790517; 0.791500; 0.793825; 0.795830; 0.796911; 0.797596; 0.798964; 0.800664; 0.801495; 0.802910; 0.802760; 0.801261; 0.799013; 0.796122; 0.794287; 0.793488; 0.792837; 0.793092; 0.795672; 0.797524; 0.799392; 0.799601; 0.798006; 0.796890; 0.796647; 0.799132; 0.804024; 0.810471; 0.815925; 0.820567; 0.824627; 0.827497; 0.827067; 0.827182; 0.829055; 0.831120; 0.834843; 0.838254; 0.841338; 0.842801; 0.842700; 0.841941; 0.840166; 0.839151; 0.840268; 0.841524; 0.842991; 0.844367; 0.844144; 0.844050; 0.843675; 0.842823; 0.841540; 0.841790; 0.844041; 0.846221; 0.847388; 0.849175; 0.850052; 0.850455; 0.850400; 0.850187; 0.850579; 0.852397; 0.852168; 0.852098; 0.853181; 0.853958; 0.853334; 0.852175; 0.850945; 0.849634; 0.849314; 0.848680; 0.847962; 0.846834; 0.844965; 0.842917; 0.842031; 0.842077; 0.841711; 0.840628; 0.841131; 0.840297; 0.839050; 0.839664; 0.839960; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3908.9; 14:30:08; (); (); (); (); (); (); (); (); 0.843805; 0.843933; 0.844787; 0.846047; 0.847028; 0.844073; 0.841567; 0.839491; 0.837470; 0.836890; 0.836072; 0.832070; 0.829580; 0.828114; 0.825064; 0.821416; 0.816077; 0.810861; 0.806131; 0.801628; 0.801657; 0.800593; 0.798930; 0.798239; 0.796777; 0.794481; 0.795219; 0.794847; 0.794098; 0.795045; 0.796810; 0.800747; 0.802660; 0.801750; 0.802736; 0.803955; 0.805166; 0.805483; 0.805065; 0.805293; 0.805881; 0.805561; 0.805705; 0.807032; 0.806919; 0.806168; 0.805363; 0.804808; 0.804972; 0.802334; 0.798676; 0.796415; 0.796580; 0.797556; 0.797460; 0.798172; 0.798924; 0.799256; 0.797961; 0.796164; 0.797092; 0.799325; 0.802066; 0.805340; 0.808881; 0.813137; 0.817470; 0.820837; 0.822815; 0.824008; 0.825813; 0.828085; 0.829423; 0.829937; 0.832202; 0.834095; 0.834409; 0.834332; 0.835247; 0.836599; 0.836246; 0.834261; 0.831714; 0.830335; 0.829068; 0.827218; 0.825537; 0.823843; 0.822966; 0.822071; 0.818527; 0.817263; 0.817037; 0.815920; 0.815936; 0.815998; 0.818291; 0.821853; 0.824736; 0.826699; 0.828707; 0.831059; 0.833061; 0.835636; 0.840335; 0.844567; 0.846895; 0.847683; 0.848511; 0.850113; 0.852418; 0.854267; 0.853536; 0.853732; 0.854807; 0.854844; 0.855275; 0.856690; 0.855132; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3911.1; 14:30:17; (); (); (); (); (); (); (); 0.825630; 0.825339; 0.824988; 0.825292; 0.825346; 0.825200; 0.824635; 0.823541; 0.822557; 0.822785; 0.822747; 0.823976; 0.825698; 0.826655; 0.827868; 0.827167; 0.826241; 0.825783; 0.825750; 0.825785; 0.825699; 0.825653; 0.826688; 0.829103; 0.828603; 0.826678; 0.825034; 0.823685; 0.821863; 0.819110; 0.820024; 0.822007; 0.821554; 0.819793; 0.817909; 0.816451; 0.815743; 0.815812; 0.815310; 0.815257; 0.814488; 0.812606; 0.811530; 0.812602; 0.814379; 0.814594; 0.813711; 0.814064; 0.814202; 0.814356; 0.814385; 0.814106; 0.813518; 0.812341; 0.810733; 0.809568; 0.809928; 0.809974; 0.807507; 0.804649; 0.802611; 0.801462; 0.800823; 0.801131; 0.800877; 0.802247; 0.802660; 0.801007; 0.798839; 0.799359; 0.800424; 0.800972; 0.801045; 0.803144; 0.804886; 0.804768; 0.803715; 0.803129; 0.800981; 0.800636; 0.798827; 0.796984; 0.797727; 0.800144; 0.800222; 0.799791; 0.799232; 0.799543; 0.801347; 0.804236; 0.806284; 0.807413; 0.808567; 0.811377; 0.813939; 0.817157; 0.820246; 0.822716; 0.823847; 0.825331; 0.828293; 0.830694; 0.830426; 0.827902; 0.826630; 0.826595; 0.828275; 0.830660; 0.831582; 0.832039; 0.830222; 0.831221; 0.834627; 0.835320; 0.835054; 0.834316; 0.834303; 0.836184; 0.839402; 0.840565; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3913.3; 14:30:26; (); (); (); (); (); (); (); 0.828306; 0.825445; 0.824591; 0.826411; 0.826320; 0.826484; 0.827376; 0.828981; 0.832067; 0.831321; 0.827303; 0.822964; 0.819474; 0.814750; 0.812486; 0.811738; 0.811233; 0.810054; 0.806883; 0.805838; 0.804503; 0.802176; 0.797715; 0.793558; 0.792357; 0.792768; 0.793059; 0.793458; 0.794821; 0.796241; 0.800277; 0.803082; 0.804789; 0.806718; 0.805984; 0.805248; 0.805173; 0.805463; 0.804106; 0.804549; 0.805158; 0.805874; 0.806683; 0.807853; 0.806798; 0.802670; 0.798550; 0.795650; 0.794546; 0.795016; 0.795667; 0.797260; 0.800457; 0.804221; 0.806264; 0.807424; 0.807590; 0.807701; 0.808553; 0.810579; 0.814530; 0.820565; 0.825847; 0.827755; 0.828856; 0.830022; 0.830292; 0.829126; 0.828785; 0.829010; 0.831342; 0.834496; 0.837354; 0.839040; 0.840092; 0.839064; 0.837539; 0.835753; 0.834620; 0.835088; 0.835690; 0.836825; 0.838274; 0.838015; 0.837475; 0.836690; 0.836350; 0.836384; 0.836042; 0.835122; 0.834985; 0.835812; 0.836439; 0.836625; 0.837859; 0.838843; 0.837537; 0.835351; 0.834370; 0.832061; 0.830252; 0.829321; 0.828108; 0.827399; 0.828581; 0.828930; 0.827698; 0.826269; 0.824301; 0.819921; 0.817282; 0.817799; 0.820059; 0.823381; 0.825362; 0.825664; 0.825280; 0.825252; 0.824686; 0.820526; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3915.6; 14:30:34; (); (); (); (); (); (); (); 0.846855; 0.845249; 0.846604; 0.845983; 0.845218; 0.845782; 0.843968; 0.842916; 0.841757; 0.836355; 0.830925; 0.826609; 0.823068; 0.821098; 0.819661; 0.818571; 0.814738; 0.809361; 0.805904; 0.804189; 0.800662; 0.799379; 0.798881; 0.799673; 0.801869; 0.803332; 0.803707; 0.802058; 0.797706; 0.793946; 0.793078; 0.795532; 0.799523; 0.801189; 0.799609; 0.797164; 0.794797; 0.793804; 0.793679; 0.792524; 0.792065; 0.791675; 0.791671; 0.793518; 0.796093; 0.796522; 0.794056; 0.790118; 0.788580; 0.791396; 0.794875; 0.798391; 0.799567; 0.798209; 0.795573; 0.793852; 0.794272; 0.795931; 0.797639; 0.798344; 0.799930; 0.802307; 0.804835; 0.804991; 0.801140; 0.798790; 0.799321; 0.801710; 0.804967; 0.810073; 0.812513; 0.811315; 0.808578; 0.807052; 0.806986; 0.806575; 0.805319; 0.804094; 0.805985; 0.809579; 0.811548; 0.811886; 0.810937; 0.809787; 0.808933; 0.810816; 0.814239; 0.816925; 0.818975; 0.821445; 0.823046; 0.824918; 0.826423; 0.826560; 0.825607; 0.825825; 0.824849; 0.824707; 0.824889; 0.824798; 0.824667; 0.824714; 0.827022; 0.829721; 0.830610; 0.831962; 0.831894; 0.831781; 0.832421; 0.833075; 0.833434; 0.835293; 0.837030; 0.838543; 0.840245; 0.840266; 0.842137; 0.841703; 0.838851; 0.836904; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3917.8; 14:30:43; (); (); (); (); (); (); (); 0.829672; 0.831664; 0.833998; 0.835189; 0.833606; 0.831753; 0.830966; 0.829682; 0.827764; 0.825914; 0.825264; 0.823146; 0.822175; 0.822365; 0.821828; 0.819518; 0.816655; 0.813176; 0.810381; 0.809131; 0.808616; 0.805472; 0.802901; 0.802059; 0.801970; 0.801797; 0.799450; 0.795340; 0.791623; 0.789075; 0.787519; 0.786521; 0.786490; 0.786259; 0.785498; 0.786140; 0.788811; 0.790469; 0.791121; 0.791672; 0.792574; 0.792567; 0.794180; 0.795360; 0.795618; 0.796161; 0.796012; 0.794273; 0.793144; 0.793106; 0.791537; 0.789303; 0.788553; 0.789172; 0.788940; 0.786993; 0.787181; 0.786027; 0.785568; 0.786878; 0.788208; 0.789527; 0.789698; 0.789986; 0.791196; 0.792465; 0.795217; 0.796261; 0.795916; 0.795335; 0.795810; 0.796360; 0.796242; 0.796019; 0.794739; 0.793189; 0.791468; 0.791929; 0.792391; 0.791674; 0.790104; 0.786349; 0.782886; 0.781553; 0.781523; 0.783599; 0.785728; 0.787152; 0.787160; 0.787468; 0.788344; 0.789584; 0.791274; 0.792736; 0.793543; 0.796398; 0.799825; 0.802980; 0.806713; 0.808428; 0.807997; 0.809713; 0.812773; 0.814874; 0.815557; 0.815991; 0.817268; 0.816982; 0.817300; 0.818000; 0.818317; 0.819872; 0.822533; 0.822876; 0.822367; 0.823145; 0.822334; 0.821891; 0.822964; 0.826024; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3920.0; 14:30:52; (); (); (); (); (); (); (); 0.823040; 0.824997; 0.823975; 0.819933; 0.817281; 0.815782; 0.814662; 0.812772; 0.811993; 0.811007; 0.809945; 0.808993; 0.809088; 0.810574; 0.809934; 0.805481; 0.802502; 0.801538; 0.802904; 0.804894; 0.806779; 0.807451; 0.808231; 0.807747; 0.806920; 0.805821; 0.803405; 0.801957; 0.801882; 0.802954; 0.805910; 0.806412; 0.807035; 0.808178; 0.808442; 0.808347; 0.810401; 0.811720; 0.812543; 0.813270; 0.814093; 0.816475; 0.816957; 0.815913; 0.814423; 0.813401; 0.814000; 0.814744; 0.814278; 0.812896; 0.811165; 0.809685; 0.810340; 0.811313; 0.811957; 0.812202; 0.812478; 0.810764; 0.811375; 0.813525; 0.815805; 0.818331; 0.819307; 0.820805; 0.821074; 0.820491; 0.819523; 0.818106; 0.816889; 0.816687; 0.817079; 0.817288; 0.819047; 0.820106; 0.819450; 0.816674; 0.813792; 0.810708; 0.808690; 0.809023; 0.810529; 0.809757; 0.807044; 0.803676; 0.800745; 0.798795; 0.798028; 0.796784; 0.793518; 0.792492; 0.793572; 0.794555; 0.797579; 0.797672; 0.797421; 0.798811; 0.801245; 0.802893; 0.807023; 0.809998; 0.810716; 0.810955; 0.810311; 0.810679; 0.811404; 0.812423; 0.815082; 0.816161; 0.818391; 0.819198; 0.818335; 0.817434; 0.819204; 0.818821; 0.819201; 0.820485; 0.822089; 0.826114; 0.828728; 0.830312; 0.831359; (); (); (); (); (); (); (); (); (); (); (); (); 
3922.2; 14:31:01; (); (); (); (); (); (); (); 0.806298; 0.808109; 0.810726; 0.812640; 0.814295; 0.813534; 0.812923; 0.813272; 0.814925; 0.815442; 0.815867; 0.814757; 0.812628; 0.811896; 0.812213; 0.813816; 0.814642; 0.814256; 0.813119; 0.812435; 0.814092; 0.813931; 0.812286; 0.811118; 0.811846; 0.811522; 0.811400; 0.812204; 0.812994; 0.812182; 0.810788; 0.810167; 0.810363; 0.811576; 0.811851; 0.811127; 0.810880; 0.810169; 0.808568; 0.809410; 0.810001; 0.810420; 0.810029; 0.809551; 0.810526; 0.811892; 0.809242; 0.806590; 0.804571; 0.802819; 0.799316; 0.800328; 0.802911; 0.805298; 0.807111; 0.808480; 0.808493; 0.808278; 0.810627; 0.811233; 0.811995; 0.814273; 0.816682; 0.818662; 0.819967; 0.823994; 0.823939; 0.823681; 0.824454; 0.824377; 0.824055; 0.824006; 0.823640; 0.822265; 0.823395; 0.822565; 0.822372; 0.822046; 0.820574; 0.819927; 0.818389; 0.819382; 0.821003; 0.821461; 0.820633; 0.817249; 0.816984; 0.818082; 0.817653; 0.814783; 0.813012; 0.811505; 0.811837; 0.814713; 0.817747; 0.818996; 0.818559; 0.818517; 0.818612; 0.818661; 0.824464; 0.828093; 0.829470; 0.829762; 0.830795; 0.834608; 0.837626; 0.837657; 0.836667; 0.835342; 0.836467; 0.837387; 0.836806; 0.837368; 0.838201; 0.836512; 0.834808; 0.834909; 0.835936; 0.837045; 0.836436; (); (); (); (); (); (); (); (); (); (); (); (); 
3924.5; 14:31:09; (); (); (); (); (); (); (); 0.809754; 0.811937; 0.811459; 0.809972; 0.809882; 0.810497; 0.811100; 0.810669; 0.808755; 0.806991; 0.806623; 0.805877; 0.803564; 0.803007; 0.803650; 0.803175; 0.801533; 0.804203; 0.805030; 0.804060; 0.802029; 0.800764; 0.801091; 0.801801; 0.801605; 0.800239; 0.799234; 0.800047; 0.798410; 0.797663; 0.797493; 0.796065; 0.790111; 0.787361; 0.786330; 0.786388; 0.785886; 0.784965; 0.783897; 0.783971; 0.786226; 0.788343; 0.787419; 0.790963; 0.790910; 0.790951; 0.792033; 0.792721; 0.793341; 0.793813; 0.794573; 0.795610; 0.797417; 0.800398; 0.802351; 0.803855; 0.806314; 0.809867; 0.809819; 0.810253; 0.811355; 0.814339; 0.817065; 0.821765; 0.825384; 0.827661; 0.829693; 0.828537; 0.826257; 0.824621; 0.823056; 0.821920; 0.822813; 0.823710; 0.824424; 0.823820; 0.822483; 0.822676; 0.822064; 0.821956; 0.821347; 0.820620; 0.821824; 0.824164; 0.826109; 0.826908; 0.826633; 0.826460; 0.825808; 0.827008; 0.828628; 0.829516; 0.829653; 0.829510; 0.828243; 0.827577; 0.827766; 0.826884; 0.824814; 0.824759; 0.826170; 0.827453; 0.826311; 0.824424; 0.821509; 0.819474; 0.819303; 0.821710; 0.820968; 0.821533; 0.822921; 0.823664; 0.825001; 0.827038; 0.826605; 0.825231; 0.823957; 0.824182; 0.827300; 0.831671; 0.834152; (); (); (); (); (); (); (); (); (); (); (); (); 
3926.7; 14:31:18; (); (); (); (); (); (); (); 0.833182; 0.831775; 0.828773; 0.826338; 0.826317; 0.825433; 0.824537; 0.824601; 0.826405; 0.826920; 0.826602; 0.823868; 0.819776; 0.816135; 0.814436; 0.814895; 0.815244; 0.815896; 0.814940; 0.811951; 0.809859; 0.808582; 0.806698; 0.802607; 0.799568; 0.798655; 0.798883; 0.799483; 0.799592; 0.798507; 0.797195; 0.795404; 0.795026; 0.797606; 0.799004; 0.799813; 0.799827; 0.799927; 0.800336; 0.800774; 0.800008; 0.799657; 0.799002; 0.797915; 0.795728; 0.794515; 0.792267; 0.788025; 0.783349; 0.782018; 0.778606; 0.776616; 0.777867; 0.781288; 0.780996; 0.781456; 0.781066; 0.780735; 0.781954; 0.785823; 0.787720; 0.792062; 0.798941; 0.806126; 0.812268; 0.816792; 0.819715; 0.820167; 0.816491; 0.816114; 0.816204; 0.818385; 0.820309; 0.821193; 0.821514; 0.820735; 0.818637; 0.815286; 0.810997; 0.807349; 0.806124; 0.804263; 0.803019; 0.803697; 0.803981; 0.803506; 0.802020; 0.800237; 0.797957; 0.795297; 0.795952; 0.796001; 0.795831; 0.795591; 0.796037; 0.795884; 0.795636; 0.795815; 0.796588; 0.798532; 0.800629; 0.801348; 0.803586; 0.806807; 0.809362; 0.809535; 0.811773; 0.813985; 0.815140; 0.814932; 0.816060; 0.817442; 0.818470; 0.819088; 0.819217; 0.818775; 0.819414; 0.818855; 0.816445; 0.816461; 0.834152; (); (); (); (); (); (); (); (); (); (); (); (); 
3928.9; 14:31:27; (); (); (); (); (); (); (); 0.820091; 0.820466; 0.820183; 0.817173; 0.817271; 0.816633; 0.815315; 0.813498; 0.810542; 0.806644; 0.803853; 0.799355; 0.795309; 0.793709; 0.794296; 0.792771; 0.790819; 0.789923; 0.790159; 0.789475; 0.789001; 0.787609; 0.786221; 0.785993; 0.786333; 0.786337; 0.785878; 0.786613; 0.788992; 0.786966; 0.787460; 0.788520; 0.789212; 0.789269; 0.786447; 0.784601; 0.784491; 0.787545; 0.789017; 0.792006; 0.793837; 0.795197; 0.795758; 0.793687; 0.789510; 0.787177; 0.785503; 0.784581; 0.783902; 0.784767; 0.786437; 0.785708; 0.782749; 0.780174; 0.778185; 0.778194; 0.779694; 0.781704; 0.784984; 0.791306; 0.793729; 0.794885; 0.795224; 0.795382; 0.798089; 0.800274; 0.805208; 0.811351; 0.815385; 0.816121; 0.818783; 0.819917; 0.819933; 0.820472; 0.821212; 0.823701; 0.826712; 0.829299; 0.830358; 0.831313; 0.832594; 0.831493; 0.828808; 0.826365; 0.826838; 0.826031; 0.824961; 0.825328; 0.826232; 0.827087; 0.823951; 0.820309; 0.818913; 0.818987; 0.816062; 0.814271; 0.815125; 0.815758; 0.815373; 0.814681; 0.813406; 0.814277; 0.813669; 0.812105; 0.813153; 0.815882; 0.817521; 0.817407; 0.818575; 0.823379; 0.827319; 0.828305; 0.829932; 0.832330; 0.834040; 0.836093; 0.837977; 0.839734; 0.842180; 0.842757; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3931.1; 14:31:36; (); (); (); (); (); (); (); 0.821989; 0.818495; 0.815393; 0.816795; 0.816901; 0.816364; 0.816012; 0.815962; 0.815200; 0.814244; 0.812165; 0.809981; 0.808006; 0.806404; 0.805177; 0.803765; 0.804091; 0.805211; 0.802823; 0.801443; 0.800704; 0.800328; 0.800592; 0.802737; 0.803454; 0.804692; 0.806633; 0.808430; 0.808693; 0.807976; 0.809892; 0.811524; 0.812064; 0.813737; 0.816148; 0.818151; 0.819420; 0.817544; 0.813436; 0.811242; 0.809893; 0.809477; 0.809735; 0.811755; 0.813939; 0.814767; 0.813221; 0.809673; 0.807008; 0.805702; 0.804254; 0.803413; 0.803836; 0.806381; 0.805979; 0.806144; 0.805820; 0.804924; 0.804320; 0.804455; 0.806270; 0.810806; 0.815688; 0.818649; 0.820502; 0.823003; 0.825898; 0.828332; 0.829202; 0.831821; 0.833457; 0.836389; 0.838184; 0.838265; 0.838983; 0.838190; 0.836266; 0.834338; 0.834590; 0.834029; 0.832940; 0.831026; 0.828705; 0.828239; 0.827505; 0.825309; 0.822760; 0.822939; 0.825354; 0.824704; 0.825271; 0.825407; 0.824668; 0.823323; 0.822490; 0.822379; 0.822996; 0.824598; 0.826292; 0.825117; 0.824777; 0.824613; 0.822444; 0.820008; 0.821874; 0.822211; 0.822385; 0.822788; 0.823391; 0.822746; 0.821935; 0.821180; 0.820865; 0.822772; 0.824101; 0.826160; 0.828014; 0.830438; 0.831039; 0.826638; 0.824084; (); (); (); (); (); (); (); (); (); (); (); (); 
3933.4; 14:31:44; (); (); (); (); (); (); (); 0.827361; 0.830371; 0.831943; 0.835108; 0.837349; 0.836639; 0.834609; 0.831957; 0.828597; 0.827345; 0.826262; 0.825723; 0.825990; 0.826628; 0.829271; 0.827943; 0.825250; 0.823590; 0.821387; 0.818029; 0.817879; 0.819768; 0.821428; 0.822893; 0.823905; 0.823494; 0.821700; 0.819375; 0.819162; 0.819165; 0.819848; 0.821177; 0.822721; 0.822694; 0.822338; 0.822965; 0.825084; 0.826168; 0.824602; 0.823284; 0.824495; 0.826359; 0.826788; 0.826006; 0.823979; 0.823166; 0.823049; 0.822327; 0.822762; 0.825581; 0.824412; 0.820298; 0.817401; 0.819934; 0.820308; 0.821547; 0.823551; 0.825195; 0.824848; 0.824280; 0.823603; 0.823989; 0.825020; 0.826229; 0.827414; 0.829452; 0.832247; 0.833976; 0.834286; 0.835826; 0.834206; 0.831878; 0.831066; 0.829869; 0.831352; 0.832834; 0.831489; 0.828355; 0.823835; 0.820516; 0.818965; 0.818872; 0.819651; 0.820899; 0.821557; 0.823757; 0.825128; 0.825213; 0.827436; 0.826825; 0.825595; 0.826879; 0.829172; 0.831591; 0.832184; 0.830621; 0.828497; 0.825858; 0.823946; 0.822828; 0.823326; 0.823828; 0.823650; 0.822129; 0.823795; 0.824857; 0.823934; 0.823418; 0.823666; 0.825462; 0.828052; 0.831533; 0.834877; 0.834723; 0.835049; 0.834208; 0.834236; 0.835633; 0.838952; 0.838656; 0.838994; (); (); (); (); (); (); (); (); (); (); (); (); 
3935.6; 14:31:53; (); (); (); (); (); (); (); 0.826178; 0.825543; 0.825927; 0.825808; 0.824967; 0.824454; 0.824608; 0.825180; 0.822764; 0.820653; 0.818223; 0.816329; 0.814601; 0.814302; 0.813625; 0.812798; 0.810262; 0.806590; 0.805641; 0.806187; 0.807177; 0.807897; 0.805638; 0.805700; 0.807830; 0.808924; 0.808203; 0.806685; 0.805559; 0.804849; 0.805262; 0.808062; 0.811064; 0.812272; 0.812259; 0.810826; 0.809477; 0.811141; 0.812387; 0.812430; 0.813342; 0.815811; 0.819366; 0.821879; 0.824321; 0.824042; 0.822011; 0.820342; 0.818981; 0.819700; 0.820499; 0.821244; 0.821873; 0.821386; 0.820533; 0.819757; 0.818489; 0.817705; 0.816555; 0.815325; 0.816632; 0.821260; 0.826150; 0.828930; 0.828246; 0.827012; 0.825754; 0.824677; 0.824092; 0.826892; 0.826627; 0.825461; 0.823854; 0.823742; 0.822577; 0.820447; 0.817382; 0.811616; 0.806214; 0.805187; 0.805851; 0.807320; 0.809304; 0.809697; 0.809082; 0.810291; 0.812961; 0.816166; 0.817405; 0.817940; 0.818934; 0.819883; 0.821143; 0.824683; 0.826464; 0.827367; 0.827363; 0.826677; 0.827623; 0.824649; 0.823439; 0.822522; 0.822379; 0.825793; 0.829815; 0.832272; 0.834022; 0.835184; 0.836121; 0.837983; 0.838994; 0.839791; 0.841186; 0.841990; 0.844490; 0.846892; 0.848483; 0.848964; 0.847078; 0.845384; 0.844954; (); (); (); (); (); (); (); (); (); (); (); (); 
3937.8; 14:32:02; (); (); (); (); (); (); (); 0.822109; 0.819131; 0.815257; 0.813302; 0.813617; 0.813878; 0.814577; 0.814831; 0.814614; 0.813255; 0.811839; 0.810326; 0.807381; 0.805146; 0.805194; 0.807278; 0.806950; 0.807384; 0.807805; 0.808155; 0.808614; 0.808260; 0.808747; 0.808544; 0.808167; 0.808743; 0.810992; 0.813234; 0.814876; 0.815117; 0.813770; 0.814455; 0.816287; 0.818105; 0.819044; 0.819462; 0.820198; 0.820670; 0.821590; 0.821556; 0.819686; 0.818891; 0.817022; 0.817011; 0.818983; 0.819920; 0.819044; 0.817723; 0.815908; 0.814768; 0.815240; 0.816170; 0.816034; 0.814614; 0.813630; 0.813437; 0.812803; 0.813759; 0.813884; 0.812887; 0.811619; 0.813684; 0.814265; 0.814610; 0.815364; 0.814486; 0.813210; 0.814212; 0.815942; 0.818401; 0.820945; 0.823109; 0.820884; 0.817320; 0.815500; 0.816066; 0.814561; 0.814408; 0.813648; 0.812712; 0.812515; 0.811457; 0.808494; 0.806220; 0.806131; 0.805614; 0.803960; 0.807611; 0.811318; 0.813623; 0.814908; 0.816469; 0.818981; 0.821989; 0.824153; 0.825394; 0.827239; 0.830285; 0.832713; 0.834202; 0.836376; 0.838763; 0.838669; 0.838303; 0.839273; 0.842345; 0.844550; 0.846039; 0.845980; 0.844432; 0.844405; 0.844162; 0.844388; 0.844077; 0.843670; 0.843607; 0.843447; 0.844614; 0.845782; 0.844996; 0.843058; (); (); (); (); (); (); (); (); (); (); (); (); 
3940.0; 14:32:11; (); (); (); (); (); (); (); 0.830142; 0.828563; 0.825535; 0.822914; 0.824223; 0.825636; 0.826769; 0.827759; 0.829279; 0.828766; 0.827651; 0.825874; 0.823626; 0.820144; 0.817516; 0.817117; 0.817510; 0.818080; 0.817091; 0.815270; 0.813660; 0.810828; 0.808454; 0.808320; 0.809896; 0.809942; 0.809414; 0.809177; 0.811707; 0.813851; 0.814244; 0.814465; 0.815851; 0.818702; 0.820755; 0.822235; 0.823269; 0.823019; 0.821180; 0.820577; 0.822197; 0.824457; 0.825555; 0.825494; 0.825887; 0.827183; 0.826743; 0.825814; 0.825153; 0.824045; 0.823090; 0.823366; 0.824135; 0.824517; 0.823094; 0.819803; 0.817516; 0.817190; 0.815722; 0.813942; 0.812612; 0.813153; 0.814148; 0.813984; 0.814342; 0.814470; 0.814683; 0.815580; 0.818080; 0.820796; 0.823407; 0.824548; 0.824163; 0.823447; 0.824360; 0.823760; 0.823298; 0.823016; 0.823203; 0.823928; 0.825888; 0.825318; 0.823200; 0.820529; 0.820481; 0.822805; 0.824646; 0.827139; 0.829543; 0.829308; 0.829951; 0.830108; 0.831533; 0.834465; 0.834932; 0.834379; 0.836854; 0.839763; 0.841650; 0.840326; 0.838221; 0.837005; 0.836555; 0.836870; 0.838977; 0.840460; 0.842246; 0.842269; 0.839677; 0.837739; 0.837179; 0.835433; 0.834423; 0.835156; 0.837224; 0.837849; 0.838008; 0.837777; 0.837076; 0.835603; 0.843058; (); (); (); (); (); (); (); (); (); (); (); (); 
3942.3; 14:32:19; (); (); (); (); (); (); (); 0.814433; 0.812725; 0.813432; 0.814356; 0.815909; 0.816201; 0.815575; 0.814959; 0.815720; 0.816519; 0.816284; 0.814304; 0.811115; 0.809450; 0.810531; 0.811987; 0.813478; 0.813159; 0.811683; 0.809194; 0.807940; 0.808061; 0.808283; 0.809582; 0.813652; 0.816786; 0.818884; 0.818879; 0.817149; 0.815874; 0.815768; 0.815187; 0.815777; 0.817959; 0.819500; 0.820915; 0.821114; 0.821054; 0.820368; 0.817460; 0.815403; 0.817118; 0.819743; 0.822124; 0.825514; 0.825722; 0.823311; 0.820660; 0.819298; 0.819948; 0.818862; 0.820064; 0.820865; 0.820626; 0.820720; 0.820731; 0.820225; 0.819788; 0.820698; 0.823118; 0.824769; 0.827706; 0.829941; 0.830595; 0.830377; 0.832217; 0.832898; 0.833850; 0.834481; 0.833121; 0.833502; 0.833675; 0.832516; 0.829598; 0.826583; 0.825865; 0.825651; 0.824835; 0.824221; 0.824286; 0.822936; 0.820323; 0.818301; 0.819093; 0.822175; 0.821516; 0.818840; 0.819045; 0.820484; 0.820865; 0.821573; 0.820795; 0.820909; 0.821795; 0.821543; 0.823730; 0.826442; 0.827093; 0.825606; 0.823353; 0.822626; 0.823073; 0.824440; 0.825620; 0.825513; 0.823943; 0.823518; 0.823083; 0.823239; 0.824328; 0.824614; 0.825294; 0.828045; 0.829162; 0.829596; 0.830970; 0.832499; 0.832331; 0.832003; 0.833646; (); (); (); (); (); (); (); (); (); (); (); (); (); 
