54.9; 12:31:53; (); (); (); 376.298130; 374.988467; 374.258995; 373.907924; 374.023408; 373.827964; 374.445587; 375.149697; 375.420749; 375.575125; 375.055373; 374.243230; 373.547822; 373.374581; 373.775601; 374.355525; 374.539852; 374.209017; 374.263465; 373.688936; 373.415887; 373.096526; 372.793883; 372.387886; 372.246593; 372.291118; 372.109652; 372.191876; 371.897787; 371.385038; 370.791346; 370.197982; 370.987594; 372.092217; 372.741759; 372.941077; 373.357087; 373.703122; 373.731643; 373.221964; 373.337686; 375.229627; 376.274019; 376.711786; 377.007306; 377.350718; 378.017575; 377.642900; 376.436681; 375.773430; 375.682235; 374.853313; 373.992771; 373.815179; 374.804318; 374.673337; 373.246074; 372.775257; 373.137832; 372.958720; 373.309672; 374.430895; 375.793070; 376.195461; 376.100540; 375.473469; 374.780923; 374.383539; 373.806566; 372.400999; 371.459186; 371.476591; 370.521784; 369.583100; 369.422793; 368.677557; 368.064225; 367.186219; 366.642296; 366.788983; 366.925716; 366.863579; 366.800547; 366.790950; 367.433429; 367.714018; 367.692560; 367.503285; 367.080629; 367.377222; 367.909282; 367.393911; 366.937757; 366.585165; 366.584927; 366.972595; 367.475837; 368.044943; 368.758708; 369.153649; 368.960828; 369.055271; 369.713932; 369.964004; 369.430333; 368.881106; 368.845493; 368.999362; 369.503260; 369.212121; 369.099170; 369.646877; 369.392008; 368.343443; 367.725790; 367.946029; 367.898375; 368.161887; 368.575424; 369.081765; 369.230658; 369.352460; 369.363815; 369.345605; 370.059758; 369.788468; (); (); (); (); (); (); (); (); (); (); (); 
56.6; 12:32:02; (); (); (); 377.863765; 377.698064; 377.155840; 376.846343; 376.247108; 374.991357; 374.063820; 373.137832; 372.056484; 371.539116; 371.931165; 372.628450; 372.945398; 372.446328; 371.674150; 370.814264; 369.693220; 368.644774; 367.892295; 367.152005; 367.113292; 367.707044; 368.073821; 367.738664; 367.691785; 367.165446; 366.559893; 366.163999; 366.913080; 367.726237; 368.185401; 368.713140; 369.768083; 370.830238; 372.126698; 373.121977; 373.473942; 373.748422; 374.561936; 374.850124; 374.787182; 374.927700; 375.622034; 375.607282; 375.366986; 375.327706; 375.168443; 374.866784; 374.106735; 373.674780; 373.852015; 373.735815; 373.831511; 373.072058; 372.369111; 372.296095; 371.989846; 370.626509; 369.508207; 369.588405; 369.991720; 370.202422; 369.982809; 369.901747; 369.535625; 368.742794; 367.888540; 367.634743; 367.958426; 367.893249; 367.741227; 367.798686; 368.446916; 369.821429; 370.313615; 369.870305; 369.856060; 370.118141; 370.560437; 371.437609; 372.259885; 373.236120; 373.888254; 373.813242; 373.883605; 373.916447; 374.074996; 374.112219; 373.803586; 373.201966; 373.477548; 373.269856; 373.153001; 372.775018; 372.233272; 371.988118; 371.568739; 370.842397; 370.563507; 370.136052; 370.242625; 370.392710; 370.308012; 370.205760; 370.018810; 369.556695; 370.257109; 370.825619; 370.992124; 371.000171; 371.246308; 370.881408; 370.342910; 370.173723; 370.266616; 369.836450; 369.509459; 369.408935; 368.613362; 368.653923; 368.960232; 368.574351; 367.581218; 367.148012; 366.863221; 365.716875; (); (); (); (); (); (); (); (); (); (); (); 
58.3; 12:32:11; (); (); (); 373.768926; 373.131871; 372.556418; 372.316629; 372.203350; 372.832298; 373.600066; 374.351025; 374.069631; 373.333752; 373.022109; 372.807741; 372.556716; 371.599555; 371.235371; 371.433794; 372.036040; 372.691184; 372.456342; 372.298867; 372.349739; 371.656358; 370.697021; 370.710403; 371.289045; 370.717466; 370.537847; 370.492458; 370.907754; 370.859236; 371.004999; 370.043546; 368.454665; 368.117362; 367.765576; 366.635889; 366.446286; 366.969258; 366.171777; 365.444452; 365.905195; 366.037726; 365.856230; 365.765572; 366.391212; 366.566211; 367.644906; 369.339734; 370.632738; 371.613234; 372.016996; 371.356189; 370.145112; 369.768620; 370.213509; 370.251536; 369.961590; 370.041937; 370.415658; 370.491713; 369.380534; 367.858171; 366.925865; 366.527736; 365.938872; 365.886748; 366.344750; 366.667122; 366.882652; 366.696984; 367.251158; 367.894351; 368.896216; 369.334370; 369.523942; 370.024145; 370.503277; 370.670468; 370.147288; 369.801700; 369.877994; 369.964361; 370.310605; 370.813310; 370.305806; 369.006485; 368.794262; 368.176013; 367.731005; 367.819637; 368.050575; 368.331254; 368.223637; 368.063807; 367.444605; 366.046637; 365.385950; 365.377992; 364.448160; 365.040302; 366.126329; 366.164207; 366.055667; 365.741581; 365.086615; 365.083098; 364.844561; 364.353299; 363.982201; 364.469975; 365.844399; 366.260380; 365.879267; 365.722209; 365.423232; 365.341187; 364.925832; 363.995016; 362.928569; 362.542301; 362.316191; 362.129480; 362.413228; 362.959892; 362.593830; 361.861765; (); (); (); (); (); (); (); (); (); (); (); 
60.0; 12:32:20; (); (); 381.338865; 378.400862; 376.507401; 375.631064; 375.069976; 374.769270; 374.054819; 371.090651; 368.262947; 366.861969; 367.073834; 367.678195; 368.340611; 368.286610; 368.701965; 369.834244; 370.858759; 372.244447; 372.730136; 372.994244; 373.304099; 373.554736; 374.051332; 375.119537; 375.944138; 376.166493; 375.722200; 375.701100; 376.832366; 377.924323; 377.984047; 377.478689; 375.863820; 374.538183; 373.322666; 372.401208; 371.704698; 370.721132; 369.720042; 369.760185; 369.823813; 370.318562; 371.003240; 371.701211; 372.074813; 372.194886; 372.107685; 372.418910; 373.529375; 374.956608; 376.023799; 377.255023; 378.801525; 379.995316; 379.884690; 378.911287; 378.224283; 378.006399; 377.115041; 375.728637; 374.761343; 374.603391; 374.173254; 374.377847; 374.785304; 375.537604; 375.933081; 374.837667; 374.043733; 373.802692; 374.002427; 374.186844; 374.082267; 373.905033; 374.733031; 375.758022; 376.492471; 377.438515; 377.833545; 377.353787; 376.196057; 375.762016; 376.593411; 376.780301; 376.385063; 376.422882; 376.378715; 376.522958; 377.177805; 377.323449; 377.221942; 377.536267; 378.008991; 377.751350; 378.209382; 378.575027; 377.548367; 376.978785; 377.043009; 376.782358; 375.786304; 375.677854; 375.175714; 374.054283; 373.778731; 372.976631; 372.015208; 371.787429; 372.017920; 371.112257; 371.510983; 372.316211; 371.961385; 371.691108; 371.429890; 371.980697; 371.993005; 371.740490; 371.729881; 371.132195; 371.373743; 371.453553; 371.124893; 370.681107; 370.785058; 369.459301; 368.070096; (); (); (); (); (); (); (); (); (); (); (); 
61.7; 12:32:29; (); (); 375.671655; 374.682248; 374.331295; 373.745203; 373.529732; 374.224871; 374.418050; 373.971015; 373.338044; 373.840004; 374.599636; 375.203580; 375.763506; 375.856966; 375.478655; 375.386506; 375.904024; 376.617849; 376.775026; 376.279622; 375.391066; 375.441790; 375.841647; 375.460476; 374.941528; 374.100506; 373.723477; 373.207837; 372.912884; 372.849584; 372.669160; 372.079313; 371.188521; 371.328980; 372.353405; 372.678638; 372.538000; 372.761250; 372.315556; 371.464640; 371.743113; 371.692300; 371.265173; 370.572627; 370.140135; 369.717777; 370.064080; 369.976342; 370.562643; 371.166468; 371.594518; 371.634662; 372.015834; 373.249233; 374.784440; 375.161201; 375.382096; 376.162618; 377.093256; 378.071219; 378.820807; 379.184216; 379.776359; 379.837841; 379.238635; 379.003406; 378.917873; 378.274262; 377.581835; 376.676023; 376.579642; 376.726389; 376.447171; 375.511259; 374.594003; 373.738647; 373.485506; 374.141634; 374.211252; 373.311520; 373.207420; 373.095989; 372.512996; 372.054398; 371.747524; 370.929927; 370.710194; 370.356232; 370.449036; 370.764077; 370.899975; 370.484293; 368.946403; 368.256181; 368.433356; 367.712736; 366.945684; 367.497712; 367.957115; 368.153661; 368.220329; 367.555916; 367.090136; 367.169946; 367.201328; 367.553383; 368.161857; 368.854046; 369.074434; 369.451940; 369.742960; 369.572967; 368.765324; 368.049920; 367.758155; 367.639363; 367.515415; 366.986692; 366.347283; 365.793347; 365.227997; 364.443719; 363.453001; 362.708241; 361.506969; 361.178279; 361.073405; (); (); (); (); (); (); (); (); (); (); (); 
63.4; 12:32:39; (); (); 380.910963; 380.021334; 379.303843; 379.082084; 379.023552; 378.311068; 377.468497; 376.911402; 376.531243; 376.633883; 376.432091; 376.701117; 377.152622; 376.303822; 375.439227; 375.525117; 375.951052; 376.153469; 376.312077; 376.116306; 376.460224; 377.168000; 377.960622; 377.582163; 376.250148; 376.298487; 376.341879; 376.385033; 376.802385; 377.140105; 377.370000; 376.916766; 376.212001; 376.035661; 375.937402; 375.679553; 375.660509; 374.922425; 374.752611; 374.859154; 373.973191; 373.019338; 372.745901; 372.657597; 373.280078; 373.525739; 374.099851; 374.521196; 374.050587; 374.364585; 375.112265; 374.680340; 374.283582; 374.561429; 375.429511; 376.182914; 377.101600; 377.104014; 377.138138; 376.773745; 377.150178; 377.235204; 377.369672; 377.618611; 377.089858; 376.470804; 376.606613; 376.707733; 375.600010; 374.410659; 373.576462; 373.000979; 373.246431; 373.214573; 372.856498; 371.691674; 370.444179; 369.587183; 369.732350; 370.372027; 369.878799; 369.700164; 370.058298; 370.608598; 371.165544; 371.225327; 370.976716; 370.763719; 370.888352; 371.301204; 371.912181; 373.410702; 374.945939; 374.855727; 374.723554; 375.528425; 376.320541; 377.262145; 377.723992; 377.786875; 377.642751; 377.018601; 376.438230; 376.181811; 376.167685; 376.141489; 375.283748; 374.445170; 373.560429; 373.197109; 372.787118; 371.822655; 371.020466; 370.597214; 370.573789; 371.207446; 372.108817; 372.059762; 371.458948; 370.905846; 370.411128; 370.065123; 370.143414; 371.058494; 371.102899; 370.533496; 370.535791; (); (); (); (); (); (); (); (); (); (); (); 
65.1; 12:32:48; (); (); 375.724077; 374.849081; 373.894721; 373.984009; 373.780966; 373.146743; 373.414040; 373.750448; 373.535126; 373.075187; 372.905433; 372.770280; 372.949183; 372.858077; 372.046381; 372.547686; 373.545885; 374.316305; 373.844802; 373.611629; 373.066485; 372.408420; 372.323364; 372.395426; 372.525930; 372.531027; 373.070478; 373.401672; 374.607384; 376.330882; 377.137482; 377.316147; 377.482742; 378.175408; 378.513306; 379.215896; 380.325854; 380.264550; 379.734367; 379.557759; 379.116029; 378.181159; 377.736956; 376.630157; 375.341028; 374.567956; 374.331653; 374.086887; 373.769253; 374.237686; 374.948323; 374.426246; 374.588281; 374.750197; 374.378562; 374.560624; 374.952823; 375.564128; 376.224577; 376.993477; 377.668768; 378.385097; 378.753722; 379.181474; 379.156858; 378.978699; 379.486710; 379.617184; 379.718363; 380.370855; 380.597442; 380.007058; 378.646076; 377.522618; 377.262950; 376.850456; 375.938028; 374.988556; 374.738783; 374.952048; 375.710338; 376.521349; 377.280444; 378.369659; 378.925562; 379.128009; 380.032301; 381.098807; 381.426096; 381.655365; 382.114142; 382.779300; 383.400291; 383.338779; 382.936716; 381.875455; 379.990280; 378.322065; 376.793891; 375.616819; 374.497950; 373.788655; 373.465359; 372.374475; 370.846003; 370.312721; 369.427681; 368.561924; 367.570251; 366.396338; 365.544736; 365.870625; 366.624236; 366.594434; 365.994722; 365.486264; 364.452511; 364.365250; 365.203738; 365.831494; 365.344703; 364.903510; 364.822000; 365.183830; 365.783393; 366.144925; 364.758849; (); (); (); (); (); (); (); (); (); (); (); 
66.8; 12:32:57; (); (); (); 385.551661; 385.939330; 386.372626; 385.396630; 385.292888; 384.878963; 384.228379; 383.564353; 382.283598; 381.712079; 381.262749; 380.915642; 380.564779; 380.125314; 379.234135; 378.377140; 376.956552; 375.017732; 374.433666; 374.224722; 374.281764; 374.357820; 374.407083; 373.980463; 373.239398; 372.773945; 372.888297; 374.209285; 375.296503; 375.869691; 376.445383; 377.177775; 378.377020; 379.855216; 379.609048; 379.277706; 379.281908; 378.471941; 377.476960; 376.761526; 376.380444; 375.214458; 373.468459; 372.494787; 372.023433; 371.753246; 371.909738; 371.948987; 371.168822; 371.460348; 372.475743; 373.552889; 374.757320; 376.825690; 378.430754; 380.037874; 381.840259; 383.388758; 384.142458; 384.705931; 384.456426; 384.048790; 384.409934; 384.331733; 383.836091; 382.749766; 381.997645; 381.737232; 380.450815; 380.127370; 380.204558; 380.841076; 381.166816; 382.102758; 382.434309; 383.575261; 384.087652; 383.776426; 383.715868; 383.738250; 384.360850; 383.900642; 383.227050; 383.278728; 383.094609; 382.473022; 380.995274; 379.515290; 377.357513; 376.008123; 375.303864; 375.157803; 375.160724; 374.963105; 375.243753; 374.907225; 374.919713; 375.100970; 375.441849; 375.165284; 374.471098; 374.020636; 374.277592; 374.551445; 374.659926; 373.439044; 372.475088; 371.966869; 371.306658; 370.130509; 369.749665; 370.104045; 370.378315; 370.201945; 370.534301; 371.212423; 371.493846; 370.652914; 370.588392; 370.693713; 371.295333; 371.531457; 372.021794; 372.685909; 373.678833; 373.836696; (); (); (); (); (); (); (); (); (); (); (); 
68.5; 12:33:06; (); (); (); 370.742023; 371.448100; 372.252285; 372.420192; 372.553676; 372.379094; 371.922314; 371.911883; 372.325182; 372.813642; 372.877687; 373.666704; 375.638813; 376.600325; 376.964748; 376.980215; 376.321852; 375.494599; 375.782132; 376.146227; 377.058744; 378.148019; 378.450722; 378.972471; 379.450202; 379.363388; 378.481567; 376.970768; 376.531005; 376.488835; 376.790345; 378.087670; 379.108012; 379.155278; 378.893793; 378.159434; 377.616137; 377.594471; 376.860380; 377.007961; 378.075838; 379.846871; 380.693913; 380.474418; 379.658073; 379.565924; 379.273891; 379.182458; 379.650980; 380.204022; 380.710155; 380.977571; 380.481154; 380.286604; 379.088461; 378.051907; 377.213448; 376.277268; 375.397533; 374.584913; 373.436898; 372.635841; 371.383816; 370.140940; 369.158030; 368.297189; 367.701024; 367.641300; 367.139518; 366.758525; 365.513533; 363.868684; 362.870336; 362.233490; 362.094134; 362.166822; 362.432331; 363.395065; 363.639712; 363.482624; 363.394797; 364.036590; 364.511788; 365.031332; 365.878493; 367.249966; 368.269235; 368.767887; 369.394630; 369.575322; 369.938850; 370.666057; 371.203452; 371.701926; 372.690886; 373.404473; 373.281956; 372.979850; 373.118311; 373.521209; 374.173403; 375.425369; 376.609176; 377.729356; 378.895879; 379.683733; 379.773021; 379.663527; 379.675388; 378.898352; 378.435254; 378.895193; 379.240751; 379.354566; 378.882557; 378.022999; 377.778828; 378.523171; 378.772855; 378.371388; 377.848953; 377.222359; 376.931101; 376.799136; 377.529830; 377.950579; 377.665520; (); (); (); (); (); (); (); (); (); (); 
70.2; 12:33:15; (); (); (); 372.425437; 371.374130; 370.917052; 370.678782; 370.642424; 370.629847; 369.721502; 368.527770; 367.505133; 366.582006; 365.447819; 365.626544; 365.880400; 366.237640; 367.001086; 367.962122; 368.833899; 369.470417; 369.978279; 370.407939; 370.846510; 372.806549; 375.045270; 376.341134; 377.377510; 378.422260; 378.418893; 378.535658; 378.481030; 378.287077; 378.783375; 379.130721; 379.389048; 379.456282; 379.883409; 380.236149; 380.606741; 381.036252; 380.947590; 381.232977; 380.893528; 380.429417; 380.617172; 381.531477; 382.789642; 382.934183; 382.975191; 383.151442; 383.853585; 384.371847; 385.051101; 384.785056; 383.294553; 382.231414; 381.818861; 382.529944; 383.182764; 383.331507; 383.123100; 382.107109; 381.376177; 380.734831; 380.831629; 379.903942; 378.458917; 377.183676; 377.331614; 378.408700; 379.330337; 380.036652; 380.585968; 381.062627; 381.010920; 381.256133; 381.730139; 382.172674; 382.860661; 383.052617; 384.122640; 385.177374; 385.400087; 384.666502; 383.695751; 382.844806; 381.867737; 381.152034; 380.994380; 381.217629; 381.174564; 380.874574; 380.705237; 380.436867; 379.781693; 378.678292; 378.098100; 378.195703; 378.562301; 378.270864; 378.535181; 378.422379; 377.943754; 377.369940; 376.685798; 375.860900; 375.411153; 375.647366; 375.183851; 375.303596; 375.222474; 375.082940; 375.282675; 375.360608; 376.174480; 376.380980; 376.633763; 376.876831; 377.021015; 376.738608; 376.049608; 375.905424; 375.393659; 375.583708; 375.262082; 375.517219; 375.488192; 374.339342; 377.665520; (); (); (); (); (); (); (); (); (); (); 
71.9; 12:33:24; (); (); (); 376.097471; 375.482768; 375.434637; 375.440329; 375.035912; 374.527067; 373.850793; 373.695850; 373.597085; 372.593582; 372.211903; 371.679127; 371.144474; 370.328456; 369.666934; 369.200557; 369.619131; 369.574368; 369.628161; 370.199442; 370.555431; 370.792419; 370.462298; 370.207042; 370.673299; 371.013492; 371.136516; 371.280402; 371.808827; 371.976018; 371.706247; 371.656060; 371.252388; 370.870441; 370.374054; 370.056927; 370.276511; 371.219486; 371.554226; 371.558994; 371.646196; 371.931076; 372.697771; 373.237580; 374.207109; 374.435872; 373.849511; 373.653144; 373.841554; 374.025792; 374.064803; 373.975366; 373.952180; 374.279916; 375.000507; 375.796407; 376.989186; 377.260625; 376.955152; 375.540346; 375.282884; 375.226527; 374.695569; 373.991668; 373.723388; 373.755991; 373.700678; 373.498559; 373.422742; 373.031884; 371.977031; 371.425301; 371.196538; 370.977014; 372.027546; 372.527361; 372.961342; 374.720544; 375.847429; 376.735717; 377.828449; 378.566414; 378.409594; 378.123492; 377.599329; 377.409369; 376.533687; 376.324624; 376.648784; 376.408696; 376.410306; 376.757443; 376.918763; 376.775056; 375.656575; 374.469280; 373.332113; 372.464687; 371.851027; 371.425807; 371.574134; 372.498542; 372.594953; 372.503638; 372.029066; 371.841520; 371.195763; 370.020837; 368.753523; 368.519098; 368.668407; 369.462460; 370.062381; 370.232314; 371.064812; 371.231705; 370.987087; 371.461481; 371.397525; 371.539056; 371.702403; 372.240543; 372.770637; 373.220354; 373.949528; 374.038517; 373.799652; (); (); (); (); (); (); (); (); (); (); 
73.6; 12:33:34; (); (); (); 379.947037; 379.148155; 379.033536; 378.862709; 378.524959; 378.723830; 379.731655; 379.776120; 379.490376; 379.336774; 378.791869; 378.699034; 378.497601; 378.795177; 379.267782; 379.463404; 379.559815; 379.704982; 379.683435; 379.596204; 378.791213; 377.644241; 376.551002; 374.855727; 373.165816; 372.521400; 371.631086; 371.650130; 371.930093; 371.640950; 371.256083; 371.204615; 371.420622; 371.708512; 371.155560; 370.710373; 370.328248; 370.165139; 371.082574; 372.897685; 373.936564; 375.052750; 375.272602; 374.790967; 374.472708; 374.952197; 375.323951; 375.599027; 375.783235; 376.874596; 376.966715; 376.305938; 376.350850; 375.445306; 375.201732; 375.289202; 374.385387; 373.823941; 374.014199; 374.267220; 373.278350; 371.968955; 371.090889; 370.063514; 368.999720; 368.972659; 369.208962; 368.679196; 369.423002; 369.131356; 369.040489; 369.720876; 369.751185; 369.832367; 369.834095; 370.513022; 371.585071; 372.213751; 372.699171; 373.195380; 373.414099; 373.614579; 373.918593; 373.363882; 373.434365; 373.075843; 373.032868; 373.382688; 373.303890; 373.189539; 372.765124; 371.631742; 370.760113; 370.796084; 371.833622; 372.413456; 372.104108; 370.881438; 370.390534; 370.106578; 370.145470; 370.639086; 370.470077; 370.364755; 370.937765; 371.588647; 372.183472; 372.088701; 370.866627; 369.154662; 367.929101; 367.234945; 367.549241; 367.824048; 368.183643; 368.458241; 367.997199; 368.235439; 368.904650; 368.568987; 367.920011; 367.533475; 367.812783; 369.007766; 369.863242; 371.435612; 373.799652; (); (); (); (); (); (); (); (); (); (); 
75.3; 12:33:43; (); (); (); 371.697247; 371.919453; 372.397035; 372.811794; 373.363972; 373.290539; 373.546392; 373.338550; 373.670191; 374.317110; 374.573380; 374.433100; 374.107569; 373.692244; 372.923046; 372.025013; 372.192919; 372.740924; 373.425305; 373.736322; 374.260545; 374.798536; 375.149399; 375.687629; 375.836551; 375.913173; 375.848889; 376.326770; 376.497686; 377.239525; 378.566384; 378.756434; 378.206253; 377.395898; 376.928627; 376.764476; 375.671089; 375.051022; 374.351084; 374.481052; 374.894470; 375.154495; 374.578387; 374.468476; 374.472708; 373.158187; 372.029662; 371.536106; 372.102976; 372.344285; 371.923745; 371.752828; 371.851116; 372.977614; 373.512030; 373.408616; 372.895032; 372.279078; 371.487200; 371.464193; 371.659964; 371.772975; 371.654540; 370.509833; 370.321870; 370.924860; 371.580094; 372.083962; 371.930063; 371.529728; 370.912403; 370.708108; 370.870948; 370.713830; 370.282054; 371.165335; 371.292531; 371.092051; 371.342540; 370.843798; 370.477915; 370.780379; 370.487511; 369.614840; 369.074374; 369.152635; 369.948119; 371.141523; 372.185260; 372.629523; 371.996492; 371.942520; 372.413844; 372.599959; 372.349173; 371.648431; 370.909482; 370.555252; 370.579660; 370.679587; 370.833248; 370.421320; 369.487196; 368.844807; 368.749499; 368.724048; 369.400769; 369.859844; 369.847387; 369.972408; 370.180428; 370.078623; 370.049834; 369.496018; 368.850172; 367.515832; 366.370022; 366.140157; 365.989029; 365.396857; 364.873439; 363.778293; 362.412006; 361.429483; 360.752612; 359.882981; 358.956128; (); (); (); (); (); (); (); (); (); (); 
77.0; 12:33:52; (); (); (); 383.374304; 382.072717; 380.743116; 379.149675; 378.302485; 377.566367; 376.947433; 376.382589; 375.426471; 374.665529; 373.950779; 372.769117; 372.272819; 372.285426; 371.938020; 370.794088; 370.022297; 370.097160; 370.734066; 371.389806; 372.189552; 372.365624; 372.105926; 371.502310; 370.765090; 370.662719; 371.525526; 371.828794; 371.816039; 372.173488; 373.223245; 373.731345; 373.716742; 373.686582; 373.462141; 373.239636; 373.038501; 372.815907; 373.178929; 373.214990; 372.136533; 370.372236; 369.560927; 369.269848; 369.580209; 369.829148; 370.248854; 370.265514; 369.976997; 369.622648; 369.328558; 369.163245; 369.576603; 369.514555; 369.855911; 371.224523; 372.390628; 372.805774; 373.046160; 372.989058; 373.228729; 373.524427; 373.243153; 373.002559; 373.062789; 373.199433; 372.864574; 372.704089; 373.160362; 373.761356; 373.923451; 374.126434; 374.106497; 373.742759; 373.562425; 373.489201; 373.420089; 373.330891; 373.322725; 373.994887; 374.236643; 374.552637; 374.476224; 373.860210; 372.836858; 372.069299; 371.337861; 371.515900; 371.529013; 370.739430; 369.526476; 368.777275; 368.897051; 369.418204; 368.956923; 368.966758; 369.082272; 368.640602; 367.914140; 367.486119; 367.500305; 367.616534; 366.676271; 365.673780; 364.979804; 364.540398; 363.929272; 363.256574; 362.929821; 362.503499; 361.953259; 361.499190; 361.569583; 362.161815; 362.611502; 362.236351; 361.942768; 361.929208; 361.942559; 362.424880; 362.813294; 363.491505; 363.893688; 363.660663; 363.497823; 363.254607; 363.375217; (); (); (); (); (); (); (); (); (); (); 
78.7; 12:34:01; (); (); (); 374.056578; 373.928934; 373.836249; 374.377042; 375.250310; 374.647498; 373.952329; 373.475552; 372.876197; 372.358739; 372.155786; 372.429997; 372.292787; 372.107804; 372.727364; 372.928053; 372.824639; 373.348743; 373.603225; 372.905314; 373.567045; 375.264257; 375.723928; 375.395536; 375.203580; 374.439895; 373.762250; 373.877734; 374.316484; 374.503255; 373.964548; 373.949796; 373.377681; 373.384297; 373.481333; 373.409390; 373.136282; 373.414934; 374.382973; 375.426620; 376.373351; 376.986831; 378.016621; 379.153877; 379.434615; 380.248129; 380.879134; 381.132364; 380.965501; 380.927086; 380.694747; 380.532056; 381.088018; 380.781740; 379.725397; 379.530489; 379.735112; 379.446298; 377.921879; 377.358705; 376.483738; 375.071585; 374.716133; 374.701351; 374.790102; 374.288619; 373.229057; 371.594936; 370.537639; 370.345831; 369.821370; 369.273931; 368.311077; 368.456095; 368.619233; 369.177073; 370.118886; 370.740622; 370.709687; 370.671660; 371.551871; 372.779310; 373.910546; 375.286996; 376.304835; 376.841277; 377.650350; 378.672510; 379.807502; 380.288303; 380.686730; 381.010473; 380.586743; 379.889250; 379.731417; 379.762948; 379.526228; 378.627300; 377.493292; 376.736939; 375.764966; 374.874830; 373.990178; 372.795433; 371.997774; 371.104211; 370.414436; 370.199054; 369.935036; 368.505865; 366.977304; 365.924954; 365.336716; 364.819586; 363.823116; 363.498360; 363.105923; 362.838715; 362.586319; 361.994714; 361.363143; 360.603303; 359.980643; 359.617501; 360.143334; 360.165685; 363.375217; (); (); (); (); (); (); (); (); (); (); 
80.4; 12:34:10; (); (); (); 398.018181; 395.262808; 392.429233; 390.466511; 389.166296; 388.347685; 387.775421; 386.895895; 384.587586; 381.848067; 379.840910; 378.986001; 378.597826; 377.596885; 376.877666; 376.643389; 376.580715; 376.880556; 377.076447; 377.325207; 377.660811; 377.975911; 377.355427; 377.122402; 376.893938; 376.128703; 375.371337; 374.004006; 372.839868; 372.093230; 371.838212; 371.610403; 370.876610; 370.395035; 369.846672; 368.868291; 368.088543; 368.133157; 368.152350; 368.309826; 369.106978; 369.649321; 370.314807; 370.996833; 371.773034; 372.655869; 373.065054; 373.508334; 373.169094; 372.741163; 372.979194; 372.577339; 371.960610; 371.965110; 372.137576; 371.768475; 371.488243; 371.213496; 371.194035; 370.929152; 370.271772; 370.238453; 371.138215; 372.225136; 372.983426; 373.549521; 374.804050; 376.203179; 376.590401; 376.750201; 376.998872; 377.319753; 378.258973; 379.134297; 380.080879; 380.171150; 380.483121; 381.326377; 381.709903; 381.438226; 380.312711; 379.554898; 378.404021; 377.578527; 377.184063; 377.005488; 376.936436; 376.812220; 376.514018; 375.533670; 375.700504; 376.080394; 375.178725; 374.975145; 375.524282; 375.875115; 375.762343; 376.339793; 377.278417; 377.581507; 377.630651; 377.365351; 376.145124; 375.608742; 376.408517; 376.693219; 376.179636; 376.304030; 375.958532; 375.632972; 375.772774; 376.158834; 376.465559; 376.241952; 376.011699; 375.520229; 375.806630; 376.267374; 375.807852; 375.148505; 374.925882; 374.494433; 373.860955; 373.639166; 373.716503; 373.798490; (); (); (); (); (); (); (); (); (); (); (); 
82.1; 12:34:19; (); (); (); 379.016250; 378.556401; 378.830820; 378.746837; 378.599614; 378.452003; 379.153669; 379.965752; 379.642040; 379.315943; 379.885793; 380.498856; 380.710661; 380.938739; 381.416887; 381.952137; 382.196546; 381.236941; 379.944593; 378.957957; 378.280461; 377.028406; 375.659317; 374.620795; 373.148739; 372.161090; 371.370763; 370.974869; 371.262401; 371.024221; 370.694518; 370.276511; 370.491505; 371.058553; 371.946603; 372.252643; 372.029126; 372.696489; 373.954833; 374.969453; 374.863535; 374.762297; 374.715805; 374.936402; 375.023186; 375.321418; 375.573128; 376.027465; 376.694590; 376.991600; 376.586825; 376.402497; 375.929832; 375.347286; 375.331372; 375.330925; 375.351876; 375.380605; 375.171006; 375.265718; 375.421822; 375.643939; 375.701576; 375.088781; 374.608904; 375.098914; 375.127524; 375.101179; 374.849945; 374.432683; 374.414384; 373.793721; 372.727305; 371.535301; 370.699883; 369.867951; 369.240314; 369.098991; 369.559795; 369.715720; 369.742572; 370.392263; 370.176286; 369.415998; 369.978279; 371.157020; 372.159272; 372.608572; 372.659445; 372.164249; 372.710258; 373.467922; 374.164701; 374.088347; 373.379856; 373.520821; 373.955041; 374.637932; 375.749409; 375.451654; 374.085397; 373.701036; 374.122798; 374.737352; 375.716746; 376.005977; 376.004606; 375.088722; 375.114411; 375.829130; 375.445902; 374.596208; 374.055475; 373.460650; 372.881204; 372.709036; 372.303367; 371.745914; 371.065855; 369.458914; 367.918640; 367.060751; 366.833091; 365.924895; 364.996672; 364.600688; 363.968521; (); (); (); (); (); (); (); (); (); (); 
