Roll Number; 0
Recipe Name; FP 4576_380 GSM
Start Time; 2018-03-07; 10:05:06
File Name; D:\Mahlo\TR\180307100506FP 4576_380 GSM0_THICKNESS2.txt

4163.1; 10:05:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.869082; 0.870862; 0.872462; 0.873817; 0.874497; 0.875185; 0.876030; 0.876404; 0.876229; 0.876234; 0.877659; 0.879985; 0.880611; 0.879754; 0.881400; 0.883086; 0.881415; 0.878126; 0.876965; 0.878975; 0.878956; 0.878651; 0.879138; 0.879197; 0.879601; 0.878651; 0.878502; 0.879480; 0.879717; 0.879952; 0.882978; 0.889209; 0.893686; 0.894426; 0.892105; 0.891164; 0.889167; 0.887431; 0.887413; 0.887926; 0.892011; 0.894516; 0.895667; 0.896441; 0.895122; 0.891504; 0.889230; 0.888545; 0.889808; 0.892044; 0.895446; 0.899203; 0.903290; 0.905396; 0.904428; 0.901388; 0.900717; 0.900783; 0.902879; 0.906246; 0.908462; 0.910034; 0.910450; 0.909418; 0.907729; 0.907059; 0.908341; 0.910827; 0.914013; 0.915530; 0.916496; 0.918262; 0.919863; 0.919931; 0.919350; 0.918776; 0.917400; 0.917455; 0.918961; 0.921369; 0.924083; 0.925794; 0.925224; 0.924494; 0.924551; 0.923773; 0.923151; 0.923584; 0.923235; 0.923743; 0.924913; 0.927010; 0.928808; 0.930669; 0.930209; 0.928327; 0.925077; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4993.8; 10:56:57; (); (); (); (); (); (); (); 1.096677; 1.094624; 1.093973; 1.094041; 1.096017; 1.095816; 1.095041; 1.093123; 1.089945; 1.088855; 1.083578; 1.078275; 1.074409; 1.072026; 1.071237; 1.069550; 1.067556; 1.066182; 1.064388; 1.060182; 1.060424; 1.064343; 1.068971; 1.073240; 1.073866; 1.074886; 1.076487; 1.077812; 1.078516; 1.076757; 1.076392; 1.076434; 1.076375; 1.075534; 1.075506; 1.072241; 1.066929; 1.064484; 1.065256; 1.065304; 1.064723; 1.063482; 1.061888; 1.060977; 1.061697; 1.063496; 1.064417; 1.063955; 1.063743; 1.060143; 1.058135; 1.057702; 1.055302; 1.050428; 1.047522; 1.047753; 1.048945; 1.049476; 1.049322; 1.050252; 1.050995; 1.053172; 1.056132; 1.059495; 1.066536; 1.069388; 1.068976; 1.068643; 1.070285; 1.073250; 1.076265; 1.076641; 1.076839; 1.076664; 1.073980; 1.071118; 1.067770; 1.065924; 1.066305; 1.064395; 1.063710; 1.064610; 1.066262; 1.067186; 1.066033; 1.063609; 1.065294; 1.066982; 1.069562; 1.072842; 1.074372; 1.075224; 1.074666; 1.073266; 1.072210; 1.072412; 1.070249; 1.067486; 1.067446; 1.069424; 1.071192; 1.066832; 1.063476; 1.060372; 1.057241; 1.055349; 1.056121; 1.055712; 1.054906; 1.054647; 1.054058; 1.055276; 1.054870; 1.052778; 1.050128; 1.048952; 1.054289; 1.056100; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4995.8; 10:57:06; (); (); (); (); (); (); (); 1.096071; 1.097064; 1.098044; 1.099176; 1.099760; 1.100152; 1.100879; 1.100584; 1.101582; 1.101880; 1.100162; 1.097317; 1.094709; 1.092897; 1.090713; 1.089217; 1.088340; 1.086106; 1.081708; 1.079103; 1.077273; 1.074635; 1.072019; 1.070331; 1.069463; 1.068981; 1.068230; 1.066983; 1.064325; 1.062179; 1.058568; 1.058445; 1.060621; 1.060249; 1.062310; 1.061688; 1.060439; 1.059536; 1.059131; 1.058095; 1.053570; 1.053269; 1.054522; 1.055333; 1.057058; 1.055351; 1.048757; 1.045187; 1.045911; 1.043033; 1.042137; 1.041886; 1.043357; 1.046159; 1.049381; 1.056301; 1.059373; 1.059460; 1.059354; 1.061146; 1.065187; 1.071142; 1.076834; 1.080510; 1.081112; 1.080422; 1.078720; 1.078247; 1.078021; 1.075850; 1.072900; 1.070748; 1.071531; 1.072205; 1.068157; 1.065963; 1.061821; 1.056327; 1.052056; 1.051135; 1.051036; 1.051308; 1.050552; 1.048682; 1.046447; 1.044905; 1.044823; 1.043740; 1.042025; 1.040180; 1.039566; 1.041981; 1.044833; 1.045580; 1.046153; 1.047811; 1.048808; 1.045771; 1.045314; 1.046654; 1.049558; 1.049966; 1.050974; 1.055717; 1.062092; 1.064675; 1.062420; 1.061481; 1.061272; 1.059832; 1.057092; 1.058072; 1.061801; 1.063999; 1.063993; 1.062472; 1.062093; 1.060756; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4997.8; 10:57:14; (); (); (); (); (); (); (); 1.085282; 1.086516; 1.085802; 1.084191; 1.082601; 1.083871; 1.086457; 1.088643; 1.090127; 1.090599; 1.088231; 1.083708; 1.081827; 1.082163; 1.082448; 1.080659; 1.080174; 1.079822; 1.078448; 1.075059; 1.072648; 1.067776; 1.062871; 1.059664; 1.057203; 1.056490; 1.056582; 1.054124; 1.050758; 1.048580; 1.047332; 1.044281; 1.043612; 1.047195; 1.051255; 1.050822; 1.053938; 1.057945; 1.060799; 1.060969; 1.062206; 1.062828; 1.063037; 1.062573; 1.061463; 1.061591; 1.062300; 1.062853; 1.062278; 1.061197; 1.062669; 1.060818; 1.054488; 1.050578; 1.051189; 1.051535; 1.050848; 1.051542; 1.052218; 1.050888; 1.048809; 1.049905; 1.050159; 1.049317; 1.048261; 1.047112; 1.049591; 1.054702; 1.057413; 1.058685; 1.058827; 1.060220; 1.061064; 1.065148; 1.070273; 1.073156; 1.074370; 1.074985; 1.075174; 1.075721; 1.076340; 1.074715; 1.072299; 1.069500; 1.068335; 1.068579; 1.064847; 1.061279; 1.057628; 1.055648; 1.055045; 1.049540; 1.047467; 1.046708; 1.045123; 1.042917; 1.041098; 1.039912; 1.041038; 1.041121; 1.042059; 1.045557; 1.048218; 1.050122; 1.049740; 1.047765; 1.051974; 1.051657; 1.053209; 1.058237; 1.060920; 1.061720; 1.065333; 1.066318; 1.068009; 1.069634; 1.070307; 1.069397; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4999.9; 10:57:23; (); (); (); (); (); (); (); 1.068078; 1.068552; 1.066853; 1.068142; 1.070477; 1.072181; 1.073303; 1.074644; 1.074114; 1.071777; 1.071139; 1.072926; 1.076313; 1.079071; 1.081428; 1.082569; 1.083086; 1.082761; 1.080530; 1.078630; 1.077913; 1.076764; 1.072636; 1.071683; 1.072695; 1.072881; 1.071620; 1.069630; 1.067533; 1.062915; 1.060006; 1.060401; 1.062914; 1.066908; 1.068995; 1.067948; 1.067685; 1.070502; 1.070075; 1.069998; 1.070138; 1.070621; 1.071689; 1.074430; 1.078597; 1.078673; 1.076391; 1.070761; 1.064169; 1.060753; 1.060797; 1.062437; 1.063810; 1.063029; 1.059090; 1.060375; 1.061794; 1.060609; 1.055283; 1.051567; 1.052928; 1.056233; 1.061294; 1.068643; 1.072588; 1.074481; 1.073151; 1.072704; 1.076508; 1.079417; 1.077554; 1.077079; 1.080109; 1.085996; 1.086342; 1.084099; 1.082159; 1.080845; 1.078436; 1.076795; 1.076854; 1.076544; 1.073735; 1.068927; 1.066519; 1.064730; 1.063446; 1.061583; 1.059734; 1.058818; 1.059987; 1.064131; 1.069320; 1.073353; 1.075919; 1.075851; 1.077057; 1.080289; 1.084935; 1.089868; 1.096717; 1.102497; 1.106005; 1.108322; 1.115018; 1.120237; 1.121158; 1.119357; 1.115520; 1.113835; 1.116328; 1.120066; 1.121948; 1.122501; 1.123953; 1.123841; 1.122945; 1.126064; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5001.9; 10:57:31; (); (); (); (); (); (); (); 1.157409; 1.157196; 1.156412; 1.152043; 1.148233; 1.147704; 1.146244; 1.143167; 1.141995; 1.143573; 1.142782; 1.138193; 1.136764; 1.137538; 1.138990; 1.137790; 1.136014; 1.135814; 1.137529; 1.137510; 1.135637; 1.134164; 1.135681; 1.134094; 1.130158; 1.127833; 1.128337; 1.128675; 1.127685; 1.125233; 1.124135; 1.125279; 1.124730; 1.123506; 1.123592; 1.125793; 1.128596; 1.128984; 1.129632; 1.130599; 1.130854; 1.130366; 1.127657; 1.125173; 1.124794; 1.126780; 1.125667; 1.120440; 1.118983; 1.117856; 1.113808; 1.110957; 1.109302; 1.108809; 1.108663; 1.108436; 1.108099; 1.110253; 1.110113; 1.107584; 1.106160; 1.107940; 1.110810; 1.112906; 1.115009; 1.116390; 1.117780; 1.118449; 1.118504; 1.117349; 1.115150; 1.114181; 1.114142; 1.114436; 1.112731; 1.108258; 1.105087; 1.102810; 1.097065; 1.095819; 1.097198; 1.097446; 1.095207; 1.091310; 1.089415; 1.088453; 1.085642; 1.079504; 1.075764; 1.076801; 1.079485; 1.082318; 1.086856; 1.092004; 1.094204; 1.094319; 1.094436; 1.097295; 1.101525; 1.105417; 1.108780; 1.111822; 1.114916; 1.117782; 1.119511; 1.120471; 1.121152; 1.121296; 1.121376; 1.121242; 1.120790; 1.120584; 1.120497; 1.120511; 1.119955; 1.120875; 1.123741; 1.126514; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5003.9; 10:57:40; (); (); (); (); (); (); (); 1.180419; 1.176047; 1.172118; 1.171615; 1.171940; 1.172431; 1.172886; 1.170450; 1.168157; 1.166503; 1.166624; 1.166907; 1.164853; 1.162544; 1.161172; 1.161576; 1.164101; 1.165844; 1.164465; 1.162232; 1.160380; 1.158340; 1.157629; 1.156620; 1.154646; 1.151363; 1.149058; 1.148595; 1.144756; 1.143286; 1.144077; 1.143610; 1.141677; 1.139316; 1.136432; 1.134067; 1.133488; 1.135742; 1.134842; 1.134537; 1.136130; 1.135256; 1.133222; 1.135463; 1.136855; 1.136199; 1.132789; 1.132976; 1.135395; 1.138843; 1.141596; 1.140753; 1.138727; 1.142716; 1.144445; 1.144518; 1.148015; 1.148366; 1.147532; 1.145103; 1.144529; 1.148061; 1.151310; 1.153233; 1.155701; 1.159783; 1.164073; 1.163310; 1.161542; 1.162974; 1.163198; 1.160001; 1.159860; 1.157288; 1.156209; 1.155505; 1.154458; 1.153323; 1.151611; 1.148074; 1.144690; 1.143691; 1.145472; 1.140534; 1.137399; 1.137502; 1.138250; 1.138623; 1.140661; 1.142276; 1.142786; 1.142384; 1.140769; 1.140223; 1.142153; 1.143168; 1.141475; 1.143119; 1.150773; 1.153908; 1.155645; 1.157558; 1.159435; 1.160285; 1.161384; 1.163225; 1.164251; 1.164285; 1.165297; 1.163788; 1.163489; 1.165269; 1.165504; 1.165106; 1.165396; 1.165678; 1.165654; 1.165254; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5005.9; 10:57:48; (); (); (); (); (); (); (); 1.203906; 1.202307; 1.201822; 1.198731; 1.199835; 1.202135; 1.202169; 1.202486; 1.202415; 1.202210; 1.204034; 1.205069; 1.207385; 1.209290; 1.212226; 1.215056; 1.215963; 1.218762; 1.219721; 1.218471; 1.217769; 1.219056; 1.218076; 1.215771; 1.212457; 1.209382; 1.209636; 1.208931; 1.207038; 1.203964; 1.201162; 1.198112; 1.195746; 1.194950; 1.194849; 1.189873; 1.186032; 1.185276; 1.187160; 1.190234; 1.193188; 1.194157; 1.193639; 1.192220; 1.191185; 1.191890; 1.192500; 1.193488; 1.192445; 1.190010; 1.191343; 1.193844; 1.194895; 1.194051; 1.191803; 1.187844; 1.183451; 1.180112; 1.177907; 1.177605; 1.177851; 1.180835; 1.182081; 1.184733; 1.188710; 1.191846; 1.189390; 1.184771; 1.183328; 1.183175; 1.182297; 1.181083; 1.181085; 1.182010; 1.183553; 1.184082; 1.180771; 1.180081; 1.178279; 1.174732; 1.171271; 1.169687; 1.172719; 1.172333; 1.171933; 1.173550; 1.173491; 1.174832; 1.172767; 1.170535; 1.170732; 1.170396; 1.169004; 1.167367; 1.164824; 1.164407; 1.167305; 1.165426; 1.167443; 1.169028; 1.169305; 1.171677; 1.170877; 1.168891; 1.164327; 1.158105; 1.155120; 1.154472; 1.155447; 1.156091; 1.155368; 1.153661; 1.154418; 1.150567; 1.146479; 1.142741; 1.138564; 1.136124; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5008.0; 10:57:57; (); (); (); (); (); (); (); 1.203979; 1.203352; 1.205477; 1.206971; 1.208003; 1.208286; 1.207038; 1.207157; 1.208141; 1.208357; 1.208067; 1.207693; 1.206473; 1.204417; 1.202596; 1.203401; 1.205997; 1.205274; 1.202937; 1.200883; 1.199744; 1.201583; 1.203812; 1.205095; 1.205122; 1.202498; 1.198798; 1.195900; 1.195284; 1.196723; 1.197729; 1.193807; 1.192041; 1.191893; 1.192220; 1.193249; 1.192746; 1.192866; 1.191795; 1.190993; 1.192283; 1.195551; 1.199989; 1.203583; 1.203750; 1.202251; 1.201684; 1.202150; 1.202390; 1.201433; 1.198607; 1.196861; 1.195608; 1.196862; 1.200099; 1.203014; 1.205525; 1.206424; 1.207198; 1.209478; 1.212501; 1.217423; 1.221102; 1.222790; 1.223561; 1.224461; 1.224168; 1.223934; 1.222769; 1.222433; 1.222048; 1.218164; 1.213084; 1.207622; 1.202776; 1.199352; 1.197177; 1.195247; 1.194799; 1.194786; 1.194865; 1.195161; 1.191255; 1.191137; 1.191086; 1.191384; 1.191846; 1.192637; 1.193941; 1.196175; 1.198043; 1.196555; 1.196459; 1.197812; 1.200286; 1.201261; 1.200394; 1.205413; 1.204356; 1.201846; 1.200272; 1.201415; 1.202825; 1.204767; 1.203807; 1.202415; 1.203201; 1.203270; 1.199749; 1.197138; 1.198062; 1.199931; 1.196760; 1.196950; 1.197923; 1.199107; 1.199756; 1.199025; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5010.0; 10:58:06; (); (); (); (); (); (); (); 1.199940; 1.197379; 1.197660; 1.198771; 1.199203; 1.199670; 1.197338; 1.193897; 1.193776; 1.196210; 1.194966; 1.194271; 1.192299; 1.188461; 1.188118; 1.191138; 1.192922; 1.194136; 1.195824; 1.199335; 1.199605; 1.203287; 1.207961; 1.211562; 1.213686; 1.216748; 1.219720; 1.221274; 1.221282; 1.222560; 1.220148; 1.219611; 1.217930; 1.215247; 1.213240; 1.213798; 1.211508; 1.207689; 1.204820; 1.203042; 1.200786; 1.199349; 1.198157; 1.197208; 1.196205; 1.196339; 1.193751; 1.192497; 1.189429; 1.185086; 1.183687; 1.184365; 1.186337; 1.186239; 1.184718; 1.183426; 1.178272; 1.175344; 1.173187; 1.169954; 1.167771; 1.169467; 1.173472; 1.178290; 1.180582; 1.180499; 1.177643; 1.174945; 1.172556; 1.170866; 1.171970; 1.178492; 1.181930; 1.183799; 1.184079; 1.183145; 1.181448; 1.178759; 1.178629; 1.179268; 1.178939; 1.181757; 1.181298; 1.184171; 1.187449; 1.187724; 1.184593; 1.181916; 1.180246; 1.181107; 1.182960; 1.182446; 1.180721; 1.176619; 1.176666; 1.179652; 1.181883; 1.184306; 1.184200; 1.184374; 1.185849; 1.185311; 1.187486; 1.191388; 1.196136; 1.197395; 1.198087; 1.197602; 1.198824; 1.199967; 1.199577; 1.198011; 1.197828; 1.196494; 1.194177; 1.194158; 1.198399; 1.199120; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5012.0; 10:58:14; (); (); (); (); (); (); (); 1.241646; 1.241859; 1.240989; 1.240000; 1.238917; 1.236686; 1.233406; 1.231448; 1.231257; 1.232512; 1.231821; 1.230683; 1.230808; 1.231375; 1.228896; 1.225797; 1.226185; 1.227596; 1.226905; 1.224615; 1.222486; 1.225493; 1.226412; 1.223896; 1.217799; 1.214859; 1.213736; 1.213162; 1.210117; 1.207165; 1.205934; 1.206652; 1.205879; 1.205294; 1.205170; 1.206465; 1.204889; 1.204522; 1.208132; 1.211398; 1.211165; 1.213368; 1.213965; 1.215855; 1.218044; 1.219686; 1.216956; 1.213188; 1.211590; 1.212179; 1.214027; 1.216101; 1.214141; 1.211770; 1.214557; 1.218324; 1.220944; 1.221867; 1.218667; 1.214971; 1.213286; 1.211813; 1.211421; 1.211490; 1.210738; 1.208937; 1.204522; 1.206489; 1.209411; 1.210865; 1.209083; 1.205928; 1.202111; 1.201325; 1.200052; 1.197010; 1.194877; 1.193895; 1.194647; 1.195001; 1.194313; 1.195092; 1.193457; 1.192343; 1.191544; 1.192759; 1.195934; 1.198654; 1.199391; 1.201556; 1.205352; 1.207667; 1.209665; 1.210030; 1.209769; 1.209896; 1.212523; 1.216350; 1.214316; 1.213199; 1.211972; 1.210705; 1.213205; 1.218195; 1.220957; 1.224293; 1.228973; 1.230829; 1.231916; 1.233573; 1.235588; 1.236746; 1.236278; 1.238053; 1.239462; 1.240646; 1.241354; 1.240710; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5014.0; 10:58:23; (); (); (); (); (); (); (); 1.197980; 1.197798; 1.197345; 1.198780; 1.199586; 1.200826; 1.200468; 1.199925; 1.200416; 1.200598; 1.198512; 1.195309; 1.192676; 1.190945; 1.191252; 1.192063; 1.194458; 1.197823; 1.201148; 1.204410; 1.202868; 1.206070; 1.208493; 1.210890; 1.213971; 1.215798; 1.216965; 1.217891; 1.217537; 1.215141; 1.212692; 1.213123; 1.210942; 1.207008; 1.203513; 1.202936; 1.200806; 1.200830; 1.198015; 1.194392; 1.192837; 1.190262; 1.190885; 1.191515; 1.190705; 1.189096; 1.185286; 1.183031; 1.182178; 1.182312; 1.182939; 1.184770; 1.185484; 1.189134; 1.193953; 1.197031; 1.198042; 1.197135; 1.196347; 1.197620; 1.200776; 1.204942; 1.207528; 1.210331; 1.213329; 1.214035; 1.209771; 1.207690; 1.206315; 1.205139; 1.205397; 1.210533; 1.212265; 1.213141; 1.212733; 1.210624; 1.205978; 1.203851; 1.201187; 1.197984; 1.195425; 1.197836; 1.199482; 1.197198; 1.195203; 1.193138; 1.188428; 1.187058; 1.189286; 1.190566; 1.191848; 1.193850; 1.192631; 1.192288; 1.191748; 1.191099; 1.190028; 1.188590; 1.191077; 1.191873; 1.191109; 1.190367; 1.191058; 1.189755; 1.189280; 1.189913; 1.191124; 1.192625; 1.191030; 1.192995; 1.195273; 1.195327; 1.195416; 1.193686; 1.193160; 1.195328; 1.199295; 1.199234; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5016.1; 10:58:31; (); (); (); (); (); (); (); 1.246498; 1.247685; 1.249991; 1.250959; 1.252468; 1.254088; 1.253910; 1.251789; 1.248958; 1.250682; 1.251909; 1.251280; 1.251432; 1.247560; 1.242084; 1.237910; 1.236278; 1.231404; 1.229119; 1.226440; 1.222353; 1.219489; 1.217380; 1.215942; 1.214443; 1.212562; 1.209641; 1.206772; 1.206093; 1.206716; 1.206293; 1.205085; 1.207724; 1.207770; 1.207574; 1.207271; 1.206549; 1.206990; 1.206450; 1.206484; 1.207717; 1.209350; 1.211379; 1.211848; 1.209051; 1.205702; 1.204140; 1.202258; 1.200791; 1.200226; 1.200217; 1.199818; 1.199293; 1.202216; 1.202055; 1.200977; 1.200896; 1.197233; 1.194923; 1.196254; 1.198182; 1.196067; 1.196668; 1.198757; 1.199201; 1.199726; 1.198897; 1.194458; 1.192920; 1.194723; 1.196774; 1.197675; 1.198665; 1.200065; 1.200797; 1.200853; 1.200621; 1.199568; 1.198033; 1.197945; 1.198219; 1.201689; 1.208860; 1.209814; 1.208999; 1.208297; 1.209520; 1.209668; 1.210474; 1.208703; 1.209495; 1.210434; 1.210295; 1.210594; 1.209971; 1.210773; 1.212657; 1.210223; 1.207445; 1.205323; 1.203720; 1.202493; 1.202260; 1.199994; 1.200212; 1.202670; 1.205374; 1.206019; 1.205844; 1.205326; 1.203430; 1.201303; 1.202204; 1.204968; 1.208229; 1.210448; 1.213395; 1.215798; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5018.1; 10:58:40; (); (); (); (); (); (); (); 1.230430; 1.229755; 1.232384; 1.231418; 1.228900; 1.226620; 1.224641; 1.224173; 1.225699; 1.226163; 1.223307; 1.219720; 1.218922; 1.218215; 1.217075; 1.215373; 1.212662; 1.210279; 1.209358; 1.210850; 1.215403; 1.219818; 1.221483; 1.220106; 1.217126; 1.212022; 1.211007; 1.209865; 1.211122; 1.213952; 1.216762; 1.216815; 1.213729; 1.213064; 1.212645; 1.209498; 1.206308; 1.205473; 1.204284; 1.203243; 1.204421; 1.204360; 1.206236; 1.206707; 1.204978; 1.203072; 1.201871; 1.201891; 1.202637; 1.202325; 1.199943; 1.196720; 1.194405; 1.193633; 1.193227; 1.192165; 1.190370; 1.189141; 1.187630; 1.187342; 1.189274; 1.195338; 1.197952; 1.198734; 1.201334; 1.204226; 1.205345; 1.206300; 1.207354; 1.208544; 1.209698; 1.212156; 1.212993; 1.213230; 1.212422; 1.208975; 1.202473; 1.199955; 1.198054; 1.193551; 1.188969; 1.188444; 1.189049; 1.189281; 1.189664; 1.191042; 1.190413; 1.186519; 1.184803; 1.184749; 1.184998; 1.184788; 1.184515; 1.186818; 1.188641; 1.189731; 1.189769; 1.187298; 1.185936; 1.183956; 1.180840; 1.179010; 1.180504; 1.181047; 1.179345; 1.178885; 1.182367; 1.184622; 1.181893; 1.184397; 1.186472; 1.185932; 1.186912; 1.188105; 1.189864; 1.192380; 1.194873; 1.195966; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5020.1; 10:58:49; (); (); (); (); (); (); (); 1.210601; 1.213696; 1.218724; 1.219942; 1.221328; 1.223586; 1.225865; 1.224495; 1.222459; 1.221995; 1.223731; 1.224906; 1.221785; 1.220323; 1.219504; 1.218134; 1.214619; 1.209402; 1.207377; 1.205278; 1.201960; 1.198276; 1.197886; 1.199521; 1.199206; 1.196560; 1.194327; 1.195750; 1.197040; 1.198048; 1.197779; 1.195799; 1.194009; 1.193647; 1.192799; 1.190590; 1.187673; 1.186898; 1.183947; 1.184235; 1.190661; 1.195868; 1.195062; 1.193637; 1.192876; 1.195726; 1.200089; 1.202208; 1.200266; 1.199810; 1.201277; 1.203636; 1.206159; 1.208029; 1.203883; 1.198596; 1.195911; 1.196141; 1.197536; 1.197029; 1.193680; 1.192072; 1.195581; 1.199392; 1.201943; 1.203314; 1.201841; 1.197611; 1.196747; 1.198009; 1.201048; 1.204131; 1.205568; 1.203393; 1.202063; 1.203077; 1.203586; 1.201971; 1.200024; 1.200101; 1.201543; 1.204422; 1.209481; 1.213226; 1.215007; 1.212661; 1.206937; 1.204834; 1.208970; 1.211662; 1.211619; 1.211743; 1.213741; 1.217922; 1.219937; 1.220532; 1.219038; 1.215223; 1.212594; 1.210809; 1.209492; 1.212160; 1.215172; 1.212654; 1.213926; 1.214813; 1.213322; 1.208585; 1.203692; 1.201021; 1.199057; 1.198610; 1.199929; 1.199582; 1.200634; 1.203439; 1.200309; 1.199544; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5022.2; 10:58:57; (); (); (); (); (); (); (); 1.238514; 1.238860; 1.237138; 1.234787; 1.232701; 1.229874; 1.226920; 1.224437; 1.224099; 1.222473; 1.220660; 1.221411; 1.222951; 1.219498; 1.213557; 1.207788; 1.203487; 1.203361; 1.205084; 1.205649; 1.208276; 1.213253; 1.217144; 1.215677; 1.213463; 1.210578; 1.208990; 1.208995; 1.210550; 1.213176; 1.215650; 1.217537; 1.217917; 1.215263; 1.217372; 1.218811; 1.217679; 1.218417; 1.218660; 1.222020; 1.225516; 1.224889; 1.223440; 1.225715; 1.227486; 1.228074; 1.227521; 1.227378; 1.231995; 1.230022; 1.227217; 1.223808; 1.217610; 1.213415; 1.207758; 1.204268; 1.204156; 1.205243; 1.204637; 1.204364; 1.205141; 1.205739; 1.204456; 1.202172; 1.202573; 1.204814; 1.208502; 1.212604; 1.218152; 1.222108; 1.221736; 1.217986; 1.214882; 1.213097; 1.207400; 1.204826; 1.202835; 1.198622; 1.196868; 1.197487; 1.195143; 1.191035; 1.186874; 1.183668; 1.183581; 1.186768; 1.191430; 1.192542; 1.191554; 1.194146; 1.196800; 1.200264; 1.202512; 1.202805; 1.201856; 1.202408; 1.204182; 1.205156; 1.204204; 1.204088; 1.204622; 1.204416; 1.204025; 1.204130; 1.205812; 1.204864; 1.204667; 1.206245; 1.209030; 1.209450; 1.212410; 1.213257; 1.214725; 1.218227; 1.220025; 1.219566; 1.220675; 1.223825; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5024.2; 10:59:06; (); (); (); (); (); (); (); 1.211717; 1.211949; 1.213003; 1.217437; 1.220332; 1.222704; 1.223316; 1.221993; 1.227548; 1.231780; 1.230395; 1.228436; 1.228685; 1.230836; 1.230333; 1.230745; 1.233339; 1.235825; 1.234083; 1.230364; 1.228009; 1.228859; 1.230560; 1.227656; 1.227340; 1.227221; 1.225468; 1.221874; 1.217985; 1.217836; 1.217730; 1.214750; 1.211464; 1.213579; 1.217985; 1.217323; 1.213967; 1.212319; 1.214647; 1.215254; 1.213968; 1.215021; 1.218887; 1.218849; 1.216657; 1.211397; 1.209021; 1.208309; 1.204231; 1.201901; 1.201160; 1.200164; 1.198276; 1.195748; 1.193580; 1.195246; 1.196652; 1.195435; 1.197561; 1.200664; 1.205012; 1.207552; 1.208577; 1.208368; 1.208388; 1.208007; 1.208782; 1.208024; 1.204394; 1.204256; 1.203582; 1.204520; 1.205767; 1.206191; 1.206439; 1.204927; 1.202336; 1.198698; 1.195723; 1.193887; 1.194124; 1.195075; 1.197385; 1.199463; 1.199940; 1.199605; 1.196883; 1.192884; 1.188089; 1.182332; 1.180820; 1.182348; 1.185819; 1.188563; 1.186606; 1.188031; 1.189700; 1.192269; 1.193919; 1.192242; 1.193543; 1.196372; 1.198525; 1.201405; 1.205713; 1.206222; 1.205598; 1.204266; 1.203950; 1.204935; 1.207276; 1.208918; 1.207503; 1.207356; 1.208163; 1.206108; 1.204306; 1.205511; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5026.2; 10:59:15; (); (); (); (); (); (); (); 1.208085; 1.204213; 1.202513; 1.205117; 1.207012; 1.206642; 1.204198; 1.200246; 1.196144; 1.193830; 1.193627; 1.193663; 1.193893; 1.195817; 1.199524; 1.204029; 1.204439; 1.202823; 1.200078; 1.197863; 1.196627; 1.196039; 1.195339; 1.193750; 1.190711; 1.186544; 1.185836; 1.186509; 1.187566; 1.187423; 1.186211; 1.187203; 1.189470; 1.192161; 1.194390; 1.196792; 1.202172; 1.206794; 1.210688; 1.215285; 1.216925; 1.218081; 1.218504; 1.216561; 1.212513; 1.206649; 1.203313; 1.200753; 1.197214; 1.192501; 1.189536; 1.189297; 1.190241; 1.189838; 1.187977; 1.188806; 1.187400; 1.182974; 1.179260; 1.178488; 1.181333; 1.184804; 1.186498; 1.188684; 1.191419; 1.191319; 1.186854; 1.184033; 1.184117; 1.186413; 1.184547; 1.185217; 1.187246; 1.190213; 1.191253; 1.188613; 1.184697; 1.181415; 1.180892; 1.182694; 1.185854; 1.186427; 1.185719; 1.182990; 1.181637; 1.183245; 1.181850; 1.184075; 1.186644; 1.191465; 1.197451; 1.202714; 1.205115; 1.204766; 1.203471; 1.201603; 1.202947; 1.206362; 1.206287; 1.204515; 1.203899; 1.207303; 1.205686; 1.201704; 1.197875; 1.195884; 1.196828; 1.200744; 1.201340; 1.201867; 1.202412; 1.202154; 1.199865; 1.201983; 1.205323; 1.206643; 1.204338; 1.206272; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
