Roll Number; 0
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-15; 11:19:30
File Name; D:\Mahlo\TR\171115111930FP 4577_360 GSM0_FMI2.txt

35295.7; 11:19:42; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 346.512228; 346.658826; 346.635073; 346.334040; 345.781565; 345.551223; 345.608413; 345.552832; 345.396817; 345.195830; 344.696820; 344.261974; 344.340593; 344.594181; 344.478726; 344.189584; 343.852907; 343.767881; 343.887210; 344.319373; 344.827443; 344.986856; 345.317304; 345.595419; 345.475495; 345.707238; 345.819116; 345.674574; 345.576525; 345.601976; 345.813543; 346.215725; 346.412152; 346.491307; 346.258193; 345.982134; 345.760345; 345.160395; 344.864011; 344.921857; 344.892949; 344.979644; 345.035911; 344.896942; 344.817817; 344.509959; 344.228685; 344.053119; 343.833536; 343.791276; 343.766272; 344.001591; 344.255090; 344.205439; 343.918860; 343.757153; 343.539268; 343.355060; 343.275487; 343.165755; 342.913032; 342.800796; 342.744261; 343.143880; 343.282610; 343.044817; 342.698753; 342.539310; 342.715889; 343.025237; 343.018383; 342.805207; 342.971653; 343.003273; 342.960268; 343.150288; 343.144715; 342.944473; 342.543304; 342.669725; 342.708498; 342.976540; 343.251586; 343.229741; 343.240172; 343.764067; 344.191790; 344.208151; 344.311297; 344.568163; 344.842255; 345.131457; 345.450491; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35461.8; 11:29:13; (); (); (); (); (); (); (); 362.600148; 362.712264; 362.307072; 361.930430; 361.601084; 361.002654; 360.566795; 360.443383; 360.322148; 360.229939; 359.395444; 358.767152; 358.527988; 358.900368; 358.702123; 358.491659; 358.332187; 358.496308; 358.318239; 358.249217; 358.566850; 358.872741; 359.067112; 358.699322; 358.553022; 359.006971; 359.665990; 359.911978; 359.571517; 359.525204; 359.440029; 359.447092; 359.561861; 360.084146; 360.344052; 360.279679; 359.968334; 359.963626; 360.339582; 360.580236; 360.364825; 360.012650; 359.703124; 359.573424; 359.593868; 359.383494; 358.861029; 358.446509; 357.744962; 357.678622; 357.876241; 358.279765; 358.220309; 358.298063; 358.039916; 357.689947; 357.642055; 357.842177; 358.046412; 358.338654; 358.724862; 358.940005; 359.287441; 359.670937; 360.040545; 360.063881; 360.057801; 360.223770; 360.193461; 360.159904; 360.421389; 360.742241; 360.768020; 360.788465; 360.816568; 361.097693; 361.159563; 361.025304; 360.716790; 360.328078; 360.359222; 360.614628; 360.651791; 360.462815; 360.508561; 360.391587; 360.115349; 359.972864; 359.900296; 359.977037; 359.796464; 359.643638; 359.709501; 359.960318; 360.120118; 360.079557; 359.783798; 359.479338; 359.445900; 359.235615; 359.263450; 359.610409; 359.538585; 359.097302; 358.787179; 358.594626; 359.113008; 359.472722; 359.689415; 359.622031; 359.376103; 359.403789; 359.516770; 359.715194; 360.101014; 360.316306; 360.102445; 360.401124; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35464.3; 11:29:22; (); (); (); (); (); (); (); 367.006928; 367.263764; 367.401063; 367.069304; 366.844326; 366.649717; 366.572648; 366.631895; 366.886616; 367.004156; 366.968244; 367.020547; 367.329657; 367.588043; 367.700756; 367.787659; 367.609024; 367.119461; 367.012590; 366.824895; 366.807848; 366.607785; 366.503119; 366.175771; 365.339935; 364.795476; 364.512146; 364.281386; 363.903254; 363.227993; 362.261862; 361.988008; 362.054050; 361.908406; 361.470342; 361.177027; 361.196995; 361.039728; 361.062944; 361.341804; 361.699253; 362.112552; 362.133384; 362.381548; 363.293707; 364.165932; 364.268243; 364.370733; 365.100920; 365.959972; 366.341263; 366.765946; 367.297709; 367.839247; 368.476868; 369.008124; 369.121879; 369.313508; 369.505852; 369.429231; 369.081020; 369.184643; 369.493544; 369.105250; 368.948013; 369.111300; 369.130999; 368.830591; 368.414760; 368.040025; 367.431998; 367.028594; 366.836816; 366.763324; 366.735905; 366.721123; 366.586059; 366.832256; 367.000699; 366.804153; 366.251439; 365.855843; 365.532637; 365.572721; 365.585655; 365.826398; 366.060942; 365.997136; 365.756840; 365.928084; 366.252363; 365.790129; 364.936054; 364.761949; 364.719659; 364.883870; 364.895016; 365.169764; 365.098774; 365.068734; 364.714563; 364.818931; 365.082204; 365.109384; 365.036726; 365.068913; 365.846008; 366.894543; 367.895871; 368.721455; 369.182467; 369.587600; 369.844168; 369.990766; 370.359093; 370.961279; 371.063024; 371.700287; 372.207850; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35466.7; 11:29:30; (); (); (); (); (); (); (); 354.957998; 354.887813; 354.398042; 354.440659; 354.408532; 354.241669; 354.109854; 354.049265; 354.476660; 354.919136; 355.216473; 355.490983; 355.411142; 355.211705; 355.011374; 354.896218; 355.016410; 355.394274; 355.416834; 355.650932; 355.900764; 356.014282; 356.346160; 356.236935; 356.032789; 356.021971; 356.405646; 356.293738; 356.326908; 356.504768; 356.983244; 356.985331; 357.009381; 357.876003; 358.096391; 358.237803; 358.627409; 358.984232; 359.666467; 359.670520; 359.596938; 359.499365; 359.941542; 359.990269; 360.222310; 360.570431; 361.111820; 361.333489; 361.125231; 361.141324; 361.172885; 361.345768; 361.697167; 361.812711; 362.600237; 363.364190; 363.656938; 363.763124; 363.859236; 363.934338; 363.814414; 364.252090; 364.645660; 364.930302; 365.066290; 366.032422; 366.612941; 366.834849; 366.756856; 366.443723; 366.108030; 365.995318; 366.220474; 366.484761; 366.332322; 366.170496; 365.809649; 365.637720; 365.673989; 366.062939; 366.057754; 365.764618; 365.741789; 365.961224; 366.426766; 366.810471; 367.170334; 367.327362; 367.838055; 368.341953; 368.527174; 368.324697; 367.971152; 367.863566; 367.943138; 368.011177; 367.903203; 367.595702; 367.398173; 367.074639; 367.206067; 367.513746; 367.634088; 367.825240; 368.237197; 368.913978; 369.900197; 370.756209; 371.430695; 371.687084; 372.094244; 372.514546; 372.999072; 373.392582; 374.055058; 374.420881; 374.439269; 374.942929; 375.229061; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35469.2; 11:29:39; (); (); (); (); (); (); (); (); 354.339629; 354.021668; 354.173124; 354.497224; 354.795396; 355.056584; 355.238259; 355.458945; 355.747700; 355.665356; 355.579108; 355.545610; 355.378926; 355.518818; 356.114656; 356.700480; 356.913239; 356.789321; 356.553108; 356.281161; 355.948657; 355.662644; 355.788052; 356.204122; 356.486142; 356.288761; 356.218070; 356.593847; 357.017845; 356.991380; 357.157856; 357.678175; 358.095109; 358.441472; 358.805180; 359.583616; 360.401183; 360.686511; 360.974640; 361.597747; 362.277776; 363.010526; 363.793552; 364.687532; 365.628421; 366.339654; 367.211223; 368.468285; 369.300097; 370.155782; 370.828927; 371.482462; 371.948719; 372.363478; 372.462392; 372.973055; 373.358577; 373.282105; 372.984827; 372.469544; 372.178465; 372.054100; 371.897101; 371.945769; 371.908814; 371.473402; 370.528221; 370.036513; 369.859457; 369.598091; 368.734628; 368.268639; 368.141562; 367.808551; 367.380142; 366.964251; 366.353452; 365.628213; 365.155101; 364.700496; 364.736587; 364.884734; 364.548296; 363.967717; 363.606006; 363.366336; 363.388330; 363.115847; 362.771630; 362.398148; 361.968249; 361.423492; 361.065567; 360.556245; 360.321999; 359.580845; 359.089166; 358.822078; 358.328313; 358.385444; 358.411014; 358.010173; 358.145654; 358.537644; 358.841747; 358.940870; 359.081060; 359.360367; 359.541148; 359.221339; 359.163672; 359.092772; 359.290689; 359.438002; 359.223336; 359.167427; 359.137535; 358.669013; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35471.7; 11:29:48; (); (); (); (); (); (); (); (); 362.413406; 361.870259; 361.510456; 361.235946; 361.083239; 360.838681; 360.774338; 360.372663; 359.919846; 359.879434; 359.163016; 358.537376; 358.298540; 358.437628; 358.741134; 359.169811; 359.678864; 359.814107; 359.922677; 360.297710; 360.725224; 361.014903; 361.437708; 361.850113; 362.205446; 362.971514; 363.872051; 364.290953; 364.327908; 364.112675; 363.951772; 363.914192; 364.302695; 364.945501; 365.561604; 366.108745; 366.524041; 366.903692; 367.301285; 367.462039; 367.890716; 368.240952; 368.724972; 368.933648; 369.110584; 369.563311; 370.186210; 370.736063; 371.040106; 370.929301; 371.008545; 370.977491; 370.871186; 370.988548; 370.657593; 370.413214; 370.287597; 370.614618; 371.009469; 370.950222; 370.638818; 370.257914; 369.530857; 368.995726; 368.828863; 368.439078; 368.118614; 367.953032; 367.901355; 367.985189; 367.578715; 367.324978; 366.834790; 366.233379; 366.114825; 365.930080; 365.473241; 365.429878; 365.081549; 364.801824; 365.083396; 365.363955; 365.510613; 365.505666; 365.678519; 366.029650; 365.657657; 365.026742; 364.819527; 364.819288; 365.039676; 365.596563; 365.885824; 366.396397; 366.559833; 366.142511; 366.043150; 366.045356; 365.952164; 366.056651; 366.272449; 366.866410; 367.319733; 367.527634; 367.749184; 367.643386; 367.426366; 367.345303; 366.963714; 367.146820; 367.158115; 367.028773; 366.831273; 366.779983; 366.570741; 366.335064; 366.195202; 366.367698; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35474.3; 11:29:56; (); (); (); (); (); (); (); (); 367.946088; 367.290258; 367.197931; 367.283493; 367.389381; 367.230237; 366.938144; 366.857320; 366.065860; 365.629345; 365.413308; 365.293235; 365.210414; 365.240544; 365.232557; 365.623683; 365.889460; 366.109729; 366.211444; 366.354495; 366.741240; 366.915584; 366.968989; 367.455870; 367.767185; 367.935687; 368.333787; 368.824214; 369.062603; 369.284153; 369.254798; 369.436026; 369.015843; 368.918836; 368.728936; 368.449867; 368.628621; 368.798316; 368.576169; 368.413925; 368.324637; 367.919296; 367.398828; 367.011219; 366.614312; 366.533607; 366.452157; 366.709322; 366.982877; 366.829008; 366.718352; 366.876066; 366.708398; 366.565704; 366.243750; 366.278470; 366.761267; 367.180854; 367.613494; 368.013114; 368.487805; 368.978351; 369.288981; 369.466096; 370.004803; 370.606095; 370.575100; 370.641977; 371.224552; 371.685326; 371.642828; 371.822149; 372.204930; 372.283787; 372.558087; 373.033434; 373.091757; 373.110712; 372.625053; 372.472316; 372.356385; 372.434527; 372.264922; 371.681333; 371.263057; 371.095717; 370.409817; 369.853765; 369.591564; 369.065136; 367.968291; 367.148221; 366.606057; 366.160154; 365.366369; 364.726067; 364.017099; 363.493055; 362.976760; 362.406045; 361.624837; 361.129880; 360.627204; 360.099792; 360.086203; 360.622734; 360.705316; 360.338718; 360.019326; 359.632552; 358.981103; 358.713090; 358.791202; 359.060377; 359.521329; 359.947681; 360.361814; 360.677034; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35476.7; 11:30:05; (); (); (); (); (); (); (); 366.686434; 366.405457; 365.464240; 365.255982; 365.543336; 365.644813; 365.682006; 365.675420; 365.750104; 366.052359; 366.078228; 365.729690; 365.754277; 365.717053; 365.511507; 365.311325; 365.537375; 366.100341; 366.366774; 366.031677; 365.850687; 365.764439; 366.100609; 366.639435; 366.511166; 366.669834; 367.336273; 367.839694; 368.602902; 368.965715; 369.439930; 369.800419; 370.035917; 370.315194; 370.703369; 370.777637; 370.669276; 370.394826; 370.281816; 370.450467; 370.367378; 370.010078; 369.245559; 367.766112; 367.431313; 367.129773; 366.760731; 366.512924; 366.177320; 365.900099; 366.167396; 366.505265; 366.456687; 365.890801; 365.317732; 364.975780; 364.745289; 364.938557; 365.864605; 365.838230; 365.777165; 365.918547; 365.704089; 365.674973; 365.749508; 365.378261; 365.125090; 365.295172; 365.743369; 365.729213; 365.853578; 366.013885; 365.855098; 365.461200; 365.391374; 365.063846; 364.739209; 364.733696; 364.753991; 364.834547; 365.078509; 365.028828; 364.434332; 364.118934; 364.122003; 363.763541; 363.205075; 363.145828; 363.283634; 363.196820; 362.923533; 362.781316; 362.660527; 362.071425; 361.355752; 361.156613; 361.314476; 361.855924; 361.896068; 361.556530; 361.374468; 361.562043; 361.653417; 361.821473; 362.108201; 362.641245; 363.048196; 363.010079; 363.375843; 364.007533; 363.841504; 363.652855; 363.319397; 363.142759; 363.757372; 364.179879; 364.400804; 364.377946; 364.151597; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35479.3; 11:30:13; (); (); (); (); (); (); (); 362.678170; 362.300634; 361.522406; 360.618234; 360.034794; 359.830171; 359.647781; 359.362632; 358.715534; 357.698917; 356.841087; 355.984420; 355.390787; 355.062455; 354.562372; 354.390979; 354.062080; 353.823304; 353.933811; 354.205608; 354.273468; 354.066610; 353.876293; 353.956997; 354.438066; 354.697794; 354.651093; 355.222851; 355.726391; 356.067330; 356.177449; 356.317967; 356.844991; 357.089549; 357.408285; 357.899785; 358.453244; 359.108061; 359.542668; 359.614462; 359.798044; 359.965891; 359.695286; 359.378576; 359.524131; 359.841287; 360.269308; 360.715270; 361.265928; 361.191124; 360.836297; 360.491097; 360.188574; 360.114872; 360.142231; 359.972477; 360.174805; 360.461265; 360.472441; 360.138386; 360.031307; 359.958023; 359.667569; 359.394521; 359.364003; 359.468490; 359.245241; 359.215379; 359.090567; 358.927935; 359.089881; 358.985573; 359.059274; 359.237134; 359.517246; 359.660387; 359.924346; 360.021651; 360.181034; 360.421836; 360.953569; 361.585468; 361.923695; 362.202674; 362.622887; 363.044798; 363.853276; 364.312887; 364.764035; 365.196586; 365.390211; 365.579784; 365.908623; 365.930617; 365.936249; 365.936100; 365.742534; 365.665853; 365.396380; 365.526557; 365.582138; 364.927083; 364.600122; 364.347011; 363.906533; 363.575488; 363.059819; 362.341762; 361.977786; 361.353308; 360.528767; 360.144496; 360.010684; 360.017717; 359.410852; 358.733118; 358.607858; 357.704967; 364.151597; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35481.8; 11:30:22; (); (); (); (); (); (); (); 374.310493; 374.197602; 374.314964; 374.511331; 374.081522; 373.829007; 373.724192; 373.438179; 373.049438; 372.596115; 371.994615; 371.443212; 371.137738; 370.804042; 370.121539; 369.400948; 368.734121; 368.032664; 366.970301; 366.443753; 366.119921; 365.616143; 364.964128; 364.320755; 363.639504; 363.104194; 363.148689; 362.957001; 362.785876; 362.861246; 363.509834; 363.488466; 363.260210; 363.254577; 363.417566; 363.419026; 364.038199; 364.606678; 364.710867; 364.899337; 365.069568; 365.466863; 365.721077; 365.576059; 365.193874; 364.601940; 364.680499; 365.148395; 365.631461; 365.487963; 365.279198; 364.659131; 364.795208; 364.991397; 364.966571; 364.570260; 363.827556; 363.312542; 363.597423; 363.918483; 363.920867; 363.587976; 363.178670; 363.245696; 363.314778; 363.261193; 363.086879; 362.471819; 361.758351; 361.452520; 361.468583; 361.261636; 360.742390; 360.140175; 359.765053; 359.142840; 358.745039; 358.692706; 358.069450; 357.391149; 356.775105; 356.251150; 355.702251; 355.712444; 355.772525; 355.524987; 355.608463; 355.559975; 355.146825; 355.054438; 355.348587; 355.067283; 354.475647; 354.369372; 354.259044; 353.825688; 353.663683; 353.740215; 353.360206; 352.988601; 353.044927; 352.629989; 352.478772; 352.609068; 352.317065; 352.227390; 352.196395; 352.156401; 352.359176; 352.778792; 353.253007; 353.378028; 353.400826; 353.477836; 353.372812; 353.348315; 353.625923; 354.011655; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35484.3; 11:30:31; (); (); (); (); (); (); (); 376.307487; 375.680298; 374.773622; 374.148130; 373.581082; 372.907758; 372.228503; 371.594697; 370.815009; 369.612694; 368.371218; 367.230982; 366.427422; 365.481734; 364.943802; 364.689648; 364.198565; 363.535404; 362.716466; 362.180889; 361.449093; 360.696614; 360.066950; 359.091759; 358.441681; 358.129323; 357.952744; 357.510746; 357.205570; 356.510222; 355.470419; 355.211318; 355.190337; 355.030954; 355.039924; 355.216116; 355.745941; 356.090963; 356.444120; 356.368214; 356.251985; 356.069863; 355.932623; 355.684459; 355.584592; 355.631053; 355.400324; 354.968071; 354.716182; 354.517072; 354.477763; 354.200035; 354.200780; 354.242682; 354.281634; 354.439646; 354.491353; 354.602516; 354.980946; 355.390728; 356.012464; 356.427282; 356.711477; 357.263237; 357.963145; 358.324021; 358.772248; 358.949512; 359.118998; 359.355420; 359.191030; 359.146655; 358.934820; 358.725011; 358.935207; 359.237283; 359.605312; 360.234708; 360.705256; 360.793173; 360.810995; 360.924453; 361.185342; 361.350030; 361.425459; 361.935467; 362.705380; 363.581210; 364.105612; 363.961190; 363.854587; 364.174098; 364.463836; 364.486784; 364.525944; 364.727885; 364.556313; 364.429504; 364.535838; 364.920467; 365.168601; 365.225703; 365.464121; 365.435690; 365.783662; 366.194218; 366.100311; 365.745991; 365.813911; 366.100311; 366.409749; 366.985947; 367.304295; 367.549717; 367.638201; 367.829770; 367.998809; 368.158549; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35486.7; 11:30:39; (); (); (); (); (); (); (); 372.006267; 371.250182; 370.220900; 369.790912; 369.652808; 369.378805; 368.955672; 368.969709; 368.802756; 368.229270; 367.154241; 366.056681; 365.093797; 364.167720; 363.769293; 363.417447; 362.915397; 362.729698; 362.497747; 362.046599; 361.474484; 361.476332; 361.442834; 361.413330; 361.512989; 362.307966; 362.895697; 362.959325; 362.826973; 362.723470; 362.572342; 362.602621; 362.545550; 362.584442; 362.893730; 363.423645; 363.170713; 363.016069; 363.129735; 362.990379; 362.811655; 362.522513; 362.211734; 362.008035; 361.992985; 361.940652; 362.176269; 362.505853; 362.292081; 361.780673; 361.460567; 361.321479; 360.902518; 360.481322; 360.610038; 360.341400; 360.023677; 360.012978; 360.219449; 360.295266; 360.041499; 359.723896; 359.608620; 359.862924; 360.137612; 360.314846; 360.714227; 360.840976; 360.658258; 360.517591; 360.423148; 360.609412; 361.046731; 361.214250; 361.445785; 362.227261; 362.953216; 362.855464; 363.020986; 363.121599; 363.417774; 363.785416; 364.617497; 365.630835; 366.227299; 366.689533; 367.435813; 367.828637; 368.238777; 368.561506; 368.500143; 368.398160; 368.456662; 368.106961; 368.204355; 368.275970; 368.246287; 368.163109; 367.809087; 367.517114; 367.405146; 367.002904; 366.982162; 367.138654; 367.207259; 368.013799; 368.941605; 370.043725; 370.990008; 371.545613; 371.895909; 372.223884; 372.437775; 372.993171; 373.581558; 374.172717; 374.741524; 375.301719; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35489.3; 11:30:48; (); (); (); (); (); (); (); 373.216063; 373.007566; 372.283757; 371.792406; 371.500194; 371.477127; 371.453077; 371.345609; 370.993555; 370.014846; 369.173557; 369.106948; 369.374990; 369.420856; 369.072527; 368.507594; 367.944896; 367.686629; 367.383540; 367.176831; 366.737247; 365.812570; 365.047127; 364.306986; 364.198983; 364.405513; 364.660054; 364.507437; 364.586085; 364.640892; 365.174383; 365.561515; 365.907073; 365.955919; 365.577370; 365.479380; 365.871012; 366.373837; 366.576433; 366.709024; 366.606951; 365.786761; 365.227848; 364.776611; 364.281416; 363.807023; 363.452405; 363.152355; 363.207638; 363.338113; 363.228828; 362.807065; 362.204045; 361.749768; 361.338347; 361.098975; 361.197352; 361.252010; 361.433983; 361.744881; 361.575723; 361.672789; 361.645430; 361.290514; 361.129105; 360.871106; 360.924214; 360.961080; 361.046672; 361.341089; 361.157358; 361.100703; 361.239851; 360.776722; 360.346258; 360.708088; 360.939533; 361.276597; 361.864954; 362.111628; 362.385422; 362.654746; 362.693071; 362.310201; 362.041622; 362.147540; 362.069249; 361.868799; 362.178743; 362.218112; 361.941606; 361.945987; 361.834854; 362.083256; 362.511247; 363.028526; 363.466710; 363.649070; 364.308655; 364.748716; 365.130186; 365.939945; 366.719514; 367.529571; 368.303925; 368.826002; 368.958712; 369.039387; 369.155109; 369.054735; 368.681669; 368.326873; 368.719250; 368.949920; 369.082332; 369.119436; 368.800998; 368.238270; 367.804766; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35491.8; 11:30:57; (); (); (); (); (); (); (); 357.132286; 356.877029; 356.431574; 355.527997; 355.104804; 354.972243; 354.866773; 354.737759; 354.564309; 354.217291; 353.904247; 353.539020; 352.874756; 352.336258; 352.175981; 351.848900; 351.680249; 351.838320; 352.281749; 352.378428; 352.485746; 352.511734; 352.583677; 352.389932; 352.060229; 351.967543; 352.442443; 352.983713; 353.483438; 353.458315; 353.523999; 353.827953; 353.563905; 353.255361; 353.423655; 353.941798; 354.675829; 355.170548; 355.902582; 357.017398; 357.988745; 358.145803; 358.066380; 358.022749; 358.488262; 359.000623; 359.512657; 360.511541; 361.585230; 362.081200; 362.266243; 362.418979; 363.286227; 363.770902; 363.464594; 363.406479; 364.219010; 365.237683; 366.226763; 366.799206; 367.251426; 367.924988; 368.583351; 369.006842; 369.381845; 369.576484; 369.988769; 370.173365; 370.312661; 371.061355; 371.681392; 372.125924; 372.500747; 372.849733; 373.253912; 373.389274; 373.558581; 373.406291; 373.321414; 373.708189; 374.136448; 374.219388; 374.107331; 374.270886; 374.207079; 373.582333; 373.018950; 372.755706; 372.129709; 372.038633; 372.184038; 371.842951; 371.759593; 372.085810; 372.030407; 371.866822; 372.015148; 371.982068; 371.961087; 371.831059; 371.922433; 372.475892; 372.841865; 373.038471; 372.844994; 372.486681; 372.560382; 372.390807; 371.958077; 371.775299; 371.786505; 371.519834; 371.474832; 371.185988; 371.317714; 371.352971; 370.706320; 370.222420; 370.238841; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35494.2; 11:31:05; (); (); (); (); (); (); (); 359.645218; 359.051704; 358.640879; 358.036816; 357.631862; 357.324600; 356.948942; 356.606632; 356.055439; 355.377734; 354.841083; 354.280353; 353.986591; 353.858054; 354.090363; 354.485244; 354.840100; 355.024874; 355.528742; 355.609655; 355.622351; 355.845302; 356.202424; 356.686801; 357.246429; 357.690781; 357.767314; 357.694924; 357.910067; 357.581705; 357.507169; 357.631832; 357.613742; 357.784003; 358.632445; 359.528869; 360.331953; 360.866308; 361.224324; 361.477733; 361.821055; 362.330079; 363.051951; 363.742709; 364.358366; 364.539802; 364.666730; 365.334451; 365.689427; 365.952194; 366.141737; 366.172761; 366.307229; 366.735518; 367.036134; 367.523640; 368.368089; 369.078398; 369.596571; 370.137483; 370.934308; 371.457934; 371.555120; 371.747524; 372.254223; 372.924268; 373.736471; 374.507099; 374.497890; 374.455988; 374.491215; 374.309361; 373.960197; 373.417735; 373.114437; 372.936040; 372.863472; 372.537553; 372.105896; 371.632129; 370.587915; 369.301498; 368.407965; 367.705613; 367.310137; 366.757303; 366.123348; 365.799338; 365.868360; 365.885586; 365.525663; 365.328074; 365.500659; 365.639985; 365.457505; 365.737289; 366.269261; 366.493672; 367.174566; 367.622197; 367.983043; 368.052274; 367.955953; 367.818177; 367.878854; 368.340701; 368.339926; 368.519545; 368.942678; 368.860453; 368.407518; 368.216157; 368.241608; 368.050724; 367.864668; 367.666066; 367.813170; 368.167967; 368.375510; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35496.7; 11:31:14; (); (); (); (); (); (); (); 369.363666; 368.974060; 368.035644; 367.716551; 367.583543; 367.305040; 367.093503; 366.713703; 366.398185; 365.728796; 364.873379; 364.185214; 363.705307; 363.058209; 362.407207; 361.930192; 361.544847; 361.290574; 360.966027; 360.777229; 360.974193; 361.180305; 361.433178; 361.974806; 362.538040; 362.716705; 362.967342; 363.348275; 364.440918; 365.491897; 366.110444; 366.846651; 367.682427; 368.179053; 368.248135; 368.076086; 368.131459; 368.566573; 368.903637; 369.126141; 369.934261; 370.341927; 370.411485; 370.630831; 370.748848; 370.950609; 370.920002; 370.631903; 370.671123; 370.986551; 371.270120; 371.391535; 371.180922; 370.568961; 370.118082; 369.630516; 369.412690; 369.346231; 368.823439; 368.610263; 368.318558; 368.144780; 368.187398; 367.979944; 367.726058; 367.386132; 367.485404; 367.568374; 367.878258; 368.172288; 368.535072; 368.595451; 368.376911; 367.990077; 367.733419; 367.483735; 367.298394; 367.332667; 367.497444; 367.492348; 367.874354; 367.777467; 367.683411; 367.510140; 367.190212; 366.491914; 365.981728; 366.006434; 366.347075; 366.386414; 366.678506; 367.131114; 367.542952; 367.541730; 367.698997; 367.650062; 368.133515; 368.411750; 368.925333; 369.206339; 369.425267; 369.938672; 370.350182; 370.672822; 370.908916; 371.552885; 371.890813; 371.812493; 371.844471; 372.344166; 372.780919; 372.522414; 372.705549; 372.586936; 373.062462; 373.571485; 373.687357; 373.936534; 374.123693; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35499.3; 11:31:23; (); (); (); (); (); (); (); 367.708564; 367.549330; 367.368788; 367.455781; 367.031336; 366.899073; 367.183506; 367.199332; 367.011487; 366.756260; 366.899282; 367.338032; 367.295831; 366.919279; 366.409034; 366.290778; 366.062701; 365.624279; 365.279138; 365.021110; 364.380121; 363.638997; 363.639891; 363.712519; 363.852084; 363.496840; 363.196909; 363.420904; 363.088757; 362.652421; 362.434715; 362.923980; 363.288462; 363.542914; 364.236832; 365.064889; 365.683168; 365.515172; 365.440369; 364.918351; 364.770383; 364.878923; 364.993870; 365.631491; 366.322875; 366.600662; 366.620570; 366.605103; 366.387457; 366.299152; 366.090477; 365.851343; 366.031617; 366.221368; 366.454065; 366.587996; 366.249830; 366.019398; 365.822166; 365.757704; 366.114020; 366.156340; 366.432339; 366.749287; 366.409749; 366.281211; 366.078049; 365.825325; 365.531474; 364.829749; 364.029706; 363.669544; 363.347322; 362.616211; 361.913353; 360.930443; 360.057890; 359.449387; 359.193265; 359.072536; 358.938009; 358.866066; 358.501673; 358.230352; 358.394861; 358.434051; 358.415544; 358.396947; 358.342916; 357.811630; 357.763022; 358.004749; 357.692629; 357.335091; 357.231796; 356.759548; 356.322318; 356.231093; 356.255561; 356.789798; 357.091486; 357.528001; 358.045638; 358.498186; 359.192640; 359.559029; 360.027313; 360.511363; 360.922396; 361.235380; 361.728877; 362.034678; 362.384796; 362.749785; 362.653881; 363.020182; 362.796724; 362.950534; 363.081187; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35501.8; 11:31:31; (); (); (); (); (); (); (); 367.739767; 367.617935; 366.822213; 366.132140; 366.169721; 366.068542; 365.908891; 366.161704; 365.664363; 364.798933; 363.818258; 363.347262; 363.500863; 363.953710; 364.510745; 364.905596; 365.460843; 366.373301; 367.135614; 367.304325; 367.574126; 367.684424; 367.529899; 367.890209; 368.170679; 368.652552; 369.347453; 369.367927; 369.224995; 369.097650; 369.022310; 368.455648; 367.950082; 367.638737; 367.491484; 367.466480; 367.704868; 367.776215; 367.676705; 368.021339; 368.312389; 368.048102; 367.726535; 367.685407; 367.919952; 367.877066; 368.130445; 368.389428; 368.356109; 368.199974; 368.167967; 368.165672; 368.273139; 368.352622; 368.217170; 368.046582; 367.969453; 367.950648; 368.252397; 368.587852; 368.896872; 368.819624; 368.991584; 369.484335; 369.606078; 369.602382; 369.718462; 369.733363; 369.650036; 369.286001; 369.469732; 369.602770; 369.710892; 369.321465; 368.568867; 368.270278; 368.382633; 368.221462; 368.025184; 368.225485; 368.728995; 368.749321; 369.005889; 369.234800; 369.220406; 368.546367; 367.972195; 367.481709; 367.004752; 366.659433; 366.179973; 365.693271; 365.639240; 365.380883; 364.814937; 364.087611; 363.126397; 362.470239; 362.073630; 361.938208; 361.927211; 362.046391; 362.338334; 362.689316; 362.817764; 362.408429; 362.291366; 362.040788; 362.152696; 362.167567; 361.928731; 362.302184; 362.262160; 362.162948; 362.215817; 362.502992; 362.769485; 362.653047; 362.440288; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
