Roll Number; 0
Recipe Name; FP 4582_244 GSM
Start Time; 2017-11-30; 11:55:28
File Name; D:\Mahlo\TR\171130115528FP 4582_244 GSM0_THICKNESS2.txt

109.4; 12:02:22; (); (); (); (); (); (); (); (); (); (); 0.733444; 0.733685; 0.734177; 0.734839; 0.734929; 0.735177; 0.736775; 0.739707; 0.741303; 0.741848; 0.742748; 0.743340; 0.743780; 0.743318; 0.743213; 0.742430; 0.742377; 0.742183; 0.740685; 0.740469; 0.741064; 0.739613; 0.736444; 0.733654; 0.732483; 0.729983; 0.729064; 0.730148; 0.733222; 0.733028; 0.732944; 0.733022; 0.732796; 0.733255; 0.733539; 0.733471; 0.734476; 0.736438; 0.738129; 0.738290; 0.740476; 0.742059; 0.742457; 0.741971; 0.743223; 0.744554; 0.744466; 0.745313; 0.747450; 0.749487; 0.750000; 0.748854; 0.746513; 0.744999; 0.746122; 0.748399; 0.749907; 0.751124; 0.753367; 0.754974; 0.755740; 0.758000; 0.759100; 0.758898; 0.758123; 0.759038; 0.759246; 0.758605; 0.758890; 0.759255; 0.756748; 0.755561; 0.753082; 0.750556; 0.749815; 0.748771; 0.747369; 0.745860; 0.745226; 0.745088; 0.743709; 0.747317; 0.751017; 0.751555; 0.751358; 0.751905; 0.752648; 0.754036; 0.755546; 0.757371; 0.758998; 0.760626; 0.762623; 0.763616; 0.764010; 0.765611; 0.765418; 0.765914; 0.766848; 0.767916; 0.768977; 0.769700; 0.768693; 0.765679; 0.762656; 0.761205; 0.758902; 0.757028; 0.756814; 0.756055; 0.754403; 0.753356; 0.750852; 0.749028; 0.747996; 0.746727; 0.743453; 0.744312; 0.746383; 0.746069; (); (); (); (); (); (); (); (); (); (); 
113.2; 12:03:06; (); (); (); (); (); (); (); (); (); (); 0.734663; 0.735118; 0.736926; 0.735652; 0.735717; 0.735819; 0.733320; 0.731576; 0.729760; 0.729389; 0.731262; 0.732437; 0.732453; 0.732121; 0.731949; 0.731601; 0.730860; 0.727997; 0.727730; 0.725981; 0.725528; 0.728534; 0.729940; 0.732457; 0.733463; 0.733119; 0.733442; 0.734909; 0.736169; 0.738247; 0.740301; 0.741532; 0.742641; 0.743737; 0.744472; 0.744571; 0.745450; 0.747468; 0.747701; 0.746882; 0.748063; 0.749518; 0.748440; 0.745418; 0.742158; 0.739813; 0.739110; 0.738824; 0.739329; 0.740387; 0.741038; 0.740428; 0.738725; 0.736320; 0.735498; 0.733906; 0.733028; 0.734554; 0.737964; 0.741129; 0.742162; 0.743839; 0.745717; 0.746031; 0.746751; 0.747918; 0.749739; 0.752466; 0.756466; 0.758445; 0.760489; 0.761035; 0.760099; 0.758817; 0.756841; 0.757386; 0.757925; 0.759228; 0.761488; 0.763319; 0.763934; 0.764524; 0.764881; 0.765117; 0.765430; 0.763901; 0.764241; 0.765868; 0.767459; 0.770036; 0.769414; 0.767355; 0.764437; 0.762299; 0.763894; 0.763729; 0.763172; 0.763294; 0.763870; 0.765019; 0.766983; 0.768996; 0.771499; 0.772877; 0.771571; 0.773293; 0.775630; 0.778894; 0.780930; 0.779434; 0.778743; 0.778818; 0.779510; 0.780148; 0.780253; 0.779525; 0.777783; 0.775506; 0.774893; 0.776274; (); (); (); (); (); (); (); (); (); (); 
113.9; 12:03:15; (); (); (); (); (); (); (); (); (); (); 0.736791; 0.738574; 0.739462; 0.740104; 0.740873; 0.741826; 0.743561; 0.745632; 0.746582; 0.746105; 0.745999; 0.747449; 0.748925; 0.747066; 0.745780; 0.744867; 0.742213; 0.738620; 0.736038; 0.733628; 0.731422; 0.730194; 0.729855; 0.730102; 0.730083; 0.731653; 0.733620; 0.733386; 0.735299; 0.737540; 0.738800; 0.740316; 0.742703; 0.744265; 0.746100; 0.747441; 0.748093; 0.748084; 0.749115; 0.749056; 0.748109; 0.747154; 0.746740; 0.742638; 0.740548; 0.740236; 0.740882; 0.740883; 0.741647; 0.741891; 0.741292; 0.740202; 0.739300; 0.738184; 0.736891; 0.737669; 0.739506; 0.742722; 0.747688; 0.749389; 0.748457; 0.747662; 0.748234; 0.748967; 0.750690; 0.752199; 0.753544; 0.754706; 0.755511; 0.756160; 0.754773; 0.753563; 0.752847; 0.750083; 0.749750; 0.751492; 0.753240; 0.755220; 0.757487; 0.756790; 0.757182; 0.756456; 0.754899; 0.754667; 0.756427; 0.757604; 0.758638; 0.760569; 0.763697; 0.762419; 0.762517; 0.762218; 0.761306; 0.761266; 0.763994; 0.764144; 0.767179; 0.769032; 0.768232; 0.768779; 0.770710; 0.772394; 0.773658; 0.775175; 0.778126; 0.779942; 0.782869; 0.784917; 0.783962; 0.780748; 0.778079; 0.775054; 0.774990; 0.776939; 0.777119; 0.776236; 0.774432; 0.771700; 0.769079; 0.768093; (); (); (); (); (); (); (); (); (); (); 
114.7; 12:03:23; (); (); (); (); (); (); (); (); (); (); 0.751695; 0.752621; 0.754092; 0.754474; 0.752612; 0.750664; 0.750192; 0.749692; 0.750711; 0.750084; 0.747982; 0.745596; 0.744742; 0.746497; 0.746983; 0.748082; 0.748212; 0.746092; 0.742892; 0.744038; 0.745567; 0.746522; 0.748130; 0.750163; 0.752312; 0.753716; 0.755167; 0.755693; 0.753136; 0.754449; 0.753240; 0.751933; 0.752710; 0.755207; 0.755634; 0.755301; 0.754965; 0.754185; 0.752906; 0.751853; 0.750592; 0.749331; 0.747905; 0.745935; 0.742513; 0.743371; 0.742706; 0.740868; 0.739324; 0.738485; 0.738433; 0.739161; 0.739592; 0.740485; 0.742370; 0.744381; 0.745009; 0.746955; 0.749810; 0.752338; 0.753050; 0.753947; 0.756940; 0.760162; 0.762472; 0.765203; 0.766633; 0.768795; 0.770297; 0.770359; 0.768166; 0.766461; 0.765603; 0.764247; 0.761235; 0.761146; 0.763642; 0.764983; 0.765681; 0.766215; 0.764925; 0.764529; 0.763499; 0.762920; 0.764390; 0.767931; 0.772762; 0.776716; 0.780362; 0.783262; 0.783997; 0.782494; 0.780941; 0.779293; 0.777862; 0.776741; 0.775058; 0.774399; 0.771815; 0.769261; 0.768608; 0.767590; 0.765960; 0.765266; 0.763874; 0.761716; 0.762048; 0.762127; 0.761619; 0.761764; 0.763369; 0.764622; 0.765239; 0.767951; 0.768424; 0.766668; 0.764917; 0.764377; 0.763454; 0.766366; (); (); (); (); (); (); (); (); (); (); 
115.4; 12:03:32; (); (); (); (); (); (); (); (); (); (); 0.751695; 0.742976; 0.744356; 0.743564; 0.742335; 0.740249; 0.738317; 0.737108; 0.736733; 0.735367; 0.732927; 0.730526; 0.729706; 0.729910; 0.730801; 0.732018; 0.731521; 0.731484; 0.733043; 0.735193; 0.737221; 0.738690; 0.740372; 0.742055; 0.744062; 0.746236; 0.749417; 0.750807; 0.750134; 0.747736; 0.745412; 0.744888; 0.743092; 0.741071; 0.741313; 0.742046; 0.741012; 0.740026; 0.739285; 0.737339; 0.735963; 0.734385; 0.732659; 0.732346; 0.735851; 0.735931; 0.735775; 0.736437; 0.737302; 0.736644; 0.734202; 0.734069; 0.733489; 0.734081; 0.737227; 0.739346; 0.742563; 0.746278; 0.748052; 0.748816; 0.751986; 0.754960; 0.759085; 0.762779; 0.764250; 0.766343; 0.768866; 0.770768; 0.772464; 0.772937; 0.772446; 0.771205; 0.771249; 0.771487; 0.771445; 0.770759; 0.769153; 0.767320; 0.767431; 0.769084; 0.771166; 0.772715; 0.774000; 0.773632; 0.774317; 0.776897; 0.778964; 0.780064; 0.780960; 0.781102; 0.780508; 0.779428; 0.778164; 0.776488; 0.774595; 0.772929; 0.771519; 0.770996; 0.767702; 0.765930; 0.765763; 0.764108; 0.761404; 0.759573; 0.758008; 0.756847; 0.758791; 0.759449; 0.759675; 0.760114; 0.761143; 0.762965; 0.763591; 0.766124; 0.767880; 0.766009; 0.764835; 0.765602; 0.766068; 0.768017; (); (); (); (); (); (); (); (); (); (); 
116.2; 12:03:41; (); (); (); (); (); (); (); (); (); (); (); 0.744106; 0.747743; 0.748965; 0.749798; 0.750219; 0.748757; 0.745653; 0.746013; 0.746800; 0.747220; 0.747009; 0.746704; 0.747425; 0.746188; 0.744090; 0.741172; 0.738516; 0.737613; 0.737126; 0.737580; 0.741007; 0.745612; 0.746921; 0.749548; 0.752012; 0.754876; 0.756209; 0.755457; 0.756934; 0.757465; 0.757509; 0.757207; 0.756179; 0.755111; 0.753160; 0.749705; 0.746212; 0.743946; 0.742357; 0.741099; 0.739904; 0.738323; 0.735620; 0.734030; 0.733525; 0.734077; 0.734806; 0.735492; 0.737485; 0.739433; 0.741511; 0.743298; 0.744614; 0.745027; 0.745528; 0.746422; 0.748324; 0.752105; 0.753505; 0.752079; 0.750904; 0.751302; 0.753132; 0.753565; 0.752669; 0.752322; 0.753862; 0.755900; 0.755377; 0.756030; 0.756870; 0.758076; 0.759450; 0.759854; 0.761238; 0.763455; 0.763273; 0.759471; 0.758414; 0.757632; 0.756724; 0.755835; 0.757690; 0.759185; 0.759492; 0.759743; 0.758081; 0.755702; 0.754442; 0.753184; 0.752824; 0.755950; 0.758343; 0.757559; 0.759105; 0.760354; 0.759699; 0.758922; 0.759948; 0.761729; 0.763844; 0.766825; 0.768466; 0.768395; 0.769314; 0.770913; 0.772249; 0.775278; 0.778709; 0.780223; 0.781343; 0.781795; 0.782313; 0.782584; 0.781359; 0.779525; 0.778511; 0.780943; 0.786742; (); (); (); (); (); (); (); (); (); (); 
116.9; 12:03:50; (); (); (); (); (); (); (); (); (); (); (); 0.726175; 0.725899; 0.727064; 0.727118; 0.728064; 0.729134; 0.727383; 0.723993; 0.723825; 0.724622; 0.726600; 0.728986; 0.730850; 0.731681; 0.732027; 0.733354; 0.735359; 0.735018; 0.736908; 0.738173; 0.741412; 0.745993; 0.749889; 0.753268; 0.754448; 0.754510; 0.753352; 0.750767; 0.750576; 0.750786; 0.751822; 0.753552; 0.755528; 0.755546; 0.754026; 0.749316; 0.744481; 0.742279; 0.741398; 0.740422; 0.739316; 0.740575; 0.744127; 0.744176; 0.742439; 0.740064; 0.737460; 0.736250; 0.737530; 0.739108; 0.741695; 0.743479; 0.743569; 0.742527; 0.743268; 0.744556; 0.745887; 0.748074; 0.752473; 0.755668; 0.757673; 0.759556; 0.761072; 0.759388; 0.758479; 0.759215; 0.762168; 0.764715; 0.764605; 0.764580; 0.765386; 0.765306; 0.763382; 0.758298; 0.753471; 0.751040; 0.747160; 0.744130; 0.746027; 0.748399; 0.749885; 0.749741; 0.750265; 0.752445; 0.753671; 0.755219; 0.756239; 0.756602; 0.756737; 0.759298; 0.760777; 0.763527; 0.765141; 0.763173; 0.761707; 0.761902; 0.761966; 0.761754; 0.761537; 0.762138; 0.763084; 0.764578; 0.764590; 0.764222; 0.765885; 0.771150; 0.775662; 0.778661; 0.781529; 0.783844; 0.782710; 0.782544; 0.783644; 0.784776; 0.784955; 0.783875; 0.783032; 0.785036; 0.789063; (); (); (); (); (); (); (); (); (); (); 
117.6; 12:03:58; (); (); (); (); (); (); (); (); (); (); (); 0.743366; 0.744114; 0.744991; 0.745709; 0.744258; 0.741482; 0.739065; 0.737797; 0.737139; 0.739207; 0.739249; 0.737968; 0.737903; 0.738969; 0.740431; 0.739602; 0.737863; 0.736279; 0.736191; 0.738002; 0.740247; 0.742016; 0.743246; 0.743851; 0.742825; 0.744428; 0.746263; 0.747858; 0.748842; 0.750615; 0.753108; 0.753684; 0.752644; 0.749707; 0.747565; 0.748186; 0.749717; 0.751526; 0.754232; 0.756039; 0.755891; 0.754577; 0.753716; 0.752853; 0.749767; 0.746443; 0.745076; 0.745593; 0.747338; 0.748321; 0.747655; 0.745419; 0.741779; 0.738459; 0.736718; 0.736718; 0.737135; 0.737097; 0.737826; 0.740036; 0.741453; 0.745523; 0.749950; 0.753042; 0.756795; 0.759455; 0.764054; 0.767231; 0.770159; 0.772861; 0.771785; 0.771917; 0.772103; 0.770834; 0.768841; 0.768088; 0.767346; 0.767348; 0.766213; 0.763788; 0.764247; 0.763878; 0.763926; 0.764155; 0.763788; 0.765704; 0.765438; 0.764920; 0.764951; 0.765415; 0.765074; 0.762983; 0.761326; 0.761608; 0.761463; 0.759754; 0.759232; 0.757290; 0.756624; 0.757432; 0.757140; 0.757486; 0.757342; 0.757649; 0.759081; 0.762207; 0.765263; 0.765515; 0.765666; 0.766790; 0.768063; 0.767274; 0.767219; 0.766815; 0.765762; 0.765303; 0.765484; 0.767261; 0.768991; (); (); (); (); (); (); (); (); (); (); 
118.4; 12:04:07; (); (); (); (); (); (); (); (); (); (); (); 0.722922; 0.724859; 0.725591; 0.725802; 0.727057; 0.728471; 0.728302; 0.728297; 0.730219; 0.731529; 0.731965; 0.733683; 0.736691; 0.738811; 0.739314; 0.737951; 0.736586; 0.737092; 0.738777; 0.739052; 0.738874; 0.740344; 0.740857; 0.739032; 0.738006; 0.738951; 0.739543; 0.740803; 0.741616; 0.743812; 0.746292; 0.748240; 0.748750; 0.746771; 0.744344; 0.744623; 0.746228; 0.750412; 0.757142; 0.758826; 0.757087; 0.756343; 0.755762; 0.754750; 0.753328; 0.751908; 0.751559; 0.750622; 0.751104; 0.751825; 0.751352; 0.748912; 0.744571; 0.741902; 0.742072; 0.743983; 0.745555; 0.745258; 0.745233; 0.745406; 0.746516; 0.748881; 0.751509; 0.755905; 0.759824; 0.763415; 0.766560; 0.769790; 0.771474; 0.771957; 0.770361; 0.768790; 0.768953; 0.769311; 0.768551; 0.767645; 0.767407; 0.768687; 0.767801; 0.766232; 0.765578; 0.766682; 0.766045; 0.763693; 0.765339; 0.767161; 0.768063; 0.768789; 0.768729; 0.768146; 0.765791; 0.763286; 0.762121; 0.761310; 0.763555; 0.763342; 0.760748; 0.759805; 0.761394; 0.758951; 0.757385; 0.757480; 0.757976; 0.759897; 0.764884; 0.769157; 0.771591; 0.772390; 0.773159; 0.771774; 0.771372; 0.771575; 0.772176; 0.772213; 0.774352; 0.776393; 0.776761; 0.776104; 0.775934; (); (); (); (); (); (); (); (); (); (); 
119.1; 12:04:16; (); (); (); (); (); (); (); (); (); (); (); 0.757584; 0.757454; 0.757260; 0.757578; 0.758014; 0.756269; 0.755264; 0.754278; 0.750698; 0.746381; 0.742249; 0.739387; 0.737841; 0.736854; 0.737357; 0.735553; 0.734044; 0.732796; 0.731548; 0.730380; 0.731911; 0.731626; 0.731931; 0.734725; 0.739104; 0.744264; 0.748113; 0.750743; 0.752140; 0.752115; 0.753448; 0.752811; 0.751326; 0.751182; 0.751976; 0.751616; 0.755031; 0.757504; 0.758214; 0.757746; 0.757309; 0.757610; 0.755973; 0.753846; 0.752316; 0.751049; 0.751770; 0.753515; 0.754578; 0.755028; 0.755895; 0.753160; 0.751039; 0.749153; 0.744933; 0.740632; 0.740909; 0.744670; 0.749441; 0.753499; 0.756870; 0.760085; 0.761215; 0.761754; 0.762128; 0.761843; 0.762130; 0.763721; 0.766352; 0.770140; 0.771802; 0.768720; 0.765283; 0.762657; 0.760106; 0.756941; 0.753899; 0.754089; 0.755123; 0.756581; 0.757747; 0.759341; 0.758212; 0.758173; 0.760534; 0.764151; 0.767669; 0.769191; 0.770279; 0.772206; 0.773908; 0.774101; 0.773536; 0.771288; 0.768226; 0.766102; 0.764157; 0.764827; 0.766154; 0.766245; 0.764717; 0.762648; 0.763020; 0.762744; 0.762481; 0.763269; 0.764433; 0.765170; 0.767187; 0.769781; 0.771732; 0.771876; 0.771661; 0.770076; 0.768879; 0.769306; 0.769588; 0.768314; 0.768442; 0.767527; (); (); (); (); (); (); (); (); (); 
119.9; 12:04:25; (); (); (); (); (); (); (); (); (); (); (); 0.736514; 0.738086; 0.737500; 0.737993; 0.738433; 0.737732; 0.736794; 0.736954; 0.736834; 0.735945; 0.735376; 0.732650; 0.731540; 0.729091; 0.727022; 0.726759; 0.726092; 0.727935; 0.728665; 0.729750; 0.731853; 0.733578; 0.736740; 0.739570; 0.741848; 0.744272; 0.747360; 0.749064; 0.750482; 0.752032; 0.752864; 0.751969; 0.749867; 0.747600; 0.746414; 0.747697; 0.750667; 0.752459; 0.755400; 0.757794; 0.758194; 0.757781; 0.756188; 0.756594; 0.756275; 0.756123; 0.758499; 0.761185; 0.763983; 0.765531; 0.762686; 0.757641; 0.752518; 0.747517; 0.744909; 0.744537; 0.747036; 0.750598; 0.752502; 0.754931; 0.757061; 0.756735; 0.755064; 0.754298; 0.752930; 0.753742; 0.756935; 0.759424; 0.761175; 0.761881; 0.760503; 0.756498; 0.754234; 0.752663; 0.751968; 0.751746; 0.752282; 0.753733; 0.754310; 0.756324; 0.758127; 0.759500; 0.760418; 0.762159; 0.764021; 0.767311; 0.771659; 0.773552; 0.775052; 0.775227; 0.774398; 0.773581; 0.772523; 0.770056; 0.769169; 0.768075; 0.766875; 0.766521; 0.764578; 0.762915; 0.760351; 0.757989; 0.758263; 0.757836; 0.757916; 0.758557; 0.759962; 0.761919; 0.764157; 0.765448; 0.764918; 0.764029; 0.764225; 0.764606; 0.765434; 0.766752; 0.766682; 0.765220; 0.765422; 0.767527; (); (); (); (); (); (); (); (); (); 
120.6; 12:04:33; (); (); (); (); (); (); (); (); (); (); (); 0.731727; 0.735836; 0.736652; 0.737937; 0.737574; 0.735352; 0.733072; 0.732615; 0.733943; 0.734927; 0.734522; 0.735044; 0.736053; 0.735920; 0.736062; 0.733572; 0.732142; 0.732341; 0.732162; 0.734425; 0.738619; 0.740972; 0.741696; 0.742163; 0.743256; 0.746492; 0.749273; 0.751518; 0.752322; 0.751935; 0.750678; 0.749165; 0.747560; 0.745038; 0.743626; 0.744249; 0.747062; 0.750510; 0.753546; 0.753941; 0.752493; 0.751490; 0.750749; 0.750030; 0.750959; 0.753438; 0.753909; 0.755778; 0.760745; 0.762900; 0.761569; 0.759040; 0.755146; 0.751583; 0.750132; 0.751690; 0.753017; 0.755363; 0.759060; 0.761988; 0.763451; 0.766594; 0.767972; 0.766990; 0.766856; 0.767643; 0.770449; 0.774172; 0.776885; 0.777618; 0.775834; 0.772200; 0.769674; 0.768017; 0.767127; 0.767305; 0.766367; 0.766029; 0.766201; 0.766434; 0.767062; 0.765612; 0.763950; 0.763922; 0.765624; 0.766853; 0.767991; 0.769519; 0.771065; 0.771726; 0.772658; 0.774013; 0.775050; 0.774105; 0.772953; 0.773844; 0.774801; 0.774502; 0.774030; 0.774351; 0.775531; 0.777937; 0.778159; 0.777010; 0.775545; 0.774236; 0.774587; 0.774375; 0.776140; 0.777568; 0.776359; 0.776358; 0.778369; 0.778994; 0.778560; 0.777720; 0.776490; 0.776012; 0.778028; 0.767527; (); (); (); (); (); (); (); (); (); 
