Roll Number; 0
Recipe Name; FP 4548_513 GSM
Start Time; 2017-11-07; 08:41:56
File Name; D:\Mahlo\TR\171107084156FP 4548_513 GSM0_XMF2.txt

1776.4; 08:42:08; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 398.014069; 374.177766; 338.566971; 305.242324; 280.981183; 257.843256; 237.994242; 220.561433; 192.368948; 163.782561; 138.785005; 114.428866; 85.863030; 59.988827; 34.248909; 7.092181; 1.734685; 1.738737; 1.738686; 1.736545; 1.731169; 1.726125; 1.720965; 1.717894; 1.714372; 1.705500; 1.696836; 1.686268; 1.671660; 1.660098; 1.649805; 1.637887; 1.626709; 1.618482; 1.616529; 1.614945; 1.609292; 1.602614; 1.595279; 1.587467; 1.580942; 1.578672; 1.580570; 1.582201; 1.584956; 1.586506; 1.589886; 1.593264; 1.594654; 1.595273; 1.597208; 1.600591; 1.606603; 1.612819; 1.618453; 1.622369; 1.627717; 1.632484; 1.635020; 1.635518; 1.635471; 1.635960; 1.638272; 1.640152; 1.641232; 1.643373; 1.646191; 1.651513; 1.659077; 1.668536; 1.681349; 1.692321; 1.702681; 1.715437; 1.729778; 1.740754; 1.751528; 1.760035; 1.768532; 1.771735; 1.771766; 1.772474; 1.772395; 1.767045; 1.759779; 1.750652; 1.740595; 1.726980; 1.718500; 1.713349; 1.707675; 1.698618; 1.688994; 1.681683; 1.682790; 1.685533; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2140.5; 08:52:32; (); (); (); (); (); (); (); (); (); (); (); 1.172164; 1.163366; 1.153591; 1.142326; 1.135626; 1.127704; 1.121293; 1.114191; 1.099815; 1.085815; 1.069668; 1.058272; 1.049834; 1.039058; 1.033816; 1.032899; 1.030537; 1.029961; 1.029394; 1.031748; 1.036682; 1.039446; 1.042673; 1.046722; 1.050840; 1.053755; 1.056123; 1.055845; 1.053154; 1.043150; 1.032204; 1.023096; 1.016848; 1.012134; 0.997703; 0.984321; 0.970108; 0.954704; 0.942014; 0.924534; 0.911793; 0.902362; 0.893663; 0.888187; 0.884860; 0.880935; 0.877619; 0.871897; 0.865840; 0.861948; 0.858080; 0.855829; 0.856873; 0.859000; 0.866223; 0.876562; 0.886227; 0.898604; 0.909954; 0.919765; 0.927201; 0.929265; 0.932658; 0.935575; 0.940275; 0.942410; 0.945637; 0.946859; 0.946928; 0.946374; 0.945669; 0.940297; 0.932430; 0.925771; 0.922352; 0.925076; 0.932275; 0.937778; 0.945688; 0.954984; 0.966274; 0.978863; 0.995853; 1.011631; 1.022764; 1.030603; 1.041296; 1.055032; 1.063338; 1.068922; 1.072785; 1.071893; 1.072968; 1.065981; 1.057633; 1.043837; 1.031177; 1.009734; 0.988165; 0.967679; 0.948453; 0.926122; 0.934343; 1.061775; 1.419667; 1.928126; 2.610300; 3.199780; 3.623695; 3.986351; 4.215816; 4.459291; 4.738195; 5.070449; 5.523169; 6.008828; 6.716289; (); (); (); (); (); (); (); (); (); (); (); (); 
2145.5; 08:52:41; (); (); (); (); (); (); (); (); (); (); (); 1.172164; 1.143556; 1.125318; 1.118687; 1.106939; 1.103171; 1.092595; 1.088403; 1.077233; 1.040504; 1.012048; 1.008481; 1.015662; 1.008858; 1.009655; 1.012935; 1.013681; 1.018675; 1.013891; 1.020837; 1.021951; 1.031128; 1.034138; 1.036882; 1.038479; 1.039222; 1.039001; 1.037460; 1.032839; 1.026852; 1.014996; 1.007975; 0.998933; 0.995095; 0.983200; 0.972151; 0.957280; 0.938626; 0.918209; 0.904295; 0.888261; 0.877571; 0.867831; 0.861169; 0.855752; 0.854924; 0.849121; 0.842691; 0.834911; 0.828797; 0.829692; 0.832946; 0.839177; 0.847542; 0.854370; 0.864019; 0.872525; 0.884434; 0.895629; 0.903792; 0.907267; 0.911317; 0.915535; 0.915826; 0.918813; 0.919693; 0.919397; 0.919250; 0.922537; 0.921683; 0.916556; 0.913886; 0.906428; 0.898243; 0.893497; 0.893688; 0.895930; 0.901370; 0.912122; 0.920509; 0.928746; 0.940393; 0.950650; 0.957021; 0.965532; 0.974295; 0.981529; 0.989898; 0.998570; 1.006880; 1.013431; 1.019824; 1.022839; 1.020545; 1.016395; 1.013875; 1.009611; 1.000466; 0.989175; 0.978892; 0.968621; 0.958002; 0.945197; 0.931362; 0.920438; 0.911051; 0.897814; 0.885736; 0.871990; 0.861142; 0.847626; 0.838570; 0.833650; 0.830104; 0.824955; 0.821079; 0.816224; 0.814972; (); (); (); (); (); (); (); (); (); (); (); 
2150.5; 08:52:50; (); (); (); (); (); (); (); (); (); (); (); 1.172164; 1.206067; 1.192731; 1.183333; 1.172514; 1.163286; 1.154329; 1.140406; 1.115611; 1.086202; 1.072025; 1.060929; 1.052837; 1.041934; 1.033183; 1.026678; 1.021578; 1.014362; 1.006590; 0.998929; 0.990005; 0.987924; 0.988488; 0.987490; 0.984382; 0.984057; 0.983262; 0.982377; 0.981299; 0.973317; 0.964594; 0.954814; 0.948502; 0.945245; 0.940959; 0.937139; 0.929700; 0.924912; 0.920014; 0.914949; 0.908690; 0.903036; 0.896092; 0.893834; 0.893275; 0.893578; 0.893787; 0.897658; 0.895091; 0.895542; 0.897261; 0.899046; 0.900422; 0.900927; 0.900074; 0.900675; 0.902556; 0.907704; 0.908509; 0.908653; 0.907593; 0.902547; 0.896259; 0.898096; 0.895861; 0.895177; 0.898383; 0.903949; 0.903564; 0.904078; 0.904019; 0.907480; 0.908625; 0.911490; 0.913740; 0.919334; 0.924326; 0.929533; 0.936964; 0.949099; 0.964078; 0.974572; 0.978871; 0.989431; 1.000904; 1.005997; 1.011528; 1.020650; 1.026472; 1.032293; 1.036142; 1.041198; 1.041461; 1.035385; 1.029284; 1.019486; 1.008134; 1.001365; 0.990946; 0.981304; 0.968689; 0.958140; 0.941317; 0.922777; 0.912195; 0.956061; 1.175955; 1.626004; 2.290756; 3.525282; 4.879668; 5.198886; 5.572804; 5.963012; 6.500448; 7.158548; 7.889783; 8.513051; (); (); (); (); (); (); (); (); (); (); (); 
2155.5; 08:52:58; (); (); (); (); (); (); (); (); (); (); (); (); 1.027949; 1.031790; 1.028414; 1.019532; 1.023028; 1.016610; 1.018046; 1.018538; 1.011839; 1.015929; 1.013821; 1.010259; 1.002555; 0.998309; 0.992897; 0.985421; 0.980819; 0.974510; 0.978034; 0.973754; 0.976961; 0.969363; 0.966287; 0.967521; 0.963385; 0.963126; 0.961323; 0.961803; 0.959468; 0.954056; 0.948598; 0.943628; 0.942418; 0.936833; 0.929322; 0.921554; 0.915699; 0.905779; 0.889514; 0.876551; 0.866559; 0.860471; 0.856213; 0.854618; 0.855215; 0.856238; 0.856959; 0.855386; 0.853610; 0.853996; 0.855166; 0.859237; 0.864733; 0.869421; 0.873753; 0.881371; 0.887479; 0.891127; 0.893428; 0.894290; 0.895532; 0.896642; 0.893763; 0.892560; 0.891277; 0.890516; 0.888194; 0.887946; 0.890960; 0.893272; 0.888221; 0.883788; 0.880142; 0.878331; 0.877382; 0.878610; 0.881025; 0.890231; 0.900078; 0.910072; 0.923726; 0.939247; 0.950901; 0.957727; 0.963105; 0.971062; 0.978415; 0.984001; 0.990334; 0.996073; 1.000160; 1.009731; 1.037571; 1.168226; 1.440718; 1.974168; 2.841676; 3.834048; 4.874892; 5.852911; 6.773543; 7.671783; 8.217704; 8.538394; 8.736739; 8.788357; 8.769996; 8.725603; 8.606001; 8.719323; 8.632609; 8.263054; 7.420420; 6.205527; 4.662274; 3.647986; (); (); (); (); (); (); (); (); (); (); (); (); 
2160.4; 08:53:07; (); (); (); (); (); (); (); (); (); (); (); (); 1.300359; 1.277098; 1.250427; 1.227229; 1.212466; 1.200743; 1.189993; 1.163901; 1.127678; 1.102882; 1.093968; 1.087932; 1.076999; 1.068172; 1.062481; 1.058623; 1.056828; 1.057574; 1.057806; 1.057828; 1.058753; 1.062062; 1.060989; 1.055772; 1.049245; 1.045464; 1.042164; 1.040221; 1.037462; 1.033045; 1.024875; 1.018231; 1.013745; 1.008335; 1.000931; 0.989543; 0.976123; 0.964328; 0.955106; 0.948002; 0.939702; 0.932792; 0.929809; 0.929087; 0.926429; 0.923932; 0.920013; 0.917495; 0.917375; 0.914148; 0.912301; 0.913214; 0.915737; 0.922049; 0.928060; 0.939241; 0.947097; 0.950663; 0.953785; 0.956041; 0.956054; 0.956852; 0.960539; 0.962250; 0.967813; 0.970480; 0.974227; 0.975314; 0.974618; 0.970769; 0.963270; 0.956191; 0.953471; 0.950758; 0.953300; 0.954648; 0.958544; 0.963426; 0.970748; 0.979477; 0.990396; 0.997643; 1.006700; 1.013336; 1.017021; 1.020196; 1.026337; 1.028407; 1.032816; 1.033899; 1.034147; 1.023781; 1.013377; 0.995866; 0.979163; 0.959519; 0.937793; 0.917351; 0.899748; 0.960058; 1.366297; 2.427381; 3.614917; 5.059380; 7.248917; 8.851466; 9.608777; 10.051902; 10.615996; 11.424945; 12.248217; 13.220783; 14.550090; 16.188601; 18.027568; 3.647986; (); (); (); (); (); (); (); (); (); (); (); (); 
2165.4; 08:53:15; (); (); (); (); (); (); (); (); (); (); (); (); 1.135365; 1.130865; 1.115119; 1.106069; 1.096025; 1.088051; 1.086447; 1.081449; 1.054393; 1.028684; 1.028020; 1.030558; 1.026417; 1.034253; 1.029505; 1.034857; 1.029602; 1.032576; 1.038369; 1.043831; 1.048411; 1.045930; 1.046269; 1.044188; 1.038667; 1.036413; 1.030423; 1.028196; 1.021825; 1.022831; 1.022486; 1.019806; 1.011507; 1.002945; 0.992094; 0.982506; 0.970790; 0.959625; 0.947442; 0.938361; 0.927417; 0.922050; 0.915029; 0.903852; 0.891927; 0.885769; 0.880936; 0.873700; 0.868912; 0.865968; 0.865561; 0.869108; 0.874527; 0.881143; 0.886630; 0.892786; 0.899100; 0.906930; 0.914511; 0.922043; 0.924965; 0.927150; 0.931418; 0.937062; 0.942001; 0.941996; 0.941977; 0.942318; 0.943672; 0.942614; 0.940793; 0.937734; 0.937521; 0.938582; 0.940400; 0.942946; 0.945806; 0.950230; 0.956484; 0.965310; 0.978954; 0.987861; 0.993160; 1.001633; 1.010274; 1.018738; 1.020070; 1.020122; 1.016915; 1.017716; 1.020156; 1.023396; 1.021419; 1.014984; 1.005530; 0.994922; 0.986072; 0.976065; 0.966857; 0.962119; 0.990515; 1.161676; 1.475163; 1.918741; 2.454891; 3.108771; 3.755510; 4.381990; 5.013193; 5.468392; 5.834232; 6.206712; 6.644443; 7.324828; 8.165309; 8.977155; (); (); (); (); (); (); (); (); (); (); (); (); 
2170.3; 08:53:24; (); (); (); (); (); (); (); (); (); (); 1.117961; 1.111253; 1.100680; 1.096715; 1.092958; 1.084905; 1.078252; 1.078882; 1.074095; 1.064952; 1.058500; 1.052102; 1.045725; 1.040314; 1.031060; 1.027487; 1.025089; 1.022221; 1.017057; 1.015907; 1.017447; 1.019436; 1.015332; 1.014785; 1.014512; 1.011403; 1.007585; 0.999858; 0.995232; 0.990587; 0.981704; 0.977454; 0.973336; 0.968975; 0.962372; 0.956508; 0.949208; 0.941377; 0.932869; 0.924198; 0.916131; 0.910709; 0.904610; 0.900697; 0.899985; 0.899214; 0.897370; 0.895315; 0.889383; 0.884610; 0.883608; 0.884090; 0.881783; 0.881352; 0.884624; 0.893602; 0.909238; 0.918645; 0.927209; 0.934792; 0.940284; 0.943918; 0.946964; 0.949057; 0.951924; 0.952973; 0.953626; 0.990051; 1.142693; 1.171034; 1.164899; 1.157213; 1.153828; 1.148855; 1.144350; 1.143117; 1.144284; 1.147458; 1.150418; 1.154772; 1.162286; 1.172760; 1.148577; 1.006785; 0.987549; 1.001133; 1.013502; 1.024266; 1.033838; 1.041095; 1.044926; 1.050501; 1.051711; 1.056929; 1.056035; 1.053866; 1.049337; 1.037818; 1.028080; 1.021877; 1.007463; 0.994452; 0.956495; 0.916785; 0.874262; 0.841848; 0.806734; 0.767368; 0.753867; 0.846514; 1.093885; 1.135692; 1.152982; 1.170780; 1.187837; 1.216689; 1.255911; 1.328537; (); (); (); (); (); (); (); (); (); (); (); (); 
2175.3; 08:53:32; (); (); (); (); (); (); (); (); (); (); 1.006874; 1.011644; 1.010716; 1.012468; 1.013860; 1.017863; 1.012096; 1.010624; 1.011784; 1.008349; 1.015523; 1.010479; 1.016205; 1.009626; 1.001913; 0.997675; 0.992920; 0.993617; 0.988494; 0.987872; 0.985528; 0.995103; 1.003543; 1.012277; 1.019888; 1.018520; 1.019024; 1.017066; 1.016555; 1.014477; 1.011156; 1.007269; 1.004197; 1.001925; 0.995827; 0.985982; 0.973426; 0.957555; 0.937616; 0.925759; 0.916900; 0.909870; 0.904671; 0.898852; 0.895914; 0.894935; 0.890892; 0.887029; 0.883069; 0.880361; 0.880225; 0.879896; 0.880129; 0.882129; 0.882258; 0.885587; 0.888926; 0.890124; 0.896218; 0.901261; 0.906272; 0.911528; 0.914366; 0.914748; 0.915036; 0.914105; 0.912629; 0.913699; 0.915928; 0.917029; 0.917933; 0.921009; 0.921450; 0.918780; 0.918411; 0.916348; 0.917318; 0.922159; 0.927913; 0.932734; 0.944320; 0.959355; 0.970984; 0.983838; 0.996655; 1.005744; 1.007541; 1.015407; 1.022077; 1.028707; 1.038082; 1.040664; 1.040879; 1.041068; 1.042191; 1.038547; 1.033027; 1.027005; 1.019407; 1.009869; 1.001341; 1.010142; 1.066066; 1.220913; 1.644553; 2.430414; 3.519990; 4.566180; 5.659971; 6.825289; 7.764741; 8.310449; 8.953334; 9.721632; 10.658534; 11.821320; 13.246806; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2180.3; 08:53:41; (); (); (); (); (); (); (); (); (); (); (); 1.114652; 1.105932; 1.095353; 1.089731; 1.080453; 1.071477; 1.067434; 1.063191; 1.050954; 1.030503; 1.013474; 1.005902; 1.002042; 0.997259; 0.990256; 0.984099; 0.977986; 0.972553; 0.969754; 0.974106; 0.977870; 0.979363; 0.980425; 0.983871; 0.988634; 0.991260; 0.988979; 0.989472; 0.992236; 0.994821; 0.996604; 1.002632; 1.008855; 1.008361; 1.000890; 0.995956; 0.988586; 0.980973; 0.971900; 0.964940; 0.961732; 0.959609; 0.952407; 0.945295; 0.941616; 0.941596; 0.937956; 0.934142; 0.933687; 0.936837; 0.936260; 0.940497; 0.942358; 0.946197; 0.953555; 0.961202; 0.969763; 0.978096; 0.984597; 0.986993; 0.987498; 0.986183; 0.983734; 0.981015; 0.977955; 0.975852; 0.970561; 0.970301; 0.969391; 0.965506; 0.961032; 0.955421; 0.949757; 0.947946; 0.948564; 0.949225; 0.953960; 0.962256; 0.973695; 0.984769; 0.996672; 1.010972; 1.024252; 1.033847; 1.043517; 1.053785; 1.061171; 1.069225; 1.072400; 1.075368; 1.076806; 1.077333; 1.076049; 1.069803; 1.065849; 1.055974; 1.051110; 1.040112; 1.031460; 1.024491; 1.005378; 0.984106; 0.956053; 0.933299; 0.910879; 0.888654; 0.865660; 0.831635; 0.811976; 0.794916; 0.780987; 0.761322; 0.742118; 0.719266; 0.686517; 0.677782; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2185.3; 08:53:49; (); (); (); (); (); (); (); (); (); (); (); 1.117981; 1.119379; 1.102375; 1.099113; 1.088435; 1.078804; 1.073332; 1.066670; 1.058304; 1.034755; 1.031106; 1.016379; 1.011509; 1.000862; 0.992422; 0.984000; 0.972246; 0.974493; 0.968297; 0.971098; 0.973235; 0.974502; 0.978332; 0.977517; 0.976923; 0.968319; 0.963454; 0.957612; 0.951464; 0.945621; 0.944282; 0.944770; 0.943124; 0.940694; 0.933933; 0.924003; 0.914525; 0.902806; 0.889085; 0.878683; 0.873203; 0.868400; 0.863921; 0.862154; 0.859004; 0.854554; 0.847656; 0.838861; 0.833899; 0.827956; 0.821637; 0.818340; 0.817844; 0.821203; 0.825161; 0.827755; 0.831827; 0.835061; 0.839748; 0.845951; 0.847402; 0.848483; 0.849771; 0.851073; 0.859821; 0.867175; 0.873659; 0.877079; 0.878541; 0.881844; 0.883949; 0.882400; 0.879799; 0.876272; 0.876215; 0.877159; 0.878443; 0.880832; 0.883955; 0.883057; 0.887430; 0.897750; 0.909274; 0.919931; 0.926911; 0.931900; 0.938672; 0.945106; 0.952576; 0.954032; 0.956758; 0.959242; 0.964407; 0.968149; 0.968813; 0.963545; 0.957152; 0.949318; 0.938521; 0.931387; 0.924722; 0.916169; 0.911049; 0.903802; 0.903329; 0.908534; 0.912365; 0.915439; 0.925190; 0.955723; 0.956967; 0.957401; 0.961926; 0.969767; 0.986451; 1.012624; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2190.2; 08:53:58; (); (); (); (); (); (); (); (); (); (); (); 0.913082; 0.901579; 0.894947; 0.886625; 0.880997; 0.874257; 0.869372; 0.861647; 0.854854; 0.847882; 0.839869; 0.833279; 0.825605; 0.817252; 0.811097; 0.809574; 0.807464; 0.801374; 0.800992; 0.801161; 0.799487; 0.798647; 0.797352; 0.798448; 0.799920; 0.797519; 0.794594; 0.794912; 0.798290; 0.800015; 0.800148; 0.800352; 0.801195; 0.799615; 0.793537; 0.792444; 0.789529; 0.783454; 0.768049; 0.756374; 0.746938; 0.736025; 0.723705; 0.712937; 0.702081; 0.693594; 0.688844; 0.683749; 0.676509; 0.672508; 0.666572; 0.663414; 0.666127; 0.673360; 0.682854; 0.695072; 0.705235; 0.715649; 0.724559; 0.732730; 0.735869; 0.737994; 0.736211; 0.739281; 0.741680; 0.746786; 0.747331; 0.745809; 0.741994; 0.741494; 0.738761; 0.735394; 0.728668; 0.725207; 0.723721; 0.724868; 0.730497; 0.739279; 0.747602; 0.762269; 0.774563; 0.790166; 0.803891; 0.811646; 0.814718; 0.820008; 0.826629; 0.836402; 0.838668; 0.844221; 0.844945; 0.845756; 0.845296; 0.839878; 0.828839; 0.825226; 0.829629; 0.832160; 0.839598; 0.845263; 0.840487; 0.838690; 0.828274; 0.824732; 0.852523; 1.248890; 2.110951; 3.347320; 4.685314; 5.036515; 5.342717; 5.746154; 6.232460; 6.747996; 7.376467; 8.178408; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2195.1; 08:54:06; (); (); (); (); (); (); (); (); (); (); (); 0.801530; 0.809148; 0.806141; 0.813206; 0.811632; 0.813202; 0.814411; 0.816109; 0.822795; 0.821067; 0.832538; 0.827423; 0.831333; 0.823453; 0.822489; 0.825120; 0.819845; 0.821060; 0.814520; 0.815707; 0.816541; 0.815290; 0.814458; 0.810237; 0.809293; 0.804697; 0.799159; 0.795876; 0.788699; 0.777825; 0.768310; 0.760261; 0.753012; 0.744384; 0.735310; 0.726088; 0.716361; 0.705343; 0.693457; 0.680797; 0.673133; 0.668239; 0.664837; 0.663863; 0.663937; 0.661487; 0.663018; 0.662873; 0.661316; 0.662763; 0.667473; 0.671596; 0.674017; 0.676328; 0.679482; 0.684478; 0.696826; 0.716494; 0.725288; 0.732441; 0.738499; 0.736925; 0.735966; 0.735613; 0.731121; 0.728903; 0.732200; 0.744925; 0.760550; 0.775886; 0.785760; 0.786340; 0.784122; 0.792681; 0.803396; 0.815608; 0.838410; 0.859547; 0.878810; 0.903096; 0.924327; 0.938635; 0.953083; 0.963250; 0.972607; 0.984859; 0.996693; 1.005721; 1.015690; 1.023472; 1.028992; 1.028877; 1.028650; 1.032430; 1.032786; 1.028396; 1.021291; 1.011003; 1.000148; 0.992450; 0.986785; 0.983221; 1.014366; 1.139894; 1.454935; 2.096270; 3.093360; 4.205105; 5.185845; 5.621825; 6.007791; 6.400440; 6.862124; 7.586922; 8.628144; 9.557401; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2220.7; 08:54:50; (); (); (); (); (); (); (); (); (); (); (); 1.239535; 1.231470; 1.220190; 1.210000; 1.199165; 1.184523; 1.173884; 1.166583; 1.162042; 1.154142; 1.145331; 1.135420; 1.125519; 1.117373; 1.091652; 1.053639; 1.041314; 1.030680; 1.023027; 1.022662; 1.026161; 1.026921; 1.025795; 1.021809; 1.021772; 1.019810; 1.020195; 1.017695; 1.011433; 1.007795; 1.002267; 0.998624; 0.995959; 0.990646; 0.981455; 0.969034; 0.959815; 0.951151; 0.939908; 0.930200; 0.920843; 0.909436; 0.902339; 0.897444; 0.892844; 0.890128; 0.885858; 0.879784; 0.874416; 0.870957; 0.865721; 0.864719; 0.867144; 0.870892; 0.875654; 0.883070; 0.891623; 0.902125; 0.907323; 0.910472; 0.912701; 0.915936; 0.919090; 0.921391; 0.922521; 0.926883; 0.925241; 0.925481; 0.925487; 0.924016; 0.920820; 0.920022; 0.916585; 0.915422; 0.915173; 0.915906; 0.916464; 0.918222; 0.923115; 0.928305; 0.937388; 0.953136; 0.967174; 0.976850; 0.987282; 1.001035; 1.011016; 1.018796; 1.029679; 1.040095; 1.046665; 1.053406; 1.055270; 1.057400; 1.057867; 1.051886; 1.038748; 1.027238; 1.015989; 1.004781; 1.001328; 1.064025; 1.286101; 1.794764; 2.847253; 4.561658; 6.385753; 8.298902; 10.279694; 11.449995; 12.316909; 13.075773; 14.271259; 16.132514; 18.881820; 0.878499; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2225.5; 08:54:59; (); (); (); (); (); (); (); (); (); (); (); 1.131375; 1.120562; 1.117172; 1.114549; 1.109274; 1.101283; 1.094050; 1.084499; 1.075620; 1.068548; 1.064348; 1.057631; 1.050976; 1.045543; 1.036503; 1.031759; 1.028135; 1.018030; 1.009872; 1.008782; 1.012766; 1.015103; 1.017075; 1.014282; 1.012899; 1.010703; 1.007470; 1.003563; 0.995213; 0.991352; 0.988802; 0.985087; 0.985268; 0.982434; 0.974142; 0.964583; 0.954357; 0.946086; 0.938279; 0.927579; 0.917083; 0.908316; 0.902414; 0.899595; 0.893383; 0.885972; 0.881397; 0.877773; 0.873819; 0.868751; 0.864447; 0.861357; 0.860943; 0.867131; 0.875335; 0.888722; 0.904086; 0.916918; 0.927650; 0.939291; 0.945465; 0.948978; 0.948657; 0.949870; 0.952777; 0.956283; 0.956462; 0.953986; 0.947287; 0.940887; 0.933483; 0.928543; 0.923447; 0.917535; 0.913087; 0.914171; 0.918254; 0.927316; 0.936191; 0.947932; 0.965197; 0.985374; 1.002790; 1.017732; 1.029924; 1.041163; 1.053424; 1.064640; 1.075464; 1.083282; 1.091887; 1.096914; 1.096926; 1.095196; 1.087197; 1.077979; 1.062803; 1.057171; 1.042993; 1.029273; 1.003429; 0.975775; 0.957587; 0.932979; 0.909347; 0.876108; 0.848532; 0.826938; 0.812653; 0.798769; 0.784016; 0.770036; 0.748086; 0.724033; 0.708274; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2230.4; 08:55:07; (); (); (); (); (); (); (); (); (); (); (); 1.002949; 1.008986; 1.006917; 1.001774; 0.999689; 0.996023; 0.998485; 0.996785; 0.989662; 0.991538; 0.986930; 0.994650; 0.986647; 0.985292; 0.979988; 0.978851; 0.969668; 0.961943; 0.961139; 0.958087; 0.960220; 0.962648; 0.965703; 0.967505; 0.964566; 0.964154; 0.960685; 0.957725; 0.953341; 0.949610; 0.946470; 0.946600; 0.946985; 0.943575; 0.938024; 0.930352; 0.917764; 0.906811; 0.898284; 0.892266; 0.884459; 0.877531; 0.872355; 0.868036; 0.863424; 0.859261; 0.854580; 0.850399; 0.850390; 0.850091; 0.845123; 0.843397; 0.845359; 0.846243; 0.845515; 0.849338; 0.858112; 0.868954; 0.876492; 0.882556; 0.887134; 0.889825; 0.893744; 0.895886; 0.898104; 0.903265; 0.910196; 0.910846; 0.908928; 0.920756; 0.939769; 0.935184; 0.926641; 0.923202; 0.923081; 0.925181; 0.926921; 0.929046; 0.931992; 0.935538; 0.941768; 0.948627; 0.955792; 0.963698; 0.952448; 0.948740; 0.958881; 0.970196; 0.977261; 0.984924; 0.992403; 0.998182; 0.998899; 0.999724; 1.000837; 0.996859; 0.990429; 0.984130; 0.975839; 0.966946; 0.954457; 0.964817; 1.015770; 1.139878; 1.393182; 1.768569; 2.183470; 2.612392; 3.134795; 3.598991; 3.814610; 4.033118; 4.250794; 4.600467; 5.149132; 5.786565; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2235.4; 08:55:16; (); (); (); (); (); (); (); (); (); (); (); 1.107409; 1.099011; 1.097579; 1.094802; 1.085882; 1.079151; 1.074915; 1.072360; 1.068526; 1.063089; 1.055393; 1.044366; 1.033725; 1.027014; 1.020425; 1.014966; 1.009629; 1.006020; 1.005491; 1.007896; 1.008552; 1.007804; 1.001743; 0.997418; 0.994834; 0.991286; 0.991285; 0.990397; 0.985433; 0.982430; 0.976148; 0.971077; 0.963276; 0.952575; 0.944733; 0.937969; 0.931020; 0.921369; 0.914444; 0.907424; 0.901071; 0.892690; 0.890179; 0.889607; 0.887533; 0.887557; 0.887602; 0.886329; 0.886565; 0.884235; 0.880245; 0.877353; 0.878688; 0.879315; 0.881589; 0.887452; 0.894603; 0.901093; 0.906023; 0.911729; 0.914524; 0.911973; 0.910708; 0.910664; 0.911848; 0.915930; 0.917346; 0.918373; 0.918927; 0.918732; 0.917178; 0.915378; 0.910823; 0.910357; 0.909594; 0.911692; 0.915406; 0.925442; 0.936092; 0.950708; 0.964657; 0.980750; 0.994966; 1.004706; 1.016035; 1.024035; 1.028466; 1.038952; 1.042519; 1.050579; 1.052368; 1.052267; 1.050995; 1.042861; 1.031960; 1.013956; 0.998727; 0.982928; 0.962429; 0.946396; 0.925930; 0.892516; 0.848504; 0.821871; 0.789722; 0.758083; 0.821325; 1.119830; 1.632533; 1.840164; 1.911114; 1.992434; 2.105128; 2.235613; 2.381793; 2.615666; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2240.4; 08:55:24; (); (); (); (); (); (); (); (); (); (); (); 0.953158; 0.956575; 0.955473; 0.957025; 0.956960; 0.954400; 0.957974; 0.954991; 0.954847; 0.952213; 0.960585; 0.957218; 0.951293; 0.952771; 0.948157; 0.956631; 0.953861; 0.954401; 0.954878; 0.952152; 0.958569; 0.960785; 0.968469; 0.969096; 0.969275; 0.970974; 0.971488; 0.972480; 0.969828; 0.969549; 0.963557; 0.959322; 0.956105; 0.951915; 0.947006; 0.937617; 0.927237; 0.913958; 0.900540; 0.893015; 0.883422; 0.872341; 0.866801; 0.862502; 0.859822; 0.858436; 0.855875; 0.853984; 0.852519; 0.850589; 0.847469; 0.846335; 0.846764; 0.847360; 0.845569; 0.844825; 0.845617; 0.849834; 0.853164; 0.858020; 0.864480; 0.868933; 0.872263; 0.876361; 0.880863; 0.884278; 0.886574; 0.888797; 0.894519; 0.900291; 0.901168; 0.900937; 0.898280; 0.896540; 0.893822; 0.893469; 0.893890; 0.896315; 0.899211; 0.906580; 0.915472; 0.927642; 0.940808; 0.949540; 0.958384; 0.968351; 0.977805; 0.988287; 0.993434; 1.003660; 1.008810; 1.011176; 1.010770; 1.011175; 1.009145; 1.008417; 1.025968; 1.174803; 1.516532; 2.128922; 3.063116; 4.102372; 5.251810; 6.439792; 7.565442; 8.437232; 9.067705; 9.708143; 10.306019; 10.994993; 11.912838; 12.959865; 14.098063; 14.921167; 2.381793; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
