Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-04-17; 11:53:55
File Name; D:\Mahlo\TR\180417115355FP 4576_257 GSM0_THICKNESS2.txt

906.7; 11:54:07; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.687387; 0.689064; 0.692067; 0.695957; 0.698178; 0.700652; 0.701957; 0.701711; 0.699026; 0.697644; 0.699199; 0.700592; 0.701393; 0.702200; 0.701437; 0.699467; 0.697104; 0.694295; 0.691077; 0.687802; 0.685909; 0.683956; 0.683091; 0.683372; 0.682750; 0.682679; 0.683316; 0.684229; 0.684940; 0.685656; 0.685747; 0.686329; 0.685819; 0.684973; 0.685301; 0.684477; 0.686078; 0.689308; 0.693123; 0.696499; 0.695070; 0.693912; 0.693037; 0.692489; 0.692960; 0.696830; 0.698999; 0.701741; 0.705096; 0.707357; 0.708544; 0.708515; 0.708396; 0.708111; 0.707904; 0.709616; 0.711037; 0.712835; 0.716003; 0.717102; 0.716975; 0.717377; 0.717228; 0.716735; 0.716943; 0.717468; 0.715072; 0.713159; 0.712569; 0.713139; 0.714633; 0.716621; 0.715309; 0.713493; 0.711605; 0.710832; 0.710002; 0.709374; 0.709117; 0.708088; 0.707228; 0.708440; 0.709208; 0.706364; 0.704779; 0.704029; 0.701551; 0.702489; 0.702715; 0.702305; 0.701817; 0.702205; 0.702333; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1256.6; 12:09:00; (); (); (); (); (); (); (); (); (); (); (); (); 0.709751; 0.707882; 0.706824; 0.707480; 0.707091; 0.707126; 0.706848; 0.705632; 0.703813; 0.702815; 0.700988; 0.699458; 0.698309; 0.697041; 0.694129; 0.693187; 0.691888; 0.690019; 0.688229; 0.685531; 0.683182; 0.681623; 0.679876; 0.677331; 0.676756; 0.676139; 0.674093; 0.672982; 0.673239; 0.671372; 0.669915; 0.668839; 0.667192; 0.664034; 0.663020; 0.663881; 0.664229; 0.663984; 0.663196; 0.662614; 0.662304; 0.662360; 0.661582; 0.660496; 0.662710; 0.663976; 0.666164; 0.668632; 0.670570; 0.674695; 0.675056; 0.675782; 0.677681; 0.680553; 0.681754; 0.684677; 0.687316; 0.687946; 0.687582; 0.687013; 0.686374; 0.684037; 0.682167; 0.682224; 0.678783; 0.676545; 0.675386; 0.674342; 0.673144; 0.670807; 0.668267; 0.666452; 0.665312; 0.664338; 0.664091; 0.665222; 0.668458; 0.670713; 0.672451; 0.674931; 0.677793; 0.679388; 0.680374; 0.681608; 0.683742; 0.685086; 0.684804; 0.686386; 0.689244; 0.691009; 0.690542; 0.690097; 0.690363; 0.690707; 0.691069; 0.689432; 0.687848; 0.687596; 0.688764; 0.691124; 0.692740; 0.694110; 0.693237; 0.692132; 0.691743; 0.692619; 0.693352; 0.692974; 0.692289; 0.691968; 0.693391; 0.695972; 0.696600; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1259.9; 12:09:08; (); (); (); (); (); (); (); (); (); (); (); (); 0.709462; 0.707162; 0.706572; 0.707147; 0.707267; 0.705377; 0.703494; 0.702006; 0.699377; 0.695228; 0.692115; 0.688861; 0.685301; 0.682673; 0.680767; 0.679104; 0.676043; 0.673192; 0.671534; 0.668275; 0.666885; 0.664511; 0.663242; 0.663293; 0.664375; 0.666368; 0.667517; 0.669127; 0.671140; 0.672633; 0.673629; 0.676216; 0.676110; 0.675258; 0.675440; 0.676563; 0.679514; 0.680527; 0.680072; 0.679006; 0.676354; 0.673983; 0.671370; 0.668645; 0.666911; 0.664546; 0.662542; 0.662320; 0.662860; 0.662480; 0.660148; 0.657946; 0.658080; 0.658690; 0.659354; 0.661588; 0.663823; 0.666023; 0.667285; 0.666242; 0.666121; 0.667608; 0.667111; 0.666930; 0.668246; 0.670484; 0.671516; 0.672788; 0.673788; 0.673014; 0.670781; 0.670286; 0.670063; 0.670118; 0.671358; 0.674826; 0.677313; 0.680078; 0.680772; 0.679729; 0.679722; 0.681059; 0.681151; 0.680070; 0.680617; 0.682971; 0.684099; 0.684450; 0.684932; 0.683663; 0.679907; 0.677637; 0.678741; 0.681032; 0.682931; 0.683701; 0.682488; 0.680266; 0.681909; 0.684081; 0.686152; 0.688192; 0.690657; 0.693711; 0.696932; 0.700275; 0.701643; 0.701175; 0.700882; 0.701004; 0.702442; 0.705561; 0.710446; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1263.1; 12:09:16; (); (); (); (); (); (); (); (); (); (); (); (); 0.707807; 0.705235; 0.703836; 0.704218; 0.703620; 0.702497; 0.701821; 0.700586; 0.696364; 0.693207; 0.692275; 0.691674; 0.689469; 0.684822; 0.681554; 0.681158; 0.681709; 0.681302; 0.680096; 0.678672; 0.676997; 0.676086; 0.675596; 0.675237; 0.674213; 0.674099; 0.674362; 0.675831; 0.678341; 0.678036; 0.676178; 0.674256; 0.672889; 0.671932; 0.672919; 0.673700; 0.672627; 0.671855; 0.672684; 0.672236; 0.668855; 0.665738; 0.661949; 0.657400; 0.655595; 0.655351; 0.655444; 0.655361; 0.654372; 0.652715; 0.651736; 0.652753; 0.653545; 0.653973; 0.656080; 0.660844; 0.664999; 0.669785; 0.675721; 0.679811; 0.681251; 0.680378; 0.681464; 0.683313; 0.684097; 0.685469; 0.686516; 0.687901; 0.689060; 0.689686; 0.691079; 0.691740; 0.691757; 0.691531; 0.691486; 0.692551; 0.694100; 0.695291; 0.696278; 0.697751; 0.697693; 0.697069; 0.697017; 0.697006; 0.695945; 0.694703; 0.692813; 0.690739; 0.689495; 0.688355; 0.687515; 0.687607; 0.686765; 0.684941; 0.683478; 0.683640; 0.682716; 0.681441; 0.680483; 0.680115; 0.679305; 0.679048; 0.679113; 0.679494; 0.679893; 0.681081; 0.681506; 0.681164; 0.681441; 0.681608; 0.681607; 0.683619; 0.684893; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1266.4; 12:09:25; (); (); (); (); (); (); (); (); (); (); (); (); 0.693262; 0.689091; 0.686598; 0.685140; 0.684221; 0.683903; 0.684151; 0.683024; 0.682391; 0.682128; 0.681544; 0.680218; 0.677543; 0.674802; 0.673488; 0.672761; 0.672534; 0.673378; 0.674410; 0.674406; 0.673296; 0.673214; 0.674723; 0.675413; 0.674282; 0.672158; 0.670541; 0.672615; 0.674150; 0.676255; 0.678289; 0.678433; 0.679338; 0.679801; 0.680504; 0.680944; 0.679792; 0.677877; 0.676173; 0.675731; 0.676016; 0.675700; 0.674665; 0.672072; 0.669813; 0.669104; 0.668905; 0.667940; 0.666322; 0.666504; 0.667207; 0.667496; 0.667872; 0.669753; 0.671883; 0.673591; 0.674802; 0.676168; 0.679354; 0.681591; 0.682802; 0.683644; 0.684423; 0.684782; 0.684934; 0.684669; 0.686154; 0.688340; 0.688378; 0.688341; 0.688471; 0.688474; 0.687903; 0.686037; 0.684427; 0.684870; 0.685722; 0.685305; 0.685198; 0.684195; 0.683997; 0.682626; 0.681503; 0.681232; 0.680506; 0.681405; 0.682834; 0.684275; 0.685324; 0.685558; 0.684509; 0.683543; 0.683138; 0.683409; 0.682850; 0.682393; 0.684211; 0.685138; 0.684793; 0.684582; 0.683304; 0.682341; 0.682130; 0.683312; 0.683052; 0.683368; 0.684068; 0.684908; 0.685615; 0.687620; 0.689929; 0.689028; 0.687167; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1269.6; 12:09:33; (); (); (); (); (); (); (); (); (); (); (); (); 0.700655; 0.698419; 0.695900; 0.692561; 0.689709; 0.688101; 0.686911; 0.685543; 0.684119; 0.683364; 0.681714; 0.679342; 0.676808; 0.673983; 0.671687; 0.670878; 0.671343; 0.672532; 0.674159; 0.674676; 0.675004; 0.673420; 0.670566; 0.668642; 0.666021; 0.664546; 0.663539; 0.663781; 0.665696; 0.666318; 0.665124; 0.662611; 0.659379; 0.657694; 0.656192; 0.654240; 0.655671; 0.657557; 0.657183; 0.659063; 0.660297; 0.660650; 0.659100; 0.656645; 0.656308; 0.657059; 0.659087; 0.662154; 0.665421; 0.667685; 0.668067; 0.667867; 0.668400; 0.670313; 0.672752; 0.676131; 0.679512; 0.682549; 0.684460; 0.682841; 0.682390; 0.681362; 0.679052; 0.678786; 0.681107; 0.683409; 0.685240; 0.685801; 0.685145; 0.682701; 0.680552; 0.678329; 0.676321; 0.674967; 0.674315; 0.674095; 0.675417; 0.675388; 0.673393; 0.671930; 0.671747; 0.671766; 0.670591; 0.669442; 0.670236; 0.669908; 0.668950; 0.669216; 0.671908; 0.675202; 0.676701; 0.678432; 0.680749; 0.681125; 0.680029; 0.678417; 0.677070; 0.678768; 0.679864; 0.679985; 0.680382; 0.684002; 0.685493; 0.685014; 0.683266; 0.680592; 0.677726; 0.676467; 0.676185; 0.676667; 0.678986; 0.680668; 0.681100; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1272.8; 12:09:41; (); (); (); (); (); (); (); (); (); (); (); (); 0.701462; 0.699959; 0.695567; 0.691502; 0.689796; 0.688681; 0.687608; 0.686927; 0.687025; 0.686438; 0.684549; 0.682138; 0.679012; 0.675766; 0.673720; 0.673793; 0.674711; 0.675847; 0.677658; 0.676289; 0.674802; 0.673876; 0.672433; 0.669712; 0.668106; 0.668040; 0.667825; 0.667295; 0.668469; 0.668360; 0.666007; 0.665353; 0.667064; 0.666754; 0.669263; 0.670965; 0.671728; 0.671088; 0.671640; 0.671519; 0.670862; 0.670339; 0.669235; 0.666100; 0.663664; 0.663442; 0.662618; 0.660670; 0.660842; 0.661025; 0.661759; 0.664470; 0.668153; 0.670758; 0.673041; 0.675001; 0.677388; 0.680888; 0.684429; 0.688778; 0.692387; 0.694853; 0.696749; 0.697571; 0.696933; 0.695883; 0.691934; 0.688548; 0.686801; 0.686741; 0.686282; 0.684389; 0.682350; 0.680920; 0.679481; 0.677486; 0.677204; 0.678111; 0.679367; 0.679340; 0.679605; 0.682956; 0.685037; 0.684981; 0.686111; 0.687636; 0.688575; 0.689130; 0.689915; 0.689815; 0.688890; 0.688397; 0.687375; 0.684462; 0.684074; 0.683968; 0.683205; 0.683296; 0.684086; 0.684769; 0.685145; 0.687571; 0.690826; 0.692846; 0.693047; 0.694269; 0.693834; 0.694814; 0.697421; 0.699614; 0.701499; 0.702566; 0.703920; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1276.1; 12:09:49; (); (); (); (); (); (); (); (); (); (); (); (); 0.696070; 0.695352; 0.693317; 0.691306; 0.688733; 0.686305; 0.684336; 0.683377; 0.684504; 0.684440; 0.685086; 0.684897; 0.683445; 0.681076; 0.677065; 0.674412; 0.674437; 0.676553; 0.676635; 0.677029; 0.676548; 0.676085; 0.676553; 0.676089; 0.676284; 0.677360; 0.679320; 0.681502; 0.683637; 0.684172; 0.684241; 0.683065; 0.681385; 0.680552; 0.680542; 0.682763; 0.684465; 0.684383; 0.683837; 0.683312; 0.682257; 0.680542; 0.678628; 0.677308; 0.679555; 0.680958; 0.680814; 0.680977; 0.682992; 0.684241; 0.683487; 0.681829; 0.681033; 0.681414; 0.683478; 0.685645; 0.685613; 0.685899; 0.686463; 0.682317; 0.679629; 0.677927; 0.675975; 0.673757; 0.673148; 0.675065; 0.676443; 0.676492; 0.675078; 0.671625; 0.670320; 0.670938; 0.669829; 0.668301; 0.669287; 0.672211; 0.674653; 0.676733; 0.679183; 0.680763; 0.680353; 0.681396; 0.683180; 0.684410; 0.685309; 0.686036; 0.685947; 0.686512; 0.687964; 0.689149; 0.690227; 0.693270; 0.694716; 0.693789; 0.692431; 0.692523; 0.692462; 0.691859; 0.692467; 0.694375; 0.695006; 0.696309; 0.696734; 0.696209; 0.694649; 0.692627; 0.690100; 0.689149; 0.689401; 0.690207; 0.690435; 0.690287; 0.691090; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1279.3; 12:09:58; (); (); (); (); (); (); (); (); (); (); (); 0.706785; 0.706595; 0.702369; 0.699590; 0.698767; 0.699795; 0.700068; 0.698552; 0.696869; 0.694998; 0.692002; 0.689238; 0.686260; 0.681314; 0.678322; 0.675012; 0.674563; 0.676106; 0.677118; 0.677676; 0.675439; 0.674164; 0.674147; 0.674430; 0.674254; 0.675640; 0.676493; 0.676878; 0.677571; 0.677580; 0.675546; 0.673480; 0.671919; 0.670623; 0.668961; 0.668109; 0.666852; 0.664732; 0.662599; 0.660734; 0.658141; 0.657214; 0.656211; 0.654849; 0.654934; 0.657319; 0.658099; 0.657714; 0.657729; 0.659016; 0.659354; 0.661743; 0.664527; 0.666425; 0.668150; 0.669640; 0.670433; 0.672171; 0.674652; 0.675846; 0.677059; 0.678401; 0.679887; 0.680093; 0.677476; 0.676493; 0.675159; 0.674784; 0.674475; 0.673395; 0.671721; 0.670551; 0.669865; 0.669584; 0.669505; 0.668557; 0.669236; 0.670000; 0.671860; 0.674559; 0.676710; 0.677039; 0.679642; 0.682932; 0.684803; 0.687469; 0.689958; 0.690814; 0.690982; 0.692161; 0.694233; 0.695915; 0.695139; 0.692884; 0.690891; 0.689303; 0.686926; 0.682907; 0.680408; 0.679672; 0.680158; 0.681521; 0.683335; 0.684128; 0.683440; 0.682422; 0.681732; 0.682548; 0.684044; 0.685504; 0.686945; 0.690040; 0.693371; 0.696342; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1282.6; 12:10:06; (); (); (); (); (); (); (); (); (); (); (); 0.706785; 0.690851; 0.689476; 0.686980; 0.684454; 0.682157; 0.680553; 0.680319; 0.680965; 0.681699; 0.680764; 0.680344; 0.679439; 0.677168; 0.675041; 0.673538; 0.671698; 0.670010; 0.669156; 0.669146; 0.668759; 0.668589; 0.667224; 0.664954; 0.662001; 0.661749; 0.662851; 0.663703; 0.664294; 0.666267; 0.668010; 0.668850; 0.671479; 0.674465; 0.674393; 0.675288; 0.677065; 0.678624; 0.680318; 0.682918; 0.681536; 0.679438; 0.677517; 0.675497; 0.672773; 0.671634; 0.673445; 0.673456; 0.672238; 0.671774; 0.672436; 0.671811; 0.670744; 0.668131; 0.665809; 0.667365; 0.670668; 0.673481; 0.676097; 0.678664; 0.679590; 0.679765; 0.679341; 0.680560; 0.683343; 0.683892; 0.683901; 0.686276; 0.689605; 0.692417; 0.694467; 0.693443; 0.693311; 0.692250; 0.690749; 0.691365; 0.689567; 0.688417; 0.688145; 0.689095; 0.689600; 0.691567; 0.692413; 0.692673; 0.692192; 0.692063; 0.693145; 0.692273; 0.691562; 0.691756; 0.691706; 0.692491; 0.694554; 0.694801; 0.693672; 0.692885; 0.691339; 0.689716; 0.689553; 0.688906; 0.687932; 0.687720; 0.687571; 0.687975; 0.688042; 0.687302; 0.687808; 0.687424; 0.686987; 0.687060; 0.687179; 0.686948; 0.687761; 0.688123; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1285.8; 12:10:14; (); (); (); (); (); (); (); (); (); (); (); (); 0.683995; 0.680807; 0.678113; 0.678136; 0.677503; 0.676006; 0.674833; 0.673711; 0.670287; 0.666644; 0.662683; 0.659480; 0.657570; 0.657280; 0.656618; 0.656758; 0.658032; 0.659781; 0.659395; 0.658833; 0.658379; 0.657623; 0.657451; 0.659584; 0.662320; 0.666525; 0.668879; 0.669427; 0.669099; 0.669146; 0.668577; 0.668125; 0.668496; 0.669477; 0.671065; 0.673635; 0.674815; 0.674306; 0.672150; 0.671665; 0.672080; 0.672396; 0.672898; 0.674949; 0.676651; 0.677859; 0.678277; 0.677101; 0.675341; 0.675831; 0.678188; 0.679675; 0.680684; 0.681371; 0.679482; 0.675973; 0.675239; 0.673900; 0.670588; 0.670208; 0.670328; 0.670659; 0.671513; 0.671921; 0.669567; 0.667140; 0.666648; 0.667017; 0.667960; 0.671094; 0.675131; 0.676275; 0.678306; 0.680806; 0.680620; 0.682710; 0.683329; 0.683703; 0.685095; 0.687274; 0.687251; 0.689525; 0.691133; 0.691268; 0.691263; 0.691551; 0.692078; 0.693127; 0.695922; 0.699132; 0.697533; 0.697953; 0.698071; 0.696895; 0.694700; 0.695249; 0.694073; 0.692067; 0.690995; 0.690085; 0.689324; 0.690762; 0.691048; 0.690151; 0.688917; 0.689642; 0.689288; 0.689556; 0.691633; 0.693757; 0.693617; 0.694978; 0.697494; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1289.1; 12:10:23; (); (); (); (); (); (); (); (); (); (); (); (); 0.700547; 0.701187; 0.700769; 0.699106; 0.698341; 0.697482; 0.695743; 0.692992; 0.689589; 0.687066; 0.685436; 0.685912; 0.686583; 0.686500; 0.686535; 0.687105; 0.685411; 0.684962; 0.685254; 0.686207; 0.687461; 0.686556; 0.687458; 0.689556; 0.690214; 0.688411; 0.684939; 0.680874; 0.677654; 0.673888; 0.669576; 0.666336; 0.664745; 0.662824; 0.660142; 0.656167; 0.655475; 0.653822; 0.651841; 0.650009; 0.650291; 0.649992; 0.648590; 0.647238; 0.646667; 0.647044; 0.649330; 0.649724; 0.650411; 0.652106; 0.654265; 0.655259; 0.656803; 0.658872; 0.661518; 0.664417; 0.669076; 0.672633; 0.675358; 0.677937; 0.679360; 0.678520; 0.679884; 0.680496; 0.681022; 0.682282; 0.684693; 0.685626; 0.685333; 0.684832; 0.683541; 0.681138; 0.681581; 0.683484; 0.685727; 0.687774; 0.690282; 0.689354; 0.688293; 0.686959; 0.684637; 0.682357; 0.681546; 0.681318; 0.681712; 0.682829; 0.683130; 0.681441; 0.679790; 0.678770; 0.677595; 0.676510; 0.677875; 0.678983; 0.680194; 0.682593; 0.685459; 0.687740; 0.689639; 0.691641; 0.694089; 0.696391; 0.697184; 0.696191; 0.694725; 0.694585; 0.695611; 0.695964; 0.696457; 0.697677; 0.698059; 0.696535; 0.695433; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1292.3; 12:10:31; (); (); (); (); (); (); (); (); (); (); (); (); 0.696331; 0.695828; 0.697575; 0.697664; 0.696309; 0.693926; 0.692519; 0.689876; 0.688639; 0.688907; 0.688619; 0.687361; 0.686957; 0.689501; 0.691472; 0.691485; 0.690884; 0.689033; 0.688776; 0.689553; 0.690802; 0.691437; 0.691061; 0.688892; 0.685877; 0.683109; 0.680979; 0.679270; 0.676007; 0.673888; 0.672888; 0.672341; 0.671550; 0.670029; 0.668318; 0.666697; 0.666044; 0.665796; 0.666309; 0.667807; 0.669697; 0.671256; 0.669312; 0.666851; 0.665627; 0.665260; 0.665767; 0.667127; 0.668640; 0.669877; 0.670728; 0.670870; 0.668889; 0.666992; 0.665033; 0.663359; 0.662316; 0.665125; 0.669777; 0.671932; 0.672156; 0.670066; 0.667317; 0.664083; 0.662315; 0.661909; 0.662995; 0.666217; 0.668934; 0.671310; 0.673392; 0.674421; 0.672730; 0.669864; 0.668963; 0.668988; 0.670041; 0.673418; 0.676533; 0.677758; 0.678300; 0.678518; 0.677919; 0.676326; 0.676662; 0.676234; 0.676223; 0.677716; 0.678641; 0.678683; 0.677883; 0.676656; 0.675675; 0.677392; 0.679462; 0.680120; 0.680346; 0.681365; 0.684076; 0.685273; 0.687894; 0.690108; 0.691337; 0.692649; 0.694316; 0.697195; 0.699532; 0.700781; 0.699636; 0.699578; 0.699920; 0.700941; 0.702411; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1295.5; 12:10:39; (); (); (); (); (); (); (); (); (); (); (); (); 0.701043; 0.701760; 0.702114; 0.700872; 0.700989; 0.700588; 0.699097; 0.697525; 0.697147; 0.695669; 0.692697; 0.692086; 0.692278; 0.691616; 0.692284; 0.691893; 0.690604; 0.689503; 0.688937; 0.686412; 0.685104; 0.684093; 0.683145; 0.681630; 0.680671; 0.681336; 0.681416; 0.681722; 0.681751; 0.679955; 0.678088; 0.676004; 0.674413; 0.673325; 0.672676; 0.671874; 0.670402; 0.668507; 0.666525; 0.663142; 0.660257; 0.657287; 0.654018; 0.652082; 0.651677; 0.651259; 0.651258; 0.652652; 0.654339; 0.654480; 0.656593; 0.660504; 0.663857; 0.667087; 0.672339; 0.675904; 0.679502; 0.684256; 0.689177; 0.692727; 0.697831; 0.701901; 0.702941; 0.703111; 0.704655; 0.704825; 0.704789; 0.704325; 0.702719; 0.700057; 0.697566; 0.695514; 0.692046; 0.688052; 0.684080; 0.679464; 0.676450; 0.675500; 0.675945; 0.677996; 0.678417; 0.678482; 0.680197; 0.682239; 0.683714; 0.684842; 0.685207; 0.686941; 0.690442; 0.694092; 0.696931; 0.700479; 0.700840; 0.698934; 0.696156; 0.693358; 0.691711; 0.690366; 0.689839; 0.689731; 0.691014; 0.692088; 0.691890; 0.689784; 0.687332; 0.685132; 0.682958; 0.682925; 0.684043; 0.685080; 0.687579; 0.689386; 0.688035; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1298.8; 12:10:47; (); (); (); (); (); (); (); (); (); (); (); (); 0.701005; 0.698016; 0.694966; 0.692663; 0.692324; 0.691876; 0.690548; 0.687734; 0.685502; 0.682756; 0.679894; 0.677173; 0.674168; 0.670916; 0.670894; 0.671646; 0.672189; 0.673659; 0.674885; 0.675137; 0.675808; 0.676720; 0.677607; 0.677384; 0.679263; 0.679435; 0.678108; 0.677028; 0.675686; 0.674327; 0.673423; 0.672888; 0.672934; 0.671908; 0.669885; 0.668829; 0.667927; 0.666067; 0.665258; 0.665940; 0.666883; 0.668131; 0.670386; 0.670999; 0.672504; 0.673662; 0.673254; 0.672847; 0.674499; 0.677430; 0.679575; 0.681650; 0.683501; 0.685997; 0.685398; 0.686208; 0.687240; 0.686854; 0.688274; 0.687787; 0.687419; 0.687858; 0.687862; 0.685983; 0.682246; 0.678843; 0.677870; 0.678178; 0.676944; 0.677441; 0.674648; 0.673300; 0.673115; 0.671765; 0.671152; 0.673776; 0.676073; 0.677526; 0.679961; 0.683149; 0.687779; 0.690266; 0.691400; 0.691807; 0.692619; 0.694969; 0.696760; 0.697588; 0.697697; 0.698756; 0.695050; 0.691547; 0.689045; 0.686290; 0.683384; 0.679098; 0.676592; 0.675667; 0.674635; 0.673316; 0.674321; 0.672897; 0.672122; 0.672386; 0.670937; 0.672268; 0.672387; 0.672478; 0.672945; 0.673965; 0.675823; 0.675170; 0.674985; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1302.0; 12:10:56; (); (); (); (); (); (); (); (); (); (); (); (); 0.688406; 0.690387; 0.689563; 0.687881; 0.685464; 0.683092; 0.682343; 0.680903; 0.679546; 0.678428; 0.677244; 0.674178; 0.672559; 0.671381; 0.670234; 0.668288; 0.665252; 0.664989; 0.665946; 0.666615; 0.666667; 0.666327; 0.667017; 0.667901; 0.669872; 0.672009; 0.674685; 0.676470; 0.676487; 0.675374; 0.674461; 0.675715; 0.675720; 0.674524; 0.674176; 0.674859; 0.673720; 0.672280; 0.670474; 0.667585; 0.663751; 0.660428; 0.660105; 0.658369; 0.655958; 0.654190; 0.653906; 0.654131; 0.655970; 0.657047; 0.656110; 0.656507; 0.658130; 0.662021; 0.667558; 0.671699; 0.674404; 0.676452; 0.679550; 0.682791; 0.684465; 0.683754; 0.683779; 0.682575; 0.685045; 0.688686; 0.691275; 0.692889; 0.691898; 0.688946; 0.686556; 0.685052; 0.683693; 0.682172; 0.683165; 0.685092; 0.686060; 0.684221; 0.682706; 0.680205; 0.678352; 0.677458; 0.676523; 0.676362; 0.678299; 0.679938; 0.681276; 0.682418; 0.685193; 0.685762; 0.684507; 0.684191; 0.687029; 0.689778; 0.690231; 0.690473; 0.691041; 0.690771; 0.691539; 0.692493; 0.693589; 0.693088; 0.691636; 0.690576; 0.690875; 0.691615; 0.692257; 0.692105; 0.691665; 0.692878; 0.693135; 0.693931; 0.694163; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1305.3; 12:11:04; (); (); (); (); (); (); (); (); (); (); (); 0.697526; 0.700567; 0.699677; 0.697696; 0.695843; 0.693953; 0.692131; 0.690350; 0.687263; 0.684845; 0.684716; 0.682597; 0.678211; 0.675243; 0.672847; 0.669941; 0.665288; 0.664221; 0.665058; 0.666292; 0.667470; 0.668445; 0.669034; 0.669170; 0.668460; 0.667242; 0.668362; 0.669181; 0.671713; 0.672872; 0.671977; 0.672042; 0.669925; 0.666050; 0.660688; 0.657643; 0.656171; 0.655611; 0.658102; 0.659912; 0.660131; 0.658879; 0.658244; 0.656099; 0.654615; 0.655477; 0.657732; 0.661499; 0.666155; 0.669415; 0.669784; 0.669070; 0.667420; 0.666091; 0.667391; 0.670342; 0.673343; 0.676841; 0.679062; 0.680421; 0.680789; 0.679437; 0.679832; 0.679669; 0.680511; 0.683326; 0.685689; 0.688552; 0.689962; 0.688959; 0.687062; 0.684679; 0.682697; 0.683776; 0.684167; 0.684538; 0.685684; 0.686631; 0.687150; 0.687089; 0.685908; 0.683627; 0.680941; 0.681429; 0.681713; 0.682321; 0.684040; 0.686692; 0.684355; 0.681845; 0.681204; 0.680402; 0.678242; 0.678346; 0.679067; 0.680073; 0.681566; 0.683082; 0.683280; 0.684255; 0.683526; 0.681615; 0.680056; 0.681075; 0.682723; 0.681479; 0.680718; 0.680870; 0.680354; 0.679203; 0.679215; 0.679413; 0.678345; 0.675717; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1308.5; 12:11:12; (); (); (); (); (); (); (); (); (); (); (); 0.714278; 0.715689; 0.715148; 0.714264; 0.711891; 0.708913; 0.706490; 0.704235; 0.701998; 0.701585; 0.700032; 0.697408; 0.695086; 0.694322; 0.693033; 0.688709; 0.686089; 0.684989; 0.683898; 0.684057; 0.685569; 0.686576; 0.687205; 0.687550; 0.685189; 0.685159; 0.685970; 0.686625; 0.686630; 0.686191; 0.687573; 0.687908; 0.687894; 0.688342; 0.689858; 0.688851; 0.689502; 0.690792; 0.690368; 0.689026; 0.689259; 0.687801; 0.685346; 0.682819; 0.682464; 0.680829; 0.679779; 0.680074; 0.680799; 0.680145; 0.681166; 0.679172; 0.676098; 0.675922; 0.680305; 0.684083; 0.687735; 0.691707; 0.696769; 0.699878; 0.701479; 0.700804; 0.698745; 0.696401; 0.694491; 0.694193; 0.697331; 0.700581; 0.701587; 0.698876; 0.694202; 0.690956; 0.688252; 0.684257; 0.681329; 0.681260; 0.682865; 0.684520; 0.686694; 0.688891; 0.690574; 0.689992; 0.689093; 0.688672; 0.688651; 0.689059; 0.689956; 0.690690; 0.690925; 0.690470; 0.690945; 0.691225; 0.690445; 0.689546; 0.688257; 0.685947; 0.685368; 0.685470; 0.686089; 0.687346; 0.689076; 0.690195; 0.691433; 0.692359; 0.692518; 0.691177; 0.689230; 0.688649; 0.688910; 0.689145; 0.689629; 0.690030; 0.689304; 0.689197; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
